Bx_uT,By_uT,Bz_uT
-2.938648999999999887e+03,-3.044699999999999818e+03,8.191689999999999827e+02
-2.937898999999999887e+03,-3.045599999999999909e+03,8.177179999999999609e+02
-2.939550000000000182e+03,-3.044250000000000000e+03,8.206219999999999573e+02
-2.940449999999999818e+03,-3.046500000000000000e+03,8.194120000000000346e+02
-2.939550000000000182e+03,-3.046050000000000182e+03,8.194120000000000346e+02
-2.939099999999999909e+03,-3.046949999999999818e+03,8.145720000000000027e+02
-2.938199999999999818e+03,-3.045898999999999887e+03,8.189279999999999973e+02
-2.940300000000000182e+03,-3.045898999999999887e+03,8.208640000000000327e+02
-2.938648999999999887e+03,-3.046349999999999909e+03,8.167500000000000000e+02
-2.937599999999999909e+03,-3.044250000000000000e+03,8.179589999999999463e+02
-2.938199999999999818e+03,-3.045300000000000182e+03,8.198959999999999582e+02
-2.940148999999999887e+03,-3.043949999999999818e+03,8.242509999999999764e+02
-2.940599999999999909e+03,-3.044398999999999887e+03,8.227999999999999545e+02
-2.939849999999999909e+03,-3.044550000000000182e+03,8.198959999999999582e+02
-2.938349999999999909e+03,-3.045449999999999818e+03,8.186860000000000355e+02
-2.939099999999999909e+03,-3.046050000000000182e+03,8.186860000000000355e+02
-2.939699999999999818e+03,-3.044250000000000000e+03,8.237680000000000291e+02
-2.939398999999999887e+03,-3.046199999999999818e+03,8.165080000000000382e+02
-2.938349999999999909e+03,-3.045000000000000000e+03,8.191689999999999827e+02
-2.939550000000000182e+03,-3.045750000000000000e+03,8.201380000000000337e+02
-2.938800000000000182e+03,-3.045599999999999909e+03,8.201380000000000337e+02
-2.939699999999999818e+03,-3.045449999999999818e+03,8.198959999999999582e+02
-2.938949999999999818e+03,-3.045750000000000000e+03,8.184439999999999600e+02
-2.938648999999999887e+03,-3.044398999999999887e+03,8.213469999999999800e+02
-2.939849999999999909e+03,-3.044699999999999818e+03,8.206219999999999573e+02
-2.939550000000000182e+03,-3.045449999999999818e+03,8.184439999999999600e+02
-2.938800000000000182e+03,-3.046349999999999909e+03,8.160240000000000009e+02
-2.937750000000000000e+03,-3.046500000000000000e+03,8.165080000000000382e+02
-2.937750000000000000e+03,-3.047099999999999909e+03,8.136040000000000418e+02
-2.938199999999999818e+03,-3.046648999999999887e+03,8.174759999999999991e+02
-2.938648999999999887e+03,-3.046199999999999818e+03,8.179589999999999463e+02
-2.937898999999999887e+03,-3.045000000000000000e+03,8.189279999999999973e+02
-2.938050000000000182e+03,-3.046800000000000182e+03,8.162649999999999864e+02
-2.939250000000000000e+03,-3.046050000000000182e+03,8.182019999999999982e+02
-2.939699999999999818e+03,-3.046500000000000000e+03,8.182019999999999982e+02
-2.938800000000000182e+03,-3.046050000000000182e+03,8.179589999999999463e+02
-2.937898999999999887e+03,-3.045000000000000000e+03,8.160240000000000009e+02
-2.940000000000000000e+03,-3.045449999999999818e+03,8.198959999999999582e+02
-2.939699999999999818e+03,-3.044099999999999909e+03,8.218319999999999936e+02
-2.938199999999999818e+03,-3.045750000000000000e+03,8.186860000000000355e+02
-2.939699999999999818e+03,-3.046349999999999909e+03,8.162649999999999864e+02
-2.938648999999999887e+03,-3.045000000000000000e+03,8.191689999999999827e+02
-2.940750000000000000e+03,-3.045449999999999818e+03,8.189279999999999973e+02
-2.940000000000000000e+03,-3.045599999999999909e+03,8.172340000000000373e+02
-2.939699999999999818e+03,-3.045898999999999887e+03,8.189279999999999973e+02
-2.939849999999999909e+03,-3.043800000000000182e+03,8.218319999999999936e+02
-2.940449999999999818e+03,-3.044849999999999909e+03,8.240099999999999909e+02
-2.940449999999999818e+03,-3.045000000000000000e+03,8.201380000000000337e+02
-2.940000000000000000e+03,-3.043949999999999818e+03,8.203790000000000191e+02
-2.939099999999999909e+03,-3.045449999999999818e+03,8.177179999999999609e+02
-2.940449999999999818e+03,-3.042148999999999887e+03,8.249779999999999518e+02
-2.941500000000000000e+03,-3.045300000000000182e+03,8.218319999999999936e+02
-2.940599999999999909e+03,-3.043050000000000182e+03,8.218319999999999936e+02
-2.938500000000000000e+03,-3.043800000000000182e+03,8.225570000000000164e+02
-2.941349999999999909e+03,-3.045449999999999818e+03,8.203790000000000191e+02
-2.940449999999999818e+03,-3.045898999999999887e+03,8.215890000000000555e+02
-2.941050000000000182e+03,-3.043949999999999818e+03,8.191689999999999827e+02
-2.939550000000000182e+03,-3.043800000000000182e+03,8.186860000000000355e+02
-2.939099999999999909e+03,-3.045000000000000000e+03,8.194120000000000346e+02
-2.938349999999999909e+03,-3.045000000000000000e+03,8.206219999999999573e+02
-2.939699999999999818e+03,-3.044699999999999818e+03,8.203790000000000191e+02
-2.941199999999999818e+03,-3.045449999999999818e+03,8.203790000000000191e+02
-2.940898999999999887e+03,-3.045599999999999909e+03,8.162649999999999864e+02
-2.939250000000000000e+03,-3.046500000000000000e+03,8.165080000000000382e+02
-2.937449999999999818e+03,-3.045449999999999818e+03,8.121520000000000437e+02
-2.937300000000000182e+03,-3.046648999999999887e+03,8.143300000000000409e+02
-2.940300000000000182e+03,-3.046800000000000182e+03,8.157820000000000391e+02
-2.940449999999999818e+03,-3.044849999999999909e+03,8.162649999999999864e+02
-2.937599999999999909e+03,-3.045449999999999818e+03,8.145720000000000027e+02
-2.938949999999999818e+03,-3.046500000000000000e+03,8.186860000000000355e+02
-2.939699999999999818e+03,-3.046500000000000000e+03,8.218319999999999936e+02
-2.940148999999999887e+03,-3.047250000000000000e+03,8.138460000000000036e+02
-2.940750000000000000e+03,-3.045599999999999909e+03,8.165080000000000382e+02
-2.941349999999999909e+03,-3.047550000000000182e+03,8.169919999999999618e+02
-2.940300000000000182e+03,-3.046199999999999818e+03,8.189279999999999973e+02
-2.939849999999999909e+03,-3.045000000000000000e+03,8.174759999999999991e+02
-2.937898999999999887e+03,-3.046800000000000182e+03,8.165080000000000382e+02
-2.938800000000000182e+03,-3.044250000000000000e+03,8.211059999999999945e+02
-2.939398999999999887e+03,-3.045148999999999887e+03,8.186860000000000355e+02
-2.940750000000000000e+03,-3.046949999999999818e+03,8.182019999999999982e+02
-2.938800000000000182e+03,-3.046199999999999818e+03,8.182019999999999982e+02
-2.939849999999999909e+03,-3.047398999999999887e+03,8.191689999999999827e+02
-2.942398999999999887e+03,-3.044099999999999909e+03,8.227999999999999545e+02
-2.940148999999999887e+03,-3.046050000000000182e+03,8.213469999999999800e+02
-2.942550000000000182e+03,-3.045300000000000182e+03,8.220739999999999554e+02
-2.941648999999999887e+03,-3.047398999999999887e+03,8.208640000000000327e+02
-2.941349999999999909e+03,-3.044398999999999887e+03,8.208640000000000327e+02
-2.940000000000000000e+03,-3.044849999999999909e+03,8.172340000000000373e+02
-2.940148999999999887e+03,-3.044849999999999909e+03,8.169919999999999618e+02
-2.938500000000000000e+03,-3.046648999999999887e+03,8.194120000000000346e+02
-2.939398999999999887e+03,-3.045000000000000000e+03,8.184439999999999600e+02
-2.940599999999999909e+03,-3.046500000000000000e+03,8.177179999999999609e+02
-2.942099999999999909e+03,-3.044699999999999818e+03,8.223160000000000309e+02
-2.939398999999999887e+03,-3.043500000000000000e+03,8.211059999999999945e+02
-2.940898999999999887e+03,-3.045148999999999887e+03,8.189279999999999973e+02
-2.940750000000000000e+03,-3.045148999999999887e+03,8.194120000000000346e+02
-2.942250000000000000e+03,-3.045449999999999818e+03,8.213469999999999800e+02
-2.941949999999999818e+03,-3.045898999999999887e+03,8.194120000000000346e+02
-2.942250000000000000e+03,-3.045000000000000000e+03,8.232839999999999918e+02
-2.943449999999999818e+03,-3.044699999999999818e+03,8.227999999999999545e+02
-2.941800000000000182e+03,-3.045750000000000000e+03,8.186860000000000355e+02
-2.940449999999999818e+03,-3.046050000000000182e+03,8.145720000000000027e+02
-2.939699999999999818e+03,-3.045449999999999818e+03,8.155399999999999636e+02
-2.940300000000000182e+03,-3.045000000000000000e+03,8.203790000000000191e+02
-2.940599999999999909e+03,-3.044699999999999818e+03,8.223160000000000309e+02
-2.941800000000000182e+03,-3.045148999999999887e+03,8.206219999999999573e+02
-2.939099999999999909e+03,-3.045148999999999887e+03,8.184439999999999600e+02
-2.940300000000000182e+03,-3.046050000000000182e+03,8.182019999999999982e+02
-2.941500000000000000e+03,-3.046648999999999887e+03,8.213469999999999800e+02
-2.943000000000000000e+03,-3.045449999999999818e+03,8.196539999999999964e+02
-2.941648999999999887e+03,-3.046349999999999909e+03,8.169919999999999618e+02
-2.940000000000000000e+03,-3.043949999999999818e+03,8.211059999999999945e+02
-2.940750000000000000e+03,-3.045148999999999887e+03,8.196539999999999964e+02
-2.941800000000000182e+03,-3.044699999999999818e+03,8.213469999999999800e+02
-2.939699999999999818e+03,-3.044849999999999909e+03,8.194120000000000346e+02
-2.940300000000000182e+03,-3.046199999999999818e+03,8.167500000000000000e+02
-2.941050000000000182e+03,-3.046949999999999818e+03,8.179589999999999463e+02
-2.942550000000000182e+03,-3.045898999999999887e+03,8.196539999999999964e+02
-2.941500000000000000e+03,-3.047099999999999909e+03,8.136040000000000418e+02
-2.942250000000000000e+03,-3.044849999999999909e+03,8.196539999999999964e+02
-2.940898999999999887e+03,-3.045449999999999818e+03,8.184439999999999600e+02
-2.941349999999999909e+03,-3.044550000000000182e+03,8.169919999999999618e+02
-2.938800000000000182e+03,-3.043949999999999818e+03,8.186860000000000355e+02
-2.939849999999999909e+03,-3.044550000000000182e+03,8.177179999999999609e+02
-2.941349999999999909e+03,-3.045449999999999818e+03,8.189279999999999973e+02
-2.941500000000000000e+03,-3.044099999999999909e+03,8.223160000000000309e+02
-2.941800000000000182e+03,-3.045750000000000000e+03,8.182019999999999982e+02
-2.942250000000000000e+03,-3.045898999999999887e+03,8.189279999999999973e+02
-2.941500000000000000e+03,-3.044099999999999909e+03,8.240099999999999909e+02
-2.940449999999999818e+03,-3.045898999999999887e+03,8.203790000000000191e+02
-2.941050000000000182e+03,-3.045000000000000000e+03,8.211059999999999945e+02
-2.941199999999999818e+03,-3.045449999999999818e+03,8.194120000000000346e+02
-2.941199999999999818e+03,-3.044250000000000000e+03,8.174759999999999991e+02
-2.939849999999999909e+03,-3.045750000000000000e+03,8.184439999999999600e+02
-2.939099999999999909e+03,-3.046800000000000182e+03,8.155399999999999636e+02
-2.940000000000000000e+03,-3.046500000000000000e+03,8.145720000000000027e+02
-2.940599999999999909e+03,-3.044699999999999818e+03,8.191689999999999827e+02
-2.940148999999999887e+03,-3.045898999999999887e+03,8.165080000000000382e+02
-2.940750000000000000e+03,-3.046050000000000182e+03,8.172340000000000373e+02
-2.940000000000000000e+03,-3.045000000000000000e+03,8.196539999999999964e+02
-2.940898999999999887e+03,-3.044250000000000000e+03,8.167500000000000000e+02
-2.941349999999999909e+03,-3.047250000000000000e+03,8.174759999999999991e+02
-2.939550000000000182e+03,-3.046199999999999818e+03,8.172340000000000373e+02
-2.939849999999999909e+03,-3.045148999999999887e+03,8.157820000000000391e+02
-2.940449999999999818e+03,-3.044250000000000000e+03,8.198959999999999582e+02
-2.941349999999999909e+03,-3.044550000000000182e+03,8.201380000000000337e+02
-2.941800000000000182e+03,-3.044849999999999909e+03,8.191689999999999827e+02
-2.941199999999999818e+03,-3.042898999999999887e+03,8.213469999999999800e+02
-2.941199999999999818e+03,-3.044849999999999909e+03,8.194120000000000346e+02
-2.942398999999999887e+03,-3.043949999999999818e+03,8.242509999999999764e+02
-2.941349999999999909e+03,-3.045148999999999887e+03,8.162649999999999864e+02
-2.940000000000000000e+03,-3.044398999999999887e+03,8.189279999999999973e+02
-2.941050000000000182e+03,-3.045148999999999887e+03,8.182019999999999982e+02
-2.941199999999999818e+03,-3.043050000000000182e+03,8.225570000000000164e+02
-2.941050000000000182e+03,-3.044699999999999818e+03,8.174759999999999991e+02
-2.940898999999999887e+03,-3.045148999999999887e+03,8.184439999999999600e+02
-2.941349999999999909e+03,-3.045750000000000000e+03,8.186860000000000355e+02
-2.942398999999999887e+03,-3.044849999999999909e+03,8.215890000000000555e+02
-2.941800000000000182e+03,-3.044550000000000182e+03,8.201380000000000337e+02
-2.940300000000000182e+03,-3.046500000000000000e+03,8.174759999999999991e+02
-2.940599999999999909e+03,-3.045000000000000000e+03,8.179589999999999463e+02
-2.941648999999999887e+03,-3.044550000000000182e+03,8.220739999999999554e+02
-2.941050000000000182e+03,-3.044398999999999887e+03,8.198959999999999582e+02
-2.940750000000000000e+03,-3.045449999999999818e+03,8.155399999999999636e+02
-2.941349999999999909e+03,-3.045000000000000000e+03,8.208640000000000327e+02
-2.941648999999999887e+03,-3.045000000000000000e+03,8.206219999999999573e+02
-2.941349999999999909e+03,-3.043949999999999818e+03,8.242509999999999764e+02
-2.940599999999999909e+03,-3.044849999999999909e+03,8.189279999999999973e+02
-2.940599999999999909e+03,-3.045000000000000000e+03,8.184439999999999600e+02
-2.941648999999999887e+03,-3.044849999999999909e+03,8.186860000000000355e+02
-2.941199999999999818e+03,-3.044550000000000182e+03,8.201380000000000337e+02
-2.940300000000000182e+03,-3.042898999999999887e+03,8.203790000000000191e+02
-2.940148999999999887e+03,-3.044699999999999818e+03,8.203790000000000191e+02
-2.940898999999999887e+03,-3.045300000000000182e+03,8.169919999999999618e+02
-2.942849999999999909e+03,-3.043648999999999887e+03,8.184439999999999600e+02
-2.940599999999999909e+03,-3.043949999999999818e+03,8.203790000000000191e+02
-2.940000000000000000e+03,-3.044250000000000000e+03,8.191689999999999827e+02
-2.940599999999999909e+03,-3.044398999999999887e+03,8.186860000000000355e+02
-2.940000000000000000e+03,-3.045898999999999887e+03,8.194120000000000346e+02
-2.940898999999999887e+03,-3.044250000000000000e+03,8.240099999999999909e+02
-2.940148999999999887e+03,-3.045599999999999909e+03,8.155399999999999636e+02
-2.939250000000000000e+03,-3.046648999999999887e+03,8.169919999999999618e+02
-2.940449999999999818e+03,-3.045449999999999818e+03,8.186860000000000355e+02
-2.941648999999999887e+03,-3.045750000000000000e+03,8.157820000000000391e+02
-2.940300000000000182e+03,-3.044849999999999909e+03,8.182019999999999982e+02
-2.940599999999999909e+03,-3.044099999999999909e+03,8.227999999999999545e+02
-2.939550000000000182e+03,-3.045449999999999818e+03,8.189279999999999973e+02
-2.939849999999999909e+03,-3.045750000000000000e+03,8.198959999999999582e+02
-2.940898999999999887e+03,-3.045148999999999887e+03,8.206219999999999573e+02
-2.939699999999999818e+03,-3.044849999999999909e+03,8.179589999999999463e+02
-2.940898999999999887e+03,-3.044398999999999887e+03,8.201380000000000337e+02
-2.940599999999999909e+03,-3.047250000000000000e+03,8.160240000000000009e+02
-2.939398999999999887e+03,-3.045449999999999818e+03,8.162649999999999864e+02
-2.939398999999999887e+03,-3.043800000000000182e+03,8.196539999999999964e+02
-2.941500000000000000e+03,-3.044099999999999909e+03,8.208640000000000327e+02
-2.941349999999999909e+03,-3.043949999999999818e+03,8.225570000000000164e+02
-2.941648999999999887e+03,-3.042898999999999887e+03,8.213469999999999800e+02
-2.940300000000000182e+03,-3.044699999999999818e+03,8.177179999999999609e+02
-2.940000000000000000e+03,-3.044099999999999909e+03,8.177179999999999609e+02
-2.941199999999999818e+03,-3.043500000000000000e+03,8.242509999999999764e+02
-2.941949999999999818e+03,-3.044250000000000000e+03,8.198959999999999582e+02
-2.940599999999999909e+03,-3.044099999999999909e+03,8.169919999999999618e+02
-2.941349999999999909e+03,-3.043949999999999818e+03,8.194120000000000346e+02
-2.941648999999999887e+03,-3.045599999999999909e+03,8.201380000000000337e+02
-2.941349999999999909e+03,-3.045599999999999909e+03,8.191689999999999827e+02
-2.940000000000000000e+03,-3.044550000000000182e+03,8.191689999999999827e+02
-2.940148999999999887e+03,-3.044250000000000000e+03,8.194120000000000346e+02
