Bx_uT,By_uT,Bz_uT
3.345000000000000284e+01,-4.679999999999999716e+01,4.421340000000000146e+02
3.270000000000000284e+01,-4.739999999999999858e+01,4.414080000000000155e+02
3.284899999999999665e+01,-4.754999999999999716e+01,4.409230000000000018e+02
3.239999999999999858e+01,-4.725000000000000000e+01,4.409230000000000018e+02
3.239999999999999858e+01,-4.664999999999999858e+01,4.404390000000000214e+02
3.239999999999999858e+01,-4.664999999999999858e+01,4.414080000000000155e+02
3.314999999999999858e+01,-4.679999999999999716e+01,4.409230000000000018e+02
3.270000000000000284e+01,-4.725000000000000000e+01,4.414080000000000155e+02
3.270000000000000284e+01,-4.664999999999999858e+01,4.397139999999999986e+02
3.254999999999999716e+01,-4.725000000000000000e+01,4.409230000000000018e+02
3.209899999999999665e+01,-4.664999999999999858e+01,4.411659999999999968e+02
3.329999999999999716e+01,-4.634899999999999665e+01,4.418919999999999959e+02
3.284899999999999665e+01,-4.695000000000000284e+01,4.418919999999999959e+02
3.284899999999999665e+01,-4.589999999999999858e+01,4.409230000000000018e+02
3.270000000000000284e+01,-4.634899999999999665e+01,4.414080000000000155e+02
3.225000000000000000e+01,-4.725000000000000000e+01,4.404390000000000214e+02
3.225000000000000000e+01,-4.709899999999999665e+01,4.401979999999999791e+02
3.209899999999999665e+01,-4.709899999999999665e+01,4.418919999999999959e+02
3.179899999999999949e+01,-4.709899999999999665e+01,4.411659999999999968e+02
3.284899999999999665e+01,-4.664999999999999858e+01,4.421340000000000146e+02
3.300000000000000000e+01,-4.709899999999999665e+01,4.409230000000000018e+02
3.225000000000000000e+01,-4.664999999999999858e+01,4.416499999999999773e+02
3.314999999999999858e+01,-4.695000000000000284e+01,4.404390000000000214e+02
3.135000000000000142e+01,-4.634899999999999665e+01,4.411659999999999968e+02
3.314999999999999858e+01,-4.620000000000000284e+01,4.414080000000000155e+02
3.254999999999999716e+01,-4.650000000000000000e+01,4.406820000000000164e+02
3.314999999999999858e+01,-4.754999999999999716e+01,4.416499999999999773e+02
3.225000000000000000e+01,-4.709899999999999665e+01,4.414080000000000155e+02
3.194999999999999929e+01,-4.620000000000000284e+01,4.414080000000000155e+02
3.254999999999999716e+01,-4.620000000000000284e+01,4.423750000000000000e+02
3.270000000000000284e+01,-4.679999999999999716e+01,4.409230000000000018e+02
3.239999999999999858e+01,-4.650000000000000000e+01,4.411659999999999968e+02
3.270000000000000284e+01,-4.664999999999999858e+01,4.404390000000000214e+02
3.284899999999999665e+01,-4.709899999999999665e+01,4.418919999999999959e+02
3.284899999999999665e+01,-4.739999999999999858e+01,4.418919999999999959e+02
3.254999999999999716e+01,-4.695000000000000284e+01,4.409230000000000018e+02
3.225000000000000000e+01,-4.679999999999999716e+01,4.404390000000000214e+02
3.254999999999999716e+01,-4.634899999999999665e+01,4.414080000000000155e+02
3.270000000000000284e+01,-4.679999999999999716e+01,4.416499999999999773e+02
3.164999999999999858e+01,-4.709899999999999665e+01,4.406820000000000164e+02
3.270000000000000284e+01,-4.709899999999999665e+01,4.414080000000000155e+02
3.225000000000000000e+01,-4.709899999999999665e+01,4.411659999999999968e+02
3.270000000000000284e+01,-4.664999999999999858e+01,4.404390000000000214e+02
3.284899999999999665e+01,-4.709899999999999665e+01,4.414080000000000155e+02
3.239999999999999858e+01,-4.634899999999999665e+01,4.416499999999999773e+02
3.270000000000000284e+01,-4.725000000000000000e+01,4.416499999999999773e+02
3.194999999999999929e+01,-4.664999999999999858e+01,4.416499999999999773e+02
3.329999999999999716e+01,-4.725000000000000000e+01,4.418919999999999959e+02
3.270000000000000284e+01,-4.754999999999999716e+01,4.416499999999999773e+02
3.254999999999999716e+01,-4.695000000000000284e+01,4.409230000000000018e+02
3.284899999999999665e+01,-4.679999999999999716e+01,4.416499999999999773e+02
3.284899999999999665e+01,-4.695000000000000284e+01,4.404390000000000214e+02
3.254999999999999716e+01,-4.634899999999999665e+01,4.414080000000000155e+02
3.284899999999999665e+01,-4.650000000000000000e+01,4.421340000000000146e+02
3.300000000000000000e+01,-4.679999999999999716e+01,4.423750000000000000e+02
3.270000000000000284e+01,-4.634899999999999665e+01,4.416499999999999773e+02
3.225000000000000000e+01,-4.679999999999999716e+01,4.416499999999999773e+02
3.300000000000000000e+01,-4.650000000000000000e+01,4.399560000000000173e+02
3.225000000000000000e+01,-4.589999999999999858e+01,4.418919999999999959e+02
3.225000000000000000e+01,-4.695000000000000284e+01,4.416499999999999773e+02
3.194999999999999929e+01,-4.770000000000000284e+01,4.418919999999999959e+02
3.239999999999999858e+01,-4.695000000000000284e+01,4.423750000000000000e+02
3.270000000000000284e+01,-4.709899999999999665e+01,4.409230000000000018e+02
3.239999999999999858e+01,-4.770000000000000284e+01,4.416499999999999773e+02
3.239999999999999858e+01,-4.664999999999999858e+01,4.416499999999999773e+02
3.270000000000000284e+01,-4.664999999999999858e+01,4.401979999999999791e+02
3.209899999999999665e+01,-4.770000000000000284e+01,4.406820000000000164e+02
3.300000000000000000e+01,-4.679999999999999716e+01,4.421340000000000146e+02
3.194999999999999929e+01,-4.650000000000000000e+01,4.414080000000000155e+02
3.209899999999999665e+01,-4.634899999999999665e+01,4.411659999999999968e+02
3.300000000000000000e+01,-4.664999999999999858e+01,4.406820000000000164e+02
3.239999999999999858e+01,-4.604999999999999716e+01,4.409230000000000018e+02
3.225000000000000000e+01,-4.650000000000000000e+01,4.411659999999999968e+02
3.329999999999999716e+01,-4.664999999999999858e+01,4.414080000000000155e+02
3.284899999999999665e+01,-4.620000000000000284e+01,4.406820000000000164e+02
3.270000000000000284e+01,-4.709899999999999665e+01,4.416499999999999773e+02
3.164999999999999858e+01,-4.650000000000000000e+01,4.418919999999999959e+02
3.225000000000000000e+01,-4.695000000000000284e+01,4.426170000000000186e+02
3.254999999999999716e+01,-4.709899999999999665e+01,4.418919999999999959e+02
3.194999999999999929e+01,-4.709899999999999665e+01,4.416499999999999773e+02
3.254999999999999716e+01,-4.679999999999999716e+01,4.421340000000000146e+02
3.345000000000000284e+01,-4.709899999999999665e+01,4.411659999999999968e+02
3.179899999999999949e+01,-4.620000000000000284e+01,4.416499999999999773e+02
3.254999999999999716e+01,-4.650000000000000000e+01,4.426170000000000186e+02
3.284899999999999665e+01,-4.589999999999999858e+01,4.416499999999999773e+02
3.270000000000000284e+01,-4.695000000000000284e+01,4.416499999999999773e+02
3.314999999999999858e+01,-4.770000000000000284e+01,4.414080000000000155e+02
3.254999999999999716e+01,-4.695000000000000284e+01,4.409230000000000018e+02
3.194999999999999929e+01,-4.664999999999999858e+01,4.414080000000000155e+02
3.209899999999999665e+01,-4.634899999999999665e+01,4.401979999999999791e+02
3.179899999999999949e+01,-4.725000000000000000e+01,4.406820000000000164e+02
3.300000000000000000e+01,-4.679999999999999716e+01,4.426170000000000186e+02
3.270000000000000284e+01,-4.679999999999999716e+01,4.411659999999999968e+02
3.239999999999999858e+01,-4.709899999999999665e+01,4.401979999999999791e+02
3.254999999999999716e+01,-4.664999999999999858e+01,4.401979999999999791e+02
3.254999999999999716e+01,-4.589999999999999858e+01,4.397139999999999986e+02
3.254999999999999716e+01,-4.709899999999999665e+01,4.414080000000000155e+02
3.314999999999999858e+01,-4.754999999999999716e+01,4.418919999999999959e+02
3.314999999999999858e+01,-4.725000000000000000e+01,4.418919999999999959e+02
3.239999999999999858e+01,-4.679999999999999716e+01,4.404390000000000214e+02
3.150000000000000000e+01,-4.664999999999999858e+01,4.409230000000000018e+02
3.300000000000000000e+01,-4.739999999999999858e+01,4.409230000000000018e+02
3.254999999999999716e+01,-4.754999999999999716e+01,4.404390000000000214e+02
3.284899999999999665e+01,-4.664999999999999858e+01,4.411659999999999968e+02
3.270000000000000284e+01,-4.709899999999999665e+01,4.416499999999999773e+02
3.270000000000000284e+01,-4.754999999999999716e+01,4.418919999999999959e+02
3.179899999999999949e+01,-4.679999999999999716e+01,4.414080000000000155e+02
3.194999999999999929e+01,-4.664999999999999858e+01,4.411659999999999968e+02
3.270000000000000284e+01,-4.679999999999999716e+01,4.418919999999999959e+02
3.239999999999999858e+01,-4.739999999999999858e+01,4.409230000000000018e+02
3.329999999999999716e+01,-4.695000000000000284e+01,4.404390000000000214e+02
3.300000000000000000e+01,-4.634899999999999665e+01,4.401979999999999791e+02
3.345000000000000284e+01,-4.634899999999999665e+01,4.409230000000000018e+02
3.209899999999999665e+01,-4.664999999999999858e+01,4.414080000000000155e+02
3.225000000000000000e+01,-4.650000000000000000e+01,4.416499999999999773e+02
3.300000000000000000e+01,-4.664999999999999858e+01,4.409230000000000018e+02
3.194999999999999929e+01,-4.770000000000000284e+01,4.401979999999999791e+02
3.284899999999999665e+01,-4.650000000000000000e+01,4.411659999999999968e+02
3.254999999999999716e+01,-4.695000000000000284e+01,4.406820000000000164e+02
3.225000000000000000e+01,-4.725000000000000000e+01,4.414080000000000155e+02
3.209899999999999665e+01,-4.634899999999999665e+01,4.421340000000000146e+02
3.239999999999999858e+01,-4.679999999999999716e+01,4.426170000000000186e+02
3.239999999999999858e+01,-4.695000000000000284e+01,4.411659999999999968e+02
3.254999999999999716e+01,-4.709899999999999665e+01,4.397139999999999986e+02
3.314999999999999858e+01,-4.709899999999999665e+01,4.426170000000000186e+02
3.300000000000000000e+01,-4.770000000000000284e+01,4.406820000000000164e+02
3.179899999999999949e+01,-4.679999999999999716e+01,4.411659999999999968e+02
3.254999999999999716e+01,-4.709899999999999665e+01,4.404390000000000214e+02
3.284899999999999665e+01,-4.650000000000000000e+01,4.411659999999999968e+02
