Bx_uT,By_uT,Bz_uT
3.525000000000000000e+01,-4.709899999999999665e+01,2.538569999999999993e+02
3.464999999999999858e+01,-4.679999999999999716e+01,2.528899999999999864e+02
3.404999999999999716e+01,-4.650000000000000000e+01,2.531320000000000050e+02
3.450000000000000000e+01,-4.695000000000000284e+01,2.545829999999999984e+02
3.509899999999999665e+01,-4.739999999999999858e+01,2.533739999999999952e+02
3.479999999999999716e+01,-4.754999999999999716e+01,2.526479999999999961e+02
3.450000000000000000e+01,-4.709899999999999665e+01,2.536150000000000091e+02
3.434899999999999665e+01,-4.725000000000000000e+01,2.536150000000000091e+02
3.434899999999999665e+01,-4.709899999999999665e+01,2.524060000000000059e+02
3.479999999999999716e+01,-4.725000000000000000e+01,2.526479999999999961e+02
3.404999999999999716e+01,-4.634899999999999665e+01,2.538569999999999993e+02
3.495000000000000284e+01,-4.664999999999999858e+01,2.528899999999999864e+02
3.434899999999999665e+01,-4.620000000000000284e+01,2.526479999999999961e+02
3.495000000000000284e+01,-4.725000000000000000e+01,2.528899999999999864e+02
3.434899999999999665e+01,-4.620000000000000284e+01,2.531320000000000050e+02
3.404999999999999716e+01,-4.709899999999999665e+01,2.526479999999999961e+02
3.450000000000000000e+01,-4.814999999999999858e+01,2.531320000000000050e+02
3.359899999999999665e+01,-4.695000000000000284e+01,2.531320000000000050e+02
3.464999999999999858e+01,-4.725000000000000000e+01,2.526479999999999961e+02
3.314999999999999858e+01,-4.650000000000000000e+01,2.538569999999999993e+02
3.464999999999999858e+01,-4.754999999999999716e+01,2.533739999999999952e+02
3.450000000000000000e+01,-4.620000000000000284e+01,2.528899999999999864e+02
3.450000000000000000e+01,-4.709899999999999665e+01,2.538569999999999993e+02
3.464999999999999858e+01,-4.695000000000000284e+01,2.543420000000000130e+02
3.375000000000000000e+01,-4.679999999999999716e+01,2.533739999999999952e+02
3.329999999999999716e+01,-4.770000000000000284e+01,2.536150000000000091e+02
3.495000000000000284e+01,-4.709899999999999665e+01,2.538569999999999993e+02
3.434899999999999665e+01,-4.709899999999999665e+01,2.540999999999999943e+02
3.450000000000000000e+01,-4.664999999999999858e+01,2.524060000000000059e+02
3.450000000000000000e+01,-4.770000000000000284e+01,2.536150000000000091e+02
