Bx_uT,By_uT,Bz_uT
-6.990000000000000568e+01,1.150499999999999972e+02,2.662483999999999924e+03
-6.990000000000000568e+01,1.150499999999999972e+02,2.664177999999999884e+03
-7.050000000000000000e+01,1.151989999999999981e+02,2.663936000000000149e+03
-7.050000000000000000e+01,1.153499999999999943e+02,2.662967999999999847e+03
-7.034999999999999432e+01,1.151989999999999981e+02,2.663452999999999975e+03
-7.004999999999999716e+01,1.156500000000000057e+02,2.662726000000000113e+03
-6.975000000000000000e+01,1.149000000000000057e+02,2.662726000000000113e+03
-7.019899999999999807e+01,1.149000000000000057e+02,2.662483999999999924e+03
-7.004999999999999716e+01,1.157999999999999972e+02,2.664177999999999884e+03
-6.900000000000000000e+01,1.150499999999999972e+02,2.664661999999999807e+03
-7.019899999999999807e+01,1.155000000000000000e+02,2.662483999999999924e+03
-7.004999999999999716e+01,1.145999999999999943e+02,2.663936000000000149e+03
-6.959999999999999432e+01,1.147500000000000000e+02,2.664661999999999807e+03
-7.034999999999999432e+01,1.149000000000000057e+02,2.665144999999999982e+03
-7.004999999999999716e+01,1.155000000000000000e+02,2.663452999999999975e+03
-6.975000000000000000e+01,1.151989999999999981e+02,2.664420000000000073e+03
-6.975000000000000000e+01,1.151989999999999981e+02,2.662967999999999847e+03
-6.959999999999999432e+01,1.155000000000000000e+02,2.662967999999999847e+03
-7.019899999999999807e+01,1.157999999999999972e+02,2.663210000000000036e+03
-6.990000000000000568e+01,1.156500000000000057e+02,2.662967999999999847e+03
-6.975000000000000000e+01,1.157999999999999972e+02,2.663452999999999975e+03
-6.959999999999999432e+01,1.151989999999999981e+02,2.662967999999999847e+03
-6.944899999999999807e+01,1.156500000000000057e+02,2.662726000000000113e+03
-6.944899999999999807e+01,1.156500000000000057e+02,2.663693000000000211e+03
-6.944899999999999807e+01,1.157999999999999972e+02,2.664420000000000073e+03
-7.050000000000000000e+01,1.150499999999999972e+02,2.663693000000000211e+03
-7.004999999999999716e+01,1.153499999999999943e+02,2.663936000000000149e+03
-7.019899999999999807e+01,1.157999999999999972e+02,2.663452999999999975e+03
-7.004999999999999716e+01,1.156500000000000057e+02,2.663936000000000149e+03
-6.929999999999999716e+01,1.153499999999999943e+02,2.662967999999999847e+03
-6.869899999999999807e+01,1.153499999999999943e+02,2.663936000000000149e+03
-6.944899999999999807e+01,1.157999999999999972e+02,2.663452999999999975e+03
-6.975000000000000000e+01,1.147500000000000000e+02,2.662726000000000113e+03
-6.929999999999999716e+01,1.153499999999999943e+02,2.663936000000000149e+03
-6.944899999999999807e+01,1.156500000000000057e+02,2.664177999999999884e+03
-7.004999999999999716e+01,1.151989999999999981e+02,2.664177999999999884e+03
-7.019899999999999807e+01,1.155000000000000000e+02,2.664177999999999884e+03
-6.990000000000000568e+01,1.156500000000000057e+02,2.664902999999999793e+03
-6.990000000000000568e+01,1.151989999999999981e+02,2.662726000000000113e+03
-6.990000000000000568e+01,1.145999999999999943e+02,2.664420000000000073e+03
