Bx_uT,By_uT,Bz_uT
3.450000000000000178e+00,-6.150000000000000355e+00,1.245574000000000069e+03
4.049999999999999822e+00,-4.948999999999999844e+00,1.244846999999999980e+03
3.899999999999999911e+00,-6.750000000000000000e+00,1.246057999999999993e+03
5.099999999999999645e+00,-6.299999999999999822e+00,1.245574000000000069e+03
4.198999999999999844e+00,-6.000000000000000000e+00,1.244846999999999980e+03
3.750000000000000000e+00,-5.250000000000000000e+00,1.245816000000000031e+03
4.198999999999999844e+00,-4.650000000000000355e+00,1.246057999999999993e+03
4.500000000000000000e+00,-6.150000000000000355e+00,1.244122000000000071e+03
4.799999999999999822e+00,-5.698999999999999844e+00,1.244846999999999980e+03
4.349999999999999645e+00,-5.099999999999999645e+00,1.245332000000000107e+03
3.899999999999999911e+00,-6.000000000000000000e+00,1.245574000000000069e+03
3.750000000000000000e+00,-5.549999999999999822e+00,1.245816000000000031e+03
4.500000000000000000e+00,-5.250000000000000000e+00,1.245332000000000107e+03
3.899999999999999911e+00,-6.299999999999999822e+00,1.245332000000000107e+03
4.500000000000000000e+00,-5.698999999999999844e+00,1.244846999999999980e+03
4.650000000000000355e+00,-6.000000000000000000e+00,1.245332000000000107e+03
3.450000000000000178e+00,-6.150000000000000355e+00,1.245332000000000107e+03
4.198999999999999844e+00,-6.150000000000000355e+00,1.245088999999999942e+03
5.099999999999999645e+00,-6.150000000000000355e+00,1.245574000000000069e+03
4.650000000000000355e+00,-5.698999999999999844e+00,1.245332000000000107e+03
4.799999999999999822e+00,-5.250000000000000000e+00,1.245816000000000031e+03
3.750000000000000000e+00,-6.750000000000000000e+00,1.245574000000000069e+03
4.198999999999999844e+00,-6.448999999999999844e+00,1.245574000000000069e+03
5.099999999999999645e+00,-6.448999999999999844e+00,1.244846999999999980e+03
4.948999999999999844e+00,-6.299999999999999822e+00,1.246299999999999955e+03
4.799999999999999822e+00,-6.448999999999999844e+00,1.246782999999999902e+03
4.799999999999999822e+00,-6.750000000000000000e+00,1.246541999999999916e+03
4.349999999999999645e+00,-6.599999999999999645e+00,1.245332000000000107e+03
4.650000000000000355e+00,-6.150000000000000355e+00,1.244846999999999980e+03
4.500000000000000000e+00,-6.448999999999999844e+00,1.245816000000000031e+03
5.250000000000000000e+00,-6.599999999999999645e+00,1.246299999999999955e+03
3.450000000000000178e+00,-6.299999999999999822e+00,1.246541999999999916e+03
4.500000000000000000e+00,-6.000000000000000000e+00,1.246782999999999902e+03
4.198999999999999844e+00,-6.448999999999999844e+00,1.245574000000000069e+03
3.899999999999999911e+00,-6.750000000000000000e+00,1.246057999999999993e+03
4.049999999999999822e+00,-6.448999999999999844e+00,1.245088999999999942e+03
5.099999999999999645e+00,-6.750000000000000000e+00,1.245816000000000031e+03
4.650000000000000355e+00,-5.849999999999999645e+00,1.246782999999999902e+03
4.500000000000000000e+00,-6.299999999999999822e+00,1.245574000000000069e+03
4.349999999999999645e+00,-6.599999999999999645e+00,1.245574000000000069e+03
5.099999999999999645e+00,-6.299999999999999822e+00,1.246541999999999916e+03
4.799999999999999822e+00,-6.000000000000000000e+00,1.247268000000000029e+03
4.500000000000000000e+00,-6.150000000000000355e+00,1.246782999999999902e+03
5.099999999999999645e+00,-6.000000000000000000e+00,1.247268000000000029e+03
4.500000000000000000e+00,-6.299999999999999822e+00,1.246299999999999955e+03
4.198999999999999844e+00,-5.849999999999999645e+00,1.246541999999999916e+03
4.799999999999999822e+00,-6.150000000000000355e+00,1.247026000000000067e+03
4.650000000000000355e+00,-5.849999999999999645e+00,1.246057999999999993e+03
3.599000000000000199e+00,-6.750000000000000000e+00,1.246299999999999955e+03
4.500000000000000000e+00,-6.299999999999999822e+00,1.246057999999999993e+03
4.198999999999999844e+00,-6.299999999999999822e+00,1.246541999999999916e+03
3.450000000000000178e+00,-6.150000000000000355e+00,1.244605999999999995e+03
