Bx_uT,By_uT,Bz_uT
3.495000000000000284e+01,-4.650000000000000000e+01,2.139269999999999925e+02
3.450000000000000000e+01,-4.664999999999999858e+01,2.136860000000000070e+02
3.509899999999999665e+01,-4.695000000000000284e+01,2.134439999999999884e+02
3.539999999999999858e+01,-4.725000000000000000e+01,2.141699999999999875e+02
3.525000000000000000e+01,-4.604999999999999716e+01,2.129590000000000032e+02
3.570000000000000284e+01,-4.634899999999999665e+01,2.151380000000000052e+02
3.434899999999999665e+01,-4.695000000000000284e+01,2.136860000000000070e+02
3.554999999999999716e+01,-4.679999999999999716e+01,2.141699999999999875e+02
3.539999999999999858e+01,-4.650000000000000000e+01,2.161059999999999945e+02
3.584899999999999665e+01,-4.650000000000000000e+01,2.146539999999999964e+02
3.479999999999999716e+01,-4.545000000000000284e+01,2.141699999999999875e+02
3.495000000000000284e+01,-4.664999999999999858e+01,2.136860000000000070e+02
3.464999999999999858e+01,-4.664999999999999858e+01,2.148959999999999866e+02
3.539999999999999858e+01,-4.679999999999999716e+01,2.146539999999999964e+02
3.495000000000000284e+01,-4.679999999999999716e+01,2.141699999999999875e+02
3.479999999999999716e+01,-4.604999999999999716e+01,2.141699999999999875e+02
3.554999999999999716e+01,-4.664999999999999858e+01,2.144120000000000061e+02
3.554999999999999716e+01,-4.695000000000000284e+01,2.132009999999999934e+02
3.509899999999999665e+01,-4.725000000000000000e+01,2.144120000000000061e+02
3.509899999999999665e+01,-4.650000000000000000e+01,2.134439999999999884e+02
3.539999999999999858e+01,-4.650000000000000000e+01,2.139269999999999925e+02
3.479999999999999716e+01,-4.620000000000000284e+01,2.151380000000000052e+02
3.509899999999999665e+01,-4.620000000000000284e+01,2.134439999999999884e+02
3.554999999999999716e+01,-4.725000000000000000e+01,2.144120000000000061e+02
3.495000000000000284e+01,-4.679999999999999716e+01,2.136860000000000070e+02
3.464999999999999858e+01,-4.725000000000000000e+01,2.146539999999999964e+02
3.479999999999999716e+01,-4.664999999999999858e+01,2.158640000000000043e+02
3.375000000000000000e+01,-4.650000000000000000e+01,2.139269999999999925e+02
3.479999999999999716e+01,-4.620000000000000284e+01,2.134439999999999884e+02
3.539999999999999858e+01,-4.664999999999999858e+01,2.153799999999999955e+02
3.539999999999999858e+01,-4.650000000000000000e+01,2.146539999999999964e+02
3.479999999999999716e+01,-4.634899999999999665e+01,2.139269999999999925e+02
3.509899999999999665e+01,-4.770000000000000284e+01,2.139269999999999925e+02
3.450000000000000000e+01,-4.725000000000000000e+01,2.136860000000000070e+02
3.495000000000000284e+01,-4.695000000000000284e+01,2.141699999999999875e+02
3.434899999999999665e+01,-4.679999999999999716e+01,2.136860000000000070e+02
3.509899999999999665e+01,-4.664999999999999858e+01,2.153799999999999955e+02
3.509899999999999665e+01,-4.679999999999999716e+01,2.136860000000000070e+02
3.509899999999999665e+01,-4.709899999999999665e+01,2.139269999999999925e+02
3.479999999999999716e+01,-4.679999999999999716e+01,2.146539999999999964e+02
3.570000000000000284e+01,-4.650000000000000000e+01,2.139269999999999925e+02
3.495000000000000284e+01,-4.650000000000000000e+01,2.139269999999999925e+02
3.554999999999999716e+01,-4.620000000000000284e+01,2.153799999999999955e+02
