Bx_uT,By_uT,Bz_uT
-7.362000000000000455e+02,1.609049999999999955e+03,7.416090000000000146e+03
-7.370990000000000464e+02,1.608150000000000091e+03,7.416574999999999818e+03
-7.373999999999999773e+02,1.608150000000000091e+03,7.416815999999999804e+03
-7.377000000000000455e+02,1.608299999999999955e+03,7.416090000000000146e+03
-7.365000000000000000e+02,1.608599999999999909e+03,7.413671000000000276e+03
-7.369500000000000455e+02,1.608750000000000000e+03,7.416090000000000146e+03
-7.375499999999999545e+02,1.607699000000000069e+03,7.416574999999999818e+03
-7.366499999999999773e+02,1.608000000000000000e+03,7.412461000000000240e+03
-7.369500000000000455e+02,1.609049999999999955e+03,7.415364999999999782e+03
-7.365000000000000000e+02,1.607549999999999955e+03,7.415606999999999971e+03
-7.370990000000000464e+02,1.608299999999999955e+03,7.416574999999999818e+03
-7.365000000000000000e+02,1.608150000000000091e+03,7.413429000000000087e+03
-7.365000000000000000e+02,1.608150000000000091e+03,7.413912000000000262e+03
-7.363490000000000464e+02,1.609049999999999955e+03,7.416090000000000146e+03
-7.366499999999999773e+02,1.607549999999999955e+03,7.415364999999999782e+03
-7.365000000000000000e+02,1.608150000000000091e+03,7.415122000000000298e+03
-7.370990000000000464e+02,1.608900000000000091e+03,7.414880000000000109e+03
-7.362000000000000455e+02,1.608750000000000000e+03,7.415364999999999782e+03
-7.372500000000000000e+02,1.607849999999999909e+03,7.416574999999999818e+03
-7.372500000000000000e+02,1.607549999999999955e+03,7.414880000000000109e+03
-7.362000000000000455e+02,1.608750000000000000e+03,7.413912000000000262e+03
-7.357500000000000000e+02,1.609199000000000069e+03,7.416332999999999629e+03
-7.370990000000000464e+02,1.607849999999999909e+03,7.415122000000000298e+03
-7.367999999999999545e+02,1.607400000000000091e+03,7.416815999999999804e+03
-7.367999999999999545e+02,1.608150000000000091e+03,7.415847999999999956e+03
-7.366499999999999773e+02,1.608000000000000000e+03,7.416574999999999818e+03
-7.367999999999999545e+02,1.608000000000000000e+03,7.416574999999999818e+03
-7.369500000000000455e+02,1.607099999999999909e+03,7.415122000000000298e+03
-7.362000000000000455e+02,1.608000000000000000e+03,7.414157000000000153e+03
-7.358999999999999773e+02,1.608599999999999909e+03,7.414880000000000109e+03
-7.366499999999999773e+02,1.608599999999999909e+03,7.415606999999999971e+03
-7.380000000000000000e+02,1.607549999999999955e+03,7.414880000000000109e+03
-7.372500000000000000e+02,1.608900000000000091e+03,7.416332999999999629e+03
-7.366499999999999773e+02,1.609500000000000000e+03,7.416574999999999818e+03
-7.372500000000000000e+02,1.608000000000000000e+03,7.418993999999999687e+03
-7.372500000000000000e+02,1.608449000000000069e+03,7.416574999999999818e+03
-7.372500000000000000e+02,1.608599999999999909e+03,7.416815999999999804e+03
-7.363490000000000464e+02,1.609049999999999955e+03,7.416332999999999629e+03
-7.369500000000000455e+02,1.608599999999999909e+03,7.416090000000000146e+03
-7.373999999999999773e+02,1.608000000000000000e+03,7.416574999999999818e+03
-7.378490000000000464e+02,1.607849999999999909e+03,7.416574999999999818e+03
-7.369500000000000455e+02,1.608000000000000000e+03,7.414157000000000153e+03
-7.367999999999999545e+02,1.607400000000000091e+03,7.417297999999999774e+03
-7.366499999999999773e+02,1.608449000000000069e+03,7.416815999999999804e+03
-7.372500000000000000e+02,1.607699000000000069e+03,7.415122000000000298e+03
-7.366499999999999773e+02,1.608599999999999909e+03,7.416090000000000146e+03
-7.373999999999999773e+02,1.608449000000000069e+03,7.416574999999999818e+03
-7.367999999999999545e+02,1.608449000000000069e+03,7.418993999999999687e+03
-7.375499999999999545e+02,1.608449000000000069e+03,7.415847999999999956e+03
-7.370990000000000464e+02,1.608599999999999909e+03,7.416815999999999804e+03
-7.369500000000000455e+02,1.608299999999999955e+03,7.415847999999999956e+03
-7.375499999999999545e+02,1.607699000000000069e+03,7.415606999999999971e+03
-7.370990000000000464e+02,1.608449000000000069e+03,7.414880000000000109e+03
-7.367999999999999545e+02,1.608449000000000069e+03,7.416574999999999818e+03
-7.366499999999999773e+02,1.608150000000000091e+03,7.415847999999999956e+03
-7.372500000000000000e+02,1.608449000000000069e+03,7.417057999999999993e+03
-7.369500000000000455e+02,1.608150000000000091e+03,7.415847999999999956e+03
-7.373999999999999773e+02,1.607699000000000069e+03,7.414399000000000342e+03
-7.363490000000000464e+02,1.608900000000000091e+03,7.415606999999999971e+03
-7.373999999999999773e+02,1.608150000000000091e+03,7.415606999999999971e+03
-7.375499999999999545e+02,1.608150000000000091e+03,7.415122000000000298e+03
-7.358999999999999773e+02,1.608000000000000000e+03,7.413912000000000262e+03
-7.373999999999999773e+02,1.608599999999999909e+03,7.415606999999999971e+03
-7.363490000000000464e+02,1.608299999999999955e+03,7.415606999999999971e+03
-7.362000000000000455e+02,1.608000000000000000e+03,7.417297999999999774e+03
-7.378490000000000464e+02,1.608150000000000091e+03,7.414880000000000109e+03
-7.366499999999999773e+02,1.608599999999999909e+03,7.414157000000000153e+03
-7.367999999999999545e+02,1.608000000000000000e+03,7.415847999999999956e+03
-7.366499999999999773e+02,1.608449000000000069e+03,7.417057999999999993e+03
-7.369500000000000455e+02,1.607849999999999909e+03,7.417057999999999993e+03
-7.365000000000000000e+02,1.608150000000000091e+03,7.416574999999999818e+03
-7.373999999999999773e+02,1.609349999999999909e+03,7.416574999999999818e+03
-7.369500000000000455e+02,1.607549999999999955e+03,7.417541000000000167e+03
-7.373999999999999773e+02,1.608900000000000091e+03,7.417541000000000167e+03
-7.365000000000000000e+02,1.608299999999999955e+03,7.415122000000000298e+03
-7.365000000000000000e+02,1.607699000000000069e+03,7.415122000000000298e+03
-7.370990000000000464e+02,1.608150000000000091e+03,7.415847999999999956e+03
-7.375499999999999545e+02,1.608000000000000000e+03,7.414399000000000342e+03
-7.363490000000000464e+02,1.608000000000000000e+03,7.414636999999999716e+03
-7.367999999999999545e+02,1.609199000000000069e+03,7.417541000000000167e+03
-7.367999999999999545e+02,1.608599999999999909e+03,7.415606999999999971e+03
-7.367999999999999545e+02,1.608750000000000000e+03,7.415364999999999782e+03
-7.367999999999999545e+02,1.607849999999999909e+03,7.413429000000000087e+03
-7.362000000000000455e+02,1.607250000000000000e+03,7.413671000000000276e+03
-7.366499999999999773e+02,1.608150000000000091e+03,7.416090000000000146e+03
-7.372500000000000000e+02,1.608000000000000000e+03,7.416815999999999804e+03
-7.362000000000000455e+02,1.608299999999999955e+03,7.415847999999999956e+03
-7.372500000000000000e+02,1.608449000000000069e+03,7.415847999999999956e+03
-7.369500000000000455e+02,1.607549999999999955e+03,7.413429000000000087e+03
-7.370990000000000464e+02,1.608299999999999955e+03,7.417057999999999993e+03
-7.372500000000000000e+02,1.608299999999999955e+03,7.416090000000000146e+03
-7.363490000000000464e+02,1.608000000000000000e+03,7.415122000000000298e+03
-7.372500000000000000e+02,1.608750000000000000e+03,7.416090000000000146e+03
-7.370990000000000464e+02,1.608299999999999955e+03,7.415606999999999971e+03
-7.362000000000000455e+02,1.607400000000000091e+03,7.413671000000000276e+03
-7.367999999999999545e+02,1.608449000000000069e+03,7.415364999999999782e+03
-7.367999999999999545e+02,1.607400000000000091e+03,7.415364999999999782e+03
-7.373999999999999773e+02,1.608449000000000069e+03,7.416815999999999804e+03
-7.366499999999999773e+02,1.608299999999999955e+03,7.415606999999999971e+03
-7.370990000000000464e+02,1.608900000000000091e+03,7.417057999999999993e+03
-7.366499999999999773e+02,1.608299999999999955e+03,7.414636999999999716e+03
-7.380000000000000000e+02,1.607549999999999955e+03,7.416815999999999804e+03
-7.369500000000000455e+02,1.608299999999999955e+03,7.415606999999999971e+03
-7.367999999999999545e+02,1.608750000000000000e+03,7.414157000000000153e+03
-7.372500000000000000e+02,1.608000000000000000e+03,7.415606999999999971e+03
-7.367999999999999545e+02,1.607699000000000069e+03,7.415364999999999782e+03
-7.366499999999999773e+02,1.608000000000000000e+03,7.415606999999999971e+03
-7.358999999999999773e+02,1.608299999999999955e+03,7.414399000000000342e+03
-7.369500000000000455e+02,1.608000000000000000e+03,7.417783000000000357e+03
-7.375499999999999545e+02,1.607549999999999955e+03,7.414636999999999716e+03
-7.375499999999999545e+02,1.608299999999999955e+03,7.415606999999999971e+03
-7.366499999999999773e+02,1.608150000000000091e+03,7.413429000000000087e+03
-7.369500000000000455e+02,1.608449000000000069e+03,7.417297999999999774e+03
-7.370990000000000464e+02,1.608599999999999909e+03,7.416090000000000146e+03
-7.367999999999999545e+02,1.608000000000000000e+03,7.414399000000000342e+03
-7.365000000000000000e+02,1.608750000000000000e+03,7.413429000000000087e+03
-7.363490000000000464e+02,1.608150000000000091e+03,7.415606999999999971e+03
-7.372500000000000000e+02,1.607250000000000000e+03,7.417297999999999774e+03
-7.370990000000000464e+02,1.607549999999999955e+03,7.415847999999999956e+03
-7.369500000000000455e+02,1.608150000000000091e+03,7.415122000000000298e+03
-7.367999999999999545e+02,1.608000000000000000e+03,7.416090000000000146e+03
-7.377000000000000455e+02,1.607849999999999909e+03,7.416090000000000146e+03
-7.373999999999999773e+02,1.607849999999999909e+03,7.415606999999999971e+03
-7.365000000000000000e+02,1.608150000000000091e+03,7.416574999999999818e+03
-7.373999999999999773e+02,1.608000000000000000e+03,7.417297999999999774e+03
-7.372500000000000000e+02,1.608449000000000069e+03,7.416574999999999818e+03
-7.372500000000000000e+02,1.608900000000000091e+03,7.414880000000000109e+03
-7.373999999999999773e+02,1.608449000000000069e+03,7.416574999999999818e+03
-7.373999999999999773e+02,1.608150000000000091e+03,7.414880000000000109e+03
-7.372500000000000000e+02,1.607250000000000000e+03,7.413912000000000262e+03
-7.372500000000000000e+02,1.608299999999999955e+03,7.416332999999999629e+03
-7.363490000000000464e+02,1.608000000000000000e+03,7.412944000000000415e+03
-7.367999999999999545e+02,1.608000000000000000e+03,7.415847999999999956e+03
-7.381499999999999773e+02,1.607549999999999955e+03,7.416574999999999818e+03
-7.365000000000000000e+02,1.607849999999999909e+03,7.414880000000000109e+03
-7.370990000000000464e+02,1.608599999999999909e+03,7.414399000000000342e+03
-7.363490000000000464e+02,1.607099999999999909e+03,7.415364999999999782e+03
-7.377000000000000455e+02,1.607400000000000091e+03,7.415606999999999971e+03
-7.373999999999999773e+02,1.608449000000000069e+03,7.417057999999999993e+03
-7.380000000000000000e+02,1.607849999999999909e+03,7.415364999999999782e+03
-7.377000000000000455e+02,1.607400000000000091e+03,7.415122000000000298e+03
-7.367999999999999545e+02,1.608299999999999955e+03,7.415364999999999782e+03
-7.363490000000000464e+02,1.608000000000000000e+03,7.414880000000000109e+03
-7.373999999999999773e+02,1.608599999999999909e+03,7.417297999999999774e+03
-7.366499999999999773e+02,1.608000000000000000e+03,7.415847999999999956e+03
-7.370990000000000464e+02,1.607849999999999909e+03,7.417297999999999774e+03
-7.373999999999999773e+02,1.607699000000000069e+03,7.415364999999999782e+03
-7.358999999999999773e+02,1.607099999999999909e+03,7.416332999999999629e+03
-7.367999999999999545e+02,1.607699000000000069e+03,7.416332999999999629e+03
-7.372500000000000000e+02,1.607699000000000069e+03,7.417057999999999993e+03
-7.377000000000000455e+02,1.608750000000000000e+03,7.418993999999999687e+03
-7.390499999999999545e+02,1.608150000000000091e+03,7.417297999999999774e+03
-7.366499999999999773e+02,1.608449000000000069e+03,7.418269000000000233e+03
-7.377000000000000455e+02,1.608000000000000000e+03,7.418025999999999840e+03
-7.377000000000000455e+02,1.607400000000000091e+03,7.418993999999999687e+03
-7.370990000000000464e+02,1.608000000000000000e+03,7.416574999999999818e+03
-7.377000000000000455e+02,1.608150000000000091e+03,7.417297999999999774e+03
-7.375499999999999545e+02,1.608299999999999955e+03,7.416090000000000146e+03
-7.365000000000000000e+02,1.607400000000000091e+03,7.416574999999999818e+03
-7.378490000000000464e+02,1.607699000000000069e+03,7.418511000000000422e+03
-7.375499999999999545e+02,1.607400000000000091e+03,7.415847999999999956e+03
-7.369500000000000455e+02,1.607549999999999955e+03,7.416332999999999629e+03
-7.372500000000000000e+02,1.607250000000000000e+03,7.416574999999999818e+03
-7.370990000000000464e+02,1.608150000000000091e+03,7.416090000000000146e+03
-7.373999999999999773e+02,1.607250000000000000e+03,7.416574999999999818e+03
-7.375499999999999545e+02,1.608150000000000091e+03,7.417541000000000167e+03
-7.370990000000000464e+02,1.607699000000000069e+03,7.416332999999999629e+03
-7.377000000000000455e+02,1.608150000000000091e+03,7.417541000000000167e+03
-7.377000000000000455e+02,1.608750000000000000e+03,7.416090000000000146e+03
-7.370990000000000464e+02,1.608150000000000091e+03,7.416815999999999804e+03
