session_id,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,trial,pair_id,target_label,F_target_N,F_match_target_N,d_preload_mm,d_preload_extra_mm,F_loading_N,F_unloading_N,delta_F_N,d_loading_mm,d_unloading_mm,delta_d_mm,Bmag_loading_uT,Bmag_unloading_uT,delta_Bmag_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_Bvec_uT,slope_Bmag_uT_per_mm,same_F_ok,disp_split_ok,b_signal_ok,verdict
session_20260612_195521,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,1,375,3.75000,3.647100,2.7900,0.2000,3.647100,3.682400,+0.035300,2.6000,2.7000,+0.1000,8601.7951,8884.4805,+282.6854,+6.6110,+170.6830,+229.4170,286.0219,2826.8539,1,0,1,weak_disp_split
session_20260612_195521,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,1,375,3.75000,3.670300,2.7300,0.2000,3.670300,3.627100,-0.043200,2.5400,2.6400,+0.1000,8597.8541,8880.7312,+282.8770,+6.0100,+171.8870,+228.4480,285.9541,2828.7703,1,0,1,weak_disp_split
session_20260612_195521,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,1,375,3.75000,3.682400,2.7300,0.2000,3.682400,3.653300,-0.029100,2.5400,2.6400,+0.1000,8597.0622,8877.2584,+280.1963,+6.0100,+169.4780,+226.5110,282.9596,2801.9629,1,0,1,weak_disp_split
