time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781378787.883541,session_20260613_150229,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.679100,3.75000,3.679100,-0.070900,nan,2.5600,2.5600,,-4.1700,0.0000,-559.5300,5941.4850,6212.6240,-559.5300,5941.4850,6212.6240,-85.2955,2604.7732,3803.7717,8614.5815,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781378787.883541,session_20260613_150229,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.681500,3.75000,3.681500,-0.068500,nan,2.5600,2.5600,,-4.1700,0.0006,-561.9340,5946.8930,6216.4960,-561.9340,5946.8930,6216.4960,-87.6995,2610.1812,3807.6437,8621.2603,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781378787.885562,session_20260613_150229,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.679900,3.75000,3.679900,-0.070100,nan,2.5600,2.5600,,-4.1700,0.0011,-569.1460,5945.0900,6210.6870,-569.1460,5945.0900,6210.6870,-94.9115,2608.3782,3801.8347,8616.3017,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781378787.973615,session_20260613_150229,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.678400,3.75000,3.678400,-0.071600,nan,2.5600,2.5600,,-4.1700,0.0025,-558.3290,5948.0950,6214.5620,-558.3290,5948.0950,6214.5620,-84.0945,2611.3832,3805.7097,8620.4609,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781378788.062269,session_20260613_150229,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.677900,3.75000,3.677900,-0.072100,nan,2.5600,2.5600,,-4.1700,0.0915,-563.7370,5945.0900,6214.5620,-563.7370,5945.0900,6214.5620,-89.5025,2608.3782,3805.7097,8618.7398,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781378788.150642,session_20260613_150229,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.675500,3.75000,3.675500,-0.074500,nan,2.5600,2.5600,,-4.1700,0.1794,-566.1410,5946.8930,6212.6240,-566.1410,5946.8930,6212.6240,-91.9065,2610.1812,3803.7717,8618.7440,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781378788.238907,session_20260613_150229,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.678500,3.75000,3.678500,-0.071500,nan,2.5600,2.5600,,-4.1700,0.2681,-562.5350,5945.0900,6210.6870,-562.5350,5945.0900,6210.6870,-88.3005,2608.3782,3801.8347,8615.8676,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781378788.327811,session_20260613_150229,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.677800,3.75000,3.677800,-0.072200,nan,2.5600,2.5600,,-4.1700,0.3567,-566.7420,5945.6930,6220.3670,-566.7420,5945.6930,6220.3670,-92.5075,2608.9812,3811.5147,8623.5391,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781378788.416693,session_20260613_150229,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.676500,3.75000,3.676500,-0.073500,nan,2.5600,2.5600,,-4.1700,0.4453,-565.5400,5947.4950,6208.7520,-565.5400,5947.4950,6208.7520,-91.3055,2610.7832,3799.8997,8616.3295,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781378788.504173,session_20260613_150229,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.677600,3.75000,3.677600,-0.072400,nan,2.5600,2.5600,,-4.1700,0.5336,-566.7420,5948.0950,6209.7190,-566.7420,5948.0950,6209.7190,-92.5075,2611.3832,3800.8667,8617.5194,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
