time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781377581.530286,session_20260613_150229,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.659800,3.75000,3.659800,-0.090200,nan,2.5800,2.5800,,-4.1700,0.0000,-571.5500,6001.5840,6189.3920,-571.5500,6001.5840,6189.3920,-94.1079,2692.5504,3862.3459,8640.2693,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781377581.531314,session_20260613_150229,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.660300,3.75000,3.660300,-0.089700,nan,2.5800,2.5800,,-4.1700,0.0006,-563.7370,6002.1860,6192.2960,-563.7370,6002.1860,6192.2960,-86.2949,2693.1524,3865.2499,8642.2547,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781377581.538185,session_20260613_150229,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.660100,3.75000,3.660100,-0.089900,nan,2.5800,2.5800,,-4.1700,0.0011,-568.5450,5993.7730,6189.3920,-568.5450,5993.7730,6189.3920,-91.1029,2684.7394,3862.3459,8634.6472,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781377581.626823,session_20260613_150229,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.658600,3.75000,3.658600,-0.091400,nan,2.5800,2.5800,,-4.1700,0.0085,-561.3330,5996.1750,6187.4550,-561.3330,5996.1750,6187.4550,-83.8909,2687.1414,3860.4089,8634.4547,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781377581.714875,session_20260613_150229,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.656900,3.75000,3.656900,-0.093100,nan,2.5800,2.5800,,-4.1700,0.0968,-567.3430,5992.5700,6189.3920,-567.3430,5992.5700,6189.3920,-89.9009,2683.5364,3862.3459,8633.7331,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781377581.803840,session_20260613_150229,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.658200,3.75000,3.658200,-0.091800,nan,2.5800,2.5800,,-4.1700,0.1854,-573.3530,5995.5750,6198.1040,-573.3530,5995.5750,6198.1040,-95.9109,2686.5414,3871.0579,8642.4618,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781377581.892323,session_20260613_150229,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.657600,3.75000,3.657600,-0.092400,nan,2.5800,2.5800,,-4.1700,0.2739,-569.1460,5997.3760,6196.1680,-569.1460,5997.3760,6196.1680,-91.7039,2688.3424,3869.1219,8642.0451,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781377581.980834,session_20260613_150229,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.656300,3.75000,3.656300,-0.093700,nan,2.5800,2.5800,,-4.1700,0.3625,-564.9390,5998.5780,6189.3920,-564.9390,5998.5780,6189.3920,-87.4969,2689.5444,3862.3459,8637.7467,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781377582.069126,session_20260613_150229,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.655600,3.75000,3.655600,-0.094400,nan,2.5800,2.5800,,-4.1700,0.4509,-569.1460,5999.7810,6201.9760,-569.1460,5999.7810,6201.9760,-91.7039,2690.7474,3874.9299,8647.8787,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781377582.157622,session_20260613_150229,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.652100,3.75000,3.652100,-0.097900,nan,2.5800,2.5800,,-4.1700,0.5396,-567.3430,5996.1750,6191.3280,-567.3430,5996.1750,6191.3280,-89.9009,2687.1414,3864.2819,8637.6232,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781377582.246319,session_20260613_150229,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.653300,3.75000,3.653300,-0.096700,nan,2.5800,2.5800,,-4.1700,0.6278,-570.9490,6001.5840,6196.1680,-570.9490,6001.5840,6196.1680,-93.5069,2692.5504,3869.1219,8645.0848,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781377582.335140,session_20260613_150229,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.654400,3.75000,3.654400,-0.095600,nan,2.5800,2.5800,,-4.1700,0.7164,-566.7420,5999.7810,6192.2960,-566.7420,5999.7810,6192.2960,-89.2999,2690.7474,3865.2499,8640.7811,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781377582.422664,session_20260613_150229,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.653900,3.75000,3.653900,-0.096100,nan,2.5800,2.5800,,-4.1700,0.8049,-570.9490,5991.3670,6193.2640,-570.9490,5991.3670,6193.2640,-93.5069,2682.3334,3866.2179,8635.9122,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781377582.512496,session_20260613_150229,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.653000,3.75000,3.653000,-0.097000,nan,2.5800,2.5800,,-4.1700,0.8935,-569.7480,5994.9730,6191.3280,-569.7480,5994.9730,6191.3280,-92.3059,2685.9394,3864.2819,8636.9472,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781377582.600156,session_20260613_150229,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.651700,3.75000,3.651700,-0.098300,nan,2.5800,2.5800,,-4.1700,0.9824,-570.9490,5993.7730,6191.3280,-570.9490,5993.7730,6191.3280,-93.5069,2684.7394,3864.2819,8636.1936,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781377582.689144,session_20260613_150229,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.650600,3.75000,3.650600,-0.099400,nan,2.5800,2.5800,,-4.1700,1.0705,-573.3530,5999.7810,6197.1350,-573.3530,5999.7810,6197.1350,-95.9109,2690.7474,3870.0889,8644.6855,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781377582.778019,session_20260613_150229,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.651000,3.75000,3.651000,-0.099000,nan,2.5800,2.5800,,-4.1700,1.1595,-564.3380,5994.9730,6185.5200,-564.3380,5994.9730,6185.5200,-86.8959,2685.9394,3858.4739,8632.4293,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781377582.866206,session_20260613_150229,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.649000,3.75000,3.649000,-0.101000,nan,2.5800,2.5800,,-4.1700,1.2478,-569.1460,5994.9730,6202.9440,-569.1460,5994.9730,6202.9440,-91.7039,2685.9394,3875.8979,8645.2382,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781377582.954193,session_20260613_150229,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.648100,3.75000,3.648100,-0.101900,nan,2.5800,2.5800,,-4.1700,1.3361,-566.1410,6000.3830,6191.3280,-566.1410,6000.3830,6191.3280,-88.6989,2691.3494,3864.2819,8640.4661,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
