trial,hold_label,phase,control_mode,d_target_mm,d_actual_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,3.1362,1.053600,1020.4970,-2137.7560,8047.9520,261.1660,-3202.5413,3424.6249,8389.3353
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,3.2243,1.053100,1019.8960,-2138.3580,8052.7910,260.5650,-3203.1433,3429.4639,8394.0578
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,3.3125,1.052600,1022.9010,-2138.3580,8052.7910,263.5700,-3203.1433,3429.4639,8394.4234
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,3.4004,1.054800,1024.1030,-2141.9630,8053.7600,264.7720,-3206.7483,3430.4329,8396.4184
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,3.4885,1.055200,1018.6940,-2136.5540,8053.7600,259.3630,-3201.3393,3430.4329,8394.3821
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,3.5766,1.052000,1021.0980,-2141.3630,8049.8900,261.7670,-3206.1483,3426.5629,8392.1872
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,3.6646,1.051400,1017.4920,-2138.3580,8047.9520,258.1610,-3203.1433,3424.6249,8389.1237
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,3.7527,1.052300,1022.9010,-2146.1700,8048.9200,263.5700,-3210.9553,3425.5929,8392.7043
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,3.8407,1.050300,1025.3050,-2142.5650,8052.7910,265.9740,-3207.3503,3429.4639,8395.7893
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,3.9289,1.049700,1023.5020,-2139.5580,8047.9520,264.1710,-3204.3433,3424.6249,8390.1607
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,4.0168,1.050800,1025.9060,-2141.3630,8051.8240,266.5750,-3206.1483,3428.4969,8394.6285
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,4.1049,1.049800,1022.3000,-2142.5650,8050.8560,262.9690,-3207.3503,3427.5289,8393.5668
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,4.1928,1.050200,1024.1030,-2143.7650,8048.9200,264.7720,-3208.5503,3425.5929,8392.2362
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,4.2810,1.050100,1022.9010,-2141.3630,8050.8560,263.5700,-3206.1483,3427.5289,8393.3333
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,4.3690,1.053000,1027.7090,-2138.3580,8057.6320,268.3780,-3203.1433,3434.3049,8399.6544
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,4.4571,1.054700,1019.8960,-2137.1560,8050.8560,260.5650,-3201.9413,3427.5289,8391.8953
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,4.5451,1.050700,1019.2950,-2141.9630,8054.7280,259.9640,-3206.7483,3431.4009,8396.7619
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,4.6333,1.051500,1019.8960,-2144.9680,8056.6640,260.5650,-3209.7533,3433.3369,8399.4589
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,4.7212,1.051500,1025.9060,-2141.3630,8050.8560,266.5750,-3206.1483,3427.5289,8393.7001
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,4.8091,1.054100,1023.5020,-2140.7610,8055.6950,264.1710,-3205.5463,3432.3679,8397.8947
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,4.8971,1.054300,1019.2950,-2137.7560,8050.8560,259.9640,-3202.5413,3427.5289,8391.9751
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,4.9851,1.048700,1019.2950,-2137.1560,8043.1120,259.9640,-3201.9413,3419.7849,8384.3932
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,5.0734,1.046300,1021.6990,-2139.5580,8058.6000,262.3680,-3204.3433,3435.2729,8400.1554
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,5.1612,1.049500,1022.9010,-2139.5580,8049.8900,263.5700,-3204.3433,3426.5629,8391.9464
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,5.2493,1.050900,1021.6990,-2141.3630,8049.8900,262.3680,-3206.1483,3426.5629,8392.2603
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,5.3376,1.049400,1024.1030,-2135.9530,8052.7910,264.7720,-3200.7383,3429.4639,8393.9577
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,5.4253,1.050600,1021.0980,-2142.5650,8047.9520,261.7670,-3207.3503,3424.6249,8390.6351
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,5.5136,1.050100,1025.3050,-2139.5580,8054.7280,265.9740,-3204.3433,3431.4009,8396.8805
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,5.6016,1.049400,1024.1030,-2142.5650,8039.2400,264.7720,-3207.3503,3415.9129,8382.6459
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,5.6899,1.049800,1019.8960,-2140.1600,8051.8240,260.5650,-3204.9453,3428.4969,8393.5894
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,5.7776,1.051000,1021.6990,-2137.1560,8057.6320,262.3680,-3201.9413,3434.3049,8398.6152
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,5.8658,1.049200,1023.5020,-2137.1560,8051.8240,264.1710,-3201.9413,3428.4969,8393.2629
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,5.9537,1.047700,1028.3100,-2140.1600,8055.6950,268.9790,-3204.9453,3432.3679,8398.3289
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,6.0421,1.047400,1024.7040,-2137.7560,8054.7280,265.3730,-3202.5413,3431.4009,8396.3481
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,6.1299,1.049400,1023.5020,-2140.7610,8053.7600,264.1710,-3205.5463,3430.4329,8396.0386
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,6.2179,1.049300,1021.0980,-2140.1600,8052.7910,261.7670,-3204.9453,3429.4639,8394.6631
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,6.3060,1.048300,1022.9010,-2141.3630,8061.5040,263.5700,-3206.1483,3438.1769,8403.5474
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,6.3940,1.047200,1019.2950,-2144.9680,8059.5700,259.9640,-3209.7533,3436.2429,8402.1734
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,6.4821,1.047500,1019.2950,-2143.7650,8050.8560,259.9640,-3208.5503,3427.5289,8393.5078
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,6.5701,1.047700,1024.1030,-2137.1560,8046.9840,264.7720,-3201.9413,3423.6569,8388.6932
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,6.6581,1.046700,1025.3050,-2135.3510,8050.8560,265.9740,-3200.1363,3427.5289,8392.0949
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,6.7461,1.047100,1022.9010,-2141.3630,8053.7600,263.5700,-3206.1483,3430.4329,8396.1189
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,6.8343,1.048400,1024.7040,-2141.9630,8051.8240,265.3730,-3206.7483,3428.4969,8394.6348
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,6.9221,1.047900,1022.3000,-2140.7610,8056.6640,262.9690,-3205.5463,3433.3369,8398.6779
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,7.0101,1.045600,1029.5120,-2133.5490,8055.6950,270.1810,-3198.3343,3432.3679,8396.7939
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,7.0981,1.043800,1024.1030,-2138.9580,8055.6950,264.7720,-3203.7433,3432.3679,8397.5086
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,7.1861,1.046200,1023.5020,-2140.7610,8056.6640,264.1710,-3205.5463,3433.3369,8398.8243
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,7.2742,1.046100,1020.4970,-2139.5580,8054.7280,261.1660,-3204.3433,3431.4009,8396.2948
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,7.3622,1.045100,1019.2950,-2140.1600,8055.6950,259.9640,-3204.9453,3432.3679,8397.2298
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,7.4503,1.045500,1027.1080,-2141.3630,8053.7600,267.7770,-3206.1483,3430.4329,8396.6324
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,7.5385,1.045700,1018.0930,-2141.3630,8064.4080,258.7620,-3206.1483,3441.0809,8405.7495
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,7.6264,1.045000,1019.8960,-2137.1560,8057.6320,260.5650,-3201.9413,3434.3049,8398.3961
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,7.7146,1.044500,1026.5070,-2137.1560,8048.9200,267.1760,-3201.9413,3425.5929,8390.8442
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,7.8026,1.044600,1025.3050,-2138.3580,8041.1760,265.9740,-3203.1433,3417.8489,8383.5754
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,7.8905,1.044900,1025.9060,-2134.7510,8056.6640,266.5750,-3199.5363,3433.3369,8397.5877
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,7.9793,1.045800,1026.5070,-2135.3510,8054.7280,267.1760,-3200.1363,3431.4009,8395.9564
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,8.0670,1.048400,1030.1130,-2139.5580,8057.6320,270.7820,-3204.3433,3434.3049,8400.2544
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,8.1549,1.047800,1019.2950,-2138.3580,8053.7600,259.9640,-3203.1433,3430.4329,8394.9144
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,8.2429,1.045600,1025.3050,-2135.9530,8057.6320,265.9740,-3200.7383,3434.3049,8398.7487
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,8.3308,1.044200,1024.7040,-2137.7560,8052.7910,265.3730,-3202.5413,3429.4639,8394.4900
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,8.4189,1.044700,1019.2950,-2140.1600,8049.8900,259.9640,-3204.9453,3426.5629,8391.6611
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,8.5070,1.043900,1021.6990,-2137.7560,8053.7600,262.3680,-3202.5413,3430.4329,8395.0533
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,8.5954,1.044000,1021.0980,-2134.1510,8050.8560,261.7670,-3198.9363,3427.5289,8391.2767
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,8.6835,1.045900,1021.6990,-2138.3580,8055.6950,262.3680,-3203.1433,3432.3679,8397.0629
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,8.7712,1.045700,1021.0980,-2139.5580,8059.5700,261.7670,-3204.3433,3436.2429,8401.0129
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,8.8591,1.045200,1015.6890,-2142.5650,8059.5700,256.3580,-3207.3503,3436.2429,8401.1236
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,8.9471,1.044900,1018.6940,-2137.1560,8050.8560,259.3630,-3201.9413,3427.5289,8391.7493
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,9.0351,1.043900,1022.3000,-2138.3580,8054.7280,262.9690,-3203.1433,3431.4009,8396.2084
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,9.1234,1.044200,1022.3000,-2140.7610,8050.8560,262.9690,-3205.5463,3427.5289,8393.1065
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,9.2112,1.046300,1020.4970,-2141.3630,8054.7280,261.1660,-3206.1483,3431.4009,8396.7549
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,9.2992,1.043800,1021.6990,-2136.5540,8064.4080,262.3680,-3201.3393,3441.0809,8404.9633
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,9.3876,1.041600,1020.4970,-2137.7560,8049.8900,261.1660,-3202.5413,3426.5629,8391.1944
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,9.4753,1.042600,1021.0980,-2142.5650,8053.7600,261.7670,-3207.3503,3430.4329,8396.2061
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,9.5633,1.042500,1028.9120,-2142.5650,8054.7280,269.5810,-3207.3503,3431.4009,8398.0883
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,9.6514,1.042800,1026.5070,-2143.7650,8050.8560,267.1760,-3208.5503,3427.5289,8394.3867
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,9.7399,1.041700,1021.6990,-2143.7650,8046.0150,262.3680,-3208.5503,3422.6879,8389.1570
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,9.8277,1.040200,1022.3000,-2137.7560,8057.6320,262.9690,-3202.5413,3434.3049,8398.8411
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,9.9158,1.040600,1020.4970,-2138.3580,8055.6950,261.1660,-3203.1433,3432.3679,8396.9168
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,10.0037,1.042300,1023.5020,-2138.3580,8042.1440,264.1710,-3203.1433,3418.8169,8384.2836
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,10.0921,1.041800,1022.3000,-2135.9530,8050.8560,262.9690,-3200.7383,3427.5289,8391.8815
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,10.1798,1.042200,1022.9010,-2145.5700,8051.8240,263.5700,-3210.3553,3428.4969,8395.3360
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,10.2679,1.043900,1019.8960,-2137.1560,8049.8900,260.5650,-3201.9413,3426.5629,8390.9685
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,10.3559,1.043600,1023.5020,-2137.1560,8054.7280,264.1710,-3201.9413,3431.4009,8396.0488
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,10.4439,1.043600,1027.7090,-2137.1560,8056.6640,268.3780,-3201.9413,3433.3369,8398.4199
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,10.5321,1.042700,1023.5020,-2137.1560,8050.8560,264.1710,-3201.9413,3427.5289,8392.3343
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,10.6199,1.043600,1021.6990,-2138.9580,8048.9200,262.3680,-3203.7433,3425.5929,8390.7165
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,10.7085,1.044600,1023.5020,-2141.3630,8045.0470,264.1710,-3206.1483,3421.7199,8387.8348
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,10.7962,1.044800,1020.4970,-2136.5540,8052.7910,261.1660,-3201.3393,3429.4639,8393.6714
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,10.8842,1.041800,1022.3000,-2138.3580,8053.7600,262.9690,-3203.1433,3430.4329,8395.2798
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,10.9721,1.040300,1023.5020,-2140.1600,8051.8240,264.1710,-3204.9453,3428.4969,8394.0283
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,11.0601,1.041100,1019.8960,-2136.5540,8042.1440,260.5650,-3201.3393,3418.8169,8383.3842
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,11.1481,1.041700,1019.8960,-2131.1450,8053.7600,260.5650,-3195.9303,3430.4329,8393.1530
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,11.2362,1.043100,1021.0980,-2141.9630,8055.6950,261.7670,-3206.7483,3432.3679,8397.9086
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,11.3242,1.041700,1025.3050,-2133.5490,8051.8240,265.9740,-3198.3343,3428.4969,8392.5652
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,11.4123,1.041800,1021.0980,-2140.7610,8046.9840,261.7670,-3205.5463,3423.6569,8389.2461
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,11.5005,1.043000,1018.0930,-2141.9630,8051.8240,258.7620,-3206.7483,3428.4969,8393.8304
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,11.5885,1.043900,1022.3000,-2141.3630,8043.1120,262.9690,-3206.1483,3419.7849,8385.8323
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,11.6766,1.043200,1027.1080,-2142.5650,8054.7280,267.7770,-3207.3503,3431.4009,8397.8675
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,11.7647,1.042200,1021.0980,-2138.3580,8054.7280,261.7670,-3203.1433,3431.4009,8396.0621
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,11.8527,1.040200,1022.3000,-2140.7610,8051.8240,262.9690,-3205.5463,3428.4969,8394.0351
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,11.9407,1.043700,1023.5020,-2138.9580,8053.7600,264.1710,-3203.7433,3430.4329,8395.5791
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,12.0288,1.041700,1022.9010,-2138.3580,8048.9200,263.5700,-3203.1433,3425.5929,8390.7100
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,12.1170,1.040200,1020.4970,-2143.1650,8048.9200,261.1660,-3207.9503,3425.5929,8391.6437
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,12.2049,1.040500,1025.9060,-2138.3580,8047.9520,266.5750,-3203.1433,3424.6249,8390.1484
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,12.2930,1.041500,1020.4970,-2140.1600,8051.8240,261.1660,-3204.9453,3428.4969,8393.6624
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,12.3809,1.040200,1022.9010,-2135.3510,8057.6320,263.5700,-3200.1363,3434.3049,8398.3024
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,12.4690,1.043500,1024.7040,-2135.3510,8049.8900,265.3730,-3200.1363,3426.5629,8391.0948
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,12.5572,1.043700,1021.0980,-2137.7560,8058.6000,261.7670,-3202.5413,3435.2729,8399.6236
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,12.6450,1.044000,1022.3000,-2140.7610,8056.6640,262.9690,-3205.5463,3433.3369,8398.6779
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,12.7334,1.041500,1018.6940,-2141.3630,8055.6950,259.3630,-3206.1483,3432.3679,8397.4636
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,12.8211,1.039400,1016.8910,-2136.5540,8051.8240,257.5600,-3201.3393,3428.4969,8392.3060
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,12.9091,1.038300,1025.3050,-2135.9530,8056.6640,265.9740,-3200.7383,3433.3369,8397.8200
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,12.9972,1.038500,1021.0980,-2141.3630,8047.9520,261.7670,-3206.1483,3424.6249,8390.3282
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,13.0851,1.039900,1018.6940,-2140.7610,8051.8240,259.3630,-3205.5463,3428.4969,8393.5967
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,13.1734,1.039900,1028.3100,-2140.7610,8051.8240,268.9790,-3205.5463,3428.4969,8394.7691
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,13.2612,1.041500,1024.7040,-2141.3630,8055.6950,265.3730,-3206.1483,3432.3679,8398.1948
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,13.3492,1.041200,1018.0930,-2138.9580,8055.6950,258.7620,-3203.7433,3432.3679,8396.7778
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,13.4376,1.041100,1022.9010,-2139.5580,8061.5040,263.5700,-3204.3433,3438.1769,8403.0876
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,13.5256,1.040600,1020.4970,-2138.9580,8054.7280,261.1660,-3203.7433,3431.4009,8396.1419
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,13.6135,1.039700,1017.4920,-2140.1600,8047.9520,258.1610,-3204.9453,3424.6249,8389.5832
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,13.7016,1.039800,1024.1030,-2137.1560,8058.6000,264.7720,-3201.9413,3435.2729,8399.8367
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,13.7899,1.040600,1016.8910,-2141.9630,8054.7280,257.5600,-3206.7483,3431.4009,8396.4704
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,13.8777,1.040100,1018.6940,-2137.7560,8060.5360,259.3630,-3202.5413,3437.2089,8401.1891
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,13.9657,1.039100,1024.1030,-2137.1560,8046.9840,264.7720,-3201.9413,3423.6569,8388.6932
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,14.0537,1.039200,1023.5020,-2143.1650,8057.6320,264.1710,-3207.9503,3434.3049,8400.3658
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,14.1421,1.038500,1016.2900,-2142.5650,8052.7910,256.9590,-3207.3503,3429.4639,8394.6931
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,14.2298,1.039000,1023.5020,-2143.1650,8054.7280,264.1710,-3207.9503,3431.4009,8397.5803
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,14.3179,1.037200,1023.5020,-2138.9580,8048.9200,264.1710,-3203.7433,3425.5929,8390.9362
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,14.4060,1.039100,1022.9010,-2135.3510,8049.8900,263.5700,-3200.1363,3426.5629,8390.8748
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,14.4940,1.039700,1020.4970,-2144.3670,8056.6640,261.1660,-3209.1523,3433.3369,8399.3785
2,75,holding,disp_hold,3.6000,3.5800,-7.1700,14.5820,1.037800,1021.0980,-2134.1510,8050.8560,261.7670,-3198.9363,3427.5289,8391.2767
