trial,hold_label,phase,control_mode,d_target_mm,d_actual_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,14.7425,1.003500,1024.1030,-2082.4640,8089.5760,264.7720,-3147.2493,3466.2489,8415.8590
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,14.8305,1.003200,1024.7040,-2081.2610,8095.3830,265.3730,-3146.0463,3472.0559,8421.2168
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,14.9185,1.003600,1020.4970,-2089.0750,8097.3200,261.1660,-3153.8603,3473.9929,8424.5023
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,15.0066,1.003300,1022.9010,-2084.8680,8096.3510,263.5700,-3149.6533,3473.0239,8422.8202
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,15.0947,1.004300,1025.9060,-2087.8730,8094.4160,266.5750,-3152.6583,3471.0889,8422.0702
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,15.1828,1.003800,1024.1030,-2084.8680,8101.1920,264.7720,-3149.6533,3477.8649,8427.6197
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,15.2706,1.004500,1022.9010,-2085.4680,8096.3510,263.5700,-3150.2533,3473.0239,8422.9688
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,15.3587,1.004700,1024.1030,-2081.8630,8102.1600,264.7720,-3146.6483,3478.8329,8427.8074
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,15.4467,1.003700,1022.3000,-2086.6710,8101.1920,262.9690,-3151.4563,3477.8649,8427.8470
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,15.5347,1.003900,1028.9120,-2084.2660,8097.3200,269.5810,-3149.0513,3473.9929,8424.3347
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,15.6227,1.003600,1024.1030,-2084.2660,8103.1270,264.7720,-3149.0513,3479.7999,8429.3309
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,15.7108,1.004200,1024.1030,-2086.0700,8096.3510,264.7720,-3150.8553,3473.0239,8423.2639
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,15.7985,1.002300,1015.0880,-2086.6710,8097.3200,255.7570,-3151.4563,3473.9929,8423.2530
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,15.8867,1.002200,1020.4970,-2082.4640,8094.4160,261.1660,-3147.2493,3471.0889,8420.0737
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,15.9747,1.003300,1023.5020,-2084.2660,8096.3510,264.1710,-3149.0513,3473.0239,8422.7442
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,16.0630,1.002800,1021.6990,-2086.0700,8097.3200,262.3680,-3150.8553,3473.9929,8423.9034
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,16.1508,1.001100,1016.8910,-2085.4680,8097.3200,257.5600,-3150.2533,3473.9929,8423.1725
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,16.2388,1.002300,1019.8960,-2090.8780,8102.1600,260.5650,-3155.6633,3478.8329,8429.5288
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,16.3267,1.000800,1024.1030,-2081.2610,8089.5760,264.7720,-3146.0463,3466.2489,8415.5614
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,16.4147,1.002700,1023.5020,-2082.4640,8096.3510,264.1710,-3147.2493,3473.0239,8422.2985
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,16.5027,1.001600,1026.5070,-2088.4730,8097.3200,267.1760,-3153.2583,3473.9929,8425.0832
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,16.5907,1.001700,1023.5020,-2087.2730,8088.6080,264.1710,-3152.0583,3465.2809,8416.0468
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,16.6787,1.000100,1024.7040,-2083.0660,8097.3200,265.3730,-3147.8513,3473.9929,8423.5250
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,16.7668,1.000600,1021.0980,-2081.2610,8100.2260,261.7670,-3146.0463,3476.8989,8425.4347
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,16.8551,1.000800,1027.1080,-2087.8730,8088.6080,267.7770,-3152.6583,3465.2809,8416.6350
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,16.9430,1.002500,1022.3000,-2083.6660,8095.3830,262.9690,-3148.4513,3472.0559,8421.5193
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,17.0308,1.005800,1028.3100,-2084.8680,8098.2880,268.9790,-3149.6533,3474.9609,8425.3406
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,17.1188,1.001600,1024.7040,-2086.6710,8092.4800,265.3730,-3151.4563,3469.1529,8419.7652
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,17.2068,1.000500,1021.0980,-2081.2610,8105.0640,261.7670,-3146.0463,3481.7369,8430.0861
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,17.2948,1.001500,1021.0980,-2082.4640,8088.6080,261.7670,-3147.2493,3465.2809,8414.5634
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,17.3830,1.002400,1027.7090,-2090.2770,8094.4160,268.3780,-3155.0623,3471.0889,8422.8863
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,17.4716,1.003200,1024.1030,-2080.6610,8099.2560,264.7720,-3145.4463,3475.9289,8424.7187
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,17.5591,1.002500,1025.9060,-2083.0660,8092.4800,266.5750,-3147.8513,3469.1529,8419.0189
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,17.6472,1.001800,1024.7040,-2083.6660,8094.4160,265.3730,-3148.4513,3471.0889,8420.8819
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,17.7352,1.002800,1025.3050,-2090.8780,8087.6400,265.9740,-3155.6633,3464.3129,8416.2309
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,17.8235,1.000200,1017.4920,-2092.0800,8099.2560,258.1610,-3156.8653,3475.9289,8426.7453
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,17.9112,1.000000,1025.9060,-2083.6660,8100.2260,266.5750,-3148.4513,3476.8989,8426.6131
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,17.9993,0.998700,1024.1030,-2082.4640,8089.5760,264.7720,-3147.2493,3466.2489,8415.8590
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,18.0872,1.000400,1020.4970,-2083.0660,8095.3830,261.1660,-3147.8513,3472.0559,8421.1522
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,18.1753,1.000400,1024.1030,-2083.6660,8087.6400,264.7720,-3148.4513,3464.3129,8414.2957
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,18.2633,1.000700,1027.7090,-2084.8680,8102.1600,268.3780,-3149.6533,3478.8329,8428.9891
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,18.3514,1.003000,1022.3000,-2081.8630,8094.4160,262.9690,-3146.6483,3471.0889,8420.1438
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,18.4393,1.001200,1022.9010,-2087.8730,8098.2880,263.5700,-3152.6583,3474.9609,8425.4263
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,18.5273,1.001800,1020.4970,-2081.2610,8098.2880,261.1660,-3146.0463,3474.9609,8423.4987
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,18.6153,1.002800,1028.9120,-2087.8730,8095.3830,269.5810,-3152.6583,3472.0559,8423.3663
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,18.7033,1.002400,1027.1080,-2080.0590,8102.1600,267.7770,-3144.8443,3478.8329,8427.7276
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,18.7913,0.999700,1021.0980,-2083.0660,8104.0960,261.7670,-3147.8513,3480.7689,8429.6012
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,18.8795,0.998900,1025.3050,-2081.2610,8094.4160,265.9740,-3146.0463,3471.0889,8420.3603
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,18.9674,0.999800,1024.7040,-2078.2570,8094.4160,265.3730,-3143.0423,3471.0889,8419.5452
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,19.0553,1.001500,1027.1080,-2080.0590,8099.2560,267.7770,-3144.8443,3475.9289,8424.9358
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,19.1434,0.998700,1021.6990,-2087.8730,8099.2560,262.3680,-3152.6583,3475.9289,8426.2109
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,19.2314,0.998600,1022.3000,-2089.0750,8093.4480,262.9690,-3153.8603,3470.1209,8420.9995
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,19.3194,1.000000,1022.3000,-2085.4680,8103.1270,262.9690,-3150.2533,3479.7999,8429.4093
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,19.4075,1.000100,1025.3050,-2086.0700,8097.3200,265.9740,-3150.8553,3473.9929,8424.3415
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,19.4955,0.998500,1025.9060,-2086.6710,8099.2560,266.5750,-3151.4563,3475.9289,8426.4243
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,19.5837,1.000800,1026.5070,-2086.0700,8091.5120,267.1760,-3150.8553,3468.1849,8418.9056
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,19.6716,1.002900,1030.7140,-2087.8730,8093.4480,271.3830,-3152.6583,3470.1209,8421.7270
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,19.7596,0.999200,1024.1030,-2083.6660,8088.6080,264.7720,-3148.4513,3465.2809,8415.2261
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,19.8475,1.000500,1023.5020,-2086.6710,8090.5440,264.1710,-3151.4563,3467.2169,8417.7583
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,19.9360,1.001100,1019.2950,-2086.6710,8095.3830,259.9640,-3151.4563,3472.0559,8421.8991
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,20.0236,0.999900,1022.3000,-2084.2660,8101.1920,262.9690,-3149.0513,3477.8649,8427.2519
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,20.1117,0.998800,1019.8960,-2086.0700,8093.4480,260.5650,-3150.8553,3470.1209,8419.9630
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,20.1997,0.998500,1022.9010,-2089.6750,8098.2880,263.5700,-3154.4603,3474.9609,8425.8730
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,20.2879,0.387700,1024.7040,-2086.0700,8099.2560,265.3730,-3150.8553,3475.9289,8426.1292
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,20.3757,0.999500,1025.9060,-2087.8730,8095.3830,266.5750,-3152.6583,3472.0559,8422.9996
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,20.4637,1.000100,1023.5020,-2087.8730,8106.0310,264.1710,-3152.6583,3482.7039,8432.9419
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,20.5517,0.998400,1022.9010,-2081.8630,8098.2880,263.5700,-3146.6483,3474.9609,8423.9390
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,20.6398,0.998200,1021.6990,-2084.2660,8100.2260,262.3680,-3149.0513,3476.8989,8426.2503
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,20.7277,1.000300,1025.3050,-2086.0700,8091.5120,265.9740,-3150.8553,3468.1849,8418.7591
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,20.8158,0.998600,1024.1030,-2083.0660,8096.3510,264.7720,-3147.8513,3473.0239,8422.5204
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,20.9037,0.998100,1025.3050,-2084.8680,8102.1600,265.9740,-3149.6533,3478.8329,8428.6963
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,20.9917,1.001300,1021.0980,-2081.8630,8091.5120,261.7670,-3146.6483,3468.1849,8417.2063
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,21.0797,1.002400,1024.1030,-2084.8680,8091.5120,264.7720,-3149.6533,3468.1849,8418.3150
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,21.1677,0.999300,1027.1080,-2085.4680,8104.0960,267.7770,-3150.2533,3480.7689,8430.9252
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,21.2557,0.997700,1024.7040,-2086.6710,8092.4800,265.3730,-3151.4563,3469.1529,8419.7652
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,21.3438,0.999900,1022.9010,-2079.4590,8094.4160,263.5700,-3144.2443,3471.0889,8419.6227
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,21.4317,0.998600,1023.5020,-2085.4680,8086.6720,264.1710,-3150.2533,3463.3449,8413.7386
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,21.5199,0.997700,1023.5020,-2085.4680,8098.2880,264.1710,-3150.2533,3474.9609,8424.9037
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,21.6078,0.996300,1025.9060,-2081.2610,8100.2260,266.5750,-3146.0463,3476.8989,8426.0187
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,21.6961,0.996800,1024.1030,-2087.8730,8094.4160,264.7720,-3152.6583,3471.0889,8421.8508
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,21.7840,0.998100,1023.5020,-2081.2610,8093.4480,264.1710,-3146.0463,3470.1209,8419.2104
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,21.8719,0.998600,1021.0980,-2085.4680,8088.6080,261.7670,-3150.2533,3465.2809,8415.3073
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,21.9599,0.999700,1027.7090,-2080.6610,8091.5120,268.3780,-3145.4463,3468.1849,8417.7136
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,22.0480,0.997700,1027.7090,-2084.8680,8094.4160,268.3780,-3149.6533,3471.0889,8421.5456
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,22.1359,0.996100,1024.1030,-2088.4730,8088.6080,264.7720,-3153.2583,3465.2809,8416.4176
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,22.2241,0.995300,1026.5070,-2084.2660,8099.2560,267.1760,-3149.0513,3475.9289,8425.9023
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,22.3121,0.998200,1033.1190,-2084.8680,8090.5440,273.7880,-3149.6533,3467.2169,8418.4863
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,22.4003,0.999900,1028.9120,-2083.0660,8099.2560,269.5810,-3147.8513,3475.9289,8425.8989
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,22.4884,0.998900,1027.1080,-2084.8680,8090.5440,267.7770,-3149.6533,3467.2169,8417.7507
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,22.5761,0.998100,1027.1080,-2083.0660,8099.2560,267.7770,-3147.8513,3475.9289,8425.6788
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,22.6642,0.998500,1030.7140,-2086.0700,8099.2560,271.3830,-3150.8553,3475.9289,8426.8622
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,22.7523,0.997200,1021.6990,-2090.8780,8097.3200,262.3680,-3155.6633,3473.9929,8425.0953
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,22.8403,0.997900,1022.3000,-2085.4680,8092.4800,262.9690,-3150.2533,3469.1529,8419.1749
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,22.9283,0.997200,1025.3050,-2087.8730,8094.4160,265.9740,-3152.6583,3471.0889,8421.9971
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,23.0163,1.000200,1024.1030,-2082.4640,8093.4480,264.7720,-3147.2493,3470.1209,8419.5810
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,23.1044,0.996100,1025.9060,-2080.6610,8098.2880,266.5750,-3145.4463,3474.9609,8424.0075
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,23.1923,0.995700,1024.7040,-2090.2770,8095.3830,265.3730,-3155.0623,3472.0559,8423.4495
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,23.2803,0.995800,1023.5020,-2089.0750,8096.3510,264.1710,-3153.8603,3473.0239,8423.9356
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,23.3684,0.997100,1025.9060,-2087.2730,8090.5440,266.5750,-3152.0583,3467.2169,8418.2002
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,23.4565,0.997300,1023.5020,-2088.4730,8092.4800,264.1710,-3153.2583,3469.1529,8420.0658
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,23.5444,0.997600,1023.5020,-2084.2660,8094.4160,264.1710,-3149.0513,3471.0889,8420.8842
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,23.6327,0.998100,1021.0980,-2090.8780,8101.1920,261.7670,-3155.6633,3477.8649,8428.7439
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,23.7205,0.999600,1021.0980,-2081.2610,8098.2880,261.7670,-3146.0463,3474.9609,8423.5715
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,23.8087,0.998600,1022.9010,-2087.2730,8092.4800,263.5700,-3152.0583,3469.1529,8419.6952
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,23.8965,0.997000,1025.9060,-2085.4680,8101.1920,266.5750,-3150.2533,3477.8649,8427.9874
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,23.9846,0.996800,1027.7090,-2083.0660,8100.2260,268.3780,-3147.8513,3476.8989,8426.6845
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,24.0726,0.996800,1021.6990,-2085.4680,8084.7360,262.3680,-3150.2533,3461.4089,8411.6587
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,24.1606,0.996300,1018.0930,-2087.2730,8096.3510,258.7620,-3152.0583,3473.0239,8422.8333
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,24.2485,0.995500,1022.3000,-2078.2570,8102.1600,262.9690,-3143.0423,3478.8329,8426.6984
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,24.3367,0.997800,1025.9060,-2087.8730,8101.1920,266.5750,-3152.6583,3477.8649,8428.5828
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,24.4247,0.997400,1021.6990,-2081.2610,8099.2560,262.3680,-3146.0463,3475.9289,8424.5750
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,24.5128,0.995400,1027.1080,-2086.0700,8092.4800,267.7770,-3150.8553,3469.1529,8419.9092
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,24.6006,0.996500,1021.0980,-2086.6710,8095.3830,261.7670,-3151.4563,3472.0559,8422.1175
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,24.6886,0.995800,1025.3050,-2084.2660,8097.3200,265.9740,-3149.0513,3473.9929,8423.8950
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,24.7767,0.996300,1027.7090,-2083.6660,8101.1920,268.3780,-3148.4513,3477.8649,8427.7614
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,24.8648,0.996700,1022.9010,-2083.0660,8100.2260,263.5700,-3147.8513,3476.8989,8426.0994
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,24.9527,0.997000,1022.9010,-2083.6660,8098.2880,263.5700,-3148.4513,3474.9609,8424.3848
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,25.0407,0.996200,1024.1030,-2085.4680,8091.5120,264.7720,-3150.2533,3468.1849,8418.4636
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,25.1289,0.997300,1025.3050,-2087.8730,8090.5440,265.9740,-3152.6583,3467.2169,8418.2757
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,25.2175,0.995600,1025.3050,-2085.4680,8102.1600,265.9740,-3150.2533,3478.8329,8428.8447
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,25.3050,0.994100,1025.9060,-2084.2660,8097.3200,266.5750,-3149.0513,3473.9929,8423.9681
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,25.3927,0.992300,1027.7090,-2081.2610,8097.3200,268.3780,-3146.0463,3473.9929,8423.4449
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,25.4807,0.993400,1026.5070,-2083.0660,8098.2880,267.1760,-3147.8513,3474.9609,8424.6750
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,25.5687,0.996000,1028.9120,-2082.4640,8091.5120,269.5810,-3147.2493,3468.1849,8418.3064
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,25.6567,0.997200,1019.2950,-2084.2660,8089.5760,259.9640,-3149.0513,3466.2489,8415.7214
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,25.7448,0.997400,1026.5070,-2087.8730,8097.3200,267.1760,-3152.6583,3473.9929,8424.9345
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,25.8328,0.994500,1026.5070,-2086.0700,8092.4800,267.1760,-3150.8553,3469.1529,8419.8359
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,25.9210,0.994900,1015.6890,-2085.4680,8097.3200,256.3580,-3150.2533,3473.9929,8423.0275
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,26.0089,0.994400,1026.5070,-2088.4730,8093.4480,267.1760,-3153.2583,3470.1209,8421.3619
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,26.0971,0.994200,1021.6990,-2087.2730,8096.3510,262.3680,-3152.0583,3473.0239,8423.2700
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,26.1848,0.994200,1027.1080,-2087.2730,8088.6080,267.7770,-3152.0583,3465.2809,8416.4861
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,26.2728,0.992600,1025.9060,-2084.2660,8092.4800,266.5750,-3149.0513,3469.1529,8419.3159
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,26.3611,0.993700,1027.1080,-2086.0700,8093.4480,267.7770,-3150.8553,3470.1209,8420.8396
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,26.4492,0.995400,1021.6990,-2082.4640,8098.2880,262.3680,-3147.2493,3474.9609,8423.9417
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,26.5373,0.996500,1018.6940,-2083.6660,8097.3200,259.3630,-3148.4513,3473.9929,8422.9444
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,26.6253,0.995700,1025.3050,-2086.6710,8096.3510,265.9740,-3151.4563,3473.0239,8423.5590
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,26.7131,0.993800,1026.5070,-2085.4680,8094.4160,267.1760,-3150.2533,3471.0889,8421.5476
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,26.8015,0.995000,1024.1030,-2086.0700,8088.6080,264.7720,-3150.8553,3465.2809,8415.8217
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,26.8893,0.997600,1021.0980,-2087.2730,8097.3200,261.7670,-3152.0583,3473.9929,8424.1285
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,26.9773,0.995200,1025.3050,-2081.8630,8088.6080,265.9740,-3146.6483,3465.2809,8414.9262
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,27.0654,0.994300,1025.3050,-2084.8680,8094.4160,265.9740,-3149.6533,3471.0889,8421.2526
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,27.1534,0.993700,1021.0980,-2083.0660,8091.5120,261.7670,-3147.8513,3468.1849,8417.5039
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,27.2413,0.996100,1019.2950,-2089.0750,8098.2880,259.9640,-3153.8603,3474.9609,8425.2872
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,27.3296,0.996800,1026.5070,-2090.8780,8098.2880,267.1760,-3155.6633,3474.9609,8426.6100
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,27.4173,0.994300,1027.1080,-2087.2730,8106.0310,267.7770,-3152.0583,3482.7039,8433.2318
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,27.5054,0.995800,1022.3000,-2085.4680,8089.5760,262.9690,-3150.2533,3466.2489,8416.3837
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,27.5939,0.997300,1022.9010,-2089.0750,8097.3200,263.5700,-3153.8603,3473.9929,8424.7939
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,27.6817,0.996900,1028.3100,-2081.8630,8091.5120,268.9790,-3146.6483,3468.1849,8418.0842
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,27.7697,0.994400,1025.9060,-2080.0590,8093.4480,266.5750,-3144.8443,3470.1209,8419.2060
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,27.8576,0.992900,1023.5020,-2087.8730,8098.2880,264.1710,-3152.6583,3474.9609,8425.4993
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,27.9456,0.993400,1027.1080,-2084.8680,8092.4800,267.7770,-3149.6533,3469.1529,8419.6115
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,28.0335,0.993900,1022.3000,-2083.6660,8099.2560,262.9690,-3148.4513,3475.9289,8425.2424
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,28.1217,0.994700,1021.0980,-2088.4730,8094.4160,261.7670,-3153.2583,3471.0889,8421.6347
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,28.2096,0.993600,1020.4970,-2085.4680,8102.1600,261.1660,-3150.2533,3478.8329,8428.2612
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,28.2979,0.993700,1023.5020,-2082.4640,8091.5120,264.1710,-3147.2493,3468.1849,8417.6469
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,28.3858,0.992300,1021.0980,-2079.4590,8095.3830,261.7670,-3144.2443,3472.0559,8420.3335
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,28.4736,0.992300,1019.2950,-2081.2610,8096.3510,259.9640,-3146.0463,3473.0239,8421.4909
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,28.5621,0.994800,1024.7040,-2080.6610,8090.5440,265.3730,-3145.4463,3467.2169,8416.4167
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,28.6497,0.994500,1024.1030,-2083.0660,8095.3830,264.7720,-3147.8513,3472.0559,8421.5899
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,28.7380,0.992700,1025.9060,-2086.0700,8096.3510,266.5750,-3150.8553,3473.0239,8423.4833
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,28.8260,0.993800,1026.5070,-2084.2660,8097.3200,267.1760,-3149.0513,3473.9929,8424.0413
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,28.9138,0.993100,1019.8960,-2083.6660,8093.4480,260.5650,-3148.4513,3470.1209,8419.3677
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,29.0020,0.992200,1029.5120,-2088.4730,8096.3510,270.1810,-3153.2583,3473.0239,8424.5186
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,29.0899,0.993000,1027.1080,-2090.2770,8090.5440,267.7770,-3155.0623,3467.2169,8419.0921
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,29.1778,0.993800,1020.4970,-2084.2660,8085.7030,261.1660,-3149.0513,3462.3759,8412.1443
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,29.2661,0.993000,1021.6990,-2078.8590,8087.6400,262.3680,-3143.6443,3464.3129,8412.8143
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,29.3547,0.993900,1018.6940,-2087.8730,8093.4480,259.3630,-3152.6583,3470.1209,8420.2643
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,29.4420,0.991600,1024.7040,-2079.4590,8088.6080,265.3730,-3144.2443,3465.2809,8414.2586
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,29.5301,0.991700,1026.5070,-2088.4730,8091.5120,267.1760,-3153.2583,3468.1849,8419.5013
