trial,hold_label,phase,control_mode,d_target_mm,d_actual_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,2.5134,1.948900,1148.5100,-4532.1410,9793.2530,389.1790,-5596.9263,5169.9259,10852.0589
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,2.6014,1.949200,1153.9190,-4534.5440,9791.3220,394.5880,-5599.3293,5167.9949,10851.8941
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,2.6895,1.949200,1157.5250,-4532.7410,9798.0950,398.1940,-5597.5263,5174.7679,10857.6365
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,2.7774,1.950400,1155.7220,-4540.5540,9798.0950,396.3910,-5605.3393,5174.7679,10860.7085
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,2.8655,1.949100,1155.1210,-4538.1490,9800.0310,395.7900,-5602.9343,5176.7039,10861.3861
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,2.9537,1.947500,1151.5150,-4536.3460,9804.8740,392.1840,-5601.1313,5181.5469,10864.6204
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,3.0417,1.947000,1153.3180,-4542.9590,9801.9680,393.9870,-5607.7443,5178.6409,10864.9526
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,3.1297,1.948100,1149.7120,-4537.5490,9800.0310,390.3810,-5602.3343,5176.7039,10860.5615
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,3.2178,1.949500,1146.7070,-4531.5380,9801.0020,387.3760,-5596.3233,5177.6749,10858.6101
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,3.3058,1.948900,1157.5250,-4534.5440,9806.8150,398.1940,-5599.3293,5183.4879,10866.2585
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,3.3938,1.947300,1155.1210,-4535.7440,9801.0020,395.7900,-5600.5293,5177.6749,10861.2577
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,3.4818,1.946100,1152.7170,-4539.9520,9802.9380,393.3860,-5604.7373,5179.6109,10864.5071
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,3.5700,1.947400,1155.1210,-4539.9520,9798.0950,395.7900,-5604.7373,5174.7679,10860.3929
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,3.6578,1.946500,1150.3130,-4536.3460,9805.8400,390.9820,-5601.1313,5182.5129,10865.3648
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,3.7459,1.945900,1152.7170,-4541.1570,9809.7120,393.3860,-5605.9423,5186.3849,10871.1229
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,3.8340,1.946800,1155.1210,-4537.5490,9804.8740,395.7900,-5602.3343,5181.5469,10865.5055
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,3.9220,1.949600,1155.1210,-4532.7410,9800.0310,395.7900,-5597.5263,5176.7039,10859.1276
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,4.0103,1.945700,1152.7170,-4535.7440,9803.9040,393.3860,-5600.5293,5180.5769,10863.6211
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,4.0980,1.945200,1153.3180,-4534.5440,9788.4160,393.9870,-5599.3293,5165.0889,10849.2082
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,4.1861,1.945900,1152.7170,-4534.5440,9801.0020,393.3860,-5599.3293,5177.6749,10860.5012
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,4.2751,1.946300,1153.3180,-4535.7440,9801.0020,393.9870,-5600.5293,5177.6749,10861.0661
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,4.3621,1.945600,1155.1210,-4541.1570,9803.9040,395.7900,-5605.9423,5180.5769,10866.1375
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,4.4501,1.946100,1156.3240,-4538.7510,9800.0310,396.9930,-5603.5363,5176.7039,10861.7657
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,4.5382,1.943200,1153.9190,-4530.3360,9800.0310,394.5880,-5595.1213,5176.7039,10857.9962
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,4.6263,1.942100,1155.1210,-4540.5540,9794.2240,395.7900,-5605.3393,5170.8969,10857.1524
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,4.7144,1.943600,1150.9140,-4535.7440,9801.0020,391.5830,-5600.5293,5177.6749,10860.8111
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,4.8023,1.943600,1152.1170,-4536.3460,9804.8740,392.7860,-5601.1313,5181.5469,10864.6842
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,4.8912,1.943000,1158.1260,-4536.9490,9805.8400,398.7950,-5601.7343,5182.5129,10866.4465
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,4.9784,1.944200,1157.5250,-4537.5490,9807.7750,398.1940,-5602.3343,5184.4479,10868.3792
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,5.0670,1.943600,1152.1170,-4537.5490,9796.1600,392.7860,-5602.3343,5172.8329,10857.3236
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,5.1543,1.941400,1152.7170,-4538.1490,9802.9380,393.3860,-5602.9343,5179.6109,10863.7538
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,5.2424,1.941500,1150.9140,-4533.3430,9798.0950,391.5830,-5598.1283,5174.7679,10857.1851
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,5.3303,1.941500,1157.5250,-4531.5380,9804.8740,398.1940,-5596.3233,5181.5469,10863.2525
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,5.4190,1.943700,1151.5150,-4535.1440,9805.8400,392.1840,-5599.9293,5182.5129,10864.9904
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,5.5063,1.942900,1156.3240,-4535.1440,9804.8740,396.9930,-5599.9293,5181.5469,10864.6293
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,5.5943,1.941300,1154.5200,-4534.5440,9798.0950,395.1890,-5599.3293,5174.7679,10858.0694
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,5.6825,1.941600,1150.9140,-4535.1440,9801.9680,391.5830,-5599.9293,5178.6409,10861.4323
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,5.7706,1.942200,1155.1210,-4540.5540,9810.6820,395.7900,-5605.3393,5187.3549,10872.0015
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,5.8585,1.941200,1151.5150,-4534.5440,9801.9680,392.1840,-5599.3293,5178.6409,10861.2455
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,5.9464,1.941600,1151.5150,-4531.5380,9802.9380,392.1840,-5596.3233,5179.6109,10860.8663
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.0346,1.941700,1150.3130,-4538.7510,9800.0310,390.9820,-5603.5363,5176.7039,10861.1274
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.1227,1.939900,1152.1170,-4535.7440,9805.8400,392.7860,-5600.5293,5182.5129,10865.3047
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.2107,1.939700,1156.9240,-4531.5380,9801.9680,397.5930,-5596.3233,5178.6409,10860.5657
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.2988,1.940000,1150.3130,-4530.3360,9806.8150,390.9820,-5595.1213,5183.4879,10863.7371
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.3868,1.939500,1151.5150,-4535.1440,9802.9380,392.1840,-5599.9293,5179.6109,10862.3713
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.4747,1.939900,1149.7120,-4537.5490,9798.0950,390.3810,-5602.3343,5174.7679,10858.8146
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.5628,1.939500,1158.1260,-4534.5440,9794.2240,398.7950,-5599.3293,5170.8969,10854.9606
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.6513,1.938200,1149.7120,-4533.9430,9788.4160,390.3810,-5598.7283,5165.0889,10848.5743
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.7389,1.937200,1152.1170,-4533.9430,9807.7750,392.7860,-5598.7283,5184.4479,10866.2994
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.8269,1.938800,1154.5200,-4533.9430,9802.9380,395.1890,-5598.7283,5179.6109,10862.1890
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.9149,1.939700,1152.7170,-4536.3460,9794.2240,393.3860,-5601.1313,5170.8969,10855.1377
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.0033,1.937400,1151.5150,-4529.7350,9801.0020,392.1840,-5594.5203,5177.6749,10858.3666
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.0910,1.937700,1155.1210,-4536.3460,9791.3220,395.7900,-5601.1313,5167.9949,10852.7750
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.1790,1.936600,1155.7220,-4540.5540,9800.0310,396.3910,-5605.3393,5176.7039,10862.4551
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.2672,1.937800,1153.3180,-4540.5540,9800.0310,393.9870,-5605.3393,5176.7039,10862.1996
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.3551,1.939200,1153.3180,-4536.3460,9805.8400,393.9870,-5601.1313,5182.5129,10865.6834
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.4431,1.939300,1150.3130,-4536.3460,9799.0610,390.9820,-5601.1313,5175.7339,10859.2473
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.5311,1.938900,1154.5200,-4536.9490,9801.9680,395.1890,-5601.7343,5178.6409,10862.5687
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.6192,1.938500,1152.1170,-4533.3430,9799.0610,392.7860,-5598.1283,5175.7339,10858.1844
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.7073,1.937900,1157.5250,-4533.3430,9800.0310,398.1940,-5598.1283,5176.7039,10859.6349
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.7955,1.936900,1147.9100,-4540.5540,9801.0020,388.5790,-5605.3393,5177.6749,10862.5029
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.8838,1.936100,1149.7120,-4535.7440,9801.0020,390.3810,-5600.5293,5177.6749,10860.6838
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.9713,1.936700,1156.3240,-4539.3510,9799.0610,396.9930,-5604.1363,5175.7339,10861.1412
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.0592,1.936100,1151.5150,-4534.5440,9801.9680,392.1840,-5599.3293,5178.6409,10861.2455
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.1476,1.935800,1153.3180,-4538.1490,9800.0310,393.9870,-5602.9343,5176.7039,10861.1945
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.2353,1.936900,1154.5200,-4532.7410,9793.2530,395.1890,-5597.5263,5169.9259,10852.9471
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.3232,1.937000,1154.5200,-4536.9490,9801.0020,395.1890,-5601.7343,5177.6749,10861.6971
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.4113,1.936000,1153.9190,-4538.1490,9792.2870,394.5880,-5602.9343,5168.9599,10854.2715
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.4995,1.934900,1154.5200,-4536.9490,9805.8400,395.1890,-5601.7343,5182.5129,10866.0628
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.5872,1.933900,1155.1210,-4532.7410,9800.0310,395.7900,-5597.5263,5176.7039,10859.1276
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.6754,1.934300,1155.7220,-4532.7410,9789.3860,396.3910,-5597.5263,5166.0589,10849.5858
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.7634,1.935000,1149.1110,-4539.3510,9804.8740,389.7800,-5604.1363,5181.5469,10865.6209
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.8515,1.933800,1151.5150,-4530.3360,9800.0310,392.1840,-5595.1213,5176.7039,10857.7410
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.9394,1.935200,1153.3180,-4536.3460,9800.0310,393.9870,-5601.1313,5176.7039,10860.4413
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.0274,1.934200,1155.7220,-4534.5440,9809.7120,396.3910,-5599.3293,5186.3849,10868.6813
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.1155,1.935400,1158.7270,-4536.3460,9795.1940,399.3960,-5601.1313,5171.8669,10856.6527
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.2038,1.934300,1152.7170,-4541.1570,9798.0950,393.3860,-5605.9423,5174.7679,10860.6413
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.2917,1.933400,1159.9290,-4535.7440,9797.1300,400.5980,-5600.5293,5173.8029,10858.2763
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.3794,1.933500,1150.9140,-4533.3430,9794.2240,391.5830,-5598.1283,5170.8969,10853.6918
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.4678,1.933300,1155.1210,-4534.5440,9808.7460,395.7900,-5599.3293,5185.4189,10867.7455
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.5560,1.935800,1152.7170,-4535.1440,9803.9040,393.3860,-5599.9293,5180.5769,10863.3706
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.6438,1.934200,1155.7220,-4539.9520,9796.1600,396.3910,-5604.7373,5172.8329,10858.7112
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.7318,1.933000,1151.5150,-4536.9490,9797.1300,392.1840,-5601.7343,5173.8029,10857.8842
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.8200,1.933900,1153.3180,-4541.1570,9799.0610,393.9870,-5605.9423,5175.7339,10861.5766
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.9080,1.932200,1151.5150,-4535.7440,9796.1600,392.1840,-5600.5293,5172.8329,10856.5055
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.9959,1.931900,1153.9190,-4536.3460,9801.9680,394.5880,-5601.1313,5178.6409,10862.2530
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.0839,1.932700,1153.3180,-4536.3460,9801.0020,393.9870,-5601.1313,5177.6749,10861.3175
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.1730,1.933700,1153.9190,-4535.7440,9801.9680,394.5880,-5600.5293,5178.6409,10862.0016
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.2600,1.933000,1155.1210,-4531.5380,9804.8740,395.7900,-5596.3233,5181.5469,10862.9966
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.3479,1.933200,1152.1170,-4536.9490,9796.1600,392.7860,-5601.7343,5172.8329,10857.0728
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.4363,1.933400,1149.7120,-4538.1490,9795.1940,390.3810,-5602.9343,5171.8669,10856.4478
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.5242,1.933200,1153.9190,-4533.3430,9796.1600,394.5880,-5598.1283,5172.8329,10855.7579
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.6122,1.931400,1155.1210,-4538.7510,9797.1300,395.7900,-5603.5363,5173.8029,10859.0203
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.7001,1.932100,1151.5150,-4538.1490,9799.0610,392.1840,-5602.9343,5175.7339,10860.1280
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.7881,1.930800,1150.3130,-4542.9590,9801.0020,390.9820,-5607.7443,5177.6749,10863.7625
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.8761,1.932200,1151.5150,-4534.5440,9804.8740,392.1840,-5599.3293,5181.5469,10863.8681
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.9643,1.934500,1153.3180,-4529.7350,9803.9040,393.9870,-5594.5203,5180.5769,10861.1774
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.0522,1.934100,1154.5200,-4533.3430,9797.1300,395.1890,-5598.1283,5173.8029,10856.6971
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.1406,1.932300,1153.3180,-4532.7410,9803.9040,393.9870,-5597.5263,5180.5769,10862.4315
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.2284,1.931300,1148.5100,-4537.5490,9793.2530,389.1790,-5602.3343,5169.9259,10854.3185
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.3162,1.931700,1149.7120,-4537.5490,9802.9380,390.3810,-5602.3343,5179.6109,10863.1847
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.4042,1.933400,1156.3240,-4539.9520,9801.0020,396.9930,-5604.7373,5177.6749,10863.1436
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.4922,1.932200,1153.9190,-4530.3360,9794.2240,394.5880,-5595.1213,5170.8969,10852.7553
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.5802,1.929900,1152.1170,-4535.7440,9801.0020,392.7860,-5600.5293,5177.6749,10860.9386
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.6682,1.930400,1156.9240,-4530.3360,9797.1300,397.5930,-5595.1213,5173.8029,10855.6978
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.7564,1.930000,1153.9190,-4536.3460,9802.9380,394.5880,-5601.1313,5179.6109,10863.1283
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.8444,1.928900,1152.7170,-4535.7440,9791.3220,393.3860,-5600.5293,5167.9949,10852.2678
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.9325,1.931200,1151.5150,-4528.5330,9797.1300,392.1840,-5593.3183,5173.8029,10854.3703
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.0207,1.931500,1156.3240,-4533.3430,9807.7750,396.9930,-5598.1283,5184.4479,10866.4960
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.1087,1.930500,1156.3240,-4533.3430,9800.0310,396.9930,-5598.1283,5176.7039,10859.5070
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.1967,1.930500,1155.1210,-4528.5330,9806.8150,395.7900,-5593.3183,5183.4879,10863.4956
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.2855,1.929100,1149.1110,-4531.5380,9804.8740,389.7800,-5596.3233,5181.5469,10862.3592
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.3729,1.930400,1152.7170,-4529.1350,9799.0610,393.3860,-5593.9203,5175.7339,10856.4919
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.4608,1.929300,1151.5150,-4538.1490,9801.0020,392.1840,-5602.9343,5177.6749,10861.8794
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.5493,1.929200,1153.3180,-4538.1490,9784.5440,393.9870,-5602.9343,5161.2169,10847.2227
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.6368,1.929400,1147.9100,-4538.1490,9801.0020,388.5790,-5602.9343,5177.6749,10861.4978
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.7248,1.928200,1148.5100,-4538.7510,9792.2870,389.1790,-5603.5363,5168.9599,10853.9495
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.8129,1.929900,1156.3240,-4534.5440,9796.1600,396.9930,-5599.3293,5172.8329,10856.5153
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.9011,1.928900,1148.5100,-4533.3430,9792.2870,389.1790,-5598.1283,5168.9599,10851.6892
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.9890,1.928000,1152.7170,-4534.5440,9807.7750,393.3860,-5599.3293,5184.4479,10866.6138
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.0769,1.927600,1152.7170,-4536.9490,9797.1300,393.3860,-5601.7343,5173.8029,10858.0117
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.1649,1.928500,1154.5200,-4533.9430,9797.1300,395.1890,-5598.7283,5173.8029,10856.9476
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.2533,1.928000,1156.9240,-4530.9360,9801.0020,397.5930,-5595.7213,5177.6749,10859.4426
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.3411,1.927400,1153.3180,-4535.7440,9806.8150,393.9870,-5600.5293,5183.4879,10866.3120
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.4291,1.925400,1156.3240,-4537.5490,9801.0020,396.9930,-5602.3343,5177.6749,10862.1396
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.5171,1.926900,1155.7220,-4532.7410,9801.0020,396.3910,-5597.5263,5177.6749,10860.0679
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.6052,1.929200,1158.1260,-4533.9430,9795.1940,398.7950,-5598.7283,5171.8669,10855.5848
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.6932,1.927800,1155.7220,-4539.3510,9802.9380,396.3910,-5604.1363,5179.6109,10864.5752
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.7811,1.927100,1158.1260,-4536.3460,9801.0020,398.7950,-5601.1313,5177.6749,10861.8291
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.8692,1.928200,1150.9140,-4530.3360,9801.9680,391.5830,-5595.1213,5178.6409,10859.4256
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.9573,1.927900,1153.3180,-4533.3430,9799.0610,393.9870,-5598.1283,5175.7339,10858.3119
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,14.0453,1.927500,1155.1210,-4538.1490,9799.0610,395.7900,-5602.9343,5175.7339,10860.5109
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,14.1334,1.926100,1153.9190,-4537.5490,9801.0020,394.5880,-5602.3343,5177.6749,10861.8838
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,14.2212,1.927200,1155.7220,-4536.3460,9793.2530,396.3910,-5601.1313,5169.9259,10854.5812
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,14.3093,1.927800,1156.3240,-4536.9490,9798.0950,396.9930,-5601.7343,5174.7679,10859.2660
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,14.3975,1.926000,1150.9140,-4532.1410,9800.0310,391.5830,-5596.9263,5176.7039,10858.4305
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,14.4852,1.926400,1151.5150,-4534.5440,9801.9680,392.1840,-5599.3293,5178.6409,10861.2455
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,14.5732,1.928000,1157.5250,-4537.5490,9796.1600,398.1940,-5602.3343,5172.8329,10857.8988
