trial,hold_label,phase,control_mode,d_target_mm,d_actual_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,1.8974,1.955100,1186.9740,-4318.7830,10147.5460,427.6430,-5383.5683,5524.2189,11092.0460
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,1.9850,1.954000,1188.1760,-4316.3830,10144.6400,428.8450,-5381.1683,5521.3129,11088.5817
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,2.0732,1.955100,1185.1710,-4315.1780,10141.7330,425.8400,-5379.9633,5518.4059,11085.1315
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,2.1615,1.953900,1187.5760,-4311.5730,10145.6100,428.2450,-5376.3583,5522.2829,11087.5336
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,2.2492,1.955900,1186.9740,-4316.3830,10136.8960,427.6430,-5381.1683,5513.5689,11081.3686
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,2.3373,1.954600,1189.9790,-4312.7730,10153.3540,430.6480,-5377.5583,5530.0269,11095.3440
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,2.4255,1.955000,1191.7830,-4317.5830,10142.7030,432.4520,-5382.3683,5519.3759,11087.6640
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,2.5135,1.955600,1186.9740,-4309.7700,10134.9600,427.6430,-5374.5553,5511.6329,11077.0230
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,2.6015,1.954900,1181.5650,-4314.5760,10142.7030,422.2340,-5379.3613,5519.3759,11085.3997
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,2.6896,1.953300,1185.7720,-4310.3680,10149.4820,426.4410,-5375.1533,5526.1549,11090.4153
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,2.7777,1.952600,1187.5760,-4313.3750,10143.6740,428.2450,-5378.1603,5520.3469,11086.4630
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,2.8657,1.951200,1189.3780,-4312.1750,10134.9600,430.0470,-5376.9603,5511.6329,11078.2168
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,2.9537,1.950800,1183.9700,-4316.3830,10145.6100,424.6390,-5381.1683,5522.2829,11089.0193
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,3.0418,1.951400,1188.1760,-4310.9700,10138.8320,428.8450,-5375.7553,5515.5049,11081.1614
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,3.1299,1.951400,1188.1760,-4310.3680,10146.5760,428.8450,-5375.1533,5523.2489,11088.0133
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,3.2179,1.950700,1186.3730,-4313.9760,10146.5760,427.0420,-5378.7613,5523.2489,11089.2233
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,3.3059,1.953300,1187.5760,-4315.1780,10140.7670,428.2450,-5379.9633,5517.4399,11084.5051
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,3.3939,1.952900,1189.3780,-4310.3680,10138.8320,430.0470,-5375.1533,5515.5049,11081.0562
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,3.4823,1.953900,1187.5760,-4315.1780,10152.3840,428.2450,-5379.9633,5529.0569,11095.1340
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,3.5702,1.952600,1184.5700,-4315.7810,10137.8660,425.2390,-5380.5663,5514.5389,11081.7642
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,3.6584,1.951900,1183.3690,-4313.3750,10144.6400,424.0380,-5378.1603,5521.3129,11086.8971
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,3.7461,1.950700,1188.1760,-4310.9700,10145.6100,428.8450,-5375.7553,5522.2829,11087.3634
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,3.8341,1.950500,1187.5760,-4314.5760,10147.5460,428.2450,-5379.3613,5524.2189,11090.4731
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,3.9221,1.951800,1183.3690,-4313.3750,10143.6740,424.0380,-5378.1603,5520.3469,11086.0132
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,4.0100,1.950100,1185.1710,-4313.3750,10140.7670,425.8400,-5378.1603,5517.4399,11083.5459
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,4.0981,1.949200,1188.1760,-4312.7730,10141.7330,428.8450,-5377.5583,5518.4059,11084.5172
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,4.1863,1.948900,1186.3730,-4307.3670,10145.6100,427.0420,-5372.1523,5522.2829,11085.7699
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,4.2742,1.949800,1188.1760,-4315.1780,10139.8020,428.8450,-5379.9633,5516.4749,11083.6866
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,4.3623,1.949400,1183.9700,-4312.7730,10150.4470,424.6390,-5377.5583,5527.1199,11092.0408
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,4.4505,1.948600,1182.7670,-4315.7810,10142.7030,423.4360,-5380.5663,5519.3759,11085.9969
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,4.5386,1.949600,1186.9740,-4312.7730,10141.7330,427.6430,-5377.5583,5518.4059,11084.3884
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,4.6266,1.949500,1185.1710,-4318.7830,10147.5460,425.8400,-5383.5683,5524.2189,11091.8532
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,4.7147,1.948300,1189.9790,-4311.5730,10149.4820,430.6480,-5376.3583,5526.1549,11091.3343
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,4.8032,1.949600,1186.9740,-4311.5730,10139.8020,427.6430,-5376.3583,5516.4749,11082.1547
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,4.8908,1.947900,1191.7830,-4312.7730,10148.5120,432.4520,-5377.5583,5525.1849,11091.1070
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,4.9788,1.946200,1186.3730,-4315.7810,10145.6100,427.0420,-5380.5663,5522.2829,11089.0418
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,5.0669,1.945400,1190.5800,-4313.9760,10145.6100,431.2490,-5378.7613,5522.2829,11088.7904
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,5.1550,1.945900,1183.9700,-4315.7810,10152.3840,424.6390,-5380.5663,5529.0569,11094.9832
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,5.2430,1.945000,1189.9790,-4310.9700,10149.4820,430.6480,-5375.7553,5526.1549,11091.0999
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,5.3310,1.944100,1187.5760,-4304.9600,10137.8660,428.2450,-5369.7453,5514.5389,11077.8763
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,5.4190,1.945100,1185.7720,-4312.1750,10147.5460,426.4410,-5376.9603,5524.2189,11089.3462
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,5.5071,1.947900,1188.7770,-4307.3670,10148.5120,429.4460,-5372.1523,5525.1849,11088.6833
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,5.5952,1.946800,1184.5700,-4315.1780,10150.4470,425.2390,-5379.9633,5527.1199,11093.0402
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,5.6832,1.946600,1191.7830,-4315.7810,10143.6740,432.4520,-5380.5663,5520.3469,11087.8508
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,5.7711,1.945400,1181.5650,-4312.7730,10146.5760,422.2340,-5377.5583,5523.2489,11088.2420
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,5.8591,1.944700,1185.1710,-4307.9680,10146.5760,425.8400,-5372.7533,5523.2489,11086.7589
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,5.9471,1.944800,1180.9640,-4313.9760,10145.6100,421.6330,-5378.7613,5522.2829,11087.7620
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.0353,1.945100,1185.7720,-4315.7810,10138.8320,426.4410,-5380.5663,5515.5049,11082.7765
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.1232,1.945100,1186.9740,-4310.3680,10144.6400,427.6430,-5375.1533,5521.3129,11086.1129
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.2116,1.944500,1188.7770,-4311.5730,10142.7030,429.4460,-5376.3583,5519.3759,11085.0023
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.2995,1.943200,1187.5760,-4315.7810,10145.6100,428.2450,-5380.5663,5522.2829,11089.1706
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.3876,1.943200,1185.7720,-4312.1750,10145.6100,426.4410,-5376.9603,5522.2829,11087.5746
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.4756,1.942900,1190.5800,-4315.7810,10146.5760,431.2490,-5380.5663,5523.2489,11090.3765
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.5640,1.942600,1183.9700,-4312.7730,10153.3540,424.6390,-5377.5583,5530.0269,11094.7011
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.6517,1.942000,1184.5700,-4312.1750,10133.9940,425.2390,-5376.9603,5510.6669,11076.8179
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.7399,1.941600,1188.1760,-4313.3750,10145.6100,428.8450,-5378.1603,5522.2829,11088.2987
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.8281,1.941200,1186.3730,-4313.9760,10143.6740,427.0420,-5378.7613,5520.3469,11086.5681
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.9158,1.941300,1191.1810,-4315.1780,10147.5460,431.8500,-5379.9633,5524.2189,11091.0939
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.0039,1.942300,1185.7720,-4316.3830,10139.8020,426.4410,-5381.1683,5516.4749,11083.8983
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.0919,1.940500,1186.3730,-4310.3680,10147.5460,427.0420,-5375.1533,5524.2189,11088.7079
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.1800,1.939300,1185.1710,-4312.1750,10144.6400,425.8400,-5376.9603,5521.3129,11086.6228
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.2681,1.940300,1187.5760,-4312.7730,10150.4470,428.2450,-5377.5583,5527.1199,11092.4263
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.3562,1.940700,1186.3730,-4316.3830,10142.7030,427.0420,-5381.1683,5519.3759,11086.6166
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.4441,1.942000,1189.9790,-4312.7730,10147.5460,430.6480,-5377.5583,5524.2189,11090.0293
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.5324,1.942500,1186.3730,-4314.5760,10142.7030,427.0420,-5379.3613,5519.3759,11085.9132
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.6201,1.941700,1188.7770,-4319.3840,10139.8020,429.4460,-5384.1693,5516.4749,11085.3892
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.7083,1.940800,1191.7830,-4310.9700,10143.6740,432.4520,-5375.7553,5520.3469,11085.9790
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.7963,1.942000,1182.7670,-4311.5730,10136.8960,423.4360,-5376.3583,5513.5689,11079.0460
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.8843,1.943200,1180.9640,-4314.5760,10133.0240,421.6330,-5379.3613,5509.6969,11076.4804
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.9722,1.940900,1185.7720,-4313.3750,10145.6100,426.4410,-5378.1603,5522.2829,11088.0414
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.0605,1.941100,1186.3730,-4310.3680,10142.7030,427.0420,-5375.1533,5519.3759,11084.2761
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.1488,1.941100,1182.1660,-4315.7810,10137.8660,422.8350,-5380.5663,5514.5389,11081.5075
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.2366,1.940900,1190.5800,-4313.3750,10148.5120,431.2490,-5378.1603,5525.1849,11091.2119
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.3249,1.937300,1185.1710,-4313.9760,10145.6100,425.8400,-5378.7613,5522.2829,11088.2109
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.4127,1.939000,1192.3830,-4316.9810,10143.6740,433.0520,-5381.7663,5520.3469,11088.3824
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.5008,1.938900,1181.5650,-4316.3830,10141.7330,422.2340,-5381.1683,5518.4059,11085.2157
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.5888,1.940200,1188.1760,-4313.9760,10140.7670,428.8450,-5378.7613,5517.4399,11084.1015
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.6769,1.938300,1185.7720,-4310.3680,10138.8320,426.4410,-5375.1533,5515.5049,11080.6697
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.7649,1.938600,1183.9700,-4307.3670,10152.3840,424.6390,-5372.1523,5529.0569,11091.7130
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.8530,1.939000,1186.9740,-4315.7810,10141.7330,427.6430,-5380.5663,5518.4059,11085.5591
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.9410,1.938400,1185.7720,-4312.7730,10143.6740,426.4410,-5377.5583,5520.3469,11086.0357
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.0291,1.937900,1187.5760,-4319.3840,10136.8960,428.2450,-5384.1693,5513.5689,11082.6024
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.1171,1.938500,1183.9700,-4314.5760,10143.6740,424.6390,-5379.3613,5520.3469,11086.5447
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.2051,1.939300,1188.1760,-4313.9760,10147.5460,428.8450,-5378.7613,5524.2189,11090.3039
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.2931,1.938800,1180.9640,-4310.9700,10139.8020,421.6330,-5375.7553,5516.4749,11081.2780
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.3811,1.937800,1184.5700,-4313.9760,10136.8960,425.2390,-5378.7613,5513.5689,11080.1740
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.4691,1.936400,1180.9640,-4310.3680,10141.7330,421.6330,-5375.1533,5518.4059,11082.8109
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.5574,1.937400,1191.7830,-4314.5760,10143.6740,432.4520,-5379.3613,5520.3469,11087.3818
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.6452,1.935800,1187.5760,-4313.9760,10149.4820,428.2450,-5378.7613,5526.1549,11092.0111
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.7332,1.936200,1183.9700,-4316.3830,10150.4470,424.6390,-5381.1683,5527.1199,11093.4450
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.8215,1.936500,1189.3780,-4313.3750,10142.7030,430.0470,-5378.1603,5519.3759,11085.7678
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.9095,1.937500,1185.1710,-4315.1780,10137.8660,425.8400,-5379.9633,5514.5389,11081.5937
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.9976,1.937900,1188.7770,-4312.1750,10144.6400,429.4460,-5376.9603,5521.3129,11087.0088
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.0857,1.935600,1185.7720,-4309.7700,10150.4470,426.4410,-5374.5553,5527.1199,11091.0661
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.1740,1.936700,1190.5800,-4317.5830,10136.8960,431.2490,-5382.3683,5513.5689,11082.2229
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.2617,1.937100,1185.7720,-4309.7700,10149.4820,426.4410,-5374.5553,5526.1549,11090.1829
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.3498,1.935400,1182.1660,-4310.3680,10135.9250,422.8350,-5375.1533,5512.5979,11077.6245
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.4378,1.936100,1188.1760,-4316.9810,10138.8320,428.8450,-5381.7663,5515.5049,11083.5013
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.5261,1.935700,1184.5700,-4308.5670,10137.8660,425.2390,-5373.3523,5514.5389,11078.9568
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.6140,1.934400,1189.9790,-4316.3830,10144.6400,430.6480,-5381.1683,5521.3129,11088.7751
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.7020,1.934200,1188.1760,-4312.7730,10145.6100,428.8450,-5377.5583,5522.2829,11088.0645
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.7901,1.933400,1183.9700,-4310.9700,10140.7670,424.6390,-5375.7553,5517.4399,11082.4818
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.8784,1.935100,1191.7830,-4316.9810,10133.9940,432.4520,-5381.7663,5510.6669,11079.4633
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.9661,1.934800,1182.1660,-4316.9810,10139.8020,422.8350,-5381.7663,5516.4749,11083.7460
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.0541,1.936000,1185.7720,-4310.3680,10140.7670,426.4410,-5375.1533,5517.4399,11082.4403
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.1420,1.935500,1189.3780,-4315.7810,10135.9250,430.0470,-5380.5663,5512.5979,11080.5037
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.2303,1.935000,1188.7770,-4315.1780,10148.5120,429.4460,-5379.9633,5525.1849,11091.7198
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.3182,1.934900,1188.1760,-4313.3750,10143.6740,428.8450,-5378.1603,5520.3469,11086.5273
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.4062,1.935200,1188.7770,-4309.7700,10147.5460,429.4460,-5374.5553,5524.2189,11088.7329
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.4943,1.934000,1186.9740,-4310.9700,10143.6740,427.6430,-5375.7553,5520.3469,11085.4631
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.5826,1.933600,1183.3690,-4315.1780,10141.7330,424.0380,-5379.9633,5518.4059,11084.9390
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.6705,1.933600,1183.3690,-4315.7810,10138.8320,424.0380,-5380.5663,5515.5049,11082.5197
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.7586,1.933000,1186.3730,-4312.1750,10143.6740,427.0420,-5376.9603,5520.3469,11085.8674
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.8467,1.932400,1181.5650,-4316.3830,10146.5760,422.2340,-5381.1683,5523.2489,11089.6466
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.9347,1.931100,1188.7770,-4308.5670,10137.8660,429.4460,-5373.3523,5514.5389,11079.4074
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.0228,1.932000,1186.9740,-4316.3830,10151.4180,427.6430,-5381.1683,5528.0909,11094.6544
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.1109,1.931000,1187.5760,-4317.5830,10141.7330,428.2450,-5382.3683,5518.4059,11086.3253
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.1990,1.931400,1189.9790,-4316.3830,10154.3200,430.6480,-5381.1683,5530.9929,11097.6316
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.2868,1.931400,1189.3780,-4313.3750,10140.7670,430.0470,-5378.1603,5517.4399,11083.9965
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.3750,1.931300,1187.5760,-4310.3680,10144.6400,428.2450,-5375.1533,5521.3129,11086.1774
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.4628,1.932600,1192.3830,-4313.3750,10139.8020,433.0520,-5378.1603,5516.4749,11083.4365
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.5511,1.931600,1186.3730,-4310.3680,10148.5120,427.0420,-5375.1533,5525.1849,11089.5919
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.6391,1.931100,1186.3730,-4310.9700,10138.8320,427.0420,-5375.7553,5515.5049,11080.9683
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.7271,1.931600,1181.5650,-4310.3680,10143.6740,422.2340,-5375.1533,5520.3469,11084.6511
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.8151,1.930500,1185.1710,-4316.9810,10141.7330,425.8400,-5381.7663,5518.4059,11085.8335
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.9033,1.930800,1186.9740,-4312.7730,10150.4470,427.6430,-5377.5583,5527.1199,11092.3619
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.9910,1.930500,1186.9740,-4309.1680,10144.6400,427.6430,-5373.9533,5521.3129,11085.6464
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.0791,1.931500,1187.5760,-4312.1750,10149.4820,428.2450,-5376.9603,5526.1549,11091.3108
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.1672,1.931700,1182.7670,-4313.3750,10145.6100,423.4360,-5378.1603,5522.2829,11087.7204
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.2553,1.930700,1190.5800,-4316.3830,10147.5460,431.2490,-5381.1683,5524.2189,11091.4982
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.3432,1.931300,1187.5760,-4311.5730,10142.7030,428.2450,-5376.3583,5519.3759,11084.8736
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.4315,1.931000,1189.3780,-4312.7730,10141.7330,430.0470,-5377.5583,5518.4059,11084.6461
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.5196,1.930500,1185.1710,-4310.9700,10146.5760,425.8400,-5375.7553,5523.2489,11087.9257
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.6076,1.930900,1186.9740,-4314.5760,10147.5460,427.6430,-5379.3613,5524.2189,11090.4086
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.6957,1.930500,1186.3730,-4312.7730,10147.5460,427.0420,-5377.5583,5524.2189,11089.6430
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.7837,1.930200,1186.9740,-4310.9700,10137.8660,427.6430,-5375.7553,5514.5389,11080.1488
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.8718,1.929400,1183.3690,-4309.1680,10144.6400,424.0380,-5373.9533,5521.3129,11085.2610
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.9598,1.929000,1188.1760,-4313.9760,10139.8020,428.8450,-5378.7613,5516.4749,11083.2187
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,14.0478,1.930300,1189.3780,-4315.1780,10150.4470,430.0470,-5379.9633,5527.1199,11093.5547
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,14.1366,1.930100,1186.9740,-4312.1750,10138.8320,427.6430,-5376.9603,5515.5049,11081.5015
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,14.2241,1.929600,1187.5760,-4312.1750,10149.4820,428.2450,-5376.9603,5526.1549,11091.3108
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,14.3119,1.930500,1183.9700,-4311.5730,10150.4470,424.6390,-5376.3583,5527.1199,11091.5743
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,14.4000,1.929500,1184.5700,-4315.1780,10133.9940,425.2390,-5379.9633,5510.6669,11077.9873
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,14.4881,1.927400,1188.7770,-4313.3750,10152.3840,429.4460,-5378.1603,5529.0569,11094.5615
2,90,holding,disp_hold,4.3200,4.3000,-7.8900,14.5761,1.929100,1185.7720,-4312.7730,10145.6100,426.4410,-5377.5583,5522.2829,11087.8072
