time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781101408.550599,session_20260610_100901,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,2.9900,2.9900,,-0.0100,-4.2100,0.0000,4.742500,-545.1060,7510.6950,4324.0550,-115.8139,4172.9215,3042.5002,8683.6128,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781101408.638881,session_20260610_100901,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,2.9900,2.9900,,-0.0100,-4.2100,0.0582,4.741500,-551.1160,7511.2960,4322.1190,-121.8239,4173.5225,3040.5642,8683.5482,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781101408.727110,session_20260610_100901,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,2.9900,2.9900,,-0.0100,-4.2100,0.1465,4.739700,-551.1160,7511.8980,4334.7030,-121.8239,4174.1245,3053.1482,8690.3389,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781101408.815698,session_20260610_100901,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,2.9900,2.9900,,-0.0100,-4.2100,0.2344,4.737500,-549.3130,7516.1040,4320.1840,-120.0209,4178.3305,3038.6292,8686.6308,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781101408.904728,session_20260610_100901,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,2.9900,2.9900,,-0.0100,-4.2100,0.3230,4.738700,-548.7120,7513.7010,4323.0880,-119.4199,4175.9275,3041.5332,8685.9586,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781101408.992549,session_20260610_100901,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,2.9900,2.9900,,-0.0100,-4.2100,0.4114,4.738400,-549.9150,7512.4980,4332.7680,-120.6229,4174.7245,3051.2132,8689.8165,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781101409.080899,session_20260610_100901,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,2.9900,2.9900,,-0.0100,-4.2100,0.4998,4.735600,-546.9090,7510.6950,4325.0230,-117.6169,4172.9215,3043.4682,8684.2082,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781101409.169274,session_20260610_100901,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,2.9900,2.9900,,-0.0100,-4.2100,0.5879,4.735800,-553.5200,7514.3030,4324.0550,-124.2279,4176.5295,3042.5002,8687.2657,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781101409.257205,session_20260610_100901,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,2.9900,2.9900,,-0.0100,-4.2100,0.6763,4.734800,-545.1060,7508.8900,4328.8980,-115.8139,4171.1165,3047.3432,8684.4647,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781101409.345510,session_20260610_100901,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,2.9900,2.9900,,-0.0100,-4.2100,0.7647,4.734000,-554.1220,7510.6950,4329.8640,-124.8299,4172.9215,3048.3092,8687.0773,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
