time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781387109.308047,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.720500,3.75000,3.720500,-0.029500,nan,2.5200,2.5200,,-4.2100,0.0000,-579.3630,5970.3330,6268.7680,-579.3630,5970.3330,6268.7680,-94.8983,2619.4250,3845.5693,8676.2889,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387109.308047,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.719400,3.75000,3.719400,-0.030600,nan,2.5200,2.5200,,-4.2100,0.0004,-570.3480,5973.3360,6275.5440,-570.3480,5973.3360,6275.5440,-85.8833,2622.4280,3852.3453,8682.6547,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387109.309076,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.720100,3.75000,3.720100,-0.029900,nan,2.5200,2.5200,,-4.2100,0.0007,-573.3530,5975.7410,6279.4160,-573.3530,5975.7410,6279.4160,-88.8883,2624.8330,3856.2173,8687.3057,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387109.397678,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.719800,3.75000,3.719800,-0.030200,nan,2.5200,2.5200,,-4.2100,0.0016,-575.7570,5974.5380,6274.5760,-575.7570,5974.5380,6274.5760,-91.2923,2623.6300,3851.3773,8683.1391,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387109.486096,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.719300,3.75000,3.719300,-0.030700,nan,2.5200,2.5200,,-4.2100,0.0900,-571.5500,5973.3360,6272.6400,-571.5500,5973.3360,6272.6400,-87.0853,2622.4280,3849.4413,8680.6351,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387109.574567,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.719800,3.75000,3.719800,-0.030200,nan,2.5200,2.5200,,-4.2100,0.1785,-573.3530,5972.1350,6282.3200,-573.3530,5972.1350,6282.3200,-88.8883,2621.2270,3859.1213,8686.9255,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387109.663461,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.718400,3.75000,3.718400,-0.031600,nan,2.5200,2.5200,,-4.2100,0.2671,-576.3580,5967.3270,6276.5120,-576.3580,5967.3270,6276.5120,-91.8933,2616.4190,3853.3133,8679.6188,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387109.751799,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.718300,3.75000,3.718300,-0.031700,nan,2.5200,2.5200,,-4.2100,0.3554,-572.1520,5973.9360,6279.4160,-572.1520,5973.9360,6279.4160,-87.6873,2623.0280,3856.2173,8685.9849,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387109.839912,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.717800,3.75000,3.717800,-0.032200,nan,2.5200,2.5200,,-4.2100,0.4440,-573.9550,5969.1300,6281.3510,-573.9550,5969.1300,6281.3510,-89.4903,2618.2220,3858.1523,8684.1987,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387109.928254,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.718300,3.75000,3.718300,-0.031700,nan,2.5200,2.5200,,-4.2100,0.5324,-576.3580,5973.3360,6270.7030,-576.3580,5973.3360,6270.7030,-91.8933,2622.4280,3847.5043,8679.5534,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387110.017192,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.717200,3.75000,3.717200,-0.032800,nan,2.5200,2.5200,,-4.2100,0.6209,-575.7570,5971.5330,6273.6080,-575.7570,5971.5330,6273.6080,-91.2923,2620.6250,3850.4093,8680.3721,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387110.105646,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.715100,3.75000,3.715100,-0.034900,nan,2.5200,2.5200,,-4.2100,0.7094,-580.5650,5975.1410,6274.5760,-580.5650,5975.1410,6274.5760,-96.1003,2624.2330,3851.3773,8683.8741,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387110.194433,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.715000,3.75000,3.715000,-0.035000,nan,2.5200,2.5200,,-4.2100,0.7978,-572.1520,5970.9330,6268.7680,-572.1520,5970.9330,6268.7680,-87.6873,2620.0250,3845.5693,8676.2233,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387110.282494,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.715300,3.75000,3.715300,-0.034700,nan,2.5200,2.5200,,-4.2100,0.8864,-572.1520,5975.7410,6273.6080,-572.1520,5975.7410,6273.6080,-87.6873,2624.8330,3850.4093,8683.0292,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387110.370905,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.716600,3.75000,3.716600,-0.033400,nan,2.5200,2.5200,,-4.2100,0.9748,-570.3480,5969.7300,6273.6080,-570.3480,5969.7300,6273.6080,-85.8833,2618.8220,3850.4093,8678.7747,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387110.459620,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.716200,3.75000,3.716200,-0.033800,nan,2.5200,2.5200,,-4.2100,1.0633,-567.3430,5969.7300,6276.5120,-567.3430,5969.7300,6276.5120,-82.8783,2618.8220,3853.3133,8680.6772,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387110.548417,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.714900,3.75000,3.714900,-0.035100,nan,2.5200,2.5200,,-4.2100,1.1518,-570.3480,5973.3360,6278.4480,-570.3480,5973.3360,6278.4480,-85.8833,2622.4280,3855.2493,8684.7538,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387110.636556,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.714700,3.75000,3.714700,-0.035300,nan,2.5200,2.5200,,-4.2100,1.2403,-573.9550,5970.3330,6268.7680,-573.9550,5970.3330,6268.7680,-89.4903,2619.4250,3845.5693,8675.9295,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387110.724921,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.713700,3.75000,3.713700,-0.036300,nan,2.5200,2.5200,,-4.2100,1.3288,-570.3480,5971.5330,6272.6400,-570.3480,5971.5330,6272.6400,-85.8833,2620.6250,3849.4413,8679.3154,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387110.813477,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.713100,3.75000,3.713100,-0.036900,nan,2.5200,2.5200,,-4.2100,1.4172,-573.3530,5972.7360,6272.6400,-573.3530,5972.7360,6272.6400,-88.8883,2621.8280,3849.4413,8680.3411,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387110.902309,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.715700,3.75000,3.715700,-0.034300,nan,2.5200,2.5200,,-4.2100,1.5056,-573.9550,5972.1350,6271.6720,-573.9550,5972.1350,6271.6720,-89.4903,2621.2270,3848.4733,8679.2679,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387110.990314,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.715600,3.75000,3.715600,-0.034400,nan,2.5200,2.5200,,-4.2100,1.5941,-575.7570,5975.1410,6268.7680,-575.7570,5975.1410,6268.7680,-91.2923,2624.2330,3845.5693,8679.3582,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387111.079011,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.712700,3.75000,3.712700,-0.037300,nan,2.5200,2.5200,,-4.2100,1.6826,-575.7570,5972.1350,6270.7030,-575.7570,5972.1350,6270.7030,-91.2923,2621.2270,3847.5043,8678.6870,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387111.167438,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.714400,3.75000,3.714400,-0.035600,nan,2.5200,2.5200,,-4.2100,1.7711,-573.9550,5973.9360,6267.7990,-573.9550,5973.9360,6267.7990,-89.4903,2623.0280,3844.6003,8677.7094,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387111.255835,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.715100,3.75000,3.715100,-0.034900,nan,2.5200,2.5200,,-4.2100,1.8595,-576.9590,5973.9360,6280.3830,-576.9590,5973.9360,6280.3830,-92.4943,2623.0280,3857.1843,8687.0020,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387111.344182,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.712200,3.75000,3.712200,-0.037800,nan,2.5200,2.5200,,-4.2100,1.9481,-570.3480,5969.7300,6276.5120,-570.3480,5969.7300,6276.5120,-85.8833,2618.8220,3853.3133,8680.8741,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387111.433146,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.712900,3.75000,3.712900,-0.037100,nan,2.5200,2.5200,,-4.2100,2.0366,-574.5550,5967.3270,6276.5120,-574.5550,5967.3270,6276.5120,-90.0903,2616.4190,3853.3133,8679.4993,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387111.520514,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.711600,3.75000,3.711600,-0.038400,nan,2.5200,2.5200,,-4.2100,2.1250,-577.5600,5972.7360,6279.4160,-577.5600,5972.7360,6279.4160,-93.0953,2621.8280,3856.2173,8685.5176,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387111.610130,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.712400,3.75000,3.712400,-0.037600,nan,2.5200,2.5200,,-4.2100,2.2135,-569.7480,5973.3360,6274.5760,-569.7480,5973.3360,6274.5760,-85.2833,2622.4280,3851.3773,8681.9157,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387111.698326,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.711700,3.75000,3.711700,-0.038300,nan,2.5200,2.5200,,-4.2100,2.3019,-576.9590,5979.3460,6278.4480,-576.9590,5979.3460,6278.4480,-92.4943,2628.4380,3855.2493,8689.3250,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387111.786870,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.709500,3.75000,3.709500,-0.040500,nan,2.5200,2.5200,,-4.2100,2.3905,-569.7480,5975.1410,6268.7680,-569.7480,5975.1410,6268.7680,-85.2833,2624.2330,3845.5693,8678.9616,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387111.875274,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.709700,3.75000,3.709700,-0.040300,nan,2.5200,2.5200,,-4.2100,2.4789,-573.9550,5973.3360,6276.5120,-573.9550,5973.3360,6276.5120,-89.4903,2622.4280,3853.3133,8683.5920,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387111.963764,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.709200,3.75000,3.709200,-0.040800,nan,2.5200,2.5200,,-4.2100,2.5674,-575.7570,5968.5300,6280.3830,-575.7570,5968.5300,6280.3830,-91.2923,2617.6220,3857.1843,8683.2055,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781387112.052336,session_20260613_174105,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.709300,3.75000,3.709300,-0.040700,nan,2.5200,2.5200,,-4.2100,2.6559,-575.7570,5972.1350,6273.6080,-575.7570,5972.1350,6273.6080,-91.2923,2621.2270,3850.4093,8680.7863,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
