time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1782342299.246399,session_20260624_190156,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,220,2.2000,2.6000,2.1900,2.1900,,-0.0100,-4.1900,0.0000,3.641500,-592.5850,1763.3330,7289.0390,-152.6382,-196.3926,3906.0766,7522.6717,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782342299.334254,session_20260624_190156,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,220,2.2000,2.6000,2.1900,2.1900,,-0.0100,-4.1900,0.0482,3.640100,-591.3830,1762.7320,7283.2340,-151.4362,-196.9936,3900.2716,7516.8115,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782342299.422391,session_20260624_190156,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,220,2.2000,2.6000,2.1900,2.1900,,-0.0100,-4.1900,0.1367,3.639400,-595.5900,1762.7320,7285.1680,-155.6432,-196.9936,3902.2056,7519.0175,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782342299.511374,session_20260624_190156,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,220,2.2000,2.6000,2.1900,2.1900,,-0.0100,-4.1900,0.2248,3.637800,-593.7880,1761.5300,7285.1680,-153.8412,-198.1956,3902.2056,7518.5933,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782342299.599442,session_20260624_190156,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,220,2.2000,2.6000,2.1900,2.1900,,-0.0100,-4.1900,0.3131,3.637800,-592.5850,1765.1360,7286.1350,-152.6382,-194.5896,3903.1726,7520.2809,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782342299.687740,session_20260624_190156,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,220,2.2000,2.6000,2.1900,2.1900,,-0.0100,-4.1900,0.4016,3.636700,-590.1810,1769.3430,7284.2000,-150.2342,-190.3826,3901.2376,7519.2059,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782342299.776543,session_20260624_190156,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,220,2.2000,2.6000,2.1900,2.1900,,-0.0100,-4.1900,0.4903,3.637700,-588.9790,1767.5400,7284.2000,-149.0322,-192.1856,3901.2376,7518.6876,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782342299.864522,session_20260624_190156,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,220,2.2000,2.6000,2.1900,2.1900,,-0.0100,-4.1900,0.5787,3.638000,-594.3880,1765.1360,7290.0080,-154.4412,-194.5896,3907.0456,7524.1756,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782342299.953960,session_20260624_190156,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,220,2.2000,2.6000,2.1900,2.1900,,-0.0100,-4.1900,0.6671,3.637100,-593.7880,1763.3330,7280.3280,-153.8412,-196.3926,3897.3656,7514.3265,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782342300.042472,session_20260624_190156,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,220,2.2000,2.6000,2.1900,2.1900,,-0.0100,-4.1900,0.7556,3.634500,-595.5900,1763.9340,7278.3920,-155.6432,-195.7916,3895.4296,7512.7346,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782342300.130083,session_20260624_190156,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,220,2.2000,2.6000,2.1900,2.1900,,-0.0100,-4.1900,0.8442,3.634800,-593.1860,1760.3280,7279.3590,-153.2392,-199.3976,3896.3966,7512.6355,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782342300.219081,session_20260624_190156,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,220,2.2000,2.6000,2.1900,2.1900,,-0.0100,-4.1900,0.9325,3.634400,-591.3830,1762.7320,7284.2000,-151.4362,-196.9936,3901.2376,7517.7475,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782342300.306890,session_20260624_190156,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,220,2.2000,2.6000,2.1900,2.1900,,-0.0100,-4.1900,1.0207,3.633900,-594.3880,1763.3330,7279.3590,-154.4412,-196.3926,3896.3966,7513.4352,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782342300.395060,session_20260624_190156,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,220,2.2000,2.6000,2.1900,2.1900,,-0.0100,-4.1900,1.1094,3.633200,-591.9850,1760.9290,7290.0080,-152.0382,-198.7966,3907.0456,7523.0003,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782342300.483754,session_20260624_190156,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,220,2.2000,2.6000,2.1900,2.1900,,-0.0100,-4.1900,1.1977,3.632300,-589.5810,1762.7320,7277.4240,-149.6342,-196.9936,3894.4616,7511.0405,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782342300.573095,session_20260624_190156,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,220,2.2000,2.6000,2.1900,2.1900,,-0.0100,-4.1900,1.2863,3.629600,-592.5850,1769.3430,7275.4880,-152.6382,-190.3826,3892.5256,7510.9558,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
