time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781128802.408589,session_20260610_175612,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.787900,1.80000,1.787900,-0.012100,nan,1.7400,1.7400,,-3.3300,0.0000,-494.0210,5603.1220,3778.1040,-494.0210,5603.1220,3778.1040,-71.2085,2056.9726,1932.4487,6775.9208,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781128802.409591,session_20260610_175612,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.787400,1.80000,1.787400,-0.012600,nan,1.7400,1.7400,,-3.3300,0.0005,-496.4250,5598.3120,3781.0070,-496.4250,5598.3120,3781.0070,-73.6125,2052.1626,1935.3517,6773.7397,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781128802.414850,session_20260610_175612,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.787800,1.80000,1.787800,-0.012200,nan,1.7400,1.7400,,-3.3300,0.0010,-494.6220,5596.5110,3778.1040,-494.6220,5596.5110,3778.1040,-71.8095,2050.3616,1932.4487,6770.4990,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781128802.504068,session_20260610_175612,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.786400,1.80000,1.786400,-0.013600,nan,1.7400,1.7400,,-3.3300,0.0071,-495.8240,5600.1170,3781.0070,-495.8240,5600.1170,3781.0070,-73.0115,2053.9676,1935.3517,6775.1875,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781128802.591615,session_20260610_175612,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.786500,1.80000,1.786500,-0.013500,nan,1.7400,1.7400,,-3.3300,0.0955,-496.4250,5598.9140,3776.1680,-496.4250,5598.9140,3776.1680,-73.6125,2052.7646,1930.5127,6771.5375,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781128802.680048,session_20260610_175612,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.786800,1.80000,1.786800,-0.013200,nan,1.7400,1.7400,,-3.3300,0.1838,-490.4150,5601.3200,3776.1680,-490.4150,5601.3200,3776.1680,-67.6025,2055.1706,1930.5127,6773.0892,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781128802.768461,session_20260610_175612,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.786400,1.80000,1.786400,-0.013600,nan,1.7400,1.7400,,-3.3300,0.2719,-498.8290,5600.1170,3778.1040,-498.8290,5600.1170,3778.1040,-76.0165,2053.9676,1932.4487,6773.7885,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781128802.856210,session_20260610_175612,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.786500,1.80000,1.786500,-0.013500,nan,1.7400,1.7400,,-3.3300,0.3603,-492.2180,5602.5200,3784.8800,-492.2180,5602.5200,3784.8800,-69.4055,2056.3706,1939.2247,6779.0726,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781128802.945174,session_20260610_175612,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.786800,1.80000,1.786800,-0.013200,nan,1.7400,1.7400,,-3.3300,0.4486,-495.8240,5602.5200,3777.1360,-495.8240,5602.5200,3777.1360,-73.0115,2056.3706,1931.4807,6775.0150,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781128803.032765,session_20260610_175612,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.785400,1.80000,1.785400,-0.014600,nan,1.7400,1.7400,,-3.3300,0.5369,-492.8190,5601.9190,3789.7200,-492.8190,5601.9190,3789.7200,-70.0065,2055.7696,1944.0647,6781.3232,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
