time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1782341435.421281,session_20260624_184739,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,200,2.0000,2.6000,1.9800,1.9800,,-0.0200,-4.0700,0.0000,3.124300,-589.5810,1783.1660,6985.0880,-150.0335,-175.1717,3598.6294,7233.1695,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782341435.510397,session_20260624_184739,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,200,2.0000,2.6000,1.9800,1.9800,,-0.0200,-4.0700,0.0562,3.123600,-597.3930,1788.5750,6977.3440,-157.8455,-169.7627,3590.8854,7227.6696,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782341435.599119,session_20260624_184739,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,200,2.0000,2.6000,1.9800,1.9800,,-0.0200,-4.0700,0.1446,3.124300,-593.7880,1788.5750,6986.0550,-154.2405,-169.7627,3599.5964,7235.7826,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782341435.687711,session_20260624_184739,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,200,2.0000,2.6000,1.9800,1.9800,,-0.0200,-4.0700,0.2331,3.125400,-586.5750,1784.3680,6977.3440,-147.0275,-173.9697,3590.8854,7225.7435,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782341435.775097,session_20260624_184739,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,200,2.0000,2.6000,1.9800,1.9800,,-0.0200,-4.0700,0.3217,3.125400,-590.7820,1787.9740,6976.3750,-151.2345,-170.3637,3589.9164,7226.0420,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782341435.864600,session_20260624_184739,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,200,2.0000,2.6000,1.9800,1.9800,,-0.0200,-4.0700,0.4099,3.121800,-590.1810,1790.3780,6982.1840,-150.6335,-167.9597,3595.7254,7232.1961,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782341435.952670,session_20260624_184739,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,200,2.0000,2.6000,1.9800,1.9800,,-0.0200,-4.0700,0.4985,3.120700,-589.5810,1791.5800,6981.2160,-150.0335,-166.7577,3594.7574,7231.5103,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782341436.040746,session_20260624_184739,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,200,2.0000,2.6000,1.9800,1.9800,,-0.0200,-4.0700,0.5868,3.121000,-587.7770,1790.3780,6985.0880,-148.2295,-167.9597,3598.6294,7234.8040,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782341436.129140,session_20260624_184739,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,200,2.0000,2.6000,1.9800,1.9800,,-0.0200,-4.0700,0.6751,3.122200,-593.7880,1793.9840,6972.5040,-154.2405,-164.3537,3586.0454,7224.0414,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782341436.218159,session_20260624_184739,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,200,2.0000,2.6000,1.9800,1.9800,,-0.0200,-4.0700,0.7638,3.120600,-593.1860,1790.9790,6977.3440,-153.6385,-167.3587,3590.8854,7227.9184,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
