trial,hold_label,phase,control_mode,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,200,holding,force_hold,2.00000,2.354900,0.354900,4.9600,-8.3500,140.1743,none,4.9600,0.0000,-1001.8660,12250.7830,557.5680,-668.6164,6882.7358,176.5839,12304.3204
1,200,holding,force_hold,2.00000,2.353200,0.353200,4.9600,-8.3500,140.1745,none,4.9600,0.0000,-1009.0780,12256.7890,564.3440,-675.8284,6888.7418,183.3599,12311.1981
1,200,holding,force_hold,2.00000,2.351400,0.351400,4.9600,-8.3500,140.1748,none,4.9600,0.0000,-1009.0780,12250.7830,550.7920,-675.8284,6882.7358,169.8079,12304.6046
1,200,holding,force_hold,2.00000,2.350900,0.350900,4.9600,-8.3500,140.1751,none,4.9600,0.0000,-1008.4770,12249.5780,555.6310,-675.2274,6881.5308,174.6469,12303.5732
1,200,holding,force_hold,2.00000,2.351000,0.351000,4.9600,-8.3500,140.1754,none,4.9600,0.0000,-1007.8760,12252.5810,558.5360,-674.6264,6884.5338,177.5519,12306.6453
1,200,holding,force_hold,2.00000,2.351500,0.351500,4.9600,-8.3500,140.1756,none,4.9600,0.0000,-1004.8710,12248.3730,558.5360,-671.6214,6880.3258,177.5519,12302.2099
1,200,holding,force_hold,2.00000,2.349800,0.349800,4.9600,-8.3500,140.1759,none,4.9600,0.0000,-998.2600,12275.4230,553.6960,-665.0104,6907.3758,172.7119,12328.3864
1,200,holding,force_hold,2.00000,2.348500,0.348500,4.9600,-8.3500,140.1762,none,4.9600,0.0000,-1007.8760,12256.7890,552.7280,-674.6264,6888.7418,171.7439,12310.5726
1,200,holding,force_hold,2.00000,2.348500,0.348500,4.9600,-8.3500,140.1764,none,4.9600,0.0000,-1001.2650,12257.3910,555.6310,-668.0154,6889.3438,174.6469,12310.7632
1,200,holding,force_hold,2.00000,2.348200,0.348200,4.9600,-8.3500,140.1767,none,4.9600,0.0000,-1001.8660,12265.2000,559.5030,-668.6164,6897.1528,178.5189,12318.7625
1,200,holding,force_hold,2.00000,2.346100,0.346100,4.9600,-8.3500,140.1770,none,4.9600,0.0000,-998.8610,12256.1910,556.5990,-665.6114,6888.1438,175.6149,12309.4169
1,200,holding,force_hold,2.00000,2.345400,0.345400,4.9600,-8.3500,140.1772,none,4.9600,0.0000,-1012.0830,12270.6130,558.5360,-678.8334,6902.5658,177.5519,12324.9429
1,200,holding,force_hold,2.00000,2.345000,0.345000,4.9600,-8.3500,140.1775,none,4.9600,0.0000,-1003.0680,12268.8150,547.8880,-669.8184,6900.7678,166.9039,12321.9377
1,200,holding,force_hold,2.00000,2.345800,0.345800,4.9600,-8.3500,140.1777,none,4.9600,0.0000,-1008.4770,12273.6160,552.7280,-675.2274,6905.5688,171.7439,12327.3754
1,200,holding,force_hold,2.00000,2.344300,0.344300,4.9600,-8.3500,140.1780,none,4.9600,0.0000,-1004.8710,12271.2160,556.5990,-671.6214,6903.1688,175.6149,12324.8655
1,200,holding,force_hold,2.00000,2.344100,0.344100,4.9600,-8.3500,140.1782,none,4.9600,0.0000,-1004.8710,12269.4080,547.8880,-671.6214,6901.3608,166.9039,12322.6750
1,200,holding,force_hold,2.00000,2.344400,0.344400,4.9600,-8.3500,140.1785,none,4.9600,0.0000,-1009.6790,12266.4050,547.8880,-676.4294,6898.3578,166.9039,12320.0781
1,200,holding,force_hold,2.00000,2.345200,0.345200,4.9600,-8.3500,140.1787,none,4.9600,0.0000,-1003.6690,12264.0000,555.6310,-670.4194,6895.9528,174.6469,12317.5393
1,200,holding,force_hold,2.00000,2.345700,0.345700,4.9600,-8.3500,140.1790,none,4.9600,0.0000,-1005.4720,12267.6100,551.7600,-672.2224,6899.5628,170.7759,12321.1066
1,200,holding,force_hold,2.00000,2.345100,0.345100,4.9600,-8.3500,140.1793,none,4.9600,0.0000,-1008.4770,12259.1940,549.8240,-675.2274,6891.1468,168.8399,12312.8863
1,200,holding,force_hold,2.00000,2.344300,0.344300,4.9600,-8.3500,140.1795,none,4.9600,0.0000,-1004.8710,12256.7890,558.5360,-671.6214,6888.7418,177.5519,12310.5891
1,200,holding,force_hold,2.00000,2.343000,0.343000,4.9600,-8.3500,140.1798,none,4.9600,0.0000,-1003.6690,12270.6130,558.5360,-670.4194,6902.5658,177.5519,12324.2548
1,200,holding,force_hold,2.00000,2.343300,0.343300,4.9600,-8.3500,140.1800,none,4.9600,0.0000,-1005.4720,12277.8240,558.5360,-672.2224,6909.7768,177.5519,12331.5813
1,200,holding,force_hold,2.00000,2.387400,0.387400,4.9600,-8.3500,140.1803,none,4.9600,0.0000,-1005.4720,12273.0180,554.6640,-672.2224,6904.9708,173.6799,12326.6215
1,200,holding,force_hold,2.00000,2.483200,0.483200,4.9600,-8.3500,140.1806,none,4.9600,0.0000,-1007.8760,12259.1940,545.9520,-674.6264,6891.1468,164.9679,12312.6648
1,200,holding,force_hold,2.00000,2.483100,0.483100,4.9600,-8.3500,140.1809,none,4.9600,0.0000,-998.2600,12250.1810,553.6960,-665.0104,6882.1338,172.7119,12303.2531
1,200,holding,force_hold,2.00000,2.466400,0.466400,4.9600,-8.3500,140.1811,none,4.9600,0.0000,-1006.6740,12264.0000,561.4400,-673.4244,6895.9528,180.4559,12318.0479
1,200,holding,force_hold,2.00000,2.458000,0.458000,4.9600,-8.3500,140.1814,none,4.9600,0.0000,-1001.8660,12260.3990,557.5680,-668.6164,6892.3518,176.5839,12313.8946
1,200,holding,force_hold,2.00000,2.448800,0.448800,4.9600,-8.3500,140.1816,none,4.9600,0.0000,-1006.0730,12263.4020,567.2480,-672.8234,6895.3548,186.2639,12317.6695
1,200,holding,force_hold,2.00000,2.445500,0.445500,4.9600,-8.3500,140.1819,none,4.9600,0.0000,-1001.2650,12263.4020,566.2800,-668.0154,6895.3548,185.2959,12317.2332
1,200,holding,force_hold,2.00000,2.442400,0.442400,4.9600,-8.3500,140.1821,none,4.9600,0.0000,-1004.2700,12238.1590,559.5030,-671.0204,6870.1118,178.5189,12292.0355
1,200,holding,force_hold,2.00000,2.438900,0.438900,4.9600,-8.3500,140.1824,none,4.9600,0.0000,-1002.4670,12260.9970,556.5990,-669.2174,6892.9498,175.6149,12314.4951
1,200,holding,force_hold,2.00000,2.436900,0.436900,4.9600,-8.3500,140.1826,none,4.9600,0.0000,-1004.8710,12253.1840,551.7600,-671.6214,6885.1368,170.7759,12306.6942
1,200,holding,force_hold,2.00000,2.433800,0.433800,4.9600,-8.3500,140.1829,none,4.9600,0.0000,-999.4620,12259.1940,561.4400,-666.2124,6891.1468,180.4559,12312.6754
1,200,holding,force_hold,2.00000,2.432000,0.432000,4.9600,-8.3500,140.1832,none,4.9600,0.0000,-1000.6640,12262.2020,552.7280,-667.4144,6894.1548,171.7439,12315.3739
1,200,holding,force_hold,2.00000,2.432500,0.432500,4.9600,-8.3500,140.1834,none,4.9600,0.0000,-1002.4670,12250.7830,560.4720,-669.2174,6882.7358,179.4879,12304.5013
1,200,holding,force_hold,2.00000,2.429400,0.429400,4.9600,-8.3500,140.1837,none,4.9600,0.0000,-1006.6740,12265.8070,557.5680,-673.4244,6897.7598,176.5839,12319.6711
1,200,holding,force_hold,2.00000,2.426100,0.426100,4.9600,-8.3500,140.1839,none,4.9600,0.0000,-1001.8660,12256.1910,552.7280,-668.6164,6888.1438,171.7439,12309.4866
1,200,holding,force_hold,2.00000,2.425200,0.425200,4.9600,-8.3500,140.1842,none,4.9600,0.0000,-1004.2700,12249.5780,556.5990,-671.0204,6881.5308,175.6149,12303.2728
1,200,holding,force_hold,2.00000,2.425000,0.425000,4.9600,-8.3500,140.1844,none,4.9600,0.0000,-1004.2700,12253.7860,554.6640,-671.0204,6885.7388,173.6799,12307.3751
1,200,holding,force_hold,2.00000,2.424100,0.424100,4.9600,-8.3500,140.1847,none,4.9600,0.0000,-999.4620,12258.5920,548.8560,-666.2124,6890.5448,167.8719,12311.5086
1,200,holding,force_hold,2.00000,2.420700,0.420700,4.9600,-8.3500,140.1849,none,4.9600,0.0000,-1007.2750,12244.7680,552.7280,-674.0254,6876.7208,171.7439,12298.5550
1,200,holding,force_hold,2.00000,2.419500,0.419500,4.9600,-8.3500,140.1852,none,4.9600,0.0000,-1003.0680,12261.5990,558.5360,-669.8184,6893.5518,177.5519,12315.2311
1,200,holding,force_hold,2.00000,2.419600,0.419600,4.9600,-8.3500,140.1854,none,4.9600,0.0000,-1006.6740,12246.5750,553.6960,-673.4244,6878.5278,172.7119,12300.3484
1,200,holding,force_hold,2.00000,2.419400,0.419400,4.9600,-8.3500,140.1857,none,4.9600,0.0000,-1006.6740,12259.7970,560.4720,-673.4244,6891.7498,179.4879,12313.8192
1,200,holding,force_hold,2.00000,2.418900,0.418900,4.9600,-8.3500,140.1859,none,4.9600,0.0000,-1006.0730,12265.2000,553.6960,-672.8234,6897.1528,172.7119,12318.8430
1,200,holding,force_hold,2.00000,2.417300,0.417300,4.9600,-8.3500,140.1862,none,4.9600,0.0000,-999.4620,12253.1840,553.6960,-666.2124,6885.1368,172.7119,12306.3407
1,200,holding,force_hold,2.00000,2.416500,0.416500,4.9600,-8.3500,140.1864,none,4.9600,0.0000,-1008.4770,12254.9860,559.5030,-675.2274,6886.9388,178.5189,12309.1328
1,200,holding,force_hold,2.00000,2.414400,0.414400,4.9600,-8.3500,140.1867,none,4.9600,0.0000,-1002.4670,12261.5990,555.6310,-669.2174,6893.5518,174.6469,12315.0508
1,200,holding,force_hold,2.00000,2.413400,0.413400,4.9600,-8.3500,140.1869,none,4.9600,0.0000,-1005.4720,12268.8150,557.5680,-672.2224,6900.7678,176.5839,12322.5678
1,200,holding,force_hold,2.00000,2.415100,0.415100,4.9600,-8.3500,140.1872,none,4.9600,0.0000,-1006.6740,12255.5890,558.5360,-673.4244,6887.5418,177.5519,12309.5417
1,200,holding,force_hold,2.00000,2.414800,0.414800,4.9600,-8.3500,140.1874,none,4.9600,0.0000,-1003.6690,12262.8000,554.6640,-670.4194,6894.7528,173.6799,12316.3009
1,200,holding,force_hold,2.00000,2.414000,0.414000,4.9600,-8.3500,140.1877,none,4.9600,0.0000,-1005.4720,12251.3810,556.5990,-672.2224,6883.3338,175.6149,12305.1661
1,200,holding,force_hold,2.00000,2.412800,0.412800,4.9600,-8.3500,140.1879,none,4.9600,0.0000,-1005.4720,12265.8070,550.7920,-672.2224,6897.7598,169.8079,12319.2681
1,200,holding,force_hold,2.00000,2.411400,0.411400,4.9600,-8.3500,140.1882,none,4.9600,0.0000,-1007.8760,12271.8130,550.7920,-674.6264,6903.7658,169.8079,12325.4444
1,200,holding,force_hold,2.00000,2.409400,0.409400,4.9600,-8.3500,140.1884,none,4.9600,0.0000,-1001.2650,12256.1910,557.5680,-668.0154,6888.1438,176.5839,12309.6560
1,200,holding,force_hold,2.00000,2.409100,0.409100,4.9600,-8.3500,140.1887,none,4.9600,0.0000,-1004.2700,12249.5780,550.7920,-671.0204,6881.5308,169.8079,12303.0115
1,200,holding,force_hold,2.00000,2.410100,0.410100,4.9600,-8.3500,140.1890,none,4.9600,0.0000,-1000.0630,12259.7970,549.8240,-666.8134,6891.7498,168.8399,12312.8004
1,200,holding,force_hold,2.00000,2.410200,0.410200,4.9600,-8.3500,140.1892,none,4.9600,0.0000,-1009.0780,12245.3750,560.4720,-675.8284,6877.3278,179.4879,12299.6576
1,200,holding,force_hold,2.00000,2.409500,0.409500,4.9600,-8.3500,140.1895,none,4.9600,0.0000,-1005.4720,12254.9860,555.6310,-672.2224,6886.9388,174.6469,12308.7116
1,200,holding,force_hold,2.00000,2.408300,0.408300,4.9600,-8.3500,140.1897,none,4.9600,0.0000,-1006.0730,12264.0000,557.5680,-672.8234,6895.9528,176.5839,12317.8229
1,200,holding,force_hold,2.00000,2.407400,0.407400,4.9600,-8.3500,140.1900,none,4.9600,0.0000,-1003.0680,12258.5920,556.5990,-669.8184,6890.5448,175.6149,12312.1495
1,200,holding,force_hold,2.00000,2.406200,0.406200,4.9600,-8.3500,140.1902,none,4.9600,0.0000,-1009.0780,12253.1840,555.6310,-675.8284,6885.1368,174.6469,12307.2126
1,200,holding,force_hold,2.00000,2.406400,0.406400,4.9600,-8.3500,140.1905,none,4.9600,0.0000,-1001.8660,12258.5920,547.8880,-668.6164,6890.5448,166.9039,12311.6609
1,200,holding,force_hold,2.00000,2.406400,0.406400,4.9600,-8.3500,140.1908,none,4.9600,0.0000,-1001.2650,12256.7890,553.6960,-668.0154,6888.7418,172.7119,12310.0767
1,200,holding,force_hold,2.00000,2.405300,0.405300,4.9600,-8.3500,140.1911,none,4.9600,0.0000,-1006.0730,12258.5920,560.4720,-672.8234,6890.5448,179.4879,12312.5704
1,200,holding,force_hold,2.00000,2.404800,0.404800,4.9600,-8.3500,140.1913,none,4.9600,0.0000,-1003.6690,12256.7890,558.5360,-670.4194,6888.7418,177.5519,12310.4911
1,200,holding,force_hold,2.00000,2.404900,0.404900,4.9600,-8.3500,140.1916,none,4.9600,0.0000,-1001.8660,12246.5750,555.6310,-668.6164,6878.5278,174.6469,12300.0431
1,200,holding,force_hold,2.00000,2.405500,0.405500,4.9600,-8.3500,140.1919,none,4.9600,0.0000,-1003.6690,12256.1910,553.6960,-670.4194,6888.1438,172.7119,12309.6770
1,200,holding,force_hold,2.00000,2.407500,0.407500,4.9600,-8.3500,140.1921,none,4.9600,0.0000,-1007.8760,12253.7860,559.5030,-674.6264,6885.7388,178.5189,12307.8889
1,200,holding,force_hold,2.00000,2.426100,0.426100,4.9600,-8.3500,140.1924,none,4.9600,0.0000,-1002.4670,12265.2000,544.9840,-669.2174,6897.1528,163.9999,12318.1605
1,200,holding,force_hold,2.00000,2.505400,0.505400,4.9600,-8.3500,140.1926,none,4.9600,0.0000,-1006.6740,12252.5810,557.5680,-673.4244,6884.5338,176.5839,12306.5030
1,200,holding,force_hold,2.00000,2.526300,0.526300,4.9600,-8.3500,140.1929,none,4.9600,0.0000,-1000.6640,12251.9830,550.7920,-667.4144,6883.9358,169.8079,12305.1123
1,200,holding,force_hold,2.00000,2.513700,0.513700,4.9600,-8.3500,140.1932,none,4.9600,0.0000,-1003.0680,12262.8000,557.5680,-669.8184,6894.7528,176.5839,12316.3830
1,200,holding,force_hold,2.00000,2.504900,0.504900,4.9600,-8.3500,140.1934,none,4.9600,0.0000,-1006.0730,12253.7860,560.4720,-672.8234,6885.7388,179.4879,12307.7855
1,200,holding,force_hold,2.00000,2.500600,0.500600,4.9600,-8.3500,140.1937,none,4.9600,0.0000,-1003.6690,12261.5990,553.6960,-670.4194,6893.5518,172.7119,12315.0615
1,200,holding,force_hold,2.00000,2.497800,0.497800,4.9600,-8.3500,140.1939,none,4.9600,0.0000,-1010.2800,12251.3810,549.8240,-677.0304,6883.3338,168.8399,12305.2553
1,200,holding,force_hold,2.00000,2.494200,0.494200,4.9600,-8.3500,140.1942,none,4.9600,0.0000,-1001.2650,12260.3990,546.9190,-668.0154,6892.3518,165.9349,12313.3682
1,200,holding,force_hold,2.00000,2.491100,0.491100,4.9600,-8.3500,140.1944,none,4.9600,0.0000,-1003.6690,12263.4020,550.7920,-670.4194,6895.3548,169.8079,12316.7265
1,200,holding,force_hold,2.00000,2.489900,0.489900,4.9600,-8.3500,140.1947,none,4.9600,0.0000,-1008.4770,12260.3990,558.5360,-675.2274,6892.3518,177.5519,12314.4781
1,200,holding,force_hold,2.00000,2.487200,0.487200,4.9600,-8.3500,140.1949,none,4.9600,0.0000,-1002.4670,12262.8000,557.5680,-669.2174,6894.7528,176.5839,12316.3341
1,200,holding,force_hold,2.00000,2.484000,0.484000,4.9600,-8.3500,140.1952,none,4.9600,0.0000,-1001.8660,12252.5810,553.6960,-668.6164,6884.5338,172.7119,12305.9358
1,200,holding,force_hold,2.00000,2.482100,0.482100,4.9600,-8.3500,140.1955,none,4.9600,0.0000,-1006.0730,12270.0150,560.4720,-672.8234,6901.9678,179.4879,12323.9434
1,200,holding,force_hold,2.00000,2.480600,0.480600,4.9600,-8.3500,140.1957,none,4.9600,0.0000,-1003.6690,12257.3910,556.5990,-670.4194,6889.3438,175.6149,12311.0027
1,200,holding,force_hold,2.00000,2.480500,0.480500,4.9600,-8.3500,140.1960,none,4.9600,0.0000,-1002.4670,12256.1910,559.5030,-669.2174,6888.1438,178.5189,12309.8417
1,200,holding,force_hold,2.00000,2.477300,0.477300,4.9600,-8.3500,140.1962,none,4.9600,0.0000,-1007.8760,12255.5890,565.3120,-674.6264,6887.5418,184.3279,12309.9494
1,200,holding,force_hold,2.00000,2.475300,0.475300,4.9600,-8.3500,140.1965,none,4.9600,0.0000,-1004.2700,12247.7750,555.6310,-671.0204,6879.7278,174.6469,12301.4339
1,200,holding,force_hold,2.00000,2.475300,0.475300,4.9600,-8.3500,140.1967,none,4.9600,0.0000,-1007.2750,12250.7830,557.5680,-674.0254,6882.7358,176.5839,12304.7621
1,200,holding,force_hold,2.00000,2.475100,0.475100,4.9600,-8.3500,140.1970,none,4.9600,0.0000,-1008.4770,12247.7750,560.4720,-675.2274,6879.7278,179.4879,12301.9977
1,200,holding,force_hold,2.00000,2.473400,0.473400,4.9600,-8.3500,140.1972,none,4.9600,0.0000,-999.4620,12250.7830,561.4400,-666.2124,6882.7358,180.4559,12304.3010
1,200,holding,force_hold,2.00000,2.473300,0.473300,4.9600,-8.3500,140.1975,none,4.9600,0.0000,-1003.0680,12267.6100,562.4080,-669.8184,6899.5628,181.4239,12321.3921
1,200,holding,force_hold,2.00000,2.471700,0.471700,4.9600,-8.3500,140.1977,none,4.9600,0.0000,-1002.4670,12253.7860,553.6960,-669.2174,6885.7388,172.7119,12307.1845
1,200,holding,force_hold,2.00000,2.472300,0.472300,4.9600,-8.3500,140.1980,none,4.9600,0.0000,-999.4620,12267.6100,553.6960,-666.2124,6899.5628,172.7119,12320.7045
1,200,holding,force_hold,2.00000,2.471500,0.471500,4.9600,-8.3500,140.1982,none,4.9600,0.0000,-1002.4670,12251.3810,548.8560,-669.2174,6883.3338,167.8719,12304.5731
1,200,holding,force_hold,2.00000,2.472400,0.472400,4.9600,-8.3500,140.1985,none,4.9600,0.0000,-1005.4720,12268.2080,557.5680,-672.2224,6900.1608,176.5839,12321.9635
1,200,holding,force_hold,2.00000,2.470700,0.470700,4.9600,-8.3500,140.1987,none,4.9600,0.0000,-1008.4770,12273.0180,551.7600,-675.2274,6904.9708,170.7759,12326.7366
1,200,holding,force_hold,2.00000,2.468600,0.468600,4.9600,-8.3500,140.1990,none,4.9600,0.0000,-1007.2750,12298.2610,550.7920,-674.0254,6930.2138,169.8079,12351.7286
1,200,holding,force_hold,2.00000,2.465900,0.465900,4.9600,-8.3500,140.1992,none,4.9600,0.0000,-1010.2800,12279.0290,556.5990,-677.0304,6910.9818,175.6149,12333.0864
1,200,holding,force_hold,2.00000,2.463500,0.463500,4.9600,-8.3500,140.1995,none,4.9600,0.0000,-1009.6790,12279.0290,560.4720,-676.4294,6910.9818,179.4879,12333.2126
1,200,holding,force_hold,2.00000,2.464400,0.464400,4.9600,-8.3500,140.1997,none,4.9600,0.0000,-1005.4720,12267.0080,552.7280,-672.2224,6898.9608,171.7439,12320.5506
1,200,holding,force_hold,2.00000,2.464900,0.464900,4.9600,-8.3500,140.2000,none,4.9600,0.0000,-1004.8710,12262.2020,552.7280,-671.6214,6894.1548,171.7439,12315.7165
1,200,holding,force_hold,2.00000,2.464000,0.464000,4.9600,-8.3500,140.2003,none,4.9600,0.0000,-1010.2800,12269.4080,553.6960,-677.0304,6901.3608,172.7119,12323.3769
1,200,holding,force_hold,2.00000,2.463900,0.463900,4.9600,-8.3500,140.2006,none,4.9600,0.0000,-1009.6790,12268.2080,548.8560,-676.4294,6900.1608,167.8719,12321.9163
1,200,holding,force_hold,2.00000,2.463000,0.463000,4.9600,-8.3500,140.2009,none,4.9600,0.0000,-1004.8710,12286.2390,555.6310,-671.6214,6918.1918,174.6469,12339.7796
1,200,holding,force_hold,2.00000,2.463000,0.463000,4.9600,-8.3500,140.2011,none,4.9600,0.0000,-1012.6840,12282.0310,553.6960,-679.4344,6913.9838,172.7119,12336.1418
1,200,holding,force_hold,2.00000,2.461800,0.461800,4.9600,-8.3500,140.2014,none,4.9600,0.0000,-1003.0680,12286.2390,549.8240,-669.8184,6918.1918,168.8399,12339.3728
1,200,holding,force_hold,2.00000,2.461300,0.461300,4.9600,-8.3500,140.2016,none,4.9600,0.0000,-1012.0830,12279.0290,549.8240,-678.8334,6910.9818,168.8399,12332.9304
1,200,holding,force_hold,2.00000,2.459700,0.459700,4.9600,-8.3500,140.2019,none,4.9600,0.0000,-1004.8710,12282.0310,544.9840,-671.6214,6913.9838,163.9999,12335.1149
1,200,holding,force_hold,2.00000,2.458800,0.458800,4.9600,-8.3500,140.2022,none,4.9600,0.0000,-1005.4720,12267.6100,558.5360,-672.2224,6899.5628,177.5519,12321.4119
1,200,holding,force_hold,2.00000,2.459300,0.459300,4.9600,-8.3500,140.2024,none,4.9600,0.0000,-1006.6740,12286.8420,553.6960,-673.4244,6918.7948,172.7119,12340.4399
1,200,holding,force_hold,2.00000,2.458500,0.458500,4.9600,-8.3500,140.2027,none,4.9600,0.0000,-1012.0830,12268.8150,551.7600,-678.8334,6900.7678,170.7759,12322.8476
1,200,holding,force_hold,2.00000,2.457300,0.457300,4.9600,-8.3500,140.2029,none,4.9600,0.0000,-1008.4770,12283.2320,558.5360,-675.2274,6915.1848,177.5519,12337.2111
1,200,holding,force_hold,2.00000,2.457600,0.457600,4.9600,-8.3500,140.2032,none,4.9600,0.0000,-1006.0730,12277.2260,556.5990,-672.8234,6909.1788,175.6149,12330.9474
1,200,holding,force_hold,2.00000,2.456300,0.456300,4.9600,-8.3500,140.2034,none,4.9600,0.0000,-1009.0780,12279.6310,549.8240,-675.8284,6911.5838,168.8399,12333.2835
1,200,holding,force_hold,2.00000,2.456100,0.456100,4.9600,-8.3500,140.2037,none,4.9600,0.0000,-1003.6690,12279.0290,554.6640,-670.4194,6910.9818,173.6799,12332.4595
1,200,holding,force_hold,2.00000,2.455700,0.455700,4.9600,-8.3500,140.2039,none,4.9600,0.0000,-1013.2850,12278.4260,547.8880,-680.0354,6910.3788,166.9039,12332.3426
1,200,holding,force_hold,2.00000,2.453400,0.453400,4.9600,-8.3500,140.2042,none,4.9600,0.0000,-1009.6790,12277.8240,554.6640,-676.4294,6909.7768,173.6799,12331.7503
1,200,holding,force_hold,2.00000,2.456600,0.456600,4.9600,-8.3500,140.2044,none,4.9600,0.0000,-1011.4820,12277.2260,548.8560,-678.2324,6909.1788,167.8719,12331.0428
1,200,holding,force_hold,2.00000,2.515800,0.515800,4.9600,-8.3500,140.2047,none,4.9600,0.0000,-1008.4770,12275.4230,551.7600,-675.2274,6907.3758,170.7759,12329.1311
1,200,holding,force_hold,2.00000,2.584000,0.584000,4.9600,-8.3500,140.2049,none,4.9600,0.0000,-1008.4770,12276.0210,551.7600,-675.2274,6907.9738,170.7759,12329.7265
1,200,holding,force_hold,2.00000,2.575400,0.575400,4.9600,-8.3500,140.2052,none,4.9600,0.0000,-1009.6790,12282.0310,549.8240,-676.4294,6913.9838,168.8399,12335.7223
1,200,holding,force_hold,2.00000,2.564300,0.564300,4.9600,-8.3500,140.2054,none,4.9600,0.0000,-1007.8760,12287.4400,548.8560,-674.6264,6919.3928,167.8719,12340.9173
1,200,holding,force_hold,2.00000,2.556700,0.556700,4.9600,-8.3500,140.2057,none,4.9600,0.0000,-1008.4770,12284.4370,553.6960,-675.2274,6916.3898,172.7119,12338.1926
1,200,holding,force_hold,2.00000,2.551700,0.551700,4.9600,-8.3500,140.2060,none,4.9600,0.0000,-1009.6790,12277.8240,549.8240,-676.4294,6909.7768,168.8399,12331.5336
1,200,holding,force_hold,2.00000,2.546500,0.546500,4.9600,-8.3500,140.2063,none,4.9600,0.0000,-1007.8760,12267.6100,554.6640,-674.6264,6899.5628,173.6799,12321.4334
1,200,holding,force_hold,2.00000,2.544300,0.544300,4.9600,-8.3500,140.2066,none,4.9600,0.0000,-1005.4720,12284.4370,547.8880,-672.2224,6916.3898,166.9039,12337.6881
1,200,holding,force_hold,2.00000,2.542200,0.542200,4.9600,-8.3500,140.2068,none,4.9600,0.0000,-1008.4770,12278.4260,551.7600,-675.2274,6910.3788,170.7759,12332.1211
1,200,holding,force_hold,2.00000,2.539300,0.539300,4.9600,-8.3500,140.2071,none,4.9600,0.0000,-1009.6790,12275.4230,548.8560,-676.4294,6907.3758,167.8719,12329.0999
1,200,holding,force_hold,2.00000,2.536800,0.536800,4.9600,-8.3500,140.2074,none,4.9600,0.0000,-1008.4770,12274.8210,551.7600,-675.2274,6906.7738,170.7759,12328.5318
