t_s,Bx_uT,By_uT,Bz_uT
6.556760072708129883e+00,-6.825000000000000000e+01,-4.139999999999999858e+01,-1.817419999999999902e+02
6.622642040252685547e+00,-6.750000000000000000e+01,-4.004999999999999716e+01,-1.829509999999999934e+02
6.688492059707641602e+00,-6.779999999999999716e+01,-4.139999999999999858e+01,-1.822259999999999991e+02
6.754469871520996094e+00,-6.794899999999999807e+01,-4.064999999999999858e+01,-1.824679999999999893e+02
6.825114965438842773e+00,-6.854999999999999716e+01,-4.079999999999999716e+01,-1.824679999999999893e+02
6.891088962554931641e+00,-6.854999999999999716e+01,-4.034899999999999665e+01,-1.822259999999999991e+02
6.956961154937744141e+00,-6.825000000000000000e+01,-4.109899999999999665e+01,-1.827090000000000032e+02
7.022938966751098633e+00,-6.750000000000000000e+01,-4.020000000000000284e+01,-1.827090000000000032e+02
7.093332052230834961e+00,-6.825000000000000000e+01,-3.989999999999999858e+01,-1.822259999999999991e+02
7.159142971038818359e+00,-6.765000000000000568e+01,-4.064999999999999858e+01,-1.819840000000000089e+02
7.224975824356079102e+00,-6.825000000000000000e+01,-3.989999999999999858e+01,-1.805310000000000059e+02
7.291167974472045898e+00,-6.734999999999999432e+01,-4.064999999999999858e+01,-1.817419999999999902e+02
7.356822013854980469e+00,-6.794899999999999807e+01,-3.989999999999999858e+01,-1.807740000000000009e+02
7.427561998367309570e+00,-6.719899999999999807e+01,-4.020000000000000284e+01,-1.824679999999999893e+02
7.493452072143554688e+00,-6.690000000000000568e+01,-3.989999999999999858e+01,-1.822259999999999991e+02
7.559290885925292969e+00,-6.794899999999999807e+01,-3.989999999999999858e+01,-1.812580000000000098e+02
7.625277996063232422e+00,-6.704999999999999716e+01,-4.034899999999999665e+01,-1.819840000000000089e+02
7.691065073013305664e+00,-6.750000000000000000e+01,-3.959899999999999665e+01,-1.822259999999999991e+02
7.761801958084106445e+00,-6.840000000000000568e+01,-3.959899999999999665e+01,-1.819840000000000089e+02
7.827727794647216797e+00,-6.704999999999999716e+01,-3.900000000000000000e+01,-1.817419999999999902e+02
7.893583059310913086e+00,-6.719899999999999807e+01,-3.959899999999999665e+01,-1.827090000000000032e+02
7.959607124328613281e+00,-6.854999999999999716e+01,-3.959899999999999665e+01,-1.822259999999999991e+02
8.030039072036743164e+00,-6.734999999999999432e+01,-3.929999999999999716e+01,-1.822259999999999991e+02
8.095860004425048828e+00,-6.719899999999999807e+01,-3.989999999999999858e+01,-1.824679999999999893e+02
8.161751985549926758e+00,-6.779999999999999716e+01,-3.959899999999999665e+01,-1.824679999999999893e+02
8.227643013000488281e+00,-6.734999999999999432e+01,-3.914999999999999858e+01,-1.822259999999999991e+02
8.293430089950561523e+00,-6.750000000000000000e+01,-3.929999999999999716e+01,-1.824679999999999893e+02
8.364168882369995117e+00,-6.779999999999999716e+01,-3.914999999999999858e+01,-1.829509999999999934e+02
8.430106878280639648e+00,-6.719899999999999807e+01,-3.914999999999999858e+01,-1.824679999999999893e+02
8.496191978454589844e+00,-6.719899999999999807e+01,-3.989999999999999858e+01,-1.829509999999999934e+02
8.561939001083374023e+00,-6.719899999999999807e+01,-3.900000000000000000e+01,-1.827090000000000032e+02
8.627736091613769531e+00,-6.644899999999999807e+01,-3.959899999999999665e+01,-1.831939999999999884e+02
8.698503017425537109e+00,-6.719899999999999807e+01,-3.914999999999999858e+01,-1.815000000000000000e+02
8.764357089996337891e+00,-6.750000000000000000e+01,-3.854999999999999716e+01,-1.817419999999999902e+02
8.830235004425048828e+00,-6.734999999999999432e+01,-3.795000000000000284e+01,-1.815000000000000000e+02
8.896224021911621094e+00,-6.704999999999999716e+01,-3.779999999999999716e+01,-1.824679999999999893e+02
8.966485023498535156e+00,-6.704999999999999716e+01,-3.900000000000000000e+01,-1.815000000000000000e+02
9.032327890396118164e+00,-6.765000000000000568e+01,-3.884899999999999665e+01,-1.822259999999999991e+02
9.098029136657714844e+00,-6.659999999999999432e+01,-3.854999999999999716e+01,-1.815000000000000000e+02
9.164128065109252930e+00,-6.644899999999999807e+01,-3.839999999999999858e+01,-1.829509999999999934e+02
9.229877948760986328e+00,-6.704999999999999716e+01,-3.779999999999999716e+01,-1.829509999999999934e+02
9.300661087036132812e+00,-6.690000000000000568e+01,-3.854999999999999716e+01,-1.827090000000000032e+02
9.366611957550048828e+00,-6.675000000000000000e+01,-3.839999999999999858e+01,-1.829509999999999934e+02
9.432521104812622070e+00,-6.690000000000000568e+01,-3.764999999999999858e+01,-1.829509999999999934e+02
9.498461008071899414e+00,-6.584999999999999432e+01,-3.825000000000000000e+01,-1.829509999999999934e+02
9.564240932464599609e+00,-6.719899999999999807e+01,-3.825000000000000000e+01,-1.829509999999999934e+02
9.634985923767089844e+00,-6.600000000000000000e+01,-3.764999999999999858e+01,-1.827090000000000032e+02
9.701004028320312500e+00,-6.615000000000000568e+01,-3.825000000000000000e+01,-1.829509999999999934e+02
9.766962051391601562e+00,-6.584999999999999432e+01,-3.884899999999999665e+01,-1.824679999999999893e+02
9.832933902740478516e+00,-6.690000000000000568e+01,-3.854999999999999716e+01,-1.822259999999999991e+02
9.903326988220214844e+00,-6.644899999999999807e+01,-3.795000000000000284e+01,-1.824679999999999893e+02
9.969188213348388672e+00,-6.584999999999999432e+01,-3.809899999999999665e+01,-1.822259999999999991e+02
1.003495502471923828e+01,-6.629999999999999716e+01,-3.750000000000000000e+01,-1.824679999999999893e+02
1.010100722312927246e+01,-6.584999999999999432e+01,-3.779999999999999716e+01,-1.836769999999999925e+02
1.016674804687500000e+01,-6.615000000000000568e+01,-3.809899999999999665e+01,-1.829509999999999934e+02
1.023743700981140137e+01,-6.615000000000000568e+01,-3.764999999999999858e+01,-1.824679999999999893e+02
1.030358719825744629e+01,-6.659999999999999432e+01,-3.779999999999999716e+01,-1.817419999999999902e+02
1.036923503875732422e+01,-6.690000000000000568e+01,-3.704999999999999716e+01,-1.812580000000000098e+02
1.043514299392700195e+01,-6.644899999999999807e+01,-3.659899999999999665e+01,-1.829509999999999934e+02
1.050104308128356934e+01,-6.675000000000000000e+01,-3.764999999999999858e+01,-1.831939999999999884e+02
1.057163691520690918e+01,-6.615000000000000568e+01,-3.839999999999999858e+01,-1.822259999999999991e+02
1.063761591911315918e+01,-6.644899999999999807e+01,-3.750000000000000000e+01,-1.829509999999999934e+02
1.070371508598327637e+01,-6.615000000000000568e+01,-3.779999999999999716e+01,-1.829509999999999934e+02
1.076951003074645996e+01,-6.615000000000000568e+01,-3.779999999999999716e+01,-1.819840000000000089e+02
1.083995604515075684e+01,-6.615000000000000568e+01,-3.734899999999999665e+01,-1.836769999999999925e+02
1.090578007698059082e+01,-6.600000000000000000e+01,-3.750000000000000000e+01,-1.822259999999999991e+02
1.097159409523010254e+01,-6.644899999999999807e+01,-3.734899999999999665e+01,-1.822259999999999991e+02
1.103761196136474609e+01,-6.644899999999999807e+01,-3.734899999999999665e+01,-1.815000000000000000e+02
1.110337805747985840e+01,-6.540000000000000568e+01,-3.734899999999999665e+01,-1.827090000000000032e+02
1.117402815818786621e+01,-6.629999999999999716e+01,-3.659899999999999665e+01,-1.819840000000000089e+02
1.124012017250061035e+01,-6.629999999999999716e+01,-3.764999999999999858e+01,-1.817419999999999902e+02
1.130587601661682129e+01,-6.540000000000000568e+01,-3.720000000000000284e+01,-1.817419999999999902e+02
1.137172508239746094e+01,-6.540000000000000568e+01,-3.779999999999999716e+01,-1.827090000000000032e+02
1.143763613700866699e+01,-6.554999999999999716e+01,-3.659899999999999665e+01,-1.822259999999999991e+02
1.150825905799865723e+01,-6.584999999999999432e+01,-3.675000000000000000e+01,-1.829509999999999934e+02
1.157419705390930176e+01,-6.509999999999999432e+01,-3.734899999999999665e+01,-1.817419999999999902e+02
1.164020395278930664e+01,-6.540000000000000568e+01,-3.614999999999999858e+01,-1.805310000000000059e+02
1.170596098899841309e+01,-6.629999999999999716e+01,-3.704999999999999716e+01,-1.822259999999999991e+02
1.177641010284423828e+01,-6.569899999999999807e+01,-3.720000000000000284e+01,-1.824679999999999893e+02
1.184223318099975586e+01,-6.479999999999999716e+01,-3.675000000000000000e+01,-1.819840000000000089e+02
1.190819621086120605e+01,-6.584999999999999432e+01,-3.614999999999999858e+01,-1.817419999999999902e+02
1.197422385215759277e+01,-6.540000000000000568e+01,-3.689999999999999858e+01,-1.817419999999999902e+02
1.203983306884765625e+01,-6.540000000000000568e+01,-3.584899999999999665e+01,-1.815000000000000000e+02
1.211052799224853516e+01,-6.540000000000000568e+01,-3.720000000000000284e+01,-1.822259999999999991e+02
1.217645502090454102e+01,-6.569899999999999807e+01,-3.645000000000000284e+01,-1.819840000000000089e+02
1.224232816696166992e+01,-6.479999999999999716e+01,-3.659899999999999665e+01,-1.822259999999999991e+02
1.230823922157287598e+01,-6.584999999999999432e+01,-3.600000000000000000e+01,-1.827090000000000032e+02
1.237411999702453613e+01,-6.525000000000000000e+01,-3.614999999999999858e+01,-1.819840000000000089e+02
1.244467997550964355e+01,-6.525000000000000000e+01,-3.659899999999999665e+01,-1.815000000000000000e+02
1.251059508323669434e+01,-6.525000000000000000e+01,-3.629999999999999716e+01,-1.807740000000000009e+02
1.257660102844238281e+01,-6.479999999999999716e+01,-3.629999999999999716e+01,-1.829509999999999934e+02
1.264239907264709473e+01,-6.494899999999999807e+01,-3.659899999999999665e+01,-1.822259999999999991e+02
1.271290707588195801e+01,-6.525000000000000000e+01,-3.600000000000000000e+01,-1.822259999999999991e+02
1.277867102622985840e+01,-6.479999999999999716e+01,-3.629999999999999716e+01,-1.812580000000000098e+02
1.284445595741271973e+01,-6.509999999999999432e+01,-3.645000000000000284e+01,-1.822259999999999991e+02
1.291038894653320312e+01,-6.509999999999999432e+01,-3.570000000000000284e+01,-1.819840000000000089e+02
1.297635698318481445e+01,-6.465000000000000568e+01,-3.629999999999999716e+01,-1.812580000000000098e+02
1.304685592651367188e+01,-6.554999999999999716e+01,-3.495000000000000284e+01,-1.815000000000000000e+02
1.311291813850402832e+01,-6.465000000000000568e+01,-3.629999999999999716e+01,-1.815000000000000000e+02
1.317885589599609375e+01,-6.434999999999999432e+01,-3.614999999999999858e+01,-1.817419999999999902e+02
1.324460601806640625e+01,-6.509999999999999432e+01,-3.584899999999999665e+01,-1.812580000000000098e+02
1.331033802032470703e+01,-6.465000000000000568e+01,-3.629999999999999716e+01,-1.815000000000000000e+02
1.338110494613647461e+01,-6.479999999999999716e+01,-3.525000000000000000e+01,-1.802899999999999920e+02
1.344704794883728027e+01,-6.569899999999999807e+01,-3.584899999999999665e+01,-1.817419999999999902e+02
1.351314783096313477e+01,-6.465000000000000568e+01,-3.600000000000000000e+01,-1.819840000000000089e+02
1.357899117469787598e+01,-6.450000000000000000e+01,-3.614999999999999858e+01,-1.817419999999999902e+02
1.364935612678527832e+01,-6.450000000000000000e+01,-3.539999999999999858e+01,-1.817419999999999902e+02
1.371516299247741699e+01,-6.494899999999999807e+01,-3.600000000000000000e+01,-1.817419999999999902e+02
1.378100991249084473e+01,-6.494899999999999807e+01,-3.525000000000000000e+01,-1.810159999999999911e+02
1.384700608253479004e+01,-6.479999999999999716e+01,-3.584899999999999665e+01,-1.810159999999999911e+02
1.391278481483459473e+01,-6.450000000000000000e+01,-3.570000000000000284e+01,-1.817419999999999902e+02
1.398346304893493652e+01,-6.434999999999999432e+01,-3.570000000000000284e+01,-1.829509999999999934e+02
1.404938197135925293e+01,-6.509999999999999432e+01,-3.495000000000000284e+01,-1.829509999999999934e+02
1.411523890495300293e+01,-6.479999999999999716e+01,-3.509899999999999665e+01,-1.815000000000000000e+02
1.418114519119262695e+01,-6.479999999999999716e+01,-3.479999999999999716e+01,-1.817419999999999902e+02
1.424695205688476562e+01,-6.419899999999999807e+01,-3.525000000000000000e+01,-1.819840000000000089e+02
1.431770706176757812e+01,-6.434999999999999432e+01,-3.525000000000000000e+01,-1.824679999999999893e+02
1.438357901573181152e+01,-6.404999999999999716e+01,-3.584899999999999665e+01,-1.815000000000000000e+02
1.444962692260742188e+01,-6.479999999999999716e+01,-3.525000000000000000e+01,-1.822259999999999991e+02
1.451535892486572266e+01,-6.404999999999999716e+01,-3.539999999999999858e+01,-1.807740000000000009e+02
1.458579111099243164e+01,-6.509999999999999432e+01,-3.479999999999999716e+01,-1.805310000000000059e+02
1.465166115760803223e+01,-6.434999999999999432e+01,-3.525000000000000000e+01,-1.817419999999999902e+02
1.471757698059082031e+01,-6.509999999999999432e+01,-3.600000000000000000e+01,-1.807740000000000009e+02
1.478346085548400879e+01,-6.465000000000000568e+01,-3.450000000000000000e+01,-1.815000000000000000e+02
1.484927797317504883e+01,-6.419899999999999807e+01,-3.509899999999999665e+01,-1.819840000000000089e+02
1.491994905471801758e+01,-6.479999999999999716e+01,-3.570000000000000284e+01,-1.812580000000000098e+02
1.498592305183410645e+01,-6.465000000000000568e+01,-3.509899999999999665e+01,-1.802899999999999920e+02
1.505172991752624512e+01,-6.404999999999999716e+01,-3.525000000000000000e+01,-1.824679999999999893e+02
1.511771798133850098e+01,-6.419899999999999807e+01,-3.525000000000000000e+01,-1.810159999999999911e+02
1.518348288536071777e+01,-6.345000000000000284e+01,-3.450000000000000000e+01,-1.817419999999999902e+02
1.525416612625122070e+01,-6.434999999999999432e+01,-3.464999999999999858e+01,-1.800480000000000018e+02
1.532010507583618164e+01,-6.494899999999999807e+01,-3.525000000000000000e+01,-1.802899999999999920e+02
1.538619589805603027e+01,-6.450000000000000000e+01,-3.570000000000000284e+01,-1.819840000000000089e+02
1.545187616348266602e+01,-6.434999999999999432e+01,-3.464999999999999858e+01,-1.805310000000000059e+02
1.552230000495910645e+01,-6.419899999999999807e+01,-3.434899999999999665e+01,-1.817419999999999902e+02
1.558819198608398438e+01,-6.419899999999999807e+01,-3.479999999999999716e+01,-1.798050000000000068e+02
1.565408110618591309e+01,-6.419899999999999807e+01,-3.495000000000000284e+01,-1.807740000000000009e+02
1.572006106376647949e+01,-6.389999999999999858e+01,-3.495000000000000284e+01,-1.805310000000000059e+02
1.578580307960510254e+01,-6.434999999999999432e+01,-3.495000000000000284e+01,-1.812580000000000098e+02
1.585652208328247070e+01,-6.434999999999999432e+01,-3.509899999999999665e+01,-1.812580000000000098e+02
1.592244315147399902e+01,-6.404999999999999716e+01,-3.525000000000000000e+01,-1.810159999999999911e+02
1.598839497566223145e+01,-6.345000000000000284e+01,-3.464999999999999858e+01,-1.810159999999999911e+02
1.605431294441223145e+01,-6.419899999999999807e+01,-3.479999999999999716e+01,-1.812580000000000098e+02
1.612018895149230957e+01,-6.419899999999999807e+01,-3.464999999999999858e+01,-1.810159999999999911e+02
1.619075417518615723e+01,-6.419899999999999807e+01,-3.525000000000000000e+01,-1.817419999999999902e+02
1.625677013397216797e+01,-6.419899999999999807e+01,-3.434899999999999665e+01,-1.812580000000000098e+02
1.632273602485656738e+01,-6.375000000000000000e+01,-3.464999999999999858e+01,-1.807740000000000009e+02
1.638868212699890137e+01,-6.434999999999999432e+01,-3.450000000000000000e+01,-1.800480000000000018e+02
1.645915699005126953e+01,-6.375000000000000000e+01,-3.450000000000000000e+01,-1.817419999999999902e+02
1.652498793601989746e+01,-6.465000000000000568e+01,-3.389999999999999858e+01,-1.815000000000000000e+02
1.659082818031311035e+01,-6.465000000000000568e+01,-3.450000000000000000e+01,-1.805310000000000059e+02
1.665680003166198730e+01,-6.465000000000000568e+01,-3.464999999999999858e+01,-1.815000000000000000e+02
1.672260308265686035e+01,-6.404999999999999716e+01,-3.479999999999999716e+01,-1.805310000000000059e+02
1.679323697090148926e+01,-6.284899999999999665e+01,-3.495000000000000284e+01,-1.795629999999999882e+02
1.685934686660766602e+01,-6.389999999999999858e+01,-3.434899999999999665e+01,-1.807740000000000009e+02
