t_s,Bx_uT,By_uT,Bz_uT
1.812798094749450684e+01,-4.379999999999999716e+01,-1.979899999999999949e+01,-1.822259999999999991e+02
1.819377779960632324e+01,-4.409899999999999665e+01,-1.964999999999999858e+01,-1.831939999999999884e+02
1.825958967208862305e+01,-4.439999999999999858e+01,-1.994999999999999929e+01,-1.827090000000000032e+02
1.833029484748840332e+01,-4.425000000000000000e+01,-1.950000000000000000e+01,-1.822259999999999991e+02
1.839614486694335938e+01,-4.425000000000000000e+01,-1.994999999999999929e+01,-1.827090000000000032e+02
1.846222782135009766e+01,-4.575000000000000000e+01,-2.010000000000000142e+01,-1.822259999999999991e+02
1.852806282043457031e+01,-4.425000000000000000e+01,-1.979899999999999949e+01,-1.836769999999999925e+02
1.859847760200500488e+01,-4.575000000000000000e+01,-1.950000000000000000e+01,-1.836769999999999925e+02
1.866426277160644531e+01,-4.484899999999999665e+01,-1.994999999999999929e+01,-1.822259999999999991e+02
1.873013281822204590e+01,-4.604999999999999716e+01,-1.994999999999999929e+01,-1.822259999999999991e+02
1.879602980613708496e+01,-4.589999999999999858e+01,-1.964999999999999858e+01,-1.824679999999999893e+02
1.886180567741394043e+01,-4.575000000000000000e+01,-1.964999999999999858e+01,-1.824679999999999893e+02
1.893243169784545898e+01,-4.634899999999999665e+01,-1.950000000000000000e+01,-1.827090000000000032e+02
1.899838590621948242e+01,-4.620000000000000284e+01,-1.979899999999999949e+01,-1.819840000000000089e+02
1.906427478790283203e+01,-4.754999999999999716e+01,-2.054899999999999949e+01,-1.822259999999999991e+02
1.913014292716979980e+01,-4.620000000000000284e+01,-1.964999999999999858e+01,-1.824679999999999893e+02
1.919599270820617676e+01,-4.650000000000000000e+01,-1.994999999999999929e+01,-1.829509999999999934e+02
1.926658892631530762e+01,-4.679999999999999716e+01,-1.994999999999999929e+01,-1.822259999999999991e+02
1.933250570297241211e+01,-4.650000000000000000e+01,-1.979899999999999949e+01,-1.824679999999999893e+02
1.939840483665466309e+01,-4.664999999999999858e+01,-2.025000000000000000e+01,-1.817419999999999902e+02
1.946445679664611816e+01,-4.709899999999999665e+01,-1.994999999999999929e+01,-1.827090000000000032e+02
1.953478288650512695e+01,-4.784899999999999665e+01,-1.964999999999999858e+01,-1.822259999999999991e+02
1.960062694549560547e+01,-4.709899999999999665e+01,-1.964999999999999858e+01,-1.819840000000000089e+02
1.966643977165222168e+01,-4.770000000000000284e+01,-1.979899999999999949e+01,-1.827090000000000032e+02
1.973227691650390625e+01,-4.800000000000000000e+01,-2.100000000000000000e+01,-1.829509999999999934e+02
1.979821181297302246e+01,-4.845000000000000284e+01,-2.039999999999999858e+01,-1.827090000000000032e+02
1.986877799034118652e+01,-4.889999999999999858e+01,-2.069999999999999929e+01,-1.824679999999999893e+02
1.993483686447143555e+01,-4.770000000000000284e+01,-2.010000000000000142e+01,-1.819840000000000089e+02
2.000050783157348633e+01,-4.889999999999999858e+01,-1.979899999999999949e+01,-1.831939999999999884e+02
2.006646275520324707e+01,-4.875000000000000000e+01,-2.025000000000000000e+01,-1.829509999999999934e+02
2.013218879699707031e+01,-4.934899999999999665e+01,-2.010000000000000142e+01,-1.827090000000000032e+02
2.020289778709411621e+01,-4.920000000000000284e+01,-2.100000000000000000e+01,-1.827090000000000032e+02
2.026883077621459961e+01,-4.920000000000000284e+01,-2.039999999999999858e+01,-1.827090000000000032e+02
2.033456468582153320e+01,-4.889999999999999858e+01,-2.054899999999999949e+01,-1.822259999999999991e+02
2.040055084228515625e+01,-4.995000000000000284e+01,-2.025000000000000000e+01,-1.819840000000000089e+02
2.047090673446655273e+01,-5.009899999999999665e+01,-2.069999999999999929e+01,-1.831939999999999884e+02
2.053681778907775879e+01,-4.904999999999999716e+01,-2.025000000000000000e+01,-1.824679999999999893e+02
2.060266280174255371e+01,-4.995000000000000284e+01,-2.010000000000000142e+01,-1.834360000000000070e+02
2.066858887672424316e+01,-5.009899999999999665e+01,-2.100000000000000000e+01,-1.834360000000000070e+02
2.073435974121093750e+01,-4.995000000000000284e+01,-1.964999999999999858e+01,-1.827090000000000032e+02
2.080507063865661621e+01,-4.995000000000000284e+01,-2.144999999999999929e+01,-1.819840000000000089e+02
2.087099981307983398e+01,-5.114999999999999858e+01,-2.069999999999999929e+01,-1.834360000000000070e+02
2.093687391281127930e+01,-5.084899999999999665e+01,-2.069999999999999929e+01,-1.827090000000000032e+02
2.100275087356567383e+01,-5.039999999999999858e+01,-1.979899999999999949e+01,-1.824679999999999893e+02
2.106860470771789551e+01,-5.129999999999999716e+01,-2.144999999999999929e+01,-1.822259999999999991e+02
2.113925504684448242e+01,-5.129999999999999716e+01,-2.069999999999999929e+01,-1.822259999999999991e+02
2.120512199401855469e+01,-5.159899999999999665e+01,-2.100000000000000000e+01,-1.834360000000000070e+02
2.127118372917175293e+01,-5.159899999999999665e+01,-2.039999999999999858e+01,-1.834360000000000070e+02
2.133706688880920410e+01,-5.204999999999999716e+01,-2.039999999999999858e+01,-1.839199999999999875e+02
2.140754079818725586e+01,-5.129999999999999716e+01,-2.025000000000000000e+01,-1.824679999999999893e+02
2.147344684600830078e+01,-5.145000000000000284e+01,-2.054899999999999949e+01,-1.819840000000000089e+02
2.153921985626220703e+01,-5.145000000000000284e+01,-2.085000000000000142e+01,-1.829509999999999934e+02
2.160523271560668945e+01,-5.159899999999999665e+01,-2.010000000000000142e+01,-1.822259999999999991e+02
2.167091178894042969e+01,-5.220000000000000284e+01,-2.069999999999999929e+01,-1.824679999999999893e+02
2.174170494079589844e+01,-5.204999999999999716e+01,-1.979899999999999949e+01,-1.827090000000000032e+02
2.180757975578308105e+01,-5.234899999999999665e+01,-2.010000000000000142e+01,-1.824679999999999893e+02
2.187346196174621582e+01,-5.220000000000000284e+01,-2.100000000000000000e+01,-1.817419999999999902e+02
2.193943595886230469e+01,-5.189999999999999858e+01,-2.069999999999999929e+01,-1.827090000000000032e+02
2.200513577461242676e+01,-5.279999999999999716e+01,-2.054899999999999949e+01,-1.812580000000000098e+02
2.207588982582092285e+01,-5.370000000000000284e+01,-2.054899999999999949e+01,-1.824679999999999893e+02
2.214177989959716797e+01,-5.279999999999999716e+01,-2.025000000000000000e+01,-1.817419999999999902e+02
2.220765686035156250e+01,-5.309899999999999665e+01,-2.054899999999999949e+01,-1.819840000000000089e+02
2.227358174324035645e+01,-5.264999999999999858e+01,-2.129899999999999949e+01,-1.817419999999999902e+02
2.234401464462280273e+01,-5.354999999999999716e+01,-2.069999999999999929e+01,-1.827090000000000032e+02
2.240978789329528809e+01,-5.309899999999999665e+01,-2.069999999999999929e+01,-1.829509999999999934e+02
2.247561693191528320e+01,-5.325000000000000000e+01,-2.039999999999999858e+01,-1.822259999999999991e+02
2.254162406921386719e+01,-5.339999999999999858e+01,-2.069999999999999929e+01,-1.819840000000000089e+02
2.260742187500000000e+01,-5.339999999999999858e+01,-2.054899999999999949e+01,-1.822259999999999991e+02
2.267814660072326660e+01,-5.429999999999999716e+01,-2.069999999999999929e+01,-1.831939999999999884e+02
2.274398899078369141e+01,-5.400000000000000000e+01,-2.129899999999999949e+01,-1.824679999999999893e+02
2.280996680259704590e+01,-5.475000000000000000e+01,-2.100000000000000000e+01,-1.831939999999999884e+02
2.287577795982360840e+01,-5.354999999999999716e+01,-2.160000000000000142e+01,-1.827090000000000032e+02
2.294166493415832520e+01,-5.445000000000000284e+01,-2.114999999999999858e+01,-1.827090000000000032e+02
2.301227474212646484e+01,-5.384899999999999665e+01,-2.100000000000000000e+01,-1.824679999999999893e+02
2.307823085784912109e+01,-5.384899999999999665e+01,-2.039999999999999858e+01,-1.827090000000000032e+02
2.314406490325927734e+01,-5.400000000000000000e+01,-2.069999999999999929e+01,-1.834360000000000070e+02
2.320994687080383301e+01,-5.520000000000000284e+01,-2.100000000000000000e+01,-1.822259999999999991e+02
2.328033375740051270e+01,-5.370000000000000284e+01,-2.069999999999999929e+01,-1.829509999999999934e+02
2.334616684913635254e+01,-5.520000000000000284e+01,-2.085000000000000142e+01,-1.817419999999999902e+02
2.341209387779235840e+01,-5.504999999999999716e+01,-2.129899999999999949e+01,-1.827090000000000032e+02
2.347788572311401367e+01,-5.534899999999999665e+01,-2.069999999999999929e+01,-1.829509999999999934e+02
2.354385781288146973e+01,-5.504999999999999716e+01,-2.175000000000000000e+01,-1.815000000000000000e+02
2.361442375183105469e+01,-5.564999999999999858e+01,-2.129899999999999949e+01,-1.831939999999999884e+02
2.368033099174499512e+01,-5.534899999999999665e+01,-2.025000000000000000e+01,-1.824679999999999893e+02
2.374624204635620117e+01,-5.489999999999999858e+01,-2.160000000000000142e+01,-1.822259999999999991e+02
2.381207394599914551e+01,-5.595000000000000284e+01,-2.129899999999999949e+01,-1.817419999999999902e+02
2.387793874740600586e+01,-5.520000000000000284e+01,-2.160000000000000142e+01,-1.829509999999999934e+02
2.394851398468017578e+01,-5.550000000000000000e+01,-2.069999999999999929e+01,-1.817419999999999902e+02
2.401445388793945312e+01,-5.534899999999999665e+01,-2.054899999999999949e+01,-1.831939999999999884e+02
2.408037877082824707e+01,-5.625000000000000000e+01,-2.160000000000000142e+01,-1.829509999999999934e+02
2.414661383628845215e+01,-5.579999999999999716e+01,-2.144999999999999929e+01,-1.817419999999999902e+02
2.421660590171813965e+01,-5.579999999999999716e+01,-2.114999999999999858e+01,-1.819840000000000089e+02
2.428244662284851074e+01,-5.579999999999999716e+01,-2.175000000000000000e+01,-1.819840000000000089e+02
2.434833192825317383e+01,-5.609899999999999665e+01,-2.039999999999999858e+01,-1.817419999999999902e+02
2.441433978080749512e+01,-5.670000000000000284e+01,-2.054899999999999949e+01,-1.834360000000000070e+02
2.448011279106140137e+01,-5.625000000000000000e+01,-2.114999999999999858e+01,-1.817419999999999902e+02
2.455081176757812500e+01,-5.684899999999999665e+01,-2.054899999999999949e+01,-1.819840000000000089e+02
2.461682081222534180e+01,-5.625000000000000000e+01,-2.085000000000000142e+01,-1.824679999999999893e+02
2.468260765075683594e+01,-5.609899999999999665e+01,-2.114999999999999858e+01,-1.805310000000000059e+02
2.474846386909484863e+01,-5.684899999999999665e+01,-2.129899999999999949e+01,-1.824679999999999893e+02
2.481440782546997070e+01,-5.684899999999999665e+01,-2.144999999999999929e+01,-1.831939999999999884e+02
2.488504171371459961e+01,-5.775000000000000000e+01,-2.144999999999999929e+01,-1.827090000000000032e+02
2.495088791847229004e+01,-5.714999999999999858e+01,-2.039999999999999858e+01,-1.819840000000000089e+02
2.501699686050415039e+01,-5.684899999999999665e+01,-2.069999999999999929e+01,-1.812580000000000098e+02
2.508284163475036621e+01,-5.729999999999999716e+01,-2.085000000000000142e+01,-1.815000000000000000e+02
2.515320682525634766e+01,-5.775000000000000000e+01,-2.129899999999999949e+01,-1.819840000000000089e+02
2.521899580955505371e+01,-5.745000000000000284e+01,-2.069999999999999929e+01,-1.817419999999999902e+02
2.528484392166137695e+01,-5.684899999999999665e+01,-2.100000000000000000e+01,-1.829509999999999934e+02
2.535080075263977051e+01,-5.745000000000000284e+01,-2.160000000000000142e+01,-1.831939999999999884e+02
2.541660594940185547e+01,-5.804999999999999716e+01,-2.100000000000000000e+01,-1.822259999999999991e+02
2.548738574981689453e+01,-5.745000000000000284e+01,-2.160000000000000142e+01,-1.824679999999999893e+02
2.555306982994079590e+01,-5.745000000000000284e+01,-2.054899999999999949e+01,-1.824679999999999893e+02
2.561912083625793457e+01,-5.804999999999999716e+01,-2.175000000000000000e+01,-1.822259999999999991e+02
2.568504381179809570e+01,-5.700000000000000000e+01,-2.085000000000000142e+01,-1.822259999999999991e+02
2.575085282325744629e+01,-5.729999999999999716e+01,-2.085000000000000142e+01,-1.815000000000000000e+02
2.582150387763977051e+01,-5.714999999999999858e+01,-2.114999999999999858e+01,-1.815000000000000000e+02
2.588746905326843262e+01,-5.729999999999999716e+01,-2.129899999999999949e+01,-1.810159999999999911e+02
2.595339989662170410e+01,-5.729999999999999716e+01,-2.144999999999999929e+01,-1.819840000000000089e+02
2.601918172836303711e+01,-5.789999999999999858e+01,-2.100000000000000000e+01,-1.817419999999999902e+02
2.608943581581115723e+01,-5.714999999999999858e+01,-2.054899999999999949e+01,-1.817419999999999902e+02
2.615518379211425781e+01,-5.820000000000000284e+01,-2.114999999999999858e+01,-1.812580000000000098e+02
2.622105288505554199e+01,-5.700000000000000000e+01,-2.039999999999999858e+01,-1.812580000000000098e+02
2.628700685501098633e+01,-5.714999999999999858e+01,-2.144999999999999929e+01,-1.827090000000000032e+02
2.635292172431945801e+01,-5.775000000000000000e+01,-2.114999999999999858e+01,-1.824679999999999893e+02
2.642348170280456543e+01,-5.714999999999999858e+01,-2.129899999999999949e+01,-1.827090000000000032e+02
2.648948192596435547e+01,-5.714999999999999858e+01,-2.054899999999999949e+01,-1.827090000000000032e+02
2.655539178848266602e+01,-5.745000000000000284e+01,-2.100000000000000000e+01,-1.829509999999999934e+02
2.662212562561035156e+01,-5.714999999999999858e+01,-2.100000000000000000e+01,-1.827090000000000032e+02
2.668719792366027832e+01,-5.714999999999999858e+01,-2.085000000000000142e+01,-1.824679999999999893e+02
2.675787591934204102e+01,-5.745000000000000284e+01,-2.025000000000000000e+01,-1.815000000000000000e+02
2.682387971878051758e+01,-5.684899999999999665e+01,-2.039999999999999858e+01,-1.815000000000000000e+02
2.688982772827148438e+01,-5.714999999999999858e+01,-2.054899999999999949e+01,-1.819840000000000089e+02
2.695585298538208008e+01,-5.700000000000000000e+01,-2.100000000000000000e+01,-1.829509999999999934e+02
2.702620482444763184e+01,-5.789999999999999858e+01,-2.039999999999999858e+01,-1.829509999999999934e+02
2.709200477600097656e+01,-5.729999999999999716e+01,-2.069999999999999929e+01,-1.822259999999999991e+02
2.715783691406250000e+01,-5.775000000000000000e+01,-2.039999999999999858e+01,-1.822259999999999991e+02
2.722380375862121582e+01,-5.745000000000000284e+01,-2.085000000000000142e+01,-1.815000000000000000e+02
2.728959369659423828e+01,-5.729999999999999716e+01,-2.069999999999999929e+01,-1.822259999999999991e+02
2.736028385162353516e+01,-5.775000000000000000e+01,-2.129899999999999949e+01,-1.817419999999999902e+02
2.742614674568176270e+01,-5.745000000000000284e+01,-2.085000000000000142e+01,-1.815000000000000000e+02
2.749206590652465820e+01,-5.745000000000000284e+01,-2.054899999999999949e+01,-1.817419999999999902e+02
2.755791687965393066e+01,-5.700000000000000000e+01,-2.054899999999999949e+01,-1.827090000000000032e+02
2.762389087677001953e+01,-5.700000000000000000e+01,-2.129899999999999949e+01,-1.827090000000000032e+02
2.769440674781799316e+01,-5.639999999999999858e+01,-2.085000000000000142e+01,-1.829509999999999934e+02
2.776035881042480469e+01,-5.789999999999999858e+01,-2.085000000000000142e+01,-1.819840000000000089e+02
2.782627177238464355e+01,-5.670000000000000284e+01,-2.054899999999999949e+01,-1.824679999999999893e+02
2.789232087135314941e+01,-5.670000000000000284e+01,-2.085000000000000142e+01,-1.817419999999999902e+02
2.796287894248962402e+01,-5.700000000000000000e+01,-2.054899999999999949e+01,-1.824679999999999893e+02
2.802848982810974121e+01,-5.700000000000000000e+01,-2.114999999999999858e+01,-1.827090000000000032e+02
2.809438180923461914e+01,-5.609899999999999665e+01,-2.069999999999999929e+01,-1.824679999999999893e+02
2.816026592254638672e+01,-5.670000000000000284e+01,-2.085000000000000142e+01,-1.824679999999999893e+02
2.822612667083740234e+01,-5.684899999999999665e+01,-2.175000000000000000e+01,-1.817419999999999902e+02
2.829675483703613281e+01,-5.639999999999999858e+01,-2.069999999999999929e+01,-1.827090000000000032e+02
2.836276888847351074e+01,-5.654999999999999716e+01,-2.114999999999999858e+01,-1.827090000000000032e+02
2.842868971824645996e+01,-5.625000000000000000e+01,-2.175000000000000000e+01,-1.829509999999999934e+02
2.849456977844238281e+01,-5.595000000000000284e+01,-2.085000000000000142e+01,-1.822259999999999991e+02
2.856040692329406738e+01,-5.654999999999999716e+01,-2.085000000000000142e+01,-1.817419999999999902e+02
2.863091182708740234e+01,-5.654999999999999716e+01,-2.069999999999999929e+01,-1.827090000000000032e+02
2.869682788848876953e+01,-5.534899999999999665e+01,-2.129899999999999949e+01,-1.807740000000000009e+02
2.876286983489990234e+01,-5.625000000000000000e+01,-1.994999999999999929e+01,-1.819840000000000089e+02
2.882885599136352539e+01,-5.625000000000000000e+01,-2.069999999999999929e+01,-1.824679999999999893e+02
2.889911866188049316e+01,-5.595000000000000284e+01,-2.054899999999999949e+01,-1.819840000000000089e+02
2.896500682830810547e+01,-5.595000000000000284e+01,-2.129899999999999949e+01,-1.827090000000000032e+02
2.903081798553466797e+01,-5.595000000000000284e+01,-1.994999999999999929e+01,-1.819840000000000089e+02
2.909662580490112305e+01,-5.550000000000000000e+01,-2.114999999999999858e+01,-1.824679999999999893e+02
2.916248798370361328e+01,-5.534899999999999665e+01,-2.100000000000000000e+01,-1.829509999999999934e+02
2.923320984840393066e+01,-5.489999999999999858e+01,-2.085000000000000142e+01,-1.812580000000000098e+02
2.929913973808288574e+01,-5.550000000000000000e+01,-2.085000000000000142e+01,-1.831939999999999884e+02
2.936502981185913086e+01,-5.489999999999999858e+01,-2.069999999999999929e+01,-1.819840000000000089e+02
2.943097877502441406e+01,-5.520000000000000284e+01,-2.085000000000000142e+01,-1.834360000000000070e+02
2.949687981605529785e+01,-5.459899999999999665e+01,-2.129899999999999949e+01,-1.827090000000000032e+02
2.956741666793823242e+01,-5.445000000000000284e+01,-2.129899999999999949e+01,-1.822259999999999991e+02
2.963331890106201172e+01,-5.489999999999999858e+01,-2.114999999999999858e+01,-1.822259999999999991e+02
2.969936275482177734e+01,-5.445000000000000284e+01,-2.129899999999999949e+01,-1.824679999999999893e+02
2.976529192924499512e+01,-5.384899999999999665e+01,-2.039999999999999858e+01,-1.827090000000000032e+02
2.983562064170837402e+01,-5.489999999999999858e+01,-2.129899999999999949e+01,-1.824679999999999893e+02
2.990158987045288086e+01,-5.429999999999999716e+01,-2.010000000000000142e+01,-1.824679999999999893e+02
2.996730899810791016e+01,-5.414999999999999858e+01,-2.069999999999999929e+01,-1.824679999999999893e+02
3.003331398963928223e+01,-5.459899999999999665e+01,-2.085000000000000142e+01,-1.824679999999999893e+02
3.009903383255004883e+01,-5.384899999999999665e+01,-2.100000000000000000e+01,-1.819840000000000089e+02
3.016977477073669434e+01,-5.445000000000000284e+01,-2.100000000000000000e+01,-1.831939999999999884e+02
3.023563575744628906e+01,-5.354999999999999716e+01,-2.160000000000000142e+01,-1.822259999999999991e+02
3.030145192146301270e+01,-5.295000000000000284e+01,-2.039999999999999858e+01,-1.827090000000000032e+02
3.036740088462829590e+01,-5.354999999999999716e+01,-2.114999999999999858e+01,-1.827090000000000032e+02
3.043308472633361816e+01,-5.429999999999999716e+01,-2.069999999999999929e+01,-1.839199999999999875e+02
3.050359582901000977e+01,-5.414999999999999858e+01,-2.010000000000000142e+01,-1.827090000000000032e+02
3.056951689720153809e+01,-5.279999999999999716e+01,-2.085000000000000142e+01,-1.831939999999999884e+02
3.063554477691650391e+01,-5.279999999999999716e+01,-2.114999999999999858e+01,-1.822259999999999991e+02
3.070149278640747070e+01,-5.279999999999999716e+01,-2.039999999999999858e+01,-1.822259999999999991e+02
3.077180075645446777e+01,-5.295000000000000284e+01,-2.025000000000000000e+01,-1.822259999999999991e+02
3.083770489692687988e+01,-5.295000000000000284e+01,-2.010000000000000142e+01,-1.817419999999999902e+02
3.090355086326599121e+01,-5.204999999999999716e+01,-2.069999999999999929e+01,-1.822259999999999991e+02
3.096947288513183594e+01,-5.250000000000000000e+01,-2.054899999999999949e+01,-1.822259999999999991e+02
3.103524565696716309e+01,-5.264999999999999858e+01,-2.025000000000000000e+01,-1.836769999999999925e+02
3.110590100288391113e+01,-5.204999999999999716e+01,-2.114999999999999858e+01,-1.829509999999999934e+02
3.117183184623718262e+01,-5.114999999999999858e+01,-2.069999999999999929e+01,-1.819840000000000089e+02
3.123781776428222656e+01,-5.189999999999999858e+01,-2.085000000000000142e+01,-1.824679999999999893e+02
3.130349683761596680e+01,-5.159899999999999665e+01,-2.054899999999999949e+01,-1.824679999999999893e+02
3.136929988861083984e+01,-5.129999999999999716e+01,-2.010000000000000142e+01,-1.815000000000000000e+02
3.143989396095275879e+01,-5.129999999999999716e+01,-1.994999999999999929e+01,-1.834360000000000070e+02
3.150577282905578613e+01,-5.159899999999999665e+01,-2.054899999999999949e+01,-1.815000000000000000e+02
3.157176589965820312e+01,-5.145000000000000284e+01,-2.054899999999999949e+01,-1.822259999999999991e+02
3.163786077499389648e+01,-5.175000000000000000e+01,-2.010000000000000142e+01,-1.827090000000000032e+02
3.170814275741577148e+01,-5.084899999999999665e+01,-2.054899999999999949e+01,-1.824679999999999893e+02
3.177385282516479492e+01,-5.114999999999999858e+01,-2.069999999999999929e+01,-1.819840000000000089e+02
3.183983898162841797e+01,-5.070000000000000284e+01,-1.979899999999999949e+01,-1.827090000000000032e+02
3.190559983253479004e+01,-5.084899999999999665e+01,-2.025000000000000000e+01,-1.824679999999999893e+02
3.197133684158325195e+01,-5.009899999999999665e+01,-1.979899999999999949e+01,-1.824679999999999893e+02
3.204208779335021973e+01,-5.054999999999999716e+01,-2.069999999999999929e+01,-1.827090000000000032e+02
3.210784363746643066e+01,-5.070000000000000284e+01,-2.025000000000000000e+01,-1.834360000000000070e+02
3.217392873764038086e+01,-5.084899999999999665e+01,-1.979899999999999949e+01,-1.810159999999999911e+02
3.223947691917419434e+01,-5.084899999999999665e+01,-2.039999999999999858e+01,-1.827090000000000032e+02
3.230529093742370605e+01,-5.054999999999999716e+01,-2.039999999999999858e+01,-1.819840000000000089e+02
3.237589979171752930e+01,-5.025000000000000000e+01,-2.039999999999999858e+01,-1.819840000000000089e+02
3.244190788269042969e+01,-4.950000000000000000e+01,-1.994999999999999929e+01,-1.829509999999999934e+02
3.250790762901306152e+01,-5.009899999999999665e+01,-2.039999999999999858e+01,-1.829509999999999934e+02
3.257384681701660156e+01,-4.889999999999999858e+01,-2.010000000000000142e+01,-1.834360000000000070e+02
3.264407181739807129e+01,-4.904999999999999716e+01,-2.069999999999999929e+01,-1.817419999999999902e+02
3.270998287200927734e+01,-4.875000000000000000e+01,-1.950000000000000000e+01,-1.827090000000000032e+02
3.277577877044677734e+01,-4.889999999999999858e+01,-1.994999999999999929e+01,-1.827090000000000032e+02
3.284171271324157715e+01,-4.845000000000000284e+01,-1.935000000000000142e+01,-1.831939999999999884e+02
3.290758085250854492e+01,-4.904999999999999716e+01,-2.025000000000000000e+01,-1.827090000000000032e+02
3.297822380065917969e+01,-4.814999999999999858e+01,-2.054899999999999949e+01,-1.824679999999999893e+02
3.304405975341796875e+01,-4.859899999999999665e+01,-2.010000000000000142e+01,-1.817419999999999902e+02
3.310989880561828613e+01,-4.859899999999999665e+01,-2.085000000000000142e+01,-1.817419999999999902e+02
3.317579579353332520e+01,-4.889999999999999858e+01,-1.950000000000000000e+01,-1.824679999999999893e+02
3.324170374870300293e+01,-4.725000000000000000e+01,-1.950000000000000000e+01,-1.827090000000000032e+02
3.331224799156188965e+01,-4.800000000000000000e+01,-2.054899999999999949e+01,-1.834360000000000070e+02
3.337815594673156738e+01,-4.770000000000000284e+01,-2.025000000000000000e+01,-1.831939999999999884e+02
3.344414591789245605e+01,-4.754999999999999716e+01,-2.010000000000000142e+01,-1.836769999999999925e+02
3.350995874404907227e+01,-4.754999999999999716e+01,-2.025000000000000000e+01,-1.831939999999999884e+02
3.358036875724792480e+01,-4.664999999999999858e+01,-1.979899999999999949e+01,-1.829509999999999934e+02
3.364613771438598633e+01,-4.634899999999999665e+01,-1.994999999999999929e+01,-1.829509999999999934e+02
3.371191692352294922e+01,-4.679999999999999716e+01,-1.994999999999999929e+01,-1.831939999999999884e+02
3.377779674530029297e+01,-4.695000000000000284e+01,-1.979899999999999949e+01,-1.824679999999999893e+02
3.384372496604919434e+01,-4.679999999999999716e+01,-1.950000000000000000e+01,-1.831939999999999884e+02
3.391429185867309570e+01,-4.679999999999999716e+01,-1.950000000000000000e+01,-1.829509999999999934e+02
3.398031687736511230e+01,-4.575000000000000000e+01,-1.935000000000000142e+01,-1.824679999999999893e+02
3.404615974426269531e+01,-4.589999999999999858e+01,-1.964999999999999858e+01,-1.822259999999999991e+02
3.411189389228820801e+01,-4.634899999999999665e+01,-1.994999999999999929e+01,-1.819840000000000089e+02
3.417782282829284668e+01,-4.514999999999999858e+01,-2.025000000000000000e+01,-1.827090000000000032e+02
3.424850201606750488e+01,-4.545000000000000284e+01,-1.950000000000000000e+01,-1.822259999999999991e+02
3.431434798240661621e+01,-4.575000000000000000e+01,-1.979899999999999949e+01,-1.834360000000000070e+02
3.438038492202758789e+01,-4.529999999999999716e+01,-1.950000000000000000e+01,-1.836769999999999925e+02
3.444627785682678223e+01,-4.589999999999999858e+01,-1.964999999999999858e+01,-1.817419999999999902e+02
3.451661992073059082e+01,-4.395000000000000284e+01,-1.919999999999999929e+01,-1.817419999999999902e+02
3.458257198333740234e+01,-4.470000000000000284e+01,-1.919999999999999929e+01,-1.839199999999999875e+02
3.464840579032897949e+01,-4.364999999999999858e+01,-1.964999999999999858e+01,-1.829509999999999934e+02
3.471429181098937988e+01,-4.425000000000000000e+01,-1.964999999999999858e+01,-1.824679999999999893e+02
3.478014087677001953e+01,-4.350000000000000000e+01,-2.069999999999999929e+01,-1.824679999999999893e+02
3.485089468955993652e+01,-4.334899999999999665e+01,-2.054899999999999949e+01,-1.827090000000000032e+02
3.491671490669250488e+01,-4.409899999999999665e+01,-1.994999999999999929e+01,-1.824679999999999893e+02
3.498252367973327637e+01,-4.364999999999999858e+01,-1.964999999999999858e+01,-1.824679999999999893e+02
3.504846882820129395e+01,-4.364999999999999858e+01,-1.964999999999999858e+01,-1.824679999999999893e+02
3.511421370506286621e+01,-4.275000000000000000e+01,-1.979899999999999949e+01,-1.827090000000000032e+02
3.518490982055664062e+01,-4.275000000000000000e+01,-1.889999999999999858e+01,-1.822259999999999991e+02
3.525082278251647949e+01,-4.259899999999999665e+01,-1.950000000000000000e+01,-1.819840000000000089e+02
3.531693172454833984e+01,-4.200000000000000000e+01,-1.904899999999999949e+01,-1.824679999999999893e+02
3.538270998001098633e+01,-4.245000000000000284e+01,-1.935000000000000142e+01,-1.829509999999999934e+02
3.545306181907653809e+01,-4.154999999999999716e+01,-1.950000000000000000e+01,-1.841620000000000061e+02
3.551893568038940430e+01,-4.170000000000000284e+01,-1.935000000000000142e+01,-1.831939999999999884e+02
3.558484077453613281e+01,-4.200000000000000000e+01,-1.950000000000000000e+01,-1.827090000000000032e+02
3.565072274208068848e+01,-4.200000000000000000e+01,-1.964999999999999858e+01,-1.829509999999999934e+02
3.571643590927124023e+01,-4.050000000000000000e+01,-1.904899999999999949e+01,-1.819840000000000089e+02
3.578720879554748535e+01,-4.020000000000000284e+01,-1.904899999999999949e+01,-1.831939999999999884e+02
3.585309576988220215e+01,-4.064999999999999858e+01,-1.979899999999999949e+01,-1.824679999999999893e+02
3.591897082328796387e+01,-4.079999999999999716e+01,-1.889999999999999858e+01,-1.819840000000000089e+02
3.598485183715820312e+01,-4.064999999999999858e+01,-1.860000000000000142e+01,-1.831939999999999884e+02
3.605068278312683105e+01,-4.064999999999999858e+01,-1.919999999999999929e+01,-1.819840000000000089e+02
3.612132501602172852e+01,-4.004999999999999716e+01,-1.935000000000000142e+01,-1.831939999999999884e+02
3.618712687492370605e+01,-3.914999999999999858e+01,-1.889999999999999858e+01,-1.831939999999999884e+02
3.625323176383972168e+01,-3.884899999999999665e+01,-1.860000000000000142e+01,-1.824679999999999893e+02
3.631900572776794434e+01,-3.929999999999999716e+01,-1.964999999999999858e+01,-1.819840000000000089e+02
3.638940691947937012e+01,-3.945000000000000284e+01,-2.039999999999999858e+01,-1.827090000000000032e+02
