t_s,Bx_uT,By_uT,Bz_uT
2.144782066345214844e+00,2.820000000000000000e+02,-1.167900000000000091e+03,-3.466891000000000076e+03
2.210989236831665039e+00,2.812500000000000000e+02,-1.168949000000000069e+03,-3.467376000000000204e+03
2.281803131103515625e+00,2.815489999999999782e+02,-1.169549999999999955e+03,-3.467617999999999938e+03
2.347772359848022461e+00,2.811000000000000227e+02,-1.168799999999999955e+03,-3.465681999999999789e+03
2.413875341415405273e+00,2.820000000000000000e+02,-1.168949000000000069e+03,-3.467376000000000204e+03
2.479863166809082031e+00,2.821499999999999773e+02,-1.169549999999999955e+03,-3.467617999999999938e+03
2.545906305313110352e+00,2.813999999999999773e+02,-1.169099999999999909e+03,-3.467134000000000015e+03
2.616639375686645508e+00,2.811000000000000227e+02,-1.169699000000000069e+03,-3.466891000000000076e+03
2.682817220687866211e+00,2.811000000000000227e+02,-1.169699000000000069e+03,-3.466891000000000076e+03
2.748888254165649414e+00,2.813999999999999773e+02,-1.169250000000000000e+03,-3.467134000000000015e+03
2.814858436584472656e+00,2.805000000000000000e+02,-1.170150000000000091e+03,-3.468342999999999847e+03
2.885499238967895508e+00,2.818500000000000227e+02,-1.169849999999999909e+03,-3.467858999999999924e+03
2.951233148574829102e+00,2.821499999999999773e+02,-1.168650000000000091e+03,-3.466407999999999902e+03
3.017356157302856445e+00,2.821499999999999773e+02,-1.169099999999999909e+03,-3.468342999999999847e+03
3.083399295806884766e+00,2.818500000000000227e+02,-1.169549999999999955e+03,-3.465440000000000055e+03
3.149405241012573242e+00,2.820000000000000000e+02,-1.169250000000000000e+03,-3.465923999999999978e+03
3.220319986343383789e+00,2.811000000000000227e+02,-1.169099999999999909e+03,-3.466648999999999887e+03
3.286271333694458008e+00,2.820000000000000000e+02,-1.169099999999999909e+03,-3.466891000000000076e+03
3.352521181106567383e+00,2.815489999999999782e+02,-1.169250000000000000e+03,-3.467134000000000015e+03
3.418321132659912109e+00,2.821499999999999773e+02,-1.169099999999999909e+03,-3.466166000000000167e+03
3.484323263168334961e+00,2.811000000000000227e+02,-1.168949000000000069e+03,-3.467858999999999924e+03
3.555252313613891602e+00,2.816999999999999886e+02,-1.169250000000000000e+03,-3.467376000000000204e+03
3.621196031570434570e+00,2.812500000000000000e+02,-1.169400000000000091e+03,-3.466648999999999887e+03
3.687227249145507812e+00,2.815489999999999782e+02,-1.169099999999999909e+03,-3.467858999999999924e+03
3.753147125244140625e+00,2.815489999999999782e+02,-1.169099999999999909e+03,-3.468101000000000113e+03
3.823960065841674805e+00,2.809499999999999886e+02,-1.169099999999999909e+03,-3.467858999999999924e+03
3.889749288558959961e+00,2.816999999999999886e+02,-1.169549999999999955e+03,-3.466407999999999902e+03
3.955844163894653320e+00,2.820000000000000000e+02,-1.169250000000000000e+03,-3.467858999999999924e+03
4.021864175796508789e+00,2.809499999999999886e+02,-1.169549999999999955e+03,-3.467134000000000015e+03
4.087886095046997070e+00,2.813999999999999773e+02,-1.169400000000000091e+03,-3.467376000000000204e+03
4.158789157867431641e+00,2.813999999999999773e+02,-1.169099999999999909e+03,-3.467134000000000015e+03
4.224753141403198242e+00,2.818500000000000227e+02,-1.169250000000000000e+03,-3.467376000000000204e+03
4.290926218032836914e+00,2.813999999999999773e+02,-1.169549999999999955e+03,-3.467376000000000204e+03
4.356757402420043945e+00,2.818500000000000227e+02,-1.169549999999999955e+03,-3.467134000000000015e+03
4.422617197036743164e+00,2.816999999999999886e+02,-1.168949000000000069e+03,-3.468585999999999785e+03
4.493580102920532227e+00,2.811000000000000227e+02,-1.168799999999999955e+03,-3.467134000000000015e+03
4.559505224227905273e+00,2.812500000000000000e+02,-1.169549999999999955e+03,-3.467376000000000204e+03
4.625606298446655273e+00,2.818500000000000227e+02,-1.168349999999999909e+03,-3.466407999999999902e+03
4.691547155380249023e+00,2.813999999999999773e+02,-1.169099999999999909e+03,-3.467376000000000204e+03
4.761963129043579102e+00,2.822989999999999782e+02,-1.169400000000000091e+03,-3.467376000000000204e+03
4.827919244766235352e+00,2.815489999999999782e+02,-1.169099999999999909e+03,-3.466407999999999902e+03
4.893942117691040039e+00,2.821499999999999773e+02,-1.169099999999999909e+03,-3.466166000000000167e+03
4.959969043731689453e+00,2.821499999999999773e+02,-1.168799999999999955e+03,-3.466407999999999902e+03
5.025918245315551758e+00,2.809499999999999886e+02,-1.168349999999999909e+03,-3.467376000000000204e+03
5.096807241439819336e+00,2.820000000000000000e+02,-1.169400000000000091e+03,-3.467376000000000204e+03
5.162758111953735352e+00,2.812500000000000000e+02,-1.169250000000000000e+03,-3.467858999999999924e+03
5.228865146636962891e+00,2.815489999999999782e+02,-1.169250000000000000e+03,-3.466166000000000167e+03
5.294795036315917969e+00,2.813999999999999773e+02,-1.169099999999999909e+03,-3.466891000000000076e+03
5.360657215118408203e+00,2.824499999999999886e+02,-1.169400000000000091e+03,-3.466407999999999902e+03
5.431511163711547852e+00,2.821499999999999773e+02,-1.169099999999999909e+03,-3.466407999999999902e+03
5.497503280639648438e+00,2.813999999999999773e+02,-1.169099999999999909e+03,-3.466648999999999887e+03
5.563554048538208008e+00,2.816999999999999886e+02,-1.169400000000000091e+03,-3.466891000000000076e+03
5.629505157470703125e+00,2.813999999999999773e+02,-1.169400000000000091e+03,-3.468101000000000113e+03
5.700061321258544922e+00,2.816999999999999886e+02,-1.169400000000000091e+03,-3.467134000000000015e+03
5.765850305557250977e+00,2.820000000000000000e+02,-1.168949000000000069e+03,-3.467617999999999938e+03
5.831946372985839844e+00,2.813999999999999773e+02,-1.169099999999999909e+03,-3.467376000000000204e+03
5.897915124893188477e+00,2.821499999999999773e+02,-1.168799999999999955e+03,-3.466891000000000076e+03
5.964017152786254883e+00,2.816999999999999886e+02,-1.168949000000000069e+03,-3.467858999999999924e+03
6.034912109375000000e+00,2.812500000000000000e+02,-1.169250000000000000e+03,-3.467376000000000204e+03
6.100769042968750000e+00,2.813999999999999773e+02,-1.168500000000000000e+03,-3.467134000000000015e+03
6.166893243789672852e+00,2.821499999999999773e+02,-1.169699000000000069e+03,-3.467617999999999938e+03
6.232842206954956055e+00,2.815489999999999782e+02,-1.169099999999999909e+03,-3.467376000000000204e+03
6.298779249191284180e+00,2.813999999999999773e+02,-1.168949000000000069e+03,-3.466891000000000076e+03
6.369609355926513672e+00,2.815489999999999782e+02,-1.169099999999999909e+03,-3.468101000000000113e+03
6.435592174530029297e+00,2.826000000000000227e+02,-1.169099999999999909e+03,-3.467858999999999924e+03
6.501802206039428711e+00,2.815489999999999782e+02,-1.168349999999999909e+03,-3.467858999999999924e+03
6.567609071731567383e+00,2.822989999999999782e+02,-1.169699000000000069e+03,-3.465923999999999978e+03
6.638028144836425781e+00,2.818500000000000227e+02,-1.168949000000000069e+03,-3.467376000000000204e+03
6.704022169113159180e+00,2.818500000000000227e+02,-1.167900000000000091e+03,-3.467858999999999924e+03
6.770076274871826172e+00,2.809499999999999886e+02,-1.168500000000000000e+03,-3.465923999999999978e+03
6.835932254791259766e+00,2.809499999999999886e+02,-1.168949000000000069e+03,-3.467134000000000015e+03
6.902068376541137695e+00,2.820000000000000000e+02,-1.169400000000000091e+03,-3.467617999999999938e+03
6.972770214080810547e+00,2.818500000000000227e+02,-1.168650000000000091e+03,-3.467134000000000015e+03
7.038673162460327148e+00,2.807989999999999782e+02,-1.169250000000000000e+03,-3.467858999999999924e+03
7.104880094528198242e+00,2.815489999999999782e+02,-1.169099999999999909e+03,-3.468101000000000113e+03
7.170789241790771484e+00,2.820000000000000000e+02,-1.169849999999999909e+03,-3.467376000000000204e+03
7.236835241317749023e+00,2.809499999999999886e+02,-1.168949000000000069e+03,-3.466166000000000167e+03
7.307743310928344727e+00,2.816999999999999886e+02,-1.169250000000000000e+03,-3.467376000000000204e+03
7.373699188232421875e+00,2.818500000000000227e+02,-1.168650000000000091e+03,-3.467617999999999938e+03
7.439820051193237305e+00,2.815489999999999782e+02,-1.169549999999999955e+03,-3.467376000000000204e+03
7.505819320678710938e+00,2.822989999999999782e+02,-1.169849999999999909e+03,-3.467134000000000015e+03
7.576520204544067383e+00,2.813999999999999773e+02,-1.169099999999999909e+03,-3.468101000000000113e+03
7.642355203628540039e+00,2.813999999999999773e+02,-1.169250000000000000e+03,-3.468585999999999785e+03
7.708411216735839844e+00,2.815489999999999782e+02,-1.168799999999999955e+03,-3.466891000000000076e+03
7.774441242218017578e+00,2.813999999999999773e+02,-1.169400000000000091e+03,-3.467617999999999938e+03
7.840475320816040039e+00,2.816999999999999886e+02,-1.169549999999999955e+03,-3.467134000000000015e+03
7.911212205886840820e+00,2.812500000000000000e+02,-1.169099999999999909e+03,-3.466407999999999902e+03
7.977180242538452148e+00,2.812500000000000000e+02,-1.169099999999999909e+03,-3.467858999999999924e+03
8.043306350708007812e+00,2.821499999999999773e+02,-1.168650000000000091e+03,-3.466891000000000076e+03
8.109200239181518555e+00,2.815489999999999782e+02,-1.169099999999999909e+03,-3.466891000000000076e+03
8.175044298171997070e+00,2.809499999999999886e+02,-1.169099999999999909e+03,-3.467617999999999938e+03
8.245956182479858398e+00,2.815489999999999782e+02,-1.168949000000000069e+03,-3.467617999999999938e+03
8.312100172042846680e+00,2.815489999999999782e+02,-1.168650000000000091e+03,-3.467617999999999938e+03
8.377982378005981445e+00,2.816999999999999886e+02,-1.169400000000000091e+03,-3.467617999999999938e+03
8.444135189056396484e+00,2.822989999999999782e+02,-1.169849999999999909e+03,-3.467376000000000204e+03
8.514515399932861328e+00,2.812500000000000000e+02,-1.168650000000000091e+03,-3.468101000000000113e+03
8.580453157424926758e+00,2.816999999999999886e+02,-1.168500000000000000e+03,-3.466648999999999887e+03
8.646453142166137695e+00,2.815489999999999782e+02,-1.168650000000000091e+03,-3.467134000000000015e+03
8.712567090988159180e+00,2.809499999999999886e+02,-1.168799999999999955e+03,-3.467376000000000204e+03
8.778593063354492188e+00,2.807989999999999782e+02,-1.168650000000000091e+03,-3.466407999999999902e+03
8.849340200424194336e+00,2.820000000000000000e+02,-1.169099999999999909e+03,-3.467376000000000204e+03
8.915402412414550781e+00,2.818500000000000227e+02,-1.169549999999999955e+03,-3.467376000000000204e+03
8.981458187103271484e+00,2.818500000000000227e+02,-1.169250000000000000e+03,-3.465923999999999978e+03
9.047453165054321289e+00,2.812500000000000000e+02,-1.168799999999999955e+03,-3.466407999999999902e+03
9.113310337066650391e+00,2.809499999999999886e+02,-1.168650000000000091e+03,-3.466166000000000167e+03
9.184203147888183594e+00,2.815489999999999782e+02,-1.169549999999999955e+03,-3.466648999999999887e+03
9.250217199325561523e+00,2.813999999999999773e+02,-1.168799999999999955e+03,-3.467617999999999938e+03
9.316261291503906250e+00,2.811000000000000227e+02,-1.169400000000000091e+03,-3.467376000000000204e+03
