t_s,Bx_uT,By_uT,Bz_uT
4.947520017623901367e+00,-7.169899999999999807e+01,-2.354899999999999949e+01,-1.831939999999999884e+02
5.018057823181152344e+00,-7.169899999999999807e+01,-2.354899999999999949e+01,-1.822259999999999991e+02
5.084026813507080078e+00,-7.079999999999999716e+01,-2.325000000000000000e+01,-1.834360000000000070e+02
5.149979829788208008e+00,-7.125000000000000000e+01,-2.279899999999999949e+01,-1.834360000000000070e+02
5.215888738632202148e+00,-7.140000000000000568e+01,-2.339999999999999858e+01,-1.846459999999999866e+02
5.281673908233642578e+00,-7.109999999999999432e+01,-2.489999999999999858e+01,-1.831939999999999884e+02
5.352428913116455078e+00,-7.094899999999999807e+01,-2.354899999999999949e+01,-1.839199999999999875e+02
5.418360948562622070e+00,-7.094899999999999807e+01,-2.400000000000000000e+01,-1.839199999999999875e+02
5.484215974807739258e+00,-7.109999999999999432e+01,-2.429899999999999949e+01,-1.829509999999999934e+02
5.549973011016845703e+00,-7.094899999999999807e+01,-2.294999999999999929e+01,-1.829509999999999934e+02
5.620426893234252930e+00,-7.125000000000000000e+01,-2.339999999999999858e+01,-1.829509999999999934e+02
5.686206817626953125e+00,-7.125000000000000000e+01,-2.310000000000000142e+01,-1.829509999999999934e+02
5.752131938934326172e+00,-7.125000000000000000e+01,-2.369999999999999929e+01,-1.831939999999999884e+02
5.817972898483276367e+00,-7.109999999999999432e+01,-2.414999999999999858e+01,-1.817419999999999902e+02
5.883899688720703125e+00,-7.094899999999999807e+01,-2.385000000000000142e+01,-1.827090000000000032e+02
5.954544067382812500e+00,-7.140000000000000568e+01,-2.385000000000000142e+01,-1.827090000000000032e+02
6.020400047302246094e+00,-7.094899999999999807e+01,-2.369999999999999929e+01,-1.819840000000000089e+02
6.086343765258789062e+00,-7.094899999999999807e+01,-2.369999999999999929e+01,-1.831939999999999884e+02
6.152444839477539062e+00,-7.019899999999999807e+01,-2.354899999999999949e+01,-1.831939999999999884e+02
6.218065738677978516e+00,-7.094899999999999807e+01,-2.414999999999999858e+01,-1.817419999999999902e+02
6.288779020309448242e+00,-7.125000000000000000e+01,-2.325000000000000000e+01,-1.836769999999999925e+02
6.354813814163208008e+00,-7.154999999999999716e+01,-2.414999999999999858e+01,-1.827090000000000032e+02
6.420640945434570312e+00,-7.125000000000000000e+01,-2.279899999999999949e+01,-1.836769999999999925e+02
6.486650705337524414e+00,-7.215000000000000568e+01,-2.400000000000000000e+01,-1.834360000000000070e+02
6.557033777236938477e+00,-7.079999999999999716e+01,-2.385000000000000142e+01,-1.836769999999999925e+02
6.622873067855834961e+00,-7.140000000000000568e+01,-2.385000000000000142e+01,-1.839199999999999875e+02
6.688701868057250977e+00,-7.125000000000000000e+01,-2.354899999999999949e+01,-1.824679999999999893e+02
6.754689931869506836e+00,-7.050000000000000000e+01,-2.429899999999999949e+01,-1.829509999999999934e+02
6.820533990859985352e+00,-7.184999999999999432e+01,-2.354899999999999949e+01,-1.827090000000000032e+02
6.891196727752685547e+00,-7.125000000000000000e+01,-2.414999999999999858e+01,-1.829509999999999934e+02
6.957203865051269531e+00,-7.125000000000000000e+01,-2.400000000000000000e+01,-1.824679999999999893e+02
7.023008823394775391e+00,-7.140000000000000568e+01,-2.460000000000000142e+01,-1.819840000000000089e+02
7.088953971862792969e+00,-7.215000000000000568e+01,-2.325000000000000000e+01,-1.827090000000000032e+02
7.154749870300292969e+00,-7.094899999999999807e+01,-2.429899999999999949e+01,-1.831939999999999884e+02
7.225496053695678711e+00,-7.125000000000000000e+01,-2.414999999999999858e+01,-1.827090000000000032e+02
7.291526794433593750e+00,-7.184999999999999432e+01,-2.339999999999999858e+01,-1.839199999999999875e+02
7.357548952102661133e+00,-7.125000000000000000e+01,-2.475000000000000000e+01,-1.829509999999999934e+02
7.423226118087768555e+00,-7.109999999999999432e+01,-2.354899999999999949e+01,-1.839199999999999875e+02
7.493731975555419922e+00,-7.125000000000000000e+01,-2.369999999999999929e+01,-1.827090000000000032e+02
7.559545040130615234e+00,-7.215000000000000568e+01,-2.385000000000000142e+01,-1.824679999999999893e+02
7.625334978103637695e+00,-7.169899999999999807e+01,-2.400000000000000000e+01,-1.829509999999999934e+02
7.691457033157348633e+00,-7.109999999999999432e+01,-2.489999999999999858e+01,-1.827090000000000032e+02
7.757009744644165039e+00,-7.154999999999999716e+01,-2.369999999999999929e+01,-1.831939999999999884e+02
7.827706813812255859e+00,-7.184999999999999432e+01,-2.369999999999999929e+01,-1.839199999999999875e+02
7.893743038177490234e+00,-7.125000000000000000e+01,-2.369999999999999929e+01,-1.834360000000000070e+02
7.959583997726440430e+00,-7.154999999999999716e+01,-2.414999999999999858e+01,-1.824679999999999893e+02
8.025528907775878906e+00,-7.140000000000000568e+01,-2.385000000000000142e+01,-1.831939999999999884e+02
8.091367721557617188e+00,-7.140000000000000568e+01,-2.369999999999999929e+01,-1.829509999999999934e+02
8.162039041519165039e+00,-7.125000000000000000e+01,-2.400000000000000000e+01,-1.824679999999999893e+02
8.228058099746704102e+00,-7.169899999999999807e+01,-2.385000000000000142e+01,-1.824679999999999893e+02
8.294123888015747070e+00,-7.125000000000000000e+01,-2.339999999999999858e+01,-1.819840000000000089e+02
8.360033035278320312e+00,-7.094899999999999807e+01,-2.385000000000000142e+01,-1.834360000000000070e+02
8.430454015731811523e+00,-7.109999999999999432e+01,-2.400000000000000000e+01,-1.824679999999999893e+02
8.496491909027099609e+00,-7.154999999999999716e+01,-2.354899999999999949e+01,-1.824679999999999893e+02
8.562148094177246094e+00,-7.200000000000000000e+01,-2.339999999999999858e+01,-1.829509999999999934e+02
8.628144741058349609e+00,-7.140000000000000568e+01,-2.369999999999999929e+01,-1.819840000000000089e+02
8.693924903869628906e+00,-7.154999999999999716e+01,-2.354899999999999949e+01,-1.836769999999999925e+02
8.764622926712036133e+00,-7.140000000000000568e+01,-2.339999999999999858e+01,-1.834360000000000070e+02
8.830574035644531250e+00,-7.079999999999999716e+01,-2.369999999999999929e+01,-1.824679999999999893e+02
8.896469831466674805e+00,-7.079999999999999716e+01,-2.310000000000000142e+01,-1.839199999999999875e+02
8.962376832962036133e+00,-7.154999999999999716e+01,-2.444999999999999929e+01,-1.836769999999999925e+02
9.028243780136108398e+00,-7.079999999999999716e+01,-2.414999999999999858e+01,-1.836769999999999925e+02
9.099020957946777344e+00,-7.125000000000000000e+01,-2.354899999999999949e+01,-1.827090000000000032e+02
9.164816141128540039e+00,-7.140000000000000568e+01,-2.385000000000000142e+01,-1.834360000000000070e+02
9.230851888656616211e+00,-7.169899999999999807e+01,-2.354899999999999949e+01,-1.819840000000000089e+02
9.296617984771728516e+00,-7.109999999999999432e+01,-2.354899999999999949e+01,-1.819840000000000089e+02
9.367133855819702148e+00,-7.229999999999999716e+01,-2.385000000000000142e+01,-1.831939999999999884e+02
9.432985067367553711e+00,-7.169899999999999807e+01,-2.339999999999999858e+01,-1.827090000000000032e+02
9.498813867568969727e+00,-7.140000000000000568e+01,-2.354899999999999949e+01,-1.827090000000000032e+02
9.564752101898193359e+00,-7.079999999999999716e+01,-2.325000000000000000e+01,-1.831939999999999884e+02
9.630574941635131836e+00,-7.200000000000000000e+01,-2.385000000000000142e+01,-1.834360000000000070e+02
9.701447725296020508e+00,-7.140000000000000568e+01,-2.414999999999999858e+01,-1.829509999999999934e+02
9.767295837402343750e+00,-7.065000000000000568e+01,-2.369999999999999929e+01,-1.827090000000000032e+02
9.833200693130493164e+00,-7.169899999999999807e+01,-2.414999999999999858e+01,-1.822259999999999991e+02
9.899014711380004883e+00,-7.079999999999999716e+01,-2.400000000000000000e+01,-1.839199999999999875e+02
9.964833021163940430e+00,-7.169899999999999807e+01,-2.385000000000000142e+01,-1.831939999999999884e+02
1.003547596931457520e+01,-7.169899999999999807e+01,-2.369999999999999929e+01,-1.834360000000000070e+02
1.010138893127441406e+01,-7.079999999999999716e+01,-2.369999999999999929e+01,-1.834360000000000070e+02
1.016745591163635254e+01,-7.154999999999999716e+01,-2.325000000000000000e+01,-1.841620000000000061e+02
1.023337888717651367e+01,-7.154999999999999716e+01,-2.400000000000000000e+01,-1.822259999999999991e+02
1.030378103256225586e+01,-7.125000000000000000e+01,-2.400000000000000000e+01,-1.824679999999999893e+02
1.036968588829040527e+01,-7.140000000000000568e+01,-2.354899999999999949e+01,-1.827090000000000032e+02
1.043558692932128906e+01,-7.125000000000000000e+01,-2.444999999999999929e+01,-1.829509999999999934e+02
1.050138378143310547e+01,-7.200000000000000000e+01,-2.354899999999999949e+01,-1.836769999999999925e+02
1.056732988357543945e+01,-7.169899999999999807e+01,-2.369999999999999929e+01,-1.824679999999999893e+02
1.063799381256103516e+01,-7.109999999999999432e+01,-2.385000000000000142e+01,-1.819840000000000089e+02
1.070386195182800293e+01,-7.169899999999999807e+01,-2.400000000000000000e+01,-1.834360000000000070e+02
1.076983284950256348e+01,-7.140000000000000568e+01,-2.414999999999999858e+01,-1.822259999999999991e+02
1.083564686775207520e+01,-7.200000000000000000e+01,-2.414999999999999858e+01,-1.827090000000000032e+02
1.090146708488464355e+01,-7.109999999999999432e+01,-2.325000000000000000e+01,-1.839199999999999875e+02
1.097216892242431641e+01,-7.154999999999999716e+01,-2.339999999999999858e+01,-1.839199999999999875e+02
1.103819680213928223e+01,-7.140000000000000568e+01,-2.385000000000000142e+01,-1.844039999999999964e+02
1.110424089431762695e+01,-7.215000000000000568e+01,-2.339999999999999858e+01,-1.834360000000000070e+02
1.117003989219665527e+01,-7.169899999999999807e+01,-2.369999999999999929e+01,-1.831939999999999884e+02
1.124046993255615234e+01,-7.094899999999999807e+01,-2.385000000000000142e+01,-1.834360000000000070e+02
1.130643606185913086e+01,-7.125000000000000000e+01,-2.385000000000000142e+01,-1.836769999999999925e+02
1.137216877937316895e+01,-7.065000000000000568e+01,-2.339999999999999858e+01,-1.831939999999999884e+02
1.143822097778320312e+01,-7.215000000000000568e+01,-2.294999999999999929e+01,-1.831939999999999884e+02
1.150403285026550293e+01,-7.079999999999999716e+01,-2.414999999999999858e+01,-1.829509999999999934e+02
1.157477188110351562e+01,-7.109999999999999432e+01,-2.369999999999999929e+01,-1.824679999999999893e+02
1.164083194732666016e+01,-7.140000000000000568e+01,-2.385000000000000142e+01,-1.829509999999999934e+02
1.170665168762207031e+01,-7.140000000000000568e+01,-2.369999999999999929e+01,-1.819840000000000089e+02
1.177264404296875000e+01,-7.094899999999999807e+01,-2.414999999999999858e+01,-1.841620000000000061e+02
1.183851289749145508e+01,-7.184999999999999432e+01,-2.310000000000000142e+01,-1.829509999999999934e+02
1.190913987159729004e+01,-7.050000000000000000e+01,-2.339999999999999858e+01,-1.834360000000000070e+02
1.197513294219970703e+01,-7.034999999999999432e+01,-2.294999999999999929e+01,-1.827090000000000032e+02
1.204111981391906738e+01,-7.065000000000000568e+01,-2.339999999999999858e+01,-1.827090000000000032e+02
1.210698699951171875e+01,-7.154999999999999716e+01,-2.294999999999999929e+01,-1.836769999999999925e+02
1.217731189727783203e+01,-7.169899999999999807e+01,-2.400000000000000000e+01,-1.841620000000000061e+02
1.224345183372497559e+01,-7.229999999999999716e+01,-2.325000000000000000e+01,-1.822259999999999991e+02
1.230913996696472168e+01,-7.125000000000000000e+01,-2.400000000000000000e+01,-1.822259999999999991e+02
1.237522387504577637e+01,-7.184999999999999432e+01,-2.385000000000000142e+01,-1.834360000000000070e+02
1.244110107421875000e+01,-7.169899999999999807e+01,-2.339999999999999858e+01,-1.831939999999999884e+02
1.251176500320434570e+01,-7.140000000000000568e+01,-2.339999999999999858e+01,-1.822259999999999991e+02
1.257776784896850586e+01,-7.154999999999999716e+01,-2.354899999999999949e+01,-1.839199999999999875e+02
1.264360904693603516e+01,-7.200000000000000000e+01,-2.325000000000000000e+01,-1.829509999999999934e+02
1.270965790748596191e+01,-7.140000000000000568e+01,-2.325000000000000000e+01,-1.831939999999999884e+02
1.277545189857482910e+01,-7.125000000000000000e+01,-2.414999999999999858e+01,-1.827090000000000032e+02
1.284615588188171387e+01,-7.094899999999999807e+01,-2.250000000000000000e+01,-1.829509999999999934e+02
1.291213583946228027e+01,-7.079999999999999716e+01,-2.429899999999999949e+01,-1.831939999999999884e+02
1.297812199592590332e+01,-7.125000000000000000e+01,-2.460000000000000142e+01,-1.834360000000000070e+02
1.304390692710876465e+01,-7.125000000000000000e+01,-2.385000000000000142e+01,-1.829509999999999934e+02
1.311430978775024414e+01,-7.109999999999999432e+01,-2.310000000000000142e+01,-1.824679999999999893e+02
1.318025588989257812e+01,-7.169899999999999807e+01,-2.429899999999999949e+01,-1.822259999999999991e+02
1.324602890014648438e+01,-7.184999999999999432e+01,-2.414999999999999858e+01,-1.834360000000000070e+02
1.331207180023193359e+01,-7.140000000000000568e+01,-2.385000000000000142e+01,-1.834360000000000070e+02
1.337791776657104492e+01,-7.109999999999999432e+01,-2.400000000000000000e+01,-1.822259999999999991e+02
1.344877004623413086e+01,-7.140000000000000568e+01,-2.369999999999999929e+01,-1.829509999999999934e+02
1.351462292671203613e+01,-7.154999999999999716e+01,-2.400000000000000000e+01,-1.817419999999999902e+02
1.358067178726196289e+01,-7.200000000000000000e+01,-2.385000000000000142e+01,-1.836769999999999925e+02
1.364662384986877441e+01,-7.125000000000000000e+01,-2.429899999999999949e+01,-1.834360000000000070e+02
1.371242690086364746e+01,-7.065000000000000568e+01,-2.385000000000000142e+01,-1.824679999999999893e+02
1.378313803672790527e+01,-7.140000000000000568e+01,-2.325000000000000000e+01,-1.831939999999999884e+02
1.384906172752380371e+01,-7.125000000000000000e+01,-2.369999999999999929e+01,-1.831939999999999884e+02
1.391506791114807129e+01,-7.109999999999999432e+01,-2.279899999999999949e+01,-1.827090000000000032e+02
1.398077368736267090e+01,-7.140000000000000568e+01,-2.354899999999999949e+01,-1.834360000000000070e+02
1.405149888992309570e+01,-7.154999999999999716e+01,-2.385000000000000142e+01,-1.829509999999999934e+02
1.411723589897155762e+01,-7.169899999999999807e+01,-2.369999999999999929e+01,-1.831939999999999884e+02
1.418305397033691406e+01,-7.125000000000000000e+01,-2.325000000000000000e+01,-1.824679999999999893e+02
1.424903583526611328e+01,-7.065000000000000568e+01,-2.339999999999999858e+01,-1.836769999999999925e+02
1.431483268737792969e+01,-7.034999999999999432e+01,-2.444999999999999929e+01,-1.831939999999999884e+02
1.438562297821044922e+01,-7.215000000000000568e+01,-2.310000000000000142e+01,-1.836769999999999925e+02
1.445148682594299316e+01,-7.050000000000000000e+01,-2.429899999999999949e+01,-1.822259999999999991e+02
1.451747393608093262e+01,-7.169899999999999807e+01,-2.354899999999999949e+01,-1.834360000000000070e+02
1.458329796791076660e+01,-7.050000000000000000e+01,-2.325000000000000000e+01,-1.822259999999999991e+02
1.464915394783020020e+01,-7.169899999999999807e+01,-2.369999999999999929e+01,-1.839199999999999875e+02
1.471977901458740234e+01,-7.140000000000000568e+01,-2.279899999999999949e+01,-1.834360000000000070e+02
1.478585171699523926e+01,-7.169899999999999807e+01,-2.400000000000000000e+01,-1.829509999999999934e+02
1.485176992416381836e+01,-7.154999999999999716e+01,-2.354899999999999949e+01,-1.836769999999999925e+02
1.491770792007446289e+01,-7.065000000000000568e+01,-2.354899999999999949e+01,-1.827090000000000032e+02
1.498814105987548828e+01,-7.125000000000000000e+01,-2.369999999999999929e+01,-1.831939999999999884e+02
1.505402183532714844e+01,-7.019899999999999807e+01,-2.310000000000000142e+01,-1.827090000000000032e+02
1.511987400054931641e+01,-7.184999999999999432e+01,-2.354899999999999949e+01,-1.827090000000000032e+02
1.518577504158020020e+01,-7.140000000000000568e+01,-2.325000000000000000e+01,-1.822259999999999991e+02
1.525164794921875000e+01,-7.109999999999999432e+01,-2.369999999999999929e+01,-1.824679999999999893e+02
1.532251286506652832e+01,-7.079999999999999716e+01,-2.339999999999999858e+01,-1.836769999999999925e+02
1.538823390007019043e+01,-7.184999999999999432e+01,-2.279899999999999949e+01,-1.829509999999999934e+02
1.545414090156555176e+01,-7.200000000000000000e+01,-2.385000000000000142e+01,-1.831939999999999884e+02
1.552004694938659668e+01,-7.184999999999999432e+01,-2.429899999999999949e+01,-1.831939999999999884e+02
1.558591675758361816e+01,-7.094899999999999807e+01,-2.385000000000000142e+01,-1.822259999999999991e+02
1.565660595893859863e+01,-7.169899999999999807e+01,-2.385000000000000142e+01,-1.831939999999999884e+02
1.572255301475524902e+01,-7.154999999999999716e+01,-2.414999999999999858e+01,-1.831939999999999884e+02
1.578836703300476074e+01,-7.215000000000000568e+01,-2.400000000000000000e+01,-1.831939999999999884e+02
1.585456085205078125e+01,-7.140000000000000568e+01,-2.369999999999999929e+01,-1.844039999999999964e+02
1.592480301856994629e+01,-7.094899999999999807e+01,-2.400000000000000000e+01,-1.836769999999999925e+02
1.599062800407409668e+01,-7.109999999999999432e+01,-2.429899999999999949e+01,-1.831939999999999884e+02
1.605649614334106445e+01,-7.154999999999999716e+01,-2.414999999999999858e+01,-1.831939999999999884e+02
1.612248182296752930e+01,-7.079999999999999716e+01,-2.369999999999999929e+01,-1.834360000000000070e+02
1.618846487998962402e+01,-7.094899999999999807e+01,-2.400000000000000000e+01,-1.834360000000000070e+02
1.625901889801025391e+01,-7.065000000000000568e+01,-2.414999999999999858e+01,-1.827090000000000032e+02
1.632494401931762695e+01,-7.109999999999999432e+01,-2.354899999999999949e+01,-1.834360000000000070e+02
1.639088773727416992e+01,-7.154999999999999716e+01,-2.385000000000000142e+01,-1.829509999999999934e+02
1.645676279067993164e+01,-7.125000000000000000e+01,-2.354899999999999949e+01,-1.822259999999999991e+02
1.652255773544311523e+01,-7.169899999999999807e+01,-2.400000000000000000e+01,-1.827090000000000032e+02
1.659345507621765137e+01,-7.125000000000000000e+01,-2.310000000000000142e+01,-1.827090000000000032e+02
1.665935206413269043e+01,-7.094899999999999807e+01,-2.339999999999999858e+01,-1.827090000000000032e+02
1.672546100616455078e+01,-7.169899999999999807e+01,-2.369999999999999929e+01,-1.829509999999999934e+02
1.679132676124572754e+01,-7.154999999999999716e+01,-2.339999999999999858e+01,-1.824679999999999893e+02
1.686177992820739746e+01,-7.050000000000000000e+01,-2.385000000000000142e+01,-1.831939999999999884e+02
1.692757487297058105e+01,-7.065000000000000568e+01,-2.339999999999999858e+01,-1.831939999999999884e+02
1.699348092079162598e+01,-7.140000000000000568e+01,-2.310000000000000142e+01,-1.831939999999999884e+02
1.705949091911315918e+01,-7.184999999999999432e+01,-2.414999999999999858e+01,-1.831939999999999884e+02
1.712528991699218750e+01,-7.109999999999999432e+01,-2.400000000000000000e+01,-1.834360000000000070e+02
1.719594287872314453e+01,-7.079999999999999716e+01,-2.310000000000000142e+01,-1.831939999999999884e+02
1.726189780235290527e+01,-7.169899999999999807e+01,-2.339999999999999858e+01,-1.827090000000000032e+02
1.732778167724609375e+01,-7.109999999999999432e+01,-2.414999999999999858e+01,-1.836769999999999925e+02
1.739371991157531738e+01,-7.109999999999999432e+01,-2.354899999999999949e+01,-1.829509999999999934e+02
1.745949888229370117e+01,-7.140000000000000568e+01,-2.325000000000000000e+01,-1.834360000000000070e+02
1.753045177459716797e+01,-7.094899999999999807e+01,-2.325000000000000000e+01,-1.834360000000000070e+02
1.759622693061828613e+01,-7.184999999999999432e+01,-2.400000000000000000e+01,-1.819840000000000089e+02
1.766224670410156250e+01,-7.079999999999999716e+01,-2.444999999999999929e+01,-1.836769999999999925e+02
1.772828197479248047e+01,-7.094899999999999807e+01,-2.385000000000000142e+01,-1.819840000000000089e+02
1.779870796203613281e+01,-7.154999999999999716e+01,-2.325000000000000000e+01,-1.836769999999999925e+02
1.786475801467895508e+01,-7.065000000000000568e+01,-2.385000000000000142e+01,-1.824679999999999893e+02
1.793030381202697754e+01,-7.184999999999999432e+01,-2.385000000000000142e+01,-1.824679999999999893e+02
1.799632883071899414e+01,-7.109999999999999432e+01,-2.385000000000000142e+01,-1.827090000000000032e+02
1.806218600273132324e+01,-7.125000000000000000e+01,-2.369999999999999929e+01,-1.831939999999999884e+02
1.813298988342285156e+01,-7.125000000000000000e+01,-2.385000000000000142e+01,-1.834360000000000070e+02
1.819889688491821289e+01,-7.079999999999999716e+01,-2.325000000000000000e+01,-1.834360000000000070e+02
1.826474094390869141e+01,-7.125000000000000000e+01,-2.310000000000000142e+01,-1.841620000000000061e+02
1.833071899414062500e+01,-7.125000000000000000e+01,-2.369999999999999929e+01,-1.822259999999999991e+02
1.839654183387756348e+01,-7.200000000000000000e+01,-2.325000000000000000e+01,-1.827090000000000032e+02
1.846748089790344238e+01,-7.200000000000000000e+01,-2.369999999999999929e+01,-1.836769999999999925e+02
1.853325676918029785e+01,-7.065000000000000568e+01,-2.354899999999999949e+01,-1.822259999999999991e+02
1.859940981864929199e+01,-7.094899999999999807e+01,-2.414999999999999858e+01,-1.836769999999999925e+02
1.866529989242553711e+01,-7.154999999999999716e+01,-2.400000000000000000e+01,-1.836769999999999925e+02
1.873571491241455078e+01,-7.154999999999999716e+01,-2.339999999999999858e+01,-1.834360000000000070e+02
1.880165386199951172e+01,-7.154999999999999716e+01,-2.310000000000000142e+01,-1.829509999999999934e+02
1.886745381355285645e+01,-7.065000000000000568e+01,-2.369999999999999929e+01,-1.846459999999999866e+02
1.893340086936950684e+01,-7.109999999999999432e+01,-2.354899999999999949e+01,-1.834360000000000070e+02
1.899919795989990234e+01,-7.184999999999999432e+01,-2.369999999999999929e+01,-1.834360000000000070e+02
1.906999397277832031e+01,-7.125000000000000000e+01,-2.294999999999999929e+01,-1.827090000000000032e+02
1.913582992553710938e+01,-7.034999999999999432e+01,-2.369999999999999929e+01,-1.827090000000000032e+02
1.920184087753295898e+01,-7.109999999999999432e+01,-2.429899999999999949e+01,-1.841620000000000061e+02
1.926765370368957520e+01,-7.154999999999999716e+01,-2.354899999999999949e+01,-1.829509999999999934e+02
1.933348798751831055e+01,-7.200000000000000000e+01,-2.385000000000000142e+01,-1.829509999999999934e+02
1.940427589416503906e+01,-7.154999999999999716e+01,-2.429899999999999949e+01,-1.824679999999999893e+02
1.947024297714233398e+01,-7.125000000000000000e+01,-2.385000000000000142e+01,-1.827090000000000032e+02
1.953603982925415039e+01,-7.125000000000000000e+01,-2.385000000000000142e+01,-1.831939999999999884e+02
1.960174775123596191e+01,-7.109999999999999432e+01,-2.279899999999999949e+01,-1.831939999999999884e+02
1.967208290100097656e+01,-7.229999999999999716e+01,-2.385000000000000142e+01,-1.839199999999999875e+02
1.973792099952697754e+01,-7.140000000000000568e+01,-2.385000000000000142e+01,-1.831939999999999884e+02
1.980385780334472656e+01,-7.140000000000000568e+01,-2.325000000000000000e+01,-1.831939999999999884e+02
1.986983799934387207e+01,-7.215000000000000568e+01,-2.414999999999999858e+01,-1.822259999999999991e+02
1.993564891815185547e+01,-7.079999999999999716e+01,-2.429899999999999949e+01,-1.831939999999999884e+02
2.000640988349914551e+01,-7.184999999999999432e+01,-2.414999999999999858e+01,-1.824679999999999893e+02
2.007247996330261230e+01,-7.109999999999999432e+01,-2.339999999999999858e+01,-1.827090000000000032e+02
2.013822197914123535e+01,-7.094899999999999807e+01,-2.325000000000000000e+01,-1.834360000000000070e+02
2.020415687561035156e+01,-7.169899999999999807e+01,-2.429899999999999949e+01,-1.822259999999999991e+02
2.026996088027954102e+01,-7.079999999999999716e+01,-2.325000000000000000e+01,-1.822259999999999991e+02
2.034066295623779297e+01,-7.050000000000000000e+01,-2.369999999999999929e+01,-1.824679999999999893e+02
2.040657496452331543e+01,-7.094899999999999807e+01,-2.369999999999999929e+01,-1.827090000000000032e+02
2.047261381149291992e+01,-7.154999999999999716e+01,-2.475000000000000000e+01,-1.834360000000000070e+02
2.053841495513916016e+01,-7.094899999999999807e+01,-2.279899999999999949e+01,-1.819840000000000089e+02
2.060878205299377441e+01,-7.125000000000000000e+01,-2.310000000000000142e+01,-1.841620000000000061e+02
2.067467999458312988e+01,-7.125000000000000000e+01,-2.429899999999999949e+01,-1.819840000000000089e+02
2.074047899246215820e+01,-7.154999999999999716e+01,-2.369999999999999929e+01,-1.846459999999999866e+02
2.080636692047119141e+01,-7.125000000000000000e+01,-2.414999999999999858e+01,-1.841620000000000061e+02
2.087221693992614746e+01,-7.109999999999999432e+01,-2.369999999999999929e+01,-1.827090000000000032e+02
2.094290089607238770e+01,-7.169899999999999807e+01,-2.310000000000000142e+01,-1.839199999999999875e+02
2.100881886482238770e+01,-7.154999999999999716e+01,-2.339999999999999858e+01,-1.829509999999999934e+02
2.107471203804016113e+01,-7.034999999999999432e+01,-2.400000000000000000e+01,-1.836769999999999925e+02
2.114063882827758789e+01,-7.094899999999999807e+01,-2.400000000000000000e+01,-1.836769999999999925e+02
2.120646071434020996e+01,-7.109999999999999432e+01,-2.325000000000000000e+01,-1.829509999999999934e+02
2.127724695205688477e+01,-7.050000000000000000e+01,-2.339999999999999858e+01,-1.831939999999999884e+02
2.134316897392272949e+01,-7.140000000000000568e+01,-2.385000000000000142e+01,-1.831939999999999884e+02
2.140892577171325684e+01,-7.154999999999999716e+01,-2.339999999999999858e+01,-1.822259999999999991e+02
2.147503089904785156e+01,-7.215000000000000568e+01,-2.294999999999999929e+01,-1.827090000000000032e+02
2.154542088508605957e+01,-7.200000000000000000e+01,-2.354899999999999949e+01,-1.836769999999999925e+02
2.161130285263061523e+01,-7.215000000000000568e+01,-2.429899999999999949e+01,-1.831939999999999884e+02
2.167718601226806641e+01,-7.140000000000000568e+01,-2.294999999999999929e+01,-1.831939999999999884e+02
2.174308395385742188e+01,-7.140000000000000568e+01,-2.339999999999999858e+01,-1.829509999999999934e+02
2.180884981155395508e+01,-7.094899999999999807e+01,-2.369999999999999929e+01,-1.824679999999999893e+02
2.187960171699523926e+01,-7.184999999999999432e+01,-2.354899999999999949e+01,-1.819840000000000089e+02
2.194549179077148438e+01,-7.125000000000000000e+01,-2.369999999999999929e+01,-1.834360000000000070e+02
2.201148676872253418e+01,-7.065000000000000568e+01,-2.354899999999999949e+01,-1.841620000000000061e+02
2.207737684249877930e+01,-7.109999999999999432e+01,-2.354899999999999949e+01,-1.824679999999999893e+02
2.214303684234619141e+01,-7.215000000000000568e+01,-2.354899999999999949e+01,-1.831939999999999884e+02
2.221381688117980957e+01,-7.140000000000000568e+01,-2.429899999999999949e+01,-1.829509999999999934e+02
2.227971887588500977e+01,-7.125000000000000000e+01,-2.444999999999999929e+01,-1.834360000000000070e+02
2.234574675559997559e+01,-7.229999999999999716e+01,-2.354899999999999949e+01,-1.822259999999999991e+02
2.241146993637084961e+01,-7.140000000000000568e+01,-2.354899999999999949e+01,-1.824679999999999893e+02
2.248189473152160645e+01,-7.140000000000000568e+01,-2.385000000000000142e+01,-1.831939999999999884e+02
2.254775500297546387e+01,-7.094899999999999807e+01,-2.354899999999999949e+01,-1.824679999999999893e+02
2.261359786987304688e+01,-7.065000000000000568e+01,-2.369999999999999929e+01,-1.834360000000000070e+02
2.267954778671264648e+01,-7.125000000000000000e+01,-2.444999999999999929e+01,-1.824679999999999893e+02
2.274550294876098633e+01,-7.154999999999999716e+01,-2.369999999999999929e+01,-1.831939999999999884e+02
2.281602883338928223e+01,-7.094899999999999807e+01,-2.294999999999999929e+01,-1.822259999999999991e+02
2.288182091712951660e+01,-7.125000000000000000e+01,-2.354899999999999949e+01,-1.829509999999999934e+02
2.294785404205322266e+01,-7.065000000000000568e+01,-2.294999999999999929e+01,-1.844039999999999964e+02
2.301384282112121582e+01,-7.154999999999999716e+01,-2.354899999999999949e+01,-1.824679999999999893e+02
2.307963991165161133e+01,-7.169899999999999807e+01,-2.414999999999999858e+01,-1.824679999999999893e+02
2.315048789978027344e+01,-7.200000000000000000e+01,-2.354899999999999949e+01,-1.834360000000000070e+02
2.321644282341003418e+01,-7.154999999999999716e+01,-2.400000000000000000e+01,-1.831939999999999884e+02
