time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781293231.694117,session_20260612_153805,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,0.0000,8.102400,-376.8260,7117.0390,7987.9360,27.6537,3834.9638,5696.0286,10705.2026,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781293231.782082,session_20260612_153805,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,0.0573,8.097400,-383.4370,7112.8320,7986.0000,21.0427,3830.7568,5694.0926,10701.1961,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781293231.871314,session_20260612_153805,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,0.1459,8.098800,-384.0380,7112.8320,7981.1600,20.4417,3830.7568,5689.2526,10697.6062,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781293231.959929,session_20260612_153805,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,0.2347,8.096800,-379.2300,7126.0550,7986.9680,25.2497,3843.9798,5695.0606,10710.5618,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781293232.048346,session_20260612_153805,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,0.3231,8.092600,-384.0380,7108.6240,7987.9360,20.4417,3826.5488,5696.0286,10699.8664,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781293232.136699,session_20260612_153805,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,0.4116,8.089500,-385.2400,7117.0390,7986.9680,19.2397,3834.9638,5695.0606,10704.7799,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781293232.225352,session_20260612_153805,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,0.4998,8.090500,-382.2350,7115.8390,7987.9360,22.2447,3833.7638,5696.0286,10704.5967,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781293232.313463,session_20260612_153805,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,0.5888,8.091200,-378.6290,7113.4340,7986.9680,25.8507,3831.3588,5695.0606,10702.1475,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781293232.402044,session_20260612_153805,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,0.6770,8.088700,-381.6340,7111.0310,7986.0000,22.8457,3828.9558,5694.0926,10699.9347,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781293232.491151,session_20260612_153805,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,0.7657,8.086000,-386.4420,7114.6340,7983.0960,18.0377,3832.5588,5691.1886,10700.3353,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
