time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781216127.878287,session_20260611_181124,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.811900,4.90000,4.811900,-0.088100,nan,2.8500,2.8500,,-4.4400,0.0000,-400.2650,6178.8800,6752.7680,-400.2650,6178.8800,6752.7680,-1.1423,2900.9915,4487.3405,9161.8036,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781216127.879339,session_20260611_181124,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.812600,4.90000,4.812600,-0.087400,nan,2.8500,2.8500,,-4.4400,0.0005,-391.8510,6178.8800,6747.9280,-391.8510,6178.8800,6747.9280,7.2717,2900.9915,4482.5005,9157.8730,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781216127.879339,session_20260611_181124,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.812300,4.90000,4.812300,-0.087700,nan,2.8500,2.8500,,-4.4400,0.0009,-397.8610,6182.4850,6748.8980,-397.8610,6182.4850,6748.8980,1.2617,2904.5965,4483.4705,9161.2793,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781216127.968286,session_20260611_181124,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.812700,4.90000,4.812700,-0.087300,nan,2.8500,2.8500,,-4.4400,0.0014,-393.6540,6181.2820,6753.7360,-393.6540,6181.2820,6753.7360,5.4687,2903.3935,4488.3085,9163.8508,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781216128.055926,session_20260611_181124,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.812500,4.90000,4.812500,-0.087500,nan,2.8500,2.8500,,-4.4400,0.0899,-391.8510,6183.6870,6752.7680,-391.8510,6183.6870,6752.7680,7.2717,2905.7985,4487.3405,9164.6826,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781216128.143872,session_20260611_181124,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.811400,4.90000,4.811400,-0.088600,nan,2.8500,2.8500,,-4.4400,0.1783,-394.2550,6183.0870,6748.8980,-394.2550,6183.0870,6748.8980,4.8677,2905.1985,4483.4705,9161.5297,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781216128.232474,session_20260611_181124,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.810900,4.90000,4.810900,-0.089100,nan,2.8500,2.8500,,-4.4400,0.2663,-394.8560,6180.0800,6754.7030,-394.8560,6180.0800,6754.7030,4.2667,2902.1915,4489.2755,9163.8045,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781216128.320592,session_20260611_181124,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.810800,4.90000,4.810800,-0.089200,nan,2.8500,2.8500,,-4.4400,0.3545,-394.2550,6182.4850,6747.9280,-394.2550,6182.4850,6747.9280,4.8677,2904.5965,4482.5005,9160.4088,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781216128.408424,session_20260611_181124,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.809500,4.90000,4.809500,-0.090500,nan,2.8500,2.8500,,-4.4400,0.4428,-390.0480,6186.6930,6757.6080,-390.0480,6186.6930,6757.6080,9.0747,2908.8045,4492.1805,9170.2003,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781216128.497319,session_20260611_181124,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.807700,4.90000,4.807700,-0.092300,nan,2.8500,2.8500,,-4.4400,0.5310,-396.0580,6183.6870,6755.6720,-396.0580,6183.6870,6755.6720,3.0647,2905.7985,4490.2445,9167.0034,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781216128.585346,session_20260611_181124,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.806200,4.90000,4.806200,-0.093800,nan,2.8500,2.8500,,-4.4400,0.6193,-393.0530,6181.8820,6749.8640,-393.0530,6181.8820,6749.8640,6.0697,2903.9935,4484.4365,9161.3765,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781216128.673612,session_20260611_181124,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.807500,4.90000,4.807500,-0.092500,nan,2.8500,2.8500,,-4.4400,0.7074,-389.4470,6177.0770,6745.0230,-389.4470,6177.0770,6745.0230,9.6757,2899.1885,4479.5955,9154.4134,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781216128.762174,session_20260611_181124,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.807900,4.90000,4.807900,-0.092100,nan,2.8500,2.8500,,-4.4400,0.7958,-392.4520,6183.6870,6752.7680,-392.4520,6183.6870,6752.7680,6.6707,2905.7985,4487.3405,9164.7084,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781216128.850252,session_20260611_181124,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.805600,4.90000,4.805600,-0.094400,nan,2.8500,2.8500,,-4.4400,0.8839,-397.2600,6183.0870,6759.5440,-397.2600,6183.0870,6759.5440,1.8627,2905.1985,4494.1165,9169.5046,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781216128.938331,session_20260611_181124,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.805500,4.90000,4.805500,-0.094500,nan,2.8500,2.8500,,-4.4400,0.9722,-396.0580,6179.4800,6751.7990,-396.0580,6179.4800,6751.7990,3.0647,2901.5915,4486.3715,9161.3113,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781216129.025916,session_20260611_181124,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.803600,4.90000,4.803600,-0.096400,nan,2.8500,2.8500,,-4.4400,1.0603,-394.8560,6185.4900,6752.7680,-394.8560,6185.4900,6752.7680,4.2667,2907.6015,4487.3405,9166.0282,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781216129.114981,session_20260611_181124,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.804800,4.90000,4.804800,-0.095200,nan,2.8500,2.8500,,-4.4400,1.1486,-390.6490,6183.0870,6760.5120,-390.6490,6183.0870,6760.5120,8.4737,2905.1985,4495.0845,9169.9342,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781216129.203480,session_20260611_181124,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.805200,4.90000,4.805200,-0.094800,nan,2.8500,2.8500,,-4.4400,1.2369,-390.0480,6185.4900,6751.7990,-390.0480,6185.4900,6751.7990,9.0747,2907.6015,4486.3715,9165.1085,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781216129.291418,session_20260611_181124,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.803200,4.90000,4.803200,-0.096800,nan,2.8500,2.8500,,-4.4400,1.3252,-392.4520,6184.8900,6751.7990,-392.4520,6184.8900,6751.7990,6.6707,2907.0015,4486.3715,9164.8062,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781216129.379812,session_20260611_181124,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.801800,4.90000,4.801800,-0.098200,nan,2.8500,2.8500,,-4.4400,1.4133,-394.8560,6183.6870,6753.7360,-394.8560,6183.6870,6753.7360,4.2667,2905.7985,4488.3085,9165.5249,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
