session_id,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,trial,pair_id,target_label,F_target_N,F_match_target_N,d_preload_mm,d_preload_extra_mm,F_loading_N,F_unloading_N,delta_F_N,d_loading_mm,d_unloading_mm,delta_d_mm,Bmag_loading_uT,Bmag_unloading_uT,delta_Bmag_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_Bvec_uT,slope_Bmag_uT_per_mm,same_F_ok,disp_split_ok,b_signal_ok,verdict
session_20260611_181124,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,1,490,4.90000,4.705050,3.1400,0.3000,4.705050,4.747500,+0.042450,2.8500,2.9800,+0.1300,9162.8533,9618.1103,+455.2570,+6.0095,+277.6640,+363.9670,457.8268,3501.9769,1,1,1,strong
