time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781134555.279669,session_20260610_191458,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.792300,1.80000,1.792300,-0.007700,nan,1.6800,1.6800,,-3.3300,0.0000,-485.0060,5535.2080,3859.4160,-485.0060,5535.2080,3859.4160,-64.4702,1979.9004,1955.1936,6765.2679,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781134555.279669,session_20260610_191458,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.791500,1.80000,1.791500,-0.008500,nan,1.6800,1.6800,,-3.3300,0.0005,-495.2230,5535.2080,3865.2240,-495.2230,5535.2080,3865.2240,-74.6872,1979.9004,1961.0016,6769.3227,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781134555.280901,session_20260610_191458,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.793800,1.80000,1.793800,-0.006200,nan,1.6800,1.6800,,-3.3300,0.0008,-491.0160,5539.4150,3863.2880,-491.0160,5539.4150,3863.2880,-70.4802,1984.1074,1959.0656,6771.3521,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781134555.369670,session_20260610_191458,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.793000,1.80000,1.793000,-0.007000,nan,1.6800,1.6800,,-3.3300,0.0019,-488.0110,5537.0100,3871.0320,-488.0110,5537.0100,3871.0320,-67.4752,1981.7024,1966.8096,6773.5901,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781134555.458127,session_20260610_191458,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.793600,1.80000,1.793600,-0.006400,nan,1.6800,1.6800,,-3.3300,0.0902,-491.6170,5538.8150,3863.2880,-491.6170,5538.8150,3863.2880,-71.0812,1983.5074,1959.0656,6770.9049,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781134555.546216,session_20260610_191458,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.793000,1.80000,1.793000,-0.007000,nan,1.6800,1.6800,,-3.3300,0.1784,-492.8190,5535.8080,3867.1600,-492.8190,5535.8080,3867.1600,-72.2832,1980.5004,1962.9376,6770.7435,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781134555.634306,session_20260610_191458,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.792100,1.80000,1.792100,-0.007900,nan,1.6800,1.6800,,-3.3300,0.2668,-492.8190,5538.2130,3863.2880,-492.8190,5538.2130,3863.2880,-72.2832,1982.9054,1959.0656,6770.4998,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781134555.721843,session_20260610_191458,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.791200,1.80000,1.791200,-0.008800,nan,1.6800,1.6800,,-3.3300,0.3550,-488.0110,5537.6130,3861.3510,-488.0110,5537.6130,3861.3510,-67.4752,1982.3054,1957.1286,6768.5555,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781134555.810991,session_20260610_191458,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.791800,1.80000,1.791800,-0.008200,nan,1.6800,1.6800,,-3.3300,0.4431,-493.4200,5537.0100,3869.0960,-493.4200,5537.0100,3869.0960,-72.8842,1981.7024,1964.8736,6772.8758,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781134555.898786,session_20260610_191458,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.792100,1.80000,1.792100,-0.007900,nan,1.6800,1.6800,,-3.3300,0.5316,-487.4100,5537.0100,3866.1910,-487.4100,5537.0100,3866.1910,-66.8742,1981.7024,1961.9686,6770.7814,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
