time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781133515.594035,session_20260610_191458,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.742000,1.80000,1.742000,-0.058000,nan,1.7400,1.7400,,-3.3300,0.0000,-488.6120,5565.2580,3843.9280,-488.6120,5565.2580,3843.9280,-68.0762,2009.9504,1939.7056,6781.3436,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781133515.595122,session_20260610_191458,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.741100,1.80000,1.741100,-0.058900,nan,1.7400,1.7400,,-3.3300,0.0005,-492.8190,5564.0560,3847.8000,-492.8190,5564.0560,3847.8000,-72.2832,2008.7484,1943.5776,6782.8574,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781133515.595122,session_20260610_191458,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.742100,1.80000,1.742100,-0.057900,nan,1.7400,1.7400,,-3.3300,0.0012,-492.8190,5567.0630,3845.8640,-492.8190,5567.0630,3845.8640,-72.2832,2011.7554,1941.6416,6784.2266,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781133515.681795,session_20260610_191458,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.741600,1.80000,1.741600,-0.058400,nan,1.7400,1.7400,,-3.3300,0.0015,-491.6170,5568.2640,3846.8320,-491.6170,5568.2640,3846.8320,-71.0812,2012.9564,1942.6096,6785.6737,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781133515.768952,session_20260610_191458,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.743100,1.80000,1.743100,-0.056900,nan,1.7400,1.7400,,-3.3300,0.0877,-495.2230,5559.8500,3841.0230,-495.2230,5559.8500,3841.0230,-74.6872,2004.5424,1936.8006,6775.7387,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781133515.857646,session_20260610_191458,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.742300,1.80000,1.742300,-0.057700,nan,1.7400,1.7400,,-3.3300,0.1759,-488.6120,5564.0560,3844.8950,-488.6120,5564.0560,3844.8950,-68.0762,2008.7484,1940.6726,6780.9054,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781133515.945542,session_20260610_191458,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.741500,1.80000,1.741500,-0.058500,nan,1.7400,1.7400,,-3.3300,0.2640,-497.0260,5563.4550,3849.7360,-497.0260,5563.4550,3849.7360,-76.4902,2008.1474,1945.5136,6783.7699,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781133516.034706,session_20260610_191458,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.742000,1.80000,1.742000,-0.058000,nan,1.7400,1.7400,,-3.3300,0.3524,-491.0160,5569.4660,3853.6080,-491.0160,5569.4660,3853.6080,-70.4802,2014.1584,1949.3856,6790.4597,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781133516.122937,session_20260610_191458,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.741900,1.80000,1.741900,-0.058100,nan,1.7400,1.7400,,-3.3300,0.4407,-491.0160,5559.8500,3847.8000,-491.0160,5559.8500,3847.8000,-70.4802,2004.5424,1943.5776,6779.2768,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781133516.210624,session_20260610_191458,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.741900,1.80000,1.741900,-0.058100,nan,1.7400,1.7400,,-3.3300,0.5290,-496.4250,5561.0530,3841.9920,-496.4250,5561.0530,3841.9920,-75.8892,2005.7454,1937.7696,6777.3631,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
