time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781385613.212023,session_20260613_170606,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.767100,3.75000,3.767100,+0.017100,nan,2.6400,2.6400,,-4.2700,0.0000,-567.3430,6034.0390,6418.8080,-567.3430,6034.0390,6418.8080,-89.3739,2696.0387,3971.4736,8827.9443,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781385613.212023,session_20260613_170606,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.766100,3.75000,3.766100,+0.016100,nan,2.6400,2.6400,,-4.2700,0.0005,-564.9390,6037.0450,6418.8080,-564.9390,6037.0450,6418.8080,-86.9699,2699.0447,3971.4736,8829.8451,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781385613.220395,session_20260613_170606,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.765300,3.75000,3.765300,+0.015300,nan,2.6400,2.6400,,-4.2700,0.0009,-561.9340,6032.8370,6419.7760,-561.9340,6032.8370,6419.7760,-83.9649,2694.8367,3972.4416,8827.4807,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781385613.308956,session_20260613_170606,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.763900,3.75000,3.763900,+0.013900,nan,2.6400,2.6400,,-4.2700,0.0094,-564.9390,6031.6320,6428.4880,-564.9390,6031.6320,6428.4880,-86.9699,2693.6317,3981.1536,8833.1873,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781385613.397652,session_20260613_170606,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.765500,3.75000,3.765500,+0.015500,nan,2.6400,2.6400,,-4.2700,0.0978,-569.7480,6031.0320,6427.5200,-569.7480,6031.0320,6427.5200,-91.7789,2693.0317,3980.1856,8832.3821,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781385613.485788,session_20260613_170606,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.766200,3.75000,3.766200,+0.016200,nan,2.6400,2.6400,,-4.2700,0.1862,-570.3480,6032.2340,6425.5840,-570.3480,6032.2340,6425.5840,-92.3789,2694.2337,3978.2496,8831.8330,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781385613.573841,session_20260613_170606,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.764000,3.75000,3.764000,+0.014000,nan,2.6400,2.6400,,-4.2700,0.2747,-567.3430,6030.4320,6425.5840,-567.3430,6030.4320,6425.5840,-89.3739,2692.4317,3978.2496,8830.4087,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781385613.663039,session_20260613_170606,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.764400,3.75000,3.764400,+0.014400,nan,2.6400,2.6400,,-4.2700,0.3632,-566.1410,6029.2310,6419.7760,-566.1410,6029.2310,6419.7760,-88.1719,2691.2307,3972.4416,8825.2856,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781385613.751280,session_20260613_170606,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.765200,3.75000,3.765200,+0.015200,nan,2.6400,2.6400,,-4.2700,0.4517,-566.1410,6029.8310,6424.6160,-566.1410,6029.8310,6424.6160,-88.1719,2691.8307,3977.2816,8829.2167,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781385613.839769,session_20260613_170606,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.765700,3.75000,3.765700,+0.015700,nan,2.6400,2.6400,,-4.2700,0.5400,-572.1520,6032.2340,6419.7760,-572.1520,6032.2340,6419.7760,-94.1829,2694.2337,3972.4416,8827.7250,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781385613.928237,session_20260613_170606,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.765500,3.75000,3.765500,+0.015500,nan,2.6400,2.6400,,-4.2700,0.6285,-567.3430,6036.4420,6420.7440,-567.3430,6036.4420,6420.7440,-89.3739,2698.4417,3973.4096,8830.9945,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781385614.016249,session_20260613_170606,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.766100,3.75000,3.766100,+0.016100,nan,2.6400,2.6400,,-4.2700,0.7171,-564.3380,6037.0450,6420.7440,-564.3380,6037.0450,6420.7440,-86.3689,2699.0447,3973.4096,8831.2141,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781385614.105215,session_20260613_170606,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.766100,3.75000,3.766100,+0.016100,nan,2.6400,2.6400,,-4.2700,0.8054,-569.7480,6031.6320,6420.7440,-569.7480,6031.6320,6420.7440,-91.7789,2693.6317,3973.4096,8827.8622,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781385614.193862,session_20260613_170606,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.763600,3.75000,3.763600,+0.013600,nan,2.6400,2.6400,,-4.2700,0.8940,-570.9490,6029.8310,6423.6480,-570.9490,6029.8310,6423.6480,-92.9799,2691.8307,3976.3136,8828.8220,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
