session_id,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,cycle,state_index,branch,state_label,path_mode,phase,d_target_mm,d_preload_mm,record_s,summary_window_s,n,d_median_mm,F_median_N,Bmag_median_uT,Bx_median_uT,By_median_uT,Bz_median_uT,delta_Bx_median_uT,delta_By_median_uT,delta_Bz_median_uT
session_20260618_161152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,11,unloading,unloading_d_325,return_unloading,unloading_dense,3.2500,3.8000,15.0,5.0,113,3.2700,7.586900,9757.9447,-645.4730,1580.0280,9607.4020,-239.6796,-309.6145,6485.6471
session_20260618_161152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,12,unloading,unloading_d_315,return_unloading,unloading_dense,3.1500,3.8000,15.0,5.0,113,3.1500,6.434800,9464.7855,-634.6550,1559.5940,9314.0950,-228.8616,-330.0485,6192.3401
session_20260618_161152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,13,unloading,unloading_d_305,return_unloading,unloading_dense,3.0500,3.8000,15.0,5.0,113,3.0200,5.486500,9192.2850,-625.6400,1578.8260,9034.3460,-219.8466,-310.8165,5912.5911
session_20260618_161152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,1,loading,loading_d_305,loading_branch,loading_dense,3.0500,3.8000,15.0,5.0,113,3.0500,8.179900,9072.5474,-607.0090,1486.8730,8929.8020,-200.2171,-403.8440,5759.2409
session_20260618_161152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,2,loading,loading_d_315,loading_branch,loading_dense,3.1500,3.8000,15.0,5.0,113,3.1400,9.229200,9285.1726,-614.8220,1488.0750,9144.6980,-208.0301,-402.6420,5974.1369
session_20260618_161152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,3,loading,loading_d_325,loading_branch,loading_dense,3.2500,3.8000,15.0,5.0,113,3.2400,10.240500,9518.7205,-623.8370,1498.2920,9379.9200,-217.0451,-392.4250,6209.3589
session_20260618_161152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,4,loading,loading_d_335,loading_branch,loading_dense,3.3500,3.8000,15.0,5.0,113,3.3400,11.361900,9746.1232,-633.4530,1515.1210,9607.4020,-226.6611,-375.5960,6436.8409
session_20260618_161152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,5,loading,loading_d_345,loading_branch,loading_dense,3.4500,3.8000,15.0,5.0,113,3.4200,12.575800,9973.0301,-644.8730,1535.5540,9832.9430,-238.0811,-355.1630,6662.3819
session_20260618_161152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,6,loading,loading_d_355,loading_branch,loading_dense,3.5500,3.8000,15.0,5.0,113,3.5500,13.921900,10205.2695,-656.8920,1561.3970,10063.3280,-250.1001,-329.3200,6892.7669
session_20260618_161152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,7,preload,preload_d_380,preload_loading,preload_dense,3.8000,3.8000,30.0,5.0,113,3.7800,17.565800,10748.5816,-689.3460,1628.1080,10601.5360,-282.5541,-262.6090,7430.9749
session_20260618_161152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,8,unloading,unloading_d_355,return_unloading,unloading_dense,3.5500,3.8000,15.0,5.0,113,3.5100,10.795400,10299.0147,-667.1090,1619.0930,10149.4820,-260.3171,-271.6240,6978.9209
session_20260618_161152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,9,unloading,unloading_d_345,return_unloading,unloading_dense,3.4500,3.8000,15.0,5.0,113,3.4200,9.585000,10150.4556,-660.4980,1613.6840,9999.4390,-253.7061,-277.0330,6828.8779
session_20260618_161152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,10,unloading,unloading_d_335,return_unloading,unloading_dense,3.3500,3.8000,15.0,5.0,113,3.3400,8.636500,9993.1769,-655.0890,1600.4620,9842.6240,-248.2971,-290.2550,6672.0629
session_20260618_161152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,11,unloading,unloading_d_325,return_unloading,unloading_dense,3.2500,3.8000,15.0,5.0,113,3.2200,7.309500,9708.6751,-643.6700,1575.2200,9558.0310,-236.8781,-315.4970,6387.4699
session_20260618_161152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,12,unloading,unloading_d_315,return_unloading,unloading_dense,3.1500,3.8000,15.0,5.0,113,3.1400,6.597700,9536.1736,-636.4580,1565.6040,9385.7280,-229.6661,-325.1130,6215.1669
session_20260618_161152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,13,unloading,unloading_d_305,return_unloading,unloading_dense,3.0500,3.8000,15.0,5.0,113,3.0300,5.632900,9259.5900,-626.8420,1575.8210,9103.0720,-220.0501,-314.8960,5932.5109
session_20260618_161152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,1,loading,loading_d_305,loading_branch,loading_dense,3.0500,3.8000,15.0,5.0,113,3.0300,8.743000,9233.1440,-613.0190,1501.2970,9089.5200,-206.7679,-391.5535,5904.7553
session_20260618_161152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,2,loading,loading_d_315,loading_branch,loading_dense,3.1500,3.8000,15.0,5.0,113,3.1300,9.862700,9444.8399,-621.4330,1504.9030,9303.4450,-215.1819,-387.9475,6118.6803
session_20260618_161152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,3,loading,loading_d_325,loading_branch,loading_dense,3.2500,3.8000,15.0,5.0,113,3.2300,10.961400,9677.3261,-631.0490,1518.7260,9536.7350,-224.7979,-374.1245,6351.9703
session_20260618_161152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,4,loading,loading_d_335,loading_branch,loading_dense,3.3500,3.8000,15.0,5.0,113,3.3300,12.149400,9904.0134,-641.8670,1539.7610,9762.2820,-235.6159,-353.0895,6577.5173
session_20260618_161152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,5,loading,loading_d_345,loading_branch,loading_dense,3.4500,3.8000,15.0,5.0,113,3.4400,13.450000,10133.4528,-654.4880,1566.2050,9989.7600,-248.2369,-326.6455,6804.9953
session_20260618_161152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,6,loading,loading_d_355,loading_branch,loading_dense,3.5500,3.8000,15.0,5.0,113,3.5300,14.882500,10358.7920,-665.9070,1588.4420,10214.3360,-259.6559,-304.4085,7029.5713
session_20260618_161152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,7,preload,preload_d_380,preload_loading,preload_dense,3.8000,3.8000,30.0,5.0,113,3.7900,18.780400,10890.4862,-698.3610,1661.7640,10739.9620,-292.1099,-231.0865,7555.1973
session_20260618_161152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,8,unloading,unloading_d_355,return_unloading,unloading_dense,3.5500,3.8000,15.0,5.0,113,3.5500,12.547100,10561.7744,-681.5330,1663.5670,10407.9360,-275.2819,-229.2835,7223.1713
session_20260618_161152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,9,unloading,unloading_d_345,return_unloading,unloading_dense,3.4500,3.8000,15.0,5.0,113,3.4400,10.343300,10314.2505,-670.7150,1646.1380,10160.1280,-264.4639,-246.7125,6975.3633
session_20260618_161152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,10,unloading,unloading_d_335,return_unloading,unloading_dense,3.3500,3.8000,15.0,5.0,113,3.3500,9.277000,10156.3153,-663.5030,1634.1180,10002.3460,-257.2519,-258.7325,6817.5813
session_20260618_161152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,11,unloading,unloading_d_325,return_unloading,unloading_dense,3.2500,3.8000,15.0,5.0,113,3.2700,8.385800,9995.4802,-656.8920,1619.6940,9841.6580,-250.6409,-273.1565,6656.8933
session_20260618_161152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,12,unloading,unloading_d_315,return_unloading,unloading_dense,3.1500,3.8000,15.0,5.0,113,3.1500,7.118600,9703.7897,-644.8730,1592.6490,9550.2870,-238.6219,-300.2015,6365.5223
session_20260618_161152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,13,unloading,unloading_d_305,return_unloading,unloading_dense,3.0500,3.8000,15.0,5.0,113,3.0100,6.048300,9420.8705,-635.2560,1587.8410,9263.7600,-229.0049,-305.0095,6078.9953
