time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781814894.699548,session_20260618_161152,3,3,3,local_heldout_dense_loop_6p1,loading_d_305,loading_dense,disp_path_hold,loading_branch,305,3.0500,3.8000,3.0300,3.0300,,-0.0200,-5.0300,0.0000,8.908000,-607.6100,1496.4890,9089.5200,-201.3589,-396.3615,5904.7553,9231.9035,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781814894.788692,session_20260618_161152,3,3,3,local_heldout_dense_loop_6p1,loading_d_305,loading_dense,disp_path_hold,loading_branch,305,3.0500,3.8000,3.0300,3.0300,,-0.0200,-5.0300,0.0523,8.901200,-616.0240,1501.2970,9092.4210,-209.7729,-391.5535,5907.6563,9236.0975,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781814894.877234,session_20260618_161152,3,3,3,local_heldout_dense_loop_6p1,loading_d_305,loading_dense,disp_path_hold,loading_branch,305,3.0500,3.8000,3.0300,3.0300,,-0.0200,-5.0300,0.1410,8.896300,-609.4140,1495.8880,9090.4900,-203.1629,-396.9625,5905.7253,9232.8801,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781814894.965594,session_20260618_161152,3,3,3,local_heldout_dense_loop_6p1,loading_d_305,loading_dense,disp_path_hold,loading_branch,305,3.0500,3.8000,3.0300,3.0300,,-0.0200,-5.0300,0.2294,8.896200,-611.8170,1502.4990,9093.3910,-205.5659,-390.3515,5908.6263,9236.9683,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781814895.054295,session_20260618_161152,3,3,3,local_heldout_dense_loop_6p1,loading_d_305,loading_dense,disp_path_hold,loading_branch,305,3.0500,3.8000,3.0300,3.0300,,-0.0200,-5.0300,0.3179,8.894500,-613.0190,1500.6960,9090.4900,-206.7679,-392.1545,5905.7253,9233.8989,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781814895.143069,session_20260618_161152,3,3,3,local_heldout_dense_loop_6p1,loading_d_305,loading_dense,disp_path_hold,loading_branch,305,3.0500,3.8000,3.0300,3.0300,,-0.0200,-5.0300,0.4064,8.891800,-613.0190,1498.2920,9085.6480,-206.7679,-394.5585,5900.8833,9228.7416,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781814895.231398,session_20260618_161152,3,3,3,local_heldout_dense_loop_6p1,loading_d_305,loading_dense,disp_path_hold,loading_branch,305,3.0500,3.8000,3.0300,3.0300,,-0.0200,-5.0300,0.4950,8.888400,-613.6210,1501.8980,9090.4900,-207.3699,-390.9525,5905.7253,9234.1343,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781814895.319759,session_20260618_161152,3,3,3,local_heldout_dense_loop_6p1,loading_d_305,loading_dense,disp_path_hold,loading_branch,305,3.0500,3.8000,3.0300,3.0300,,-0.0200,-5.0300,0.5835,8.887600,-611.8170,1494.6860,9086.6130,-205.5659,-398.1645,5901.8483,9229.0271,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781814895.408492,session_20260618_161152,3,3,3,local_heldout_dense_loop_6p1,loading_d_305,loading_dense,disp_path_hold,loading_branch,305,3.0500,3.8000,3.0300,3.0300,,-0.0200,-5.0300,0.6721,8.883000,-614.8220,1496.4890,9088.5540,-208.5709,-396.3615,5903.7893,9231.4300,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781814895.497082,session_20260618_161152,3,3,3,local_heldout_dense_loop_6p1,loading_d_305,loading_dense,disp_path_hold,loading_branch,305,3.0500,3.8000,3.0300,3.0300,,-0.0200,-5.0300,0.7607,8.882500,-611.8170,1500.6960,9090.4900,-205.5659,-392.1545,5905.7253,9233.8192,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781814895.585528,session_20260618_161152,3,3,3,local_heldout_dense_loop_6p1,loading_d_305,loading_dense,disp_path_hold,loading_branch,305,3.0500,3.8000,3.0300,3.0300,,-0.0200,-5.0300,0.8492,8.878800,-612.4180,1502.4990,9089.5200,-206.1669,-390.3515,5904.7553,9233.1973,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781814895.673621,session_20260618_161152,3,3,3,local_heldout_dense_loop_6p1,loading_d_305,loading_dense,disp_path_hold,loading_branch,305,3.0500,3.8000,3.0300,3.0300,,-0.0200,-5.0300,0.9377,8.876200,-611.2160,1503.7010,9091.4550,-204.9649,-389.1495,5906.6903,9235.2182,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
