time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781814280.993537,session_20260618_161152,2,2,2,local_heldout_dense_loop_6p1,loading_d_305,loading_dense,disp_path_hold,loading_branch,305,3.0500,3.8000,3.0500,3.0500,,+0.0000,-4.9800,0.0000,8.328900,-610.6150,1484.4690,8927.8660,-203.8231,-406.2480,5757.3049,9071.0137,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781814281.081933,session_20260618_161152,2,2,2,local_heldout_dense_loop_6p1,loading_d_305,loading_dense,disp_path_hold,loading_branch,305,3.0500,3.8000,3.0500,3.0500,,+0.0000,-4.9800,0.0536,8.328100,-607.6100,1487.4740,8927.8660,-200.8181,-403.2430,5757.3049,9071.3042,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781814281.170618,session_20260618_161152,2,2,2,local_heldout_dense_loop_6p1,loading_d_305,loading_dense,disp_path_hold,loading_branch,305,3.0500,3.8000,3.0500,3.0500,,+0.0000,-4.9800,0.1420,8.325500,-605.2070,1483.8680,8925.9250,-198.4151,-406.8490,5755.3639,9068.6425,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781814281.259477,session_20260618_161152,2,2,2,local_heldout_dense_loop_6p1,loading_d_305,loading_dense,disp_path_hold,loading_branch,305,3.0500,3.8000,3.0500,3.0500,,+0.0000,-4.9800,0.2305,8.322700,-607.0090,1485.6710,8928.8320,-200.2171,-405.0460,5758.2709,9071.9193,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781814281.347980,session_20260618_161152,2,2,2,local_heldout_dense_loop_6p1,loading_d_305,loading_dense,disp_path_hold,loading_branch,305,3.0500,3.8000,3.0500,3.0500,,+0.0000,-4.9800,0.3190,8.321400,-605.2070,1487.4740,8929.8020,-198.4151,-403.2430,5759.2409,9073.0490,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781814281.436596,session_20260618_161152,2,2,2,local_heldout_dense_loop_6p1,loading_d_305,loading_dense,disp_path_hold,loading_branch,305,3.0500,3.8000,3.0500,3.0500,,+0.0000,-4.9800,0.4078,8.318900,-608.2110,1491.6810,8929.8020,-201.4191,-399.0360,5759.2409,9073.9405,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781814281.525045,session_20260618_161152,2,2,2,local_heldout_dense_loop_6p1,loading_d_305,loading_dense,disp_path_hold,loading_branch,305,3.0500,3.8000,3.0500,3.0500,,+0.0000,-4.9800,0.4962,8.315300,-607.0090,1481.4640,8928.8320,-200.2171,-409.2530,5758.2709,9071.2313,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781814281.613353,session_20260618_161152,2,2,2,local_heldout_dense_loop_6p1,loading_d_305,loading_dense,disp_path_hold,loading_branch,305,3.0500,3.8000,3.0500,3.0500,,+0.0000,-4.9800,0.5848,8.313800,-608.8120,1483.8680,8936.5760,-202.0201,-406.8490,5766.0149,9079.3671,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781814281.703185,session_20260618_161152,2,2,2,local_heldout_dense_loop_6p1,loading_d_305,loading_dense,disp_path_hold,loading_branch,305,3.0500,3.8000,3.0500,3.0500,,+0.0000,-4.9800,0.6734,8.313100,-605.2070,1485.0700,8929.8020,-198.4151,-405.6470,5759.2409,9072.6552,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781814281.790949,session_20260618_161152,2,2,2,local_heldout_dense_loop_6p1,loading_d_305,loading_dense,disp_path_hold,loading_branch,305,3.0500,3.8000,3.0500,3.0500,,+0.0000,-4.9800,0.7624,8.312600,-611.8170,1491.6810,8927.8660,-205.0251,-399.0360,5757.3049,9072.2777,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781814281.879264,session_20260618_161152,2,2,2,local_heldout_dense_loop_6p1,loading_d_305,loading_dense,disp_path_hold,loading_branch,305,3.0500,3.8000,3.0500,3.0500,,+0.0000,-4.9800,0.8503,8.310300,-610.6150,1489.8780,8936.5760,-203.8231,-400.8390,5766.0149,9080.4723,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781814281.967518,session_20260618_161152,2,2,2,local_heldout_dense_loop_6p1,loading_d_305,loading_dense,disp_path_hold,loading_branch,305,3.0500,3.8000,3.0500,3.0500,,+0.0000,-4.9800,0.9389,8.307700,-611.2160,1491.6810,8941.4180,-204.4241,-399.0360,5770.8569,9085.5739,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781814282.056103,session_20260618_161152,2,2,2,local_heldout_dense_loop_6p1,loading_d_305,loading_dense,disp_path_hold,loading_branch,305,3.0500,3.8000,3.0500,3.0500,,+0.0000,-4.9800,1.0271,8.305000,-609.4140,1485.6710,8923.0240,-202.6221,-405.0460,5752.4629,9066.3643,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
