time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1780962849.905090,session_20260608_194434,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4200,0.0000,5.611800,-729.0120,4644.5270,8467.0930,-283.3496,1818.3596,5307.3296,9684.7691,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780962849.992881,session_20260608_194434,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4200,0.0478,5.611400,-731.4160,4639.7190,8465.1620,-285.7536,1813.5516,5305.3986,9680.9571,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780962850.081086,session_20260608_194434,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4200,0.1357,5.611200,-733.8200,4643.3250,8474.8420,-288.1576,1817.1576,5315.0786,9691.3315,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780962850.169308,session_20260608_194434,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4200,0.2237,5.607100,-732.6180,4636.7120,8465.1620,-286.9556,1810.5446,5305.3986,9679.6072,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780962850.257459,session_20260608_194434,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4200,0.3118,5.603200,-733.2190,4637.3140,8471.9360,-287.5566,1811.1466,5312.1726,9685.8655,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780962850.344946,session_20260608_194434,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4200,0.3998,5.604100,-729.6130,4640.3200,8469.0290,-283.9506,1814.1526,5309.2656,9684.4905,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780962850.432450,session_20260608_194434,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4200,0.4879,5.603300,-732.6180,4637.9140,8474.8420,-286.9556,1811.7466,5315.0786,9688.6491,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780962850.521593,session_20260608_194434,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4200,0.5757,5.603600,-728.4110,4642.1220,8479.6800,-282.7486,1815.9546,5319.9166,9694.5785,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780962850.609219,session_20260608_194434,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4200,0.6639,5.602500,-728.4110,4643.9270,8462.2550,-282.7486,1817.7596,5302.4916,9680.2066,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780962850.696865,session_20260608_194434,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4200,0.7519,5.601300,-732.0170,4636.1120,8470.0000,-286.3546,1809.9446,5310.2366,9683.5057,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780962850.785210,session_20260608_194434,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4200,0.8399,5.601000,-732.6180,4642.7220,8471.9360,-286.9556,1816.5546,5312.1726,9688.4104,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780962850.873313,session_20260608_194434,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4200,0.9278,5.598900,-735.0220,4641.5220,8463.2260,-289.3596,1815.3546,5303.4626,9680.4018,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780962850.961411,session_20260608_194434,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4200,1.0159,5.595500,-734.4210,4637.3140,8471.9360,-288.7586,1811.1466,5312.1726,9685.9566,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780962851.048835,session_20260608_194434,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4200,1.1040,5.595800,-733.2190,4638.5140,8462.2550,-287.5566,1812.3466,5302.4916,9677.9741,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780962851.137038,session_20260608_194434,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4200,1.1920,5.595700,-732.0170,4639.1170,8471.9360,-286.3546,1812.9496,5312.1726,9686.6380,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780962851.225273,session_20260608_194434,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4200,1.2800,5.593900,-730.8150,4633.7090,8461.2850,-285.1526,1807.5416,5301.5216,9674.6418,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780962851.313357,session_20260608_194434,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4200,1.3680,5.593700,-728.4110,4646.9280,8466.1280,-282.7486,1820.7606,5306.3646,9685.0320,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780962851.400849,session_20260608_194434,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4200,1.4560,5.592000,-732.6180,4636.1120,8469.0290,-286.9556,1809.9446,5309.2656,9682.7019,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780962851.489565,session_20260608_194434,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4200,1.5440,5.589900,-739.2290,4635.5120,8474.8420,-293.5666,1809.3446,5315.0786,9688.0018,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780962851.577242,session_20260608_194434,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4200,1.6320,5.590600,-735.0220,4642.7220,8475.8130,-289.3596,1816.5546,5316.0496,9691.9828,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780962851.665372,session_20260608_194434,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4200,1.7201,5.590500,-736.2240,4637.3140,8470.9700,-290.5616,1811.1466,5311.2066,9685.2486,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
