trial,hold_label,phase,control_mode,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.449800,-0.050200,2.4400,-4.2300,0.9266,none,2.4400,0.0000,-720.5980,4474.4450,8020.8480,-256.0698,1602.0203,4714.8846,9212.7044
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.452600,-0.047400,2.4400,-4.2300,1.0145,none,2.4400,0.0000,-727.2090,4472.6400,8025.6870,-262.6808,1600.2153,4719.7236,9216.5608
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.453100,-0.046900,2.4400,-4.2300,1.1026,none,2.4400,0.0000,-723.6030,4481.0550,8013.1040,-259.0748,1608.6303,4707.1406,9209.4132
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.452000,-0.048000,2.4400,-4.2300,1.1908,none,2.4400,0.0000,-726.0070,4470.2370,8011.1680,-261.4788,1597.8123,4705.2046,9202.6582
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.452200,-0.047800,2.4400,-4.2300,1.2789,none,2.4400,0.0000,-728.4110,4475.0470,8018.9120,-263.8828,1602.6223,4712.9486,9211.9259
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.451700,-0.048300,2.4400,-4.2300,1.3670,none,2.4400,0.0000,-727.8100,4475.0470,8018.9120,-263.2818,1602.6223,4712.9486,9211.8783
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.450000,-0.050000,2.4400,-4.2300,1.4549,none,2.4400,0.0000,-721.1990,4473.2400,8021.8160,-256.6708,1600.8153,4715.8526,9213.0091
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.449100,-0.050900,2.4400,-4.2300,1.5432,none,2.4400,0.0000,-723.0020,4475.0470,8015.0390,-258.4738,1602.6223,4709.0756,9208.1284
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.448300,-0.051700,2.4400,-4.2300,1.6313,none,2.4400,0.0000,-724.8050,4472.6400,8017.9440,-260.2768,1600.2153,4711.9806,9209.6296
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.447900,-0.052100,2.4400,-4.2300,1.7191,none,2.4400,0.0000,-726.0070,4476.2470,8015.0390,-261.4788,1603.8223,4709.0756,9208.9480
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.448500,-0.051500,2.4400,-4.2300,1.8075,none,2.4400,0.0000,-723.6030,4470.8390,8012.1350,-259.0748,1598.4143,4706.1716,9203.6031
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.447300,-0.052700,2.4400,-4.2300,1.8954,none,2.4400,0.0000,-725.4060,4472.6400,8015.0390,-260.8778,1600.2153,4709.0756,9207.1479
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.444800,-0.055200,2.4400,-4.2300,1.9834,none,2.4400,0.0000,-725.4060,4473.8420,8011.1680,-260.8778,1601.4173,4705.2046,9204.3625
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.447400,-0.052600,2.4400,-4.2300,2.0714,none,2.4400,0.0000,-724.8050,4478.6500,8019.8800,-260.2768,1606.2253,4713.9166,9214.2348
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.448400,-0.051600,2.4400,-4.2300,2.1596,none,2.4400,0.0000,-730.2140,4476.2470,8017.9440,-265.6858,1603.8223,4711.9806,9211.8090
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.449800,-0.050200,2.4400,-4.2300,2.2477,none,2.4400,0.0000,-722.4010,4476.2470,8013.1040,-257.8728,1603.8223,4707.1406,9206.9803
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.449000,-0.051000,2.4400,-4.2300,2.3366,none,2.4400,0.0000,-723.0020,4479.8500,8014.0720,-258.4738,1607.4253,4708.1086,9209.6220
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.447400,-0.052600,2.4400,-4.2300,2.4244,none,2.4400,0.0000,-721.8000,4477.4480,8014.0720,-257.2718,1605.0233,4708.1086,9208.3596
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.449000,-0.051000,2.4400,-4.2300,2.5122,none,2.4400,0.0000,-722.4010,4472.6400,8014.0720,-257.8728,1600.2153,4708.1086,9206.0698
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.446200,-0.053800,2.4400,-4.2300,2.6001,none,2.4400,0.0000,-729.6130,4477.4480,8000.5200,-265.0848,1605.0233,4694.5566,9197.1841
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.444700,-0.055300,2.4400,-4.2300,2.6882,none,2.4400,0.0000,-726.0070,4473.2400,8016.0080,-261.4788,1600.8153,4710.0446,9208.3303
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.444400,-0.055600,2.4400,-4.2300,2.7765,none,2.4400,0.0000,-719.3960,4470.2370,8010.2000,-254.8678,1597.8123,4704.2366,9201.2963
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.446800,-0.053200,2.4400,-4.2300,2.8644,none,2.4400,0.0000,-726.0070,4475.6450,8016.9760,-261.4788,1603.2203,4711.0126,9210.3414
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.447100,-0.052900,2.4400,-4.2300,2.9525,none,2.4400,0.0000,-721.8000,4471.4370,8016.9760,-257.2718,1599.0123,4711.0126,9207.9666
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.445400,-0.054600,2.4400,-4.2300,3.0406,down_no_motion,2.4400,0.0000,-725.4060,4477.4480,8018.9120,-260.8778,1605.0233,4712.9486,9212.8554
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.445300,-0.054700,2.4400,-4.2300,7.2742,down_no_motion,2.4400,0.0000,-725.4060,4471.4370,8010.2000,-260.8778,1599.0123,4704.2366,9202.3512
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.444000,-0.056000,2.4400,-4.2300,11.3986,down_no_motion,2.4400,0.0000,-729.0120,4478.6500,8016.0080,-264.4838,1606.2253,4710.0446,9211.1969
