time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781226231.939928,session_20260611_203512,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,550,5.50000,5.545100,5.50000,5.545100,+0.045100,nan,3.0600,3.0600,,-4.6300,0.0000,-382.8360,6503.4180,7325.8240,-382.8360,6503.4180,7325.8240,12.5215,3195.7420,4968.2762,9803.5048,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781226231.940941,session_20260611_203512,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,550,5.50000,5.544600,5.50000,5.544600,+0.044600,nan,3.0600,3.0600,,-4.6300,0.0006,-379.8320,6497.4080,7316.1440,-379.8320,6497.4080,7316.1440,15.5255,3189.7320,4958.5962,9792.1676,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781226231.940941,session_20260611_203512,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,550,5.50000,5.544000,5.50000,5.544000,+0.044000,nan,3.0600,3.0600,,-4.6300,0.0010,-381.0330,6499.2100,7309.3670,-381.0330,6499.2100,7309.3670,14.3245,3191.5340,4951.8192,9788.3483,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781226232.025311,session_20260611_203512,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,550,5.50000,5.545300,5.50000,5.545300,+0.045300,nan,3.0600,3.0600,,-4.6300,0.0013,-372.6190,6505.2210,7319.0470,-372.6190,6505.2210,7319.0470,22.7385,3197.5450,4961.4992,9799.2446,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781226232.113488,session_20260611_203512,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,550,5.50000,5.544300,5.50000,5.544300,+0.044300,nan,3.0600,3.0600,,-4.6300,0.0853,-382.8360,6499.8130,7317.1120,-382.8360,6499.8130,7317.1120,12.5215,3192.1370,4959.5642,9794.6036,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781226232.201506,session_20260611_203512,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,550,5.50000,5.543100,5.50000,5.543100,+0.043100,nan,3.0600,3.0600,,-4.6300,0.1735,-379.2300,6504.6230,7320.0150,-379.2300,6504.6230,7320.0150,16.1275,3196.9470,4962.4672,9799.8243,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781226232.289575,session_20260611_203512,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,550,5.50000,5.545000,5.50000,5.545000,+0.045000,nan,3.0600,3.0600,,-4.6300,0.2617,-379.2300,6504.0210,7320.9840,-379.2300,6504.0210,7320.9840,16.1275,3196.3450,4963.4362,9800.1485,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781226232.376693,session_20260611_203512,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,550,5.50000,5.545500,5.50000,5.545500,+0.045500,nan,3.0600,3.0600,,-4.6300,0.3498,-378.0280,6502.2180,7317.1120,-378.0280,6502.2180,7317.1120,17.3295,3194.5420,4959.5642,9796.0131,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781226232.466357,session_20260611_203512,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,550,5.50000,5.544900,5.50000,5.544900,+0.044900,nan,3.0600,3.0600,,-4.6300,0.4378,-383.4370,6503.4180,7323.8870,-383.4370,6503.4180,7323.8870,11.9205,3195.7420,4966.3392,9802.0809,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781226232.553921,session_20260611_203512,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,550,5.50000,5.545500,5.50000,5.545500,+0.045500,nan,3.0600,3.0600,,-4.6300,0.5263,-382.8360,6498.6130,7325.8240,-382.8360,6498.6130,7325.8240,12.5215,3190.9370,4968.2762,9800.3179,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
