time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781224871.340069,session_20260611_203512,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,550,5.50000,5.519600,5.50000,5.519600,+0.019600,nan,3.0200,3.0200,,-4.6100,0.0000,-379.2300,6454.1360,7281.2960,-379.2300,6454.1360,7281.2960,16.1275,3146.4600,4923.7482,9737.4000,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781224871.341493,session_20260611_203512,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,550,5.50000,5.520900,5.50000,5.520900,+0.020900,nan,3.0200,3.0200,,-4.6100,0.0008,-381.6340,6458.3440,7286.1350,-381.6340,6458.3440,7286.1350,13.7235,3150.6680,4928.5872,9743.9014,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781224871.342495,session_20260611_203512,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,550,5.50000,5.519900,5.50000,5.519900,+0.019900,nan,3.0200,3.0200,,-4.6100,0.0018,-379.2300,6449.9280,7279.3590,-379.2300,6449.9280,7279.3590,16.1275,3142.2520,4921.8112,9733.1626,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781224871.426512,session_20260611_203512,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,550,5.50000,5.519300,5.50000,5.519300,+0.019300,nan,3.0200,3.0200,,-4.6100,0.0028,-378.6290,6455.9410,7286.1350,-378.6290,6455.9410,7286.1350,16.7285,3148.2650,4928.5872,9742.1916,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781224871.514892,session_20260611_203512,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,550,5.50000,5.518700,5.50000,5.518700,+0.018700,nan,3.0200,3.0200,,-4.6100,0.0873,-379.8320,6457.7430,7279.3590,-379.8320,6457.7430,7279.3590,15.5255,3150.0670,4921.8112,9738.3666,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781224871.602640,session_20260611_203512,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,550,5.50000,5.517400,5.50000,5.517400,+0.017400,nan,3.0200,3.0200,,-4.6100,0.1752,-381.6340,6455.3380,7283.2340,-381.6340,6455.3380,7283.2340,13.7235,3147.6620,4925.6862,9739.7398,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781224871.690813,session_20260611_203512,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,550,5.50000,5.517900,5.50000,5.517900,+0.017900,nan,3.0200,3.0200,,-4.6100,0.2633,-382.2350,6445.7220,7280.3280,-382.2350,6445.7220,7280.3280,13.1225,3138.0460,4922.7802,9731.2184,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781224871.778746,session_20260611_203512,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,550,5.50000,5.518800,5.50000,5.518800,+0.018800,nan,3.0200,3.0200,,-4.6100,0.3514,-382.8360,6457.7430,7282.2640,-382.8360,6457.7430,7282.2640,12.5215,3150.0670,4924.7162,9740.6559,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781224871.867043,session_20260611_203512,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,550,5.50000,5.518700,5.50000,5.518700,+0.018700,nan,3.0200,3.0200,,-4.6100,0.4394,-378.0280,6461.3490,7280.3280,-378.0280,6461.3490,7280.3280,17.3295,3153.6730,4922.7802,9741.4122,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781224871.955203,session_20260611_203512,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,550,5.50000,5.519500,5.50000,5.519500,+0.019500,nan,3.0200,3.0200,,-4.6100,0.5280,-382.2350,6455.3380,7290.9760,-382.2350,6455.3380,7290.9760,13.1225,3147.6620,4933.4282,9745.5540,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
