time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781130789.988962,session_20260610_182918,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.756900,1.80000,1.756900,-0.043100,nan,1.7000,1.7000,,-3.2900,0.0000,-491.6170,5565.2580,3804.2400,-491.6170,5565.2580,3804.2400,-70.2732,2007.3634,1922.0508,6759.1439,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781130789.988962,session_20260610_182918,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.757900,1.80000,1.757900,-0.042100,nan,1.7000,1.7000,,-3.2900,0.0005,-488.6120,5567.0630,3803.2720,-488.6120,5567.0630,3803.2720,-67.2682,2009.1684,1921.0828,6759.8676,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781130789.989966,session_20260610_182918,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.757700,1.80000,1.757700,-0.042300,nan,1.7000,1.7000,,-3.2900,0.0010,-495.8240,5562.8550,3798.4320,-495.8240,5562.8550,3798.4320,-74.4802,2004.9604,1916.2428,6754.2048,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781130790.076979,session_20260610_182918,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.758300,1.80000,1.758300,-0.041700,nan,1.7000,1.7000,,-3.2900,0.0014,-490.4150,5571.2690,3800.3680,-490.4150,5571.2690,3800.3680,-69.0712,2013.3744,1918.1788,6761.8298,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781130790.164515,session_20260610_182918,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.756600,1.80000,1.756600,-0.043400,nan,1.7000,1.7000,,-3.2900,0.0884,-494.6220,5561.6530,3804.2400,-494.6220,5561.6530,3804.2400,-73.2782,2003.7584,1922.0508,6756.3953,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781130790.253296,session_20260610_182918,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.754600,1.80000,1.754600,-0.045400,nan,1.7000,1.7000,,-3.2900,0.1770,-497.0260,5559.2480,3788.7520,-497.0260,5559.2480,3788.7520,-75.6822,2001.3534,1906.5628,6745.8813,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781130790.341315,session_20260610_182918,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.755800,1.80000,1.755800,-0.044200,nan,1.7000,1.7000,,-3.2900,0.2650,-495.2230,5563.4550,3797.4640,-495.2230,5563.4550,3797.4640,-73.8792,2005.5604,1915.2748,6754.1106,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781130790.430151,session_20260610_182918,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.755900,1.80000,1.755900,-0.044100,nan,1.7000,1.7000,,-3.2900,0.3533,-494.0210,5564.6560,3802.3040,-494.0210,5564.6560,3802.3040,-72.6772,2006.7614,1920.1148,6757.7340,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781130790.517711,session_20260610_182918,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.754300,1.80000,1.754300,-0.045700,nan,1.7000,1.7000,,-3.2900,0.4418,-490.4150,5560.4500,3787.7850,-490.4150,5560.4500,3787.7850,-69.0712,2002.5554,1905.5958,6745.8451,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781130790.606050,session_20260610_182918,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.754000,1.80000,1.754000,-0.046000,nan,1.7000,1.7000,,-3.2900,0.5300,-493.4200,5562.8550,3796.4960,-493.4200,5562.8550,3796.4960,-72.0762,2004.9604,1914.3068,6752.9402,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781130790.694291,session_20260610_182918,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.754200,1.80000,1.754200,-0.045800,nan,1.7000,1.7000,,-3.2900,0.6181,-500.0310,5561.6530,3796.4960,-500.0310,5561.6530,3796.4960,-78.6872,2003.7584,1914.3068,6752.4364,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781130790.783116,session_20260610_182918,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.755300,1.80000,1.755300,-0.044700,nan,1.7000,1.7000,,-3.2900,0.7066,-498.2280,5559.8500,3805.2080,-498.2280,5559.8500,3805.2080,-76.8842,2001.9554,1923.0188,6755.7214,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781130790.870551,session_20260610_182918,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.756500,1.80000,1.756500,-0.043500,nan,1.7000,1.7000,,-3.2900,0.7947,-493.4200,5559.8500,3797.4640,-493.4200,5559.8500,3797.4640,-72.0762,2001.9554,1915.2748,6751.0094,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781130790.959286,session_20260610_182918,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.755400,1.80000,1.755400,-0.044600,nan,1.7000,1.7000,,-3.2900,0.8829,-499.4300,5563.4550,3797.4640,-499.4300,5563.4550,3797.4640,-78.0862,2005.5604,1915.2748,6754.4204,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781130791.047498,session_20260610_182918,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.754000,1.80000,1.754000,-0.046000,nan,1.7000,1.7000,,-3.2900,0.9712,-492.8190,5565.2580,3788.7520,-492.8190,5565.2580,3788.7520,-71.4752,2007.3634,1906.5628,6750.5266,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781130791.135940,session_20260610_182918,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.753900,1.80000,1.753900,-0.046100,nan,1.7000,1.7000,,-3.2900,1.0596,-497.6270,5564.6560,3794.5590,-497.6270,5564.6560,3794.5590,-76.2832,2006.7614,1912.3698,6753.6440,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781130791.224469,session_20260610_182918,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.755900,1.80000,1.755900,-0.044100,nan,1.7000,1.7000,,-3.2900,1.1479,-492.8190,5564.0560,3796.4960,-492.8190,5564.0560,3796.4960,-71.4752,2006.1614,1914.3068,6753.8857,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781130791.312226,session_20260610_182918,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.755000,1.80000,1.755000,-0.045000,nan,1.7000,1.7000,,-3.2900,1.2360,-491.6170,5562.2530,3792.6240,-491.6170,5562.2530,3792.6240,-70.2732,2004.3584,1910.4348,6750.1365,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781130791.400992,session_20260610_182918,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.755300,1.80000,1.755300,-0.044700,nan,1.7000,1.7000,,-3.2900,1.3244,-497.6270,5564.6560,3797.4640,-497.6270,5564.6560,3797.4640,-76.2832,2006.7614,1915.2748,6755.2766,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781130791.489213,session_20260610_182918,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.752700,1.80000,1.752700,-0.047300,nan,1.7000,1.7000,,-3.2900,1.4127,-495.8240,5565.8580,3800.3680,-495.8240,5565.8580,3800.3680,-74.4802,2007.9634,1918.1788,6757.7669,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781130791.577502,session_20260610_182918,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.751400,1.80000,1.751400,-0.048600,nan,1.7000,1.7000,,-3.2900,1.5009,-496.4250,5561.0530,3788.7520,-496.4250,5561.0530,3788.7520,-75.0812,2003.1584,1906.5628,6747.3247,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781130791.665860,session_20260610_182918,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.752900,1.80000,1.752900,-0.047100,nan,1.7000,1.7000,,-3.2900,1.5890,-498.8290,5559.8500,3798.4320,-498.8290,5559.8500,3798.4320,-77.4852,2001.9554,1916.2428,6751.9514,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781130791.753789,session_20260610_182918,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.752800,1.80000,1.752800,-0.047200,nan,1.7000,1.7000,,-3.2900,1.6773,-489.2130,5565.2580,3800.3680,-489.2130,5565.2580,3800.3680,-67.8692,2007.3634,1918.1788,6756.7909,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781130791.842237,session_20260610_182918,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.753300,1.80000,1.753300,-0.046700,nan,1.7000,1.7000,,-3.2900,1.7656,-492.8190,5562.2530,3798.4320,-492.8190,5562.2530,3798.4320,-71.4752,2004.3584,1916.2428,6753.4891,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781130791.929986,session_20260610_182918,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.753600,1.80000,1.753600,-0.046400,nan,1.7000,1.7000,,-3.2900,1.8540,-498.2280,5565.8580,3798.4320,-498.2280,5565.8580,3798.4320,-76.8842,2007.9634,1916.2428,6756.8552,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
