t_s,Bx_uT,By_uT,Bz_uT
1.632300000000000040e+01,-5.789999999999999858e+01,-2.069999999999999929e+01,-1.810159999999999911e+02
1.633899999999999864e+01,-5.714999999999999858e+01,-2.189999999999999858e+01,-1.841620000000000061e+02
1.635500000000000043e+01,-5.564999999999999858e+01,-2.144999999999999929e+01,-1.819840000000000089e+02
1.637300000000000111e+01,-5.579999999999999716e+01,-2.175000000000000000e+01,-1.819840000000000089e+02
1.639199999999999946e+01,-5.684899999999999665e+01,-2.039999999999999858e+01,-1.812580000000000098e+02
1.640899999999999892e+01,-5.700000000000000000e+01,-1.904899999999999949e+01,-1.790800000000000125e+02
1.642599999999999838e+01,-5.864999999999999858e+01,-1.994999999999999929e+01,-1.834360000000000070e+02
1.644200000000000017e+01,-5.504999999999999716e+01,-1.979899999999999949e+01,-1.831939999999999884e+02
1.645799999999999841e+01,-5.925000000000000000e+01,-2.189999999999999858e+01,-1.790800000000000125e+02
1.647899999999999920e+01,-5.834899999999999665e+01,-2.294999999999999929e+01,-1.827090000000000032e+02
1.649599999999999866e+01,-5.879999999999999716e+01,-2.025000000000000000e+01,-1.841620000000000061e+02
1.651300000000000168e+01,-5.850000000000000000e+01,-1.860000000000000142e+01,-1.822259999999999991e+02
1.652799999999999869e+01,-5.700000000000000000e+01,-2.219999999999999929e+01,-1.827090000000000032e+02
1.654500000000000171e+01,-5.834899999999999665e+01,-1.919999999999999929e+01,-1.824679999999999893e+02
1.656599999999999895e+01,-5.895000000000000284e+01,-2.039999999999999858e+01,-1.841620000000000061e+02
1.658200000000000074e+01,-5.639999999999999858e+01,-2.264999999999999858e+01,-1.798050000000000068e+02
1.659900000000000020e+01,-5.925000000000000000e+01,-2.085000000000000142e+01,-1.815000000000000000e+02
1.661499999999999844e+01,-5.984899999999999665e+01,-2.100000000000000000e+01,-1.822259999999999991e+02
1.663599999999999923e+01,-5.759899999999999665e+01,-1.994999999999999929e+01,-1.831939999999999884e+02
1.665200000000000102e+01,-5.759899999999999665e+01,-2.144999999999999929e+01,-1.846459999999999866e+02
1.666900000000000048e+01,-5.714999999999999858e+01,-2.114999999999999858e+01,-1.815000000000000000e+02
1.668499999999999872e+01,-5.729999999999999716e+01,-2.069999999999999929e+01,-1.827090000000000032e+02
1.670100000000000051e+01,-5.759899999999999665e+01,-2.129899999999999949e+01,-1.841620000000000061e+02
1.672400000000000020e+01,-5.789999999999999858e+01,-2.144999999999999929e+01,-1.776279999999999859e+02
1.673900000000000077e+01,-5.820000000000000284e+01,-2.129899999999999949e+01,-1.817419999999999902e+02
1.675600000000000023e+01,-5.550000000000000000e+01,-2.175000000000000000e+01,-1.800480000000000018e+02
1.677100000000000080e+01,-5.550000000000000000e+01,-2.100000000000000000e+01,-1.848880000000000052e+02
1.678900000000000148e+01,-5.834899999999999665e+01,-2.204899999999999949e+01,-1.844039999999999964e+02
1.680900000000000105e+01,-5.864999999999999858e+01,-1.889999999999999858e+01,-1.815000000000000000e+02
1.682499999999999929e+01,-5.714999999999999858e+01,-1.994999999999999929e+01,-1.856140000000000043e+02
1.684199999999999875e+01,-5.895000000000000284e+01,-1.979899999999999949e+01,-1.817419999999999902e+02
1.685800000000000054e+01,-5.879999999999999716e+01,-2.279899999999999949e+01,-1.807740000000000009e+02
1.687900000000000134e+01,-5.775000000000000000e+01,-2.310000000000000142e+01,-1.812580000000000098e+02
1.689499999999999957e+01,-5.625000000000000000e+01,-2.069999999999999929e+01,-1.802899999999999920e+02
1.691199999999999903e+01,-5.534899999999999665e+01,-2.010000000000000142e+01,-1.829509999999999934e+02
1.692899999999999849e+01,-5.804999999999999716e+01,-2.144999999999999929e+01,-1.812580000000000098e+02
1.694399999999999906e+01,-5.789999999999999858e+01,-1.889999999999999858e+01,-1.785960000000000036e+02
1.696600000000000108e+01,-5.625000000000000000e+01,-2.069999999999999929e+01,-1.819840000000000089e+02
1.698199999999999932e+01,-5.639999999999999858e+01,-2.129899999999999949e+01,-1.800480000000000018e+02
1.700000000000000000e+01,-5.670000000000000284e+01,-2.054899999999999949e+01,-1.839199999999999875e+02
1.701599999999999824e+01,-5.759899999999999665e+01,-1.964999999999999858e+01,-1.848880000000000052e+02
1.703099999999999881e+01,-5.850000000000000000e+01,-1.994999999999999929e+01,-1.822259999999999991e+02
1.705300000000000082e+01,-5.700000000000000000e+01,-1.919999999999999929e+01,-1.790800000000000125e+02
1.706800000000000139e+01,-5.925000000000000000e+01,-1.935000000000000142e+01,-1.829509999999999934e+02
1.708500000000000085e+01,-5.759899999999999665e+01,-2.160000000000000142e+01,-1.822259999999999991e+02
1.710099999999999909e+01,-5.804999999999999716e+01,-2.054899999999999949e+01,-1.771440000000000055e+02
1.712300000000000111e+01,-5.714999999999999858e+01,-2.250000000000000000e+01,-1.817419999999999902e+02
1.713899999999999935e+01,-5.820000000000000284e+01,-2.189999999999999858e+01,-1.841620000000000061e+02
1.715500000000000114e+01,-5.639999999999999858e+01,-1.935000000000000142e+01,-1.805310000000000059e+02
1.717200000000000060e+01,-5.520000000000000284e+01,-1.904899999999999949e+01,-1.807740000000000009e+02
1.718799999999999883e+01,-5.804999999999999716e+01,-2.160000000000000142e+01,-1.817419999999999902e+02
1.720899999999999963e+01,-5.729999999999999716e+01,-1.964999999999999858e+01,-1.831939999999999884e+02
1.722500000000000142e+01,-5.789999999999999858e+01,-2.129899999999999949e+01,-1.810159999999999911e+02
1.724200000000000088e+01,-5.700000000000000000e+01,-1.950000000000000000e+01,-1.824679999999999893e+02
1.725900000000000034e+01,-5.789999999999999858e+01,-2.069999999999999929e+01,-1.812580000000000098e+02
1.727400000000000091e+01,-5.520000000000000284e+01,-2.010000000000000142e+01,-1.807740000000000009e+02
1.729599999999999937e+01,-5.939999999999999858e+01,-2.250000000000000000e+01,-1.795629999999999882e+02
1.731099999999999994e+01,-5.639999999999999858e+01,-2.010000000000000142e+01,-1.812580000000000098e+02
1.732799999999999940e+01,-5.654999999999999716e+01,-1.964999999999999858e+01,-1.810159999999999911e+02
1.734499999999999886e+01,-5.729999999999999716e+01,-2.279899999999999949e+01,-1.827090000000000032e+02
1.736599999999999966e+01,-5.639999999999999858e+01,-2.010000000000000142e+01,-1.873079999999999927e+02
1.738200000000000145e+01,-5.834899999999999665e+01,-2.025000000000000000e+01,-1.827090000000000032e+02
1.739799999999999969e+01,-5.654999999999999716e+01,-2.039999999999999858e+01,-1.802899999999999920e+02
1.741600000000000037e+01,-5.789999999999999858e+01,-2.204899999999999949e+01,-1.788379999999999939e+02
1.743199999999999861e+01,-5.670000000000000284e+01,-2.085000000000000142e+01,-1.805310000000000059e+02
1.745299999999999940e+01,-5.639999999999999858e+01,-2.054899999999999949e+01,-1.831939999999999884e+02
1.746900000000000119e+01,-5.879999999999999716e+01,-1.919999999999999929e+01,-1.812580000000000098e+02
1.748499999999999943e+01,-5.775000000000000000e+01,-2.114999999999999858e+01,-1.836769999999999925e+02
1.750199999999999889e+01,-5.850000000000000000e+01,-2.069999999999999929e+01,-1.805310000000000059e+02
1.751699999999999946e+01,-5.834899999999999665e+01,-2.264999999999999858e+01,-1.798050000000000068e+02
1.753900000000000148e+01,-5.534899999999999665e+01,-2.160000000000000142e+01,-1.834360000000000070e+02
1.755499999999999972e+01,-5.804999999999999716e+01,-2.204899999999999949e+01,-1.873079999999999927e+02
1.757100000000000151e+01,-5.714999999999999858e+01,-2.144999999999999929e+01,-1.834360000000000070e+02
1.758800000000000097e+01,-5.684899999999999665e+01,-2.054899999999999949e+01,-1.810159999999999911e+02
1.760900000000000176e+01,-5.700000000000000000e+01,-1.919999999999999929e+01,-1.795629999999999882e+02
1.762500000000000000e+01,-5.789999999999999858e+01,-2.100000000000000000e+01,-1.844039999999999964e+02
1.764199999999999946e+01,-5.714999999999999858e+01,-2.054899999999999949e+01,-1.812580000000000098e+02
1.765800000000000125e+01,-5.700000000000000000e+01,-1.994999999999999929e+01,-1.819840000000000089e+02
1.767500000000000071e+01,-5.850000000000000000e+01,-1.860000000000000142e+01,-1.810159999999999911e+02
1.769500000000000028e+01,-5.745000000000000284e+01,-2.085000000000000142e+01,-1.822259999999999991e+02
1.771199999999999974e+01,-5.834899999999999665e+01,-2.204899999999999949e+01,-1.836769999999999925e+02
1.772800000000000153e+01,-5.670000000000000284e+01,-1.979899999999999949e+01,-1.812580000000000098e+02
1.774599999999999866e+01,-5.850000000000000000e+01,-2.054899999999999949e+01,-1.807740000000000009e+02
1.776099999999999923e+01,-5.639999999999999858e+01,-2.054899999999999949e+01,-1.841620000000000061e+02
1.778200000000000003e+01,-5.775000000000000000e+01,-2.129899999999999949e+01,-1.834360000000000070e+02
1.779799999999999827e+01,-5.639999999999999858e+01,-1.979899999999999949e+01,-1.853720000000000141e+02
1.781400000000000006e+01,-5.834899999999999665e+01,-2.235000000000000142e+01,-1.817419999999999902e+02
1.783200000000000074e+01,-5.700000000000000000e+01,-2.235000000000000142e+01,-1.817419999999999902e+02
1.785200000000000031e+01,-5.804999999999999716e+01,-2.039999999999999858e+01,-1.831939999999999884e+02
1.786799999999999855e+01,-5.729999999999999716e+01,-2.144999999999999929e+01,-1.819840000000000089e+02
1.788500000000000156e+01,-5.939999999999999858e+01,-2.144999999999999929e+01,-1.819840000000000089e+02
1.790099999999999980e+01,-5.745000000000000284e+01,-2.189999999999999858e+01,-1.810159999999999911e+02
1.791799999999999926e+01,-5.684899999999999665e+01,-2.114999999999999858e+01,-1.800480000000000018e+02
1.793799999999999883e+01,-5.939999999999999858e+01,-2.160000000000000142e+01,-1.827090000000000032e+02
1.795499999999999829e+01,-5.745000000000000284e+01,-1.935000000000000142e+01,-1.805310000000000059e+02
1.797200000000000131e+01,-5.639999999999999858e+01,-2.114999999999999858e+01,-1.783540000000000134e+02
1.798799999999999955e+01,-5.834899999999999665e+01,-2.039999999999999858e+01,-1.805310000000000059e+02
1.800400000000000134e+01,-5.925000000000000000e+01,-2.054899999999999949e+01,-1.815000000000000000e+02
1.802499999999999858e+01,-5.595000000000000284e+01,-2.054899999999999949e+01,-1.822259999999999991e+02
1.804100000000000037e+01,-5.595000000000000284e+01,-2.054899999999999949e+01,-1.841620000000000061e+02
1.805799999999999983e+01,-5.684899999999999665e+01,-2.010000000000000142e+01,-1.846459999999999866e+02
1.807400000000000162e+01,-5.804999999999999716e+01,-2.039999999999999858e+01,-1.822259999999999991e+02
1.809600000000000009e+01,-5.700000000000000000e+01,-2.129899999999999949e+01,-1.827090000000000032e+02
1.811100000000000065e+01,-5.564999999999999858e+01,-2.144999999999999929e+01,-1.853720000000000141e+02
1.812800000000000011e+01,-5.670000000000000284e+01,-2.114999999999999858e+01,-1.841620000000000061e+02
1.814399999999999835e+01,-5.820000000000000284e+01,-1.875000000000000000e+01,-1.822259999999999991e+02
1.816199999999999903e+01,-5.789999999999999858e+01,-2.010000000000000142e+01,-1.822259999999999991e+02
1.818199999999999861e+01,-5.684899999999999665e+01,-2.100000000000000000e+01,-1.841620000000000061e+02
1.819800000000000040e+01,-5.684899999999999665e+01,-2.144999999999999929e+01,-1.798050000000000068e+02
1.821499999999999986e+01,-5.670000000000000284e+01,-2.100000000000000000e+01,-1.815000000000000000e+02
1.823100000000000165e+01,-5.670000000000000284e+01,-2.025000000000000000e+01,-1.817419999999999902e+02
1.824800000000000111e+01,-5.759899999999999665e+01,-2.325000000000000000e+01,-1.824679999999999893e+02
1.826800000000000068e+01,-5.684899999999999665e+01,-2.250000000000000000e+01,-1.834360000000000070e+02
1.828399999999999892e+01,-5.759899999999999665e+01,-1.979899999999999949e+01,-1.812580000000000098e+02
1.830099999999999838e+01,-5.820000000000000284e+01,-2.085000000000000142e+01,-1.824679999999999893e+02
1.831700000000000017e+01,-5.700000000000000000e+01,-2.054899999999999949e+01,-1.827090000000000032e+02
1.833899999999999864e+01,-5.804999999999999716e+01,-1.979899999999999949e+01,-1.824679999999999893e+02
1.835399999999999920e+01,-5.864999999999999858e+01,-2.339999999999999858e+01,-1.812580000000000098e+02
1.837099999999999866e+01,-5.609899999999999665e+01,-2.204899999999999949e+01,-1.822259999999999991e+02
1.838800000000000168e+01,-5.625000000000000000e+01,-2.144999999999999929e+01,-1.846459999999999866e+02
1.840399999999999991e+01,-5.789999999999999858e+01,-2.160000000000000142e+01,-1.841620000000000061e+02
1.842500000000000071e+01,-5.775000000000000000e+01,-1.935000000000000142e+01,-1.831939999999999884e+02
1.844099999999999895e+01,-5.820000000000000284e+01,-2.129899999999999949e+01,-1.819840000000000089e+02
1.845799999999999841e+01,-5.834899999999999665e+01,-2.100000000000000000e+01,-1.827090000000000032e+02
1.847500000000000142e+01,-5.700000000000000000e+01,-2.010000000000000142e+01,-1.815000000000000000e+02
1.848999999999999844e+01,-5.820000000000000284e+01,-1.979899999999999949e+01,-1.841620000000000061e+02
1.851200000000000045e+01,-5.670000000000000284e+01,-2.085000000000000142e+01,-1.841620000000000061e+02
1.852700000000000102e+01,-5.564999999999999858e+01,-2.114999999999999858e+01,-1.829509999999999934e+02
1.854400000000000048e+01,-5.700000000000000000e+01,-2.129899999999999949e+01,-1.827090000000000032e+02
1.855999999999999872e+01,-5.625000000000000000e+01,-2.144999999999999929e+01,-1.841620000000000061e+02
1.858200000000000074e+01,-5.714999999999999858e+01,-2.189999999999999858e+01,-1.834360000000000070e+02
1.859900000000000020e+01,-5.834899999999999665e+01,-2.010000000000000142e+01,-1.829509999999999934e+02
1.861400000000000077e+01,-5.550000000000000000e+01,-2.250000000000000000e+01,-1.863400000000000034e+02
1.863100000000000023e+01,-5.759899999999999665e+01,-2.129899999999999949e+01,-1.836769999999999925e+02
1.864699999999999847e+01,-5.595000000000000284e+01,-2.010000000000000142e+01,-1.831939999999999884e+02
1.866799999999999926e+01,-5.939999999999999858e+01,-2.129899999999999949e+01,-1.817419999999999902e+02
1.868400000000000105e+01,-5.745000000000000284e+01,-2.235000000000000142e+01,-1.853720000000000141e+02
1.870100000000000051e+01,-5.834899999999999665e+01,-1.935000000000000142e+01,-1.829509999999999934e+02
1.871799999999999997e+01,-5.759899999999999665e+01,-1.935000000000000142e+01,-1.822259999999999991e+02
1.873300000000000054e+01,-5.564999999999999858e+01,-2.054899999999999949e+01,-1.829509999999999934e+02
1.875499999999999901e+01,-5.789999999999999858e+01,-2.175000000000000000e+01,-1.831939999999999884e+02
1.876999999999999957e+01,-5.895000000000000284e+01,-2.039999999999999858e+01,-1.812580000000000098e+02
1.878699999999999903e+01,-5.714999999999999858e+01,-2.250000000000000000e+01,-1.827090000000000032e+02
1.880399999999999849e+01,-5.895000000000000284e+01,-2.054899999999999949e+01,-1.810159999999999911e+02
1.882499999999999929e+01,-5.714999999999999858e+01,-2.025000000000000000e+01,-1.827090000000000032e+02
1.884100000000000108e+01,-5.909899999999999665e+01,-2.129899999999999949e+01,-1.805310000000000059e+02
1.885699999999999932e+01,-5.759899999999999665e+01,-2.369999999999999929e+01,-1.836769999999999925e+02
1.887500000000000000e+01,-5.714999999999999858e+01,-2.025000000000000000e+01,-1.810159999999999911e+02
1.889099999999999824e+01,-5.850000000000000000e+01,-2.189999999999999858e+01,-1.788379999999999939e+02
1.891199999999999903e+01,-5.729999999999999716e+01,-1.979899999999999949e+01,-1.822259999999999991e+02
1.892800000000000082e+01,-5.729999999999999716e+01,-2.100000000000000000e+01,-1.807740000000000009e+02
1.894399999999999906e+01,-5.850000000000000000e+01,-2.069999999999999929e+01,-1.802899999999999920e+02
1.896099999999999852e+01,-5.700000000000000000e+01,-2.054899999999999949e+01,-1.824679999999999893e+02
1.897599999999999909e+01,-5.684899999999999665e+01,-2.160000000000000142e+01,-1.788379999999999939e+02
1.899800000000000111e+01,-5.729999999999999716e+01,-2.010000000000000142e+01,-1.827090000000000032e+02
1.901399999999999935e+01,-5.834899999999999665e+01,-2.039999999999999858e+01,-1.807740000000000009e+02
1.903000000000000114e+01,-5.745000000000000284e+01,-2.204899999999999949e+01,-1.802899999999999920e+02
1.904700000000000060e+01,-5.670000000000000284e+01,-1.994999999999999929e+01,-1.802899999999999920e+02
1.906800000000000139e+01,-5.775000000000000000e+01,-2.114999999999999858e+01,-1.812580000000000098e+02
1.908399999999999963e+01,-5.670000000000000284e+01,-1.994999999999999929e+01,-1.858559999999999945e+02
1.910000000000000142e+01,-5.775000000000000000e+01,-2.010000000000000142e+01,-1.817419999999999902e+02
1.911700000000000088e+01,-5.684899999999999665e+01,-1.935000000000000142e+01,-1.824679999999999893e+02
1.913400000000000034e+01,-5.759899999999999665e+01,-2.114999999999999858e+01,-1.815000000000000000e+02
1.915399999999999991e+01,-5.729999999999999716e+01,-2.054899999999999949e+01,-1.829509999999999934e+02
1.917099999999999937e+01,-5.700000000000000000e+01,-2.129899999999999949e+01,-1.856140000000000043e+02
1.918700000000000117e+01,-5.759899999999999665e+01,-1.994999999999999929e+01,-1.812580000000000098e+02
1.920499999999999829e+01,-5.595000000000000284e+01,-2.129899999999999949e+01,-1.824679999999999893e+02
1.921999999999999886e+01,-5.775000000000000000e+01,-2.114999999999999858e+01,-1.831939999999999884e+02
1.924099999999999966e+01,-5.625000000000000000e+01,-2.069999999999999929e+01,-1.815000000000000000e+02
1.925700000000000145e+01,-5.775000000000000000e+01,-2.039999999999999858e+01,-1.831939999999999884e+02
1.927299999999999969e+01,-5.714999999999999858e+01,-2.025000000000000000e+01,-1.829509999999999934e+02
1.929100000000000037e+01,-5.759899999999999665e+01,-2.160000000000000142e+01,-1.802899999999999920e+02
1.931099999999999994e+01,-5.879999999999999716e+01,-2.085000000000000142e+01,-1.834360000000000070e+02
1.932799999999999940e+01,-5.639999999999999858e+01,-2.144999999999999929e+01,-1.802899999999999920e+02
1.934400000000000119e+01,-5.925000000000000000e+01,-2.235000000000000142e+01,-1.824679999999999893e+02
1.935999999999999943e+01,-5.609899999999999665e+01,-2.144999999999999929e+01,-1.819840000000000089e+02
1.937699999999999889e+01,-5.834899999999999665e+01,-2.129899999999999949e+01,-1.839199999999999875e+02
1.939699999999999847e+01,-5.670000000000000284e+01,-1.994999999999999929e+01,-1.829509999999999934e+02
1.941400000000000148e+01,-5.714999999999999858e+01,-2.175000000000000000e+01,-1.841620000000000061e+02
1.943100000000000094e+01,-5.654999999999999716e+01,-2.175000000000000000e+01,-1.819840000000000089e+02
1.944699999999999918e+01,-5.670000000000000284e+01,-2.144999999999999929e+01,-1.848880000000000052e+02
1.946300000000000097e+01,-5.850000000000000000e+01,-2.219999999999999929e+01,-1.817419999999999902e+02
1.948400000000000176e+01,-5.804999999999999716e+01,-2.069999999999999929e+01,-1.824679999999999893e+02
1.950000000000000000e+01,-5.729999999999999716e+01,-1.919999999999999929e+01,-1.824679999999999893e+02
1.951699999999999946e+01,-5.475000000000000000e+01,-2.144999999999999929e+01,-1.836769999999999925e+02
1.953300000000000125e+01,-5.654999999999999716e+01,-2.100000000000000000e+01,-1.834360000000000070e+02
1.955499999999999972e+01,-5.654999999999999716e+01,-2.279899999999999949e+01,-1.790800000000000125e+02
1.957000000000000028e+01,-5.879999999999999716e+01,-2.114999999999999858e+01,-1.788379999999999939e+02
1.958699999999999974e+01,-5.729999999999999716e+01,-2.025000000000000000e+01,-1.824679999999999893e+02
1.960300000000000153e+01,-5.609899999999999665e+01,-1.950000000000000000e+01,-1.817419999999999902e+02
1.962099999999999866e+01,-5.834899999999999665e+01,-2.010000000000000142e+01,-1.817419999999999902e+02
1.964099999999999824e+01,-5.579999999999999716e+01,-2.114999999999999858e+01,-1.834360000000000070e+02
1.965700000000000003e+01,-5.564999999999999858e+01,-1.950000000000000000e+01,-1.819840000000000089e+02
1.967399999999999949e+01,-5.864999999999999858e+01,-2.129899999999999949e+01,-1.836769999999999925e+02
1.969000000000000128e+01,-5.700000000000000000e+01,-1.950000000000000000e+01,-1.819840000000000089e+02
1.970700000000000074e+01,-5.595000000000000284e+01,-2.069999999999999929e+01,-1.824679999999999893e+02
1.972700000000000031e+01,-5.895000000000000284e+01,-2.069999999999999929e+01,-1.815000000000000000e+02
1.974299999999999855e+01,-5.895000000000000284e+01,-1.904899999999999949e+01,-1.822259999999999991e+02
1.976000000000000156e+01,-5.789999999999999858e+01,-2.144999999999999929e+01,-1.839199999999999875e+02
1.977599999999999980e+01,-5.789999999999999858e+01,-1.979899999999999949e+01,-1.805310000000000059e+02
1.979799999999999827e+01,-5.700000000000000000e+01,-2.069999999999999929e+01,-1.841620000000000061e+02
1.981299999999999883e+01,-5.834899999999999665e+01,-1.979899999999999949e+01,-1.848880000000000052e+02
1.982999999999999829e+01,-5.850000000000000000e+01,-2.114999999999999858e+01,-1.839199999999999875e+02
1.984700000000000131e+01,-5.820000000000000284e+01,-2.069999999999999929e+01,-1.865819999999999936e+02
1.986299999999999955e+01,-5.670000000000000284e+01,-2.054899999999999949e+01,-1.844039999999999964e+02
1.988400000000000034e+01,-5.670000000000000284e+01,-2.069999999999999929e+01,-1.839199999999999875e+02
1.989999999999999858e+01,-5.775000000000000000e+01,-2.204899999999999949e+01,-1.812580000000000098e+02
1.991700000000000159e+01,-5.625000000000000000e+01,-2.114999999999999858e+01,-1.822259999999999991e+02
1.993299999999999983e+01,-5.714999999999999858e+01,-2.219999999999999929e+01,-1.824679999999999893e+02
1.994900000000000162e+01,-5.939999999999999858e+01,-2.100000000000000000e+01,-1.812580000000000098e+02
1.997100000000000009e+01,-5.759899999999999665e+01,-1.994999999999999929e+01,-1.827090000000000032e+02
1.998600000000000065e+01,-5.759899999999999665e+01,-2.129899999999999949e+01,-1.819840000000000089e+02
2.000300000000000011e+01,-5.789999999999999858e+01,-2.054899999999999949e+01,-1.824679999999999893e+02
2.001899999999999835e+01,-5.775000000000000000e+01,-2.189999999999999858e+01,-1.841620000000000061e+02
2.004100000000000037e+01,-6.000000000000000000e+01,-2.069999999999999929e+01,-1.817419999999999902e+02
2.005699999999999861e+01,-5.850000000000000000e+01,-1.964999999999999858e+01,-1.822259999999999991e+02
2.007300000000000040e+01,-5.864999999999999858e+01,-2.204899999999999949e+01,-1.812580000000000098e+02
2.008999999999999986e+01,-5.400000000000000000e+01,-2.100000000000000000e+01,-1.802899999999999920e+02
2.010600000000000165e+01,-5.820000000000000284e+01,-1.875000000000000000e+01,-1.819840000000000089e+02
2.012699999999999889e+01,-5.775000000000000000e+01,-1.964999999999999858e+01,-1.827090000000000032e+02
2.014300000000000068e+01,-5.520000000000000284e+01,-2.204899999999999949e+01,-1.836769999999999925e+02
2.016000000000000014e+01,-5.864999999999999858e+01,-2.129899999999999949e+01,-1.831939999999999884e+02
2.017699999999999960e+01,-5.714999999999999858e+01,-2.114999999999999858e+01,-1.856140000000000043e+02
2.019200000000000017e+01,-5.745000000000000284e+01,-2.160000000000000142e+01,-1.831939999999999884e+02
2.021399999999999864e+01,-5.834899999999999665e+01,-2.100000000000000000e+01,-1.812580000000000098e+02
2.022899999999999920e+01,-5.700000000000000000e+01,-1.904899999999999949e+01,-1.846459999999999866e+02
2.024599999999999866e+01,-5.609899999999999665e+01,-1.919999999999999929e+01,-1.829509999999999934e+02
2.026300000000000168e+01,-5.834899999999999665e+01,-2.085000000000000142e+01,-1.851299999999999955e+02
2.028399999999999892e+01,-5.609899999999999665e+01,-2.100000000000000000e+01,-1.778700000000000045e+02
2.030000000000000071e+01,-5.670000000000000284e+01,-2.129899999999999949e+01,-1.793220000000000027e+02
2.031599999999999895e+01,-5.700000000000000000e+01,-2.189999999999999858e+01,-1.841620000000000061e+02
2.033299999999999841e+01,-5.850000000000000000e+01,-2.054899999999999949e+01,-1.827090000000000032e+02
2.035000000000000142e+01,-5.879999999999999716e+01,-2.444999999999999929e+01,-1.836769999999999925e+02
2.037099999999999866e+01,-5.789999999999999858e+01,-2.160000000000000142e+01,-1.827090000000000032e+02
2.038700000000000045e+01,-5.729999999999999716e+01,-1.950000000000000000e+01,-1.848880000000000052e+02
2.040299999999999869e+01,-5.609899999999999665e+01,-2.025000000000000000e+01,-1.819840000000000089e+02
2.042000000000000171e+01,-5.834899999999999665e+01,-2.144999999999999929e+01,-1.836769999999999925e+02
2.043499999999999872e+01,-5.804999999999999716e+01,-2.010000000000000142e+01,-1.812580000000000098e+02
2.045700000000000074e+01,-5.834899999999999665e+01,-2.054899999999999949e+01,-1.807740000000000009e+02
2.047400000000000020e+01,-5.789999999999999858e+01,-2.144999999999999929e+01,-1.831939999999999884e+02
2.048900000000000077e+01,-5.939999999999999858e+01,-2.219999999999999929e+01,-1.822259999999999991e+02
2.050600000000000023e+01,-5.759899999999999665e+01,-1.935000000000000142e+01,-1.841620000000000061e+02
2.052700000000000102e+01,-5.850000000000000000e+01,-2.144999999999999929e+01,-1.815000000000000000e+02
2.054299999999999926e+01,-5.729999999999999716e+01,-2.294999999999999929e+01,-1.827090000000000032e+02
2.055900000000000105e+01,-5.834899999999999665e+01,-2.054899999999999949e+01,-1.827090000000000032e+02
2.057600000000000051e+01,-5.895000000000000284e+01,-1.964999999999999858e+01,-1.810159999999999911e+02
2.059299999999999997e+01,-5.864999999999999858e+01,-2.129899999999999949e+01,-1.819840000000000089e+02
2.061299999999999955e+01,-5.729999999999999716e+01,-2.129899999999999949e+01,-1.831939999999999884e+02
2.062999999999999901e+01,-5.834899999999999665e+01,-2.264999999999999858e+01,-1.790800000000000125e+02
2.064600000000000080e+01,-5.864999999999999858e+01,-2.069999999999999929e+01,-1.858559999999999945e+02
2.066400000000000148e+01,-5.729999999999999716e+01,-1.935000000000000142e+01,-1.844039999999999964e+02
2.067899999999999849e+01,-5.834899999999999665e+01,-2.339999999999999858e+01,-1.819840000000000089e+02
2.069999999999999929e+01,-5.729999999999999716e+01,-2.085000000000000142e+01,-1.807740000000000009e+02
2.071600000000000108e+01,-5.970000000000000284e+01,-2.100000000000000000e+01,-1.841620000000000061e+02
2.073199999999999932e+01,-5.714999999999999858e+01,-1.935000000000000142e+01,-1.810159999999999911e+02
2.075000000000000000e+01,-5.639999999999999858e+01,-2.025000000000000000e+01,-1.810159999999999911e+02
2.076999999999999957e+01,-5.745000000000000284e+01,-2.054899999999999949e+01,-1.819840000000000089e+02
2.078699999999999903e+01,-5.729999999999999716e+01,-2.189999999999999858e+01,-1.844039999999999964e+02
2.080300000000000082e+01,-5.609899999999999665e+01,-1.904899999999999949e+01,-1.795629999999999882e+02
2.081899999999999906e+01,-5.759899999999999665e+01,-2.160000000000000142e+01,-1.846459999999999866e+02
2.083599999999999852e+01,-5.639999999999999858e+01,-1.964999999999999858e+01,-1.785960000000000036e+02
2.085600000000000165e+01,-5.654999999999999716e+01,-1.979899999999999949e+01,-1.829509999999999934e+02
2.087300000000000111e+01,-5.729999999999999716e+01,-2.100000000000000000e+01,-1.819840000000000089e+02
2.089000000000000057e+01,-5.745000000000000284e+01,-2.250000000000000000e+01,-1.841620000000000061e+02
2.090599999999999881e+01,-5.729999999999999716e+01,-2.100000000000000000e+01,-1.817419999999999902e+02
2.092200000000000060e+01,-5.879999999999999716e+01,-2.114999999999999858e+01,-1.846459999999999866e+02
2.094300000000000139e+01,-5.729999999999999716e+01,-2.235000000000000142e+01,-1.815000000000000000e+02
2.095899999999999963e+01,-5.714999999999999858e+01,-1.889999999999999858e+01,-1.807740000000000009e+02
2.097500000000000142e+01,-5.895000000000000284e+01,-2.129899999999999949e+01,-1.805310000000000059e+02
2.099200000000000088e+01,-5.550000000000000000e+01,-2.085000000000000142e+01,-1.822259999999999991e+02
2.101399999999999935e+01,-5.804999999999999716e+01,-1.994999999999999929e+01,-1.841620000000000061e+02
2.102899999999999991e+01,-5.729999999999999716e+01,-1.979899999999999949e+01,-1.812580000000000098e+02
2.104599999999999937e+01,-5.879999999999999716e+01,-2.189999999999999858e+01,-1.807740000000000009e+02
2.106200000000000117e+01,-5.759899999999999665e+01,-1.904899999999999949e+01,-1.807740000000000009e+02
