t_s,Bx_uT,By_uT,Bz_uT
6.530000000000000249e-01,-5.370000000000000284e+01,-2.414999999999999858e+01,-1.841620000000000061e+02
6.630000000000000338e-01,-5.459899999999999665e+01,-2.129899999999999949e+01,-1.836769999999999925e+02
6.730000000000000426e-01,-6.359899999999999665e+01,-2.310000000000000142e+01,-1.827090000000000032e+02
6.820000000000000506e-01,-5.489999999999999858e+01,-2.175000000000000000e+01,-1.865819999999999936e+02
6.949999999999999512e-01,-5.984899999999999665e+01,-2.519999999999999929e+01,-1.781119999999999948e+02
7.059999999999999609e-01,-5.745000000000000284e+01,-1.544999999999999929e+01,-1.829509999999999934e+02
7.139999999999999680e-01,-5.159899999999999665e+01,-1.979899999999999949e+01,-1.737560000000000002e+02
7.229999999999999760e-01,-5.834899999999999665e+01,-1.994999999999999929e+01,-1.790800000000000125e+02
7.329999999999999849e-01,-5.714999999999999858e+01,-2.010000000000000142e+01,-1.882760000000000105e+02
7.479999999999999982e-01,-5.445000000000000284e+01,-2.654899999999999949e+01,-1.846459999999999866e+02
7.570000000000000062e-01,-5.639999999999999858e+01,-1.994999999999999929e+01,-1.812580000000000098e+02
7.660000000000000142e-01,-5.909899999999999665e+01,-1.814999999999999858e+01,-1.877920000000000016e+02
7.740000000000000213e-01,-5.625000000000000000e+01,-2.400000000000000000e+01,-1.865819999999999936e+02
7.900000000000000355e-01,-5.745000000000000284e+01,-1.919999999999999929e+01,-1.870660000000000025e+02
8.000000000000000444e-01,-5.714999999999999858e+01,-1.739999999999999858e+01,-1.841620000000000061e+02
8.070000000000000506e-01,-6.059899999999999665e+01,-1.904899999999999949e+01,-1.754499999999999886e+02
8.169999999999999485e-01,-5.850000000000000000e+01,-1.829899999999999949e+01,-1.841620000000000061e+02
8.269999999999999574e-01,-5.445000000000000284e+01,-2.354899999999999949e+01,-1.769019999999999868e+02
8.409999999999999698e-01,-6.000000000000000000e+01,-1.635000000000000142e+01,-1.851299999999999955e+02
8.499999999999999778e-01,-5.925000000000000000e+01,-2.219999999999999929e+01,-1.880339999999999918e+02
8.589999999999999858e-01,-5.084899999999999665e+01,-1.875000000000000000e+01,-1.752079999999999984e+02
8.699999999999999956e-01,-5.625000000000000000e+01,-2.625000000000000000e+01,-1.785960000000000036e+02
8.780000000000000027e-01,-5.820000000000000284e+01,-2.204899999999999949e+01,-1.829509999999999934e+02
8.930000000000000160e-01,-5.429999999999999716e+01,-1.844999999999999929e+01,-1.846459999999999866e+02
9.010000000000000231e-01,-5.729999999999999716e+01,-2.504899999999999949e+01,-1.819840000000000089e+02
9.120000000000000329e-01,-5.670000000000000284e+01,-1.469999999999999929e+01,-1.870660000000000025e+02
9.210000000000000409e-01,-5.534899999999999665e+01,-2.414999999999999858e+01,-1.885180000000000007e+02
9.340000000000000524e-01,-5.414999999999999858e+01,-1.769999999999999929e+01,-1.739979999999999905e+02
9.439999999999999503e-01,-5.789999999999999858e+01,-1.875000000000000000e+01,-1.802899999999999920e+02
9.539999999999999591e-01,-5.759899999999999665e+01,-2.039999999999999858e+01,-1.831939999999999884e+02
9.639999999999999680e-01,-5.820000000000000284e+01,-2.279899999999999949e+01,-1.761759999999999877e+02
9.729999999999999760e-01,-5.039999999999999858e+01,-1.889999999999999858e+01,-1.819840000000000089e+02
9.859999999999999876e-01,-6.089999999999999858e+01,-1.814999999999999858e+01,-1.841620000000000061e+02
9.969999999999999973e-01,-5.579999999999999716e+01,-2.279899999999999949e+01,-1.856140000000000043e+02
1.004999999999999893e+00,-6.195000000000000284e+01,-2.610000000000000142e+01,-1.819840000000000089e+02
1.014999999999999902e+00,-5.759899999999999665e+01,-2.114999999999999858e+01,-1.841620000000000061e+02
1.024000000000000021e+00,-5.639999999999999858e+01,-2.010000000000000142e+01,-1.892429999999999950e+02
1.038999999999999924e+00,-6.209899999999999665e+01,-1.889999999999999858e+01,-1.805310000000000059e+02
1.048000000000000043e+00,-5.520000000000000284e+01,-1.769999999999999929e+01,-1.887599999999999909e+02
1.056999999999999940e+00,-5.789999999999999858e+01,-2.460000000000000142e+01,-1.836769999999999925e+02
1.066999999999999948e+00,-5.654999999999999716e+01,-2.369999999999999929e+01,-1.856140000000000043e+02
1.080999999999999961e+00,-5.595000000000000284e+01,-2.250000000000000000e+01,-1.810159999999999911e+02
1.090999999999999970e+00,-5.759899999999999665e+01,-2.385000000000000142e+01,-1.824679999999999893e+02
1.098000000000000087e+00,-6.254999999999999716e+01,-2.069999999999999929e+01,-1.817419999999999902e+02
1.108000000000000096e+00,-5.670000000000000284e+01,-1.754899999999999949e+01,-1.836769999999999925e+02
1.118999999999999995e+00,-5.939999999999999858e+01,-2.219999999999999929e+01,-1.773849999999999909e+02
1.131999999999999895e+00,-5.954999999999999716e+01,-2.444999999999999929e+01,-1.836769999999999925e+02
1.141000000000000014e+00,-6.120000000000000284e+01,-2.279899999999999949e+01,-1.846459999999999866e+02
1.151000000000000023e+00,-5.925000000000000000e+01,-1.800000000000000000e+01,-1.739979999999999905e+02
1.161000000000000032e+00,-6.254999999999999716e+01,-2.175000000000000000e+01,-1.931150000000000091e+02
1.169000000000000039e+00,-6.029999999999999716e+01,-1.769999999999999929e+01,-1.851299999999999955e+02
1.183999999999999941e+00,-5.520000000000000284e+01,-2.175000000000000000e+01,-1.846459999999999866e+02
1.191999999999999948e+00,-5.804999999999999716e+01,-1.844999999999999929e+01,-1.880339999999999918e+02
1.203000000000000069e+00,-5.579999999999999716e+01,-2.279899999999999949e+01,-1.800480000000000018e+02
1.211999999999999966e+00,-5.775000000000000000e+01,-2.460000000000000142e+01,-1.795629999999999882e+02
1.225000000000000089e+00,-5.820000000000000284e+01,-2.189999999999999858e+01,-1.860970000000000084e+02
1.235000000000000098e+00,-5.445000000000000284e+01,-1.814999999999999858e+01,-1.906959999999999980e+02
1.245000000000000107e+00,-6.045000000000000284e+01,-1.964999999999999858e+01,-1.848880000000000052e+02
1.254999999999999893e+00,-5.714999999999999858e+01,-2.025000000000000000e+01,-1.853720000000000141e+02
1.264000000000000012e+00,-6.104999999999999716e+01,-1.664999999999999858e+01,-1.894859999999999900e+02
1.276999999999999913e+00,-6.164999999999999858e+01,-2.339999999999999858e+01,-1.795629999999999882e+02
1.288000000000000034e+00,-5.700000000000000000e+01,-2.325000000000000000e+01,-1.802899999999999920e+02
1.296000000000000041e+00,-5.384899999999999665e+01,-2.235000000000000142e+01,-1.798050000000000068e+02
1.306000000000000050e+00,-5.775000000000000000e+01,-2.354899999999999949e+01,-1.769019999999999868e+02
1.314999999999999947e+00,-5.654999999999999716e+01,-1.785000000000000142e+01,-1.822259999999999991e+02
1.330000000000000071e+00,-5.804999999999999716e+01,-2.054899999999999949e+01,-1.834360000000000070e+02
1.338999999999999968e+00,-6.239999999999999858e+01,-2.400000000000000000e+01,-1.836769999999999925e+02
1.348000000000000087e+00,-5.775000000000000000e+01,-1.964999999999999858e+01,-1.781119999999999948e+02
1.358000000000000096e+00,-5.925000000000000000e+01,-2.204899999999999949e+01,-1.853720000000000141e+02
1.372000000000000108e+00,-6.104999999999999716e+01,-1.875000000000000000e+01,-1.829509999999999934e+02
1.381999999999999895e+00,-5.834899999999999665e+01,-2.129899999999999949e+01,-1.744819999999999993e+02
1.389999999999999902e+00,-5.820000000000000284e+01,-2.054899999999999949e+01,-1.851299999999999955e+02
1.399000000000000021e+00,-5.564999999999999858e+01,-2.219999999999999929e+01,-1.848880000000000052e+02
1.409999999999999920e+00,-5.489999999999999858e+01,-2.069999999999999929e+01,-1.858559999999999945e+02
1.423000000000000043e+00,-5.850000000000000000e+01,-2.385000000000000142e+01,-1.882760000000000105e+02
1.431999999999999940e+00,-5.850000000000000000e+01,-2.144999999999999929e+01,-1.790800000000000125e+02
1.441999999999999948e+00,-5.850000000000000000e+01,-2.264999999999999858e+01,-1.868230000000000075e+02
1.451999999999999957e+00,-6.104999999999999716e+01,-2.085000000000000142e+01,-1.846459999999999866e+02
1.461999999999999966e+00,-5.775000000000000000e+01,-2.129899999999999949e+01,-1.756920000000000073e+02
1.475000000000000089e+00,-5.579999999999999716e+01,-2.039999999999999858e+01,-1.781119999999999948e+02
1.483999999999999986e+00,-5.895000000000000284e+01,-1.919999999999999929e+01,-1.754499999999999886e+02
1.493999999999999995e+00,-5.504999999999999716e+01,-2.010000000000000142e+01,-1.776279999999999859e+02
1.502999999999999892e+00,-5.879999999999999716e+01,-1.814999999999999858e+01,-1.802899999999999920e+02
1.516000000000000014e+00,-5.939999999999999858e+01,-1.919999999999999929e+01,-1.802899999999999920e+02
1.526000000000000023e+00,-5.414999999999999858e+01,-1.904899999999999949e+01,-1.771440000000000055e+02
1.536999999999999922e+00,-6.059899999999999665e+01,-1.484999999999999964e+01,-1.769019999999999868e+02
1.546000000000000041e+00,-5.925000000000000000e+01,-1.559999999999999964e+01,-1.798050000000000068e+02
1.554999999999999938e+00,-6.089999999999999858e+01,-1.935000000000000142e+01,-1.836769999999999925e+02
1.568000000000000060e+00,-5.579999999999999716e+01,-1.754899999999999949e+01,-1.793220000000000027e+02
1.578999999999999959e+00,-5.804999999999999716e+01,-2.564999999999999858e+01,-1.778700000000000045e+02
1.588999999999999968e+00,-5.970000000000000284e+01,-2.519999999999999929e+01,-1.880339999999999918e+02
1.596999999999999975e+00,-5.654999999999999716e+01,-1.889999999999999858e+01,-1.882760000000000105e+02
1.606000000000000094e+00,-5.700000000000000000e+01,-2.144999999999999929e+01,-1.822259999999999991e+02
1.620999999999999996e+00,-5.820000000000000284e+01,-2.385000000000000142e+01,-1.931150000000000091e+02
1.629999999999999893e+00,-5.895000000000000284e+01,-2.085000000000000142e+01,-1.810159999999999911e+02
1.639000000000000012e+00,-5.895000000000000284e+01,-1.710000000000000142e+01,-1.819840000000000089e+02
1.649000000000000021e+00,-5.684899999999999665e+01,-2.385000000000000142e+01,-1.815000000000000000e+02
1.663000000000000034e+00,-5.459899999999999665e+01,-1.754899999999999949e+01,-1.739979999999999905e+02
1.673000000000000043e+00,-5.775000000000000000e+01,-1.994999999999999929e+01,-1.819840000000000089e+02
1.681999999999999940e+00,-5.775000000000000000e+01,-2.235000000000000142e+01,-1.827090000000000032e+02
1.689999999999999947e+00,-5.775000000000000000e+01,-1.935000000000000142e+01,-1.795629999999999882e+02
1.701000000000000068e+00,-5.475000000000000000e+01,-2.264999999999999858e+01,-1.764170000000000016e+02
1.713999999999999968e+00,-6.134899999999999665e+01,-2.100000000000000000e+01,-1.831939999999999884e+02
1.723000000000000087e+00,-5.954999999999999716e+01,-2.160000000000000142e+01,-1.831939999999999884e+02
1.733000000000000096e+00,-5.250000000000000000e+01,-2.250000000000000000e+01,-1.848880000000000052e+02
1.743000000000000105e+00,-5.895000000000000284e+01,-1.785000000000000142e+01,-1.769019999999999868e+02
1.752999999999999892e+00,-6.045000000000000284e+01,-2.039999999999999858e+01,-1.790800000000000125e+02
1.766000000000000014e+00,-5.504999999999999716e+01,-1.589899999999999913e+01,-1.839199999999999875e+02
1.776000000000000023e+00,-5.879999999999999716e+01,-2.010000000000000142e+01,-1.851299999999999955e+02
1.784999999999999920e+00,-6.045000000000000284e+01,-2.504899999999999949e+01,-1.795629999999999882e+02
1.794000000000000039e+00,-5.654999999999999716e+01,-1.875000000000000000e+01,-1.778700000000000045e+02
1.806999999999999940e+00,-5.520000000000000284e+01,-1.739999999999999858e+01,-1.793220000000000027e+02
1.816999999999999948e+00,-6.270000000000000284e+01,-2.219999999999999929e+01,-1.870660000000000025e+02
1.828000000000000069e+00,-5.370000000000000284e+01,-1.679899999999999949e+01,-1.737560000000000002e+02
1.836999999999999966e+00,-5.909899999999999665e+01,-1.800000000000000000e+01,-1.810159999999999911e+02
1.846999999999999975e+00,-5.789999999999999858e+01,-1.785000000000000142e+01,-1.875500000000000114e+02
1.860000000000000098e+00,-5.850000000000000000e+01,-1.604899999999999949e+01,-1.810159999999999911e+02
1.870000000000000107e+00,-5.234899999999999665e+01,-2.325000000000000000e+01,-1.846459999999999866e+02
1.879999999999999893e+00,-5.984899999999999665e+01,-2.264999999999999858e+01,-1.812580000000000098e+02
1.889000000000000012e+00,-5.879999999999999716e+01,-2.294999999999999929e+01,-1.846459999999999866e+02
1.897000000000000020e+00,-6.270000000000000284e+01,-2.294999999999999929e+01,-1.853720000000000141e+02
1.911999999999999922e+00,-5.775000000000000000e+01,-2.294999999999999929e+01,-1.790800000000000125e+02
1.921000000000000041e+00,-5.534899999999999665e+01,-1.860000000000000142e+01,-1.919060000000000059e+02
1.931000000000000050e+00,-5.850000000000000000e+01,-2.010000000000000142e+01,-1.805310000000000059e+02
1.939999999999999947e+00,-5.909899999999999665e+01,-2.085000000000000142e+01,-1.771440000000000055e+02
1.955000000000000071e+00,-6.164999999999999858e+01,-1.935000000000000142e+01,-1.836769999999999925e+02
1.963999999999999968e+00,-5.129999999999999716e+01,-1.904899999999999949e+01,-1.810159999999999911e+02
1.973000000000000087e+00,-5.609899999999999665e+01,-2.160000000000000142e+01,-1.788379999999999939e+02
1.983000000000000096e+00,-5.850000000000000000e+01,-2.385000000000000142e+01,-1.798050000000000068e+02
1.991999999999999993e+00,-5.925000000000000000e+01,-1.994999999999999929e+01,-1.882760000000000105e+02
2.007000000000000117e+00,-5.984899999999999665e+01,-2.250000000000000000e+01,-1.773849999999999909e+02
2.016000000000000014e+00,-6.075000000000000000e+01,-1.964999999999999858e+01,-1.744819999999999993e+02
2.024000000000000021e+00,-5.384899999999999665e+01,-2.039999999999999858e+01,-1.853720000000000141e+02
2.035000000000000142e+00,-5.970000000000000284e+01,-2.819999999999999929e+01,-1.802899999999999920e+02
2.044000000000000039e+00,-5.459899999999999665e+01,-1.919999999999999929e+01,-1.868230000000000075e+02
2.056999999999999940e+00,-5.789999999999999858e+01,-1.860000000000000142e+01,-1.749660000000000082e+02
2.067000000000000171e+00,-6.089999999999999858e+01,-1.710000000000000142e+01,-1.904540000000000077e+02
2.076999999999999957e+00,-5.925000000000000000e+01,-2.114999999999999858e+01,-1.858559999999999945e+02
2.084999999999999964e+00,-5.429999999999999716e+01,-1.994999999999999929e+01,-1.836769999999999925e+02
2.100000000000000089e+00,-5.370000000000000284e+01,-2.519999999999999929e+01,-1.897280000000000086e+02
2.108999999999999986e+00,-5.834899999999999665e+01,-1.919999999999999929e+01,-1.873079999999999927e+02
2.119000000000000217e+00,-5.925000000000000000e+01,-2.054899999999999949e+01,-1.819840000000000089e+02
2.128000000000000114e+00,-5.954999999999999716e+01,-1.979899999999999949e+01,-1.856140000000000043e+02
2.137999999999999901e+00,-5.789999999999999858e+01,-1.875000000000000000e+01,-1.844039999999999964e+02
2.150999999999999801e+00,-5.504999999999999716e+01,-2.069999999999999929e+01,-1.834360000000000070e+02
2.161999999999999922e+00,-5.445000000000000284e+01,-1.875000000000000000e+01,-1.812580000000000098e+02
2.170999999999999819e+00,-6.120000000000000284e+01,-2.054899999999999949e+01,-1.800480000000000018e+02
2.180000000000000160e+00,-5.354999999999999716e+01,-2.010000000000000142e+01,-1.769019999999999868e+02
2.188000000000000167e+00,-5.264999999999999858e+01,-1.679899999999999949e+01,-1.764170000000000016e+02
2.204000000000000181e+00,-5.414999999999999858e+01,-1.604899999999999949e+01,-1.781119999999999948e+02
2.212000000000000188e+00,-5.475000000000000000e+01,-2.069999999999999929e+01,-1.805310000000000059e+02
2.221999999999999975e+00,-5.309899999999999665e+01,-1.875000000000000000e+01,-1.863400000000000034e+02
2.230999999999999872e+00,-5.954999999999999716e+01,-1.860000000000000142e+01,-1.834360000000000070e+02
2.245999999999999996e+00,-5.520000000000000284e+01,-1.935000000000000142e+01,-1.822259999999999991e+02
2.254999999999999893e+00,-5.504999999999999716e+01,-2.339999999999999858e+01,-1.747239999999999895e+02
2.263999999999999790e+00,-6.059899999999999665e+01,-1.950000000000000000e+01,-1.841620000000000061e+02
2.274000000000000021e+00,-5.745000000000000284e+01,-2.400000000000000000e+01,-1.875500000000000114e+02
2.282999999999999918e+00,-6.089999999999999858e+01,-2.085000000000000142e+01,-1.769019999999999868e+02
2.298000000000000043e+00,-5.520000000000000284e+01,-1.664999999999999858e+01,-1.858559999999999945e+02
2.306999999999999940e+00,-6.134899999999999665e+01,-2.160000000000000142e+01,-1.846459999999999866e+02
2.314999999999999947e+00,-5.775000000000000000e+01,-1.739999999999999858e+01,-1.824679999999999893e+02
2.326000000000000068e+00,-6.075000000000000000e+01,-2.189999999999999858e+01,-1.800480000000000018e+02
2.334999999999999964e+00,-5.714999999999999858e+01,-2.250000000000000000e+01,-1.795629999999999882e+02
2.347999999999999865e+00,-5.595000000000000284e+01,-1.710000000000000142e+01,-1.846459999999999866e+02
2.358000000000000096e+00,-5.129999999999999716e+01,-1.710000000000000142e+01,-1.851299999999999955e+02
2.367999999999999883e+00,-5.775000000000000000e+01,-2.054899999999999949e+01,-1.817419999999999902e+02
2.375999999999999890e+00,-5.189999999999999858e+01,-1.739999999999999858e+01,-1.882760000000000105e+02
2.391000000000000014e+00,-5.670000000000000284e+01,-1.785000000000000142e+01,-1.749660000000000082e+02
2.400999999999999801e+00,-5.909899999999999665e+01,-2.160000000000000142e+01,-1.810159999999999911e+02
2.410000000000000142e+00,-5.609899999999999665e+01,-2.010000000000000142e+01,-1.817419999999999902e+02
2.419000000000000039e+00,-5.850000000000000000e+01,-1.814999999999999858e+01,-1.834360000000000070e+02
2.430000000000000160e+00,-5.954999999999999716e+01,-1.785000000000000142e+01,-1.911800000000000068e+02
2.442000000000000171e+00,-6.134899999999999665e+01,-2.054899999999999949e+01,-1.877920000000000016e+02
2.452999999999999847e+00,-5.775000000000000000e+01,-2.354899999999999949e+01,-1.848880000000000052e+02
2.462000000000000188e+00,-5.670000000000000284e+01,-2.010000000000000142e+01,-1.819840000000000089e+02
2.471999999999999975e+00,-5.429999999999999716e+01,-1.754899999999999949e+01,-1.802899999999999920e+02
2.479000000000000092e+00,-5.700000000000000000e+01,-1.964999999999999858e+01,-1.822259999999999991e+02
2.495000000000000107e+00,-5.625000000000000000e+01,-1.514899999999999913e+01,-1.795629999999999882e+02
2.503000000000000114e+00,-5.189999999999999858e+01,-1.635000000000000142e+01,-1.761759999999999877e+02
2.512999999999999901e+00,-5.429999999999999716e+01,-1.979899999999999949e+01,-1.906959999999999980e+02
2.521999999999999797e+00,-5.670000000000000284e+01,-2.235000000000000142e+01,-1.841620000000000061e+02
2.536999999999999922e+00,-5.759899999999999665e+01,-2.610000000000000142e+01,-1.846459999999999866e+02
2.545999999999999819e+00,-5.234899999999999665e+01,-2.594999999999999929e+01,-1.822259999999999991e+02
2.555000000000000160e+00,-5.654999999999999716e+01,-2.129899999999999949e+01,-1.846459999999999866e+02
2.564999999999999947e+00,-5.220000000000000284e+01,-2.279899999999999949e+01,-1.773849999999999909e+02
2.575000000000000178e+00,-5.654999999999999716e+01,-1.889999999999999858e+01,-1.841620000000000061e+02
2.588999999999999968e+00,-5.970000000000000284e+01,-2.085000000000000142e+01,-1.788379999999999939e+02
2.597999999999999865e+00,-5.475000000000000000e+01,-2.475000000000000000e+01,-1.848880000000000052e+02
2.605999999999999872e+00,-5.775000000000000000e+01,-1.710000000000000142e+01,-1.856140000000000043e+02
2.616999999999999993e+00,-6.120000000000000284e+01,-2.325000000000000000e+01,-1.776279999999999859e+02
2.625999999999999890e+00,-5.550000000000000000e+01,-1.514899999999999913e+01,-1.892429999999999950e+02
2.640000000000000124e+00,-5.609899999999999665e+01,-2.550000000000000000e+01,-1.790800000000000125e+02
2.649000000000000021e+00,-5.220000000000000284e+01,-2.475000000000000000e+01,-1.766589999999999918e+02
2.658999999999999808e+00,-5.339999999999999858e+01,-2.144999999999999929e+01,-1.851299999999999955e+02
2.669000000000000039e+00,-5.595000000000000284e+01,-1.889999999999999858e+01,-1.844039999999999964e+02
2.681999999999999940e+00,-5.775000000000000000e+01,-2.175000000000000000e+01,-1.921479999999999961e+02
2.692000000000000171e+00,-5.084899999999999665e+01,-1.829899999999999949e+01,-1.875500000000000114e+02
2.701000000000000068e+00,-5.909899999999999665e+01,-1.694999999999999929e+01,-1.846459999999999866e+02
2.709999999999999964e+00,-5.939999999999999858e+01,-2.025000000000000000e+01,-1.810159999999999911e+02
2.721000000000000085e+00,-5.595000000000000284e+01,-2.100000000000000000e+01,-1.839199999999999875e+02
2.733000000000000096e+00,-5.070000000000000284e+01,-1.875000000000000000e+01,-1.810159999999999911e+02
2.744000000000000217e+00,-5.595000000000000284e+01,-1.800000000000000000e+01,-1.783540000000000134e+02
2.753000000000000114e+00,-5.625000000000000000e+01,-2.129899999999999949e+01,-1.831939999999999884e+02
2.762999999999999901e+00,-5.775000000000000000e+01,-2.069999999999999929e+01,-1.747239999999999895e+02
2.771999999999999797e+00,-5.984899999999999665e+01,-1.964999999999999858e+01,-1.827090000000000032e+02
2.786000000000000032e+00,-6.150000000000000000e+01,-2.235000000000000142e+01,-1.882760000000000105e+02
2.795999999999999819e+00,-5.804999999999999716e+01,-2.294999999999999929e+01,-1.812580000000000098e+02
2.805000000000000160e+00,-5.729999999999999716e+01,-2.310000000000000142e+01,-1.815000000000000000e+02
2.813000000000000167e+00,-5.939999999999999858e+01,-2.204899999999999949e+01,-1.863400000000000034e+02
2.827999999999999847e+00,-5.595000000000000284e+01,-1.500000000000000000e+01,-1.783540000000000134e+02
2.837000000000000188e+00,-5.370000000000000284e+01,-2.069999999999999929e+01,-1.856140000000000043e+02
2.846999999999999975e+00,-6.284899999999999665e+01,-1.575000000000000000e+01,-1.863400000000000034e+02
2.855999999999999872e+00,-5.220000000000000284e+01,-2.069999999999999929e+01,-1.839199999999999875e+02
2.866000000000000103e+00,-5.714999999999999858e+01,-1.964999999999999858e+01,-1.856140000000000043e+02
2.879999999999999893e+00,-5.295000000000000284e+01,-1.739999999999999858e+01,-1.819840000000000089e+02
2.888999999999999790e+00,-5.939999999999999858e+01,-2.354899999999999949e+01,-1.834360000000000070e+02
2.899000000000000021e+00,-5.189999999999999858e+01,-2.144999999999999929e+01,-1.831939999999999884e+02
2.907999999999999918e+00,-5.609899999999999665e+01,-2.039999999999999858e+01,-1.841620000000000061e+02
2.916999999999999815e+00,-5.820000000000000284e+01,-1.694999999999999929e+01,-1.822259999999999991e+02
2.931000000000000050e+00,-5.895000000000000284e+01,-1.964999999999999858e+01,-1.815000000000000000e+02
2.939999999999999947e+00,-6.059899999999999665e+01,-1.979899999999999949e+01,-1.805310000000000059e+02
2.950000000000000178e+00,-5.700000000000000000e+01,-2.385000000000000142e+01,-1.793220000000000027e+02
2.959999999999999964e+00,-5.550000000000000000e+01,-2.294999999999999929e+01,-1.851299999999999955e+02
2.972999999999999865e+00,-5.459899999999999665e+01,-1.964999999999999858e+01,-1.819840000000000089e+02
2.983000000000000096e+00,-5.925000000000000000e+01,-2.444999999999999929e+01,-1.771440000000000055e+02
2.992999999999999883e+00,-5.879999999999999716e+01,-2.114999999999999858e+01,-1.933569999999999993e+02
3.000999999999999890e+00,-5.475000000000000000e+01,-1.979899999999999949e+01,-1.865819999999999936e+02
3.012000000000000011e+00,-6.029999999999999716e+01,-1.635000000000000142e+01,-1.880339999999999918e+02
3.024000000000000021e+00,-5.250000000000000000e+01,-2.085000000000000142e+01,-1.805310000000000059e+02
3.035000000000000142e+00,-6.059899999999999665e+01,-1.889999999999999858e+01,-1.807740000000000009e+02
3.044000000000000039e+00,-5.834899999999999665e+01,-1.679899999999999949e+01,-1.853720000000000141e+02
3.053999999999999826e+00,-5.984899999999999665e+01,-2.175000000000000000e+01,-1.858559999999999945e+02
3.063000000000000167e+00,-5.759899999999999665e+01,-1.950000000000000000e+01,-1.812580000000000098e+02
3.076999999999999957e+00,-5.684899999999999665e+01,-1.860000000000000142e+01,-1.844039999999999964e+02
3.087000000000000188e+00,-5.879999999999999716e+01,-1.979899999999999949e+01,-1.783540000000000134e+02
3.096999999999999975e+00,-6.075000000000000000e+01,-2.175000000000000000e+01,-1.749660000000000082e+02
3.104000000000000092e+00,-5.639999999999999858e+01,-2.279899999999999949e+01,-1.860970000000000084e+02
3.120000000000000107e+00,-5.609899999999999665e+01,-2.639999999999999858e+01,-1.749660000000000082e+02
3.128000000000000114e+00,-5.459899999999999665e+01,-2.235000000000000142e+01,-1.880339999999999918e+02
3.137999999999999901e+00,-5.789999999999999858e+01,-2.025000000000000000e+01,-1.817419999999999902e+02
3.146999999999999797e+00,-6.239999999999999858e+01,-2.294999999999999929e+01,-1.744819999999999993e+02
3.157000000000000028e+00,-5.370000000000000284e+01,-2.114999999999999858e+01,-1.890020000000000095e+02
3.170999999999999819e+00,-5.595000000000000284e+01,-1.679899999999999949e+01,-1.848880000000000052e+02
3.180000000000000160e+00,-5.759899999999999665e+01,-2.264999999999999858e+01,-1.853720000000000141e+02
3.189999999999999947e+00,-5.475000000000000000e+01,-2.700000000000000000e+01,-1.933569999999999993e+02
3.200000000000000178e+00,-5.939999999999999858e+01,-1.829899999999999949e+01,-1.819840000000000089e+02
