t_s,Bx_uT,By_uT,Bz_uT
1.613400000000000034e+01,2.325000000000000000e+01,4.995000000000000284e+01,3.629999999999999893e+00
1.620400000000000063e+01,2.310000000000000142e+01,5.009899999999999665e+01,4.113999999999999879e+00
1.626999999999999957e+01,2.400000000000000000e+01,4.995000000000000284e+01,4.113999999999999879e+00
1.633500000000000085e+01,2.400000000000000000e+01,4.995000000000000284e+01,3.871999999999999886e+00
1.640099999999999980e+01,2.339999999999999858e+01,4.950000000000000000e+01,3.145999999999999908e+00
1.646600000000000108e+01,2.354899999999999949e+01,4.995000000000000284e+01,4.597000000000000419e+00
1.653600000000000136e+01,2.369999999999999929e+01,4.995000000000000284e+01,2.661999999999999922e+00
1.660200000000000031e+01,2.325000000000000000e+01,4.964999999999999858e+01,3.629999999999999893e+00
1.666700000000000159e+01,2.279899999999999949e+01,4.950000000000000000e+01,3.629999999999999893e+00
1.673300000000000054e+01,2.339999999999999858e+01,5.025000000000000000e+01,3.145999999999999908e+00
1.679799999999999827e+01,2.294999999999999929e+01,5.025000000000000000e+01,4.355999999999999872e+00
1.686799999999999855e+01,2.279899999999999949e+01,5.025000000000000000e+01,3.387999999999999901e+00
1.693299999999999983e+01,2.339999999999999858e+01,5.009899999999999665e+01,3.387999999999999901e+00
1.699800000000000111e+01,2.354899999999999949e+01,4.920000000000000284e+01,4.113999999999999879e+00
1.706299999999999883e+01,2.279899999999999949e+01,4.995000000000000284e+01,2.903999999999999915e+00
1.713400000000000034e+01,2.400000000000000000e+01,4.964999999999999858e+01,3.145999999999999908e+00
1.719999999999999929e+01,2.385000000000000142e+01,4.995000000000000284e+01,3.629999999999999893e+00
1.726500000000000057e+01,2.385000000000000142e+01,4.964999999999999858e+01,3.387999999999999901e+00
1.732999999999999829e+01,2.339999999999999858e+01,4.995000000000000284e+01,3.145999999999999908e+00
1.739499999999999957e+01,2.339999999999999858e+01,5.039999999999999858e+01,3.629999999999999893e+00
1.746600000000000108e+01,2.369999999999999929e+01,4.995000000000000284e+01,3.629999999999999893e+00
1.753200000000000003e+01,2.339999999999999858e+01,4.964999999999999858e+01,3.145999999999999908e+00
1.759799999999999898e+01,2.369999999999999929e+01,5.039999999999999858e+01,4.113999999999999879e+00
1.766199999999999903e+01,2.400000000000000000e+01,4.979999999999999716e+01,3.387999999999999901e+00
1.772800000000000153e+01,2.369999999999999929e+01,4.920000000000000284e+01,4.113999999999999879e+00
1.779799999999999827e+01,2.279899999999999949e+01,4.995000000000000284e+01,4.113999999999999879e+00
1.786400000000000077e+01,2.400000000000000000e+01,5.009899999999999665e+01,3.871999999999999886e+00
1.792999999999999972e+01,2.369999999999999929e+01,5.009899999999999665e+01,3.387999999999999901e+00
