t_s,Bx_uT,By_uT,Bz_uT
1.411899999999999977e+01,2.152500000000000000e+02,-6.675000000000000000e+01,2.954809999999999945e+02
1.412800000000000011e+01,2.183990000000000009e+02,-6.509999999999999432e+01,2.923349999999999795e+02
1.413599999999999923e+01,2.101490000000000009e+02,-6.000000000000000000e+01,3.000799999999999841e+02
1.415099999999999980e+01,2.269499999999999886e+02,-6.809999999999999432e+01,3.039519999999999982e+02
1.416000000000000014e+01,2.178000000000000114e+02,-7.590000000000000568e+01,3.010480000000000018e+02
1.416600000000000037e+01,2.251490000000000009e+02,-6.959999999999999432e+01,2.896730000000000018e+02
1.417500000000000071e+01,2.261999999999999886e+02,-6.794899999999999807e+01,2.920939999999999941e+02
1.418399999999999928e+01,2.140500000000000114e+02,-6.584999999999999432e+01,2.879789999999999850e+02
1.419699999999999918e+01,2.158499999999999943e+02,-6.389999999999999858e+01,2.770899999999999750e+02
1.420500000000000007e+01,2.280000000000000000e+02,-6.239999999999999858e+01,2.945129999999999768e+02
1.421400000000000041e+01,2.210999999999999943e+02,-6.540000000000000568e+01,2.901580000000000155e+02
1.422300000000000075e+01,2.081999999999999886e+02,-6.975000000000000000e+01,2.891890000000000214e+02
1.423099999999999987e+01,2.141999999999999886e+02,-6.734999999999999432e+01,2.877370000000000232e+02
1.424399999999999977e+01,2.153990000000000009e+02,-6.915000000000000568e+01,2.901580000000000155e+02
1.425200000000000067e+01,2.190000000000000000e+02,-6.195000000000000284e+01,2.964499999999999886e+02
1.426099999999999923e+01,2.198990000000000009e+02,-7.454999999999999716e+01,2.988700000000000045e+02
1.426999999999999957e+01,2.071490000000000009e+02,-6.419899999999999807e+01,2.993539999999999850e+02
1.428299999999999947e+01,2.186999999999999886e+02,-6.540000000000000568e+01,2.930620000000000118e+02
1.429100000000000037e+01,2.250000000000000000e+02,-6.840000000000000568e+01,3.092760000000000105e+02
1.430000000000000071e+01,2.195999999999999943e+02,-7.319899999999999807e+01,2.966920000000000073e+02
1.430899999999999928e+01,2.198990000000000009e+02,-7.290000000000000568e+01,2.867699999999999818e+02
1.431700000000000017e+01,2.298000000000000114e+02,-6.239999999999999858e+01,2.911250000000000000e+02
1.433000000000000007e+01,2.150999999999999943e+02,-7.634999999999999432e+01,3.005629999999999882e+02
1.433799999999999919e+01,2.167500000000000000e+02,-7.200000000000000000e+01,3.017730000000000246e+02
1.434800000000000075e+01,2.178000000000000114e+02,-7.094899999999999807e+01,3.063720000000000141e+02
1.435599999999999987e+01,2.197500000000000000e+02,-6.869899999999999807e+01,2.947559999999999718e+02
1.436500000000000021e+01,2.305500000000000114e+02,-7.394899999999999807e+01,2.947559999999999718e+02
1.437700000000000067e+01,2.163000000000000114e+02,-6.825000000000000000e+01,2.947559999999999718e+02
1.438599999999999923e+01,2.163000000000000114e+02,-6.840000000000000568e+01,2.971759999999999877e+02
1.439499999999999957e+01,2.118000000000000114e+02,-6.419899999999999807e+01,2.882219999999999800e+02
1.440300000000000047e+01,2.231999999999999886e+02,-7.169899999999999807e+01,2.937880000000000109e+02
1.441600000000000037e+01,2.185500000000000114e+02,-7.079999999999999716e+01,3.034680000000000177e+02
1.442399999999999949e+01,2.107500000000000000e+02,-6.345000000000000284e+01,2.819300000000000068e+02
1.443399999999999928e+01,2.255999999999999943e+02,-7.529999999999999716e+01,2.964499999999999886e+02
1.444200000000000017e+01,2.086490000000000009e+02,-8.294899999999999807e+01,2.903999999999999773e+02
1.445100000000000051e+01,2.125500000000000114e+02,-6.765000000000000568e+01,2.940299999999999727e+02
1.446299999999999919e+01,2.239499999999999886e+02,-7.019899999999999807e+01,3.051619999999999777e+02
1.447300000000000075e+01,2.206490000000000009e+02,-6.600000000000000000e+01,2.923349999999999795e+02
1.448099999999999987e+01,2.216999999999999886e+02,-6.254999999999999716e+01,2.865280000000000200e+02
1.448900000000000077e+01,2.160000000000000000e+02,-7.440000000000000568e+01,3.090339999999999918e+02
1.449799999999999933e+01,2.283000000000000114e+02,-6.329999999999999716e+01,2.903999999999999773e+02
1.450999999999999979e+01,2.228990000000000009e+02,-7.829999999999999716e+01,3.000799999999999841e+02
1.451999999999999957e+01,2.296490000000000009e+02,-7.634999999999999432e+01,2.913670000000000186e+02
1.452800000000000047e+01,2.170500000000000114e+02,-7.454999999999999716e+01,2.947559999999999718e+02
1.453500000000000014e+01,2.113499999999999943e+02,-7.094899999999999807e+01,2.986270000000000095e+02
1.454899999999999949e+01,2.329499999999999886e+02,-7.140000000000000568e+01,2.979019999999999868e+02
1.455899999999999928e+01,2.131490000000000009e+02,-6.825000000000000000e+01,3.083079999999999927e+02
1.456700000000000017e+01,2.131490000000000009e+02,-5.475000000000000000e+01,2.901580000000000155e+02
1.457600000000000051e+01,2.168990000000000009e+02,-6.270000000000000284e+01,2.991109999999999900e+02
1.458300000000000018e+01,2.183990000000000009e+02,-6.750000000000000000e+01,2.979019999999999868e+02
1.459699999999999953e+01,2.281490000000000009e+02,-6.479999999999999716e+01,2.918519999999999754e+02
1.460599999999999987e+01,2.228990000000000009e+02,-6.600000000000000000e+01,3.049189999999999827e+02
1.461400000000000077e+01,2.198990000000000009e+02,-6.089999999999999858e+01,3.025000000000000000e+02
1.462299999999999933e+01,2.200500000000000114e+02,-6.629999999999999716e+01,3.133899999999999864e+02
1.463000000000000078e+01,2.135999999999999943e+02,-6.584999999999999432e+01,3.017730000000000246e+02
1.464499999999999957e+01,2.293499999999999943e+02,-8.084999999999999432e+01,3.010480000000000018e+02
1.465199999999999925e+01,2.130000000000000000e+02,-7.154999999999999716e+01,2.949979999999999905e+02
1.466000000000000014e+01,2.155500000000000114e+02,-7.319899999999999807e+01,3.070980000000000132e+02
1.466900000000000048e+01,2.248499999999999943e+02,-6.675000000000000000e+01,3.104859999999999900e+02
1.468200000000000038e+01,2.195999999999999943e+02,-6.494899999999999807e+01,2.887060000000000173e+02
1.469200000000000017e+01,2.302500000000000000e+02,-7.665000000000000568e+01,2.940299999999999727e+02
1.470100000000000051e+01,2.168990000000000009e+02,-7.619899999999999807e+01,2.858020000000000209e+02
1.470700000000000074e+01,2.158499999999999943e+02,-6.809999999999999432e+01,2.935459999999999923e+02
1.471599999999999930e+01,2.183990000000000009e+02,-6.975000000000000000e+01,2.949979999999999905e+02
1.473099999999999987e+01,2.231999999999999886e+02,-6.750000000000000000e+01,2.983860000000000241e+02
1.473799999999999955e+01,2.235000000000000000e+02,-6.884999999999999432e+01,2.916100000000000136e+02
1.474600000000000044e+01,2.153990000000000009e+02,-7.079999999999999716e+01,2.945129999999999768e+02
1.475500000000000078e+01,2.203499999999999943e+02,-6.959999999999999432e+01,2.831399999999999864e+02
1.476500000000000057e+01,2.302500000000000000e+02,-7.500000000000000000e+01,3.017730000000000246e+02
1.477699999999999925e+01,2.254499999999999886e+02,-7.815000000000000568e+01,2.988700000000000045e+02
1.478500000000000014e+01,2.248499999999999943e+02,-7.275000000000000000e+01,3.136320000000000050e+02
1.479299999999999926e+01,2.231999999999999886e+02,-6.900000000000000000e+01,3.008059999999999832e+02
1.480199999999999960e+01,2.218499999999999943e+02,-6.075000000000000000e+01,2.918519999999999754e+02
1.481700000000000017e+01,2.287500000000000000e+02,-7.154999999999999716e+01,3.017730000000000246e+02
1.482399999999999984e+01,2.238000000000000114e+02,-7.694899999999999807e+01,2.974169999999999732e+02
1.483200000000000074e+01,2.284499999999999886e+02,-6.150000000000000000e+01,3.034680000000000177e+02
1.484099999999999930e+01,2.190000000000000000e+02,-7.515000000000000568e+01,2.959649999999999750e+02
1.484999999999999964e+01,2.190000000000000000e+02,-6.765000000000000568e+01,2.935459999999999923e+02
1.486299999999999955e+01,2.130000000000000000e+02,-6.329999999999999716e+01,2.952400000000000091e+02
1.487100000000000044e+01,2.149499999999999886e+02,-7.094899999999999807e+01,3.046779999999999973e+02
1.488000000000000078e+01,2.185500000000000114e+02,-6.825000000000000000e+01,2.901580000000000155e+02
1.488899999999999935e+01,2.167500000000000000e+02,-6.900000000000000000e+01,2.993539999999999850e+02
1.489700000000000024e+01,2.250000000000000000e+02,-6.540000000000000568e+01,2.913670000000000186e+02
1.491000000000000014e+01,2.175000000000000000e+02,-7.934999999999999432e+01,3.020160000000000196e+02
1.491799999999999926e+01,2.153990000000000009e+02,-7.484999999999999432e+01,3.056460000000000150e+02
1.492699999999999960e+01,2.276999999999999886e+02,-6.690000000000000568e+01,2.928190000000000168e+02
1.493599999999999994e+01,2.156999999999999886e+02,-7.125000000000000000e+01,2.945129999999999768e+02
1.494899999999999984e+01,2.160000000000000000e+02,-5.684899999999999665e+01,2.979019999999999868e+02
1.495700000000000074e+01,2.239499999999999886e+02,-7.004999999999999716e+01,2.930620000000000118e+02
1.496499999999999986e+01,2.201999999999999886e+02,-6.944899999999999807e+01,2.949979999999999905e+02
1.497499999999999964e+01,2.239499999999999886e+02,-7.079999999999999716e+01,2.986270000000000095e+02
1.498300000000000054e+01,2.148000000000000114e+02,-5.595000000000000284e+01,2.877370000000000232e+02
1.499600000000000044e+01,2.225999999999999943e+02,-7.319899999999999807e+01,2.920939999999999941e+02
1.500399999999999956e+01,2.210999999999999943e+02,-7.334999999999999432e+01,2.894320000000000164e+02
1.501399999999999935e+01,2.176490000000000009e+02,-6.750000000000000000e+01,3.104859999999999900e+02
1.502200000000000024e+01,2.191490000000000009e+02,-6.584999999999999432e+01,2.775740000000000123e+02
1.502999999999999936e+01,2.205000000000000000e+02,-7.559999999999999432e+01,3.070980000000000132e+02
1.504299999999999926e+01,2.145000000000000000e+02,-7.769899999999999807e+01,3.100009999999999764e+02
1.505100000000000016e+01,2.096999999999999886e+02,-6.359899999999999665e+01,3.044359999999999786e+02
1.506099999999999994e+01,2.156999999999999886e+02,-6.284899999999999665e+01,2.947559999999999718e+02
1.506900000000000084e+01,2.145000000000000000e+02,-8.069899999999999807e+01,3.066139999999999759e+02
1.508200000000000074e+01,2.239499999999999886e+02,-6.734999999999999432e+01,3.025000000000000000e+02
1.508999999999999986e+01,2.254499999999999886e+02,-7.365000000000000568e+01,3.121800000000000068e+02
1.509999999999999964e+01,2.239499999999999886e+02,-6.120000000000000284e+01,3.116949999999999932e+02
1.510800000000000054e+01,2.246999999999999886e+02,-7.604999999999999716e+01,2.872540000000000191e+02
1.511599999999999966e+01,2.218499999999999943e+02,-7.215000000000000568e+01,3.092760000000000105e+02
1.512899999999999956e+01,2.284499999999999886e+02,-6.900000000000000000e+01,3.116949999999999932e+02
1.513700000000000045e+01,2.176490000000000009e+02,-7.229999999999999716e+01,2.988700000000000045e+02
1.514700000000000024e+01,2.212500000000000000e+02,-6.254999999999999716e+01,2.986270000000000095e+02
1.515499999999999936e+01,2.253000000000000114e+02,-7.244899999999999807e+01,2.974169999999999732e+02
1.516399999999999970e+01,2.108990000000000009e+02,-7.169899999999999807e+01,2.981440000000000055e+02
1.517600000000000016e+01,2.227500000000000000e+02,-7.244899999999999807e+01,2.855600000000000023e+02
1.518599999999999994e+01,2.231999999999999886e+02,-6.869899999999999807e+01,3.025000000000000000e+02
1.519299999999999962e+01,2.153990000000000009e+02,-7.184999999999999432e+01,3.109700000000000273e+02
1.520299999999999940e+01,2.205000000000000000e+02,-6.900000000000000000e+01,3.015319999999999823e+02
1.521400000000000041e+01,2.224499999999999886e+02,-7.319899999999999807e+01,3.054030000000000200e+02
1.522300000000000075e+01,2.209499999999999886e+02,-6.314999999999999858e+01,3.032259999999999991e+02
1.523300000000000054e+01,2.198990000000000009e+02,-6.554999999999999716e+01,2.952400000000000091e+02
1.524099999999999966e+01,2.299499999999999886e+02,-6.314999999999999858e+01,3.107280000000000086e+02
1.524799999999999933e+01,2.209499999999999886e+02,-7.454999999999999716e+01,3.008059999999999832e+02
1.526200000000000045e+01,2.240999999999999943e+02,-7.334999999999999432e+01,3.034680000000000177e+02
1.527200000000000024e+01,2.175000000000000000e+02,-7.275000000000000000e+01,2.949979999999999905e+02
1.527899999999999991e+01,2.254499999999999886e+02,-6.314999999999999858e+01,3.015319999999999823e+02
1.528700000000000081e+01,2.220000000000000000e+02,-7.815000000000000568e+01,2.899159999999999968e+02
1.529599999999999937e+01,2.246999999999999886e+02,-6.854999999999999716e+01,3.029839999999999804e+02
1.530899999999999928e+01,2.179499999999999886e+02,-7.394899999999999807e+01,2.952400000000000091e+02
1.531799999999999962e+01,2.165999999999999943e+02,-6.404999999999999716e+01,3.049189999999999827e+02
1.532799999999999940e+01,2.133000000000000114e+02,-7.034999999999999432e+01,2.853179999999999836e+02
1.533399999999999963e+01,2.105999999999999943e+02,-7.290000000000000568e+01,2.894320000000000164e+02
1.534800000000000075e+01,2.175000000000000000e+02,-6.045000000000000284e+01,2.862860000000000014e+02
1.535800000000000054e+01,2.278499999999999943e+02,-6.840000000000000568e+01,2.945129999999999768e+02
1.536500000000000021e+01,2.227500000000000000e+02,-6.734999999999999432e+01,2.962080000000000268e+02
1.537299999999999933e+01,2.160000000000000000e+02,-7.125000000000000000e+01,3.095179999999999723e+02
1.538199999999999967e+01,2.158499999999999943e+02,-6.884999999999999432e+01,3.046779999999999973e+02
1.539499999999999957e+01,2.254499999999999886e+02,-6.675000000000000000e+01,3.054030000000000200e+02
1.540399999999999991e+01,2.137500000000000000e+02,-6.584999999999999432e+01,3.146000000000000227e+02
1.541200000000000081e+01,2.224499999999999886e+02,-6.029999999999999716e+01,2.872540000000000191e+02
1.542099999999999937e+01,2.182500000000000000e+02,-6.584999999999999432e+01,2.879789999999999850e+02
1.542999999999999972e+01,2.250000000000000000e+02,-6.734999999999999432e+01,3.027420000000000186e+02
1.544299999999999962e+01,2.212500000000000000e+02,-6.600000000000000000e+01,3.032259999999999991e+02
1.545100000000000051e+01,2.276999999999999886e+02,-6.164999999999999858e+01,3.003220000000000027e+02
1.545899999999999963e+01,2.165999999999999943e+02,-6.554999999999999716e+01,2.877370000000000232e+02
1.546799999999999997e+01,2.188499999999999943e+02,-6.569899999999999807e+01,2.979019999999999868e+02
1.548099999999999987e+01,2.209499999999999886e+02,-6.915000000000000568e+01,3.044359999999999786e+02
1.549000000000000021e+01,2.156999999999999886e+02,-7.259999999999999432e+01,2.962080000000000268e+02
1.549799999999999933e+01,2.243990000000000009e+02,-6.329999999999999716e+01,3.090339999999999918e+02
1.550699999999999967e+01,2.238000000000000114e+02,-6.254999999999999716e+01,2.962080000000000268e+02
1.551600000000000001e+01,2.118000000000000114e+02,-5.984899999999999665e+01,3.027420000000000186e+02
1.552899999999999991e+01,2.148000000000000114e+02,-7.904999999999999716e+01,3.010480000000000018e+02
1.553700000000000081e+01,2.212500000000000000e+02,-6.494899999999999807e+01,2.976589999999999918e+02
1.554499999999999993e+01,2.272500000000000000e+02,-7.409999999999999432e+01,3.087919999999999732e+02
1.555499999999999972e+01,2.223000000000000114e+02,-7.244899999999999807e+01,2.877370000000000232e+02
1.556300000000000061e+01,2.143499999999999943e+02,-6.284899999999999665e+01,3.126639999999999873e+02
1.557600000000000051e+01,2.158499999999999943e+02,-7.844899999999999807e+01,3.102440000000000282e+02
1.558399999999999963e+01,2.218499999999999943e+02,-6.075000000000000000e+01,3.022570000000000050e+02
1.559200000000000053e+01,2.221490000000000009e+02,-7.604999999999999716e+01,3.165360000000000014e+02
1.560200000000000031e+01,2.182500000000000000e+02,-7.004999999999999716e+01,2.976589999999999918e+02
1.561500000000000021e+01,2.173499999999999943e+02,-6.825000000000000000e+01,2.906419999999999959e+02
1.562299999999999933e+01,2.308499999999999943e+02,-7.229999999999999716e+01,3.039519999999999982e+02
1.563100000000000023e+01,2.126999999999999886e+02,-6.884999999999999432e+01,2.969340000000000259e+02
1.564100000000000001e+01,2.227500000000000000e+02,-6.884999999999999432e+01,3.008059999999999832e+02
1.564899999999999913e+01,2.233499999999999943e+02,-6.734999999999999432e+01,2.903999999999999773e+02
1.566200000000000081e+01,2.248499999999999943e+02,-6.540000000000000568e+01,2.995960000000000036e+02
1.566999999999999993e+01,2.176490000000000009e+02,-6.104999999999999716e+01,3.010480000000000018e+02
1.567999999999999972e+01,2.145000000000000000e+02,-6.494899999999999807e+01,2.957239999999999895e+02
1.568800000000000061e+01,2.250000000000000000e+02,-7.604999999999999716e+01,2.971759999999999877e+02
1.569599999999999973e+01,2.210999999999999943e+02,-6.540000000000000568e+01,2.792679999999999723e+02
1.570800000000000018e+01,2.171999999999999886e+02,-6.554999999999999716e+01,2.836240000000000236e+02
1.571700000000000053e+01,2.255999999999999943e+02,-6.929999999999999716e+01,2.867699999999999818e+02
1.572700000000000031e+01,2.193000000000000114e+02,-6.675000000000000000e+01,3.109700000000000273e+02
1.573399999999999999e+01,2.193000000000000114e+02,-7.065000000000000568e+01,2.954809999999999945e+02
1.574799999999999933e+01,2.258990000000000009e+02,-6.644899999999999807e+01,2.804780000000000086e+02
1.575600000000000023e+01,2.266490000000000009e+02,-7.184999999999999432e+01,2.969340000000000259e+02
1.576500000000000057e+01,2.170500000000000114e+02,-6.179999999999999716e+01,3.051619999999999777e+02
1.577399999999999913e+01,2.203499999999999943e+02,-6.239999999999999858e+01,3.075819999999999936e+02
1.578200000000000003e+01,2.213990000000000009e+02,-6.300000000000000000e+01,2.906419999999999959e+02
1.579400000000000048e+01,2.223000000000000114e+02,-8.550000000000000000e+01,3.003220000000000027e+02
1.580300000000000082e+01,2.212500000000000000e+02,-6.300000000000000000e+01,3.090339999999999918e+02
1.581300000000000061e+01,2.210999999999999943e+02,-6.509999999999999432e+01,2.906419999999999959e+02
1.582099999999999973e+01,2.153990000000000009e+02,-7.979999999999999716e+01,3.049189999999999827e+02
1.582799999999999940e+01,2.258990000000000009e+02,-7.034999999999999432e+01,3.022570000000000050e+02
1.584200000000000053e+01,2.175000000000000000e+02,-7.379999999999999716e+01,3.051619999999999777e+02
1.584999999999999964e+01,2.266490000000000009e+02,-6.075000000000000000e+01,2.848340000000000032e+02
1.585899999999999999e+01,2.059499999999999886e+02,-6.120000000000000284e+01,3.068550000000000182e+02
1.586899999999999977e+01,2.167500000000000000e+02,-6.134899999999999665e+01,2.896730000000000018e+02
1.588000000000000078e+01,2.254499999999999886e+02,-6.900000000000000000e+01,3.046779999999999973e+02
1.589000000000000057e+01,2.236490000000000009e+02,-6.794899999999999807e+01,2.983860000000000241e+02
1.589899999999999913e+01,2.236490000000000009e+02,-7.215000000000000568e+01,3.075819999999999936e+02
1.590600000000000058e+01,2.135999999999999943e+02,-7.215000000000000568e+01,2.971759999999999877e+02
1.591399999999999970e+01,2.113499999999999943e+02,-6.719899999999999807e+01,3.051619999999999777e+02
1.592800000000000082e+01,2.223000000000000114e+02,-6.404999999999999716e+01,2.879789999999999850e+02
1.593599999999999994e+01,2.223000000000000114e+02,-5.864999999999999858e+01,2.959649999999999750e+02
1.594500000000000028e+01,2.216999999999999886e+02,-6.134899999999999665e+01,3.070980000000000132e+02
1.595299999999999940e+01,2.113499999999999943e+02,-7.890000000000000568e+01,3.087919999999999732e+02
1.596199999999999974e+01,2.164499999999999886e+02,-5.354999999999999716e+01,2.998380000000000223e+02
1.597499999999999964e+01,2.179499999999999886e+02,-6.809999999999999432e+01,2.942710000000000150e+02
1.598399999999999999e+01,2.134499999999999886e+02,-6.854999999999999716e+01,2.942710000000000150e+02
1.599200000000000088e+01,2.168990000000000009e+02,-7.125000000000000000e+01,3.000799999999999841e+02
1.600000000000000000e+01,2.329499999999999886e+02,-6.239999999999999858e+01,2.998380000000000223e+02
1.601500000000000057e+01,2.200500000000000114e+02,-7.304999999999999716e+01,3.015319999999999823e+02
1.602199999999999847e+01,2.193000000000000114e+02,-7.604999999999999716e+01,2.916100000000000136e+02
1.603099999999999881e+01,2.203499999999999943e+02,-6.690000000000000568e+01,2.894320000000000164e+02
1.603900000000000148e+01,2.283000000000000114e+02,-6.014999999999999858e+01,3.070980000000000132e+02
1.604700000000000060e+01,2.089499999999999886e+02,-6.644899999999999807e+01,2.911250000000000000e+02
1.606099999999999994e+01,2.203499999999999943e+02,-7.184999999999999432e+01,2.966920000000000073e+02
1.607000000000000028e+01,2.178000000000000114e+02,-6.195000000000000284e+01,3.022570000000000050e+02
1.607799999999999940e+01,2.143499999999999943e+02,-6.629999999999999716e+01,3.015319999999999823e+02
1.608599999999999852e+01,2.254499999999999886e+02,-6.765000000000000568e+01,2.891890000000000214e+02
1.609499999999999886e+01,2.198990000000000009e+02,-6.554999999999999716e+01,2.983860000000000241e+02
1.610800000000000054e+01,2.183990000000000009e+02,-6.434999999999999432e+01,3.020160000000000196e+02
1.611700000000000088e+01,2.115000000000000000e+02,-6.419899999999999807e+01,2.933039999999999736e+02
1.612500000000000000e+01,2.255999999999999943e+02,-6.704999999999999716e+01,3.003220000000000027e+02
1.613299999999999912e+01,2.141999999999999886e+02,-7.200000000000000000e+01,3.124220000000000255e+02
1.614699999999999847e+01,2.231999999999999886e+02,-7.109999999999999432e+01,3.012900000000000205e+02
1.615599999999999881e+01,2.186999999999999886e+02,-5.670000000000000284e+01,2.991109999999999900e+02
1.616400000000000148e+01,2.258990000000000009e+02,-6.765000000000000568e+01,2.877370000000000232e+02
1.617200000000000060e+01,2.223000000000000114e+02,-7.229999999999999716e+01,2.995960000000000036e+02
1.618199999999999861e+01,2.258990000000000009e+02,-7.440000000000000568e+01,3.041940000000000168e+02
1.619399999999999906e+01,2.218499999999999943e+02,-6.884999999999999432e+01,2.952400000000000091e+02
1.620299999999999940e+01,2.201999999999999886e+02,-7.094899999999999807e+01,3.087919999999999732e+02
1.621099999999999852e+01,2.225999999999999943e+02,-6.389999999999999858e+01,3.148410000000000082e+02
1.621999999999999886e+01,2.263499999999999943e+02,-6.690000000000000568e+01,3.104859999999999900e+02
1.622899999999999920e+01,2.180999999999999943e+02,-7.050000000000000000e+01,2.879789999999999850e+02
1.624200000000000088e+01,2.133000000000000114e+02,-7.215000000000000568e+01,3.039519999999999982e+02
1.625000000000000000e+01,2.105999999999999943e+02,-7.094899999999999807e+01,3.085489999999999782e+02
1.625799999999999912e+01,2.212500000000000000e+02,-6.840000000000000568e+01,2.966920000000000073e+02
1.626800000000000068e+01,2.167500000000000000e+02,-7.469899999999999807e+01,3.061299999999999955e+02
1.628000000000000114e+01,2.236490000000000009e+02,-6.884999999999999432e+01,3.017730000000000246e+02
1.628900000000000148e+01,2.269499999999999886e+02,-7.740000000000000568e+01,2.920939999999999941e+02
1.629700000000000060e+01,2.188499999999999943e+02,-7.469899999999999807e+01,2.976589999999999918e+02
1.630600000000000094e+01,2.230500000000000114e+02,-6.779999999999999716e+01,2.993539999999999850e+02
1.631500000000000128e+01,2.205000000000000000e+02,-6.525000000000000000e+01,2.908829999999999814e+02
1.632799999999999940e+01,2.290500000000000114e+02,-6.300000000000000000e+01,3.008059999999999832e+02
1.633500000000000085e+01,2.143499999999999943e+02,-7.200000000000000000e+01,2.942710000000000150e+02
1.634400000000000119e+01,2.194499999999999886e+02,-7.229999999999999716e+01,2.942710000000000150e+02
1.635399999999999920e+01,2.197500000000000000e+02,-6.900000000000000000e+01,2.903999999999999773e+02
1.636199999999999832e+01,2.179499999999999886e+02,-6.675000000000000000e+01,3.056460000000000150e+02
1.637500000000000000e+01,2.210999999999999943e+02,-6.659999999999999432e+01,2.918519999999999754e+02
1.638299999999999912e+01,2.200500000000000114e+02,-7.440000000000000568e+01,3.097599999999999909e+02
1.639099999999999824e+01,2.209499999999999886e+02,-6.059899999999999665e+01,2.976589999999999918e+02
1.640099999999999980e+01,2.224499999999999886e+02,-6.929999999999999716e+01,3.078240000000000123e+02
1.641199999999999903e+01,2.215500000000000114e+02,-6.329999999999999716e+01,2.935459999999999923e+02
1.642099999999999937e+01,2.236490000000000009e+02,-6.209899999999999665e+01,3.015319999999999823e+02
1.643100000000000094e+01,2.105999999999999943e+02,-7.815000000000000568e+01,2.925779999999999745e+02
1.644000000000000128e+01,2.193000000000000114e+02,-6.765000000000000568e+01,2.870120000000000005e+02
1.644699999999999918e+01,2.134499999999999886e+02,-6.719899999999999807e+01,2.971759999999999877e+02
1.646000000000000085e+01,2.173499999999999943e+02,-7.290000000000000568e+01,3.073399999999999750e+02
1.646900000000000119e+01,2.123990000000000009e+02,-6.765000000000000568e+01,2.899159999999999968e+02
1.647700000000000031e+01,2.220000000000000000e+02,-6.045000000000000284e+01,3.092760000000000105e+02
1.648600000000000065e+01,2.149499999999999886e+02,-6.765000000000000568e+01,3.008059999999999832e+02
1.649399999999999977e+01,2.227500000000000000e+02,-6.900000000000000000e+01,2.918519999999999754e+02
1.650700000000000145e+01,2.125500000000000114e+02,-7.259999999999999432e+01,3.000799999999999841e+02
1.651599999999999824e+01,2.173499999999999943e+02,-6.569899999999999807e+01,2.928190000000000168e+02
1.652599999999999980e+01,2.173499999999999943e+02,-6.494899999999999807e+01,3.100009999999999764e+02
1.653300000000000125e+01,2.224499999999999886e+02,-7.140000000000000568e+01,2.848340000000000032e+02
1.654599999999999937e+01,2.233499999999999943e+02,-7.919899999999999807e+01,2.918519999999999754e+02
1.655600000000000094e+01,2.210999999999999943e+02,-6.300000000000000000e+01,3.075819999999999936e+02
1.656299999999999883e+01,2.203499999999999943e+02,-7.604999999999999716e+01,2.969340000000000259e+02
1.657199999999999918e+01,2.250000000000000000e+02,-6.554999999999999716e+01,2.969340000000000259e+02
1.657999999999999829e+01,2.074499999999999886e+02,-6.765000000000000568e+01,3.034680000000000177e+02
1.659299999999999997e+01,2.123990000000000009e+02,-7.109999999999999432e+01,3.112110000000000127e+02
1.660200000000000031e+01,2.010000000000000000e+02,-6.554999999999999716e+01,2.899159999999999968e+02
1.661100000000000065e+01,2.201999999999999886e+02,-7.200000000000000000e+01,2.974169999999999732e+02
1.661899999999999977e+01,2.180999999999999943e+02,-6.089999999999999858e+01,3.102440000000000282e+02
1.662699999999999889e+01,2.245500000000000114e+02,-6.809999999999999432e+01,2.942710000000000150e+02
1.664099999999999824e+01,2.116490000000000009e+02,-7.394899999999999807e+01,2.969340000000000259e+02
1.664900000000000091e+01,2.185500000000000114e+02,-7.290000000000000568e+01,2.969340000000000259e+02
1.665800000000000125e+01,2.186999999999999886e+02,-7.365000000000000568e+01,2.995960000000000036e+02
1.666600000000000037e+01,2.194499999999999886e+02,-7.019899999999999807e+01,2.848340000000000032e+02
1.667999999999999972e+01,2.261999999999999886e+02,-7.350000000000000000e+01,3.010480000000000018e+02
1.668799999999999883e+01,2.210999999999999943e+02,-6.794899999999999807e+01,3.012900000000000205e+02
1.669699999999999918e+01,2.156999999999999886e+02,-7.004999999999999716e+01,2.841070000000000277e+02
1.670499999999999829e+01,2.293499999999999943e+02,-7.125000000000000000e+01,3.025000000000000000e+02
1.671300000000000097e+01,2.115000000000000000e+02,-5.879999999999999716e+01,2.884639999999999986e+02
1.672700000000000031e+01,2.212500000000000000e+02,-6.509999999999999432e+01,3.000799999999999841e+02
1.673499999999999943e+01,2.216999999999999886e+02,-6.525000000000000000e+01,2.962080000000000268e+02
1.674399999999999977e+01,2.230500000000000114e+02,-5.520000000000000284e+01,2.986270000000000095e+02
1.675199999999999889e+01,2.224499999999999886e+02,-6.929999999999999716e+01,2.947559999999999718e+02
1.676099999999999923e+01,2.180999999999999943e+02,-6.270000000000000284e+01,2.971759999999999877e+02
1.677400000000000091e+01,2.115000000000000000e+02,-6.779999999999999716e+01,2.964499999999999886e+02
1.678300000000000125e+01,2.173499999999999943e+02,-6.779999999999999716e+01,2.964499999999999886e+02
1.679100000000000037e+01,2.240999999999999943e+02,-6.675000000000000000e+01,3.167780000000000200e+02
1.679899999999999949e+01,2.250000000000000000e+02,-6.719899999999999807e+01,3.058879999999999768e+02
1.681299999999999883e+01,2.155500000000000114e+02,-6.179999999999999716e+01,2.945129999999999768e+02
1.682100000000000151e+01,2.191490000000000009e+02,-6.659999999999999432e+01,3.000799999999999841e+02
