t_s,Bx_uT,By_uT,Bz_uT
1.337599999999999945e+01,3.075000000000000000e+02,-6.599999999999999645e+00,4.866619999999999777e+02
1.338700000000000045e+01,3.106499999999999773e+02,8.099999999999999645e+00,4.917440000000000282e+02
1.340000000000000036e+01,2.962500000000000000e+02,6.450000000000000178e+00,4.774660000000000082e+02
1.341600000000000037e+01,3.023999999999999773e+02,1.109999999999999964e+01,4.794019999999999868e+02
1.342699999999999960e+01,3.127500000000000000e+02,-2.999999999999999889e-01,4.869039999999999964e+02
1.343900000000000006e+01,2.968500000000000227e+02,1.199999999999999956e+00,4.697219999999999800e+02
1.344899999999999984e+01,3.109499999999999886e+02,5.099999999999999645e+00,4.876299999999999955e+02
1.346000000000000085e+01,3.058500000000000227e+02,5.849999999999999645e+00,4.961000000000000227e+02
1.347700000000000031e+01,3.079499999999999886e+02,-3.149999999999999911e+00,4.934379999999999882e+02
1.348799999999999955e+01,3.003000000000000114e+02,9.449999999999999289e+00,4.963419999999999845e+02
1.350000000000000000e+01,2.905500000000000114e+02,-7.500000000000000000e-01,4.895659999999999741e+02
1.351099999999999923e+01,2.991000000000000227e+02,-2.850000000000000089e+00,4.980360000000000014e+02
1.352299999999999969e+01,3.034499999999999886e+02,4.349999999999999645e+00,4.881139999999999759e+02
1.353500000000000014e+01,2.962500000000000000e+02,-1.649999999999999911e+00,4.866619999999999777e+02
1.355000000000000071e+01,2.950500000000000114e+02,9.750000000000000000e+00,5.004560000000000173e+02
1.356300000000000061e+01,3.082500000000000000e+02,-2.850000000000000089e+00,4.847259999999999991e+02
1.357399999999999984e+01,3.066000000000000227e+02,-2.850000000000000089e+00,4.847259999999999991e+02
1.358500000000000085e+01,3.022500000000000000e+02,1.199999999999999956e+00,4.919859999999999900e+02
1.359500000000000064e+01,3.079499999999999886e+02,-3.750000000000000000e+00,4.825480000000000018e+02
1.360699999999999932e+01,3.046499999999999773e+02,7.950000000000000178e+00,4.842420000000000186e+02
1.362400000000000055e+01,2.968500000000000227e+02,7.049999999999999822e+00,4.878720000000000141e+02
1.363400000000000034e+01,3.031499999999999773e+02,6.750000000000000000e+00,4.847259999999999991e+02
1.364700000000000024e+01,3.064499999999999886e+02,-2.549999999999999822e+00,4.958580000000000041e+02
1.365799999999999947e+01,3.093000000000000114e+02,6.750000000000000000e+00,4.866619999999999777e+02
1.366900000000000048e+01,3.004499999999999886e+02,-1.050000000000000044e+00,4.890819999999999936e+02
1.367999999999999972e+01,3.093000000000000114e+02,7.200000000000000178e+00,4.922280000000000086e+02
1.369699999999999918e+01,3.097500000000000000e+02,7.650000000000000355e+00,4.878720000000000141e+02
1.370800000000000018e+01,3.041999999999999886e+02,7.049999999999999822e+00,4.856940000000000168e+02
1.371899999999999942e+01,3.058500000000000227e+02,8.099999999999999645e+00,4.745620000000000118e+02
1.373099999999999987e+01,3.093000000000000114e+02,1.050000000000000044e+00,4.907760000000000105e+02
1.374200000000000088e+01,3.004499999999999886e+02,5.250000000000000000e+00,4.861779999999999973e+02
1.375699999999999967e+01,2.978999999999999773e+02,9.599999999999999645e+00,4.869039999999999964e+02
1.377100000000000080e+01,2.993999999999999773e+02,-3.000000000000000000e+00,4.953740000000000236e+02
1.378299999999999947e+01,3.030000000000000000e+02,9.000000000000000222e-01,4.847259999999999991e+02
1.379400000000000048e+01,3.091499999999999773e+02,-1.500000000000000000e+00,4.844839999999999804e+02
1.380400000000000027e+01,3.073500000000000227e+02,6.000000000000000000e+00,4.987620000000000005e+02
1.381700000000000017e+01,3.016499999999999773e+02,-5.400000000000000355e+00,4.948899999999999864e+02
1.383200000000000074e+01,3.016499999999999773e+02,1.649999999999999911e+00,4.980360000000000014e+02
1.384399999999999942e+01,3.082500000000000000e+02,8.849999999999999645e+00,4.893240000000000123e+02
1.385599999999999987e+01,2.932500000000000000e+02,3.299999999999999822e+00,4.905339999999999918e+02
1.386700000000000088e+01,2.923500000000000227e+02,4.950000000000000178e+00,4.866619999999999777e+02
1.387800000000000011e+01,3.056999999999999886e+02,-4.500000000000000111e-01,4.842420000000000186e+02
1.388899999999999935e+01,3.025500000000000114e+02,1.125000000000000000e+01,4.813380000000000223e+02
1.390600000000000058e+01,2.989499999999999886e+02,1.949999999999999956e+00,4.900500000000000114e+02
1.391600000000000037e+01,3.085500000000000114e+02,3.000000000000000000e+00,4.888399999999999750e+02
1.392699999999999960e+01,3.093000000000000114e+02,-1.649999999999999911e+00,4.869039999999999964e+02
1.393900000000000006e+01,2.995500000000000114e+02,3.299999999999999822e+00,4.985199999999999818e+02
1.395100000000000051e+01,3.030000000000000000e+02,2.999999999999999889e-01,4.818220000000000027e+02
1.396199999999999974e+01,2.946000000000000227e+02,7.049999999999999822e+00,4.791600000000000250e+02
1.397899999999999920e+01,3.053999999999999773e+02,2.549999999999999822e+00,4.820640000000000214e+02
1.399000000000000021e+01,3.071999999999999886e+02,4.049999999999999822e+00,4.924700000000000273e+02
1.400099999999999945e+01,3.023999999999999773e+02,1.199999999999999956e+00,4.994879999999999995e+02
1.401299999999999990e+01,2.921999999999999886e+02,4.200000000000000178e+00,5.006979999999999791e+02
1.402500000000000036e+01,3.007500000000000000e+02,-4.200000000000000178e+00,4.994879999999999995e+02
1.404100000000000037e+01,3.113999999999999773e+02,1.649999999999999911e+00,4.854519999999999982e+02
1.405300000000000082e+01,2.992500000000000000e+02,6.900000000000000355e+00,4.939220000000000255e+02
1.406499999999999950e+01,3.073500000000000227e+02,-2.999999999999999889e-01,4.827900000000000205e+02
1.407600000000000051e+01,3.103500000000000227e+02,-5.250000000000000000e+00,4.912599999999999909e+02
1.408699999999999974e+01,3.007500000000000000e+02,-3.299999999999999822e+00,5.016659999999999968e+02
1.409900000000000020e+01,2.989499999999999886e+02,2.399999999999999911e+00,4.958580000000000041e+02
1.411500000000000021e+01,3.046499999999999773e+02,-1.949999999999999956e+00,4.786759999999999877e+02
1.412800000000000011e+01,3.116999999999999886e+02,3.450000000000000178e+00,4.801279999999999859e+02
1.413899999999999935e+01,3.064499999999999886e+02,4.650000000000000355e+00,4.825480000000000018e+02
1.415099999999999980e+01,3.038999999999999773e+02,2.399999999999999911e+00,4.905339999999999918e+02
1.416200000000000081e+01,3.031499999999999773e+02,1.500000000000000000e+00,4.917440000000000282e+02
1.417300000000000004e+01,3.064499999999999886e+02,2.999999999999999889e-01,4.931960000000000264e+02
1.419100000000000072e+01,2.962500000000000000e+02,8.099999999999999645e+00,4.861779999999999973e+02
1.420100000000000051e+01,3.026999999999999886e+02,-4.200000000000000178e+00,4.830319999999999823e+02
1.421199999999999974e+01,3.037500000000000000e+02,-1.199999999999999956e+00,4.975520000000000209e+02
1.422300000000000075e+01,3.096000000000000227e+02,7.049999999999999822e+00,4.806120000000000232e+02
1.423399999999999999e+01,3.055500000000000114e+02,-9.000000000000000222e-01,4.866619999999999777e+02
1.424699999999999989e+01,3.030000000000000000e+02,-1.499999999999999944e-01,4.985199999999999818e+02
1.426099999999999923e+01,3.019499999999999886e+02,5.099999999999999645e+00,5.052959999999999923e+02
1.427399999999999913e+01,3.008999999999999773e+02,9.150000000000000355e+00,4.961000000000000227e+02
1.428500000000000014e+01,3.063000000000000114e+02,7.200000000000000178e+00,4.931960000000000264e+02
1.429599999999999937e+01,3.019499999999999886e+02,0.000000000000000000e+00,4.934379999999999882e+02
1.430599999999999916e+01,3.127500000000000000e+02,-1.649999999999999911e+00,4.912599999999999909e+02
1.432399999999999984e+01,3.053999999999999773e+02,9.300000000000000711e+00,4.927119999999999891e+02
1.433500000000000085e+01,3.037500000000000000e+02,-1.050000000000000044e+00,4.902919999999999732e+02
1.434600000000000009e+01,3.052500000000000000e+02,1.649999999999999911e+00,5.009399999999999977e+02
1.435800000000000054e+01,3.031499999999999773e+02,-5.999999999999999778e-01,4.931960000000000264e+02
1.436899999999999977e+01,3.052500000000000000e+02,-2.700000000000000178e+00,4.876299999999999955e+02
1.438000000000000078e+01,3.066000000000000227e+02,1.169999999999999929e+01,4.813380000000000223e+02
1.439700000000000024e+01,3.103500000000000227e+02,-3.450000000000000178e+00,4.992459999999999809e+02
1.440799999999999947e+01,2.935500000000000114e+02,5.999999999999999778e-01,4.885980000000000132e+02
1.441900000000000048e+01,3.013500000000000227e+02,5.999999999999999778e-01,4.917440000000000282e+02
1.443099999999999916e+01,2.980500000000000114e+02,2.850000000000000089e+00,4.895659999999999741e+02
1.444299999999999962e+01,3.079499999999999886e+02,-7.349999999999999645e+00,4.815799999999999841e+02
1.445400000000000063e+01,3.037500000000000000e+02,1.019999999999999929e+01,4.973100000000000023e+02
1.447000000000000064e+01,3.093000000000000114e+02,1.199999999999999956e+00,4.990040000000000191e+02
1.448199999999999932e+01,2.998500000000000227e+02,7.349999999999999645e+00,4.861779999999999973e+02
1.449399999999999977e+01,3.123000000000000114e+02,6.450000000000000178e+00,4.912599999999999909e+02
1.450300000000000011e+01,3.082500000000000000e+02,6.000000000000000000e+00,4.985199999999999818e+02
1.451500000000000057e+01,3.094499999999999886e+02,1.800000000000000044e+00,4.818220000000000027e+02
1.452699999999999925e+01,2.932500000000000000e+02,4.650000000000000355e+00,4.987620000000000005e+02
1.454199999999999982e+01,3.030000000000000000e+02,4.500000000000000111e-01,4.902919999999999732e+02
1.455400000000000027e+01,3.011999999999999886e+02,2.549999999999999822e+00,4.738360000000000127e+02
1.456700000000000017e+01,3.051000000000000227e+02,2.850000000000000089e+00,4.915020000000000095e+02
1.457799999999999940e+01,3.068999999999999773e+02,5.700000000000000178e+00,4.907760000000000105e+02
1.458900000000000041e+01,2.986499999999999773e+02,1.499999999999999944e-01,4.934379999999999882e+02
1.460599999999999987e+01,3.001499999999999773e+02,-5.250000000000000000e+00,4.813380000000000223e+02
1.461700000000000088e+01,3.018000000000000114e+02,-1.949999999999999956e+00,5.089259999999999877e+02
1.462800000000000011e+01,3.066000000000000227e+02,0.000000000000000000e+00,4.961000000000000227e+02
1.463899999999999935e+01,3.078000000000000114e+02,-7.950000000000000178e+00,4.907760000000000105e+02
1.465099999999999980e+01,3.007500000000000000e+02,7.799999999999999822e+00,4.936800000000000068e+02
1.466099999999999959e+01,3.055500000000000114e+02,-3.299999999999999822e+00,4.890819999999999936e+02
1.467800000000000082e+01,3.052500000000000000e+02,-6.750000000000000000e+00,4.953740000000000236e+02
1.469100000000000072e+01,3.118500000000000227e+02,3.600000000000000089e+00,4.900500000000000114e+02
1.470100000000000051e+01,2.998500000000000227e+02,3.750000000000000000e+00,4.818220000000000027e+02
1.471199999999999974e+01,3.043500000000000227e+02,9.000000000000000222e-01,4.944060000000000059e+02
1.472300000000000075e+01,3.098999999999999773e+02,4.950000000000000178e+00,4.890819999999999936e+02
1.473600000000000065e+01,3.118500000000000227e+02,1.649999999999999911e+00,4.977939999999999827e+02
1.475300000000000011e+01,3.109499999999999886e+02,6.599999999999999645e+00,4.931960000000000264e+02
1.476299999999999990e+01,3.030000000000000000e+02,3.899999999999999911e+00,4.859359999999999786e+02
1.477699999999999925e+01,3.028500000000000227e+02,1.275000000000000000e+01,4.888399999999999750e+02
1.478700000000000081e+01,3.078000000000000114e+02,7.500000000000000000e+00,4.963419999999999845e+02
1.479800000000000004e+01,3.048000000000000114e+02,-7.500000000000000000e-01,5.152179999999999609e+02
1.481000000000000050e+01,3.058500000000000227e+02,8.699999999999999289e+00,4.893240000000000123e+02
1.482600000000000051e+01,3.086999999999999886e+02,7.500000000000000000e-01,4.890819999999999936e+02
1.483699999999999974e+01,3.028500000000000227e+02,1.559999999999999964e+01,4.864200000000000159e+02
1.484800000000000075e+01,3.033000000000000114e+02,4.200000000000000178e+00,4.982780000000000200e+02
1.485899999999999999e+01,3.070500000000000114e+02,9.150000000000000355e+00,4.895659999999999741e+02
1.487199999999999989e+01,2.991000000000000227e+02,7.950000000000000178e+00,4.929540000000000077e+02
1.488700000000000045e+01,3.026999999999999886e+02,-5.999999999999999778e-01,4.994879999999999995e+02
1.490000000000000036e+01,3.061499999999999773e+02,1.244999999999999929e+01,4.905339999999999918e+02
1.491099999999999959e+01,3.041999999999999886e+02,6.000000000000000000e+00,4.849680000000000177e+02
1.492300000000000004e+01,3.031499999999999773e+02,-1.499999999999999944e-01,4.977939999999999827e+02
1.493500000000000050e+01,3.019499999999999886e+02,-2.999999999999999889e-01,4.929540000000000077e+02
1.494699999999999918e+01,3.049499999999999886e+02,7.650000000000000355e+00,4.944060000000000059e+02
1.496199999999999974e+01,3.101999999999999886e+02,4.349999999999999645e+00,5.006979999999999791e+02
1.497300000000000075e+01,2.961000000000000227e+02,-2.999999999999999889e-01,4.982780000000000200e+02
1.498399999999999999e+01,3.075000000000000000e+02,-6.450000000000000178e+00,4.801279999999999859e+02
1.499699999999999989e+01,3.037500000000000000e+02,-2.999999999999999889e-01,4.902919999999999732e+02
1.500699999999999967e+01,3.026999999999999886e+02,-1.649999999999999911e+00,4.965840000000000032e+02
1.501900000000000013e+01,3.023999999999999773e+02,5.250000000000000000e+00,4.849680000000000177e+02
1.503500000000000014e+01,3.082500000000000000e+02,-1.649999999999999911e+00,4.815799999999999841e+02
1.504599999999999937e+01,3.068999999999999773e+02,2.700000000000000178e+00,5.004560000000000173e+02
1.505799999999999983e+01,3.041999999999999886e+02,1.499999999999999944e-01,4.987620000000000005e+02
1.507000000000000028e+01,3.106499999999999773e+02,-4.200000000000000178e+00,4.818220000000000027e+02
1.508200000000000074e+01,3.063000000000000114e+02,5.400000000000000355e+00,4.813380000000000223e+02
1.509299999999999997e+01,2.973000000000000114e+02,-4.500000000000000111e-01,4.883559999999999945e+02
1.510899999999999999e+01,3.030000000000000000e+02,7.349999999999999645e+00,4.840000000000000000e+02
1.511999999999999922e+01,3.121499999999999773e+02,7.200000000000000178e+00,4.927119999999999891e+02
1.513199999999999967e+01,3.031499999999999773e+02,2.549999999999999822e+00,5.014239999999999782e+02
1.514499999999999957e+01,3.121499999999999773e+02,1.800000000000000044e+00,4.929540000000000077e+02
1.515600000000000058e+01,3.070500000000000114e+02,-4.200000000000000178e+00,4.987620000000000005e+02
1.517099999999999937e+01,3.078000000000000114e+02,-1.649999999999999911e+00,4.856940000000000168e+02
1.518299999999999983e+01,3.106499999999999773e+02,-2.549999999999999822e+00,4.912599999999999909e+02
1.519500000000000028e+01,3.018000000000000114e+02,4.650000000000000355e+00,4.941639999999999873e+02
1.520700000000000074e+01,3.053999999999999773e+02,3.750000000000000000e+00,4.956159999999999854e+02
1.521799999999999997e+01,3.210000000000000000e+02,1.169999999999999929e+01,4.958580000000000041e+02
1.523099999999999987e+01,3.103500000000000227e+02,-7.950000000000000178e+00,4.852099999999999795e+02
1.524699999999999989e+01,2.985000000000000000e+02,8.250000000000000000e+00,4.861779999999999973e+02
1.525699999999999967e+01,2.932500000000000000e+02,7.500000000000000000e-01,4.815799999999999841e+02
1.526900000000000013e+01,3.096000000000000227e+02,4.500000000000000111e-01,4.934379999999999882e+02
1.527899999999999991e+01,3.052500000000000000e+02,3.450000000000000178e+00,4.864200000000000159e+02
1.529100000000000037e+01,3.094499999999999886e+02,3.149999999999999911e+00,4.929540000000000077e+02
1.530199999999999960e+01,2.993999999999999773e+02,1.199999999999999956e+00,4.985199999999999818e+02
1.531799999999999962e+01,3.085500000000000114e+02,1.215000000000000036e+01,4.885980000000000132e+02
1.533099999999999952e+01,3.058500000000000227e+02,2.700000000000000178e+00,4.963419999999999845e+02
1.534099999999999930e+01,2.992500000000000000e+02,2.549999999999999822e+00,4.864200000000000159e+02
1.535299999999999976e+01,3.046499999999999773e+02,1.199999999999999956e+00,4.815799999999999841e+02
1.536500000000000021e+01,3.055500000000000114e+02,4.799999999999999822e+00,4.956159999999999854e+02
1.537500000000000000e+01,3.046499999999999773e+02,4.500000000000000111e-01,4.885980000000000132e+02
1.539300000000000068e+01,3.026999999999999886e+02,1.230000000000000071e+01,4.973100000000000023e+02
1.540399999999999991e+01,3.058500000000000227e+02,4.500000000000000111e-01,4.956159999999999854e+02
1.541499999999999915e+01,3.071999999999999886e+02,-3.299999999999999822e+00,4.980360000000000014e+02
1.542500000000000071e+01,3.011999999999999886e+02,1.199999999999999956e+00,4.762559999999999718e+02
1.543699999999999939e+01,3.068999999999999773e+02,-4.500000000000000111e-01,4.789180000000000064e+02
1.545299999999999940e+01,3.051000000000000227e+02,4.500000000000000111e-01,4.876299999999999955e+02
1.546400000000000041e+01,2.993999999999999773e+02,-4.500000000000000000e+00,4.796440000000000055e+02
1.547700000000000031e+01,3.097500000000000000e+02,-7.500000000000000000e-01,4.820640000000000214e+02
1.548799999999999955e+01,3.011999999999999886e+02,6.299999999999999822e+00,4.849680000000000177e+02
1.549900000000000055e+01,3.036000000000000227e+02,8.250000000000000000e+00,4.893240000000000123e+02
1.550900000000000034e+01,2.989499999999999886e+02,-7.500000000000000000e-01,4.823059999999999832e+02
1.552699999999999925e+01,3.083999999999999773e+02,1.199999999999999956e+00,4.825480000000000018e+02
1.553899999999999970e+01,3.040500000000000114e+02,-5.999999999999999778e-01,4.767400000000000091e+02
1.555000000000000071e+01,3.043500000000000227e+02,6.299999999999999822e+00,4.946480000000000246e+02
1.556099999999999994e+01,3.051000000000000227e+02,-1.215000000000000036e+01,4.844839999999999804e+02
1.557199999999999918e+01,3.056999999999999886e+02,-9.000000000000000222e-01,4.929540000000000077e+02
1.558300000000000018e+01,3.013500000000000227e+02,1.499999999999999944e-01,4.869039999999999964e+02
1.559800000000000075e+01,2.941499999999999773e+02,2.250000000000000000e+00,4.842420000000000186e+02
1.561100000000000065e+01,2.980500000000000114e+02,5.549999999999999822e+00,4.895659999999999741e+02
1.562299999999999933e+01,3.011999999999999886e+02,1.290000000000000036e+01,4.859359999999999786e+02
1.563400000000000034e+01,2.985000000000000000e+02,1.200000000000000000e+01,4.820640000000000214e+02
1.564600000000000080e+01,2.965500000000000114e+02,-1.065000000000000036e+01,4.958580000000000041e+02
1.565799999999999947e+01,3.071999999999999886e+02,1.350000000000000089e+00,4.869039999999999964e+02
1.567300000000000004e+01,3.064499999999999886e+02,1.649999999999999911e+00,4.961000000000000227e+02
1.568299999999999983e+01,3.094499999999999886e+02,4.650000000000000355e+00,5.036019999999999754e+02
1.569500000000000028e+01,3.085500000000000114e+02,5.099999999999999645e+00,4.917440000000000282e+02
1.570700000000000074e+01,3.078000000000000114e+02,6.299999999999999822e+00,4.946480000000000246e+02
1.571799999999999997e+01,2.993999999999999773e+02,-6.450000000000000178e+00,5.067479999999999905e+02
1.573600000000000065e+01,3.048000000000000114e+02,6.000000000000000000e+00,5.002139999999999986e+02
1.574699999999999989e+01,3.031499999999999773e+02,1.500000000000000000e+00,4.929540000000000077e+02
1.575699999999999967e+01,2.974499999999999886e+02,-5.700000000000000178e+00,4.781920000000000073e+02
1.576999999999999957e+01,3.073500000000000227e+02,-9.000000000000000222e-01,4.883559999999999945e+02
1.578100000000000058e+01,3.023999999999999773e+02,1.800000000000000044e+00,4.929540000000000077e+02
1.579199999999999982e+01,3.101999999999999886e+02,5.849999999999999645e+00,4.723840000000000146e+02
1.581000000000000050e+01,3.038999999999999773e+02,-3.450000000000000178e+00,4.764979999999999905e+02
1.582199999999999918e+01,2.981999999999999886e+02,-1.649999999999999911e+00,4.861779999999999973e+02
1.583300000000000018e+01,3.045000000000000000e+02,3.899999999999999911e+00,4.769820000000000277e+02
1.584299999999999997e+01,3.053999999999999773e+02,8.550000000000000711e+00,4.876299999999999955e+02
1.585599999999999987e+01,3.013500000000000227e+02,4.500000000000000111e-01,4.881139999999999759e+02
1.586700000000000088e+01,3.045000000000000000e+02,4.799999999999999822e+00,4.907760000000000105e+02
1.588199999999999967e+01,3.075000000000000000e+02,2.700000000000000178e+00,4.948899999999999864e+02
1.589300000000000068e+01,3.090000000000000000e+02,6.150000000000000355e+00,4.803700000000000045e+02
1.590399999999999991e+01,3.113999999999999773e+02,3.000000000000000000e+00,4.820640000000000214e+02
1.591600000000000037e+01,2.996999999999999886e+02,1.500000000000000000e+00,4.912599999999999909e+02
1.592699999999999960e+01,2.944499999999999886e+02,4.500000000000000111e-01,4.902919999999999732e+02
1.593800000000000061e+01,3.049499999999999886e+02,2.850000000000000089e+00,4.794019999999999868e+02
1.595299999999999940e+01,2.956499999999999773e+02,9.000000000000000000e+00,4.794019999999999868e+02
1.596400000000000041e+01,2.977500000000000000e+02,7.500000000000000000e+00,4.997300000000000182e+02
1.597600000000000087e+01,3.130500000000000114e+02,4.500000000000000000e+00,4.869039999999999964e+02
1.598799999999999955e+01,3.019499999999999886e+02,4.500000000000000111e-01,5.011820000000000164e+02
1.599900000000000055e+01,3.021000000000000227e+02,1.350000000000000089e+00,4.871460000000000150e+02
1.601399999999999935e+01,2.981999999999999886e+02,-7.950000000000000178e+00,4.876299999999999955e+02
1.602599999999999980e+01,3.023999999999999773e+02,3.299999999999999822e+00,4.869039999999999964e+02
1.603699999999999903e+01,3.011999999999999886e+02,8.250000000000000000e+00,4.987620000000000005e+02
1.604799999999999827e+01,2.973000000000000114e+02,6.750000000000000000e+00,4.890819999999999936e+02
1.606099999999999994e+01,2.976000000000000227e+02,-6.150000000000000355e+00,5.011820000000000164e+02
1.607199999999999918e+01,2.981999999999999886e+02,5.849999999999999645e+00,4.907760000000000105e+02
1.608699999999999974e+01,3.025500000000000114e+02,8.550000000000000711e+00,4.815799999999999841e+02
1.609799999999999898e+01,3.010500000000000114e+02,7.349999999999999645e+00,4.818220000000000027e+02
1.611100000000000065e+01,3.093000000000000114e+02,1.350000000000000089e+00,4.963419999999999845e+02
1.612300000000000111e+01,2.986499999999999773e+02,-4.500000000000000111e-01,4.961000000000000227e+02
1.613400000000000034e+01,3.025500000000000114e+02,4.500000000000000000e+00,4.876299999999999955e+02
1.614499999999999957e+01,3.034499999999999886e+02,2.250000000000000000e+00,4.895659999999999741e+02
1.616100000000000136e+01,3.028500000000000227e+02,2.850000000000000089e+00,5.023919999999999959e+02
1.617099999999999937e+01,3.133500000000000227e+02,-7.500000000000000000e-01,4.946480000000000246e+02
1.618299999999999983e+01,3.036000000000000227e+02,2.700000000000000178e+00,4.798860000000000241e+02
1.619500000000000028e+01,2.983500000000000227e+02,2.549999999999999822e+00,4.876299999999999955e+02
1.620599999999999952e+01,2.965500000000000114e+02,5.849999999999999645e+00,4.864200000000000159e+02
1.621600000000000108e+01,3.071999999999999886e+02,-6.000000000000000000e+00,5.019080000000000155e+02
1.623300000000000054e+01,3.098999999999999773e+02,-1.499999999999999944e-01,5.006979999999999791e+02
1.624399999999999977e+01,3.076499999999999773e+02,2.250000000000000000e+00,4.825480000000000018e+02
1.625499999999999901e+01,3.063000000000000114e+02,-1.050000000000000044e+00,4.847259999999999991e+02
1.626599999999999824e+01,2.991000000000000227e+02,-7.049999999999999822e+00,4.999719999999999800e+02
1.627899999999999991e+01,3.037500000000000000e+02,7.049999999999999822e+00,4.902919999999999732e+02
1.629400000000000048e+01,3.067500000000000000e+02,-1.199999999999999956e+00,5.006979999999999791e+02
1.630499999999999972e+01,3.025500000000000114e+02,0.000000000000000000e+00,4.890819999999999936e+02
1.631700000000000017e+01,3.105000000000000000e+02,1.949999999999999956e+00,4.934379999999999882e+02
1.632799999999999940e+01,3.023999999999999773e+02,7.799999999999999822e+00,4.779499999999999886e+02
1.633899999999999864e+01,3.051000000000000227e+02,-9.000000000000000222e-01,4.709320000000000164e+02
1.635099999999999909e+01,3.071999999999999886e+02,-4.500000000000000111e-01,4.871460000000000150e+02
1.636700000000000088e+01,3.083999999999999773e+02,2.850000000000000089e+00,4.910179999999999723e+02
1.637800000000000011e+01,3.023999999999999773e+02,8.550000000000000711e+00,4.881139999999999759e+02
1.638899999999999935e+01,3.022500000000000000e+02,-1.949999999999999956e+00,4.895659999999999741e+02
1.640200000000000102e+01,2.976000000000000227e+02,-4.950000000000000178e+00,4.854519999999999982e+02
1.641400000000000148e+01,3.112500000000000000e+02,-1.350000000000000089e+00,4.888399999999999750e+02
1.642299999999999827e+01,3.055500000000000114e+02,-7.500000000000000000e-01,4.827900000000000205e+02
1.644099999999999895e+01,2.981999999999999886e+02,2.250000000000000000e+00,5.002139999999999986e+02
1.645100000000000051e+01,3.037500000000000000e+02,-4.500000000000000111e-01,4.924700000000000273e+02
1.646199999999999974e+01,3.086999999999999886e+02,-1.350000000000000089e+00,4.885980000000000132e+02
1.647299999999999898e+01,3.010500000000000114e+02,9.150000000000000355e+00,4.898079999999999927e+02
1.648400000000000176e+01,3.123000000000000114e+02,7.500000000000000000e-01,4.847259999999999991e+02
1.649699999999999989e+01,3.128999999999999773e+02,-7.500000000000000000e-01,4.803700000000000045e+02
1.651099999999999923e+01,3.037500000000000000e+02,1.215000000000000036e+01,4.881139999999999759e+02
1.652400000000000091e+01,3.093000000000000114e+02,1.155000000000000071e+01,4.973100000000000023e+02
1.653500000000000014e+01,3.045000000000000000e+02,1.065000000000000036e+01,4.876299999999999955e+02
1.654400000000000048e+01,3.078000000000000114e+02,-5.700000000000000178e+00,4.936800000000000068e+02
1.655499999999999972e+01,3.142500000000000000e+02,4.650000000000000355e+00,4.873879999999999768e+02
1.657199999999999918e+01,3.030000000000000000e+02,5.700000000000000178e+00,4.815799999999999841e+02
1.658299999999999841e+01,2.980500000000000114e+02,9.599999999999999645e+00,4.869039999999999964e+02
1.659299999999999997e+01,3.097500000000000000e+02,6.000000000000000000e+00,4.910179999999999723e+02
1.660600000000000165e+01,3.023999999999999773e+02,1.094999999999999929e+01,4.910179999999999723e+02
1.661700000000000088e+01,3.021000000000000227e+02,7.500000000000000000e-01,4.944060000000000059e+02
1.662800000000000011e+01,3.109499999999999886e+02,1.800000000000000044e+00,4.977939999999999827e+02
1.664499999999999957e+01,3.086999999999999886e+02,-2.549999999999999822e+00,5.045699999999999932e+02
1.665599999999999881e+01,2.996999999999999886e+02,7.049999999999999822e+00,4.936800000000000068e+02
1.666600000000000037e+01,2.944499999999999886e+02,2.999999999999999889e-01,5.048120000000000118e+02
1.667699999999999960e+01,3.008999999999999773e+02,-6.150000000000000355e+00,4.936800000000000068e+02
1.668900000000000006e+01,2.991000000000000227e+02,-5.099999999999999645e+00,4.883559999999999945e+02
1.670100000000000051e+01,3.026999999999999886e+02,1.499999999999999944e-01,4.975520000000000209e+02
1.671600000000000108e+01,2.932500000000000000e+02,-2.700000000000000178e+00,4.927119999999999891e+02
1.672800000000000153e+01,3.121499999999999773e+02,-6.299999999999999822e+00,4.890819999999999936e+02
1.673999999999999844e+01,3.019499999999999886e+02,3.750000000000000000e+00,4.859359999999999786e+02
1.675100000000000122e+01,3.070500000000000114e+02,-1.649999999999999911e+00,5.002139999999999986e+02
1.676300000000000168e+01,2.933999999999999773e+02,5.700000000000000178e+00,4.898079999999999927e+02
1.677599999999999980e+01,3.015000000000000000e+02,1.500000000000000000e+00,4.864200000000000159e+02
1.679100000000000037e+01,3.081000000000000227e+02,1.800000000000000044e+00,4.990040000000000191e+02
1.680199999999999960e+01,3.075000000000000000e+02,-5.400000000000000355e+00,4.953740000000000236e+02
1.681500000000000128e+01,3.023999999999999773e+02,5.400000000000000355e+00,5.026340000000000146e+02
1.682600000000000051e+01,2.991000000000000227e+02,2.999999999999999889e-01,4.982780000000000200e+02
1.683699999999999974e+01,3.007500000000000000e+02,5.549999999999999822e+00,5.002139999999999986e+02
1.685399999999999920e+01,2.974499999999999886e+02,-3.000000000000000000e+00,5.069900000000000091e+02
1.686499999999999844e+01,3.064499999999999886e+02,2.850000000000000089e+00,4.808539999999999850e+02
1.687600000000000122e+01,3.055500000000000114e+02,1.065000000000000036e+01,4.803700000000000045e+02
1.688599999999999923e+01,3.037500000000000000e+02,-1.050000000000000044e+00,5.002139999999999986e+02
1.689799999999999969e+01,3.068999999999999773e+02,-1.800000000000000044e+00,4.803700000000000045e+02
