t_s,Bx_uT,By_uT,Bz_uT
1.472700000000000031e+01,2.519999999999999929e+01,4.889999999999999858e+01,5.323999999999999844e+00
1.474699999999999989e+01,2.910000000000000142e+01,4.904999999999999716e+01,5.565999999999999837e+00
1.476500000000000057e+01,2.655000000000000071e+01,4.950000000000000000e+01,7.501999999999999780e+00
1.478200000000000003e+01,2.444999999999999929e+01,4.920000000000000284e+01,7.017999999999999794e+00
1.480199999999999960e+01,2.550000000000000000e+01,5.129999999999999716e+01,6.533999999999999808e+00
1.482499999999999929e+01,2.625000000000000000e+01,4.995000000000000284e+01,7.501999999999999780e+00
1.484399999999999942e+01,2.669999999999999929e+01,5.054999999999999716e+01,4.597999999999999865e+00
1.486200000000000010e+01,2.610000000000000142e+01,5.025000000000000000e+01,7.985999999999999766e+00
1.488100000000000023e+01,2.655000000000000071e+01,4.979999999999999716e+01,7.017999999999999794e+00
1.489799999999999969e+01,2.550000000000000000e+01,5.100000000000000000e+01,4.355999999999999872e+00
1.492300000000000004e+01,2.685000000000000142e+01,5.220000000000000284e+01,6.775999999999999801e+00
1.493999999999999950e+01,2.685000000000000142e+01,5.204999999999999716e+01,5.807999999999999829e+00
1.496000000000000085e+01,2.580000000000000071e+01,4.979999999999999716e+01,5.081999999999999851e+00
1.497799999999999976e+01,2.610000000000000142e+01,5.070000000000000284e+01,6.775999999999999801e+00
1.499799999999999933e+01,2.655000000000000071e+01,4.829999999999999716e+01,9.195999999999999730e+00
1.501500000000000057e+01,2.700000000000000000e+01,5.145000000000000284e+01,8.954000000000000625e+00
1.503999999999999915e+01,2.744999999999999929e+01,5.070000000000000284e+01,8.470000000000000639e+00
1.505700000000000038e+01,2.519999999999999929e+01,5.039999999999999858e+01,6.533999999999999808e+00
1.507499999999999929e+01,2.594999999999999929e+01,5.189999999999999858e+01,5.807999999999999829e+00
1.509600000000000009e+01,2.535000000000000142e+01,5.054999999999999716e+01,7.259999999999999787e+00
1.511200000000000010e+01,2.489999999999999858e+01,4.979999999999999716e+01,6.533999999999999808e+00
1.513400000000000034e+01,2.655000000000000071e+01,5.175000000000000000e+01,8.711999999999999744e+00
1.515499999999999936e+01,2.580000000000000071e+01,5.039999999999999858e+01,5.565999999999999837e+00
1.517500000000000071e+01,2.639999999999999858e+01,4.889999999999999858e+01,7.017999999999999794e+00
1.519299999999999962e+01,2.835000000000000142e+01,4.875000000000000000e+01,6.291999999999999815e+00
1.521199999999999974e+01,2.655000000000000071e+01,5.220000000000000284e+01,7.017999999999999794e+00
1.522799999999999976e+01,2.760000000000000142e+01,5.010000000000000142e+01,8.711999999999999744e+00
1.525200000000000067e+01,2.669999999999999929e+01,5.054999999999999716e+01,6.049999999999999822e+00
1.526999999999999957e+01,2.669999999999999929e+01,4.995000000000000284e+01,5.807999999999999829e+00
1.528999999999999915e+01,2.655000000000000071e+01,4.995000000000000284e+01,7.017999999999999794e+00
1.530700000000000038e+01,2.864999999999999858e+01,4.950000000000000000e+01,6.291999999999999815e+00
1.532699999999999996e+01,2.835000000000000142e+01,5.025000000000000000e+01,5.323999999999999844e+00
1.534600000000000009e+01,2.625000000000000000e+01,5.114999999999999858e+01,6.291999999999999815e+00
1.536899999999999977e+01,2.519999999999999929e+01,5.085000000000000142e+01,7.985999999999999766e+00
1.538700000000000045e+01,2.819999999999999929e+01,5.129999999999999716e+01,7.985999999999999766e+00
1.540399999999999991e+01,2.594999999999999929e+01,4.995000000000000284e+01,5.807999999999999829e+00
1.542500000000000071e+01,2.655000000000000071e+01,5.085000000000000142e+01,5.323999999999999844e+00
1.544200000000000017e+01,2.610000000000000142e+01,5.025000000000000000e+01,5.565999999999999837e+00
1.546000000000000085e+01,2.700000000000000000e+01,5.100000000000000000e+01,1.040600000000000058e+01
1.548399999999999999e+01,2.414999999999999858e+01,5.129999999999999716e+01,5.565999999999999837e+00
1.550200000000000067e+01,2.594999999999999929e+01,4.995000000000000284e+01,6.775999999999999801e+00
1.551999999999999957e+01,2.519999999999999929e+01,4.964999999999999858e+01,3.145999999999999908e+00
1.553999999999999915e+01,2.669999999999999929e+01,4.950000000000000000e+01,1.040600000000000058e+01
1.555700000000000038e+01,2.625000000000000000e+01,5.160000000000000142e+01,7.017999999999999794e+00
1.557499999999999929e+01,2.760000000000000142e+01,5.264999999999999858e+01,3.629999999999999893e+00
1.559800000000000075e+01,2.489999999999999858e+01,4.800000000000000000e+01,8.470000000000000639e+00
1.561599999999999966e+01,2.655000000000000071e+01,4.995000000000000284e+01,7.259999999999999787e+00
1.563499999999999979e+01,2.685000000000000142e+01,5.070000000000000284e+01,5.807999999999999829e+00
1.565300000000000047e+01,2.505000000000000071e+01,5.025000000000000000e+01,8.227999999999999758e+00
1.567300000000000004e+01,2.625000000000000000e+01,5.100000000000000000e+01,7.017999999999999794e+00
1.569500000000000028e+01,2.730000000000000071e+01,5.025000000000000000e+01,8.470000000000000639e+00
1.571400000000000041e+01,2.550000000000000000e+01,5.160000000000000142e+01,6.775999999999999801e+00
1.573000000000000043e+01,2.819999999999999929e+01,5.025000000000000000e+01,6.533999999999999808e+00
1.575000000000000000e+01,2.744999999999999929e+01,5.054999999999999716e+01,8.711999999999999744e+00
1.576800000000000068e+01,2.669999999999999929e+01,5.039999999999999858e+01,8.711999999999999744e+00
1.578800000000000026e+01,2.805000000000000071e+01,4.979999999999999716e+01,8.711999999999999744e+00
1.581000000000000050e+01,2.550000000000000000e+01,5.039999999999999858e+01,5.565999999999999837e+00
1.583000000000000007e+01,2.700000000000000000e+01,5.070000000000000284e+01,5.081999999999999851e+00
1.584800000000000075e+01,2.714999999999999858e+01,5.010000000000000142e+01,6.291999999999999815e+00
1.586599999999999966e+01,2.550000000000000000e+01,5.085000000000000142e+01,7.259999999999999787e+00
1.588499999999999979e+01,2.655000000000000071e+01,5.010000000000000142e+01,7.501999999999999780e+00
1.590300000000000047e+01,2.655000000000000071e+01,5.189999999999999858e+01,3.387999999999999901e+00
1.592600000000000016e+01,2.760000000000000142e+01,5.025000000000000000e+01,1.935999999999999943e+00
1.594400000000000084e+01,2.580000000000000071e+01,5.204999999999999716e+01,9.679999999999999716e+00
1.596299999999999919e+01,2.594999999999999929e+01,5.085000000000000142e+01,8.227999999999999758e+00
1.598000000000000043e+01,2.519999999999999929e+01,4.979999999999999716e+01,7.985999999999999766e+00
1.600000000000000000e+01,2.639999999999999858e+01,4.964999999999999858e+01,6.775999999999999801e+00
1.602199999999999847e+01,2.985000000000000142e+01,5.250000000000000000e+01,6.291999999999999815e+00
1.604100000000000037e+01,2.669999999999999929e+01,5.054999999999999716e+01,7.259999999999999787e+00
1.605900000000000105e+01,2.594999999999999929e+01,4.875000000000000000e+01,8.954000000000000625e+00
1.607900000000000063e+01,2.744999999999999929e+01,5.070000000000000284e+01,7.017999999999999794e+00
1.609600000000000009e+01,2.594999999999999929e+01,5.085000000000000142e+01,7.259999999999999787e+00
1.611400000000000077e+01,2.385000000000000142e+01,4.935000000000000142e+01,8.470000000000000639e+00
1.613800000000000168e+01,2.744999999999999929e+01,4.979999999999999716e+01,7.259999999999999787e+00
1.615500000000000114e+01,2.789999999999999858e+01,4.935000000000000142e+01,8.227999999999999758e+00
1.617500000000000071e+01,2.685000000000000142e+01,5.070000000000000284e+01,5.565999999999999837e+00
1.619300000000000139e+01,2.819999999999999929e+01,5.025000000000000000e+01,7.743999999999999773e+00
1.621199999999999974e+01,2.325000000000000000e+01,4.889999999999999858e+01,7.985999999999999766e+00
1.622899999999999920e+01,2.655000000000000071e+01,5.054999999999999716e+01,8.470000000000000639e+00
1.625199999999999889e+01,2.625000000000000000e+01,4.875000000000000000e+01,5.323999999999999844e+00
1.626999999999999957e+01,2.700000000000000000e+01,5.100000000000000000e+01,8.470000000000000639e+00
1.628900000000000148e+01,2.775000000000000000e+01,5.054999999999999716e+01,7.743999999999999773e+00
1.630699999999999861e+01,2.700000000000000000e+01,4.950000000000000000e+01,7.501999999999999780e+00
1.632499999999999929e+01,2.730000000000000071e+01,5.070000000000000284e+01,6.775999999999999801e+00
1.634499999999999886e+01,2.625000000000000000e+01,5.039999999999999858e+01,9.195999999999999730e+00
1.636700000000000088e+01,2.789999999999999858e+01,5.175000000000000000e+01,7.743999999999999773e+00
1.638700000000000045e+01,2.594999999999999929e+01,5.010000000000000142e+01,7.017999999999999794e+00
1.640399999999999991e+01,2.639999999999999858e+01,5.054999999999999716e+01,7.501999999999999780e+00
1.642399999999999949e+01,2.460000000000000142e+01,5.070000000000000284e+01,1.209999999999999964e+01
1.644200000000000017e+01,2.730000000000000071e+01,5.204999999999999716e+01,9.679999999999999716e+00
1.646600000000000108e+01,2.535000000000000142e+01,5.070000000000000284e+01,3.871999999999999886e+00
1.648300000000000054e+01,2.669999999999999929e+01,5.085000000000000142e+01,6.049999999999999822e+00
1.650100000000000122e+01,2.775000000000000000e+01,4.875000000000000000e+01,6.291999999999999815e+00
1.651800000000000068e+01,2.835000000000000142e+01,4.829999999999999716e+01,4.839999999999999858e+00
1.653800000000000026e+01,2.535000000000000142e+01,5.189999999999999858e+01,8.954000000000000625e+00
1.655699999999999861e+01,2.835000000000000142e+01,5.114999999999999858e+01,6.291999999999999815e+00
1.657999999999999829e+01,2.775000000000000000e+01,5.189999999999999858e+01,5.323999999999999844e+00
1.659799999999999898e+01,2.819999999999999929e+01,4.904999999999999716e+01,4.355999999999999872e+00
1.661599999999999966e+01,2.489999999999999858e+01,5.085000000000000142e+01,3.629999999999999893e+00
1.663599999999999923e+01,2.655000000000000071e+01,5.039999999999999858e+01,4.113999999999999879e+00
1.665299999999999869e+01,2.700000000000000000e+01,5.129999999999999716e+01,6.533999999999999808e+00
1.667299999999999827e+01,2.685000000000000142e+01,5.100000000000000000e+01,6.775999999999999801e+00
1.669500000000000028e+01,2.760000000000000142e+01,5.054999999999999716e+01,9.438000000000000611e+00
1.671499999999999986e+01,2.714999999999999858e+01,5.325000000000000000e+01,8.227999999999999758e+00
1.673400000000000176e+01,2.639999999999999858e+01,4.860000000000000142e+01,6.291999999999999815e+00
1.675199999999999889e+01,2.700000000000000000e+01,5.175000000000000000e+01,7.259999999999999787e+00
1.676899999999999835e+01,2.744999999999999929e+01,4.920000000000000284e+01,8.954000000000000625e+00
1.679299999999999926e+01,2.475000000000000000e+01,4.979999999999999716e+01,9.438000000000000611e+00
1.681099999999999994e+01,2.639999999999999858e+01,4.950000000000000000e+01,5.565999999999999837e+00
1.683099999999999952e+01,2.685000000000000142e+01,5.204999999999999716e+01,6.291999999999999815e+00
1.684900000000000020e+01,2.639999999999999858e+01,5.085000000000000142e+01,4.597999999999999865e+00
1.686899999999999977e+01,2.655000000000000071e+01,4.935000000000000142e+01,4.597999999999999865e+00
1.688800000000000168e+01,2.685000000000000142e+01,4.845000000000000284e+01,1.016399999999999970e+01
1.691100000000000136e+01,2.775000000000000000e+01,5.100000000000000000e+01,1.113199999999999967e+01
1.692899999999999849e+01,2.669999999999999929e+01,5.250000000000000000e+01,9.679999999999999716e+00
1.694600000000000151e+01,2.639999999999999858e+01,4.995000000000000284e+01,7.017999999999999794e+00
1.696600000000000108e+01,2.789999999999999858e+01,5.204999999999999716e+01,6.049999999999999822e+00
1.698400000000000176e+01,2.580000000000000071e+01,4.829999999999999716e+01,7.501999999999999780e+00
1.700199999999999889e+01,2.700000000000000000e+01,5.114999999999999858e+01,9.922000000000000597e+00
1.702599999999999980e+01,2.625000000000000000e+01,4.950000000000000000e+01,7.985999999999999766e+00
1.704400000000000048e+01,2.730000000000000071e+01,4.904999999999999716e+01,6.049999999999999822e+00
1.706200000000000117e+01,2.535000000000000142e+01,4.935000000000000142e+01,6.775999999999999801e+00
1.708200000000000074e+01,2.594999999999999929e+01,5.039999999999999858e+01,8.954000000000000625e+00
1.709900000000000020e+01,2.639999999999999858e+01,5.039999999999999858e+01,7.017999999999999794e+00
1.711700000000000088e+01,2.714999999999999858e+01,5.010000000000000142e+01,9.195999999999999730e+00
1.714000000000000057e+01,2.714999999999999858e+01,4.875000000000000000e+01,8.227999999999999758e+00
1.716100000000000136e+01,2.805000000000000071e+01,5.039999999999999858e+01,5.807999999999999829e+00
1.717899999999999849e+01,2.460000000000000142e+01,5.085000000000000142e+01,7.985999999999999766e+00
1.719699999999999918e+01,2.744999999999999929e+01,5.145000000000000284e+01,7.501999999999999780e+00
1.721699999999999875e+01,2.625000000000000000e+01,5.114999999999999858e+01,6.291999999999999815e+00
1.723799999999999955e+01,2.580000000000000071e+01,4.995000000000000284e+01,6.775999999999999801e+00
1.725799999999999912e+01,2.625000000000000000e+01,5.010000000000000142e+01,6.291999999999999815e+00
1.727599999999999980e+01,2.700000000000000000e+01,5.100000000000000000e+01,5.323999999999999844e+00
1.729400000000000048e+01,2.580000000000000071e+01,5.039999999999999858e+01,7.501999999999999780e+00
1.731099999999999994e+01,2.564999999999999858e+01,4.875000000000000000e+01,7.017999999999999794e+00
1.733099999999999952e+01,2.580000000000000071e+01,5.204999999999999716e+01,6.775999999999999801e+00
1.735300000000000153e+01,2.864999999999999858e+01,5.145000000000000284e+01,6.775999999999999801e+00
1.737300000000000111e+01,2.805000000000000071e+01,5.235000000000000142e+01,7.985999999999999766e+00
1.739000000000000057e+01,2.625000000000000000e+01,5.129999999999999716e+01,8.470000000000000639e+00
1.741000000000000014e+01,2.760000000000000142e+01,5.189999999999999858e+01,7.501999999999999780e+00
1.742899999999999849e+01,2.610000000000000142e+01,4.979999999999999716e+01,7.743999999999999773e+00
1.744600000000000151e+01,2.489999999999999858e+01,5.279999999999999716e+01,6.291999999999999815e+00
1.747100000000000009e+01,2.685000000000000142e+01,4.935000000000000142e+01,8.227999999999999758e+00
1.748900000000000077e+01,2.775000000000000000e+01,5.070000000000000284e+01,4.597999999999999865e+00
1.750900000000000034e+01,2.805000000000000071e+01,5.160000000000000142e+01,4.355999999999999872e+00
1.752599999999999980e+01,2.639999999999999858e+01,5.114999999999999858e+01,6.291999999999999815e+00
1.754400000000000048e+01,2.714999999999999858e+01,5.070000000000000284e+01,7.501999999999999780e+00
1.756800000000000139e+01,2.744999999999999929e+01,5.114999999999999858e+01,4.839999999999999858e+00
1.758699999999999974e+01,2.789999999999999858e+01,4.845000000000000284e+01,4.113999999999999879e+00
1.760500000000000043e+01,2.639999999999999858e+01,5.100000000000000000e+01,5.081999999999999851e+00
1.762500000000000000e+01,2.594999999999999929e+01,5.025000000000000000e+01,5.081999999999999851e+00
1.764099999999999824e+01,2.730000000000000071e+01,5.175000000000000000e+01,6.775999999999999801e+00
1.766100000000000136e+01,2.580000000000000071e+01,4.785000000000000142e+01,7.259999999999999787e+00
1.768299999999999983e+01,2.835000000000000142e+01,5.025000000000000000e+01,8.227999999999999758e+00
1.770299999999999940e+01,2.744999999999999929e+01,4.785000000000000142e+01,4.355999999999999872e+00
1.772100000000000009e+01,2.655000000000000071e+01,5.114999999999999858e+01,7.985999999999999766e+00
1.773799999999999955e+01,2.550000000000000000e+01,5.054999999999999716e+01,5.807999999999999829e+00
1.775900000000000034e+01,2.610000000000000142e+01,5.175000000000000000e+01,7.743999999999999773e+00
1.777700000000000102e+01,2.625000000000000000e+01,5.070000000000000284e+01,5.081999999999999851e+00
1.780000000000000071e+01,2.669999999999999929e+01,4.979999999999999716e+01,7.743999999999999773e+00
1.781899999999999906e+01,2.639999999999999858e+01,5.145000000000000284e+01,7.017999999999999794e+00
1.783800000000000097e+01,2.535000000000000142e+01,5.054999999999999716e+01,8.227999999999999758e+00
1.785600000000000165e+01,2.700000000000000000e+01,5.220000000000000284e+01,8.227999999999999758e+00
1.787500000000000000e+01,2.610000000000000142e+01,5.114999999999999858e+01,5.807999999999999829e+00
1.789300000000000068e+01,2.669999999999999929e+01,5.189999999999999858e+01,4.597999999999999865e+00
1.791600000000000037e+01,2.444999999999999929e+01,5.129999999999999716e+01,7.743999999999999773e+00
1.793400000000000105e+01,2.700000000000000000e+01,5.145000000000000284e+01,5.081999999999999851e+00
1.795400000000000063e+01,2.610000000000000142e+01,5.100000000000000000e+01,6.775999999999999801e+00
1.797299999999999898e+01,2.805000000000000071e+01,4.964999999999999858e+01,7.985999999999999766e+00
1.798999999999999844e+01,2.730000000000000071e+01,4.950000000000000000e+01,8.227999999999999758e+00
1.801500000000000057e+01,2.444999999999999929e+01,4.979999999999999716e+01,6.049999999999999822e+00
1.803200000000000003e+01,2.564999999999999858e+01,5.129999999999999716e+01,6.291999999999999815e+00
1.805199999999999960e+01,2.714999999999999858e+01,5.204999999999999716e+01,5.323999999999999844e+00
1.807000000000000028e+01,2.580000000000000071e+01,5.025000000000000000e+01,5.807999999999999829e+00
1.808999999999999986e+01,2.819999999999999929e+01,5.085000000000000142e+01,7.985999999999999766e+00
1.810800000000000054e+01,2.564999999999999858e+01,4.875000000000000000e+01,5.807999999999999829e+00
1.813299999999999912e+01,2.685000000000000142e+01,4.860000000000000142e+01,7.259999999999999787e+00
1.814999999999999858e+01,2.489999999999999858e+01,5.145000000000000284e+01,7.017999999999999794e+00
1.816799999999999926e+01,2.894999999999999929e+01,4.964999999999999858e+01,6.533999999999999808e+00
1.818700000000000117e+01,2.489999999999999858e+01,5.010000000000000142e+01,8.711999999999999744e+00
1.820700000000000074e+01,2.744999999999999929e+01,5.175000000000000000e+01,3.145999999999999908e+00
1.822400000000000020e+01,2.594999999999999929e+01,5.160000000000000142e+01,7.501999999999999780e+00
1.824800000000000111e+01,2.744999999999999929e+01,4.979999999999999716e+01,6.775999999999999801e+00
1.826500000000000057e+01,2.564999999999999858e+01,5.085000000000000142e+01,5.081999999999999851e+00
1.828600000000000136e+01,2.475000000000000000e+01,5.220000000000000284e+01,7.259999999999999787e+00
1.830399999999999849e+01,2.639999999999999858e+01,4.995000000000000284e+01,7.259999999999999787e+00
1.832100000000000151e+01,2.669999999999999929e+01,4.995000000000000284e+01,5.323999999999999844e+00
1.834499999999999886e+01,2.535000000000000142e+01,5.145000000000000284e+01,7.501999999999999780e+00
1.836199999999999832e+01,2.685000000000000142e+01,5.114999999999999858e+01,6.049999999999999822e+00
1.838100000000000023e+01,2.519999999999999929e+01,4.754999999999999716e+01,7.259999999999999787e+00
1.839799999999999969e+01,2.594999999999999929e+01,4.950000000000000000e+01,8.227999999999999758e+00
1.841700000000000159e+01,2.489999999999999858e+01,5.310000000000000142e+01,5.807999999999999829e+00
1.843599999999999994e+01,2.505000000000000071e+01,4.829999999999999716e+01,8.711999999999999744e+00
1.846000000000000085e+01,2.625000000000000000e+01,4.785000000000000142e+01,6.533999999999999808e+00
1.847800000000000153e+01,2.639999999999999858e+01,5.160000000000000142e+01,6.049999999999999822e+00
1.849800000000000111e+01,2.550000000000000000e+01,5.250000000000000000e+01,3.629999999999999893e+00
1.851500000000000057e+01,2.805000000000000071e+01,5.100000000000000000e+01,7.743999999999999773e+00
1.853300000000000125e+01,2.775000000000000000e+01,5.039999999999999858e+01,5.565999999999999837e+00
1.855300000000000082e+01,2.625000000000000000e+01,5.100000000000000000e+01,7.743999999999999773e+00
1.857499999999999929e+01,2.819999999999999929e+01,5.039999999999999858e+01,6.533999999999999808e+00
1.859499999999999886e+01,2.775000000000000000e+01,5.129999999999999716e+01,8.954000000000000625e+00
1.861199999999999832e+01,2.460000000000000142e+01,5.025000000000000000e+01,5.565999999999999837e+00
1.863200000000000145e+01,2.655000000000000071e+01,5.054999999999999716e+01,9.438000000000000611e+00
1.864999999999999858e+01,2.580000000000000071e+01,5.114999999999999858e+01,7.501999999999999780e+00
1.866799999999999926e+01,2.564999999999999858e+01,5.114999999999999858e+01,9.679999999999999716e+00
1.869000000000000128e+01,2.685000000000000142e+01,4.904999999999999716e+01,5.323999999999999844e+00
1.871000000000000085e+01,2.475000000000000000e+01,5.235000000000000142e+01,5.081999999999999851e+00
1.872700000000000031e+01,2.864999999999999858e+01,5.039999999999999858e+01,6.775999999999999801e+00
1.874800000000000111e+01,2.369999999999999929e+01,4.995000000000000284e+01,8.470000000000000639e+00
1.876500000000000057e+01,2.550000000000000000e+01,4.889999999999999858e+01,6.533999999999999808e+00
1.878900000000000148e+01,2.519999999999999929e+01,5.039999999999999858e+01,7.259999999999999787e+00
1.880699999999999861e+01,2.564999999999999858e+01,5.039999999999999858e+01,7.743999999999999773e+00
1.882499999999999929e+01,2.730000000000000071e+01,5.039999999999999858e+01,7.259999999999999787e+00
1.884400000000000119e+01,2.550000000000000000e+01,5.070000000000000284e+01,5.323999999999999844e+00
1.886199999999999832e+01,2.744999999999999929e+01,5.039999999999999858e+01,7.259999999999999787e+00
1.887999999999999901e+01,2.669999999999999929e+01,5.189999999999999858e+01,6.049999999999999822e+00
1.890200000000000102e+01,2.400000000000000000e+01,5.025000000000000000e+01,6.049999999999999822e+00
1.892099999999999937e+01,2.730000000000000071e+01,5.100000000000000000e+01,4.597999999999999865e+00
1.893799999999999883e+01,2.639999999999999858e+01,5.189999999999999858e+01,4.355999999999999872e+00
1.895799999999999841e+01,2.669999999999999929e+01,5.204999999999999716e+01,5.081999999999999851e+00
1.897500000000000142e+01,2.594999999999999929e+01,5.129999999999999716e+01,5.323999999999999844e+00
1.899500000000000099e+01,2.430000000000000071e+01,5.100000000000000000e+01,5.807999999999999829e+00
1.901699999999999946e+01,2.400000000000000000e+01,5.235000000000000142e+01,8.227999999999999758e+00
1.903699999999999903e+01,2.535000000000000142e+01,5.010000000000000142e+01,1.935999999999999943e+00
1.905600000000000094e+01,2.685000000000000142e+01,5.085000000000000142e+01,6.533999999999999808e+00
1.907300000000000040e+01,2.519999999999999929e+01,4.979999999999999716e+01,6.049999999999999822e+00
1.909299999999999997e+01,2.625000000000000000e+01,4.950000000000000000e+01,5.565999999999999837e+00
1.911400000000000077e+01,2.625000000000000000e+01,5.204999999999999716e+01,5.323999999999999844e+00
1.913500000000000156e+01,2.700000000000000000e+01,5.279999999999999716e+01,6.533999999999999808e+00
1.915299999999999869e+01,2.294999999999999929e+01,5.070000000000000284e+01,9.679999999999999716e+00
1.917200000000000060e+01,2.414999999999999858e+01,4.785000000000000142e+01,4.597999999999999865e+00
1.918900000000000006e+01,2.475000000000000000e+01,5.085000000000000142e+01,6.533999999999999808e+00
1.920799999999999841e+01,2.594999999999999929e+01,5.070000000000000284e+01,6.049999999999999822e+00
1.923100000000000165e+01,2.744999999999999929e+01,4.935000000000000142e+01,4.113999999999999879e+00
1.925000000000000000e+01,2.489999999999999858e+01,5.160000000000000142e+01,5.081999999999999851e+00
1.926800000000000068e+01,2.535000000000000142e+01,4.904999999999999716e+01,5.565999999999999837e+00
1.928800000000000026e+01,2.775000000000000000e+01,5.279999999999999716e+01,6.775999999999999801e+00
1.930699999999999861e+01,2.594999999999999929e+01,5.145000000000000284e+01,6.533999999999999808e+00
1.932499999999999929e+01,2.519999999999999929e+01,5.235000000000000142e+01,6.049999999999999822e+00
1.934799999999999898e+01,2.610000000000000142e+01,4.995000000000000284e+01,4.839999999999999858e+00
1.936499999999999844e+01,2.775000000000000000e+01,4.845000000000000284e+01,7.985999999999999766e+00
1.938500000000000156e+01,2.685000000000000142e+01,5.010000000000000142e+01,5.323999999999999844e+00
1.940299999999999869e+01,2.460000000000000142e+01,5.054999999999999716e+01,5.323999999999999844e+00
1.942200000000000060e+01,2.639999999999999858e+01,4.964999999999999858e+01,5.565999999999999837e+00
1.943900000000000006e+01,2.625000000000000000e+01,5.129999999999999716e+01,8.470000000000000639e+00
1.946399999999999864e+01,2.535000000000000142e+01,5.295000000000000284e+01,4.113999999999999879e+00
1.948100000000000165e+01,2.550000000000000000e+01,5.054999999999999716e+01,2.419999999999999929e+00
1.950000000000000000e+01,2.700000000000000000e+01,5.054999999999999716e+01,9.679999999999999716e+00
1.951800000000000068e+01,2.550000000000000000e+01,5.129999999999999716e+01,7.501999999999999780e+00
1.953800000000000026e+01,2.625000000000000000e+01,5.039999999999999858e+01,8.227999999999999758e+00
1.955999999999999872e+01,2.744999999999999929e+01,5.279999999999999716e+01,4.839999999999999858e+00
1.957999999999999829e+01,2.685000000000000142e+01,5.010000000000000142e+01,6.533999999999999808e+00
1.959799999999999898e+01,2.714999999999999858e+01,4.935000000000000142e+01,6.775999999999999801e+00
1.961599999999999966e+01,2.535000000000000142e+01,5.114999999999999858e+01,7.501999999999999780e+00
1.963599999999999923e+01,2.519999999999999929e+01,4.979999999999999716e+01,5.565999999999999837e+00
1.965299999999999869e+01,2.819999999999999929e+01,5.070000000000000284e+01,6.775999999999999801e+00
1.967800000000000082e+01,2.519999999999999929e+01,5.114999999999999858e+01,8.711999999999999744e+00
1.969500000000000028e+01,2.460000000000000142e+01,5.145000000000000284e+01,6.049999999999999822e+00
1.971399999999999864e+01,2.625000000000000000e+01,5.070000000000000284e+01,5.323999999999999844e+00
1.973100000000000165e+01,2.625000000000000000e+01,5.279999999999999716e+01,9.195999999999999730e+00
1.975000000000000000e+01,2.475000000000000000e+01,5.054999999999999716e+01,7.017999999999999794e+00
1.976800000000000068e+01,2.730000000000000071e+01,4.995000000000000284e+01,1.016399999999999970e+01
1.979200000000000159e+01,2.580000000000000071e+01,5.010000000000000142e+01,6.291999999999999815e+00
1.980900000000000105e+01,2.594999999999999929e+01,5.220000000000000284e+01,7.743999999999999773e+00
1.982900000000000063e+01,2.610000000000000142e+01,4.950000000000000000e+01,4.355999999999999872e+00
1.984799999999999898e+01,2.460000000000000142e+01,5.175000000000000000e+01,7.017999999999999794e+00
1.986499999999999844e+01,2.460000000000000142e+01,5.114999999999999858e+01,8.470000000000000639e+00
1.988800000000000168e+01,2.625000000000000000e+01,5.175000000000000000e+01,6.775999999999999801e+00
1.990599999999999881e+01,2.685000000000000142e+01,5.010000000000000142e+01,6.533999999999999808e+00
1.992599999999999838e+01,2.639999999999999858e+01,5.025000000000000000e+01,7.985999999999999766e+00
1.994399999999999906e+01,2.414999999999999858e+01,5.100000000000000000e+01,7.017999999999999794e+00
1.996300000000000097e+01,2.880000000000000071e+01,5.039999999999999858e+01,8.470000000000000639e+00
1.998000000000000043e+01,2.760000000000000142e+01,4.920000000000000284e+01,5.565999999999999837e+00
2.000400000000000134e+01,2.460000000000000142e+01,4.950000000000000000e+01,7.985999999999999766e+00
2.002100000000000080e+01,2.775000000000000000e+01,5.085000000000000142e+01,8.470000000000000639e+00
2.003999999999999915e+01,2.744999999999999929e+01,4.829999999999999716e+01,4.839999999999999858e+00
2.005699999999999861e+01,2.805000000000000071e+01,4.964999999999999858e+01,8.227999999999999758e+00
2.007799999999999940e+01,2.685000000000000142e+01,5.114999999999999858e+01,8.470000000000000639e+00
2.009600000000000009e+01,2.580000000000000071e+01,5.114999999999999858e+01,7.501999999999999780e+00
2.011899999999999977e+01,2.550000000000000000e+01,4.875000000000000000e+01,8.470000000000000639e+00
2.013700000000000045e+01,2.730000000000000071e+01,5.054999999999999716e+01,6.533999999999999808e+00
2.015500000000000114e+01,2.564999999999999858e+01,5.070000000000000284e+01,6.533999999999999808e+00
2.017599999999999838e+01,2.519999999999999929e+01,4.935000000000000142e+01,8.954000000000000625e+00
2.019300000000000139e+01,2.819999999999999929e+01,5.145000000000000284e+01,8.227999999999999758e+00
2.021199999999999974e+01,2.339999999999999858e+01,5.100000000000000000e+01,1.016399999999999970e+01
2.023499999999999943e+01,2.535000000000000142e+01,4.935000000000000142e+01,6.049999999999999822e+00
2.025400000000000134e+01,2.550000000000000000e+01,4.920000000000000284e+01,7.985999999999999766e+00
2.027100000000000080e+01,2.700000000000000000e+01,4.995000000000000284e+01,7.259999999999999787e+00
2.028999999999999915e+01,2.639999999999999858e+01,5.100000000000000000e+01,8.227999999999999758e+00
2.030699999999999861e+01,2.550000000000000000e+01,4.995000000000000284e+01,7.017999999999999794e+00
2.033200000000000074e+01,2.714999999999999858e+01,5.039999999999999858e+01,5.565999999999999837e+00
