t_s,Bx_uT,By_uT,Bz_uT
1.321199999999999974e+01,2.250000000000000000e+01,5.159899999999999665e+01,5.565999999999999837e+00
1.322899999999999920e+01,2.294999999999999929e+01,5.025000000000000000e+01,1.693999999999999950e+00
1.324399999999999977e+01,2.369999999999999929e+01,5.114999999999999858e+01,1.693999999999999950e+00
1.325999999999999979e+01,2.489999999999999858e+01,4.845000000000000284e+01,2.661999999999999922e+00
1.327699999999999925e+01,2.219999999999999929e+01,4.995000000000000284e+01,4.839999999999999858e+00
1.329800000000000004e+01,2.369999999999999929e+01,4.875000000000000000e+01,6.049999999999999822e+00
1.331400000000000006e+01,2.535000000000000142e+01,5.039999999999999858e+01,3.387999999999999901e+00
1.333200000000000074e+01,2.250000000000000000e+01,4.964999999999999858e+01,5.807999999999999829e+00
1.334699999999999953e+01,2.460000000000000142e+01,4.950000000000000000e+01,9.679999999999999716e-01
1.336299999999999955e+01,2.460000000000000142e+01,5.084899999999999665e+01,3.145999999999999908e+00
1.338499999999999979e+01,2.264999999999999858e+01,5.009899999999999665e+01,6.533999999999999808e+00
1.340000000000000036e+01,2.519999999999999929e+01,4.859899999999999665e+01,3.145999999999999908e+00
1.341600000000000037e+01,2.475000000000000000e+01,5.084899999999999665e+01,3.387999999999999901e+00
1.343299999999999983e+01,2.400000000000000000e+01,5.084899999999999665e+01,0.000000000000000000e+00
1.345500000000000007e+01,2.369999999999999929e+01,5.175000000000000000e+01,3.871999999999999886e+00
1.347100000000000009e+01,2.369999999999999929e+01,5.039999999999999858e+01,2.177999999999999936e+00
1.348700000000000010e+01,2.310000000000000142e+01,5.100000000000000000e+01,3.629999999999999893e+00
1.350300000000000011e+01,2.369999999999999929e+01,5.009899999999999665e+01,2.177999999999999936e+00
1.351900000000000013e+01,2.385000000000000142e+01,4.934899999999999665e+01,3.387999999999999901e+00
1.354100000000000037e+01,2.264999999999999858e+01,5.129999999999999716e+01,2.661999999999999922e+00
1.355700000000000038e+01,2.250000000000000000e+01,4.934899999999999665e+01,3.871999999999999886e+00
1.357399999999999984e+01,2.294999999999999929e+01,5.025000000000000000e+01,5.323999999999999844e+00
1.358900000000000041e+01,2.294999999999999929e+01,4.920000000000000284e+01,1.935999999999999943e+00
1.360599999999999987e+01,2.369999999999999929e+01,5.039999999999999858e+01,3.629999999999999893e+00
1.362700000000000067e+01,2.325000000000000000e+01,4.995000000000000284e+01,2.903999999999999915e+00
1.364300000000000068e+01,2.429899999999999949e+01,5.039999999999999858e+01,1.209999999999999964e+00
1.366000000000000014e+01,2.325000000000000000e+01,4.934899999999999665e+01,3.145999999999999908e+00
1.367500000000000071e+01,2.204899999999999949e+01,4.964999999999999858e+01,5.565999999999999837e+00
1.369699999999999918e+01,2.339999999999999858e+01,5.009899999999999665e+01,3.145999999999999908e+00
1.371299999999999919e+01,2.279899999999999949e+01,5.070000000000000284e+01,3.387999999999999901e+00
1.372899999999999920e+01,2.489999999999999858e+01,5.114999999999999858e+01,3.871999999999999886e+00
1.374699999999999989e+01,2.429899999999999949e+01,5.054999999999999716e+01,3.387999999999999901e+00
1.376200000000000045e+01,2.519999999999999929e+01,5.070000000000000284e+01,3.387999999999999901e+00
1.378299999999999947e+01,2.219999999999999929e+01,5.204999999999999716e+01,6.533999999999999808e+00
1.379899999999999949e+01,2.310000000000000142e+01,4.889999999999999858e+01,1.209999999999999964e+00
1.381600000000000072e+01,2.550000000000000000e+01,5.159899999999999665e+01,3.871999999999999886e+00
1.383300000000000018e+01,2.535000000000000142e+01,4.934899999999999665e+01,2.903999999999999915e+00
1.384999999999999964e+01,2.339999999999999858e+01,4.904999999999999716e+01,0.000000000000000000e+00
1.387100000000000044e+01,2.264999999999999858e+01,5.025000000000000000e+01,3.387999999999999901e+00
1.388599999999999923e+01,2.504899999999999949e+01,4.979999999999999716e+01,3.629999999999999893e+00
1.390199999999999925e+01,2.279899999999999949e+01,4.934899999999999665e+01,5.565999999999999837e+00
1.391900000000000048e+01,2.385000000000000142e+01,5.070000000000000284e+01,1.451999999999999957e+00
1.393999999999999950e+01,2.294999999999999929e+01,4.889999999999999858e+01,4.355999999999999872e+00
1.395700000000000074e+01,2.369999999999999929e+01,5.009899999999999665e+01,2.177999999999999936e+00
1.397199999999999953e+01,2.250000000000000000e+01,5.175000000000000000e+01,3.145999999999999908e+00
1.398900000000000077e+01,2.235000000000000142e+01,4.920000000000000284e+01,6.291999999999999815e+00
1.400600000000000023e+01,2.250000000000000000e+01,4.904999999999999716e+01,2.419999999999999929e+00
1.402599999999999980e+01,2.144999999999999929e+01,4.995000000000000284e+01,4.355999999999999872e+00
1.404199999999999982e+01,2.354899999999999949e+01,5.039999999999999858e+01,2.661999999999999922e+00
1.405899999999999928e+01,2.310000000000000142e+01,5.114999999999999858e+01,1.451999999999999957e+00
1.407499999999999929e+01,2.414999999999999858e+01,4.995000000000000284e+01,6.533999999999999808e+00
1.409200000000000053e+01,2.400000000000000000e+01,4.770000000000000284e+01,2.903999999999999915e+00
1.411299999999999955e+01,2.369999999999999929e+01,4.875000000000000000e+01,0.000000000000000000e+00
1.412800000000000011e+01,2.264999999999999858e+01,5.054999999999999716e+01,4.839999999999999858e+00
1.414499999999999957e+01,2.504899999999999949e+01,4.995000000000000284e+01,1.935999999999999943e+00
1.416200000000000081e+01,2.460000000000000142e+01,4.875000000000000000e+01,2.419999999999999929e+00
1.418200000000000038e+01,2.235000000000000142e+01,5.129999999999999716e+01,2.903999999999999915e+00
1.419899999999999984e+01,2.204899999999999949e+01,4.845000000000000284e+01,2.419999999999999929e+00
1.421599999999999930e+01,2.189999999999999858e+01,5.054999999999999716e+01,1.451999999999999957e+00
1.423199999999999932e+01,2.325000000000000000e+01,5.129999999999999716e+01,3.629999999999999893e+00
1.424799999999999933e+01,2.400000000000000000e+01,4.829999999999999716e+01,3.629999999999999893e+00
1.426900000000000013e+01,2.385000000000000142e+01,5.054999999999999716e+01,3.871999999999999886e+00
1.428700000000000081e+01,2.354899999999999949e+01,5.129999999999999716e+01,2.903999999999999915e+00
1.430199999999999960e+01,2.100000000000000000e+01,4.875000000000000000e+01,5.807999999999999829e+00
1.431799999999999962e+01,2.354899999999999949e+01,4.950000000000000000e+01,3.629999999999999893e+00
1.433399999999999963e+01,2.369999999999999929e+01,4.950000000000000000e+01,4.839999999999999858e+00
1.435500000000000043e+01,2.429899999999999949e+01,4.995000000000000284e+01,7.743999999999999773e+00
1.437299999999999933e+01,2.535000000000000142e+01,4.784899999999999665e+01,2.903999999999999915e+00
1.438899999999999935e+01,2.279899999999999949e+01,4.979999999999999716e+01,2.419999999999999929e+00
1.440399999999999991e+01,2.235000000000000142e+01,5.070000000000000284e+01,2.419999999999999929e+00
1.442500000000000071e+01,2.385000000000000142e+01,4.979999999999999716e+01,3.145999999999999908e+00
1.444200000000000017e+01,2.279899999999999949e+01,4.934899999999999665e+01,5.323999999999999844e+00
1.445899999999999963e+01,2.204899999999999949e+01,4.814999999999999858e+01,2.903999999999999915e+00
1.447499999999999964e+01,2.550000000000000000e+01,5.025000000000000000e+01,1.451999999999999957e+00
1.449000000000000021e+01,2.444999999999999929e+01,5.009899999999999665e+01,2.903999999999999915e+00
1.451200000000000045e+01,2.369999999999999929e+01,5.189999999999999858e+01,2.177999999999999936e+00
1.452899999999999991e+01,2.369999999999999929e+01,5.009899999999999665e+01,2.419999999999999929e+00
1.454499999999999993e+01,2.444999999999999929e+01,5.039999999999999858e+01,4.839999999999999858e+00
1.456099999999999994e+01,2.369999999999999929e+01,5.084899999999999665e+01,5.081999999999999851e+00
1.457900000000000063e+01,2.219999999999999929e+01,4.859899999999999665e+01,3.387999999999999901e+00
1.459800000000000075e+01,2.264999999999999858e+01,5.339999999999999858e+01,4.113999999999999879e+00
1.461500000000000021e+01,2.460000000000000142e+01,5.159899999999999665e+01,2.661999999999999922e+00
1.463100000000000023e+01,2.189999999999999858e+01,5.279999999999999716e+01,2.419999999999999929e+00
1.464700000000000024e+01,2.204899999999999949e+01,4.964999999999999858e+01,2.177999999999999936e+00
1.466900000000000048e+01,2.489999999999999858e+01,4.964999999999999858e+01,4.113999999999999879e+00
1.468399999999999928e+01,2.219999999999999929e+01,4.964999999999999858e+01,5.081999999999999851e+00
1.470100000000000051e+01,2.594999999999999929e+01,4.964999999999999858e+01,4.113999999999999879e+00
1.471700000000000053e+01,2.444999999999999929e+01,5.025000000000000000e+01,2.903999999999999915e+00
1.473399999999999999e+01,2.310000000000000142e+01,4.920000000000000284e+01,3.871999999999999886e+00
1.475500000000000078e+01,2.160000000000000142e+01,5.114999999999999858e+01,7.985999999999999766e+00
1.477100000000000080e+01,2.219999999999999929e+01,5.009899999999999665e+01,4.355999999999999872e+00
1.478899999999999970e+01,2.535000000000000142e+01,5.129999999999999716e+01,1.935999999999999943e+00
1.480400000000000027e+01,2.114999999999999858e+01,5.129999999999999716e+01,4.355999999999999872e+00
1.482000000000000028e+01,2.460000000000000142e+01,5.054999999999999716e+01,9.679999999999999716e-01
1.484200000000000053e+01,2.279899999999999949e+01,4.904999999999999716e+01,2.419999999999999929e+00
1.485699999999999932e+01,2.310000000000000142e+01,4.950000000000000000e+01,2.903999999999999915e+00
1.487500000000000000e+01,2.369999999999999929e+01,4.979999999999999716e+01,1.693999999999999950e+00
1.489000000000000057e+01,2.310000000000000142e+01,5.159899999999999665e+01,1.935999999999999943e+00
1.491200000000000081e+01,2.325000000000000000e+01,4.979999999999999716e+01,4.597000000000000419e+00
1.492800000000000082e+01,2.310000000000000142e+01,5.009899999999999665e+01,4.839999999999999858e+00
1.494400000000000084e+01,2.339999999999999858e+01,5.054999999999999716e+01,2.903999999999999915e+00
1.496000000000000085e+01,2.325000000000000000e+01,4.964999999999999858e+01,2.177999999999999936e+00
1.497600000000000087e+01,2.325000000000000000e+01,5.009899999999999665e+01,7.259999999999999787e+00
1.499799999999999933e+01,2.279899999999999949e+01,5.025000000000000000e+01,3.629999999999999893e+00
1.501399999999999935e+01,2.385000000000000142e+01,4.995000000000000284e+01,3.871999999999999886e+00
1.502999999999999936e+01,2.279899999999999949e+01,5.250000000000000000e+01,2.419999999999999929e+00
1.504599999999999937e+01,2.444999999999999929e+01,4.950000000000000000e+01,3.871999999999999886e+00
1.506300000000000061e+01,2.444999999999999929e+01,4.964999999999999858e+01,4.839999999999999858e+00
1.508399999999999963e+01,2.625000000000000000e+01,5.084899999999999665e+01,6.049999999999999822e+00
1.509999999999999964e+01,2.460000000000000142e+01,4.995000000000000284e+01,5.565999999999999837e+00
1.511700000000000088e+01,2.444999999999999929e+01,4.904999999999999716e+01,3.387999999999999901e+00
1.513199999999999967e+01,2.250000000000000000e+01,5.025000000000000000e+01,5.565999999999999837e+00
1.515399999999999991e+01,2.294999999999999929e+01,4.979999999999999716e+01,1.693999999999999950e+00
1.516999999999999993e+01,2.219999999999999929e+01,4.995000000000000284e+01,4.839999999999999858e+00
1.518699999999999939e+01,2.400000000000000000e+01,4.979999999999999716e+01,9.679999999999999716e-01
1.520400000000000063e+01,2.294999999999999929e+01,4.889999999999999858e+01,1.451999999999999957e+00
1.521899999999999942e+01,2.475000000000000000e+01,4.920000000000000284e+01,4.839999999999999858e+00
1.524000000000000021e+01,2.294999999999999929e+01,4.875000000000000000e+01,4.839999999999999858e+00
1.525699999999999967e+01,2.400000000000000000e+01,4.995000000000000284e+01,5.081999999999999851e+00
1.527299999999999969e+01,2.489999999999999858e+01,4.964999999999999858e+01,2.419999999999999929e-01
1.529100000000000037e+01,2.204899999999999949e+01,5.054999999999999716e+01,3.145999999999999908e+00
1.530700000000000038e+01,2.519999999999999929e+01,5.070000000000000284e+01,2.177999999999999936e+00
1.532600000000000051e+01,2.519999999999999929e+01,5.220000000000000284e+01,4.839999999999999858e+00
1.534299999999999997e+01,2.339999999999999858e+01,5.039999999999999858e+01,2.177999999999999936e+00
1.535899999999999999e+01,2.654899999999999949e+01,4.889999999999999858e+01,4.597000000000000419e+00
1.537599999999999945e+01,2.250000000000000000e+01,5.025000000000000000e+01,3.629999999999999893e+00
1.539700000000000024e+01,2.594999999999999929e+01,5.189999999999999858e+01,4.113999999999999879e+00
1.541499999999999915e+01,2.294999999999999929e+01,5.025000000000000000e+01,2.903999999999999915e+00
1.542900000000000027e+01,2.414999999999999858e+01,5.145000000000000284e+01,4.839999999999999858e+00
1.544599999999999973e+01,2.189999999999999858e+01,4.995000000000000284e+01,4.355999999999999872e+00
1.546299999999999919e+01,2.325000000000000000e+01,5.070000000000000284e+01,1.935999999999999943e+00
1.548300000000000054e+01,2.310000000000000142e+01,4.889999999999999858e+01,6.291999999999999815e+00
1.550000000000000000e+01,2.144999999999999929e+01,5.114999999999999858e+01,2.903999999999999915e+00
1.551600000000000001e+01,2.444999999999999929e+01,5.054999999999999716e+01,5.807999999999999829e+00
1.553299999999999947e+01,2.385000000000000142e+01,4.995000000000000284e+01,3.387999999999999901e+00
1.554899999999999949e+01,2.444999999999999929e+01,4.979999999999999716e+01,4.355999999999999872e+00
1.557000000000000028e+01,2.610000000000000142e+01,4.934899999999999665e+01,1.693999999999999950e+00
1.558500000000000085e+01,2.429899999999999949e+01,5.145000000000000284e+01,5.081999999999999851e+00
1.560200000000000031e+01,2.444999999999999929e+01,5.114999999999999858e+01,3.871999999999999886e+00
1.561899999999999977e+01,2.429899999999999949e+01,4.979999999999999716e+01,5.323999999999999844e+00
1.563899999999999935e+01,2.339999999999999858e+01,5.084899999999999665e+01,5.323999999999999844e+00
1.565600000000000058e+01,2.429899999999999949e+01,5.025000000000000000e+01,5.565999999999999837e+00
1.567300000000000004e+01,2.460000000000000142e+01,4.979999999999999716e+01,-4.839999999999999858e-01
1.568900000000000006e+01,2.219999999999999929e+01,4.995000000000000284e+01,4.113999999999999879e+00
1.570500000000000007e+01,2.310000000000000142e+01,4.920000000000000284e+01,4.355999999999999872e+00
1.572600000000000087e+01,2.369999999999999929e+01,4.995000000000000284e+01,4.839999999999999858e+00
1.574300000000000033e+01,2.414999999999999858e+01,5.114999999999999858e+01,5.565999999999999837e+00
1.575999999999999979e+01,2.294999999999999929e+01,5.234899999999999665e+01,2.177999999999999936e+00
1.577500000000000036e+01,2.489999999999999858e+01,5.129999999999999716e+01,1.451999999999999957e+00
1.579100000000000037e+01,2.504899999999999949e+01,5.054999999999999716e+01,4.113999999999999879e+00
1.581199999999999939e+01,2.160000000000000142e+01,5.070000000000000284e+01,5.323999999999999844e+00
1.583000000000000007e+01,2.264999999999999858e+01,4.964999999999999858e+01,2.419999999999999929e-01
1.584600000000000009e+01,2.160000000000000142e+01,5.039999999999999858e+01,4.355999999999999872e+00
1.586100000000000065e+01,2.429899999999999949e+01,4.979999999999999716e+01,1.451999999999999957e+00
1.588199999999999967e+01,2.294999999999999929e+01,5.100000000000000000e+01,4.355999999999999872e+00
1.589899999999999913e+01,2.429899999999999949e+01,4.964999999999999858e+01,4.113999999999999879e+00
1.591600000000000037e+01,2.264999999999999858e+01,4.920000000000000284e+01,1.209999999999999964e+00
1.593200000000000038e+01,2.475000000000000000e+01,5.009899999999999665e+01,5.081999999999999851e+00
1.594699999999999918e+01,2.400000000000000000e+01,4.845000000000000284e+01,3.387999999999999901e+00
1.596899999999999942e+01,2.400000000000000000e+01,4.979999999999999716e+01,1.935999999999999943e+00
1.598499999999999943e+01,2.579899999999999949e+01,4.979999999999999716e+01,3.387999999999999901e+00
1.600199999999999889e+01,2.414999999999999858e+01,5.234899999999999665e+01,9.679999999999999716e-01
1.601800000000000068e+01,2.219999999999999929e+01,4.950000000000000000e+01,1.209999999999999964e+00
1.603500000000000014e+01,2.354899999999999949e+01,4.995000000000000284e+01,3.629999999999999893e+00
1.605499999999999972e+01,2.294999999999999929e+01,5.025000000000000000e+01,4.113999999999999879e+00
1.607199999999999918e+01,2.460000000000000142e+01,5.279999999999999716e+01,5.323999999999999844e+00
1.608800000000000097e+01,2.114999999999999858e+01,5.220000000000000284e+01,2.903999999999999915e+00
1.610399999999999920e+01,2.354899999999999949e+01,4.889999999999999858e+01,3.871999999999999886e+00
1.612600000000000122e+01,2.625000000000000000e+01,5.189999999999999858e+01,2.177999999999999936e+00
1.614099999999999824e+01,2.444999999999999929e+01,5.070000000000000284e+01,7.259999999999999787e-01
1.615800000000000125e+01,2.429899999999999949e+01,5.114999999999999858e+01,3.145999999999999908e+00
1.617399999999999949e+01,2.264999999999999858e+01,5.189999999999999858e+01,4.597000000000000419e+00
1.619099999999999895e+01,2.369999999999999929e+01,5.204999999999999716e+01,-7.259999999999999787e-01
1.621199999999999974e+01,2.160000000000000142e+01,5.009899999999999665e+01,5.807999999999999829e+00
1.622899999999999920e+01,2.310000000000000142e+01,5.070000000000000284e+01,5.565999999999999837e+00
1.624599999999999866e+01,2.160000000000000142e+01,4.889999999999999858e+01,4.355999999999999872e+00
1.626000000000000156e+01,2.400000000000000000e+01,5.039999999999999858e+01,4.597000000000000419e+00
1.627700000000000102e+01,2.354899999999999949e+01,4.904999999999999716e+01,1.693999999999999950e+00
1.629899999999999949e+01,2.325000000000000000e+01,4.829999999999999716e+01,3.871999999999999886e+00
1.631400000000000006e+01,2.354899999999999949e+01,5.159899999999999665e+01,3.629999999999999893e+00
1.633200000000000074e+01,2.369999999999999929e+01,4.875000000000000000e+01,4.355999999999999872e+00
1.634700000000000131e+01,2.519999999999999929e+01,4.875000000000000000e+01,2.661999999999999922e+00
1.636799999999999855e+01,2.550000000000000000e+01,4.995000000000000284e+01,3.871999999999999886e+00
1.638500000000000156e+01,2.369999999999999929e+01,4.904999999999999716e+01,4.113999999999999879e+00
1.640099999999999980e+01,2.400000000000000000e+01,5.295000000000000284e+01,2.419999999999999929e+00
1.641700000000000159e+01,2.444999999999999929e+01,5.175000000000000000e+01,2.903999999999999915e+00
1.643299999999999983e+01,2.189999999999999858e+01,5.039999999999999858e+01,4.597000000000000419e+00
1.645499999999999829e+01,2.414999999999999858e+01,5.084899999999999665e+01,3.629999999999999893e+00
1.647100000000000009e+01,2.460000000000000142e+01,5.145000000000000284e+01,9.679999999999999716e-01
1.648699999999999832e+01,2.369999999999999929e+01,5.175000000000000000e+01,2.661999999999999922e+00
1.650300000000000011e+01,2.219999999999999929e+01,5.114999999999999858e+01,3.871999999999999886e+00
1.651999999999999957e+01,2.504899999999999949e+01,4.904999999999999716e+01,2.903999999999999915e+00
1.654100000000000037e+01,2.504899999999999949e+01,4.995000000000000284e+01,3.387999999999999901e+00
1.655699999999999861e+01,2.535000000000000142e+01,5.025000000000000000e+01,4.839999999999999858e+00
1.657400000000000162e+01,2.325000000000000000e+01,5.009899999999999665e+01,3.629999999999999893e+00
1.658899999999999864e+01,2.489999999999999858e+01,5.084899999999999665e+01,3.387999999999999901e+00
1.661100000000000065e+01,2.369999999999999929e+01,5.025000000000000000e+01,1.693999999999999950e+00
1.662699999999999889e+01,2.535000000000000142e+01,5.100000000000000000e+01,1.693999999999999950e+00
1.664300000000000068e+01,2.369999999999999929e+01,5.145000000000000284e+01,4.839999999999999858e+00
1.666000000000000014e+01,2.535000000000000142e+01,4.875000000000000000e+01,5.323999999999999844e+00
1.667699999999999960e+01,2.189999999999999858e+01,5.114999999999999858e+01,2.177999999999999936e+00
1.669699999999999918e+01,2.310000000000000142e+01,5.189999999999999858e+01,4.113999999999999879e+00
1.671300000000000097e+01,2.429899999999999949e+01,5.054999999999999716e+01,4.355999999999999872e+00
1.673000000000000043e+01,2.594999999999999929e+01,5.145000000000000284e+01,5.081999999999999851e+00
1.674800000000000111e+01,2.310000000000000142e+01,4.964999999999999858e+01,3.145999999999999908e+00
1.676200000000000045e+01,2.339999999999999858e+01,5.100000000000000000e+01,3.145999999999999908e+00
1.678300000000000125e+01,2.429899999999999949e+01,5.159899999999999665e+01,3.145999999999999908e+00
1.679899999999999949e+01,2.175000000000000000e+01,4.920000000000000284e+01,4.355999999999999872e+00
1.681599999999999895e+01,2.294999999999999929e+01,5.100000000000000000e+01,3.387999999999999901e+00
1.683299999999999841e+01,2.444999999999999929e+01,4.979999999999999716e+01,1.693999999999999950e+00
1.685399999999999920e+01,2.429899999999999949e+01,5.100000000000000000e+01,2.177999999999999936e+00
1.687099999999999866e+01,2.489999999999999858e+01,4.979999999999999716e+01,1.451999999999999957e+00
1.688599999999999923e+01,2.535000000000000142e+01,4.920000000000000284e+01,3.871999999999999886e+00
1.690299999999999869e+01,2.489999999999999858e+01,4.950000000000000000e+01,5.807999999999999829e+00
1.692000000000000171e+01,2.429899999999999949e+01,5.234899999999999665e+01,7.017999999999999794e+00
1.694000000000000128e+01,2.250000000000000000e+01,4.814999999999999858e+01,3.145999999999999908e+00
1.695799999999999841e+01,2.204899999999999949e+01,4.859899999999999665e+01,2.177999999999999936e+00
1.697299999999999898e+01,2.400000000000000000e+01,4.859899999999999665e+01,5.323999999999999844e+00
1.698900000000000077e+01,2.475000000000000000e+01,4.995000000000000284e+01,2.903999999999999915e+00
1.700600000000000023e+01,2.489999999999999858e+01,4.979999999999999716e+01,3.145999999999999908e+00
1.702599999999999980e+01,2.354899999999999949e+01,4.845000000000000284e+01,4.113999999999999879e+00
1.704200000000000159e+01,2.279899999999999949e+01,4.979999999999999716e+01,3.145999999999999908e+00
1.705900000000000105e+01,2.429899999999999949e+01,5.054999999999999716e+01,6.049999999999999822e+00
1.707499999999999929e+01,2.294999999999999929e+01,5.129999999999999716e+01,3.629999999999999893e+00
1.709600000000000009e+01,2.279899999999999949e+01,5.039999999999999858e+01,2.903999999999999915e+00
1.711299999999999955e+01,2.279899999999999949e+01,4.889999999999999858e+01,7.501000000000000334e+00
1.712999999999999901e+01,2.414999999999999858e+01,5.100000000000000000e+01,5.323999999999999844e+00
1.714499999999999957e+01,2.385000000000000142e+01,5.009899999999999665e+01,2.903999999999999915e+00
1.716199999999999903e+01,2.250000000000000000e+01,5.039999999999999858e+01,6.775999999999999801e+00
1.718299999999999983e+01,2.385000000000000142e+01,5.204999999999999716e+01,4.355999999999999872e+00
1.719999999999999929e+01,2.429899999999999949e+01,5.054999999999999716e+01,2.903999999999999915e+00
1.721600000000000108e+01,2.354899999999999949e+01,4.845000000000000284e+01,2.419999999999999929e+00
1.723199999999999932e+01,2.264999999999999858e+01,4.859899999999999665e+01,5.323999999999999844e+00
1.725000000000000000e+01,2.414999999999999858e+01,5.114999999999999858e+01,4.355999999999999872e+00
1.726899999999999835e+01,2.460000000000000142e+01,4.829999999999999716e+01,1.693999999999999950e+00
1.728699999999999903e+01,2.685000000000000142e+01,5.025000000000000000e+01,1.209999999999999964e+00
1.730199999999999960e+01,2.429899999999999949e+01,4.979999999999999716e+01,5.565999999999999837e+00
1.731800000000000139e+01,2.369999999999999929e+01,4.979999999999999716e+01,4.113999999999999879e+00
1.733899999999999864e+01,2.414999999999999858e+01,5.039999999999999858e+01,3.871999999999999886e+00
1.735600000000000165e+01,2.339999999999999858e+01,4.875000000000000000e+01,2.661999999999999922e+00
1.737300000000000111e+01,2.325000000000000000e+01,4.995000000000000284e+01,2.903999999999999915e+00
1.738899999999999935e+01,2.385000000000000142e+01,5.145000000000000284e+01,1.451999999999999957e+00
1.740500000000000114e+01,2.385000000000000142e+01,5.054999999999999716e+01,1.935999999999999943e+00
1.742500000000000071e+01,2.235000000000000142e+01,5.100000000000000000e+01,1.693999999999999950e+00
1.744200000000000017e+01,2.414999999999999858e+01,4.889999999999999858e+01,1.451999999999999957e+00
1.745899999999999963e+01,2.400000000000000000e+01,5.054999999999999716e+01,4.113999999999999879e+00
1.747500000000000142e+01,2.235000000000000142e+01,5.100000000000000000e+01,-4.839999999999999858e-01
1.748999999999999844e+01,2.264999999999999858e+01,4.995000000000000284e+01,3.629999999999999893e+00
1.751200000000000045e+01,2.204899999999999949e+01,4.934899999999999665e+01,2.661999999999999922e+00
1.752799999999999869e+01,2.354899999999999949e+01,5.054999999999999716e+01,1.693999999999999950e+00
1.754500000000000171e+01,2.310000000000000142e+01,4.964999999999999858e+01,3.871999999999999886e+00
1.756099999999999994e+01,2.550000000000000000e+01,5.129999999999999716e+01,2.177999999999999936e+00
1.758299999999999841e+01,2.385000000000000142e+01,4.964999999999999858e+01,4.839999999999999858e+00
1.759799999999999898e+01,2.310000000000000142e+01,5.054999999999999716e+01,1.935999999999999943e+00
1.761499999999999844e+01,2.400000000000000000e+01,4.725000000000000000e+01,3.871999999999999886e+00
1.763100000000000023e+01,2.519999999999999929e+01,5.025000000000000000e+01,2.661999999999999922e+00
1.764799999999999969e+01,2.429899999999999949e+01,5.025000000000000000e+01,1.451999999999999957e+00
1.766900000000000048e+01,2.189999999999999858e+01,5.129999999999999716e+01,2.419999999999999929e+00
1.768599999999999994e+01,2.444999999999999929e+01,4.979999999999999716e+01,5.565999999999999837e+00
1.770100000000000051e+01,2.189999999999999858e+01,5.189999999999999858e+01,2.661999999999999922e+00
1.771699999999999875e+01,2.279899999999999949e+01,4.995000000000000284e+01,2.903999999999999915e+00
1.773400000000000176e+01,2.325000000000000000e+01,5.084899999999999665e+01,1.935999999999999943e+00
1.775499999999999901e+01,2.429899999999999949e+01,5.025000000000000000e+01,6.533999999999999808e+00
1.777100000000000080e+01,2.325000000000000000e+01,4.875000000000000000e+01,3.629999999999999893e+00
1.778900000000000148e+01,2.264999999999999858e+01,5.025000000000000000e+01,7.259999999999999787e-01
1.780399999999999849e+01,2.444999999999999929e+01,4.829999999999999716e+01,2.177999999999999936e+00
1.782499999999999929e+01,2.594999999999999929e+01,5.100000000000000000e+01,4.839999999999999858e+00
1.784199999999999875e+01,2.325000000000000000e+01,5.009899999999999665e+01,3.629999999999999893e+00
1.785800000000000054e+01,2.414999999999999858e+01,5.084899999999999665e+01,7.259999999999999787e-01
1.787500000000000000e+01,2.294999999999999929e+01,4.995000000000000284e+01,3.871999999999999886e+00
1.789000000000000057e+01,2.475000000000000000e+01,5.054999999999999716e+01,4.355999999999999872e+00
1.791199999999999903e+01,2.250000000000000000e+01,4.904999999999999716e+01,5.323999999999999844e+00
1.792800000000000082e+01,2.294999999999999929e+01,5.054999999999999716e+01,5.081999999999999851e+00
1.794399999999999906e+01,2.385000000000000142e+01,5.039999999999999858e+01,5.323999999999999844e+00
1.796000000000000085e+01,2.400000000000000000e+01,5.129999999999999716e+01,4.355999999999999872e+00
1.797700000000000031e+01,2.175000000000000000e+01,4.875000000000000000e+01,2.903999999999999915e+00
1.799800000000000111e+01,2.550000000000000000e+01,5.039999999999999858e+01,4.113999999999999879e+00
1.801399999999999935e+01,2.535000000000000142e+01,5.204999999999999716e+01,2.903999999999999915e+00
1.803000000000000114e+01,2.429899999999999949e+01,4.889999999999999858e+01,3.871999999999999886e+00
1.804599999999999937e+01,2.460000000000000142e+01,5.250000000000000000e+01,4.113999999999999879e+00
1.806800000000000139e+01,2.264999999999999858e+01,4.964999999999999858e+01,9.679999999999999716e-01
1.808399999999999963e+01,2.414999999999999858e+01,4.995000000000000284e+01,3.629999999999999893e+00
1.810000000000000142e+01,2.339999999999999858e+01,4.995000000000000284e+01,3.145999999999999908e+00
1.811700000000000088e+01,2.294999999999999929e+01,5.129999999999999716e+01,4.839999999999999858e+00
1.813400000000000034e+01,2.189999999999999858e+01,4.950000000000000000e+01,5.081999999999999851e+00
1.815399999999999991e+01,2.339999999999999858e+01,4.934899999999999665e+01,4.113999999999999879e+00
1.817000000000000171e+01,2.700000000000000000e+01,5.145000000000000284e+01,2.419999999999999929e+00
1.818700000000000117e+01,2.219999999999999929e+01,4.904999999999999716e+01,4.355999999999999872e+00
1.820499999999999829e+01,2.279899999999999949e+01,4.770000000000000284e+01,5.081999999999999851e+00
1.821900000000000119e+01,2.489999999999999858e+01,5.100000000000000000e+01,3.387999999999999901e+00
1.823999999999999844e+01,2.279899999999999949e+01,5.070000000000000284e+01,4.839999999999999858e+00
