t_s,Bx_uT,By_uT,Bz_uT
7.769000000000000128e+00,3.044999999999999929e+01,5.129999999999999716e+01,7.985999999999999766e+00
7.780999999999999694e+00,2.400000000000000000e+01,4.829999999999999716e+01,1.209999999999999964e+01
7.791000000000000369e+00,3.119999999999999929e+01,5.039999999999999858e+01,2.177999999999999936e+00
7.802999999999999936e+00,2.744999999999999929e+01,4.425000000000000000e+01,6.775999999999999801e+00
7.815000000000000391e+00,3.164999999999999858e+01,5.129999999999999716e+01,7.501999999999999780e+00
7.825999999999999623e+00,3.194999999999999929e+01,5.175000000000000000e+01,1.089000000000000057e+01
7.841999999999999638e+00,2.714999999999999858e+01,4.350000000000000000e+01,1.935999999999999943e+00
7.854000000000000092e+00,2.160000000000000142e+01,5.114999999999999858e+01,1.306799999999999962e+01
7.866999999999999993e+00,2.550000000000000000e+01,5.129999999999999716e+01,6.049999999999999822e+00
7.876999999999999780e+00,2.519999999999999929e+01,5.175000000000000000e+01,1.451999999999999957e+00
7.889000000000000234e+00,2.850000000000000000e+01,5.220000000000000284e+01,-4.355999999999999872e+00
7.900999999999999801e+00,2.339999999999999858e+01,5.370000000000000284e+01,-9.679999999999999716e-01
7.916000000000000369e+00,2.580000000000000071e+01,4.979999999999999716e+01,5.323999999999999844e+00
7.929000000000000270e+00,2.760000000000000142e+01,4.964999999999999858e+01,5.081999999999999851e+00
7.940000000000000391e+00,3.135000000000000142e+01,4.379999999999999716e+01,8.711999999999999744e+00
7.950999999999999623e+00,3.089999999999999858e+01,5.850000000000000000e+01,4.839999999999999858e+00
7.963000000000000078e+00,2.850000000000000000e+01,5.085000000000000142e+01,1.209999999999999964e+01
7.979000000000000092e+00,3.150000000000000000e+01,5.145000000000000284e+01,4.839999999999999858e-01
7.990999999999999659e+00,2.894999999999999929e+01,4.920000000000000284e+01,3.387999999999999901e+00
8.000000000000000000e+00,2.580000000000000071e+01,4.950000000000000000e+01,8.470000000000000639e+00
8.012999999999999901e+00,2.294999999999999929e+01,4.335000000000000142e+01,5.081999999999999851e+00
8.023999999999999133e+00,2.864999999999999858e+01,4.845000000000000284e+01,2.661999999999999922e+00
8.035000000000000142e+00,3.089999999999999858e+01,4.995000000000000284e+01,7.259999999999999787e+00
8.051999999999999602e+00,2.685000000000000142e+01,4.514999999999999858e+01,6.049999999999999822e+00
8.063000000000000611e+00,2.400000000000000000e+01,4.860000000000000142e+01,5.807999999999999829e+00
8.074999999999999289e+00,2.550000000000000000e+01,4.635000000000000142e+01,1.282600000000000051e+01
8.086000000000000298e+00,2.819999999999999929e+01,5.310000000000000142e+01,1.209999999999999964e+01
8.096999999999999531e+00,2.475000000000000000e+01,4.964999999999999858e+01,1.451999999999999957e+01
8.108000000000000540e+00,3.150000000000000000e+01,5.310000000000000142e+01,7.985999999999999766e+00
8.124000000000000554e+00,2.339999999999999858e+01,4.889999999999999858e+01,2.661999999999999922e+00
8.135999999999999233e+00,2.414999999999999858e+01,5.189999999999999858e+01,4.355999999999999872e+00
8.147999999999999687e+00,2.189999999999999858e+01,4.875000000000000000e+01,6.049999999999999822e+00
8.159000000000000696e+00,2.385000000000000142e+01,5.250000000000000000e+01,2.903999999999999915e+00
8.170999999999999375e+00,2.775000000000000000e+01,5.325000000000000000e+01,7.985999999999999766e+00
8.182000000000000384e+00,2.519999999999999929e+01,5.339999999999999858e+01,6.775999999999999801e+00
8.198000000000000398e+00,2.939999999999999858e+01,5.235000000000000142e+01,-2.419999999999999929e+00
8.208000000000000185e+00,2.550000000000000000e+01,5.114999999999999858e+01,-4.839999999999999858e-01
8.221000000000000085e+00,2.610000000000000142e+01,4.754999999999999716e+01,4.839999999999999858e+00
8.231999999999999318e+00,2.969999999999999929e+01,5.025000000000000000e+01,1.935999999999999943e+00
8.243000000000000327e+00,2.205000000000000071e+01,5.189999999999999858e+01,1.137400000000000055e+01
8.259999999999999787e+00,2.744999999999999929e+01,4.800000000000000000e+01,1.669800000000000040e+01
8.272000000000000242e+00,2.235000000000000142e+01,4.425000000000000000e+01,-9.679999999999999716e-01
8.282999999999999474e+00,2.880000000000000071e+01,5.054999999999999716e+01,1.621399999999999864e+01
8.294000000000000483e+00,2.610000000000000142e+01,4.860000000000000142e+01,1.040600000000000058e+01
8.305999999999999162e+00,3.420000000000000284e+01,5.010000000000000142e+01,1.089000000000000057e+01
8.317000000000000171e+00,2.339999999999999858e+01,5.025000000000000000e+01,4.113999999999999879e+00
8.333000000000000185e+00,2.505000000000000071e+01,5.085000000000000142e+01,1.693999999999999950e+00
8.345000000000000639e+00,3.014999999999999858e+01,5.264999999999999858e+01,7.743999999999999773e+00
8.356999999999999318e+00,2.639999999999999858e+01,5.220000000000000284e+01,5.565999999999999837e+00
8.368999999999999773e+00,2.535000000000000142e+01,4.514999999999999858e+01,1.234200000000000053e+01
8.380000000000000782e+00,2.925000000000000000e+01,5.264999999999999858e+01,8.954000000000000625e+00
8.391999999999999460e+00,1.964999999999999858e+01,5.070000000000000284e+01,1.064799999999999969e+01
8.409000000000000696e+00,2.564999999999999858e+01,5.145000000000000284e+01,2.903999999999999915e+00
8.419999999999999929e+00,2.130000000000000071e+01,5.054999999999999716e+01,-2.903999999999999915e+00
8.432999999999999829e+00,2.385000000000000142e+01,5.220000000000000284e+01,8.954000000000000625e+00
8.444000000000000838e+00,2.594999999999999929e+01,5.204999999999999716e+01,9.679999999999999716e-01
8.455000000000000071e+00,2.355000000000000071e+01,5.595000000000000284e+01,6.291999999999999815e+00
8.467000000000000526e+00,2.850000000000000000e+01,5.070000000000000284e+01,8.954000000000000625e+00
8.483000000000000540e+00,2.655000000000000071e+01,4.875000000000000000e+01,1.355199999999999960e+01
8.493999999999999773e+00,2.505000000000000071e+01,5.175000000000000000e+01,5.081999999999999851e+00
8.505000000000000782e+00,2.564999999999999858e+01,5.114999999999999858e+01,4.355999999999999872e+00
8.516999999999999460e+00,2.414999999999999858e+01,5.579999999999999716e+01,7.017999999999999794e+00
8.529999999999999361e+00,2.714999999999999858e+01,4.754999999999999716e+01,6.049999999999999822e+00
8.545999999999999375e+00,2.880000000000000071e+01,4.425000000000000000e+01,-1.451999999999999957e+00
8.557999999999999829e+00,2.264999999999999858e+01,4.800000000000000000e+01,6.533999999999999808e+00
8.570999999999999730e+00,2.610000000000000142e+01,5.310000000000000142e+01,1.451999999999999957e+00
8.582000000000000739e+00,2.775000000000000000e+01,4.829999999999999716e+01,8.711999999999999744e+00
8.593999999999999417e+00,3.044999999999999929e+01,4.860000000000000142e+01,6.533999999999999808e+00
8.605999999999999872e+00,2.489999999999999858e+01,4.964999999999999858e+01,1.040600000000000058e+01
8.621999999999999886e+00,2.280000000000000071e+01,4.950000000000000000e+01,1.089000000000000057e+01
8.632999999999999119e+00,2.669999999999999929e+01,5.429999999999999716e+01,7.743999999999999773e+00
8.646000000000000796e+00,2.189999999999999858e+01,4.545000000000000284e+01,9.195999999999999730e+00
8.657999999999999474e+00,2.835000000000000142e+01,4.710000000000000142e+01,7.743999999999999773e+00
8.666999999999999815e+00,2.894999999999999929e+01,5.189999999999999858e+01,1.089000000000000057e+01
8.679000000000000270e+00,3.089999999999999858e+01,4.964999999999999858e+01,-9.679999999999999716e-01
8.695999999999999730e+00,2.894999999999999929e+01,5.745000000000000284e+01,9.922000000000000597e+00
8.707000000000000739e+00,2.894999999999999929e+01,5.250000000000000000e+01,1.185800000000000054e+01
8.718999999999999417e+00,2.144999999999999929e+01,5.025000000000000000e+01,7.259999999999999787e+00
8.730000000000000426e+00,2.430000000000000071e+01,5.054999999999999716e+01,6.291999999999999815e+00
8.742000000000000881e+00,2.580000000000000071e+01,4.904999999999999716e+01,5.565999999999999837e+00
8.753000000000000114e+00,2.894999999999999929e+01,4.920000000000000284e+01,4.113999999999999879e+00
8.769999999999999574e+00,2.925000000000000000e+01,5.010000000000000142e+01,6.049999999999999822e+00
8.781000000000000583e+00,2.880000000000000071e+01,4.935000000000000142e+01,3.871999999999999886e+00
8.791000000000000369e+00,2.819999999999999929e+01,4.814999999999999858e+01,4.355999999999999872e+00
8.803000000000000824e+00,2.685000000000000142e+01,5.100000000000000000e+01,6.291999999999999815e+00
8.814999999999999503e+00,2.894999999999999929e+01,5.325000000000000000e+01,1.355199999999999960e+01
8.830000000000000071e+00,2.564999999999999858e+01,5.639999999999999858e+01,8.470000000000000639e+00
8.842000000000000526e+00,2.625000000000000000e+01,5.085000000000000142e+01,7.501999999999999780e+00
8.853999999999999204e+00,2.444999999999999929e+01,5.339999999999999858e+01,1.016399999999999970e+01
8.865999999999999659e+00,2.969999999999999929e+01,4.845000000000000284e+01,1.209999999999999964e+01
8.875000000000000000e+00,2.505000000000000071e+01,5.145000000000000284e+01,7.743999999999999773e+00
8.887000000000000455e+00,2.369999999999999929e+01,4.635000000000000142e+01,5.807999999999999829e+00
8.903999999999999915e+00,2.594999999999999929e+01,5.295000000000000284e+01,1.935999999999999943e+00
8.914999999999999147e+00,2.610000000000000142e+01,4.620000000000000284e+01,1.016399999999999970e+01
8.926999999999999602e+00,2.025000000000000000e+01,4.935000000000000142e+01,8.711999999999999744e+00
8.938000000000000611e+00,2.850000000000000000e+01,4.785000000000000142e+01,3.871999999999999886e+00
8.949999999999999289e+00,2.669999999999999929e+01,4.950000000000000000e+01,-2.419999999999999929e-01
8.958999999999999631e+00,2.730000000000000071e+01,5.310000000000000142e+01,9.679999999999999716e+00
8.976000000000000867e+00,2.925000000000000000e+01,4.979999999999999716e+01,9.438000000000000611e+00
8.987999999999999545e+00,2.714999999999999858e+01,4.889999999999999858e+01,1.451999999999999957e+01
8.999000000000000554e+00,2.250000000000000000e+01,4.770000000000000284e+01,3.145999999999999908e+00
9.009999999999999787e+00,1.590000000000000036e+01,4.529999999999999716e+01,9.438000000000000611e+00
9.022000000000000242e+00,2.355000000000000071e+01,4.650000000000000000e+01,5.565999999999999837e+00
9.034000000000000696e+00,2.819999999999999929e+01,5.220000000000000284e+01,1.234200000000000053e+01
9.050000000000000711e+00,3.030000000000000071e+01,5.129999999999999716e+01,3.629999999999999893e+00
9.060999999999999943e+00,2.594999999999999929e+01,5.160000000000000142e+01,3.871999999999999886e+00
9.073000000000000398e+00,2.294999999999999929e+01,5.414999999999999858e+01,5.565999999999999837e+00
9.083000000000000185e+00,2.355000000000000071e+01,5.039999999999999858e+01,8.227999999999999758e+00
9.095000000000000639e+00,2.460000000000000142e+01,5.400000000000000000e+01,8.954000000000000625e+00
9.112000000000000099e+00,2.550000000000000000e+01,5.039999999999999858e+01,4.597999999999999865e+00
9.121999999999999886e+00,2.910000000000000142e+01,4.635000000000000142e+01,7.017999999999999794e+00
9.134000000000000341e+00,1.980000000000000071e+01,5.204999999999999716e+01,1.234200000000000053e+01
9.146000000000000796e+00,2.430000000000000071e+01,4.695000000000000284e+01,5.081999999999999851e+00
9.157999999999999474e+00,2.489999999999999858e+01,5.039999999999999858e+01,1.693999999999999950e+00
9.169000000000000483e+00,2.444999999999999929e+01,5.339999999999999858e+01,6.533999999999999808e+00
9.185000000000000497e+00,2.610000000000000142e+01,5.220000000000000284e+01,7.501999999999999780e+00
9.196999999999999176e+00,1.980000000000000071e+01,4.785000000000000142e+01,5.565999999999999837e+00
9.208000000000000185e+00,2.625000000000000000e+01,4.845000000000000284e+01,1.306799999999999962e+01
9.220000000000000639e+00,2.594999999999999929e+01,5.175000000000000000e+01,1.451999999999999957e+00
9.231999999999999318e+00,2.475000000000000000e+01,4.979999999999999716e+01,7.259999999999999787e-01
9.243000000000000327e+00,2.669999999999999929e+01,5.279999999999999716e+01,-4.839999999999999858e-01
9.260999999999999233e+00,2.805000000000000071e+01,5.564999999999999858e+01,9.679999999999999716e+00
9.272000000000000242e+00,2.685000000000000142e+01,5.129999999999999716e+01,3.387999999999999901e+00
9.284000000000000696e+00,2.339999999999999858e+01,5.354999999999999716e+01,5.081999999999999851e+00
9.294999999999999929e+00,2.535000000000000142e+01,5.414999999999999858e+01,5.807999999999999829e+00
9.307000000000000384e+00,3.254999999999999716e+01,5.279999999999999716e+01,3.871999999999999886e+00
9.320000000000000284e+00,2.430000000000000071e+01,5.220000000000000284e+01,1.693999999999999950e+00
9.333999999999999631e+00,2.789999999999999858e+01,5.129999999999999716e+01,7.985999999999999766e+00
9.348000000000000753e+00,2.835000000000000142e+01,5.129999999999999716e+01,6.533999999999999808e+00
9.359999999999999432e+00,2.069999999999999929e+01,4.514999999999999858e+01,3.387999999999999901e+00
9.371000000000000441e+00,2.625000000000000000e+01,4.889999999999999858e+01,8.711999999999999744e+00
9.381999999999999673e+00,2.414999999999999858e+01,5.279999999999999716e+01,1.379400000000000048e+01
9.400000000000000355e+00,2.850000000000000000e+01,4.995000000000000284e+01,7.743999999999999773e+00
9.410999999999999588e+00,2.550000000000000000e+01,5.460000000000000142e+01,4.355999999999999872e+00
9.422000000000000597e+00,2.564999999999999858e+01,5.385000000000000142e+01,9.922000000000000597e+00
9.435000000000000497e+00,2.219999999999999929e+01,4.500000000000000000e+01,9.195999999999999730e+00
9.445999999999999730e+00,2.639999999999999858e+01,5.100000000000000000e+01,1.089000000000000057e+01
9.457000000000000739e+00,2.894999999999999929e+01,4.920000000000000284e+01,5.565999999999999837e+00
9.473000000000000753e+00,2.819999999999999929e+01,4.920000000000000284e+01,7.259999999999999787e+00
9.483999999999999986e+00,1.950000000000000000e+01,5.325000000000000000e+01,2.903999999999999915e+00
9.496000000000000441e+00,2.789999999999999858e+01,4.920000000000000284e+01,3.871999999999999886e+00
9.507999999999999119e+00,2.564999999999999858e+01,5.595000000000000284e+01,1.040600000000000058e+01
9.519999999999999574e+00,3.210000000000000142e+01,4.814999999999999858e+01,1.693999999999999950e+00
9.531000000000000583e+00,2.685000000000000142e+01,5.550000000000000000e+01,1.451999999999999957e+00
9.547000000000000597e+00,2.594999999999999929e+01,4.500000000000000000e+01,2.661999999999999922e+00
9.558999999999999275e+00,2.175000000000000000e+01,5.100000000000000000e+01,5.565999999999999837e+00
9.570999999999999730e+00,2.400000000000000000e+01,4.964999999999999858e+01,8.227999999999999758e+00
9.582000000000000739e+00,2.325000000000000000e+01,5.114999999999999858e+01,1.935999999999999943e+00
9.592999999999999972e+00,2.069999999999999929e+01,5.160000000000000142e+01,8.227999999999999758e+00
9.605000000000000426e+00,2.864999999999999858e+01,5.204999999999999716e+01,2.661999999999999922e+00
9.621999999999999886e+00,2.610000000000000142e+01,5.204999999999999716e+01,3.629999999999999893e+00
9.632999999999999119e+00,2.969999999999999929e+01,5.295000000000000284e+01,6.533999999999999808e+00
9.644999999999999574e+00,3.000000000000000000e+01,5.250000000000000000e+01,7.501999999999999780e+00
9.657000000000000028e+00,2.864999999999999858e+01,5.114999999999999858e+01,1.209999999999999964e+00
9.666000000000000369e+00,2.564999999999999858e+01,5.085000000000000142e+01,9.195999999999999730e+00
9.683999999999999275e+00,2.564999999999999858e+01,5.325000000000000000e+01,9.679999999999999716e+00
9.695999999999999730e+00,2.069999999999999929e+01,5.025000000000000000e+01,-2.661999999999999922e+00
9.707000000000000739e+00,2.580000000000000071e+01,4.470000000000000284e+01,8.227999999999999758e+00
9.718999999999999417e+00,2.610000000000000142e+01,5.070000000000000284e+01,7.259999999999999787e-01
9.730999999999999872e+00,2.444999999999999929e+01,5.339999999999999858e+01,7.985999999999999766e+00
9.742000000000000881e+00,2.564999999999999858e+01,5.400000000000000000e+01,2.177999999999999936e+00
9.757999999999999119e+00,3.000000000000000000e+01,5.085000000000000142e+01,-2.661999999999999922e+00
9.769999999999999574e+00,2.939999999999999858e+01,5.114999999999999858e+01,6.291999999999999815e+00
9.782000000000000028e+00,2.744999999999999929e+01,5.114999999999999858e+01,1.451999999999999957e+00
9.791999999999999815e+00,2.864999999999999858e+01,5.804999999999999716e+01,2.177999999999999936e+00
9.805999999999999162e+00,2.519999999999999929e+01,4.979999999999999716e+01,8.954000000000000625e+00
9.817999999999999616e+00,2.339999999999999858e+01,5.129999999999999716e+01,5.323999999999999844e+00
9.833000000000000185e+00,2.369999999999999929e+01,5.670000000000000284e+01,4.355999999999999872e+00
9.846000000000000085e+00,3.044999999999999929e+01,4.545000000000000284e+01,8.711999999999999744e+00
9.856999999999999318e+00,2.264999999999999858e+01,4.529999999999999716e+01,1.451999999999999957e+00
9.868999999999999773e+00,2.580000000000000071e+01,5.085000000000000142e+01,1.573000000000000043e+01
9.881000000000000227e+00,2.460000000000000142e+01,4.604999999999999716e+01,1.113199999999999967e+01
9.893000000000000682e+00,3.014999999999999858e+01,4.979999999999999716e+01,5.565999999999999837e+00
9.909000000000000696e+00,2.625000000000000000e+01,5.070000000000000284e+01,5.323999999999999844e+00
9.920999999999999375e+00,2.850000000000000000e+01,5.175000000000000000e+01,6.775999999999999801e+00
9.932000000000000384e+00,3.119999999999999929e+01,4.904999999999999716e+01,5.323999999999999844e+00
9.944000000000000838e+00,2.744999999999999929e+01,4.439999999999999858e+01,4.355999999999999872e+00
9.955000000000000071e+00,2.819999999999999929e+01,4.454999999999999716e+01,-9.679999999999999716e-01
9.971999999999999531e+00,2.744999999999999929e+01,5.145000000000000284e+01,1.185800000000000054e+01
9.983999999999999986e+00,2.535000000000000142e+01,5.129999999999999716e+01,3.387999999999999901e+00
9.994999999999999218e+00,2.775000000000000000e+01,5.175000000000000000e+01,-7.259999999999999787e-01
1.000699999999999967e+01,2.880000000000000071e+01,5.310000000000000142e+01,4.597999999999999865e+00
1.001900000000000013e+01,2.489999999999999858e+01,5.729999999999999716e+01,8.711999999999999744e+00
1.003100000000000058e+01,2.744999999999999929e+01,4.904999999999999716e+01,5.081999999999999851e+00
1.004700000000000060e+01,2.864999999999999858e+01,5.070000000000000284e+01,4.355999999999999872e+00
1.005899999999999928e+01,2.894999999999999929e+01,5.145000000000000284e+01,3.629999999999999893e+00
1.007099999999999973e+01,2.819999999999999929e+01,4.395000000000000284e+01,8.227999999999999758e+00
1.008200000000000074e+01,2.789999999999999858e+01,5.804999999999999716e+01,-2.419999999999999929e-01
1.009399999999999942e+01,2.460000000000000142e+01,4.829999999999999716e+01,1.355199999999999960e+01
1.010599999999999987e+01,2.955000000000000071e+01,4.935000000000000142e+01,7.259999999999999787e+00
1.012100000000000044e+01,2.760000000000000142e+01,4.979999999999999716e+01,1.209999999999999964e+00
1.013299999999999912e+01,2.160000000000000142e+01,5.670000000000000284e+01,1.137400000000000055e+01
1.014499999999999957e+01,2.730000000000000071e+01,5.310000000000000142e+01,6.533999999999999808e+00
1.015700000000000003e+01,2.039999999999999858e+01,5.489999999999999858e+01,1.016399999999999970e+01
1.016699999999999982e+01,2.655000000000000071e+01,4.920000000000000284e+01,7.501999999999999780e+00
1.017999999999999972e+01,2.850000000000000000e+01,5.339999999999999858e+01,2.419999999999999929e-01
1.019599999999999973e+01,2.969999999999999929e+01,4.800000000000000000e+01,8.470000000000000639e+00
1.020599999999999952e+01,2.955000000000000071e+01,5.070000000000000284e+01,3.145999999999999908e+00
1.021799999999999997e+01,2.760000000000000142e+01,5.039999999999999858e+01,5.081999999999999851e+00
1.022899999999999920e+01,2.294999999999999929e+01,4.964999999999999858e+01,1.209999999999999964e+00
1.024000000000000021e+01,2.819999999999999929e+01,5.100000000000000000e+01,3.145999999999999908e+00
1.025600000000000023e+01,3.000000000000000000e+01,5.114999999999999858e+01,-4.839999999999999858e-01
1.026800000000000068e+01,3.000000000000000000e+01,5.414999999999999858e+01,1.137400000000000055e+01
1.027999999999999936e+01,2.789999999999999858e+01,4.845000000000000284e+01,3.387999999999999901e+00
1.029100000000000037e+01,2.910000000000000142e+01,4.964999999999999858e+01,7.017999999999999794e+00
1.030199999999999960e+01,2.685000000000000142e+01,5.354999999999999716e+01,6.291999999999999815e+00
1.031400000000000006e+01,2.069999999999999929e+01,5.504999999999999716e+01,1.548799999999999955e+01
1.033000000000000007e+01,2.475000000000000000e+01,5.310000000000000142e+01,8.227999999999999758e+00
1.034200000000000053e+01,2.669999999999999929e+01,4.664999999999999858e+01,1.524600000000000044e+01
1.035399999999999920e+01,2.460000000000000142e+01,4.620000000000000284e+01,8.470000000000000639e+00
1.036500000000000021e+01,2.610000000000000142e+01,5.054999999999999716e+01,1.113199999999999967e+01
1.037500000000000000e+01,2.505000000000000071e+01,4.245000000000000284e+01,7.743999999999999773e+00
1.038799999999999990e+01,2.189999999999999858e+01,4.904999999999999716e+01,1.331000000000000050e+01
1.040499999999999936e+01,2.700000000000000000e+01,4.754999999999999716e+01,-7.259999999999999787e-01
1.041600000000000037e+01,2.639999999999999858e+01,5.370000000000000284e+01,0.000000000000000000e+00
1.042800000000000082e+01,2.144999999999999929e+01,4.485000000000000142e+01,9.679999999999999716e-01
1.043900000000000006e+01,2.714999999999999858e+01,5.325000000000000000e+01,-4.839999999999999858e-01
1.045100000000000051e+01,2.744999999999999929e+01,4.770000000000000284e+01,2.177999999999999936e+00
1.046199999999999974e+01,2.819999999999999929e+01,4.935000000000000142e+01,1.064799999999999969e+01
1.047899999999999920e+01,2.444999999999999929e+01,5.114999999999999858e+01,5.565999999999999837e+00
1.049000000000000021e+01,2.625000000000000000e+01,5.250000000000000000e+01,7.985999999999999766e+00
1.050000000000000000e+01,2.205000000000000071e+01,5.189999999999999858e+01,1.234200000000000053e+01
1.051200000000000045e+01,2.775000000000000000e+01,4.995000000000000284e+01,1.137400000000000055e+01
1.052399999999999913e+01,2.714999999999999858e+01,5.264999999999999858e+01,9.438000000000000611e+00
1.054100000000000037e+01,2.760000000000000142e+01,5.279999999999999716e+01,1.306799999999999962e+01
1.055300000000000082e+01,2.369999999999999929e+01,5.010000000000000142e+01,9.679999999999999716e-01
1.056499999999999950e+01,2.760000000000000142e+01,4.935000000000000142e+01,3.629999999999999893e+00
1.057600000000000051e+01,2.400000000000000000e+01,4.904999999999999716e+01,7.743999999999999773e+00
1.058699999999999974e+01,2.505000000000000071e+01,4.860000000000000142e+01,5.807999999999999829e+00
1.059900000000000020e+01,2.760000000000000142e+01,4.679999999999999716e+01,9.438000000000000611e+00
1.061599999999999966e+01,2.160000000000000142e+01,5.370000000000000284e+01,4.839999999999999858e+00
1.062500000000000000e+01,2.744999999999999929e+01,5.129999999999999716e+01,9.679999999999999716e+00
1.063799999999999990e+01,2.819999999999999929e+01,5.114999999999999858e+01,8.227999999999999758e+00
1.065000000000000036e+01,2.475000000000000000e+01,5.310000000000000142e+01,5.565999999999999837e+00
1.066000000000000014e+01,2.714999999999999858e+01,5.160000000000000142e+01,2.661999999999999922e+00
1.067200000000000060e+01,2.969999999999999929e+01,4.995000000000000284e+01,6.775999999999999801e+00
1.068900000000000006e+01,2.685000000000000142e+01,5.264999999999999858e+01,1.016399999999999970e+01
1.069999999999999929e+01,2.550000000000000000e+01,5.100000000000000000e+01,2.105399999999999849e+01
1.071100000000000030e+01,3.164999999999999858e+01,5.189999999999999858e+01,3.387999999999999901e+00
1.072300000000000075e+01,2.325000000000000000e+01,5.325000000000000000e+01,3.387999999999999901e+00
1.073499999999999943e+01,2.730000000000000071e+01,5.025000000000000000e+01,1.451999999999999957e+00
1.074600000000000044e+01,3.014999999999999858e+01,5.564999999999999858e+01,7.743999999999999773e+00
1.076299999999999990e+01,3.030000000000000071e+01,4.829999999999999716e+01,5.807999999999999829e+00
1.077500000000000036e+01,2.985000000000000142e+01,5.579999999999999716e+01,7.743999999999999773e+00
1.078599999999999959e+01,2.250000000000000000e+01,4.964999999999999858e+01,7.259999999999999787e-01
1.079800000000000004e+01,2.489999999999999858e+01,5.760000000000000142e+01,9.679999999999999716e+00
1.081000000000000050e+01,2.625000000000000000e+01,5.100000000000000000e+01,8.711999999999999744e+00
1.082600000000000051e+01,2.400000000000000000e+01,5.489999999999999858e+01,7.017999999999999794e+00
1.083699999999999974e+01,2.535000000000000142e+01,4.875000000000000000e+01,8.227999999999999758e+00
1.084900000000000020e+01,3.105000000000000071e+01,4.664999999999999858e+01,1.573000000000000043e+01
1.086100000000000065e+01,2.385000000000000142e+01,5.250000000000000000e+01,1.258399999999999963e+01
1.087100000000000044e+01,3.044999999999999929e+01,5.025000000000000000e+01,1.040600000000000058e+01
1.088299999999999912e+01,2.850000000000000000e+01,5.054999999999999716e+01,1.161599999999999966e+01
1.090000000000000036e+01,2.625000000000000000e+01,5.220000000000000284e+01,8.954000000000000625e+00
1.091099999999999959e+01,2.625000000000000000e+01,4.995000000000000284e+01,1.209999999999999964e+01
1.092200000000000060e+01,2.594999999999999929e+01,5.535000000000000142e+01,7.743999999999999773e+00
1.093399999999999928e+01,2.235000000000000142e+01,5.129999999999999716e+01,7.743999999999999773e+00
1.094599999999999973e+01,2.280000000000000071e+01,5.504999999999999716e+01,4.597999999999999865e+00
1.095700000000000074e+01,2.625000000000000000e+01,4.845000000000000284e+01,2.419999999999999929e+00
1.097199999999999953e+01,3.225000000000000000e+01,4.979999999999999716e+01,-9.679999999999999716e-01
1.098499999999999943e+01,2.850000000000000000e+01,4.979999999999999716e+01,1.185800000000000054e+01
1.099600000000000044e+01,2.685000000000000142e+01,5.054999999999999716e+01,1.161599999999999966e+01
1.100799999999999912e+01,2.789999999999999858e+01,5.114999999999999858e+01,7.985999999999999766e+00
1.101999999999999957e+01,3.180000000000000071e+01,4.920000000000000284e+01,-7.259999999999999787e-01
1.103200000000000003e+01,2.025000000000000000e+01,4.995000000000000284e+01,4.113999999999999879e+00
1.104800000000000004e+01,2.535000000000000142e+01,5.145000000000000284e+01,2.661999999999999922e+00
1.106000000000000050e+01,2.535000000000000142e+01,5.054999999999999716e+01,1.282600000000000051e+01
1.107199999999999918e+01,2.580000000000000071e+01,5.279999999999999716e+01,-3.387999999999999901e+00
1.108300000000000018e+01,2.160000000000000142e+01,5.085000000000000142e+01,1.282600000000000051e+01
1.109500000000000064e+01,2.550000000000000000e+01,5.054999999999999716e+01,5.323999999999999844e+00
1.111200000000000010e+01,2.444999999999999929e+01,5.114999999999999858e+01,1.209999999999999964e+00
1.112199999999999989e+01,2.339999999999999858e+01,4.889999999999999858e+01,2.419999999999999929e+00
1.113400000000000034e+01,2.430000000000000071e+01,5.039999999999999858e+01,-2.419999999999999929e+00
1.114499999999999957e+01,3.194999999999999929e+01,4.920000000000000284e+01,3.145999999999999908e+00
1.115700000000000003e+01,2.880000000000000071e+01,4.770000000000000284e+01,7.259999999999999787e-01
1.116699999999999982e+01,2.235000000000000142e+01,4.725000000000000000e+01,4.839999999999999858e+00
1.118399999999999928e+01,2.730000000000000071e+01,5.279999999999999716e+01,6.049999999999999822e+00
1.119500000000000028e+01,2.880000000000000071e+01,4.664999999999999858e+01,1.016399999999999970e+01
1.120599999999999952e+01,2.714999999999999858e+01,5.010000000000000142e+01,3.387999999999999901e+00
1.121799999999999997e+01,2.939999999999999858e+01,5.489999999999999858e+01,5.565999999999999837e+00
1.123000000000000043e+01,2.805000000000000071e+01,4.679999999999999716e+01,8.954000000000000625e+00
1.124200000000000088e+01,2.835000000000000142e+01,5.070000000000000284e+01,5.565999999999999837e+00
1.125699999999999967e+01,2.789999999999999858e+01,4.889999999999999858e+01,1.282600000000000051e+01
1.126999999999999957e+01,2.864999999999999858e+01,4.860000000000000142e+01,5.807999999999999829e+00
1.128200000000000003e+01,2.294999999999999929e+01,5.145000000000000284e+01,9.195999999999999730e+00
1.129199999999999982e+01,2.594999999999999929e+01,4.575000000000000000e+01,1.161599999999999966e+01
1.130499999999999972e+01,2.669999999999999929e+01,5.039999999999999858e+01,1.621399999999999864e+01
1.131600000000000072e+01,2.744999999999999929e+01,5.070000000000000284e+01,2.177999999999999936e+00
1.133200000000000074e+01,2.505000000000000071e+01,4.935000000000000142e+01,6.291999999999999815e+00
1.134299999999999997e+01,2.835000000000000142e+01,4.964999999999999858e+01,1.040600000000000058e+01
