t_s,Bx_uT,By_uT,Bz_uT
1.845899999999999963e+01,3.056999999999999886e+02,1.169999999999999929e+01,4.924700000000000273e+02
1.847200000000000131e+01,3.060000000000000000e+02,8.398999999999999133e+00,4.888399999999999750e+02
1.848000000000000043e+01,3.022500000000000000e+02,6.599999999999999645e+00,4.789169999999999732e+02
1.848999999999999844e+01,3.001499999999999773e+02,-6.150000000000000355e+00,4.820629999999999882e+02
1.849699999999999989e+01,2.987989999999999782e+02,4.799999999999999822e+00,4.953740000000000236e+02
1.851099999999999923e+01,2.955000000000000000e+02,1.080000000000000071e+01,4.772239999999999895e+02
1.851899999999999835e+01,2.966999999999999886e+02,-8.990000000000000213e-01,4.837570000000000050e+02
1.852700000000000102e+01,3.021000000000000227e+02,6.599999999999999645e+00,4.992459999999999809e+02
1.853600000000000136e+01,2.968500000000000227e+02,1.949999999999999956e+00,4.852090000000000032e+02
1.854500000000000171e+01,2.976000000000000227e+02,3.000000000000000000e+00,4.871460000000000150e+02
1.855799999999999983e+01,2.929499999999999886e+02,4.349999999999999645e+00,4.849680000000000177e+02
1.856599999999999895e+01,3.040489999999999782e+02,-2.549999999999999822e+00,4.796440000000000055e+02
1.857499999999999929e+01,3.052500000000000000e+02,3.000000000000000000e+00,4.856940000000000168e+02
1.858299999999999841e+01,3.043500000000000227e+02,-4.198999999999999844e+00,4.842420000000000186e+02
1.859199999999999875e+01,3.085489999999999782e+02,7.049999999999999822e+00,4.898079999999999927e+02
1.860500000000000043e+01,2.992500000000000000e+02,-1.949999999999999956e+00,4.931949999999999932e+02
1.861400000000000077e+01,2.959499999999999886e+02,5.250000000000000000e+00,4.791600000000000250e+02
1.862199999999999989e+01,3.002989999999999782e+02,4.049999999999999822e+00,4.823059999999999832e+02
1.862999999999999901e+01,3.022500000000000000e+02,7.198999999999999844e+00,4.818220000000000027e+02
1.864399999999999835e+01,2.914499999999999886e+02,7.500000000000000000e-01,4.958580000000000041e+02
1.865200000000000102e+01,3.034499999999999886e+02,4.349999999999999645e+00,4.827900000000000205e+02
1.866000000000000014e+01,3.025489999999999782e+02,8.699999999999999289e+00,4.815799999999999841e+02
1.866900000000000048e+01,3.043500000000000227e+02,6.448999999999999844e+00,4.798860000000000241e+02
1.867800000000000082e+01,2.912989999999999782e+02,1.214899999999999913e+01,4.755299999999999727e+02
1.869099999999999895e+01,2.942989999999999782e+02,2.549999999999999822e+00,4.876299999999999955e+02
1.869999999999999929e+01,2.914499999999999886e+02,-3.000000000000000000e+00,4.709320000000000164e+02
1.870799999999999841e+01,2.981999999999999886e+02,5.099999999999999645e+00,4.871460000000000150e+02
1.871699999999999875e+01,2.959499999999999886e+02,-1.199999999999999956e+00,4.905339999999999918e+02
1.872500000000000142e+01,3.010489999999999782e+02,3.899999999999999911e+00,4.808539999999999850e+02
1.873799999999999955e+01,3.064499999999999886e+02,5.099999999999999645e+00,4.764979999999999905e+02
1.874599999999999866e+01,2.993999999999999773e+02,-7.500000000000000000e-01,4.927119999999999891e+02
1.875499999999999901e+01,3.071999999999999886e+02,-4.349999999999999645e+00,4.808539999999999850e+02
1.876399999999999935e+01,2.891999999999999886e+02,-4.049999999999999822e+00,4.733519999999999754e+02
1.877700000000000102e+01,2.920489999999999782e+02,1.094999999999999929e+01,4.900489999999999782e+02
1.878500000000000014e+01,2.989499999999999886e+02,4.799999999999999822e+00,4.752880000000000109e+02
1.879200000000000159e+01,3.060000000000000000e+02,1.575000000000000000e+01,4.731100000000000136e+02
1.880199999999999960e+01,2.995489999999999782e+02,6.150000000000000355e+00,4.827900000000000205e+02
1.881099999999999994e+01,3.010489999999999782e+02,4.500000000000000000e+00,4.813380000000000223e+02
1.882400000000000162e+01,3.025489999999999782e+02,-1.350000000000000089e+00,4.852090000000000032e+02
1.883200000000000074e+01,2.925000000000000000e+02,4.349999999999999645e+00,4.803700000000000045e+02
1.884100000000000108e+01,2.978999999999999773e+02,8.250000000000000000e+00,4.953740000000000236e+02
1.884799999999999898e+01,3.017989999999999782e+02,-1.350000000000000089e+00,4.864189999999999827e+02
1.885699999999999932e+01,3.034499999999999886e+02,4.650000000000000355e+00,4.813380000000000223e+02
1.887000000000000099e+01,2.993999999999999773e+02,-4.799999999999999822e+00,4.794019999999999868e+02
1.887800000000000011e+01,3.030000000000000000e+02,3.899999999999999911e+00,4.779499999999999886e+02
1.888700000000000045e+01,2.940000000000000000e+02,-1.500000000000000000e+00,4.767400000000000091e+02
1.889499999999999957e+01,3.028500000000000227e+02,3.299999999999999822e+00,4.934379999999999882e+02
1.890899999999999892e+01,2.965489999999999782e+02,2.250000000000000000e+00,4.861779999999999973e+02
1.891700000000000159e+01,3.073500000000000227e+02,-3.599000000000000199e+00,4.900489999999999782e+02
1.892500000000000071e+01,3.016499999999999773e+02,-1.499999999999999944e-01,4.801270000000000095e+02
1.893400000000000105e+01,2.976000000000000227e+02,1.048999999999999932e+00,4.643969999999999914e+02
1.894300000000000139e+01,3.007500000000000000e+02,-4.049999999999999822e+00,4.820629999999999882e+02
1.895599999999999952e+01,3.066000000000000227e+02,8.250000000000000000e+00,4.861779999999999973e+02
1.896399999999999864e+01,2.957989999999999782e+02,1.500000000000000000e+00,4.844839999999999804e+02
1.897299999999999898e+01,3.015000000000000000e+02,-4.049999999999999822e+00,4.871460000000000150e+02
1.898100000000000165e+01,2.981999999999999886e+02,-1.199999999999999956e+00,4.873879999999999768e+02
1.899099999999999966e+01,2.941499999999999773e+02,6.599999999999999645e+00,4.842420000000000186e+02
1.900300000000000011e+01,3.040489999999999782e+02,5.999999999999999778e-01,4.861779999999999973e+02
1.901099999999999923e+01,3.017989999999999782e+02,-6.150000000000000355e+00,4.866619999999999777e+02
1.901999999999999957e+01,2.955000000000000000e+02,5.250000000000000000e+00,4.898079999999999927e+02
1.902899999999999991e+01,2.917500000000000000e+02,-4.650000000000000355e+00,4.871460000000000150e+02
1.904200000000000159e+01,2.986499999999999773e+02,4.490000000000000102e-01,4.907760000000000105e+02
1.905000000000000071e+01,3.076499999999999773e+02,1.949999999999999956e+00,4.963419999999999845e+02
1.905799999999999983e+01,2.993999999999999773e+02,8.398999999999999133e+00,4.801270000000000095e+02
1.906700000000000017e+01,2.942989999999999782e+02,1.050000000000000000e+01,4.849680000000000177e+02
1.907600000000000051e+01,2.916000000000000227e+02,-1.649999999999999911e+00,4.697219999999999800e+02
1.908899999999999864e+01,3.010489999999999782e+02,4.198999999999999844e+00,4.900489999999999782e+02
1.909700000000000131e+01,2.923500000000000227e+02,4.198999999999999844e+00,4.929540000000000077e+02
1.910600000000000165e+01,2.963999999999999773e+02,4.049999999999999822e+00,4.910179999999999723e+02
1.911599999999999966e+01,3.006000000000000227e+02,3.000000000000000000e+00,5.016659999999999968e+02
1.912300000000000111e+01,3.013500000000000227e+02,7.349999999999999645e+00,4.842420000000000186e+02
1.913599999999999923e+01,2.970000000000000000e+02,-3.599000000000000199e+00,4.801270000000000095e+02
1.914399999999999835e+01,3.011999999999999886e+02,6.448999999999999844e+00,4.888399999999999750e+02
1.915399999999999991e+01,3.025489999999999782e+02,3.599000000000000199e+00,4.718999999999999773e+02
1.916199999999999903e+01,2.971499999999999773e+02,4.948999999999999844e+00,4.842420000000000186e+02
1.917500000000000071e+01,3.061499999999999773e+02,-4.049999999999999822e+00,4.823059999999999832e+02
1.918299999999999983e+01,2.925000000000000000e+02,3.599000000000000199e+00,4.992459999999999809e+02
1.919099999999999895e+01,2.920489999999999782e+02,1.469999999999999929e+01,4.919859999999999900e+02
1.919999999999999929e+01,3.010489999999999782e+02,5.999999999999999778e-01,4.912599999999999909e+02
1.920899999999999963e+01,2.995489999999999782e+02,4.799999999999999822e+00,4.876299999999999955e+02
1.922200000000000131e+01,3.032989999999999782e+02,-2.399999999999999911e+00,5.045690000000000168e+02
1.923000000000000043e+01,3.053999999999999773e+02,2.250000000000000000e+00,4.784340000000000259e+02
1.923999999999999844e+01,2.950489999999999782e+02,9.599999999999999645e+00,4.893240000000000123e+02
1.924699999999999989e+01,3.031499999999999773e+02,1.499999999999999944e-01,4.808539999999999850e+02
1.925600000000000023e+01,3.004499999999999886e+02,-1.499999999999999944e-01,4.789169999999999732e+02
1.926899999999999835e+01,2.946000000000000227e+02,-2.700000000000000178e+00,4.881139999999999759e+02
1.927700000000000102e+01,2.932500000000000000e+02,4.948999999999999844e+00,4.873879999999999768e+02
1.928600000000000136e+01,3.017989999999999782e+02,6.448999999999999844e+00,4.883550000000000182e+02
1.929500000000000171e+01,3.121499999999999773e+02,5.250000000000000000e+00,4.685120000000000005e+02
1.930799999999999983e+01,2.993999999999999773e+02,-2.250000000000000000e+00,4.854519999999999982e+02
1.931599999999999895e+01,2.989499999999999886e+02,1.199999999999999956e+00,5.004560000000000173e+02
1.932499999999999929e+01,3.001499999999999773e+02,-1.350000000000000089e+00,4.885980000000000132e+02
1.933299999999999841e+01,2.917500000000000000e+02,7.049999999999999822e+00,4.837570000000000050e+02
1.934199999999999875e+01,2.951999999999999886e+02,3.149999999999999911e+00,4.721419999999999959e+02
1.935500000000000043e+01,2.981999999999999886e+02,4.198999999999999844e+00,4.762559999999999718e+02
1.936400000000000077e+01,2.989499999999999886e+02,4.500000000000000000e+00,4.953740000000000236e+02
1.937199999999999989e+01,2.946000000000000227e+02,4.049999999999999822e+00,4.893240000000000123e+02
1.938100000000000023e+01,2.931000000000000227e+02,7.198999999999999844e+00,4.861779999999999973e+02
1.938899999999999935e+01,2.998500000000000227e+02,0.000000000000000000e+00,4.876299999999999955e+02
1.940200000000000102e+01,2.932500000000000000e+02,-4.349999999999999645e+00,4.973100000000000023e+02
1.941000000000000014e+01,3.052500000000000000e+02,3.450000000000000178e+00,4.827900000000000205e+02
1.941900000000000048e+01,2.980489999999999782e+02,-8.398999999999999133e+00,4.798860000000000241e+02
1.942800000000000082e+01,2.946000000000000227e+02,5.549999999999999822e+00,4.808539999999999850e+02
1.944099999999999895e+01,2.966999999999999886e+02,4.650000000000000355e+00,4.764979999999999905e+02
1.944999999999999929e+01,2.957989999999999782e+02,1.499999999999999944e-01,4.854519999999999982e+02
1.945799999999999841e+01,2.998500000000000227e+02,3.000000000000000000e+00,4.849680000000000177e+02
1.946600000000000108e+01,3.043500000000000227e+02,-6.150000000000000355e+00,4.760140000000000100e+02
1.947500000000000142e+01,2.965489999999999782e+02,-1.199999999999999956e+00,4.825480000000000018e+02
1.948799999999999955e+01,3.066000000000000227e+02,3.899999999999999911e+00,4.791600000000000250e+02
1.949599999999999866e+01,3.047989999999999782e+02,1.109999999999999964e+01,4.849680000000000177e+02
1.950499999999999901e+01,2.920489999999999782e+02,-1.499999999999999944e-01,4.946469999999999914e+02
1.951399999999999935e+01,3.073500000000000227e+02,5.698999999999999844e+00,4.910179999999999723e+02
1.952100000000000080e+01,3.041999999999999886e+02,7.948999999999999844e+00,4.733519999999999754e+02
1.953500000000000014e+01,3.022500000000000000e+02,5.250000000000000000e+00,4.798860000000000241e+02
1.954200000000000159e+01,3.025489999999999782e+02,3.299999999999999822e+00,4.861779999999999973e+02
1.955199999999999960e+01,3.030000000000000000e+02,6.150000000000000355e+00,4.956159999999999854e+02
1.956099999999999994e+01,3.053999999999999773e+02,7.500000000000000000e+00,4.852090000000000032e+02
1.957400000000000162e+01,2.985000000000000000e+02,1.499999999999999944e-01,4.881139999999999759e+02
1.958200000000000074e+01,3.073500000000000227e+02,-1.350000000000000089e+00,4.820629999999999882e+02
1.959100000000000108e+01,3.017989999999999782e+02,3.299999999999999822e+00,4.808539999999999850e+02
1.959799999999999898e+01,2.848500000000000227e+02,6.299999999999999822e+00,4.796440000000000055e+02
1.960699999999999932e+01,3.068999999999999773e+02,8.398999999999999133e+00,4.840000000000000000e+02
1.962099999999999866e+01,3.066000000000000227e+02,-2.549999999999999822e+00,4.854519999999999982e+02
1.962800000000000011e+01,3.006000000000000227e+02,4.948999999999999844e+00,4.806109999999999900e+02
1.963700000000000045e+01,2.947500000000000000e+02,-6.599999999999999645e+00,4.917440000000000282e+02
1.964600000000000080e+01,2.942989999999999782e+02,-2.849000000000000199e+00,4.869030000000000200e+02
1.965599999999999881e+01,2.992500000000000000e+02,-1.949999999999999956e+00,4.743190000000000168e+02
1.966700000000000159e+01,2.933999999999999773e+02,3.000000000000000000e+00,4.738349999999999795e+02
1.967500000000000071e+01,2.888999999999999773e+02,-4.490000000000000102e-01,4.704479999999999791e+02
1.968400000000000105e+01,2.955000000000000000e+02,-5.849999999999999645e+00,4.992459999999999809e+02
1.969300000000000139e+01,2.962500000000000000e+02,1.589899999999999913e+01,4.997289999999999850e+02
1.970599999999999952e+01,2.932500000000000000e+02,2.999999999999999889e-01,4.885980000000000132e+02
1.971399999999999864e+01,2.935489999999999782e+02,5.849999999999999645e+00,4.898079999999999927e+02
1.972299999999999898e+01,2.983500000000000227e+02,-1.350000000000000089e+00,4.818220000000000027e+02
1.973199999999999932e+01,2.987989999999999782e+02,5.849999999999999645e+00,4.723840000000000146e+02
1.974099999999999966e+01,3.000000000000000000e+02,1.649999999999999911e+00,4.929540000000000077e+02
1.975300000000000011e+01,3.061499999999999773e+02,-8.550000000000000711e+00,4.779499999999999886e+02
1.976200000000000045e+01,3.006000000000000227e+02,5.698999999999999844e+00,4.745620000000000118e+02
1.976999999999999957e+01,2.822989999999999782e+02,7.799999999999999822e+00,4.915009999999999764e+02
1.978099999999999881e+01,3.028500000000000227e+02,4.349999999999999645e+00,4.927119999999999891e+02
1.978699999999999903e+01,2.946000000000000227e+02,1.499999999999999944e-01,4.796440000000000055e+02
1.980000000000000071e+01,3.062989999999999782e+02,7.049999999999999822e+00,4.796440000000000055e+02
1.980799999999999983e+01,2.869499999999999886e+02,2.099000000000000199e+00,4.764979999999999905e+02
1.981700000000000017e+01,2.974499999999999886e+02,-2.399999999999999911e+00,4.738349999999999795e+02
1.982600000000000051e+01,3.064499999999999886e+02,8.699999999999999289e+00,4.898079999999999927e+02
1.983899999999999864e+01,3.001499999999999773e+02,2.700000000000000178e+00,4.777080000000000268e+02
1.984700000000000131e+01,2.991000000000000227e+02,-1.499999999999999944e-01,4.864189999999999827e+02
1.985600000000000165e+01,3.101999999999999886e+02,-7.349999999999999645e+00,4.905339999999999918e+02
1.986599999999999966e+01,3.091499999999999773e+02,-2.549999999999999822e+00,4.820629999999999882e+02
1.987300000000000111e+01,2.951999999999999886e+02,8.699999999999999289e+00,4.837570000000000050e+02
1.988599999999999923e+01,3.025489999999999782e+02,-1.499999999999999944e-01,4.888399999999999750e+02
1.989399999999999835e+01,3.010489999999999782e+02,-4.490000000000000102e-01,4.852090000000000032e+02
1.990399999999999991e+01,3.037500000000000000e+02,5.250000000000000000e+00,4.801270000000000095e+02
1.991199999999999903e+01,2.921999999999999886e+02,2.250000000000000000e+00,4.856940000000000168e+02
1.992099999999999937e+01,2.955000000000000000e+02,5.250000000000000000e+00,4.888399999999999750e+02
1.993299999999999983e+01,2.886000000000000227e+02,8.699999999999999289e+00,4.721419999999999959e+02
1.994099999999999895e+01,2.957989999999999782e+02,1.500000000000000000e+00,4.777080000000000268e+02
1.994999999999999929e+01,3.008999999999999773e+02,3.000000000000000000e+00,4.927119999999999891e+02
1.995899999999999963e+01,3.000000000000000000e+02,8.699999999999999289e+00,4.769809999999999945e+02
1.997200000000000131e+01,2.959499999999999886e+02,3.149999999999999911e+00,4.745620000000000118e+02
1.998000000000000043e+01,2.841000000000000227e+02,4.049999999999999822e+00,4.956159999999999854e+02
1.998999999999999844e+01,3.038999999999999773e+02,7.948999999999999844e+00,4.888399999999999750e+02
1.999800000000000111e+01,2.963999999999999773e+02,4.948999999999999844e+00,4.844839999999999804e+02
2.000600000000000023e+01,2.998500000000000227e+02,1.048999999999999932e+00,4.922280000000000086e+02
2.001899999999999835e+01,3.008999999999999773e+02,2.099000000000000199e+00,4.810960000000000036e+02
2.002899999999999991e+01,2.976000000000000227e+02,-3.000000000000000000e+00,4.791600000000000250e+02
2.003600000000000136e+01,2.993999999999999773e+02,6.150000000000000355e+00,4.893240000000000123e+02
2.004500000000000171e+01,2.953500000000000227e+02,4.500000000000000000e+00,4.789169999999999732e+02
2.005300000000000082e+01,2.992500000000000000e+02,-3.750000000000000000e+00,4.953740000000000236e+02
2.006599999999999895e+01,3.010489999999999782e+02,7.650000000000000355e+00,4.878720000000000141e+02
2.007499999999999929e+01,2.940000000000000000e+02,3.599000000000000199e+00,4.660919999999999845e+02
2.008299999999999841e+01,3.038999999999999773e+02,1.949999999999999956e+00,4.917440000000000282e+02
2.009199999999999875e+01,3.046499999999999773e+02,4.049999999999999822e+00,4.885980000000000132e+02
2.010500000000000043e+01,2.938500000000000227e+02,8.398999999999999133e+00,4.939220000000000255e+02
2.011400000000000077e+01,3.016499999999999773e+02,9.148999999999999133e+00,4.694789999999999850e+02
2.012199999999999989e+01,3.019499999999999886e+02,5.549999999999999822e+00,4.786759999999999877e+02
2.013100000000000023e+01,3.019499999999999886e+02,7.349999999999999645e+00,4.898079999999999927e+02
2.013899999999999935e+01,2.906999999999999886e+02,1.230000000000000071e+01,4.796440000000000055e+02
2.015200000000000102e+01,2.914499999999999886e+02,-2.250000000000000000e+00,4.840000000000000000e+02
2.016100000000000136e+01,3.045000000000000000e+02,6.599999999999999645e+00,4.818220000000000027e+02
2.016900000000000048e+01,3.011999999999999886e+02,1.949999999999999956e+00,4.936800000000000068e+02
2.017800000000000082e+01,3.047989999999999782e+02,6.299999999999999822e+00,4.827900000000000205e+02
2.018599999999999994e+01,2.959499999999999886e+02,8.990000000000000213e-01,4.888399999999999750e+02
2.019999999999999929e+01,2.993999999999999773e+02,-2.250000000000000000e+00,4.813380000000000223e+02
2.020700000000000074e+01,3.046499999999999773e+02,-1.798999999999999932e+00,4.883550000000000182e+02
2.021600000000000108e+01,2.959499999999999886e+02,6.750000000000000000e+00,4.881139999999999759e+02
2.022500000000000142e+01,2.970000000000000000e+02,-3.599000000000000199e+00,4.859359999999999786e+02
2.023799999999999955e+01,2.995489999999999782e+02,2.399999999999999911e+00,4.818220000000000027e+02
2.024599999999999866e+01,3.002989999999999782e+02,1.259999999999999964e+01,4.977930000000000064e+02
2.025499999999999901e+01,3.056999999999999886e+02,4.049999999999999822e+00,4.827900000000000205e+02
2.026399999999999935e+01,2.971499999999999773e+02,2.399999999999999911e+00,4.733519999999999754e+02
2.027100000000000080e+01,3.086999999999999886e+02,-6.750000000000000000e+00,4.859359999999999786e+02
2.028500000000000014e+01,3.031499999999999773e+02,8.990000000000000213e-01,4.852090000000000032e+02
2.029200000000000159e+01,2.976000000000000227e+02,1.244999999999999929e+01,4.844839999999999804e+02
2.030199999999999960e+01,3.031499999999999773e+02,5.400000000000000355e+00,4.929540000000000077e+02
2.031099999999999994e+01,3.004499999999999886e+02,-5.999999999999999778e-01,4.888399999999999750e+02
2.032000000000000028e+01,2.972989999999999782e+02,-5.849999999999999645e+00,5.014230000000000018e+02
2.033200000000000074e+01,3.160489999999999782e+02,7.799999999999999822e+00,4.835160000000000196e+02
2.033899999999999864e+01,3.017989999999999782e+02,-1.199999999999999956e+00,4.779499999999999886e+02
2.034799999999999898e+01,2.996999999999999886e+02,1.649999999999999911e+00,4.830319999999999823e+02
2.035699999999999932e+01,2.974499999999999886e+02,-7.500000000000000000e-01,4.982780000000000200e+02
2.037000000000000099e+01,3.046499999999999773e+02,1.034999999999999964e+01,4.876299999999999955e+02
2.037800000000000011e+01,3.030000000000000000e+02,0.000000000000000000e+00,4.825480000000000018e+02
2.038700000000000045e+01,2.950489999999999782e+02,-1.649999999999999911e+00,4.760140000000000100e+02
2.039600000000000080e+01,3.076499999999999773e+02,-2.399999999999999911e+00,4.750459999999999923e+02
2.040599999999999881e+01,3.021000000000000227e+02,5.250000000000000000e+00,4.830319999999999823e+02
2.041700000000000159e+01,3.010489999999999782e+02,-4.799999999999999822e+00,4.774649999999999750e+02
2.042699999999999960e+01,2.987989999999999782e+02,1.199999999999999956e+00,5.026340000000000146e+02
2.043400000000000105e+01,2.932500000000000000e+02,5.849999999999999645e+00,4.796440000000000055e+02
2.044300000000000139e+01,3.053999999999999773e+02,9.000000000000000000e+00,4.878720000000000141e+02
2.045100000000000051e+01,3.025489999999999782e+02,1.139899999999999913e+01,4.944060000000000059e+02
2.046399999999999864e+01,3.040489999999999782e+02,6.000000000000000000e+00,4.885980000000000132e+02
2.047200000000000131e+01,3.067500000000000000e+02,6.299999999999999822e+00,4.779499999999999886e+02
2.048100000000000165e+01,3.037500000000000000e+02,4.349999999999999645e+00,4.869030000000000200e+02
2.049099999999999966e+01,2.989499999999999886e+02,9.148999999999999133e+00,4.818220000000000027e+02
2.050300000000000011e+01,2.965489999999999782e+02,-4.049999999999999822e+00,4.687540000000000191e+02
2.051099999999999923e+01,2.974499999999999886e+02,-7.500000000000000000e-01,4.869030000000000200e+02
2.051999999999999957e+01,2.961000000000000227e+02,1.649999999999999911e+00,4.910179999999999723e+02
2.053099999999999881e+01,3.016499999999999773e+02,7.500000000000000000e-01,4.941639999999999873e+02
2.053699999999999903e+01,3.081000000000000227e+02,1.005000000000000071e+01,4.890819999999999936e+02
2.055000000000000071e+01,3.058500000000000227e+02,4.049999999999999822e+00,4.924700000000000273e+02
2.055900000000000105e+01,2.895000000000000000e+02,-2.099000000000000199e+00,4.823059999999999832e+02
2.056700000000000017e+01,2.970000000000000000e+02,5.549999999999999822e+00,4.810960000000000036e+02
2.057600000000000051e+01,2.910000000000000000e+02,-4.948999999999999844e+00,4.893240000000000123e+02
2.058500000000000085e+01,3.011999999999999886e+02,1.019999999999999929e+01,4.823059999999999832e+02
2.059700000000000131e+01,3.016499999999999773e+02,2.549999999999999822e+00,4.803700000000000045e+02
2.060600000000000165e+01,2.991000000000000227e+02,4.198999999999999844e+00,4.871460000000000150e+02
2.061499999999999844e+01,2.989499999999999886e+02,4.490000000000000102e-01,4.818220000000000027e+02
2.062300000000000111e+01,2.968500000000000227e+02,-1.350000000000000089e+00,4.748039999999999736e+02
2.063599999999999923e+01,3.023999999999999773e+02,-2.099000000000000199e+00,4.893240000000000123e+02
2.064399999999999835e+01,2.991000000000000227e+02,4.349999999999999645e+00,4.813380000000000223e+02
2.065399999999999991e+01,3.060000000000000000e+02,-2.250000000000000000e+00,4.878720000000000141e+02
2.066199999999999903e+01,2.995489999999999782e+02,8.099999999999999645e+00,4.825480000000000018e+02
2.067000000000000171e+01,2.959499999999999886e+02,6.750000000000000000e+00,4.929540000000000077e+02
2.068299999999999983e+01,3.013500000000000227e+02,1.199999999999999956e+00,4.869030000000000200e+02
2.069200000000000017e+01,2.956499999999999773e+02,2.700000000000000178e+00,4.798860000000000241e+02
2.069999999999999929e+01,3.052500000000000000e+02,5.549999999999999822e+00,4.965840000000000032e+02
2.070899999999999963e+01,3.085489999999999782e+02,6.150000000000000355e+00,4.832730000000000246e+02
2.071799999999999997e+01,2.963999999999999773e+02,-3.899999999999999911e+00,4.815799999999999841e+02
2.073000000000000043e+01,3.015000000000000000e+02,4.650000000000000355e+00,4.963419999999999845e+02
2.073900000000000077e+01,2.951999999999999886e+02,7.500000000000000000e-01,4.757710000000000150e+02
2.074699999999999989e+01,3.008999999999999773e+02,8.250000000000000000e+00,4.803700000000000045e+02
2.075600000000000023e+01,2.925000000000000000e+02,7.500000000000000000e+00,4.837570000000000050e+02
2.076899999999999835e+01,2.895000000000000000e+02,1.350000000000000089e+00,4.832730000000000246e+02
2.077700000000000102e+01,2.995489999999999782e+02,-2.999999999999999889e-01,4.990040000000000191e+02
2.078600000000000136e+01,2.996999999999999886e+02,5.099999999999999645e+00,4.915009999999999764e+02
2.079400000000000048e+01,3.010489999999999782e+02,-5.849999999999999645e+00,4.963419999999999845e+02
2.080300000000000082e+01,2.987989999999999782e+02,9.300000000000000711e+00,4.830319999999999823e+02
2.081599999999999895e+01,2.968500000000000227e+02,2.549999999999999822e+00,4.823059999999999832e+02
2.082499999999999929e+01,3.019499999999999886e+02,-2.999999999999999889e-01,4.956159999999999854e+02
2.083299999999999841e+01,2.905489999999999782e+02,-1.500000000000000000e+00,4.931949999999999932e+02
2.084199999999999875e+01,3.019499999999999886e+02,5.549999999999999822e+00,4.893240000000000123e+02
2.085000000000000142e+01,3.015000000000000000e+02,7.049999999999999822e+00,4.844839999999999804e+02
2.086400000000000077e+01,3.070489999999999782e+02,-1.199999999999999956e+00,5.016659999999999968e+02
2.087099999999999866e+01,2.962500000000000000e+02,1.048999999999999932e+00,4.849680000000000177e+02
2.087999999999999901e+01,3.023999999999999773e+02,8.990000000000000213e-01,4.917440000000000282e+02
2.088899999999999935e+01,2.942989999999999782e+02,8.849999999999999645e+00,4.994879999999999995e+02
2.090200000000000102e+01,2.987989999999999782e+02,1.649999999999999911e+00,4.859359999999999786e+02
2.091000000000000014e+01,3.021000000000000227e+02,5.698999999999999844e+00,4.907760000000000105e+02
2.091900000000000048e+01,3.073500000000000227e+02,3.000000000000000000e+00,4.726250000000000000e+02
2.092699999999999960e+01,3.064499999999999886e+02,2.849000000000000199e+00,4.924700000000000273e+02
2.093599999999999994e+01,3.118500000000000227e+02,3.299999999999999822e+00,4.885980000000000132e+02
2.094999999999999929e+01,2.940000000000000000e+02,-1.649999999999999911e+00,4.888399999999999750e+02
2.095700000000000074e+01,3.109499999999999886e+02,-6.150000000000000355e+00,4.694789999999999850e+02
2.096600000000000108e+01,3.022500000000000000e+02,4.049999999999999822e+00,4.907760000000000105e+02
2.097500000000000142e+01,2.998500000000000227e+02,9.000000000000000000e+00,4.961000000000000227e+02
2.098400000000000176e+01,3.049499999999999886e+02,1.798999999999999932e+00,4.924700000000000273e+02
2.099599999999999866e+01,3.025489999999999782e+02,8.099999999999999645e+00,4.716580000000000155e+02
2.100499999999999901e+01,3.070489999999999782e+02,3.000000000000000000e+00,4.881139999999999759e+02
2.101200000000000045e+01,3.064499999999999886e+02,1.199999999999999956e+00,4.885980000000000132e+02
2.102100000000000080e+01,3.040489999999999782e+02,1.094999999999999929e+01,4.757710000000000150e+02
2.103399999999999892e+01,2.972989999999999782e+02,-4.948999999999999844e+00,4.830319999999999823e+02
2.104200000000000159e+01,3.010489999999999782e+02,4.948999999999999844e+00,4.910179999999999723e+02
2.105199999999999960e+01,2.946000000000000227e+02,4.198999999999999844e+00,4.806109999999999900e+02
2.106099999999999994e+01,3.023999999999999773e+02,-2.099000000000000199e+00,4.854519999999999982e+02
2.106800000000000139e+01,3.064499999999999886e+02,4.198999999999999844e+00,4.760140000000000100e+02
2.108200000000000074e+01,3.008999999999999773e+02,3.899999999999999911e+00,4.876299999999999955e+02
2.109100000000000108e+01,3.011999999999999886e+02,2.849000000000000199e+00,4.902919999999999732e+02
2.109799999999999898e+01,3.038999999999999773e+02,-1.649999999999999911e+00,4.801270000000000095e+02
2.110699999999999932e+01,2.976000000000000227e+02,7.650000000000000355e+00,4.757710000000000150e+02
2.111700000000000088e+01,3.092989999999999782e+02,9.898999999999999133e+00,4.958580000000000041e+02
2.112800000000000011e+01,3.013500000000000227e+02,4.049999999999999822e+00,4.849680000000000177e+02
2.113700000000000045e+01,3.100489999999999782e+02,1.350000000000000089e+00,4.716580000000000155e+02
2.114600000000000080e+01,2.992500000000000000e+02,4.650000000000000355e+00,4.980360000000000014e+02
2.115599999999999881e+01,2.995489999999999782e+02,7.198999999999999844e+00,4.815799999999999841e+02
2.116700000000000159e+01,3.021000000000000227e+02,1.500000000000000000e+00,4.893240000000000123e+02
2.117699999999999960e+01,3.025489999999999782e+02,-5.999999999999999778e-01,4.866619999999999777e+02
2.118400000000000105e+01,2.978999999999999773e+02,1.500000000000000000e+00,4.798860000000000241e+02
2.119300000000000139e+01,3.010489999999999782e+02,7.948999999999999844e+00,4.936800000000000068e+02
