t_s,Bx_uT,By_uT,Bz_uT
2.242999999999999972e+01,2.700000000000000000e+01,5.039999999999999858e+01,7.501999999999999780e+00
2.249800000000000111e+01,2.594999999999999929e+01,5.160000000000000142e+01,7.017999999999999794e+00
2.256500000000000128e+01,2.594999999999999929e+01,5.070000000000000284e+01,7.017999999999999794e+00
2.263299999999999912e+01,2.564999999999999858e+01,5.070000000000000284e+01,6.533999999999999808e+00
2.270100000000000051e+01,2.685000000000000142e+01,5.070000000000000284e+01,6.775999999999999801e+00
2.277299999999999969e+01,2.625000000000000000e+01,5.085000000000000142e+01,7.743999999999999773e+00
2.284100000000000108e+01,2.610000000000000142e+01,5.085000000000000142e+01,7.017999999999999794e+00
2.290800000000000125e+01,2.669999999999999929e+01,5.085000000000000142e+01,5.807999999999999829e+00
2.297599999999999909e+01,2.519999999999999929e+01,4.950000000000000000e+01,7.017999999999999794e+00
2.304400000000000048e+01,2.564999999999999858e+01,5.100000000000000000e+01,7.501999999999999780e+00
2.311100000000000065e+01,2.625000000000000000e+01,5.145000000000000284e+01,7.259999999999999787e+00
2.318299999999999983e+01,2.639999999999999858e+01,4.995000000000000284e+01,7.501999999999999780e+00
2.325100000000000122e+01,2.594999999999999929e+01,5.085000000000000142e+01,6.775999999999999801e+00
2.331899999999999906e+01,2.714999999999999858e+01,5.129999999999999716e+01,7.017999999999999794e+00
2.338599999999999923e+01,2.655000000000000071e+01,5.054999999999999716e+01,7.259999999999999787e+00
2.345400000000000063e+01,2.564999999999999858e+01,5.100000000000000000e+01,7.501999999999999780e+00
2.352100000000000080e+01,2.639999999999999858e+01,5.100000000000000000e+01,6.533999999999999808e+00
2.359400000000000119e+01,2.625000000000000000e+01,5.160000000000000142e+01,7.501999999999999780e+00
2.366199999999999903e+01,2.714999999999999858e+01,5.114999999999999858e+01,6.775999999999999801e+00
2.373000000000000043e+01,2.625000000000000000e+01,5.085000000000000142e+01,6.775999999999999801e+00
2.379799999999999827e+01,2.655000000000000071e+01,4.950000000000000000e+01,6.533999999999999808e+00
2.386499999999999844e+01,2.594999999999999929e+01,5.054999999999999716e+01,7.259999999999999787e+00
2.393599999999999994e+01,2.655000000000000071e+01,5.039999999999999858e+01,7.259999999999999787e+00
2.400499999999999901e+01,2.639999999999999858e+01,4.995000000000000284e+01,8.227999999999999758e+00
2.407199999999999918e+01,2.730000000000000071e+01,5.100000000000000000e+01,7.259999999999999787e+00
2.413899999999999935e+01,2.639999999999999858e+01,5.010000000000000142e+01,6.775999999999999801e+00
2.420799999999999841e+01,2.594999999999999929e+01,5.085000000000000142e+01,6.533999999999999808e+00
2.427599999999999980e+01,2.655000000000000071e+01,5.039999999999999858e+01,6.775999999999999801e+00
2.434700000000000131e+01,2.564999999999999858e+01,5.070000000000000284e+01,7.017999999999999794e+00
2.441499999999999915e+01,2.639999999999999858e+01,4.964999999999999858e+01,6.775999999999999801e+00
2.448199999999999932e+01,2.639999999999999858e+01,5.054999999999999716e+01,6.291999999999999815e+00
2.455099999999999838e+01,2.580000000000000071e+01,5.070000000000000284e+01,6.775999999999999801e+00
2.461799999999999855e+01,2.610000000000000142e+01,5.070000000000000284e+01,7.017999999999999794e+00
2.468499999999999872e+01,2.669999999999999929e+01,5.039999999999999858e+01,5.807999999999999829e+00
2.475900000000000034e+01,2.639999999999999858e+01,5.039999999999999858e+01,6.291999999999999815e+00
2.482600000000000051e+01,2.610000000000000142e+01,5.100000000000000000e+01,7.259999999999999787e+00
2.489300000000000068e+01,2.700000000000000000e+01,5.085000000000000142e+01,6.533999999999999808e+00
2.496099999999999852e+01,2.625000000000000000e+01,5.010000000000000142e+01,7.259999999999999787e+00
2.502799999999999869e+01,2.655000000000000071e+01,5.085000000000000142e+01,7.017999999999999794e+00
2.509499999999999886e+01,2.669999999999999929e+01,5.010000000000000142e+01,6.775999999999999801e+00
2.516700000000000159e+01,2.550000000000000000e+01,5.039999999999999858e+01,7.743999999999999773e+00
2.523499999999999943e+01,2.550000000000000000e+01,5.039999999999999858e+01,6.775999999999999801e+00
2.530099999999999838e+01,2.580000000000000071e+01,5.070000000000000284e+01,5.807999999999999829e+00
2.537000000000000099e+01,2.685000000000000142e+01,5.025000000000000000e+01,7.985999999999999766e+00
2.543700000000000117e+01,2.639999999999999858e+01,5.025000000000000000e+01,7.017999999999999794e+00
2.550900000000000034e+01,2.610000000000000142e+01,4.979999999999999716e+01,6.533999999999999808e+00
2.557799999999999940e+01,2.594999999999999929e+01,5.039999999999999858e+01,6.533999999999999808e+00
2.564600000000000080e+01,2.655000000000000071e+01,5.085000000000000142e+01,6.049999999999999822e+00
2.571399999999999864e+01,2.594999999999999929e+01,5.085000000000000142e+01,7.259999999999999787e+00
2.578000000000000114e+01,2.655000000000000071e+01,4.995000000000000284e+01,7.259999999999999787e+00
2.584700000000000131e+01,2.625000000000000000e+01,5.010000000000000142e+01,6.533999999999999808e+00
2.592000000000000171e+01,2.669999999999999929e+01,5.129999999999999716e+01,6.775999999999999801e+00
2.598699999999999832e+01,2.625000000000000000e+01,5.114999999999999858e+01,7.017999999999999794e+00
2.605399999999999849e+01,2.580000000000000071e+01,5.054999999999999716e+01,6.291999999999999815e+00
2.612300000000000111e+01,2.669999999999999929e+01,5.175000000000000000e+01,7.743999999999999773e+00
2.619000000000000128e+01,2.639999999999999858e+01,5.039999999999999858e+01,7.501999999999999780e+00
2.625799999999999912e+01,2.580000000000000071e+01,5.054999999999999716e+01,7.501999999999999780e+00
2.633099999999999952e+01,2.685000000000000142e+01,5.025000000000000000e+01,6.775999999999999801e+00
2.639699999999999847e+01,2.580000000000000071e+01,5.085000000000000142e+01,6.775999999999999801e+00
2.646600000000000108e+01,2.655000000000000071e+01,5.054999999999999716e+01,7.259999999999999787e+00
2.653300000000000125e+01,2.669999999999999929e+01,5.070000000000000284e+01,7.017999999999999794e+00
2.660000000000000142e+01,2.685000000000000142e+01,5.114999999999999858e+01,7.501999999999999780e+00
2.667299999999999827e+01,2.580000000000000071e+01,5.025000000000000000e+01,7.501999999999999780e+00
2.673999999999999844e+01,2.669999999999999929e+01,5.085000000000000142e+01,6.533999999999999808e+00
2.680699999999999861e+01,2.625000000000000000e+01,5.025000000000000000e+01,6.775999999999999801e+00
2.687500000000000000e+01,2.610000000000000142e+01,5.039999999999999858e+01,7.501999999999999780e+00
2.694300000000000139e+01,2.594999999999999929e+01,5.010000000000000142e+01,7.501999999999999780e+00
2.700900000000000034e+01,2.639999999999999858e+01,5.100000000000000000e+01,6.291999999999999815e+00
2.708299999999999841e+01,2.639999999999999858e+01,5.010000000000000142e+01,6.291999999999999815e+00
2.715099999999999980e+01,2.594999999999999929e+01,5.070000000000000284e+01,6.533999999999999808e+00
2.721799999999999997e+01,2.610000000000000142e+01,5.054999999999999716e+01,7.259999999999999787e+00
2.728500000000000014e+01,2.639999999999999858e+01,5.054999999999999716e+01,6.775999999999999801e+00
2.735399999999999920e+01,2.639999999999999858e+01,5.054999999999999716e+01,7.017999999999999794e+00
2.742299999999999827e+01,2.610000000000000142e+01,5.085000000000000142e+01,7.985999999999999766e+00
2.749399999999999977e+01,2.655000000000000071e+01,5.070000000000000284e+01,6.775999999999999801e+00
2.756099999999999994e+01,2.639999999999999858e+01,4.979999999999999716e+01,6.775999999999999801e+00
2.763100000000000023e+01,2.625000000000000000e+01,5.085000000000000142e+01,6.291999999999999815e+00
2.769699999999999918e+01,2.610000000000000142e+01,5.070000000000000284e+01,7.017999999999999794e+00
2.776399999999999935e+01,2.594999999999999929e+01,5.085000000000000142e+01,7.743999999999999773e+00
2.783299999999999841e+01,2.655000000000000071e+01,4.964999999999999858e+01,7.017999999999999794e+00
2.790299999999999869e+01,2.669999999999999929e+01,5.039999999999999858e+01,7.743999999999999773e+00
2.796999999999999886e+01,2.625000000000000000e+01,5.025000000000000000e+01,6.775999999999999801e+00
2.803800000000000026e+01,2.610000000000000142e+01,5.025000000000000000e+01,6.775999999999999801e+00
2.810500000000000043e+01,2.639999999999999858e+01,5.085000000000000142e+01,6.291999999999999815e+00
2.817399999999999949e+01,2.639999999999999858e+01,5.039999999999999858e+01,7.259999999999999787e+00
2.824599999999999866e+01,2.594999999999999929e+01,5.039999999999999858e+01,8.227999999999999758e+00
2.831299999999999883e+01,2.669999999999999929e+01,5.054999999999999716e+01,7.985999999999999766e+00
2.838200000000000145e+01,2.639999999999999858e+01,5.025000000000000000e+01,7.259999999999999787e+00
2.844900000000000162e+01,2.610000000000000142e+01,4.979999999999999716e+01,7.259999999999999787e+00
2.851599999999999824e+01,2.655000000000000071e+01,5.010000000000000142e+01,6.533999999999999808e+00
2.858399999999999963e+01,2.625000000000000000e+01,5.085000000000000142e+01,7.259999999999999787e+00
2.865599999999999881e+01,2.639999999999999858e+01,5.114999999999999858e+01,7.743999999999999773e+00
2.872299999999999898e+01,2.655000000000000071e+01,5.054999999999999716e+01,6.291999999999999815e+00
2.879200000000000159e+01,2.625000000000000000e+01,5.070000000000000284e+01,7.259999999999999787e+00
2.885900000000000176e+01,2.760000000000000142e+01,5.039999999999999858e+01,7.259999999999999787e+00
2.892599999999999838e+01,2.639999999999999858e+01,5.070000000000000284e+01,6.533999999999999808e+00
2.899399999999999977e+01,2.669999999999999929e+01,5.039999999999999858e+01,6.291999999999999815e+00
2.906599999999999895e+01,2.625000000000000000e+01,5.100000000000000000e+01,6.533999999999999808e+00
2.913400000000000034e+01,2.669999999999999929e+01,5.054999999999999716e+01,7.259999999999999787e+00
2.920100000000000051e+01,2.625000000000000000e+01,5.160000000000000142e+01,7.743999999999999773e+00
2.926800000000000068e+01,2.639999999999999858e+01,5.010000000000000142e+01,5.807999999999999829e+00
2.933699999999999974e+01,2.625000000000000000e+01,5.054999999999999716e+01,6.291999999999999815e+00
2.940899999999999892e+01,2.625000000000000000e+01,5.010000000000000142e+01,7.259999999999999787e+00
2.947599999999999909e+01,2.655000000000000071e+01,5.039999999999999858e+01,7.501999999999999780e+00
2.954400000000000048e+01,2.580000000000000071e+01,5.100000000000000000e+01,6.291999999999999815e+00
2.961100000000000065e+01,2.610000000000000142e+01,5.070000000000000284e+01,7.259999999999999787e+00
2.967699999999999960e+01,2.594999999999999929e+01,5.039999999999999858e+01,5.807999999999999829e+00
2.974599999999999866e+01,2.700000000000000000e+01,4.995000000000000284e+01,7.017999999999999794e+00
2.981899999999999906e+01,2.669999999999999929e+01,5.039999999999999858e+01,7.501999999999999780e+00
2.988500000000000156e+01,2.610000000000000142e+01,5.085000000000000142e+01,7.743999999999999773e+00
2.995200000000000173e+01,2.669999999999999929e+01,4.964999999999999858e+01,7.259999999999999787e+00
3.001899999999999835e+01,2.610000000000000142e+01,5.100000000000000000e+01,7.259999999999999787e+00
3.008699999999999974e+01,2.580000000000000071e+01,5.070000000000000284e+01,7.501999999999999780e+00
3.015399999999999991e+01,2.610000000000000142e+01,5.100000000000000000e+01,6.533999999999999808e+00
3.022599999999999909e+01,2.580000000000000071e+01,5.025000000000000000e+01,7.259999999999999787e+00
3.029400000000000048e+01,2.685000000000000142e+01,5.025000000000000000e+01,7.017999999999999794e+00
3.036100000000000065e+01,2.610000000000000142e+01,5.070000000000000284e+01,6.533999999999999808e+00
3.042800000000000082e+01,2.639999999999999858e+01,5.039999999999999858e+01,8.227999999999999758e+00
3.049699999999999989e+01,2.700000000000000000e+01,5.025000000000000000e+01,6.775999999999999801e+00
3.056400000000000006e+01,2.580000000000000071e+01,5.039999999999999858e+01,6.775999999999999801e+00
3.063599999999999923e+01,2.639999999999999858e+01,5.085000000000000142e+01,7.743999999999999773e+00
3.070400000000000063e+01,2.625000000000000000e+01,5.114999999999999858e+01,7.259999999999999787e+00
3.077100000000000080e+01,2.639999999999999858e+01,5.025000000000000000e+01,7.501999999999999780e+00
3.083899999999999864e+01,2.685000000000000142e+01,4.979999999999999716e+01,7.017999999999999794e+00
3.090700000000000003e+01,2.594999999999999929e+01,5.085000000000000142e+01,7.017999999999999794e+00
3.097899999999999920e+01,2.655000000000000071e+01,4.995000000000000284e+01,6.775999999999999801e+00
3.104799999999999827e+01,2.639999999999999858e+01,5.100000000000000000e+01,7.743999999999999773e+00
3.111400000000000077e+01,2.685000000000000142e+01,5.114999999999999858e+01,8.227999999999999758e+00
3.118199999999999861e+01,2.700000000000000000e+01,5.145000000000000284e+01,6.533999999999999808e+00
3.125000000000000000e+01,2.669999999999999929e+01,5.070000000000000284e+01,6.291999999999999815e+00
3.131800000000000139e+01,2.669999999999999929e+01,5.025000000000000000e+01,6.291999999999999815e+00
3.138899999999999935e+01,2.625000000000000000e+01,5.085000000000000142e+01,7.743999999999999773e+00
3.145799999999999841e+01,2.639999999999999858e+01,5.070000000000000284e+01,7.501999999999999780e+00
3.152599999999999980e+01,2.669999999999999929e+01,5.070000000000000284e+01,6.775999999999999801e+00
3.159299999999999997e+01,2.655000000000000071e+01,5.085000000000000142e+01,7.743999999999999773e+00
3.165899999999999892e+01,2.639999999999999858e+01,5.085000000000000142e+01,5.565999999999999837e+00
3.172700000000000031e+01,2.625000000000000000e+01,5.070000000000000284e+01,7.017999999999999794e+00
3.180000000000000071e+01,2.580000000000000071e+01,5.145000000000000284e+01,6.291999999999999815e+00
3.186700000000000088e+01,2.700000000000000000e+01,5.039999999999999858e+01,7.017999999999999794e+00
3.193400000000000105e+01,2.639999999999999858e+01,5.039999999999999858e+01,7.743999999999999773e+00
3.200200000000000244e+01,2.625000000000000000e+01,5.100000000000000000e+01,6.049999999999999822e+00
3.206900000000000261e+01,2.580000000000000071e+01,5.010000000000000142e+01,6.049999999999999822e+00
3.214000000000000057e+01,2.610000000000000142e+01,5.070000000000000284e+01,8.470000000000000639e+00
3.220799999999999841e+01,2.610000000000000142e+01,5.085000000000000142e+01,7.743999999999999773e+00
3.227400000000000091e+01,2.669999999999999929e+01,5.160000000000000142e+01,6.775999999999999801e+00
3.234300000000000352e+01,2.594999999999999929e+01,5.100000000000000000e+01,7.017999999999999794e+00
3.240899999999999892e+01,2.639999999999999858e+01,5.175000000000000000e+01,7.743999999999999773e+00
3.247699999999999676e+01,2.655000000000000071e+01,5.114999999999999858e+01,7.017999999999999794e+00
3.254999999999999716e+01,2.655000000000000071e+01,5.039999999999999858e+01,7.259999999999999787e+00
3.261599999999999966e+01,2.625000000000000000e+01,5.025000000000000000e+01,7.017999999999999794e+00
3.268299999999999983e+01,2.610000000000000142e+01,5.039999999999999858e+01,6.533999999999999808e+00
3.275200000000000244e+01,2.639999999999999858e+01,5.025000000000000000e+01,7.501999999999999780e+00
3.281900000000000261e+01,2.655000000000000071e+01,5.054999999999999716e+01,7.017999999999999794e+00
3.288600000000000279e+01,2.610000000000000142e+01,5.085000000000000142e+01,7.017999999999999794e+00
3.296000000000000085e+01,2.685000000000000142e+01,5.039999999999999858e+01,7.259999999999999787e+00
3.302700000000000102e+01,2.594999999999999929e+01,5.025000000000000000e+01,7.259999999999999787e+00
3.309300000000000352e+01,2.669999999999999929e+01,5.054999999999999716e+01,7.017999999999999794e+00
3.316100000000000136e+01,2.685000000000000142e+01,5.054999999999999716e+01,7.259999999999999787e+00
3.322899999999999920e+01,2.594999999999999929e+01,4.995000000000000284e+01,6.049999999999999822e+00
3.329699999999999704e+01,2.594999999999999929e+01,5.010000000000000142e+01,6.049999999999999822e+00
3.336699999999999733e+01,2.639999999999999858e+01,5.054999999999999716e+01,6.533999999999999808e+00
3.343500000000000227e+01,2.594999999999999929e+01,5.160000000000000142e+01,7.017999999999999794e+00
3.350500000000000256e+01,2.655000000000000071e+01,5.010000000000000142e+01,7.501999999999999780e+00
3.357000000000000028e+01,2.594999999999999929e+01,4.995000000000000284e+01,7.259999999999999787e+00
3.363700000000000045e+01,2.639999999999999858e+01,5.054999999999999716e+01,7.017999999999999794e+00
3.371099999999999852e+01,2.625000000000000000e+01,5.070000000000000284e+01,7.259999999999999787e+00
3.377799999999999869e+01,2.655000000000000071e+01,5.039999999999999858e+01,7.743999999999999773e+00
3.384400000000000119e+01,2.639999999999999858e+01,4.995000000000000284e+01,7.985999999999999766e+00
3.391299999999999670e+01,2.669999999999999929e+01,5.039999999999999858e+01,6.533999999999999808e+00
3.397999999999999687e+01,2.639999999999999858e+01,5.010000000000000142e+01,7.743999999999999773e+00
3.404899999999999949e+01,2.564999999999999858e+01,5.070000000000000284e+01,7.743999999999999773e+00
3.412100000000000222e+01,2.639999999999999858e+01,5.085000000000000142e+01,7.501999999999999780e+00
3.418800000000000239e+01,2.580000000000000071e+01,4.995000000000000284e+01,7.259999999999999787e+00
3.425600000000000023e+01,2.535000000000000142e+01,5.114999999999999858e+01,7.259999999999999787e+00
3.432300000000000040e+01,2.655000000000000071e+01,5.054999999999999716e+01,7.501999999999999780e+00
3.439000000000000057e+01,2.669999999999999929e+01,5.085000000000000142e+01,5.565999999999999837e+00
3.445799999999999841e+01,2.625000000000000000e+01,5.070000000000000284e+01,7.259999999999999787e+00
3.453000000000000114e+01,2.714999999999999858e+01,5.114999999999999858e+01,6.775999999999999801e+00
3.459700000000000131e+01,2.639999999999999858e+01,5.070000000000000284e+01,6.291999999999999815e+00
3.466599999999999682e+01,2.625000000000000000e+01,5.010000000000000142e+01,7.017999999999999794e+00
3.473199999999999932e+01,2.655000000000000071e+01,5.085000000000000142e+01,6.533999999999999808e+00
3.480100000000000193e+01,2.564999999999999858e+01,5.100000000000000000e+01,7.985999999999999766e+00
3.487299999999999756e+01,2.655000000000000071e+01,5.085000000000000142e+01,7.017999999999999794e+00
3.493999999999999773e+01,2.669999999999999929e+01,5.010000000000000142e+01,7.017999999999999794e+00
3.500800000000000267e+01,2.655000000000000071e+01,5.070000000000000284e+01,6.533999999999999808e+00
3.507500000000000284e+01,2.610000000000000142e+01,5.025000000000000000e+01,7.501999999999999780e+00
3.514200000000000301e+01,2.639999999999999858e+01,5.114999999999999858e+01,6.775999999999999801e+00
3.521099999999999852e+01,2.639999999999999858e+01,5.010000000000000142e+01,7.985999999999999766e+00
3.528300000000000125e+01,2.639999999999999858e+01,5.054999999999999716e+01,7.259999999999999787e+00
3.535099999999999909e+01,2.580000000000000071e+01,5.114999999999999858e+01,7.985999999999999766e+00
3.541799999999999926e+01,2.625000000000000000e+01,5.100000000000000000e+01,7.259999999999999787e+00
3.548599999999999710e+01,2.594999999999999929e+01,5.085000000000000142e+01,5.807999999999999829e+00
3.555199999999999960e+01,2.594999999999999929e+01,5.025000000000000000e+01,7.501999999999999780e+00
3.561999999999999744e+01,2.625000000000000000e+01,5.039999999999999858e+01,6.775999999999999801e+00
3.569400000000000261e+01,2.625000000000000000e+01,5.054999999999999716e+01,8.711999999999999744e+00
3.575999999999999801e+01,2.625000000000000000e+01,5.039999999999999858e+01,6.533999999999999808e+00
3.582800000000000296e+01,2.625000000000000000e+01,5.054999999999999716e+01,6.775999999999999801e+00
3.589600000000000080e+01,2.639999999999999858e+01,5.070000000000000284e+01,6.775999999999999801e+00
3.596500000000000341e+01,2.655000000000000071e+01,5.100000000000000000e+01,7.743999999999999773e+00
3.603099999999999881e+01,2.594999999999999929e+01,5.054999999999999716e+01,6.291999999999999815e+00
3.610399999999999920e+01,2.655000000000000071e+01,5.100000000000000000e+01,5.565999999999999837e+00
3.617199999999999704e+01,2.625000000000000000e+01,5.100000000000000000e+01,6.291999999999999815e+00
3.623799999999999955e+01,2.669999999999999929e+01,5.085000000000000142e+01,6.533999999999999808e+00
3.630599999999999739e+01,2.639999999999999858e+01,5.054999999999999716e+01,7.743999999999999773e+00
3.637500000000000000e+01,2.714999999999999858e+01,5.070000000000000284e+01,7.501999999999999780e+00
3.644700000000000273e+01,2.625000000000000000e+01,5.129999999999999716e+01,7.501999999999999780e+00
3.651500000000000057e+01,2.669999999999999929e+01,5.114999999999999858e+01,6.533999999999999808e+00
3.658299999999999841e+01,2.700000000000000000e+01,5.054999999999999716e+01,6.533999999999999808e+00
3.665200000000000102e+01,2.610000000000000142e+01,5.010000000000000142e+01,7.259999999999999787e+00
3.671800000000000352e+01,2.564999999999999858e+01,5.010000000000000142e+01,7.501999999999999780e+00
3.678600000000000136e+01,2.594999999999999929e+01,5.085000000000000142e+01,6.775999999999999801e+00
3.685900000000000176e+01,2.625000000000000000e+01,5.114999999999999858e+01,6.049999999999999822e+00
3.692600000000000193e+01,2.669999999999999929e+01,5.010000000000000142e+01,7.985999999999999766e+00
3.699300000000000210e+01,2.639999999999999858e+01,4.995000000000000284e+01,7.501999999999999780e+00
3.706000000000000227e+01,2.655000000000000071e+01,5.085000000000000142e+01,6.775999999999999801e+00
3.712800000000000011e+01,2.610000000000000142e+01,5.039999999999999858e+01,7.017999999999999794e+00
3.719500000000000028e+01,2.625000000000000000e+01,5.114999999999999858e+01,7.017999999999999794e+00
3.726700000000000301e+01,2.580000000000000071e+01,5.039999999999999858e+01,6.533999999999999808e+00
3.733500000000000085e+01,2.580000000000000071e+01,4.979999999999999716e+01,7.743999999999999773e+00
3.740299999999999869e+01,2.625000000000000000e+01,5.039999999999999858e+01,7.501999999999999780e+00
3.746999999999999886e+01,2.580000000000000071e+01,5.054999999999999716e+01,7.501999999999999780e+00
3.753799999999999670e+01,2.639999999999999858e+01,4.964999999999999858e+01,7.259999999999999787e+00
3.761099999999999710e+01,2.610000000000000142e+01,5.114999999999999858e+01,7.259999999999999787e+00
3.767699999999999960e+01,2.655000000000000071e+01,5.054999999999999716e+01,7.259999999999999787e+00
3.774499999999999744e+01,2.580000000000000071e+01,5.070000000000000284e+01,6.533999999999999808e+00
3.781199999999999761e+01,2.610000000000000142e+01,5.070000000000000284e+01,7.501999999999999780e+00
3.788100000000000023e+01,2.564999999999999858e+01,5.025000000000000000e+01,7.017999999999999794e+00
3.794700000000000273e+01,2.639999999999999858e+01,5.010000000000000142e+01,6.775999999999999801e+00
3.802000000000000313e+01,2.625000000000000000e+01,5.129999999999999716e+01,6.533999999999999808e+00
3.809000000000000341e+01,2.685000000000000142e+01,5.039999999999999858e+01,7.017999999999999794e+00
3.815599999999999881e+01,2.655000000000000071e+01,5.025000000000000000e+01,7.017999999999999794e+00
3.822299999999999898e+01,2.669999999999999929e+01,5.070000000000000284e+01,7.259999999999999787e+00
3.828999999999999915e+01,2.625000000000000000e+01,5.054999999999999716e+01,7.501999999999999780e+00
3.835900000000000176e+01,2.639999999999999858e+01,4.964999999999999858e+01,5.807999999999999829e+00
3.843099999999999739e+01,2.535000000000000142e+01,4.995000000000000284e+01,7.017999999999999794e+00
3.849799999999999756e+01,2.625000000000000000e+01,5.039999999999999858e+01,6.533999999999999808e+00
3.856600000000000250e+01,2.625000000000000000e+01,5.100000000000000000e+01,6.291999999999999815e+00
3.863400000000000034e+01,2.639999999999999858e+01,5.100000000000000000e+01,7.017999999999999794e+00
3.870100000000000051e+01,2.625000000000000000e+01,5.039999999999999858e+01,6.775999999999999801e+00
3.876800000000000068e+01,2.639999999999999858e+01,5.054999999999999716e+01,7.017999999999999794e+00
3.884199999999999875e+01,2.580000000000000071e+01,5.054999999999999716e+01,8.711999999999999744e+00
3.890899999999999892e+01,2.594999999999999929e+01,5.039999999999999858e+01,5.807999999999999829e+00
3.897699999999999676e+01,2.594999999999999929e+01,4.995000000000000284e+01,6.775999999999999801e+00
3.904500000000000171e+01,2.625000000000000000e+01,5.054999999999999716e+01,7.259999999999999787e+00
3.911200000000000188e+01,2.610000000000000142e+01,5.070000000000000284e+01,6.775999999999999801e+00
3.918399999999999750e+01,2.669999999999999929e+01,5.070000000000000284e+01,7.501999999999999780e+00
3.925200000000000244e+01,2.625000000000000000e+01,5.085000000000000142e+01,6.291999999999999815e+00
3.931900000000000261e+01,2.580000000000000071e+01,5.114999999999999858e+01,7.259999999999999787e+00
3.938499999999999801e+01,2.625000000000000000e+01,5.039999999999999858e+01,6.291999999999999815e+00
3.945300000000000296e+01,2.564999999999999858e+01,5.025000000000000000e+01,7.985999999999999766e+00
3.952000000000000313e+01,2.700000000000000000e+01,5.114999999999999858e+01,7.501999999999999780e+00
3.959300000000000352e+01,2.639999999999999858e+01,5.025000000000000000e+01,6.291999999999999815e+00
3.966100000000000136e+01,2.639999999999999858e+01,5.054999999999999716e+01,6.775999999999999801e+00
3.972899999999999920e+01,2.669999999999999929e+01,5.070000000000000284e+01,7.743999999999999773e+00
3.979800000000000182e+01,2.685000000000000142e+01,4.995000000000000284e+01,6.533999999999999808e+00
3.986399999999999721e+01,2.610000000000000142e+01,5.085000000000000142e+01,6.775999999999999801e+00
3.993099999999999739e+01,2.625000000000000000e+01,5.039999999999999858e+01,6.291999999999999815e+00
4.000500000000000256e+01,2.564999999999999858e+01,5.054999999999999716e+01,6.775999999999999801e+00
4.007200000000000273e+01,2.594999999999999929e+01,4.995000000000000284e+01,7.259999999999999787e+00
4.013799999999999812e+01,2.594999999999999929e+01,5.039999999999999858e+01,6.775999999999999801e+00
4.020600000000000307e+01,2.594999999999999929e+01,5.039999999999999858e+01,7.017999999999999794e+00
4.027300000000000324e+01,2.655000000000000071e+01,5.070000000000000284e+01,7.743999999999999773e+00
4.034499999999999886e+01,2.610000000000000142e+01,5.025000000000000000e+01,6.291999999999999815e+00
4.041299999999999670e+01,2.639999999999999858e+01,5.010000000000000142e+01,6.533999999999999808e+00
4.048100000000000165e+01,2.594999999999999929e+01,5.085000000000000142e+01,6.291999999999999815e+00
4.054899999999999949e+01,2.594999999999999929e+01,5.129999999999999716e+01,8.470000000000000639e+00
4.061599999999999966e+01,2.685000000000000142e+01,5.010000000000000142e+01,6.049999999999999822e+00
4.068299999999999983e+01,2.700000000000000000e+01,5.054999999999999716e+01,8.227999999999999758e+00
4.075699999999999790e+01,2.655000000000000071e+01,5.039999999999999858e+01,5.807999999999999829e+00
4.082399999999999807e+01,2.625000000000000000e+01,5.114999999999999858e+01,6.291999999999999815e+00
4.089099999999999824e+01,2.594999999999999929e+01,5.070000000000000284e+01,6.533999999999999808e+00
4.096000000000000085e+01,2.625000000000000000e+01,5.054999999999999716e+01,7.259999999999999787e+00
4.102700000000000102e+01,2.639999999999999858e+01,5.025000000000000000e+01,7.501999999999999780e+00
4.109400000000000119e+01,2.610000000000000142e+01,5.025000000000000000e+01,7.259999999999999787e+00
4.116700000000000159e+01,2.610000000000000142e+01,5.010000000000000142e+01,6.533999999999999808e+00
4.123499999999999943e+01,2.594999999999999929e+01,5.070000000000000284e+01,6.775999999999999801e+00
4.130100000000000193e+01,2.625000000000000000e+01,4.995000000000000284e+01,7.017999999999999794e+00
4.136899999999999977e+01,2.580000000000000071e+01,5.010000000000000142e+01,6.291999999999999815e+00
4.143599999999999994e+01,2.685000000000000142e+01,5.025000000000000000e+01,6.775999999999999801e+00
4.150500000000000256e+01,2.625000000000000000e+01,5.145000000000000284e+01,6.049999999999999822e+00
4.157500000000000284e+01,2.625000000000000000e+01,5.025000000000000000e+01,7.501999999999999780e+00
4.164200000000000301e+01,2.594999999999999929e+01,5.100000000000000000e+01,7.017999999999999794e+00
4.171000000000000085e+01,2.625000000000000000e+01,5.010000000000000142e+01,6.049999999999999822e+00
4.177700000000000102e+01,2.655000000000000071e+01,5.070000000000000284e+01,7.017999999999999794e+00
4.184400000000000119e+01,2.625000000000000000e+01,5.010000000000000142e+01,7.259999999999999787e+00
4.191599999999999682e+01,2.594999999999999929e+01,5.039999999999999858e+01,7.743999999999999773e+00
4.198400000000000176e+01,2.685000000000000142e+01,5.010000000000000142e+01,7.017999999999999794e+00
4.205100000000000193e+01,2.639999999999999858e+01,5.145000000000000284e+01,7.017999999999999794e+00
4.211899999999999977e+01,2.700000000000000000e+01,5.054999999999999716e+01,7.017999999999999794e+00
4.218599999999999994e+01,2.639999999999999858e+01,5.039999999999999858e+01,7.501999999999999780e+00
4.225600000000000023e+01,2.685000000000000142e+01,5.039999999999999858e+01,7.017999999999999794e+00
