t_s,Bx_uT,By_uT,Bz_uT
1.136899999999999977e+01,2.805000000000000071e+01,4.904999999999999716e+01,3.387999999999999901e+00
1.138000000000000078e+01,2.489999999999999858e+01,4.650000000000000000e+01,1.282600000000000051e+01
1.139199999999999946e+01,2.894999999999999929e+01,4.904999999999999716e+01,1.282600000000000051e+01
1.140399999999999991e+01,2.669999999999999929e+01,5.264999999999999858e+01,3.871999999999999886e+00
1.141699999999999982e+01,2.714999999999999858e+01,5.054999999999999716e+01,-4.839999999999999858e-01
1.142699999999999960e+01,2.594999999999999929e+01,4.785000000000000142e+01,9.922000000000000597e+00
1.144500000000000028e+01,3.075000000000000000e+01,5.370000000000000284e+01,-2.177999999999999936e+00
1.145599999999999952e+01,2.985000000000000142e+01,4.725000000000000000e+01,4.113999999999999879e+00
1.146799999999999997e+01,2.205000000000000071e+01,4.875000000000000000e+01,7.017999999999999794e+00
1.148000000000000043e+01,2.310000000000000142e+01,4.664999999999999858e+01,8.470000000000000639e+00
1.149000000000000021e+01,2.355000000000000071e+01,5.189999999999999858e+01,1.137400000000000055e+01
1.150099999999999945e+01,2.819999999999999929e+01,5.625000000000000000e+01,5.565999999999999837e+00
1.151699999999999946e+01,2.639999999999999858e+01,5.235000000000000142e+01,9.922000000000000597e+00
1.153100000000000058e+01,2.444999999999999929e+01,4.770000000000000284e+01,2.177999999999999936e+00
1.154199999999999982e+01,2.669999999999999929e+01,5.010000000000000142e+01,0.000000000000000000e+00
1.155199999999999960e+01,2.385000000000000142e+01,5.145000000000000284e+01,4.355999999999999872e+00
1.156400000000000006e+01,2.850000000000000000e+01,5.085000000000000142e+01,1.693999999999999950e+00
1.157399999999999984e+01,2.639999999999999858e+01,5.085000000000000142e+01,2.419999999999999929e+00
1.159099999999999930e+01,2.430000000000000071e+01,4.979999999999999716e+01,1.935999999999999943e+00
1.160200000000000031e+01,2.130000000000000071e+01,5.489999999999999858e+01,1.258399999999999963e+01
1.161299999999999955e+01,2.475000000000000000e+01,5.054999999999999716e+01,-2.177999999999999936e+00
1.162599999999999945e+01,2.669999999999999929e+01,4.845000000000000284e+01,1.137400000000000055e+01
1.163599999999999923e+01,2.175000000000000000e+01,5.085000000000000142e+01,8.711999999999999744e+00
1.165399999999999991e+01,2.339999999999999858e+01,5.220000000000000284e+01,6.775999999999999801e+00
1.166499999999999915e+01,3.420000000000000284e+01,5.670000000000000284e+01,3.871999999999999886e+00
1.167699999999999960e+01,2.985000000000000142e+01,5.010000000000000142e+01,-1.451999999999999957e+00
1.168900000000000006e+01,2.625000000000000000e+01,4.935000000000000142e+01,2.419999999999999929e+00
1.169899999999999984e+01,2.639999999999999858e+01,4.754999999999999716e+01,1.960200000000000031e+01
1.171199999999999974e+01,2.775000000000000000e+01,4.904999999999999716e+01,7.259999999999999787e-01
1.172899999999999920e+01,2.535000000000000142e+01,5.085000000000000142e+01,9.922000000000000597e+00
1.174000000000000021e+01,2.430000000000000071e+01,5.250000000000000000e+01,1.209999999999999964e+00
1.175099999999999945e+01,2.655000000000000071e+01,5.295000000000000284e+01,0.000000000000000000e+00
1.176200000000000045e+01,2.610000000000000142e+01,4.650000000000000000e+01,2.177999999999999936e+00
1.177399999999999913e+01,2.385000000000000142e+01,4.875000000000000000e+01,-2.419999999999999929e-01
1.178500000000000014e+01,2.910000000000000142e+01,5.339999999999999858e+01,8.711999999999999744e+00
1.180000000000000071e+01,2.789999999999999858e+01,5.160000000000000142e+01,4.839999999999999858e+00
1.181300000000000061e+01,2.655000000000000071e+01,5.054999999999999716e+01,2.661999999999999922e+00
1.182399999999999984e+01,2.550000000000000000e+01,5.220000000000000284e+01,6.291999999999999815e+00
1.183500000000000085e+01,2.864999999999999858e+01,4.620000000000000284e+01,1.573000000000000043e+01
1.184600000000000009e+01,1.919999999999999929e+01,5.160000000000000142e+01,9.679999999999999716e+00
1.185800000000000054e+01,2.685000000000000142e+01,4.875000000000000000e+01,-1.693999999999999950e+00
1.187500000000000000e+01,2.325000000000000000e+01,4.710000000000000142e+01,5.565999999999999837e+00
1.188400000000000034e+01,2.355000000000000071e+01,4.995000000000000284e+01,3.629999999999999893e+00
1.189700000000000024e+01,2.519999999999999929e+01,5.279999999999999716e+01,7.259999999999999787e+00
1.190799999999999947e+01,2.685000000000000142e+01,4.950000000000000000e+01,1.161599999999999966e+01
1.191900000000000048e+01,3.014999999999999858e+01,5.100000000000000000e+01,8.227999999999999758e+00
1.193699999999999939e+01,2.744999999999999929e+01,5.220000000000000284e+01,3.387999999999999901e+00
1.194899999999999984e+01,2.730000000000000071e+01,5.220000000000000284e+01,-2.419999999999999929e-01
1.196000000000000085e+01,2.280000000000000071e+01,5.475000000000000000e+01,7.985999999999999766e+00
1.197000000000000064e+01,2.535000000000000142e+01,5.010000000000000142e+01,2.903999999999999915e+00
1.198300000000000054e+01,2.325000000000000000e+01,4.485000000000000142e+01,2.419999999999999929e+00
1.199399999999999977e+01,2.625000000000000000e+01,5.145000000000000284e+01,9.195999999999999730e+00
1.200900000000000034e+01,2.669999999999999929e+01,4.814999999999999858e+01,9.679999999999999716e+00
1.202100000000000080e+01,2.580000000000000071e+01,5.264999999999999858e+01,5.081999999999999851e+00
1.203299999999999947e+01,2.460000000000000142e+01,5.025000000000000000e+01,7.259999999999999787e-01
1.204400000000000048e+01,2.760000000000000142e+01,5.535000000000000142e+01,2.903999999999999915e+00
1.205499999999999972e+01,2.655000000000000071e+01,5.535000000000000142e+01,9.922000000000000597e+00
1.206799999999999962e+01,2.250000000000000000e+01,4.920000000000000284e+01,8.954000000000000625e+00
1.208300000000000018e+01,2.385000000000000142e+01,5.054999999999999716e+01,7.743999999999999773e+00
1.209399999999999942e+01,2.655000000000000071e+01,4.620000000000000284e+01,-4.839999999999999858e-01
1.210699999999999932e+01,2.535000000000000142e+01,4.710000000000000142e+01,9.679999999999999716e-01
1.211899999999999977e+01,3.089999999999999858e+01,5.145000000000000284e+01,0.000000000000000000e+00
1.212800000000000011e+01,2.910000000000000142e+01,5.535000000000000142e+01,5.323999999999999844e+00
1.214000000000000057e+01,3.479999999999999716e+01,5.145000000000000284e+01,7.985999999999999766e+00
1.215600000000000058e+01,2.114999999999999858e+01,5.114999999999999858e+01,5.565999999999999837e+00
1.216699999999999982e+01,2.625000000000000000e+01,4.995000000000000284e+01,1.935999999999999943e+00
1.217900000000000027e+01,3.044999999999999929e+01,5.339999999999999858e+01,9.195999999999999730e+00
1.219200000000000017e+01,2.385000000000000142e+01,5.025000000000000000e+01,4.597999999999999865e+00
1.220299999999999940e+01,2.189999999999999858e+01,5.370000000000000284e+01,1.693999999999999950e+00
1.221799999999999997e+01,2.519999999999999929e+01,5.039999999999999858e+01,6.049999999999999822e+00
1.223099999999999987e+01,2.760000000000000142e+01,4.695000000000000284e+01,4.113999999999999879e+00
1.224200000000000088e+01,3.014999999999999858e+01,4.664999999999999858e+01,1.331000000000000050e+01
1.225300000000000011e+01,2.925000000000000000e+01,4.964999999999999858e+01,3.629999999999999893e+00
1.226399999999999935e+01,2.819999999999999929e+01,5.175000000000000000e+01,1.137400000000000055e+01
1.227699999999999925e+01,2.339999999999999858e+01,4.710000000000000142e+01,-2.903999999999999915e+00
1.229199999999999982e+01,3.180000000000000071e+01,4.439999999999999858e+01,2.661999999999999922e+00
1.230400000000000027e+01,2.864999999999999858e+01,4.904999999999999716e+01,7.743999999999999773e+00
1.231700000000000017e+01,2.714999999999999858e+01,5.100000000000000000e+01,1.040600000000000058e+01
1.232900000000000063e+01,2.789999999999999858e+01,5.160000000000000142e+01,-4.839999999999999858e-01
1.234099999999999930e+01,2.639999999999999858e+01,4.739999999999999858e+01,1.089000000000000057e+01
1.235100000000000087e+01,2.880000000000000071e+01,4.875000000000000000e+01,5.323999999999999844e+00
1.236899999999999977e+01,2.730000000000000071e+01,4.814999999999999858e+01,9.195999999999999730e+00
1.237800000000000011e+01,2.264999999999999858e+01,5.670000000000000284e+01,-1.935999999999999943e+00
1.239000000000000057e+01,3.014999999999999858e+01,4.845000000000000284e+01,5.807999999999999829e+00
1.240399999999999991e+01,1.575000000000000000e+01,4.770000000000000284e+01,1.089000000000000057e+01
1.241399999999999970e+01,2.655000000000000071e+01,5.354999999999999716e+01,1.935999999999999943e+00
1.242500000000000071e+01,2.819999999999999929e+01,5.489999999999999858e+01,4.839999999999999858e+00
1.244200000000000017e+01,3.150000000000000000e+01,4.935000000000000142e+01,6.533999999999999808e+00
1.245299999999999940e+01,2.819999999999999929e+01,4.814999999999999858e+01,1.693999999999999950e+00
1.246400000000000041e+01,2.535000000000000142e+01,5.489999999999999858e+01,7.985999999999999766e+00
1.247499999999999964e+01,2.714999999999999858e+01,4.889999999999999858e+01,5.565999999999999837e+00
1.248799999999999955e+01,2.925000000000000000e+01,4.860000000000000142e+01,1.306799999999999962e+01
1.250300000000000011e+01,2.519999999999999929e+01,5.145000000000000284e+01,5.565999999999999837e+00
1.251500000000000057e+01,2.205000000000000071e+01,4.620000000000000284e+01,-4.839999999999999858e-01
1.252699999999999925e+01,2.519999999999999929e+01,5.654999999999999716e+01,3.871999999999999886e+00
1.253899999999999970e+01,2.550000000000000000e+01,5.220000000000000284e+01,7.501999999999999780e+00
1.255000000000000071e+01,2.669999999999999929e+01,4.604999999999999716e+01,7.259999999999999787e+00
1.256199999999999939e+01,2.264999999999999858e+01,4.620000000000000284e+01,6.291999999999999815e+00
1.257799999999999940e+01,2.535000000000000142e+01,5.129999999999999716e+01,2.177999999999999936e+00
1.258900000000000041e+01,2.655000000000000071e+01,5.160000000000000142e+01,2.419999999999999929e+00
1.259999999999999964e+01,2.355000000000000071e+01,5.310000000000000142e+01,1.935999999999999943e+00
1.261299999999999955e+01,2.489999999999999858e+01,4.829999999999999716e+01,1.476200000000000045e+01
1.262599999999999945e+01,2.264999999999999858e+01,5.054999999999999716e+01,1.064799999999999969e+01
1.263599999999999923e+01,2.910000000000000142e+01,4.829999999999999716e+01,1.693999999999999950e+00
1.265399999999999991e+01,2.714999999999999858e+01,4.904999999999999716e+01,7.017999999999999794e+00
1.266699999999999982e+01,2.789999999999999858e+01,5.189999999999999858e+01,1.209999999999999964e+01
1.267699999999999960e+01,2.819999999999999929e+01,5.085000000000000142e+01,6.533999999999999808e+00
1.268999999999999950e+01,2.355000000000000071e+01,5.295000000000000284e+01,2.903999999999999915e+00
1.270100000000000051e+01,2.910000000000000142e+01,4.829999999999999716e+01,5.807999999999999829e+00
1.271199999999999974e+01,2.955000000000000071e+01,4.770000000000000284e+01,0.000000000000000000e+00
1.272899999999999920e+01,2.205000000000000071e+01,4.785000000000000142e+01,8.711999999999999744e+00
1.274000000000000021e+01,2.625000000000000000e+01,4.800000000000000000e+01,4.355999999999999872e+00
1.275099999999999945e+01,2.880000000000000071e+01,5.100000000000000000e+01,9.195999999999999730e+00
1.276099999999999923e+01,2.550000000000000000e+01,5.429999999999999716e+01,-1.451999999999999957e+00
1.277500000000000036e+01,2.835000000000000142e+01,4.920000000000000284e+01,5.323999999999999844e+00
1.279199999999999982e+01,2.505000000000000071e+01,4.485000000000000142e+01,1.209999999999999964e+01
1.280199999999999960e+01,2.714999999999999858e+01,5.925000000000000000e+01,9.679999999999999716e-01
1.281400000000000006e+01,2.519999999999999929e+01,4.575000000000000000e+01,6.291999999999999815e+00
1.282600000000000051e+01,2.414999999999999858e+01,5.085000000000000142e+01,1.234200000000000053e+01
1.283699999999999974e+01,2.894999999999999929e+01,4.875000000000000000e+01,1.161599999999999966e+01
1.284800000000000075e+01,2.789999999999999858e+01,5.250000000000000000e+01,6.291999999999999815e+00
1.286500000000000021e+01,2.910000000000000142e+01,5.625000000000000000e+01,2.903999999999999915e+00
1.287599999999999945e+01,2.775000000000000000e+01,4.800000000000000000e+01,1.137400000000000055e+01
1.288799999999999990e+01,2.594999999999999929e+01,5.025000000000000000e+01,9.438000000000000611e+00
1.290099999999999980e+01,2.850000000000000000e+01,5.114999999999999858e+01,6.291999999999999815e+00
1.291099999999999959e+01,2.580000000000000071e+01,5.339999999999999858e+01,5.081999999999999851e+00
1.292300000000000004e+01,2.955000000000000071e+01,5.325000000000000000e+01,1.137400000000000055e+01
1.293999999999999950e+01,2.880000000000000071e+01,4.904999999999999716e+01,1.282600000000000051e+01
1.295100000000000051e+01,2.625000000000000000e+01,5.054999999999999716e+01,7.259999999999999787e+00
1.296199999999999974e+01,2.610000000000000142e+01,5.204999999999999716e+01,1.234200000000000053e+01
1.297400000000000020e+01,2.535000000000000142e+01,5.385000000000000142e+01,5.565999999999999837e+00
1.298600000000000065e+01,2.550000000000000000e+01,5.520000000000000284e+01,3.387999999999999901e+00
1.299699999999999989e+01,2.639999999999999858e+01,4.664999999999999858e+01,8.470000000000000639e+00
1.301299999999999990e+01,3.225000000000000000e+01,5.054999999999999716e+01,9.679999999999999716e+00
1.302500000000000036e+01,2.325000000000000000e+01,5.700000000000000000e+01,4.839999999999999858e-01
1.303599999999999959e+01,3.285000000000000142e+01,5.114999999999999858e+01,7.985999999999999766e+00
1.304599999999999937e+01,2.685000000000000142e+01,4.575000000000000000e+01,8.711999999999999744e+00
1.305799999999999983e+01,2.460000000000000142e+01,4.800000000000000000e+01,1.331000000000000050e+01
1.307399999999999984e+01,2.850000000000000000e+01,5.714999999999999858e+01,1.064799999999999969e+01
1.308500000000000085e+01,2.669999999999999929e+01,5.775000000000000000e+01,1.645599999999999952e+01
1.309699999999999953e+01,2.430000000000000071e+01,4.875000000000000000e+01,1.040600000000000058e+01
1.310899999999999999e+01,2.519999999999999929e+01,4.695000000000000284e+01,1.161599999999999966e+01
1.312100000000000044e+01,2.714999999999999858e+01,5.414999999999999858e+01,5.565999999999999837e+00
1.313199999999999967e+01,2.714999999999999858e+01,4.995000000000000284e+01,9.438000000000000611e+00
1.315000000000000036e+01,2.760000000000000142e+01,4.935000000000000142e+01,9.679999999999999716e+00
1.316000000000000014e+01,2.894999999999999929e+01,5.339999999999999858e+01,9.679999999999999716e-01
1.317099999999999937e+01,2.355000000000000071e+01,5.445000000000000284e+01,5.807999999999999829e+00
1.318299999999999983e+01,3.210000000000000142e+01,5.264999999999999858e+01,9.679999999999999716e+00
1.319500000000000028e+01,2.235000000000000142e+01,5.220000000000000284e+01,9.679999999999999716e-01
1.320599999999999952e+01,2.339999999999999858e+01,5.129999999999999716e+01,2.903999999999999915e+00
1.322300000000000075e+01,2.325000000000000000e+01,4.395000000000000284e+01,-9.679999999999999716e-01
1.323399999999999999e+01,2.760000000000000142e+01,5.264999999999999858e+01,9.195999999999999730e+00
1.324600000000000044e+01,2.550000000000000000e+01,5.160000000000000142e+01,1.451999999999999957e+01
1.325699999999999967e+01,2.625000000000000000e+01,4.710000000000000142e+01,3.387999999999999901e+00
1.326800000000000068e+01,2.610000000000000142e+01,5.175000000000000000e+01,9.438000000000000611e+00
1.327899999999999991e+01,2.355000000000000071e+01,5.220000000000000284e+01,1.258399999999999963e+01
1.329599999999999937e+01,2.819999999999999929e+01,5.385000000000000142e+01,5.565999999999999837e+00
1.330599999999999916e+01,2.505000000000000071e+01,5.039999999999999858e+01,4.839999999999999858e+00
1.331799999999999962e+01,2.294999999999999929e+01,4.814999999999999858e+01,1.693999999999999950e+00
1.332900000000000063e+01,3.060000000000000142e+01,5.310000000000000142e+01,4.839999999999999858e-01
1.334099999999999930e+01,2.835000000000000142e+01,4.785000000000000142e+01,8.954000000000000625e+00
1.335699999999999932e+01,2.714999999999999858e+01,5.535000000000000142e+01,7.017999999999999794e+00
1.336899999999999977e+01,2.505000000000000071e+01,5.100000000000000000e+01,1.355199999999999960e+01
1.338000000000000078e+01,2.639999999999999858e+01,4.875000000000000000e+01,5.565999999999999837e+00
1.339100000000000001e+01,2.294999999999999929e+01,5.160000000000000142e+01,-9.679999999999999716e-01
1.340399999999999991e+01,2.400000000000000000e+01,5.160000000000000142e+01,6.533999999999999808e+00
1.341499999999999915e+01,2.444999999999999929e+01,4.514999999999999858e+01,1.379400000000000048e+01
1.342999999999999972e+01,2.414999999999999858e+01,4.710000000000000142e+01,4.355999999999999872e+00
1.344299999999999962e+01,2.310000000000000142e+01,5.370000000000000284e+01,3.145999999999999908e+00
1.345400000000000063e+01,2.910000000000000142e+01,5.235000000000000142e+01,7.501999999999999780e+00
1.346599999999999930e+01,2.714999999999999858e+01,5.070000000000000284e+01,2.177999999999999936e+00
1.347700000000000031e+01,3.030000000000000071e+01,4.560000000000000142e+01,7.259999999999999787e+00
1.348799999999999955e+01,2.775000000000000000e+01,4.679999999999999716e+01,9.438000000000000611e+00
1.350500000000000078e+01,2.130000000000000071e+01,5.100000000000000000e+01,1.476200000000000045e+01
1.351600000000000001e+01,2.835000000000000142e+01,5.114999999999999858e+01,1.476200000000000045e+01
1.352899999999999991e+01,2.594999999999999929e+01,4.935000000000000142e+01,9.679999999999999716e-01
1.353999999999999915e+01,2.730000000000000071e+01,4.754999999999999716e+01,1.234200000000000053e+01
1.355199999999999960e+01,2.189999999999999858e+01,5.354999999999999716e+01,1.693999999999999950e+00
1.356499999999999950e+01,2.355000000000000071e+01,5.489999999999999858e+01,1.234200000000000053e+01
1.358000000000000007e+01,2.925000000000000000e+01,5.070000000000000284e+01,5.081999999999999851e+00
1.359099999999999930e+01,3.060000000000000142e+01,5.654999999999999716e+01,3.387999999999999901e+00
1.360399999999999920e+01,2.880000000000000071e+01,5.804999999999999716e+01,9.679999999999999716e+00
1.361500000000000021e+01,2.189999999999999858e+01,4.979999999999999716e+01,4.113999999999999879e+00
1.362800000000000011e+01,3.329999999999999716e+01,4.410000000000000142e+01,6.533999999999999808e+00
1.364400000000000013e+01,2.550000000000000000e+01,4.920000000000000284e+01,7.017999999999999794e+00
1.365600000000000058e+01,2.894999999999999929e+01,5.279999999999999716e+01,-4.597999999999999865e+00
1.366699999999999982e+01,3.030000000000000071e+01,4.589999999999999858e+01,1.064799999999999969e+01
1.367900000000000027e+01,3.044999999999999929e+01,5.129999999999999716e+01,6.775999999999999801e+00
1.369200000000000017e+01,2.760000000000000142e+01,5.295000000000000284e+01,-2.903999999999999915e+00
1.370299999999999940e+01,2.744999999999999929e+01,4.889999999999999858e+01,6.291999999999999815e+00
1.371799999999999997e+01,2.264999999999999858e+01,5.220000000000000284e+01,2.419999999999999929e+00
1.373099999999999987e+01,2.114999999999999858e+01,5.414999999999999858e+01,4.113999999999999879e+00
1.374399999999999977e+01,2.535000000000000142e+01,5.085000000000000142e+01,1.016399999999999970e+01
1.375300000000000011e+01,2.805000000000000071e+01,5.220000000000000284e+01,2.419999999999999929e-01
1.376500000000000057e+01,3.089999999999999858e+01,5.654999999999999716e+01,-5.323999999999999844e+00
1.377699999999999925e+01,2.910000000000000142e+01,4.920000000000000284e+01,7.017999999999999794e+00
1.379400000000000048e+01,2.414999999999999858e+01,5.235000000000000142e+01,7.259999999999999787e-01
1.380499999999999972e+01,2.880000000000000071e+01,5.429999999999999716e+01,2.903999999999999915e+00
1.381799999999999962e+01,2.414999999999999858e+01,5.339999999999999858e+01,4.113999999999999879e+00
1.383000000000000007e+01,3.075000000000000000e+01,5.100000000000000000e+01,6.291999999999999815e+00
1.384099999999999930e+01,2.580000000000000071e+01,5.354999999999999716e+01,3.871999999999999886e+00
1.385399999999999920e+01,2.339999999999999858e+01,5.054999999999999716e+01,5.807999999999999829e+00
1.387100000000000044e+01,2.850000000000000000e+01,5.279999999999999716e+01,-4.839999999999999858e-01
1.388199999999999967e+01,2.489999999999999858e+01,5.085000000000000142e+01,1.209999999999999964e+01
1.389400000000000013e+01,3.225000000000000000e+01,5.100000000000000000e+01,8.711999999999999744e+00
1.390600000000000058e+01,3.000000000000000000e+01,5.250000000000000000e+01,6.291999999999999815e+00
1.391699999999999982e+01,2.594999999999999929e+01,5.100000000000000000e+01,1.935999999999999943e+00
1.393200000000000038e+01,3.150000000000000000e+01,5.685000000000000142e+01,-3.145999999999999908e+00
1.394500000000000028e+01,2.235000000000000142e+01,5.625000000000000000e+01,1.258399999999999963e+01
1.395599999999999952e+01,2.894999999999999929e+01,4.920000000000000284e+01,7.501999999999999780e+00
1.396599999999999930e+01,2.625000000000000000e+01,5.025000000000000000e+01,-7.259999999999999787e-01
1.397899999999999920e+01,2.130000000000000071e+01,5.175000000000000000e+01,7.259999999999999787e+00
1.399000000000000021e+01,2.819999999999999929e+01,5.100000000000000000e+01,9.679999999999999716e+00
1.400500000000000078e+01,2.414999999999999858e+01,4.800000000000000000e+01,-2.903999999999999915e+00
1.401699999999999946e+01,2.685000000000000142e+01,4.679999999999999716e+01,8.470000000000000639e+00
1.402899999999999991e+01,2.550000000000000000e+01,4.725000000000000000e+01,7.017999999999999794e+00
1.403999999999999915e+01,3.014999999999999858e+01,4.710000000000000142e+01,-1.451999999999999957e+00
1.405199999999999960e+01,2.069999999999999929e+01,4.979999999999999716e+01,1.451999999999999957e+00
1.406499999999999950e+01,2.400000000000000000e+01,5.295000000000000284e+01,1.258399999999999963e+01
1.408099999999999952e+01,2.414999999999999858e+01,4.575000000000000000e+01,9.438000000000000611e+00
1.409299999999999997e+01,2.805000000000000071e+01,5.414999999999999858e+01,1.113199999999999967e+01
1.410500000000000043e+01,2.985000000000000142e+01,4.920000000000000284e+01,4.113999999999999879e+00
1.411700000000000088e+01,2.880000000000000071e+01,4.829999999999999716e+01,4.355999999999999872e+00
1.412800000000000011e+01,2.430000000000000071e+01,4.950000000000000000e+01,5.323999999999999844e+00
1.413799999999999990e+01,2.310000000000000142e+01,5.429999999999999716e+01,7.017999999999999794e+00
1.415600000000000058e+01,2.144999999999999929e+01,4.829999999999999716e+01,-4.839999999999999858e-01
1.416699999999999982e+01,3.119999999999999929e+01,5.654999999999999716e+01,7.259999999999999787e-01
1.417900000000000027e+01,2.969999999999999929e+01,4.904999999999999716e+01,1.355199999999999960e+01
1.419200000000000017e+01,2.550000000000000000e+01,4.800000000000000000e+01,5.323999999999999844e+00
1.420299999999999940e+01,3.060000000000000142e+01,5.189999999999999858e+01,2.419999999999999929e+00
1.421799999999999997e+01,1.905000000000000071e+01,5.204999999999999716e+01,6.291999999999999815e+00
1.423099999999999987e+01,2.550000000000000000e+01,4.875000000000000000e+01,1.185800000000000054e+01
1.424200000000000088e+01,2.430000000000000071e+01,4.979999999999999716e+01,1.693999999999999950e+00
1.425300000000000011e+01,2.610000000000000142e+01,5.295000000000000284e+01,1.379400000000000048e+01
1.426399999999999935e+01,2.625000000000000000e+01,5.685000000000000142e+01,2.177999999999999936e+00
1.427699999999999925e+01,3.044999999999999929e+01,4.995000000000000284e+01,7.259999999999999787e-01
1.429199999999999982e+01,2.939999999999999858e+01,5.054999999999999716e+01,6.049999999999999822e+00
1.430400000000000027e+01,2.880000000000000071e+01,4.800000000000000000e+01,4.839999999999999858e+00
1.431600000000000072e+01,2.850000000000000000e+01,5.025000000000000000e+01,9.195999999999999730e+00
1.432799999999999940e+01,3.089999999999999858e+01,5.220000000000000284e+01,1.742399999999999949e+01
1.433900000000000041e+01,2.385000000000000142e+01,5.054999999999999716e+01,5.807999999999999829e+00
1.434999999999999964e+01,2.775000000000000000e+01,4.620000000000000284e+01,9.922000000000000597e+00
1.436700000000000088e+01,2.055000000000000071e+01,4.770000000000000284e+01,1.451999999999999957e+01
1.437800000000000011e+01,2.700000000000000000e+01,4.995000000000000284e+01,4.597999999999999865e+00
1.438899999999999935e+01,2.730000000000000071e+01,5.370000000000000284e+01,4.355999999999999872e+00
1.440199999999999925e+01,3.164999999999999858e+01,5.160000000000000142e+01,5.565999999999999837e+00
1.441300000000000026e+01,2.894999999999999929e+01,5.460000000000000142e+01,9.195999999999999730e+00
1.442300000000000004e+01,2.685000000000000142e+01,4.904999999999999716e+01,7.743999999999999773e+00
1.444100000000000072e+01,2.580000000000000071e+01,5.595000000000000284e+01,9.922000000000000597e+00
1.445299999999999940e+01,2.280000000000000071e+01,5.145000000000000284e+01,7.017999999999999794e+00
1.446400000000000041e+01,2.444999999999999929e+01,5.160000000000000142e+01,7.985999999999999766e+00
1.447400000000000020e+01,3.225000000000000000e+01,5.175000000000000000e+01,9.922000000000000597e+00
1.448600000000000065e+01,2.744999999999999929e+01,5.039999999999999858e+01,7.259999999999999787e+00
1.450300000000000011e+01,3.014999999999999858e+01,4.935000000000000142e+01,2.419999999999999929e+00
1.451299999999999990e+01,3.225000000000000000e+01,4.950000000000000000e+01,6.775999999999999801e+00
1.452599999999999980e+01,2.219999999999999929e+01,5.354999999999999716e+01,7.259999999999999787e+00
1.453700000000000081e+01,2.430000000000000071e+01,5.129999999999999716e+01,5.323999999999999844e+00
1.454800000000000004e+01,2.910000000000000142e+01,4.545000000000000284e+01,7.743999999999999773e+00
1.456000000000000050e+01,2.519999999999999929e+01,4.935000000000000142e+01,4.597999999999999865e+00
1.457600000000000051e+01,2.325000000000000000e+01,5.025000000000000000e+01,2.661999999999999922e+00
1.458699999999999974e+01,2.639999999999999858e+01,5.414999999999999858e+01,1.064799999999999969e+01
1.459900000000000020e+01,2.625000000000000000e+01,5.054999999999999716e+01,4.113999999999999879e+00
1.461299999999999955e+01,2.580000000000000071e+01,4.560000000000000142e+01,7.743999999999999773e+00
1.462299999999999933e+01,2.669999999999999929e+01,5.070000000000000284e+01,7.501999999999999780e+00
1.463400000000000034e+01,2.325000000000000000e+01,4.785000000000000142e+01,1.693999999999999950e+00
1.465099999999999980e+01,2.535000000000000142e+01,4.620000000000000284e+01,5.323999999999999844e+00
1.466200000000000081e+01,2.985000000000000142e+01,5.010000000000000142e+01,8.227999999999999758e+00
1.467300000000000004e+01,2.789999999999999858e+01,5.445000000000000284e+01,5.323999999999999844e+00
1.468500000000000050e+01,2.130000000000000071e+01,4.950000000000000000e+01,7.259999999999999787e+00
1.469699999999999918e+01,2.475000000000000000e+01,5.414999999999999858e+01,6.291999999999999815e+00
1.470800000000000018e+01,2.925000000000000000e+01,5.295000000000000284e+01,8.954000000000000625e+00
1.472300000000000075e+01,2.460000000000000142e+01,5.189999999999999858e+01,6.775999999999999801e+00
1.473600000000000065e+01,2.985000000000000142e+01,5.085000000000000142e+01,9.922000000000000597e+00
1.474699999999999989e+01,2.430000000000000071e+01,5.039999999999999858e+01,6.533999999999999808e+00
1.475900000000000034e+01,2.700000000000000000e+01,4.770000000000000284e+01,-4.839999999999999858e-01
1.476900000000000013e+01,2.580000000000000071e+01,4.364999999999999858e+01,7.501999999999999780e+00
1.478599999999999959e+01,2.880000000000000071e+01,4.620000000000000284e+01,4.597999999999999865e+00
1.479800000000000004e+01,2.669999999999999929e+01,5.339999999999999858e+01,6.775999999999999801e+00
1.480799999999999983e+01,2.250000000000000000e+01,4.545000000000000284e+01,7.743999999999999773e+00
1.482000000000000028e+01,2.460000000000000142e+01,4.889999999999999858e+01,6.291999999999999815e+00
1.483099999999999952e+01,2.519999999999999929e+01,4.800000000000000000e+01,8.227999999999999758e+00
1.484299999999999997e+01,2.655000000000000071e+01,4.935000000000000142e+01,4.597999999999999865e+00
1.485899999999999999e+01,2.744999999999999929e+01,5.175000000000000000e+01,2.661999999999999922e+00
1.487100000000000044e+01,2.414999999999999858e+01,5.160000000000000142e+01,9.922000000000000597e+00
1.488199999999999967e+01,2.880000000000000071e+01,5.010000000000000142e+01,1.113199999999999967e+01
1.489400000000000013e+01,2.789999999999999858e+01,5.175000000000000000e+01,1.089000000000000057e+01
1.490600000000000058e+01,2.130000000000000071e+01,4.785000000000000142e+01,9.922000000000000597e+00
1.491699999999999982e+01,2.580000000000000071e+01,4.860000000000000142e+01,4.839999999999999858e-01
1.493299999999999983e+01,2.535000000000000142e+01,4.904999999999999716e+01,1.040600000000000058e+01
1.494500000000000028e+01,2.744999999999999929e+01,4.979999999999999716e+01,5.081999999999999851e+00
