t_s,Bx_uT,By_uT,Bz_uT
3.782999999999999918e+00,-5.775000000000000000e+01,-2.160000000000000142e+01,-1.834360000000000070e+02
3.854000000000000092e+00,-5.684899999999999665e+01,-2.129899999999999949e+01,-1.831939999999999884e+02
3.918000000000000149e+00,-5.775000000000000000e+01,-2.054899999999999949e+01,-1.815000000000000000e+02
3.983999999999999986e+00,-5.700000000000000000e+01,-2.114999999999999858e+01,-1.827090000000000032e+02
4.049000000000000377e+00,-5.745000000000000284e+01,-2.054899999999999949e+01,-1.827090000000000032e+02
4.118999999999999773e+00,-5.745000000000000284e+01,-2.144999999999999929e+01,-1.819840000000000089e+02
4.185999999999999943e+00,-5.759899999999999665e+01,-2.129899999999999949e+01,-1.817419999999999902e+02
4.250000000000000000e+00,-5.729999999999999716e+01,-2.069999999999999929e+01,-1.827090000000000032e+02
4.317000000000000171e+00,-5.775000000000000000e+01,-2.069999999999999929e+01,-1.822259999999999991e+02
4.381000000000000227e+00,-5.670000000000000284e+01,-2.100000000000000000e+01,-1.827090000000000032e+02
4.453000000000000291e+00,-5.745000000000000284e+01,-2.114999999999999858e+01,-1.829509999999999934e+02
4.517999999999999794e+00,-5.775000000000000000e+01,-2.085000000000000142e+01,-1.817419999999999902e+02
4.581999999999999851e+00,-5.700000000000000000e+01,-2.069999999999999929e+01,-1.824679999999999893e+02
4.649000000000000021e+00,-5.775000000000000000e+01,-2.039999999999999858e+01,-1.831939999999999884e+02
4.713000000000000078e+00,-5.745000000000000284e+01,-2.160000000000000142e+01,-1.829509999999999934e+02
4.783000000000000362e+00,-5.700000000000000000e+01,-2.114999999999999858e+01,-1.822259999999999991e+02
4.847999999999999865e+00,-5.729999999999999716e+01,-2.100000000000000000e+01,-1.815000000000000000e+02
4.913999999999999702e+00,-5.820000000000000284e+01,-2.129899999999999949e+01,-1.824679999999999893e+02
4.979000000000000092e+00,-5.684899999999999665e+01,-2.100000000000000000e+01,-1.824679999999999893e+02
5.049000000000000377e+00,-5.775000000000000000e+01,-2.054899999999999949e+01,-1.819840000000000089e+02
5.115000000000000213e+00,-5.775000000000000000e+01,-2.069999999999999929e+01,-1.824679999999999893e+02
5.181000000000000050e+00,-5.834899999999999665e+01,-2.114999999999999858e+01,-1.827090000000000032e+02
5.246000000000000441e+00,-5.775000000000000000e+01,-2.160000000000000142e+01,-1.819840000000000089e+02
5.310999999999999943e+00,-5.700000000000000000e+01,-2.175000000000000000e+01,-1.822259999999999991e+02
5.381000000000000227e+00,-5.729999999999999716e+01,-2.114999999999999858e+01,-1.810159999999999911e+02
5.447000000000000064e+00,-5.745000000000000284e+01,-2.100000000000000000e+01,-1.819840000000000089e+02
5.511999999999999567e+00,-5.789999999999999858e+01,-2.069999999999999929e+01,-1.822259999999999991e+02
5.578000000000000291e+00,-5.684899999999999665e+01,-2.129899999999999949e+01,-1.812580000000000098e+02
5.642999999999999794e+00,-5.804999999999999716e+01,-2.160000000000000142e+01,-1.827090000000000032e+02
5.713000000000000078e+00,-5.745000000000000284e+01,-2.114999999999999858e+01,-1.819840000000000089e+02
5.778999999999999915e+00,-5.759899999999999665e+01,-2.054899999999999949e+01,-1.824679999999999893e+02
5.844000000000000306e+00,-5.759899999999999665e+01,-2.144999999999999929e+01,-1.822259999999999991e+02
5.910000000000000142e+00,-5.729999999999999716e+01,-2.085000000000000142e+01,-1.824679999999999893e+02
5.979000000000000092e+00,-5.820000000000000284e+01,-2.189999999999999858e+01,-1.824679999999999893e+02
6.044999999999999929e+00,-5.729999999999999716e+01,-2.189999999999999858e+01,-1.824679999999999893e+02
6.110000000000000320e+00,-5.745000000000000284e+01,-2.069999999999999929e+01,-1.819840000000000089e+02
6.176000000000000156e+00,-5.670000000000000284e+01,-2.100000000000000000e+01,-1.819840000000000089e+02
6.241999999999999993e+00,-5.745000000000000284e+01,-2.114999999999999858e+01,-1.831939999999999884e+02
6.310999999999999943e+00,-5.714999999999999858e+01,-2.085000000000000142e+01,-1.822259999999999991e+02
6.376000000000000334e+00,-5.714999999999999858e+01,-2.085000000000000142e+01,-1.827090000000000032e+02
6.442000000000000171e+00,-5.804999999999999716e+01,-2.085000000000000142e+01,-1.817419999999999902e+02
6.506999999999999673e+00,-5.729999999999999716e+01,-2.144999999999999929e+01,-1.831939999999999884e+02
6.573000000000000398e+00,-5.745000000000000284e+01,-1.994999999999999929e+01,-1.824679999999999893e+02
6.642999999999999794e+00,-5.729999999999999716e+01,-2.054899999999999949e+01,-1.817419999999999902e+02
6.708000000000000185e+00,-5.759899999999999665e+01,-2.144999999999999929e+01,-1.815000000000000000e+02
6.774000000000000021e+00,-5.714999999999999858e+01,-2.085000000000000142e+01,-1.822259999999999991e+02
6.839000000000000412e+00,-5.759899999999999665e+01,-2.144999999999999929e+01,-1.831939999999999884e+02
6.910000000000000142e+00,-5.700000000000000000e+01,-2.129899999999999949e+01,-1.815000000000000000e+02
6.974999999999999645e+00,-5.714999999999999858e+01,-2.085000000000000142e+01,-1.836769999999999925e+02
7.041000000000000369e+00,-5.804999999999999716e+01,-2.100000000000000000e+01,-1.834360000000000070e+02
7.105999999999999872e+00,-5.670000000000000284e+01,-2.144999999999999929e+01,-1.831939999999999884e+02
7.171000000000000263e+00,-5.804999999999999716e+01,-2.069999999999999929e+01,-1.822259999999999991e+02
7.241999999999999993e+00,-5.775000000000000000e+01,-2.129899999999999949e+01,-1.831939999999999884e+02
7.307000000000000384e+00,-5.775000000000000000e+01,-2.114999999999999858e+01,-1.819840000000000089e+02
7.373000000000000220e+00,-5.759899999999999665e+01,-2.204899999999999949e+01,-1.819840000000000089e+02
7.437999999999999723e+00,-5.700000000000000000e+01,-2.054899999999999949e+01,-1.827090000000000032e+02
7.503000000000000114e+00,-5.684899999999999665e+01,-2.054899999999999949e+01,-1.819840000000000089e+02
7.573000000000000398e+00,-5.684899999999999665e+01,-2.069999999999999929e+01,-1.812580000000000098e+02
7.639000000000000234e+00,-5.729999999999999716e+01,-2.114999999999999858e+01,-1.824679999999999893e+02
7.703000000000000291e+00,-5.700000000000000000e+01,-2.085000000000000142e+01,-1.822259999999999991e+02
7.769999999999999574e+00,-5.654999999999999716e+01,-2.144999999999999929e+01,-1.824679999999999893e+02
7.839000000000000412e+00,-5.820000000000000284e+01,-2.039999999999999858e+01,-1.819840000000000089e+02
7.905000000000000249e+00,-5.745000000000000284e+01,-2.054899999999999949e+01,-1.827090000000000032e+02
7.969999999999999751e+00,-5.834899999999999665e+01,-2.144999999999999929e+01,-1.834360000000000070e+02
8.035000000000000142e+00,-5.670000000000000284e+01,-2.025000000000000000e+01,-1.815000000000000000e+02
8.102000000000000313e+00,-5.729999999999999716e+01,-2.144999999999999929e+01,-1.824679999999999893e+02
8.170999999999999375e+00,-5.745000000000000284e+01,-2.069999999999999929e+01,-1.839199999999999875e+02
8.237000000000000099e+00,-5.729999999999999716e+01,-2.100000000000000000e+01,-1.831939999999999884e+02
8.301999999999999602e+00,-5.714999999999999858e+01,-2.144999999999999929e+01,-1.824679999999999893e+02
8.368999999999999773e+00,-5.759899999999999665e+01,-2.129899999999999949e+01,-1.831939999999999884e+02
8.433999999999999275e+00,-5.820000000000000284e+01,-2.129899999999999949e+01,-1.829509999999999934e+02
8.503000000000000114e+00,-5.759899999999999665e+01,-2.100000000000000000e+01,-1.829509999999999934e+02
8.567999999999999616e+00,-5.804999999999999716e+01,-2.144999999999999929e+01,-1.836769999999999925e+02
8.634000000000000341e+00,-5.714999999999999858e+01,-2.114999999999999858e+01,-1.827090000000000032e+02
8.701000000000000512e+00,-5.684899999999999665e+01,-2.114999999999999858e+01,-1.812580000000000098e+02
8.769999999999999574e+00,-5.745000000000000284e+01,-2.069999999999999929e+01,-1.827090000000000032e+02
8.833999999999999631e+00,-5.714999999999999858e+01,-2.054899999999999949e+01,-1.817419999999999902e+02
8.900999999999999801e+00,-5.684899999999999665e+01,-2.039999999999999858e+01,-1.822259999999999991e+02
8.965999999999999304e+00,-5.684899999999999665e+01,-2.160000000000000142e+01,-1.819840000000000089e+02
9.031000000000000583e+00,-5.759899999999999665e+01,-2.039999999999999858e+01,-1.819840000000000089e+02
9.102000000000000313e+00,-5.684899999999999665e+01,-2.085000000000000142e+01,-1.815000000000000000e+02
9.166000000000000369e+00,-5.654999999999999716e+01,-2.129899999999999949e+01,-1.817419999999999902e+02
9.233000000000000540e+00,-5.759899999999999665e+01,-2.085000000000000142e+01,-1.834360000000000070e+02
9.298000000000000043e+00,-5.714999999999999858e+01,-2.114999999999999858e+01,-1.827090000000000032e+02
9.364000000000000767e+00,-5.670000000000000284e+01,-2.129899999999999949e+01,-1.824679999999999893e+02
9.433999999999999275e+00,-5.820000000000000284e+01,-2.160000000000000142e+01,-1.831939999999999884e+02
9.497999999999999332e+00,-5.745000000000000284e+01,-2.069999999999999929e+01,-1.815000000000000000e+02
9.564999999999999503e+00,-5.775000000000000000e+01,-2.100000000000000000e+01,-1.817419999999999902e+02
9.628999999999999559e+00,-5.789999999999999858e+01,-2.069999999999999929e+01,-1.819840000000000089e+02
9.701000000000000512e+00,-5.714999999999999858e+01,-2.069999999999999929e+01,-1.834360000000000070e+02
9.766000000000000014e+00,-5.789999999999999858e+01,-2.085000000000000142e+01,-1.827090000000000032e+02
9.830000000000000071e+00,-5.745000000000000284e+01,-2.129899999999999949e+01,-1.829509999999999934e+02
9.897000000000000242e+00,-5.759899999999999665e+01,-2.129899999999999949e+01,-1.827090000000000032e+02
9.961000000000000298e+00,-5.729999999999999716e+01,-2.054899999999999949e+01,-1.815000000000000000e+02
1.003200000000000003e+01,-5.729999999999999716e+01,-2.100000000000000000e+01,-1.827090000000000032e+02
1.009800000000000075e+01,-5.639999999999999858e+01,-2.114999999999999858e+01,-1.824679999999999893e+02
1.016200000000000081e+01,-5.759899999999999665e+01,-2.114999999999999858e+01,-1.829509999999999934e+02
1.022899999999999920e+01,-5.804999999999999716e+01,-2.025000000000000000e+01,-1.834360000000000070e+02
1.029299999999999926e+01,-5.789999999999999858e+01,-2.085000000000000142e+01,-1.815000000000000000e+02
1.036400000000000077e+01,-5.775000000000000000e+01,-2.114999999999999858e+01,-1.836769999999999925e+02
1.042999999999999972e+01,-5.745000000000000284e+01,-2.175000000000000000e+01,-1.827090000000000032e+02
1.049399999999999977e+01,-5.684899999999999665e+01,-2.025000000000000000e+01,-1.827090000000000032e+02
1.056099999999999994e+01,-5.670000000000000284e+01,-2.129899999999999949e+01,-1.831939999999999884e+02
1.063000000000000078e+01,-5.729999999999999716e+01,-2.085000000000000142e+01,-1.822259999999999991e+02
1.069599999999999973e+01,-5.700000000000000000e+01,-2.039999999999999858e+01,-1.827090000000000032e+02
1.076099999999999923e+01,-5.775000000000000000e+01,-2.085000000000000142e+01,-1.836769999999999925e+02
1.082799999999999940e+01,-5.820000000000000284e+01,-2.100000000000000000e+01,-1.822259999999999991e+02
1.089300000000000068e+01,-5.820000000000000284e+01,-2.100000000000000000e+01,-1.817419999999999902e+02
1.096100000000000030e+01,-5.700000000000000000e+01,-2.114999999999999858e+01,-1.819840000000000089e+02
1.102800000000000047e+01,-5.729999999999999716e+01,-2.025000000000000000e+01,-1.824679999999999893e+02
1.109299999999999997e+01,-5.714999999999999858e+01,-2.100000000000000000e+01,-1.819840000000000089e+02
1.115799999999999947e+01,-5.670000000000000284e+01,-2.010000000000000142e+01,-1.807740000000000009e+02
1.122300000000000075e+01,-5.745000000000000284e+01,-2.100000000000000000e+01,-1.819840000000000089e+02
1.129299999999999926e+01,-5.684899999999999665e+01,-2.085000000000000142e+01,-1.822259999999999991e+02
1.135899999999999999e+01,-5.759899999999999665e+01,-2.114999999999999858e+01,-1.824679999999999893e+02
1.142399999999999949e+01,-5.804999999999999716e+01,-2.144999999999999929e+01,-1.829509999999999934e+02
1.149000000000000021e+01,-5.729999999999999716e+01,-2.114999999999999858e+01,-1.815000000000000000e+02
1.156099999999999994e+01,-5.700000000000000000e+01,-2.144999999999999929e+01,-1.815000000000000000e+02
1.162500000000000000e+01,-5.684899999999999665e+01,-2.129899999999999949e+01,-1.831939999999999884e+02
1.169200000000000017e+01,-5.745000000000000284e+01,-2.069999999999999929e+01,-1.822259999999999991e+02
1.175600000000000023e+01,-5.729999999999999716e+01,-2.085000000000000142e+01,-1.829509999999999934e+02
1.182199999999999918e+01,-5.729999999999999716e+01,-2.129899999999999949e+01,-1.817419999999999902e+02
1.189300000000000068e+01,-5.729999999999999716e+01,-2.085000000000000142e+01,-1.819840000000000089e+02
1.195700000000000074e+01,-5.775000000000000000e+01,-2.010000000000000142e+01,-1.817419999999999902e+02
1.202399999999999913e+01,-5.684899999999999665e+01,-2.085000000000000142e+01,-1.831939999999999884e+02
1.208799999999999919e+01,-5.759899999999999665e+01,-2.129899999999999949e+01,-1.827090000000000032e+02
1.215399999999999991e+01,-5.775000000000000000e+01,-2.160000000000000142e+01,-1.815000000000000000e+02
1.222499999999999964e+01,-5.714999999999999858e+01,-2.085000000000000142e+01,-1.836769999999999925e+02
1.228899999999999970e+01,-5.729999999999999716e+01,-2.129899999999999949e+01,-1.822259999999999991e+02
1.235599999999999987e+01,-5.759899999999999665e+01,-2.129899999999999949e+01,-1.817419999999999902e+02
1.241999999999999993e+01,-5.729999999999999716e+01,-2.129899999999999949e+01,-1.824679999999999893e+02
1.249099999999999966e+01,-5.714999999999999858e+01,-2.160000000000000142e+01,-1.831939999999999884e+02
1.255700000000000038e+01,-5.670000000000000284e+01,-2.025000000000000000e+01,-1.836769999999999925e+02
1.262100000000000044e+01,-5.714999999999999858e+01,-2.144999999999999929e+01,-1.827090000000000032e+02
1.268800000000000061e+01,-5.729999999999999716e+01,-2.085000000000000142e+01,-1.829509999999999934e+02
1.275200000000000067e+01,-5.804999999999999716e+01,-2.069999999999999929e+01,-1.822259999999999991e+02
1.282199999999999918e+01,-5.789999999999999858e+01,-2.160000000000000142e+01,-1.822259999999999991e+02
1.288899999999999935e+01,-5.759899999999999665e+01,-2.129899999999999949e+01,-1.827090000000000032e+02
1.295299999999999940e+01,-5.729999999999999716e+01,-2.069999999999999929e+01,-1.827090000000000032e+02
1.301999999999999957e+01,-5.775000000000000000e+01,-2.100000000000000000e+01,-1.822259999999999991e+02
1.308399999999999963e+01,-5.670000000000000284e+01,-2.204899999999999949e+01,-1.827090000000000032e+02
1.315399999999999991e+01,-5.700000000000000000e+01,-2.175000000000000000e+01,-1.822259999999999991e+02
1.321899999999999942e+01,-5.775000000000000000e+01,-2.189999999999999858e+01,-1.829509999999999934e+02
1.328500000000000014e+01,-5.700000000000000000e+01,-2.085000000000000142e+01,-1.822259999999999991e+02
1.334999999999999964e+01,-5.684899999999999665e+01,-2.114999999999999858e+01,-1.822259999999999991e+02
1.341999999999999993e+01,-5.745000000000000284e+01,-2.175000000000000000e+01,-1.819840000000000089e+02
1.348600000000000065e+01,-5.820000000000000284e+01,-2.175000000000000000e+01,-1.810159999999999911e+02
1.355100000000000016e+01,-5.745000000000000284e+01,-2.114999999999999858e+01,-1.817419999999999902e+02
1.361700000000000088e+01,-5.714999999999999858e+01,-2.114999999999999858e+01,-1.815000000000000000e+02
1.368200000000000038e+01,-5.684899999999999665e+01,-2.100000000000000000e+01,-1.836769999999999925e+02
1.375200000000000067e+01,-5.729999999999999716e+01,-2.100000000000000000e+01,-1.824679999999999893e+02
1.381799999999999962e+01,-5.714999999999999858e+01,-2.054899999999999949e+01,-1.822259999999999991e+02
1.388299999999999912e+01,-5.745000000000000284e+01,-2.144999999999999929e+01,-1.831939999999999884e+02
1.394899999999999984e+01,-5.789999999999999858e+01,-2.129899999999999949e+01,-1.822259999999999991e+02
1.401500000000000057e+01,-5.714999999999999858e+01,-2.100000000000000000e+01,-1.817419999999999902e+02
1.408399999999999963e+01,-5.714999999999999858e+01,-2.144999999999999929e+01,-1.817419999999999902e+02
1.415099999999999980e+01,-5.714999999999999858e+01,-2.144999999999999929e+01,-1.824679999999999893e+02
1.421499999999999986e+01,-5.700000000000000000e+01,-2.100000000000000000e+01,-1.815000000000000000e+02
1.428100000000000058e+01,-5.684899999999999665e+01,-2.054899999999999949e+01,-1.824679999999999893e+02
1.435200000000000031e+01,-5.700000000000000000e+01,-2.100000000000000000e+01,-1.827090000000000032e+02
1.441600000000000037e+01,-5.745000000000000284e+01,-2.085000000000000142e+01,-1.829509999999999934e+02
1.448300000000000054e+01,-5.745000000000000284e+01,-2.114999999999999858e+01,-1.827090000000000032e+02
1.454700000000000060e+01,-5.745000000000000284e+01,-2.054899999999999949e+01,-1.829509999999999934e+02
1.461299999999999955e+01,-5.700000000000000000e+01,-2.100000000000000000e+01,-1.836769999999999925e+02
1.468200000000000038e+01,-5.684899999999999665e+01,-2.100000000000000000e+01,-1.829509999999999934e+02
1.474799999999999933e+01,-5.759899999999999665e+01,-2.114999999999999858e+01,-1.829509999999999934e+02
1.481499999999999950e+01,-5.759899999999999665e+01,-2.069999999999999929e+01,-1.829509999999999934e+02
1.487800000000000011e+01,-5.670000000000000284e+01,-2.039999999999999858e+01,-1.824679999999999893e+02
1.494400000000000084e+01,-5.729999999999999716e+01,-2.100000000000000000e+01,-1.817419999999999902e+02
1.501500000000000057e+01,-5.714999999999999858e+01,-2.144999999999999929e+01,-1.822259999999999991e+02
1.508000000000000007e+01,-5.759899999999999665e+01,-2.025000000000000000e+01,-1.819840000000000089e+02
1.514499999999999957e+01,-5.759899999999999665e+01,-2.114999999999999858e+01,-1.807740000000000009e+02
1.521000000000000085e+01,-5.759899999999999665e+01,-2.100000000000000000e+01,-1.827090000000000032e+02
1.528100000000000058e+01,-5.654999999999999716e+01,-2.175000000000000000e+01,-1.827090000000000032e+02
1.534699999999999953e+01,-5.714999999999999858e+01,-2.085000000000000142e+01,-1.817419999999999902e+02
1.541200000000000081e+01,-5.700000000000000000e+01,-2.100000000000000000e+01,-1.829509999999999934e+02
1.547700000000000031e+01,-5.714999999999999858e+01,-2.054899999999999949e+01,-1.815000000000000000e+02
1.554199999999999982e+01,-5.775000000000000000e+01,-2.054899999999999949e+01,-1.819840000000000089e+02
1.561299999999999955e+01,-5.759899999999999665e+01,-2.160000000000000142e+01,-1.824679999999999893e+02
1.567800000000000082e+01,-5.759899999999999665e+01,-2.144999999999999929e+01,-1.824679999999999893e+02
1.574399999999999977e+01,-5.714999999999999858e+01,-2.069999999999999929e+01,-1.812580000000000098e+02
1.580899999999999928e+01,-5.670000000000000284e+01,-2.054899999999999949e+01,-1.827090000000000032e+02
1.587500000000000000e+01,-5.684899999999999665e+01,-2.085000000000000142e+01,-1.822259999999999991e+02
1.594400000000000084e+01,-5.714999999999999858e+01,-2.114999999999999858e+01,-1.815000000000000000e+02
1.600900000000000034e+01,-5.595000000000000284e+01,-2.069999999999999929e+01,-1.812580000000000098e+02
1.607600000000000051e+01,-5.714999999999999858e+01,-2.010000000000000142e+01,-1.819840000000000089e+02
1.614099999999999824e+01,-5.789999999999999858e+01,-2.129899999999999949e+01,-1.815000000000000000e+02
1.621000000000000085e+01,-5.700000000000000000e+01,-2.069999999999999929e+01,-1.824679999999999893e+02
1.627599999999999980e+01,-5.714999999999999858e+01,-2.129899999999999949e+01,-1.827090000000000032e+02
1.634100000000000108e+01,-5.759899999999999665e+01,-2.085000000000000142e+01,-1.819840000000000089e+02
1.640700000000000003e+01,-5.714999999999999858e+01,-2.114999999999999858e+01,-1.827090000000000032e+02
1.647299999999999898e+01,-5.700000000000000000e+01,-2.069999999999999929e+01,-1.822259999999999991e+02
1.654200000000000159e+01,-5.700000000000000000e+01,-2.100000000000000000e+01,-1.819840000000000089e+02
1.660800000000000054e+01,-5.670000000000000284e+01,-2.100000000000000000e+01,-1.822259999999999991e+02
1.667299999999999827e+01,-5.745000000000000284e+01,-2.010000000000000142e+01,-1.829509999999999934e+02
1.673900000000000077e+01,-5.700000000000000000e+01,-2.069999999999999929e+01,-1.831939999999999884e+02
1.680499999999999972e+01,-5.700000000000000000e+01,-2.085000000000000142e+01,-1.829509999999999934e+02
1.687500000000000000e+01,-5.729999999999999716e+01,-2.114999999999999858e+01,-1.834360000000000070e+02
1.694000000000000128e+01,-5.745000000000000284e+01,-2.144999999999999929e+01,-1.827090000000000032e+02
1.700499999999999901e+01,-5.714999999999999858e+01,-2.129899999999999949e+01,-1.829509999999999934e+02
1.707100000000000151e+01,-5.759899999999999665e+01,-2.069999999999999929e+01,-1.817419999999999902e+02
1.714099999999999824e+01,-5.729999999999999716e+01,-2.085000000000000142e+01,-1.810159999999999911e+02
1.720700000000000074e+01,-5.700000000000000000e+01,-2.085000000000000142e+01,-1.817419999999999902e+02
1.727199999999999847e+01,-5.684899999999999665e+01,-2.100000000000000000e+01,-1.824679999999999893e+02
1.733699999999999974e+01,-5.714999999999999858e+01,-2.144999999999999929e+01,-1.819840000000000089e+02
1.740299999999999869e+01,-5.700000000000000000e+01,-2.039999999999999858e+01,-1.831939999999999884e+02
1.747299999999999898e+01,-5.700000000000000000e+01,-2.039999999999999858e+01,-1.815000000000000000e+02
1.753900000000000148e+01,-5.759899999999999665e+01,-2.085000000000000142e+01,-1.822259999999999991e+02
1.760399999999999920e+01,-5.729999999999999716e+01,-2.069999999999999929e+01,-1.829509999999999934e+02
1.766900000000000048e+01,-5.714999999999999858e+01,-2.069999999999999929e+01,-1.810159999999999911e+02
1.773499999999999943e+01,-5.654999999999999716e+01,-2.100000000000000000e+01,-1.810159999999999911e+02
1.780499999999999972e+01,-5.700000000000000000e+01,-2.085000000000000142e+01,-1.827090000000000032e+02
1.786899999999999977e+01,-5.759899999999999665e+01,-2.129899999999999949e+01,-1.829509999999999934e+02
1.793599999999999994e+01,-5.700000000000000000e+01,-2.100000000000000000e+01,-1.812580000000000098e+02
1.800000000000000000e+01,-5.670000000000000284e+01,-2.114999999999999858e+01,-1.815000000000000000e+02
1.807100000000000151e+01,-5.670000000000000284e+01,-2.129899999999999949e+01,-1.812580000000000098e+02
1.813599999999999923e+01,-5.729999999999999716e+01,-2.054899999999999949e+01,-1.817419999999999902e+02
1.820299999999999940e+01,-5.729999999999999716e+01,-2.069999999999999929e+01,-1.815000000000000000e+02
1.826800000000000068e+01,-5.745000000000000284e+01,-2.085000000000000142e+01,-1.829509999999999934e+02
1.833200000000000074e+01,-5.775000000000000000e+01,-2.144999999999999929e+01,-1.827090000000000032e+02
1.840299999999999869e+01,-5.714999999999999858e+01,-2.069999999999999929e+01,-1.827090000000000032e+02
1.846799999999999997e+01,-5.670000000000000284e+01,-2.129899999999999949e+01,-1.822259999999999991e+02
1.853500000000000014e+01,-5.670000000000000284e+01,-2.025000000000000000e+01,-1.824679999999999893e+02
1.860000000000000142e+01,-5.729999999999999716e+01,-2.085000000000000142e+01,-1.824679999999999893e+02
1.866400000000000148e+01,-5.759899999999999665e+01,-2.069999999999999929e+01,-1.817419999999999902e+02
1.873400000000000176e+01,-5.775000000000000000e+01,-2.100000000000000000e+01,-1.822259999999999991e+02
1.879899999999999949e+01,-5.775000000000000000e+01,-2.069999999999999929e+01,-1.817419999999999902e+02
1.886599999999999966e+01,-5.729999999999999716e+01,-2.114999999999999858e+01,-1.824679999999999893e+02
1.893100000000000094e+01,-5.714999999999999858e+01,-2.010000000000000142e+01,-1.829509999999999934e+02
1.900000000000000000e+01,-5.714999999999999858e+01,-2.054899999999999949e+01,-1.829509999999999934e+02
1.906700000000000017e+01,-5.714999999999999858e+01,-2.054899999999999949e+01,-1.822259999999999991e+02
1.913100000000000023e+01,-5.745000000000000284e+01,-2.100000000000000000e+01,-1.822259999999999991e+02
1.919699999999999918e+01,-5.684899999999999665e+01,-2.010000000000000142e+01,-1.827090000000000032e+02
1.926200000000000045e+01,-5.789999999999999858e+01,-2.160000000000000142e+01,-1.829509999999999934e+02
1.933200000000000074e+01,-5.670000000000000284e+01,-2.114999999999999858e+01,-1.815000000000000000e+02
1.939900000000000091e+01,-5.714999999999999858e+01,-2.039999999999999858e+01,-1.817419999999999902e+02
1.946300000000000097e+01,-5.789999999999999858e+01,-2.129899999999999949e+01,-1.822259999999999991e+02
1.952899999999999991e+01,-5.745000000000000284e+01,-2.100000000000000000e+01,-1.817419999999999902e+02
1.959400000000000119e+01,-5.729999999999999716e+01,-2.085000000000000142e+01,-1.824679999999999893e+02
1.966400000000000148e+01,-5.789999999999999858e+01,-2.100000000000000000e+01,-1.834360000000000070e+02
1.973100000000000165e+01,-5.745000000000000284e+01,-2.100000000000000000e+01,-1.824679999999999893e+02
1.979500000000000171e+01,-5.745000000000000284e+01,-2.069999999999999929e+01,-1.831939999999999884e+02
1.986100000000000065e+01,-5.670000000000000284e+01,-1.994999999999999929e+01,-1.824679999999999893e+02
1.993199999999999861e+01,-5.700000000000000000e+01,-2.129899999999999949e+01,-1.815000000000000000e+02
1.999599999999999866e+01,-5.700000000000000000e+01,-2.039999999999999858e+01,-1.827090000000000032e+02
2.006299999999999883e+01,-5.714999999999999858e+01,-2.114999999999999858e+01,-1.812580000000000098e+02
2.012699999999999889e+01,-5.729999999999999716e+01,-2.100000000000000000e+01,-1.824679999999999893e+02
2.019300000000000139e+01,-5.684899999999999665e+01,-2.114999999999999858e+01,-1.817419999999999902e+02
2.026399999999999935e+01,-5.759899999999999665e+01,-2.054899999999999949e+01,-1.839199999999999875e+02
2.032799999999999940e+01,-5.759899999999999665e+01,-2.054899999999999949e+01,-1.819840000000000089e+02
2.039499999999999957e+01,-5.700000000000000000e+01,-2.160000000000000142e+01,-1.824679999999999893e+02
