t_s,Bx_uT,By_uT,Bz_uT
2.361000000000000210e+00,3.060000000000000000e+02,1.500000000000000000e+00,4.922280000000000086e+02
2.371999999999999886e+00,2.992500000000000000e+02,1.200000000000000000e+01,4.849680000000000177e+02
2.383999999999999897e+00,3.112500000000000000e+02,-3.600000000000000089e+00,4.915020000000000095e+02
2.395000000000000018e+00,3.112500000000000000e+02,-6.900000000000000355e+00,4.781920000000000073e+02
2.410000000000000142e+00,3.016499999999999773e+02,3.000000000000000000e+00,4.818220000000000027e+02
2.423000000000000043e+00,2.981999999999999886e+02,1.200000000000000000e+01,4.801279999999999859e+02
2.435000000000000053e+00,3.136499999999999773e+02,1.680000000000000071e+01,4.924700000000000273e+02
2.444999999999999840e+00,3.060000000000000000e+02,3.750000000000000000e+00,5.031179999999999950e+02
2.456999999999999851e+00,2.983500000000000227e+02,4.349999999999999645e+00,4.975520000000000209e+02
2.468999999999999861e+00,2.988000000000000114e+02,6.599999999999999645e+00,4.815799999999999841e+02
2.486000000000000210e+00,3.041999999999999886e+02,-1.800000000000000044e+00,4.944060000000000059e+02
2.495999999999999996e+00,3.106499999999999773e+02,-1.949999999999999956e+00,4.977939999999999827e+02
2.508000000000000007e+00,3.051000000000000227e+02,9.150000000000000355e+00,4.881139999999999759e+02
2.519000000000000128e+00,2.968500000000000227e+02,1.155000000000000071e+01,4.740779999999999745e+02
2.528999999999999915e+00,3.148500000000000227e+02,-3.299999999999999822e+00,4.931960000000000264e+02
2.545999999999999819e+00,3.037500000000000000e+02,0.000000000000000000e+00,4.985199999999999818e+02
2.556999999999999940e+00,3.090000000000000000e+02,-1.350000000000000089e+00,4.723840000000000146e+02
2.569999999999999840e+00,2.935500000000000114e+02,2.549999999999999822e+00,4.929540000000000077e+02
2.580999999999999961e+00,3.021000000000000227e+02,2.549999999999999822e+00,4.970679999999999836e+02
2.592999999999999972e+00,3.082500000000000000e+02,7.049999999999999822e+00,4.910179999999999723e+02
2.604000000000000092e+00,3.130500000000000114e+02,3.750000000000000000e+00,4.750459999999999923e+02
2.619000000000000217e+00,3.105000000000000000e+02,3.750000000000000000e+00,4.951320000000000050e+02
2.629999999999999893e+00,3.097500000000000000e+02,9.000000000000000222e-01,4.936800000000000068e+02
2.642999999999999794e+00,2.974499999999999886e+02,7.950000000000000178e+00,4.818220000000000027e+02
2.653000000000000025e+00,3.019499999999999886e+02,2.549999999999999822e+00,4.934379999999999882e+02
2.665999999999999925e+00,3.067500000000000000e+02,8.099999999999999645e+00,5.002139999999999986e+02
2.677000000000000046e+00,3.070500000000000114e+02,2.700000000000000178e+00,4.772239999999999895e+02
2.692000000000000171e+00,3.007500000000000000e+02,-7.500000000000000000e+00,4.885980000000000132e+02
2.702999999999999847e+00,2.958000000000000114e+02,7.950000000000000178e+00,4.861779999999999973e+02
2.716000000000000192e+00,3.034499999999999886e+02,1.500000000000000000e+00,4.994879999999999995e+02
2.728000000000000203e+00,2.943000000000000114e+02,1.259999999999999964e+01,4.924700000000000273e+02
2.737000000000000099e+00,2.998500000000000227e+02,-1.050000000000000044e+00,4.781920000000000073e+02
2.750000000000000000e+00,3.118500000000000227e+02,-7.500000000000000000e-01,4.832740000000000009e+02
2.765000000000000124e+00,2.985000000000000000e+02,7.650000000000000355e+00,4.922280000000000086e+02
2.778000000000000025e+00,3.133500000000000227e+02,5.099999999999999645e+00,4.873879999999999768e+02
2.789000000000000146e+00,3.106499999999999773e+02,1.350000000000000089e+00,4.808539999999999850e+02
2.801000000000000156e+00,3.023999999999999773e+02,-8.400000000000000355e+00,4.847259999999999991e+02
2.813000000000000167e+00,2.996999999999999886e+02,-6.750000000000000000e+00,4.958580000000000041e+02
2.827999999999999847e+00,3.128999999999999773e+02,6.150000000000000355e+00,4.985199999999999818e+02
2.841000000000000192e+00,3.031499999999999773e+02,-3.299999999999999822e+00,4.917440000000000282e+02
2.854000000000000092e+00,3.064499999999999886e+02,-4.500000000000000000e+00,4.905339999999999918e+02
2.863999999999999879e+00,2.995500000000000114e+02,8.250000000000000000e+00,4.844839999999999804e+02
2.875000000000000000e+00,2.986499999999999773e+02,-2.850000000000000089e+00,4.794019999999999868e+02
2.887999999999999901e+00,2.932500000000000000e+02,4.799999999999999822e+00,4.854519999999999982e+02
2.903000000000000025e+00,3.031499999999999773e+02,4.049999999999999822e+00,4.927119999999999891e+02
2.915999999999999925e+00,3.007500000000000000e+02,-7.650000000000000355e+00,4.866619999999999777e+02
2.927999999999999936e+00,3.016499999999999773e+02,-4.950000000000000178e+00,4.774660000000000082e+02
2.939999999999999947e+00,3.045000000000000000e+02,-9.000000000000000000e+00,4.893240000000000123e+02
2.948999999999999844e+00,3.040500000000000114e+02,-2.100000000000000089e+00,4.980360000000000014e+02
2.960999999999999854e+00,3.030000000000000000e+02,-4.500000000000000111e-01,4.893240000000000123e+02
2.978000000000000203e+00,2.940000000000000000e+02,4.799999999999999822e+00,4.956159999999999854e+02
2.987000000000000099e+00,3.131999999999999886e+02,2.850000000000000089e+00,4.869039999999999964e+02
3.000000000000000000e+00,3.037500000000000000e+02,-4.200000000000000178e+00,5.026340000000000146e+02
3.012000000000000011e+00,3.040500000000000114e+02,2.399999999999999911e+00,4.939220000000000255e+02
3.023000000000000131e+00,2.986499999999999773e+02,-2.700000000000000178e+00,4.832740000000000009e+02
3.032999999999999918e+00,3.033000000000000114e+02,-1.949999999999999956e+00,4.929540000000000077e+02
3.049999999999999822e+00,3.064499999999999886e+02,4.950000000000000178e+00,4.951320000000000050e+02
3.061999999999999833e+00,2.941499999999999773e+02,7.950000000000000178e+00,4.837579999999999814e+02
3.072000000000000064e+00,3.008999999999999773e+02,1.050000000000000044e+00,4.844839999999999804e+02
3.084000000000000075e+00,3.063000000000000114e+02,-3.750000000000000000e+00,4.883559999999999945e+02
3.096000000000000085e+00,2.998500000000000227e+02,2.999999999999999889e-01,4.798860000000000241e+02
3.111000000000000210e+00,3.101999999999999886e+02,1.094999999999999929e+01,4.919859999999999900e+02
3.124000000000000110e+00,3.041999999999999886e+02,-2.100000000000000089e+00,4.784340000000000259e+02
3.134999999999999787e+00,3.066000000000000227e+02,-1.949999999999999956e+00,4.902919999999999732e+02
3.146999999999999797e+00,3.031499999999999773e+02,3.149999999999999911e+00,4.900500000000000114e+02
3.156000000000000139e+00,3.036000000000000227e+02,-6.299999999999999822e+00,4.873879999999999768e+02
3.168000000000000149e+00,3.079499999999999886e+02,3.450000000000000178e+00,4.953740000000000236e+02
3.185000000000000053e+00,3.109499999999999886e+02,-5.849999999999999645e+00,4.864200000000000159e+02
3.194999999999999840e+00,3.085500000000000114e+02,1.500000000000000000e+00,4.931960000000000264e+02
3.208000000000000185e+00,3.085500000000000114e+02,2.999999999999999889e-01,4.924700000000000273e+02
3.218999999999999861e+00,3.133500000000000227e+02,-5.400000000000000355e+00,4.907760000000000105e+02
3.229999999999999982e+00,3.049499999999999886e+02,2.399999999999999911e+00,4.844839999999999804e+02
3.238999999999999879e+00,3.021000000000000227e+02,5.999999999999999778e-01,4.902919999999999732e+02
3.257000000000000117e+00,2.968500000000000227e+02,2.850000000000000089e+00,4.919859999999999900e+02
3.267999999999999794e+00,2.985000000000000000e+02,3.149999999999999911e+00,4.784340000000000259e+02
3.278000000000000025e+00,3.043500000000000227e+02,6.599999999999999645e+00,4.939220000000000255e+02
3.290000000000000036e+00,3.094499999999999886e+02,1.094999999999999929e+01,4.982780000000000200e+02
3.302000000000000046e+00,3.028500000000000227e+02,1.649999999999999911e+00,4.888399999999999750e+02
3.314000000000000057e+00,3.021000000000000227e+02,3.299999999999999822e+00,4.840000000000000000e+02
3.327999999999999847e+00,3.073500000000000227e+02,9.000000000000000222e-01,4.927119999999999891e+02
3.341000000000000192e+00,3.023999999999999773e+02,1.649999999999999911e+00,4.883559999999999945e+02
3.353000000000000203e+00,3.049499999999999886e+02,3.600000000000000089e+00,4.936800000000000068e+02
3.362000000000000099e+00,3.018000000000000114e+02,6.599999999999999645e+00,4.898079999999999927e+02
3.375000000000000000e+00,3.040500000000000114e+02,3.299999999999999822e+00,4.808539999999999850e+02
3.391999999999999904e+00,2.955000000000000000e+02,-7.500000000000000000e-01,4.856940000000000168e+02
3.403000000000000025e+00,3.008999999999999773e+02,-5.099999999999999645e+00,4.888399999999999750e+02
3.415000000000000036e+00,3.061499999999999773e+02,-1.515000000000000036e+01,4.835160000000000196e+02
3.427000000000000046e+00,3.018000000000000114e+02,4.349999999999999645e+00,4.907760000000000105e+02
3.439000000000000057e+00,2.991000000000000227e+02,3.299999999999999822e+00,4.934379999999999882e+02
3.447999999999999954e+00,3.049499999999999886e+02,2.100000000000000089e+00,5.006979999999999791e+02
3.466000000000000192e+00,2.988000000000000114e+02,2.100000000000000089e+00,4.871460000000000150e+02
3.476999999999999869e+00,3.021000000000000227e+02,-3.299999999999999822e+00,4.779499999999999886e+02
3.487000000000000099e+00,3.112500000000000000e+02,3.750000000000000000e+00,4.869039999999999964e+02
3.499000000000000110e+00,3.018000000000000114e+02,5.999999999999999778e-01,4.847259999999999991e+02
3.511000000000000121e+00,2.986499999999999773e+02,-2.999999999999999889e-01,4.888399999999999750e+02
3.521999999999999797e+00,3.121499999999999773e+02,2.399999999999999911e+00,4.772239999999999895e+02
3.537999999999999812e+00,2.976000000000000227e+02,2.999999999999999889e-01,4.948899999999999864e+02
3.548999999999999932e+00,3.064499999999999886e+02,-1.499999999999999944e-01,4.784340000000000259e+02
3.560999999999999943e+00,3.036000000000000227e+02,1.230000000000000071e+01,4.961000000000000227e+02
3.569999999999999840e+00,3.026999999999999886e+02,3.750000000000000000e+00,5.048120000000000118e+02
3.581999999999999851e+00,3.016499999999999773e+02,9.900000000000000355e+00,4.936800000000000068e+02
3.593999999999999861e+00,2.985000000000000000e+02,7.349999999999999645e+00,4.910179999999999723e+02
3.608999999999999986e+00,3.046499999999999773e+02,-2.999999999999999889e-01,4.752880000000000109e+02
3.620999999999999996e+00,3.128999999999999773e+02,7.500000000000000000e+00,4.854519999999999982e+02
3.633999999999999897e+00,3.033000000000000114e+02,2.850000000000000089e+00,4.849680000000000177e+02
3.645999999999999908e+00,3.018000000000000114e+02,5.849999999999999645e+00,4.849680000000000177e+02
3.656000000000000139e+00,3.070500000000000114e+02,6.900000000000000355e+00,4.907760000000000105e+02
3.673999999999999932e+00,3.023999999999999773e+02,2.999999999999999889e-01,5.002139999999999986e+02
3.685999999999999943e+00,3.097500000000000000e+02,2.399999999999999911e+00,4.820640000000000214e+02
3.694999999999999840e+00,3.091499999999999773e+02,8.400000000000000355e+00,4.823059999999999832e+02
3.708000000000000185e+00,2.992500000000000000e+02,3.600000000000000089e+00,4.825480000000000018e+02
3.720000000000000195e+00,3.094499999999999886e+02,-1.649999999999999911e+00,4.907760000000000105e+02
3.732000000000000206e+00,3.066000000000000227e+02,1.050000000000000044e+00,4.854519999999999982e+02
3.746999999999999886e+00,2.973000000000000114e+02,6.450000000000000178e+00,4.912599999999999909e+02
3.758999999999999897e+00,2.955000000000000000e+02,-7.950000000000000178e+00,4.881139999999999759e+02
3.770000000000000018e+00,3.138000000000000114e+02,4.500000000000000000e+00,4.849680000000000177e+02
3.779999999999999805e+00,3.094499999999999886e+02,1.275000000000000000e+01,4.871460000000000150e+02
3.790999999999999925e+00,3.013500000000000227e+02,-9.000000000000000222e-01,4.951320000000000050e+02
3.803999999999999826e+00,3.097500000000000000e+02,2.850000000000000089e+00,4.869039999999999964e+02
3.819999999999999840e+00,3.116999999999999886e+02,-7.500000000000000000e+00,4.893240000000000123e+02
3.830000000000000071e+00,3.090000000000000000e+02,1.949999999999999956e+00,4.835160000000000196e+02
3.842000000000000082e+00,3.037500000000000000e+02,-3.149999999999999911e+00,4.965840000000000032e+02
3.853000000000000203e+00,3.086999999999999886e+02,4.500000000000000111e-01,4.898079999999999927e+02
3.862999999999999989e+00,3.116999999999999886e+02,7.049999999999999822e+00,4.883559999999999945e+02
3.875000000000000000e+00,3.007500000000000000e+02,-5.400000000000000355e+00,4.866619999999999777e+02
3.890000000000000124e+00,3.028500000000000227e+02,-2.850000000000000089e+00,4.980360000000000014e+02
3.903000000000000025e+00,3.133500000000000227e+02,-4.049999999999999822e+00,4.844839999999999804e+02
3.912999999999999812e+00,3.060000000000000000e+02,9.150000000000000355e+00,4.941639999999999873e+02
3.924999999999999822e+00,3.043500000000000227e+02,9.599999999999999645e+00,4.912599999999999909e+02
3.935999999999999943e+00,3.015000000000000000e+02,1.350000000000000089e+00,4.808539999999999850e+02
3.950000000000000178e+00,3.030000000000000000e+02,6.900000000000000355e+00,4.958580000000000041e+02
