time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781116339.320170,session_20260610_141445,1,1,3,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,250,2.50000,2.494200,2.50000,2.494200,-0.005800,nan,2.1400,2.1400,,-3.5700,0.0000,-521.0660,6153.6370,3829.4080,-521.0660,6153.6370,3829.4080,-92.1759,2663.6793,2227.9067,7266.5758,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781116339.320170,session_20260610_141445,1,1,3,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,250,2.50000,2.492900,2.50000,2.492900,-0.007100,nan,2.1400,2.1400,,-3.5700,0.0006,-516.2580,6159.0470,3829.4080,-516.2580,6159.0470,3829.4080,-87.3679,2669.0893,2227.9067,7270.8148,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781116339.321170,session_20260610_141445,1,1,3,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,250,2.50000,2.492000,2.50000,2.492000,-0.008000,nan,2.1400,2.1400,,-3.5700,0.0010,-515.6570,6154.2390,3829.4080,-515.6570,6154.2390,3829.4080,-86.7669,2664.2813,2227.9067,7266.6998,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781116339.409688,session_20260610_141445,1,1,3,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,250,2.50000,2.489800,2.50000,2.489800,-0.010200,nan,2.1400,2.1400,,-3.5700,0.0019,-513.2530,6155.4400,3835.2160,-513.2530,6155.4400,3835.2160,-84.3629,2665.4823,2233.7147,7270.6088,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781116339.498417,session_20260610_141445,1,1,3,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,250,2.50000,2.489800,2.50000,2.489800,-0.010200,nan,2.1400,2.1400,,-3.5700,0.0902,-522.8700,6150.6320,3836.1830,-522.8700,6150.6320,3836.1830,-93.9799,2660.6743,2234.6817,7267.7347,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781116339.586245,session_20260610_141445,1,1,3,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,250,2.50000,2.492500,2.50000,2.492500,-0.007500,nan,2.1400,2.1400,,-3.5700,0.1790,-515.0560,6157.2420,3838.1200,-515.0560,6157.2420,3838.1200,-86.1659,2667.2843,2236.6187,7273.7938,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781116339.673897,session_20260610_141445,1,1,3,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,250,2.50000,2.492500,2.50000,2.492500,-0.007500,nan,2.1400,2.1400,,-3.5700,0.2668,-515.6570,6150.0310,3830.3760,-515.6570,6150.0310,3830.3760,-86.7669,2660.0733,2228.8747,7263.6467,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781116339.762424,session_20260610_141445,1,1,3,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,250,2.50000,2.491500,2.50000,2.491500,-0.008500,nan,2.1400,2.1400,,-3.5700,0.3551,-514.4560,6153.0370,3832.3120,-514.4560,6153.0370,3832.3120,-85.5659,2663.0793,2230.8107,7267.1277,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781116339.851199,session_20260610_141445,1,1,3,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,250,2.50000,2.491000,2.50000,2.491000,-0.009000,nan,2.1400,2.1400,,-3.5700,0.4431,-512.0510,6162.0530,3829.4080,-512.0510,6162.0530,3829.4080,-83.1609,2672.0953,2227.9067,7273.0639,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781116339.938710,session_20260610_141445,1,1,3,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,250,2.50000,2.491100,2.50000,2.491100,-0.008900,nan,2.1400,2.1400,,-3.5700,0.5317,-516.8600,6156.6400,3838.1200,-516.8600,6156.6400,3838.1200,-87.9699,2666.6823,2236.6187,7273.4122,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
