time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781115488.863305,session_20260610_141445,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.456800,1.50000,1.456800,-0.043200,nan,1.6600,1.6600,,-3.0500,0.0000,-523.4700,5360.3170,3144.0630,-523.4700,5360.3170,3144.0630,-94.5799,1870.3593,1542.5617,6236.3572,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781115488.863305,session_20260610_141445,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.455500,1.50000,1.455500,-0.044500,nan,1.6600,1.6600,,-3.0500,0.0005,-520.4650,5359.1170,3143.0960,-520.4650,5359.1170,3143.0960,-91.5749,1869.1593,1541.5947,6234.5867,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781115488.869356,session_20260610_141445,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.456700,1.50000,1.456700,-0.043300,nan,1.6600,1.6600,,-3.0500,0.0008,-522.8700,5357.3120,3142.1280,-522.8700,5357.3120,3142.1280,-93.9799,1867.3543,1540.6267,6232.7485,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781115488.957868,session_20260610_141445,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.456300,1.50000,1.456300,-0.043700,nan,1.6600,1.6600,,-3.0500,0.0072,-515.0560,5354.3060,3138.2560,-515.0560,5354.3060,3138.2560,-86.1659,1864.3483,1536.7547,6227.5618,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781115489.046030,session_20260610_141445,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.457200,1.50000,1.457200,-0.042800,nan,1.6600,1.6600,,-3.0500,0.0958,-520.4650,5353.7040,3150.8390,-520.4650,5353.7040,3150.8390,-91.5749,1863.7463,1549.3377,6233.8445,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781115489.134675,session_20260610_141445,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.455900,1.50000,1.455900,-0.044100,nan,1.6600,1.6600,,-3.0500,0.1837,-519.2630,5354.9090,3146.9680,-519.2630,5354.9090,3146.9680,-90.3729,1864.9513,1545.4667,6232.8238,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781115489.222677,session_20260610_141445,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.454400,1.50000,1.454400,-0.045600,nan,1.6600,1.6600,,-3.0500,0.2721,-521.6670,5356.1090,3146.9680,-521.6670,5356.1090,3146.9680,-92.7769,1866.1513,1545.4667,6234.0555,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781115489.311086,session_20260610_141445,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.456400,1.50000,1.456400,-0.043600,nan,1.6600,1.6600,,-3.0500,0.3605,-522.8700,5358.5140,3141.1600,-522.8700,5358.5140,3141.1600,-93.9799,1868.5563,1539.6587,6233.2938,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781115489.399516,session_20260610_141445,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.455400,1.50000,1.455400,-0.044600,nan,1.6600,1.6600,,-3.0500,0.4487,-526.4750,5355.5090,3139.2240,-526.4750,5355.5090,3139.2240,-97.5849,1865.5513,1537.7227,6230.0385,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781115489.487354,session_20260610_141445,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.454600,1.50000,1.454600,-0.045400,nan,1.6600,1.6600,,-3.0500,0.5374,-518.6630,5356.1090,3135.3510,-518.6630,5356.1090,3135.3510,-89.7729,1866.1513,1533.8497,6227.9484,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781115489.575579,session_20260610_141445,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.454000,1.50000,1.454000,-0.046000,nan,1.6600,1.6600,,-3.0500,0.6254,-519.8640,5362.1190,3146.0000,-519.8640,5362.1190,3146.0000,-90.9739,1872.1613,1544.4987,6238.5811,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781115489.663869,session_20260610_141445,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.453900,1.50000,1.453900,-0.046100,nan,1.6600,1.6600,,-3.0500,0.7136,-521.6670,5358.5140,3149.8720,-521.6670,5358.5140,3149.8720,-92.7769,1868.5563,1548.3707,6237.5879,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781115489.752671,session_20260610_141445,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.453900,1.50000,1.453900,-0.046100,nan,1.6600,1.6600,,-3.0500,0.8018,-526.4750,5360.3170,3145.0320,-526.4750,5360.3170,3145.0320,-97.5849,1870.3593,1543.5307,6237.0987,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781115489.841230,session_20260610_141445,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.453400,1.50000,1.453400,-0.046600,nan,1.6600,1.6600,,-3.0500,0.8903,-515.0560,5357.9120,3145.0320,-515.0560,5357.9120,3145.0320,-86.1659,1867.9543,1543.5307,6234.0781,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781115489.929113,session_20260610_141445,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.453900,1.50000,1.453900,-0.046100,nan,1.6600,1.6600,,-3.0500,0.9786,-525.2730,5363.9220,3135.3510,-525.2730,5363.9220,3135.3510,-96.3829,1873.9643,1533.8497,6235.2223,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781115490.017365,session_20260610_141445,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.454000,1.50000,1.454000,-0.046000,nan,1.6600,1.6600,,-3.0500,1.0669,-518.0610,5357.9120,3145.0320,-518.0610,5357.9120,3145.0320,-89.1709,1867.9543,1543.5307,6234.3271,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
