time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781119007.443487,session_20260610_141445,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.470800,1.50000,1.470800,-0.029200,nan,1.5700,1.5700,,-3.0700,0.0000,-515.6570,5336.8770,3207.9530,-515.6570,5336.8770,3207.9530,-86.7669,1846.9193,1606.4517,6248.1294,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781119007.443487,session_20260610_141445,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.469400,1.50000,1.469400,-0.030600,nan,1.5700,1.5700,,-3.0700,0.0005,-515.6570,5335.0740,3224.4080,-515.6570,5335.0740,3224.4080,-86.7669,1845.1163,1622.9067,6255.0558,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781119007.448714,session_20260610_141445,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.470400,1.50000,1.470400,-0.029600,nan,1.5700,1.5700,,-3.0700,0.0008,-514.4560,5341.0850,3214.7270,-514.4560,5341.0850,3214.7270,-85.5659,1851.1273,1613.2257,6255.1038,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781119007.536777,session_20260610_141445,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.469600,1.50000,1.469600,-0.030400,nan,1.5700,1.5700,,-3.0700,0.0053,-515.0560,5336.8770,3218.6000,-515.0560,5336.8770,3218.6000,-86.1659,1846.9193,1617.0987,6253.5530,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781119007.624746,session_20260610_141445,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.468400,1.50000,1.468400,-0.031600,nan,1.5700,1.5700,,-3.0700,0.0936,-517.4600,5336.8770,3217.6320,-517.4600,5336.8770,3217.6320,-88.5699,1846.9193,1616.1307,6253.2533,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781119007.714025,session_20260610_141445,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.468200,1.50000,1.468200,-0.031800,nan,1.5700,1.5700,,-3.0700,0.1820,-517.4600,5340.4850,3215.6960,-517.4600,5340.4850,3215.6960,-88.5699,1850.5273,1614.1947,6255.3374,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781119007.801375,session_20260610_141445,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.470200,1.50000,1.470200,-0.029800,nan,1.5700,1.5700,,-3.0700,0.2705,-513.8540,5338.6820,3209.8880,-513.8540,5338.6820,3209.8880,-84.9639,1848.7243,1608.3867,6250.5162,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781119007.890162,session_20260610_141445,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.471600,1.50000,1.471600,-0.028400,nan,1.5700,1.5700,,-3.0700,0.3586,-515.6570,5335.6770,3217.6320,-515.6570,5335.6770,3217.6320,-86.7669,1845.7193,1616.1307,6252.0802,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781119007.978184,session_20260610_141445,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.470000,1.50000,1.470000,-0.030000,nan,1.5700,1.5700,,-3.0700,0.4473,-521.0660,5341.0850,3223.4400,-521.0660,5341.0850,3223.4400,-92.1759,1851.1273,1621.9387,6260.1329,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781119008.066820,session_20260610_141445,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.469300,1.50000,1.469300,-0.030700,nan,1.5700,1.5700,,-3.0700,0.5354,-515.0560,5341.6870,3223.4400,-515.0560,5341.6870,3223.4400,-86.1659,1851.7293,1621.9387,6260.1492,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781119008.154710,session_20260610_141445,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.468900,1.50000,1.468900,-0.031100,nan,1.5700,1.5700,,-3.0700,0.6236,-518.6630,5341.0850,3211.8240,-518.6630,5341.0850,3211.8240,-89.7729,1851.1273,1610.3227,6253.9598,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
