Bx_uT,By_uT,Bz_uT
2.164349999999999909e+03,2.310898999999999887e+03,6.303858000000000175e+03
2.161050000000000182e+03,2.295000000000000000e+03,6.299743999999999687e+03
2.161800000000000182e+03,2.293050000000000182e+03,6.299502999999999702e+03
2.160750000000000000e+03,2.292898999999999887e+03,6.305551999999999680e+03
2.160148999999999887e+03,2.303099999999999909e+03,6.305311999999999898e+03
2.159099999999999909e+03,2.302050000000000182e+03,6.311845000000000255e+03
2.161949999999999818e+03,2.300398999999999887e+03,6.310150999999999840e+03
2.162398999999999887e+03,2.303398999999999887e+03,6.305311999999999898e+03
2.155648999999999887e+03,2.296349999999999909e+03,6.298289999999999964e+03
2.158949999999999818e+03,2.304300000000000182e+03,6.294177999999999884e+03
2.169750000000000000e+03,2.309250000000000000e+03,6.316199999999999818e+03
2.164949999999999818e+03,2.304449999999999818e+03,6.303132999999999811e+03
2.160898999999999887e+03,2.300398999999999887e+03,6.307970000000000255e+03
2.163300000000000182e+03,2.306849999999999909e+03,6.309666000000000167e+03
2.158050000000000182e+03,2.290800000000000182e+03,6.316685000000000400e+03
2.164349999999999909e+03,2.304449999999999818e+03,6.320314000000000306e+03
2.163000000000000000e+03,2.294699999999999818e+03,6.308212999999999738e+03
2.160599999999999909e+03,2.289148999999999887e+03,6.307247000000000298e+03
2.155050000000000182e+03,2.290949999999999818e+03,6.308212999999999738e+03
2.157599999999999909e+03,2.289898999999999887e+03,6.306761999999999716e+03
2.157898999999999887e+03,2.292449999999999818e+03,6.307247000000000298e+03
2.160300000000000182e+03,2.293949999999999818e+03,6.300469000000000051e+03
2.160300000000000182e+03,2.299500000000000000e+03,6.311117000000000189e+03
2.156099999999999909e+03,2.294550000000000182e+03,6.306520000000000437e+03
2.161648999999999887e+03,2.307898999999999887e+03,6.309182999999999993e+03
2.158648999999999887e+03,2.301449999999999818e+03,6.311845000000000255e+03
2.160300000000000182e+03,2.299500000000000000e+03,6.308212999999999738e+03
2.153849999999999909e+03,2.293349999999999909e+03,6.308212999999999738e+03
2.159250000000000000e+03,2.291550000000000182e+03,6.309908999999999651e+03
2.163148999999999887e+03,2.296800000000000182e+03,6.312569999999999709e+03
2.160148999999999887e+03,2.297550000000000182e+03,6.302648000000000138e+03
2.153398999999999887e+03,2.292000000000000000e+03,6.313780999999999949e+03
2.156099999999999909e+03,2.286148999999999887e+03,6.299261000000000422e+03
2.162849999999999909e+03,2.300849999999999909e+03,6.311359000000000378e+03
2.164050000000000182e+03,2.292898999999999887e+03,6.295631000000000313e+03
2.160000000000000000e+03,2.299800000000000182e+03,6.312087000000000444e+03
2.162099999999999909e+03,2.298148999999999887e+03,6.312569999999999709e+03
2.165398999999999887e+03,2.296949999999999818e+03,6.307247000000000298e+03
2.166898999999999887e+03,2.298300000000000182e+03,6.307970000000000255e+03
2.161050000000000182e+03,2.297099999999999909e+03,6.306037000000000262e+03
2.166000000000000000e+03,2.294699999999999818e+03,6.294177999999999884e+03
2.162099999999999909e+03,2.303550000000000182e+03,6.313296000000000276e+03
2.156849999999999909e+03,2.300550000000000182e+03,6.309423999999999978e+03
2.161500000000000000e+03,2.296050000000000182e+03,6.316685000000000400e+03
2.159550000000000182e+03,2.290349999999999909e+03,6.316199999999999818e+03
2.163000000000000000e+03,2.303849999999999909e+03,6.324429000000000087e+03
2.157599999999999909e+03,2.293648999999999887e+03,6.316926999999999680e+03
2.160000000000000000e+03,2.289599999999999909e+03,6.307970000000000255e+03
2.160148999999999887e+03,2.297398999999999887e+03,6.309666000000000167e+03
2.158500000000000000e+03,2.294250000000000000e+03,6.307729999999999563e+03
2.162398999999999887e+03,2.295750000000000000e+03,6.315958999999999833e+03
