Bx_uT,By_uT,Bz_uT
1.443299999999999955e+03,2.463148999999999887e+03,6.195442000000000007e+03
1.443000000000000000e+03,2.463898999999999887e+03,6.217703999999999724e+03
1.443150000000000091e+03,2.465099999999999909e+03,6.208269000000000233e+03
1.443150000000000091e+03,2.463300000000000182e+03,6.192780999999999949e+03
1.443150000000000091e+03,2.463898999999999887e+03,6.194234000000000378e+03
1.442699000000000069e+03,2.463898999999999887e+03,6.192055000000000291e+03
1.443150000000000091e+03,2.464648999999999887e+03,6.202703000000000429e+03
1.442849999999999909e+03,2.464199999999999818e+03,6.202461000000000240e+03
1.442849999999999909e+03,2.464500000000000000e+03,6.192537999999999556e+03
1.443449000000000069e+03,2.464648999999999887e+03,6.190600000000000364e+03
1.443000000000000000e+03,2.464349999999999909e+03,6.208025999999999840e+03
1.443449000000000069e+03,2.464500000000000000e+03,6.209960000000000036e+03
1.443449000000000069e+03,2.464500000000000000e+03,6.201975999999999658e+03
1.442699000000000069e+03,2.464500000000000000e+03,6.194958999999999833e+03
1.444500000000000000e+03,2.464500000000000000e+03,6.207783000000000357e+03
1.443750000000000000e+03,2.464199999999999818e+03,6.190359000000000378e+03
1.443449000000000069e+03,2.463898999999999887e+03,6.191328000000000429e+03
1.443750000000000000e+03,2.464050000000000182e+03,6.195199999999999818e+03
1.443599999999999909e+03,2.464349999999999909e+03,6.195442000000000007e+03
1.443000000000000000e+03,2.464199999999999818e+03,6.198831000000000131e+03
1.443150000000000091e+03,2.464349999999999909e+03,6.198104000000000269e+03
1.442400000000000091e+03,2.465099999999999909e+03,6.193748999999999796e+03
1.443449000000000069e+03,2.464800000000000182e+03,6.192296000000000276e+03
1.443150000000000091e+03,2.464050000000000182e+03,6.201250000000000000e+03
1.442849999999999909e+03,2.464648999999999887e+03,6.204399000000000342e+03
1.443449000000000069e+03,2.463750000000000000e+03,6.212140999999999622e+03
1.443150000000000091e+03,2.464500000000000000e+03,6.189873999999999796e+03
1.443000000000000000e+03,2.464050000000000182e+03,6.194234000000000378e+03
1.443299999999999955e+03,2.464349999999999909e+03,6.204636999999999716e+03
1.442699000000000069e+03,2.464199999999999818e+03,6.197618000000000393e+03
1.443150000000000091e+03,2.464949999999999818e+03,6.197863000000000284e+03
1.443750000000000000e+03,2.464500000000000000e+03,6.202703000000000429e+03
1.443000000000000000e+03,2.464648999999999887e+03,6.194716999999999643e+03
1.443449000000000069e+03,2.463898999999999887e+03,6.189631999999999607e+03
1.443000000000000000e+03,2.464949999999999818e+03,6.193264000000000124e+03
1.442699000000000069e+03,2.464050000000000182e+03,6.197618000000000393e+03
1.442849999999999909e+03,2.463898999999999887e+03,6.193748999999999796e+03
1.443299999999999955e+03,2.463898999999999887e+03,6.200521999999999935e+03
1.443900000000000091e+03,2.465250000000000000e+03,6.194958999999999833e+03
1.442250000000000000e+03,2.464050000000000182e+03,6.208269000000000233e+03
1.443599999999999909e+03,2.464050000000000182e+03,6.203185999999999694e+03
1.442400000000000091e+03,2.464648999999999887e+03,6.212382999999999811e+03
1.443599999999999909e+03,2.464050000000000182e+03,6.202703000000000429e+03
1.443599999999999909e+03,2.464949999999999818e+03,6.199796999999999571e+03
1.443599999999999909e+03,2.465250000000000000e+03,6.204157000000000153e+03
1.443750000000000000e+03,2.464349999999999909e+03,6.209960000000000036e+03
1.442699000000000069e+03,2.463898999999999887e+03,6.184551999999999680e+03
1.443750000000000000e+03,2.464349999999999909e+03,6.204157000000000153e+03
1.443299999999999955e+03,2.463898999999999887e+03,6.201493000000000393e+03
1.443000000000000000e+03,2.464800000000000182e+03,6.206815999999999804e+03
