Bx_uT,By_uT,Bz_uT
3.124500000000000000e+03,-4.759047999999999774e+03,6.254734999999999673e+03
3.123898999999999887e+03,-4.758900999999999840e+03,6.244569999999999709e+03
3.124050000000000182e+03,-4.758900999999999840e+03,6.245778000000000247e+03
3.124050000000000182e+03,-4.757701000000000022e+03,6.259814999999999600e+03
3.124500000000000000e+03,-4.758150999999999840e+03,6.237791000000000167e+03
3.123300000000000182e+03,-4.758150999999999840e+03,6.253038999999999760e+03
3.123148999999999887e+03,-4.759350999999999658e+03,6.261751000000000204e+03
3.124349999999999909e+03,-4.759350999999999658e+03,6.266591000000000349e+03
3.123449999999999818e+03,-4.758600000000000364e+03,6.259329999999999927e+03
3.124349999999999909e+03,-4.757250000000000000e+03,6.267317000000000007e+03
3.123898999999999887e+03,-4.759199999999999818e+03,6.257152000000000044e+03
3.124349999999999909e+03,-4.759047999999999774e+03,6.248439999999999600e+03
3.124050000000000182e+03,-4.757701000000000022e+03,6.252554000000000087e+03
3.124199999999999818e+03,-4.757399999999999636e+03,6.256911000000000058e+03
3.123750000000000000e+03,-4.759047999999999774e+03,6.261023000000000138e+03
3.125250000000000000e+03,-4.758751000000000204e+03,6.250615999999999985e+03
3.123148999999999887e+03,-4.758751000000000204e+03,6.260537999999999556e+03
3.123750000000000000e+03,-4.758751000000000204e+03,6.250132999999999811e+03
3.123000000000000000e+03,-4.758449999999999818e+03,6.244813000000000102e+03
3.123750000000000000e+03,-4.759501000000000204e+03,6.233920000000000073e+03
3.124949999999999818e+03,-4.758751000000000204e+03,6.233436999999999898e+03
3.123898999999999887e+03,-4.759649999999999636e+03,6.244327000000000226e+03
3.123300000000000182e+03,-4.759951000000000022e+03,6.241422999999999774e+03
3.123898999999999887e+03,-4.758751000000000204e+03,6.231501000000000204e+03
3.123148999999999887e+03,-4.757850000000000364e+03,6.250858000000000175e+03
3.123148999999999887e+03,-4.758449999999999818e+03,6.245052999999999884e+03
3.124199999999999818e+03,-4.759649999999999636e+03,6.244813000000000102e+03
3.123750000000000000e+03,-4.759350999999999658e+03,6.236582999999999629e+03
3.123599999999999909e+03,-4.759199999999999818e+03,6.250858000000000175e+03
3.124349999999999909e+03,-4.760701000000000022e+03,6.246503999999999905e+03
3.124050000000000182e+03,-4.759501000000000204e+03,6.248925000000000182e+03
3.123898999999999887e+03,-4.759047999999999774e+03,6.248198999999999614e+03
3.124500000000000000e+03,-4.759350999999999658e+03,6.243117000000000189e+03
