Bx_uT,By_uT,Bz_uT
9.179999999999999716e+01,-1.199999999999999956e+00,7.480220000000000482e+02
9.284999999999999432e+01,-2.399999999999999911e+00,7.482640000000000100e+02
9.240000000000000568e+01,-1.350000000000000089e+00,7.480220000000000482e+02
9.194899999999999807e+01,-1.500000000000000000e+00,7.489900000000000091e+02
9.134999999999999432e+01,-2.250000000000000000e+00,7.497160000000000082e+02
9.150000000000000000e+01,-1.500000000000000000e+00,7.492319999999999709e+02
9.284999999999999432e+01,-2.099000000000000199e+00,7.492319999999999709e+02
9.225000000000000000e+01,-1.798999999999999932e+00,7.487480000000000473e+02
9.225000000000000000e+01,-1.798999999999999932e+00,7.477799999999999727e+02
9.225000000000000000e+01,-1.649999999999999911e+00,7.482640000000000100e+02
9.150000000000000000e+01,-1.949999999999999956e+00,7.492319999999999709e+02
9.225000000000000000e+01,-2.099000000000000199e+00,7.489900000000000091e+02
9.225000000000000000e+01,-1.350000000000000089e+00,7.489900000000000091e+02
9.179999999999999716e+01,-1.500000000000000000e+00,7.480220000000000482e+02
9.194899999999999807e+01,-1.649999999999999911e+00,7.477799999999999727e+02
9.240000000000000568e+01,-1.798999999999999932e+00,7.494729999999999563e+02
9.240000000000000568e+01,-1.949999999999999956e+00,7.492319999999999709e+02
9.134999999999999432e+01,-1.649999999999999911e+00,7.480220000000000482e+02
9.254999999999999716e+01,-2.250000000000000000e+00,7.494729999999999563e+02
9.300000000000000000e+01,-2.099000000000000199e+00,7.485049999999999955e+02
9.150000000000000000e+01,-1.649999999999999911e+00,7.494729999999999563e+02
9.254999999999999716e+01,-1.500000000000000000e+00,7.489900000000000091e+02
9.254999999999999716e+01,-1.798999999999999932e+00,7.480220000000000482e+02
9.284999999999999432e+01,-1.500000000000000000e+00,7.492319999999999709e+02
9.179999999999999716e+01,-2.250000000000000000e+00,7.477799999999999727e+02
9.284999999999999432e+01,-1.949999999999999956e+00,7.487480000000000473e+02
9.225000000000000000e+01,-1.199999999999999956e+00,7.489900000000000091e+02
9.209999999999999432e+01,-1.949999999999999956e+00,7.485049999999999955e+02
9.209999999999999432e+01,-1.500000000000000000e+00,7.487480000000000473e+02
9.225000000000000000e+01,-1.500000000000000000e+00,7.494729999999999563e+02
9.150000000000000000e+01,-1.949999999999999956e+00,7.482640000000000100e+02
9.240000000000000568e+01,-2.549999999999999822e+00,7.492319999999999709e+02
9.329999999999999716e+01,-1.798999999999999932e+00,7.492319999999999709e+02
9.240000000000000568e+01,-2.250000000000000000e+00,7.489900000000000091e+02
9.165000000000000568e+01,-1.500000000000000000e+00,7.489900000000000091e+02
9.225000000000000000e+01,-1.649999999999999911e+00,7.485049999999999955e+02
9.209999999999999432e+01,-1.649999999999999911e+00,7.492319999999999709e+02
9.225000000000000000e+01,-1.500000000000000000e+00,7.497160000000000082e+02
9.194899999999999807e+01,-1.649999999999999911e+00,7.492319999999999709e+02
9.225000000000000000e+01,-2.250000000000000000e+00,7.494729999999999563e+02
9.209999999999999432e+01,-1.199999999999999956e+00,7.494729999999999563e+02
9.225000000000000000e+01,-1.798999999999999932e+00,7.485049999999999955e+02
9.225000000000000000e+01,-2.549999999999999822e+00,7.489900000000000091e+02
9.225000000000000000e+01,-2.399999999999999911e+00,7.497160000000000082e+02
9.225000000000000000e+01,-1.949999999999999956e+00,7.489900000000000091e+02
9.209999999999999432e+01,-2.250000000000000000e+00,7.487480000000000473e+02
9.254999999999999716e+01,-1.649999999999999911e+00,7.477799999999999727e+02
9.194899999999999807e+01,-1.350000000000000089e+00,7.494729999999999563e+02
9.225000000000000000e+01,-2.099000000000000199e+00,7.475380000000000109e+02
9.269899999999999807e+01,-1.949999999999999956e+00,7.492319999999999709e+02
9.254999999999999716e+01,-1.500000000000000000e+00,7.485049999999999955e+02
9.194899999999999807e+01,-1.500000000000000000e+00,7.482640000000000100e+02
9.240000000000000568e+01,-1.649999999999999911e+00,7.487480000000000473e+02
9.240000000000000568e+01,-1.798999999999999932e+00,7.485049999999999955e+02
9.134999999999999432e+01,-1.500000000000000000e+00,7.489900000000000091e+02
9.194899999999999807e+01,-1.949999999999999956e+00,7.487480000000000473e+02
9.209999999999999432e+01,-2.099000000000000199e+00,7.477799999999999727e+02
9.254999999999999716e+01,-1.199999999999999956e+00,7.485049999999999955e+02
9.269899999999999807e+01,-1.649999999999999911e+00,7.485049999999999955e+02
9.240000000000000568e+01,-1.949999999999999956e+00,7.485049999999999955e+02
9.284999999999999432e+01,-2.250000000000000000e+00,7.494729999999999563e+02
9.225000000000000000e+01,-1.649999999999999911e+00,7.482640000000000100e+02
9.240000000000000568e+01,-1.500000000000000000e+00,7.477799999999999727e+02
9.300000000000000000e+01,-1.649999999999999911e+00,7.482640000000000100e+02
9.209999999999999432e+01,-2.700000000000000178e+00,7.482640000000000100e+02
9.225000000000000000e+01,-1.649999999999999911e+00,7.482640000000000100e+02
9.225000000000000000e+01,-1.798999999999999932e+00,7.487480000000000473e+02
9.254999999999999716e+01,-1.949999999999999956e+00,7.492319999999999709e+02
9.194899999999999807e+01,-8.990000000000000213e-01,7.489900000000000091e+02
9.209999999999999432e+01,-2.250000000000000000e+00,7.487480000000000473e+02
9.209999999999999432e+01,-1.199999999999999956e+00,7.489900000000000091e+02
9.240000000000000568e+01,-1.798999999999999932e+00,7.489900000000000091e+02
9.315000000000000568e+01,-1.798999999999999932e+00,7.492319999999999709e+02
9.134999999999999432e+01,-1.949999999999999956e+00,7.487480000000000473e+02
9.240000000000000568e+01,-2.250000000000000000e+00,7.489900000000000091e+02
9.179999999999999716e+01,-1.649999999999999911e+00,7.487480000000000473e+02
9.284999999999999432e+01,-1.949999999999999956e+00,7.485049999999999955e+02
9.225000000000000000e+01,-1.048999999999999932e+00,7.499579999999999700e+02
9.254999999999999716e+01,-1.798999999999999932e+00,7.492319999999999709e+02
9.209999999999999432e+01,-1.949999999999999956e+00,7.492319999999999709e+02
9.165000000000000568e+01,-1.649999999999999911e+00,7.489900000000000091e+02
9.254999999999999716e+01,-1.798999999999999932e+00,7.482640000000000100e+02
9.104999999999999716e+01,-2.250000000000000000e+00,7.489900000000000091e+02
9.165000000000000568e+01,-1.649999999999999911e+00,7.494729999999999563e+02
9.225000000000000000e+01,-1.649999999999999911e+00,7.494729999999999563e+02
9.240000000000000568e+01,-1.949999999999999956e+00,7.485049999999999955e+02
9.179999999999999716e+01,-1.500000000000000000e+00,7.482640000000000100e+02
9.179999999999999716e+01,-1.798999999999999932e+00,7.472949999999999591e+02
9.225000000000000000e+01,-1.798999999999999932e+00,7.499579999999999700e+02
9.179999999999999716e+01,-1.949999999999999956e+00,7.494729999999999563e+02
9.315000000000000568e+01,-1.798999999999999932e+00,7.489900000000000091e+02
9.254999999999999716e+01,-1.350000000000000089e+00,7.489900000000000091e+02
9.225000000000000000e+01,-1.500000000000000000e+00,7.482640000000000100e+02
9.194899999999999807e+01,-1.350000000000000089e+00,7.494729999999999563e+02
9.209999999999999432e+01,-2.099000000000000199e+00,7.489900000000000091e+02
9.254999999999999716e+01,-1.500000000000000000e+00,7.489900000000000091e+02
9.225000000000000000e+01,-2.099000000000000199e+00,7.497160000000000082e+02
9.254999999999999716e+01,-1.500000000000000000e+00,7.487480000000000473e+02
9.254999999999999716e+01,-2.099000000000000199e+00,7.487480000000000473e+02
9.179999999999999716e+01,-1.649999999999999911e+00,7.489900000000000091e+02
9.225000000000000000e+01,-1.949999999999999956e+00,7.480220000000000482e+02
9.179999999999999716e+01,-1.649999999999999911e+00,7.485049999999999955e+02
9.209999999999999432e+01,-2.099000000000000199e+00,7.485049999999999955e+02
9.209999999999999432e+01,-1.500000000000000000e+00,7.492319999999999709e+02
9.225000000000000000e+01,-2.099000000000000199e+00,7.489900000000000091e+02
9.269899999999999807e+01,-2.099000000000000199e+00,7.477799999999999727e+02
9.179999999999999716e+01,-1.500000000000000000e+00,7.497160000000000082e+02
9.225000000000000000e+01,-1.798999999999999932e+00,7.480220000000000482e+02
9.209999999999999432e+01,-1.649999999999999911e+00,7.492319999999999709e+02
9.150000000000000000e+01,-8.990000000000000213e-01,7.492319999999999709e+02
9.225000000000000000e+01,-2.099000000000000199e+00,7.492319999999999709e+02
9.194899999999999807e+01,-8.990000000000000213e-01,7.492319999999999709e+02
9.209999999999999432e+01,-1.949999999999999956e+00,7.465700000000000500e+02
9.194899999999999807e+01,-2.549999999999999822e+00,7.492319999999999709e+02
9.284999999999999432e+01,-2.250000000000000000e+00,7.485049999999999955e+02
9.240000000000000568e+01,-1.048999999999999932e+00,7.487480000000000473e+02
9.269899999999999807e+01,-1.949999999999999956e+00,7.480220000000000482e+02
9.225000000000000000e+01,-1.350000000000000089e+00,7.477799999999999727e+02
9.254999999999999716e+01,-1.500000000000000000e+00,7.472949999999999591e+02
9.134999999999999432e+01,-1.949999999999999956e+00,7.494729999999999563e+02
9.225000000000000000e+01,-2.399999999999999911e+00,7.499579999999999700e+02
9.209999999999999432e+01,-1.649999999999999911e+00,7.492319999999999709e+02
9.209999999999999432e+01,-1.500000000000000000e+00,7.487480000000000473e+02
9.179999999999999716e+01,-1.649999999999999911e+00,7.492319999999999709e+02
9.165000000000000568e+01,-1.949999999999999956e+00,7.492319999999999709e+02
9.240000000000000568e+01,-1.350000000000000089e+00,7.494729999999999563e+02
9.194899999999999807e+01,-1.949999999999999956e+00,7.487480000000000473e+02
9.134999999999999432e+01,-1.649999999999999911e+00,7.482640000000000100e+02
9.209999999999999432e+01,-1.199999999999999956e+00,7.489900000000000091e+02
9.240000000000000568e+01,-2.399999999999999911e+00,7.482640000000000100e+02
9.240000000000000568e+01,-1.949999999999999956e+00,7.487480000000000473e+02
9.284999999999999432e+01,-1.649999999999999911e+00,7.475380000000000109e+02
9.194899999999999807e+01,-1.798999999999999932e+00,7.489900000000000091e+02
9.225000000000000000e+01,-1.048999999999999932e+00,7.489900000000000091e+02
9.284999999999999432e+01,-2.549999999999999822e+00,7.487480000000000473e+02
9.240000000000000568e+01,-1.649999999999999911e+00,7.492319999999999709e+02
9.254999999999999716e+01,-2.250000000000000000e+00,7.485049999999999955e+02
9.240000000000000568e+01,-2.099000000000000199e+00,7.497160000000000082e+02
9.194899999999999807e+01,-1.350000000000000089e+00,7.482640000000000100e+02
9.209999999999999432e+01,-2.099000000000000199e+00,7.487480000000000473e+02
9.194899999999999807e+01,-1.649999999999999911e+00,7.480220000000000482e+02
9.240000000000000568e+01,-2.099000000000000199e+00,7.487480000000000473e+02
9.240000000000000568e+01,-1.350000000000000089e+00,7.477799999999999727e+02
9.284999999999999432e+01,-1.949999999999999956e+00,7.482640000000000100e+02
9.209999999999999432e+01,-1.949999999999999956e+00,7.485049999999999955e+02
9.179999999999999716e+01,-1.350000000000000089e+00,7.487480000000000473e+02
9.225000000000000000e+01,-2.549999999999999822e+00,7.477799999999999727e+02
9.194899999999999807e+01,-2.099000000000000199e+00,7.485049999999999955e+02
9.240000000000000568e+01,-1.500000000000000000e+00,7.487480000000000473e+02
9.150000000000000000e+01,-1.949999999999999956e+00,7.480220000000000482e+02
9.194899999999999807e+01,-2.999999999999999889e-01,7.492319999999999709e+02
9.194899999999999807e+01,-2.250000000000000000e+00,7.494729999999999563e+02
9.209999999999999432e+01,-1.649999999999999911e+00,7.499579999999999700e+02
9.179999999999999716e+01,-1.199999999999999956e+00,7.485049999999999955e+02
9.165000000000000568e+01,-1.649999999999999911e+00,7.499579999999999700e+02
9.269899999999999807e+01,-1.199999999999999956e+00,7.497160000000000082e+02
9.134999999999999432e+01,-1.500000000000000000e+00,7.485049999999999955e+02
9.315000000000000568e+01,-1.949999999999999956e+00,7.482640000000000100e+02
9.179999999999999716e+01,-1.199999999999999956e+00,7.485049999999999955e+02
9.165000000000000568e+01,-8.990000000000000213e-01,7.489900000000000091e+02
9.165000000000000568e+01,-1.649999999999999911e+00,7.477799999999999727e+02
9.209999999999999432e+01,-1.500000000000000000e+00,7.487480000000000473e+02
