Bx_uT,By_uT,Bz_uT
1.091989999999999981e+02,3.764999999999999858e+01,1.449336999999999989e+03
1.087500000000000000e+02,3.779999999999999716e+01,1.449821999999999889e+03
1.095000000000000000e+02,3.795000000000000284e+01,1.449821999999999889e+03
1.091989999999999981e+02,3.854999999999999716e+01,1.450064000000000078e+03
1.093499999999999943e+02,3.839999999999999858e+01,1.448612000000000080e+03
1.091989999999999981e+02,3.825000000000000000e+01,1.449579999999999927e+03
1.090499999999999972e+02,3.795000000000000284e+01,1.449821999999999889e+03
1.091989999999999981e+02,3.839999999999999858e+01,1.449821999999999889e+03
1.089000000000000057e+02,3.809899999999999665e+01,1.449579999999999927e+03
1.089000000000000057e+02,3.720000000000000284e+01,1.448854000000000042e+03
1.100999999999999943e+02,3.659899999999999665e+01,1.450548000000000002e+03
1.089000000000000057e+02,3.720000000000000284e+01,1.449579999999999927e+03
1.096500000000000057e+02,3.839999999999999858e+01,1.449821999999999889e+03
1.096500000000000057e+02,3.764999999999999858e+01,1.449821999999999889e+03
1.089000000000000057e+02,3.704999999999999716e+01,1.449579999999999927e+03
1.099489999999999981e+02,3.764999999999999858e+01,1.451030999999999949e+03
1.095000000000000000e+02,3.809899999999999665e+01,1.448854000000000042e+03
1.090499999999999972e+02,3.704999999999999716e+01,1.448127999999999929e+03
1.096500000000000057e+02,3.854999999999999716e+01,1.449336999999999989e+03
1.087500000000000000e+02,3.839999999999999858e+01,1.449336999999999989e+03
1.089000000000000057e+02,3.734899999999999665e+01,1.449579999999999927e+03
1.085999999999999943e+02,3.750000000000000000e+01,1.449579999999999927e+03
1.096500000000000057e+02,3.795000000000000284e+01,1.449095000000000027e+03
1.090499999999999972e+02,3.750000000000000000e+01,1.449095000000000027e+03
1.089000000000000057e+02,3.779999999999999716e+01,1.450305000000000064e+03
1.091989999999999981e+02,3.809899999999999665e+01,1.449336999999999989e+03
1.097999999999999972e+02,3.750000000000000000e+01,1.449336999999999989e+03
1.093499999999999943e+02,3.779999999999999716e+01,1.450305000000000064e+03
1.091989999999999981e+02,3.795000000000000284e+01,1.450305000000000064e+03
1.097999999999999972e+02,3.795000000000000284e+01,1.449095000000000027e+03
1.091989999999999981e+02,3.734899999999999665e+01,1.450548000000000002e+03
1.095000000000000000e+02,3.750000000000000000e+01,1.449821999999999889e+03
1.093499999999999943e+02,3.750000000000000000e+01,1.450789999999999964e+03
1.093499999999999943e+02,3.764999999999999858e+01,1.448854000000000042e+03
1.093499999999999943e+02,3.764999999999999858e+01,1.448369999999999891e+03
1.091989999999999981e+02,3.764999999999999858e+01,1.449336999999999989e+03
1.087500000000000000e+02,3.764999999999999858e+01,1.449336999999999989e+03
1.090499999999999972e+02,3.734899999999999665e+01,1.450305000000000064e+03
1.091989999999999981e+02,3.779999999999999716e+01,1.449579999999999927e+03
1.095000000000000000e+02,3.839999999999999858e+01,1.449095000000000027e+03
1.095000000000000000e+02,3.734899999999999665e+01,1.449095000000000027e+03
1.095000000000000000e+02,3.779999999999999716e+01,1.449579999999999927e+03
1.091989999999999981e+02,3.779999999999999716e+01,1.449821999999999889e+03
1.089000000000000057e+02,3.809899999999999665e+01,1.450548000000000002e+03
1.087500000000000000e+02,3.734899999999999665e+01,1.449336999999999989e+03
1.084489999999999981e+02,3.734899999999999665e+01,1.449336999999999989e+03
1.093499999999999943e+02,3.750000000000000000e+01,1.449095000000000027e+03
1.087500000000000000e+02,3.809899999999999665e+01,1.449579999999999927e+03
1.093499999999999943e+02,3.795000000000000284e+01,1.450064000000000078e+03
1.102500000000000000e+02,3.854999999999999716e+01,1.450305000000000064e+03
1.087500000000000000e+02,3.779999999999999716e+01,1.449579999999999927e+03
1.090499999999999972e+02,3.734899999999999665e+01,1.449579999999999927e+03
1.095000000000000000e+02,3.914999999999999858e+01,1.450305000000000064e+03
1.087500000000000000e+02,3.734899999999999665e+01,1.448854000000000042e+03
1.090499999999999972e+02,3.764999999999999858e+01,1.450548000000000002e+03
1.096500000000000057e+02,3.750000000000000000e+01,1.450305000000000064e+03
1.096500000000000057e+02,3.764999999999999858e+01,1.450305000000000064e+03
1.093499999999999943e+02,3.689999999999999858e+01,1.450789999999999964e+03
1.082999999999999972e+02,3.720000000000000284e+01,1.450789999999999964e+03
1.091989999999999981e+02,3.645000000000000284e+01,1.450548000000000002e+03
1.093499999999999943e+02,3.870000000000000284e+01,1.448854000000000042e+03
1.093499999999999943e+02,3.720000000000000284e+01,1.449821999999999889e+03
1.090499999999999972e+02,3.704999999999999716e+01,1.449095000000000027e+03
1.089000000000000057e+02,3.734899999999999665e+01,1.449579999999999927e+03
1.096500000000000057e+02,3.809899999999999665e+01,1.449821999999999889e+03
1.087500000000000000e+02,3.779999999999999716e+01,1.448854000000000042e+03
1.085999999999999943e+02,3.795000000000000284e+01,1.449336999999999989e+03
1.093499999999999943e+02,3.779999999999999716e+01,1.449095000000000027e+03
1.090499999999999972e+02,3.750000000000000000e+01,1.450789999999999964e+03
1.087500000000000000e+02,3.689999999999999858e+01,1.450305000000000064e+03
1.093499999999999943e+02,3.764999999999999858e+01,1.448612000000000080e+03
1.093499999999999943e+02,3.734899999999999665e+01,1.450305000000000064e+03
1.081500000000000057e+02,3.795000000000000284e+01,1.449821999999999889e+03
1.096500000000000057e+02,3.704999999999999716e+01,1.450064000000000078e+03
1.099489999999999981e+02,3.779999999999999716e+01,1.449579999999999927e+03
1.095000000000000000e+02,3.764999999999999858e+01,1.449821999999999889e+03
1.093499999999999943e+02,3.764999999999999858e+01,1.450064000000000078e+03
1.093499999999999943e+02,3.720000000000000284e+01,1.449095000000000027e+03
1.093499999999999943e+02,3.734899999999999665e+01,1.449579999999999927e+03
1.091989999999999981e+02,3.750000000000000000e+01,1.449821999999999889e+03
1.090499999999999972e+02,3.779999999999999716e+01,1.450064000000000078e+03
1.093499999999999943e+02,3.779999999999999716e+01,1.449095000000000027e+03
1.085999999999999943e+02,3.734899999999999665e+01,1.450789999999999964e+03
1.090499999999999972e+02,3.689999999999999858e+01,1.450548000000000002e+03
1.084489999999999981e+02,3.764999999999999858e+01,1.449095000000000027e+03
1.091989999999999981e+02,3.779999999999999716e+01,1.450064000000000078e+03
1.090499999999999972e+02,3.809899999999999665e+01,1.449579999999999927e+03
1.091989999999999981e+02,3.734899999999999665e+01,1.450305000000000064e+03
1.090499999999999972e+02,3.764999999999999858e+01,1.450548000000000002e+03
1.087500000000000000e+02,3.825000000000000000e+01,1.448612000000000080e+03
1.085999999999999943e+02,3.764999999999999858e+01,1.450305000000000064e+03
1.087500000000000000e+02,3.825000000000000000e+01,1.448612000000000080e+03
1.099489999999999981e+02,3.839999999999999858e+01,1.449095000000000027e+03
1.096500000000000057e+02,3.750000000000000000e+01,1.450548000000000002e+03
1.090499999999999972e+02,3.734899999999999665e+01,1.450305000000000064e+03
1.091989999999999981e+02,3.689999999999999858e+01,1.448612000000000080e+03
1.095000000000000000e+02,3.809899999999999665e+01,1.449579999999999927e+03
1.090499999999999972e+02,3.779999999999999716e+01,1.450064000000000078e+03
1.085999999999999943e+02,3.779999999999999716e+01,1.450548000000000002e+03
1.093499999999999943e+02,3.750000000000000000e+01,1.448612000000000080e+03
1.093499999999999943e+02,3.795000000000000284e+01,1.450064000000000078e+03
1.084489999999999981e+02,3.704999999999999716e+01,1.450789999999999964e+03
1.089000000000000057e+02,3.825000000000000000e+01,1.450305000000000064e+03
1.095000000000000000e+02,3.689999999999999858e+01,1.448369999999999891e+03
1.091989999999999981e+02,3.689999999999999858e+01,1.449821999999999889e+03
1.096500000000000057e+02,3.720000000000000284e+01,1.448854000000000042e+03
1.095000000000000000e+02,3.779999999999999716e+01,1.449579999999999927e+03
1.087500000000000000e+02,3.750000000000000000e+01,1.450789999999999964e+03
1.100999999999999943e+02,3.779999999999999716e+01,1.449095000000000027e+03
1.097999999999999972e+02,3.720000000000000284e+01,1.450305000000000064e+03
1.091989999999999981e+02,3.764999999999999858e+01,1.450305000000000064e+03
1.095000000000000000e+02,3.779999999999999716e+01,1.450305000000000064e+03
1.097999999999999972e+02,3.689999999999999858e+01,1.450548000000000002e+03
1.091989999999999981e+02,3.720000000000000284e+01,1.449821999999999889e+03
1.089000000000000057e+02,3.689999999999999858e+01,1.450305000000000064e+03
1.095000000000000000e+02,3.764999999999999858e+01,1.449336999999999989e+03
1.084489999999999981e+02,3.764999999999999858e+01,1.449095000000000027e+03
1.095000000000000000e+02,3.795000000000000284e+01,1.448854000000000042e+03
1.091989999999999981e+02,3.720000000000000284e+01,1.448854000000000042e+03
1.085999999999999943e+02,3.795000000000000284e+01,1.450064000000000078e+03
1.093499999999999943e+02,3.764999999999999858e+01,1.450305000000000064e+03
1.081500000000000057e+02,3.870000000000000284e+01,1.448127999999999929e+03
1.093499999999999943e+02,3.750000000000000000e+01,1.448854000000000042e+03
1.096500000000000057e+02,3.750000000000000000e+01,1.450789999999999964e+03
1.090499999999999972e+02,3.825000000000000000e+01,1.449821999999999889e+03
1.096500000000000057e+02,3.750000000000000000e+01,1.449336999999999989e+03
1.091989999999999981e+02,3.750000000000000000e+01,1.449095000000000027e+03
1.091989999999999981e+02,3.675000000000000000e+01,1.448854000000000042e+03
1.096500000000000057e+02,3.764999999999999858e+01,1.450789999999999964e+03
1.084489999999999981e+02,3.764999999999999858e+01,1.450064000000000078e+03
1.087500000000000000e+02,3.750000000000000000e+01,1.449821999999999889e+03
1.096500000000000057e+02,3.795000000000000284e+01,1.450064000000000078e+03
1.089000000000000057e+02,3.704999999999999716e+01,1.449336999999999989e+03
1.093499999999999943e+02,3.870000000000000284e+01,1.450064000000000078e+03
1.093499999999999943e+02,3.704999999999999716e+01,1.449579999999999927e+03
1.090499999999999972e+02,3.659899999999999665e+01,1.449821999999999889e+03
1.090499999999999972e+02,3.734899999999999665e+01,1.449821999999999889e+03
1.096500000000000057e+02,3.720000000000000284e+01,1.449821999999999889e+03
1.095000000000000000e+02,3.764999999999999858e+01,1.450064000000000078e+03
1.090499999999999972e+02,3.734899999999999665e+01,1.448854000000000042e+03
1.091989999999999981e+02,3.779999999999999716e+01,1.449821999999999889e+03
1.085999999999999943e+02,3.704999999999999716e+01,1.448854000000000042e+03
1.085999999999999943e+02,3.750000000000000000e+01,1.449821999999999889e+03
1.091989999999999981e+02,3.809899999999999665e+01,1.449821999999999889e+03
1.090499999999999972e+02,3.809899999999999665e+01,1.449579999999999927e+03
1.090499999999999972e+02,3.734899999999999665e+01,1.449821999999999889e+03
1.089000000000000057e+02,3.750000000000000000e+01,1.450305000000000064e+03
1.087500000000000000e+02,3.750000000000000000e+01,1.451030999999999949e+03
1.087500000000000000e+02,3.795000000000000284e+01,1.449579999999999927e+03
1.095000000000000000e+02,3.750000000000000000e+01,1.449821999999999889e+03
1.082999999999999972e+02,3.779999999999999716e+01,1.450305000000000064e+03
1.096500000000000057e+02,3.795000000000000284e+01,1.449821999999999889e+03
1.093499999999999943e+02,3.809899999999999665e+01,1.449336999999999989e+03
1.093499999999999943e+02,3.764999999999999858e+01,1.451030999999999949e+03
1.095000000000000000e+02,3.689999999999999858e+01,1.450305000000000064e+03
1.080000000000000000e+02,3.825000000000000000e+01,1.450305000000000064e+03
1.091989999999999981e+02,3.795000000000000284e+01,1.449579999999999927e+03
1.087500000000000000e+02,3.795000000000000284e+01,1.449579999999999927e+03
1.084489999999999981e+02,3.839999999999999858e+01,1.450789999999999964e+03
1.091989999999999981e+02,3.734899999999999665e+01,1.449579999999999927e+03
1.090499999999999972e+02,3.689999999999999858e+01,1.450064000000000078e+03
1.091989999999999981e+02,3.704999999999999716e+01,1.450305000000000064e+03
1.090499999999999972e+02,3.854999999999999716e+01,1.449336999999999989e+03
1.087500000000000000e+02,3.809899999999999665e+01,1.449579999999999927e+03
1.095000000000000000e+02,3.779999999999999716e+01,1.448854000000000042e+03
1.089000000000000057e+02,3.750000000000000000e+01,1.449579999999999927e+03
1.091989999999999981e+02,3.720000000000000284e+01,1.450064000000000078e+03
1.091989999999999981e+02,3.779999999999999716e+01,1.449821999999999889e+03
1.091989999999999981e+02,3.795000000000000284e+01,1.449821999999999889e+03
1.097999999999999972e+02,3.659899999999999665e+01,1.450548000000000002e+03
1.091989999999999981e+02,3.809899999999999665e+01,1.449821999999999889e+03
1.093499999999999943e+02,3.764999999999999858e+01,1.449579999999999927e+03
1.096500000000000057e+02,3.750000000000000000e+01,1.449579999999999927e+03
1.095000000000000000e+02,3.750000000000000000e+01,1.449336999999999989e+03
1.091989999999999981e+02,3.779999999999999716e+01,1.450305000000000064e+03
1.089000000000000057e+02,3.764999999999999858e+01,1.450548000000000002e+03
1.095000000000000000e+02,3.839999999999999858e+01,1.448854000000000042e+03
1.090499999999999972e+02,3.779999999999999716e+01,1.448612000000000080e+03
1.096500000000000057e+02,3.809899999999999665e+01,1.449821999999999889e+03
1.096500000000000057e+02,3.720000000000000284e+01,1.450064000000000078e+03
1.095000000000000000e+02,3.750000000000000000e+01,1.449336999999999989e+03
1.093499999999999943e+02,3.854999999999999716e+01,1.449821999999999889e+03
1.089000000000000057e+02,3.764999999999999858e+01,1.449336999999999989e+03
1.091989999999999981e+02,3.839999999999999858e+01,1.449821999999999889e+03
1.089000000000000057e+02,3.750000000000000000e+01,1.448854000000000042e+03
