Bx_uT,By_uT,Bz_uT
1.351490000000000009e+02,9.990000000000000568e+01,2.456784999999999854e+03
1.355999999999999943e+02,1.000499999999999972e+02,2.455574000000000069e+03
1.357500000000000000e+02,9.990000000000000568e+01,2.456057999999999993e+03
1.353000000000000114e+02,9.944899999999999807e+01,2.456300000000000182e+03
1.346999999999999886e+02,1.005000000000000000e+02,2.457751999999999953e+03
1.353000000000000114e+02,1.007999999999999972e+02,2.456541999999999916e+03
1.355999999999999943e+02,9.975000000000000000e+01,2.457751999999999953e+03
1.351490000000000009e+02,1.001989999999999981e+02,2.456784999999999854e+03
1.350000000000000000e+02,9.944899999999999807e+01,2.457751999999999953e+03
1.360500000000000114e+02,9.959999999999999432e+01,2.457268000000000029e+03
1.346999999999999886e+02,9.990000000000000568e+01,2.456057999999999993e+03
1.351490000000000009e+02,1.001989999999999981e+02,2.456784999999999854e+03
1.342500000000000000e+02,9.944899999999999807e+01,2.456541999999999916e+03
1.345500000000000114e+02,9.944899999999999807e+01,2.456784999999999854e+03
1.354499999999999886e+02,1.003499999999999943e+02,2.457510000000000218e+03
1.345500000000000114e+02,9.975000000000000000e+01,2.456784999999999854e+03
1.346999999999999886e+02,9.990000000000000568e+01,2.455815999999999804e+03
1.346999999999999886e+02,9.990000000000000568e+01,2.454847000000000207e+03
1.346999999999999886e+02,9.959999999999999432e+01,2.456784999999999854e+03
1.354499999999999886e+02,9.990000000000000568e+01,2.457510000000000218e+03
1.348499999999999943e+02,1.000499999999999972e+02,2.456541999999999916e+03
1.361999999999999886e+02,9.944899999999999807e+01,2.456541999999999916e+03
1.348499999999999943e+02,1.000499999999999972e+02,2.456784999999999854e+03
1.350000000000000000e+02,9.990000000000000568e+01,2.456057999999999993e+03
1.348499999999999943e+02,1.001989999999999981e+02,2.457268000000000029e+03
1.346999999999999886e+02,9.975000000000000000e+01,2.457025999999999840e+03
1.348499999999999943e+02,1.003499999999999943e+02,2.456541999999999916e+03
1.350000000000000000e+02,9.990000000000000568e+01,2.457025999999999840e+03
1.346999999999999886e+02,1.003499999999999943e+02,2.456057999999999993e+03
1.351490000000000009e+02,9.959999999999999432e+01,2.455815999999999804e+03
1.354499999999999886e+02,9.975000000000000000e+01,2.455331999999999880e+03
1.348499999999999943e+02,9.990000000000000568e+01,2.457751999999999953e+03
1.346999999999999886e+02,9.990000000000000568e+01,2.456784999999999854e+03
1.350000000000000000e+02,9.975000000000000000e+01,2.455088999999999942e+03
1.350000000000000000e+02,9.944899999999999807e+01,2.456784999999999854e+03
1.348499999999999943e+02,9.990000000000000568e+01,2.456300000000000182e+03
1.346999999999999886e+02,9.944899999999999807e+01,2.456300000000000182e+03
1.346999999999999886e+02,1.003499999999999943e+02,2.457025999999999840e+03
1.350000000000000000e+02,1.001989999999999981e+02,2.455574000000000069e+03
1.353000000000000114e+02,9.959999999999999432e+01,2.456057999999999993e+03
1.345500000000000114e+02,9.959999999999999432e+01,2.457268000000000029e+03
1.345500000000000114e+02,9.990000000000000568e+01,2.456057999999999993e+03
1.350000000000000000e+02,9.975000000000000000e+01,2.456784999999999854e+03
1.350000000000000000e+02,1.003499999999999943e+02,2.457510000000000218e+03
1.351490000000000009e+02,9.990000000000000568e+01,2.456784999999999854e+03
1.346999999999999886e+02,1.000499999999999972e+02,2.455815999999999804e+03
1.348499999999999943e+02,1.000499999999999972e+02,2.456784999999999854e+03
1.353000000000000114e+02,1.001989999999999981e+02,2.457025999999999840e+03
1.342500000000000000e+02,1.001989999999999981e+02,2.456057999999999993e+03
1.345500000000000114e+02,9.990000000000000568e+01,2.457025999999999840e+03
1.354499999999999886e+02,1.010999999999999943e+02,2.457025999999999840e+03
1.353000000000000114e+02,1.009489999999999981e+02,2.456057999999999993e+03
1.348499999999999943e+02,1.001989999999999981e+02,2.457994000000000142e+03
1.342500000000000000e+02,9.929999999999999716e+01,2.457510000000000218e+03
1.354499999999999886e+02,1.003499999999999943e+02,2.455815999999999804e+03
1.354499999999999886e+02,1.005000000000000000e+02,2.456300000000000182e+03
1.348499999999999943e+02,9.929999999999999716e+01,2.458235000000000127e+03
1.350000000000000000e+02,9.944899999999999807e+01,2.454847000000000207e+03
1.358990000000000009e+02,9.944899999999999807e+01,2.456784999999999854e+03
1.348499999999999943e+02,1.000499999999999972e+02,2.457268000000000029e+03
1.351490000000000009e+02,9.915000000000000568e+01,2.456300000000000182e+03
1.342500000000000000e+02,1.003499999999999943e+02,2.457025999999999840e+03
1.350000000000000000e+02,1.003499999999999943e+02,2.457268000000000029e+03
1.354499999999999886e+02,9.975000000000000000e+01,2.456300000000000182e+03
1.346999999999999886e+02,1.000499999999999972e+02,2.457994000000000142e+03
1.353000000000000114e+02,1.005000000000000000e+02,2.456300000000000182e+03
1.351490000000000009e+02,1.001989999999999981e+02,2.456784999999999854e+03
1.353000000000000114e+02,9.959999999999999432e+01,2.457025999999999840e+03
1.340999999999999943e+02,1.000499999999999972e+02,2.456057999999999993e+03
1.346999999999999886e+02,9.975000000000000000e+01,2.457025999999999840e+03
1.351490000000000009e+02,1.003499999999999943e+02,2.457025999999999840e+03
1.343990000000000009e+02,9.944899999999999807e+01,2.456541999999999916e+03
1.350000000000000000e+02,1.000499999999999972e+02,2.457994000000000142e+03
1.353000000000000114e+02,9.929999999999999716e+01,2.456300000000000182e+03
1.346999999999999886e+02,1.000499999999999972e+02,2.455574000000000069e+03
1.354499999999999886e+02,9.990000000000000568e+01,2.456300000000000182e+03
1.350000000000000000e+02,9.929999999999999716e+01,2.457268000000000029e+03
1.358990000000000009e+02,9.944899999999999807e+01,2.454847000000000207e+03
1.348499999999999943e+02,9.884999999999999432e+01,2.456541999999999916e+03
1.345500000000000114e+02,9.959999999999999432e+01,2.457268000000000029e+03
1.355999999999999943e+02,1.000499999999999972e+02,2.457994000000000142e+03
1.355999999999999943e+02,1.000499999999999972e+02,2.457751999999999953e+03
1.357500000000000000e+02,9.959999999999999432e+01,2.456541999999999916e+03
1.350000000000000000e+02,9.944899999999999807e+01,2.457751999999999953e+03
1.351490000000000009e+02,9.990000000000000568e+01,2.456541999999999916e+03
1.353000000000000114e+02,9.975000000000000000e+01,2.456541999999999916e+03
1.346999999999999886e+02,9.990000000000000568e+01,2.456300000000000182e+03
1.350000000000000000e+02,1.006500000000000057e+02,2.456300000000000182e+03
1.351490000000000009e+02,9.975000000000000000e+01,2.456784999999999854e+03
