Bx_uT,By_uT,Bz_uT
4.453350999999999658e+03,-3.049199999999999818e+03,6.258118999999999687e+03
4.453047999999999774e+03,-3.050398999999999887e+03,6.259329999999999927e+03
4.454100999999999658e+03,-3.049199999999999818e+03,6.271429000000000087e+03
4.454250000000000000e+03,-3.048148999999999887e+03,6.263927999999999884e+03
4.453501000000000204e+03,-3.048898999999999887e+03,6.254489999999999782e+03
4.454399999999999636e+03,-3.049648999999999887e+03,6.261751000000000204e+03
4.454250000000000000e+03,-3.048599999999999909e+03,6.251586000000000240e+03
4.454250000000000000e+03,-3.049500000000000000e+03,6.250375000000000000e+03
4.454850000000000364e+03,-3.048300000000000182e+03,6.264170000000000073e+03
4.454250000000000000e+03,-3.048599999999999909e+03,6.270703000000000429e+03
4.454250000000000000e+03,-3.048148999999999887e+03,6.259087999999999738e+03
4.455600000000000364e+03,-3.047250000000000000e+03,6.263202000000000226e+03
4.455600000000000364e+03,-3.048000000000000000e+03,6.267798999999999978e+03
4.454399999999999636e+03,-3.048898999999999887e+03,6.280623999999999796e+03
4.453951000000000022e+03,-3.048449999999999818e+03,6.261751000000000204e+03
4.453199999999999818e+03,-3.049500000000000000e+03,6.262476999999999862e+03
4.454250000000000000e+03,-3.049648999999999887e+03,6.272640000000000327e+03
4.453649999999999636e+03,-3.048300000000000182e+03,6.259573000000000320e+03
4.453649999999999636e+03,-3.049949999999999818e+03,6.256184000000000196e+03
4.454100999999999658e+03,-3.049500000000000000e+03,6.264412999999999556e+03
4.454850000000000364e+03,-3.049949999999999818e+03,6.267798999999999978e+03
4.453047999999999774e+03,-3.049500000000000000e+03,6.263686999999999898e+03
4.454548999999999978e+03,-3.048300000000000182e+03,6.267559000000000196e+03
4.454250000000000000e+03,-3.049949999999999818e+03,6.269010000000000218e+03
4.454399999999999636e+03,-3.048449999999999818e+03,6.273125000000000000e+03
4.455000000000000000e+03,-3.048000000000000000e+03,6.260055000000000291e+03
4.454250000000000000e+03,-3.050099999999999909e+03,6.266591000000000349e+03
4.454548999999999978e+03,-3.049648999999999887e+03,6.256668999999999869e+03
4.453649999999999636e+03,-3.048300000000000182e+03,6.245052999999999884e+03
4.454548999999999978e+03,-3.048000000000000000e+03,6.252554000000000087e+03
4.454548999999999978e+03,-3.048000000000000000e+03,6.252554000000000087e+03
4.454399999999999636e+03,-3.048750000000000000e+03,6.248439999999999600e+03
4.454701000000000022e+03,-3.047849999999999909e+03,6.261264000000000124e+03
4.455000000000000000e+03,-3.046949999999999818e+03,6.257634000000000015e+03
4.453047999999999774e+03,-3.048449999999999818e+03,6.257877000000000407e+03
4.453501000000000204e+03,-3.051148999999999887e+03,6.250615999999999985e+03
4.453199999999999818e+03,-3.050099999999999909e+03,6.252796999999999571e+03
4.453951000000000022e+03,-3.049500000000000000e+03,6.273125000000000000e+03
4.453350999999999658e+03,-3.049050000000000182e+03,6.264412999999999556e+03
4.452900999999999840e+03,-3.048000000000000000e+03,6.270217999999999847e+03
4.453951000000000022e+03,-3.048898999999999887e+03,6.266591000000000349e+03
4.453199999999999818e+03,-3.049349999999999909e+03,6.256668999999999869e+03
4.452900999999999840e+03,-3.049349999999999909e+03,6.255701000000000022e+03
4.454250000000000000e+03,-3.048449999999999818e+03,6.256426000000000386e+03
4.453649999999999636e+03,-3.050099999999999909e+03,6.252796999999999571e+03
4.453501000000000204e+03,-3.049050000000000182e+03,6.257152000000000044e+03
4.453047999999999774e+03,-3.049949999999999818e+03,6.264170000000000073e+03
4.451701000000000022e+03,-3.048750000000000000e+03,6.256426000000000386e+03
4.452900999999999840e+03,-3.048300000000000182e+03,6.247470999999999549e+03
4.454850000000000364e+03,-3.048000000000000000e+03,6.255701000000000022e+03
4.454399999999999636e+03,-3.048449999999999818e+03,6.256184000000000196e+03
4.454548999999999978e+03,-3.048000000000000000e+03,6.267073999999999614e+03
4.454399999999999636e+03,-3.049050000000000182e+03,6.267073999999999614e+03
4.453199999999999818e+03,-3.049500000000000000e+03,6.253279999999999745e+03
4.454100999999999658e+03,-3.048599999999999909e+03,6.258362000000000080e+03
4.457100999999999658e+03,-3.045898999999999887e+03,6.252311999999999898e+03
4.456047999999999774e+03,-3.047699999999999818e+03,6.252070999999999913e+03
4.454399999999999636e+03,-3.046349999999999909e+03,6.267317000000000007e+03
4.453798999999999978e+03,-3.047250000000000000e+03,6.255216000000000349e+03
4.455150999999999840e+03,-3.048148999999999887e+03,6.260296000000000276e+03
4.454250000000000000e+03,-3.047699999999999818e+03,6.255701000000000022e+03
4.452751000000000204e+03,-3.049500000000000000e+03,6.253038999999999760e+03
4.454399999999999636e+03,-3.048148999999999887e+03,6.255943000000000211e+03
4.453501000000000204e+03,-3.048148999999999887e+03,6.242631999999999607e+03
4.453649999999999636e+03,-3.049199999999999818e+03,6.250615999999999985e+03
4.453199999999999818e+03,-3.049349999999999909e+03,6.260296000000000276e+03
4.454701000000000022e+03,-3.048148999999999887e+03,6.267073999999999614e+03
4.453951000000000022e+03,-3.048148999999999887e+03,6.264898000000000138e+03
4.454100999999999658e+03,-3.048148999999999887e+03,6.260055000000000291e+03
4.455297999999999774e+03,-3.048148999999999887e+03,6.251828999999999724e+03
4.452751000000000204e+03,-3.049199999999999818e+03,6.249408000000000357e+03
4.454100999999999658e+03,-3.048898999999999887e+03,6.264898000000000138e+03
4.455000000000000000e+03,-3.050250000000000000e+03,6.251100999999999658e+03
4.452449999999999818e+03,-3.050398999999999887e+03,6.259573000000000320e+03
4.453199999999999818e+03,-3.047699999999999818e+03,6.263686999999999898e+03
4.454100999999999658e+03,-3.048449999999999818e+03,6.254006999999999607e+03
4.455449999999999818e+03,-3.048898999999999887e+03,6.250132999999999811e+03
4.453649999999999636e+03,-3.049349999999999909e+03,6.262960000000000036e+03
4.452449999999999818e+03,-3.050250000000000000e+03,6.255216000000000349e+03
4.453951000000000022e+03,-3.047699999999999818e+03,6.260055000000000291e+03
4.453798999999999978e+03,-3.048300000000000182e+03,6.256184000000000196e+03
4.453199999999999818e+03,-3.049199999999999818e+03,6.265863999999999578e+03
4.453047999999999774e+03,-3.050550000000000182e+03,6.259329999999999927e+03
4.454250000000000000e+03,-3.047699999999999818e+03,6.259329999999999927e+03
4.453199999999999818e+03,-3.048000000000000000e+03,6.262476999999999862e+03
4.453798999999999978e+03,-3.048449999999999818e+03,6.270703000000000429e+03
4.452600000000000364e+03,-3.048898999999999887e+03,6.256668999999999869e+03
4.452000000000000000e+03,-3.048898999999999887e+03,6.252554000000000087e+03
4.454250000000000000e+03,-3.047849999999999909e+03,6.262476999999999862e+03
4.453047999999999774e+03,-3.049800000000000182e+03,6.256184000000000196e+03
4.453649999999999636e+03,-3.048750000000000000e+03,6.258604999999999563e+03
4.453047999999999774e+03,-3.048148999999999887e+03,6.248439999999999600e+03
4.453798999999999978e+03,-3.047250000000000000e+03,6.265381000000000313e+03
4.453047999999999774e+03,-3.049500000000000000e+03,6.260780999999999949e+03
4.453350999999999658e+03,-3.048898999999999887e+03,6.251100999999999658e+03
4.454250000000000000e+03,-3.046949999999999818e+03,6.257152000000000044e+03
4.453649999999999636e+03,-3.049500000000000000e+03,6.261509000000000015e+03
4.453047999999999774e+03,-3.049648999999999887e+03,6.269252999999999702e+03
4.452900999999999840e+03,-3.047250000000000000e+03,6.262234000000000378e+03
4.453047999999999774e+03,-3.047849999999999909e+03,6.258604999999999563e+03
4.453798999999999978e+03,-3.048449999999999818e+03,6.268282000000000153e+03
4.453501000000000204e+03,-3.049199999999999818e+03,6.264655999999999949e+03
4.452150999999999840e+03,-3.049949999999999818e+03,6.257394000000000233e+03
4.451850000000000364e+03,-3.050550000000000182e+03,6.257152000000000044e+03
4.451701000000000022e+03,-3.048898999999999887e+03,6.273608000000000175e+03
4.451250000000000000e+03,-3.050849999999999909e+03,6.268768000000000029e+03
4.450501000000000204e+03,-3.051148999999999887e+03,6.257634000000000015e+03
4.450501000000000204e+03,-3.051148999999999887e+03,6.250132999999999811e+03
4.452000000000000000e+03,-3.049050000000000182e+03,6.258604999999999563e+03
4.452000000000000000e+03,-3.049349999999999909e+03,6.263686999999999898e+03
4.451701000000000022e+03,-3.050398999999999887e+03,6.263927999999999884e+03
4.451548999999999978e+03,-3.049500000000000000e+03,6.272399000000000342e+03
4.452000000000000000e+03,-3.050398999999999887e+03,6.253279999999999745e+03
4.452150999999999840e+03,-3.049349999999999909e+03,6.250132999999999811e+03
4.452449999999999818e+03,-3.049199999999999818e+03,6.254734999999999673e+03
4.452751000000000204e+03,-3.049800000000000182e+03,6.259087999999999738e+03
4.450649999999999636e+03,-3.049199999999999818e+03,6.263444999999999709e+03
4.452751000000000204e+03,-3.048750000000000000e+03,6.261264000000000124e+03
4.452900999999999840e+03,-3.049050000000000182e+03,6.251586000000000240e+03
4.451100999999999658e+03,-3.050250000000000000e+03,6.263686999999999898e+03
4.450047999999999774e+03,-3.050849999999999909e+03,6.250858000000000175e+03
4.452600000000000364e+03,-3.049648999999999887e+03,6.258604999999999563e+03
4.452150999999999840e+03,-3.048599999999999909e+03,6.254734999999999673e+03
4.452150999999999840e+03,-3.048898999999999887e+03,6.259087999999999738e+03
4.451399999999999636e+03,-3.049800000000000182e+03,6.261751000000000204e+03
4.451701000000000022e+03,-3.050398999999999887e+03,6.249893000000000029e+03
4.452150999999999840e+03,-3.049050000000000182e+03,6.263444999999999709e+03
4.452297999999999774e+03,-3.049500000000000000e+03,6.251586000000000240e+03
4.451100999999999658e+03,-3.049800000000000182e+03,6.254247999999999593e+03
4.453350999999999658e+03,-3.048898999999999887e+03,6.261751000000000204e+03
4.453649999999999636e+03,-3.049050000000000182e+03,6.252311999999999898e+03
4.453047999999999774e+03,-3.050699999999999818e+03,6.250375000000000000e+03
4.450501000000000204e+03,-3.050550000000000182e+03,6.269494999999999891e+03
4.451399999999999636e+03,-3.049050000000000182e+03,6.258604999999999563e+03
4.452751000000000204e+03,-3.047550000000000182e+03,6.255216000000000349e+03
4.453199999999999818e+03,-3.050099999999999909e+03,6.263444999999999709e+03
4.451399999999999636e+03,-3.049800000000000182e+03,6.270217999999999847e+03
4.452150999999999840e+03,-3.048148999999999887e+03,6.257394000000000233e+03
4.452751000000000204e+03,-3.048449999999999818e+03,6.251100999999999658e+03
4.453951000000000022e+03,-3.050099999999999909e+03,6.261023000000000138e+03
4.451701000000000022e+03,-3.049500000000000000e+03,6.253765000000000327e+03
4.450501000000000204e+03,-3.050398999999999887e+03,6.263927999999999884e+03
4.451701000000000022e+03,-3.050099999999999909e+03,6.264412999999999556e+03
4.452751000000000204e+03,-3.048898999999999887e+03,6.254247999999999593e+03
4.452000000000000000e+03,-3.049949999999999818e+03,6.251100999999999658e+03
4.451399999999999636e+03,-3.049349999999999909e+03,6.246020999999999731e+03
4.451100999999999658e+03,-3.049949999999999818e+03,6.253038999999999760e+03
