Bx_uT,By_uT,Bz_uT
4.013999999999999773e+02,6.589500000000000455e+02,-5.624564999999999600e+03
4.024499999999999886e+02,6.585000000000000000e+02,-5.625046999999999571e+03
4.015489999999999782e+02,6.589500000000000455e+02,-5.625046999999999571e+03
4.009499999999999886e+02,6.586499999999999773e+02,-5.626015000000000327e+03
4.016999999999999886e+02,6.577500000000000000e+02,-5.625773000000000138e+03
4.015489999999999782e+02,6.586499999999999773e+02,-5.624079999999999927e+03
4.016999999999999886e+02,6.580499999999999545e+02,-5.622626000000000204e+03
4.012500000000000000e+02,6.583490000000000464e+02,-5.623354000000000269e+03
4.013999999999999773e+02,6.586499999999999773e+02,-5.622626000000000204e+03
4.013999999999999773e+02,6.598490000000000464e+02,-5.624564999999999600e+03
4.015489999999999782e+02,6.575990000000000464e+02,-5.624805000000000291e+03
4.015489999999999782e+02,6.583490000000000464e+02,-5.622384000000000015e+03
4.011000000000000227e+02,6.587999999999999545e+02,-5.623112000000000080e+03
4.021499999999999773e+02,6.575990000000000464e+02,-5.624322000000000116e+03
4.013999999999999773e+02,6.587999999999999545e+02,-5.621661000000000058e+03
4.012500000000000000e+02,6.585000000000000000e+02,-5.624564999999999600e+03
4.006499999999999773e+02,6.589500000000000455e+02,-5.625287999999999556e+03
4.015489999999999782e+02,6.593999999999999773e+02,-5.624322000000000116e+03
4.015489999999999782e+02,6.582000000000000455e+02,-5.623354000000000269e+03
4.018500000000000227e+02,6.587999999999999545e+02,-5.621903000000000247e+03
4.013999999999999773e+02,6.585000000000000000e+02,-5.624805000000000291e+03
4.011000000000000227e+02,6.590990000000000464e+02,-5.620693000000000211e+03
4.016999999999999886e+02,6.589500000000000455e+02,-5.623838999999999942e+03
4.021499999999999773e+02,6.587999999999999545e+02,-5.623596999999999753e+03
4.016999999999999886e+02,6.583490000000000464e+02,-5.625287999999999556e+03
4.015489999999999782e+02,6.587999999999999545e+02,-5.622144000000000233e+03
4.009499999999999886e+02,6.578999999999999773e+02,-5.625529999999999745e+03
4.015489999999999782e+02,6.585000000000000000e+02,-5.623112000000000080e+03
4.022989999999999782e+02,6.589500000000000455e+02,-5.622626000000000204e+03
4.011000000000000227e+02,6.586499999999999773e+02,-5.621176000000000386e+03
4.012500000000000000e+02,6.582000000000000455e+02,-5.622384000000000015e+03
4.020000000000000000e+02,6.589500000000000455e+02,-5.623354000000000269e+03
4.016999999999999886e+02,6.589500000000000455e+02,-5.623354000000000269e+03
4.016999999999999886e+02,6.585000000000000000e+02,-5.621903000000000247e+03
4.020000000000000000e+02,6.590990000000000464e+02,-5.621903000000000247e+03
4.020000000000000000e+02,6.592500000000000000e+02,-5.622868999999999687e+03
4.011000000000000227e+02,6.580499999999999545e+02,-5.621176000000000386e+03
4.016999999999999886e+02,6.589500000000000455e+02,-5.621661000000000058e+03
4.013999999999999773e+02,6.593999999999999773e+02,-5.624079999999999927e+03
4.013999999999999773e+02,6.586499999999999773e+02,-5.623596999999999753e+03
4.018500000000000227e+02,6.587999999999999545e+02,-5.626015000000000327e+03
4.011000000000000227e+02,6.580499999999999545e+02,-5.623596999999999753e+03
4.018500000000000227e+02,6.590990000000000464e+02,-5.623838999999999942e+03
4.013999999999999773e+02,6.583490000000000464e+02,-5.622626000000000204e+03
4.013999999999999773e+02,6.583490000000000464e+02,-5.622868999999999687e+03
4.018500000000000227e+02,6.587999999999999545e+02,-5.623112000000000080e+03
4.009499999999999886e+02,6.582000000000000455e+02,-5.623112000000000080e+03
4.015489999999999782e+02,6.595499999999999545e+02,-5.622626000000000204e+03
4.020000000000000000e+02,6.575990000000000464e+02,-5.620935000000000400e+03
4.016999999999999886e+02,6.589500000000000455e+02,-5.622144000000000233e+03
4.012500000000000000e+02,6.586499999999999773e+02,-5.623838999999999942e+03
4.021499999999999773e+02,6.578999999999999773e+02,-5.622384000000000015e+03
4.016999999999999886e+02,6.580499999999999545e+02,-5.622144000000000233e+03
4.020000000000000000e+02,6.589500000000000455e+02,-5.623838999999999942e+03
4.012500000000000000e+02,6.586499999999999773e+02,-5.622384000000000015e+03
4.015489999999999782e+02,6.590990000000000464e+02,-5.626015000000000327e+03
4.006499999999999773e+02,6.580499999999999545e+02,-5.622384000000000015e+03
4.013999999999999773e+02,6.580499999999999545e+02,-5.622384000000000015e+03
4.015489999999999782e+02,6.583490000000000464e+02,-5.625773000000000138e+03
4.015489999999999782e+02,6.583490000000000464e+02,-5.626015000000000327e+03
3.998999999999999773e+02,6.586499999999999773e+02,-5.626743000000000393e+03
4.018500000000000227e+02,6.577500000000000000e+02,-5.623838999999999942e+03
4.012500000000000000e+02,6.577500000000000000e+02,-5.624322000000000116e+03
4.016999999999999886e+02,6.583490000000000464e+02,-5.622144000000000233e+03
4.013999999999999773e+02,6.582000000000000455e+02,-5.621903000000000247e+03
4.011000000000000227e+02,6.587999999999999545e+02,-5.621417999999999665e+03
4.020000000000000000e+02,6.582000000000000455e+02,-5.621417999999999665e+03
4.013999999999999773e+02,6.578999999999999773e+02,-5.622626000000000204e+03
4.012500000000000000e+02,6.587999999999999545e+02,-5.619721999999999753e+03
4.016999999999999886e+02,6.575990000000000464e+02,-5.622384000000000015e+03
4.015489999999999782e+02,6.587999999999999545e+02,-5.622626000000000204e+03
4.012500000000000000e+02,6.587999999999999545e+02,-5.623112000000000080e+03
4.007989999999999782e+02,6.589500000000000455e+02,-5.623838999999999942e+03
4.016999999999999886e+02,6.582000000000000455e+02,-5.623354000000000269e+03
4.012500000000000000e+02,6.589500000000000455e+02,-5.622144000000000233e+03
4.009499999999999886e+02,6.593999999999999773e+02,-5.621903000000000247e+03
4.016999999999999886e+02,6.586499999999999773e+02,-5.623596999999999753e+03
4.015489999999999782e+02,6.575990000000000464e+02,-5.622384000000000015e+03
4.013999999999999773e+02,6.585000000000000000e+02,-5.622626000000000204e+03
4.015489999999999782e+02,6.587999999999999545e+02,-5.624322000000000116e+03
4.018500000000000227e+02,6.586499999999999773e+02,-5.624079999999999927e+03
4.012500000000000000e+02,6.583490000000000464e+02,-5.622144000000000233e+03
4.018500000000000227e+02,6.583490000000000464e+02,-5.623838999999999942e+03
4.022989999999999782e+02,6.589500000000000455e+02,-5.621176000000000386e+03
4.012500000000000000e+02,6.583490000000000464e+02,-5.621661000000000058e+03
4.009499999999999886e+02,6.585000000000000000e+02,-5.622144000000000233e+03
4.011000000000000227e+02,6.580499999999999545e+02,-5.620935000000000400e+03
4.013999999999999773e+02,6.587999999999999545e+02,-5.624079999999999927e+03
4.015489999999999782e+02,6.589500000000000455e+02,-5.621661000000000058e+03
4.018500000000000227e+02,6.587999999999999545e+02,-5.620449999999999818e+03
4.005000000000000000e+02,6.580499999999999545e+02,-5.620449999999999818e+03
4.018500000000000227e+02,6.592500000000000000e+02,-5.621417999999999665e+03
4.015489999999999782e+02,6.601499999999999773e+02,-5.621903000000000247e+03
4.011000000000000227e+02,6.592500000000000000e+02,-5.620693000000000211e+03
4.013999999999999773e+02,6.582000000000000455e+02,-5.621176000000000386e+03
4.011000000000000227e+02,6.589500000000000455e+02,-5.619484999999999673e+03
4.016999999999999886e+02,6.589500000000000455e+02,-5.619721999999999753e+03
4.016999999999999886e+02,6.587999999999999545e+02,-5.618514000000000124e+03
4.013999999999999773e+02,6.592500000000000000e+02,-5.619966999999999643e+03
4.016999999999999886e+02,6.590990000000000464e+02,-5.619484999999999673e+03
4.013999999999999773e+02,6.587999999999999545e+02,-5.620207999999999629e+03
4.018500000000000227e+02,6.590990000000000464e+02,-5.620935000000000400e+03
4.027500000000000000e+02,6.587999999999999545e+02,-5.622626000000000204e+03
4.021499999999999773e+02,6.587999999999999545e+02,-5.620693000000000211e+03
4.016999999999999886e+02,6.590990000000000464e+02,-5.622144000000000233e+03
4.011000000000000227e+02,6.590990000000000464e+02,-5.622384000000000015e+03
4.013999999999999773e+02,6.589500000000000455e+02,-5.621903000000000247e+03
4.018500000000000227e+02,6.589500000000000455e+02,-5.624079999999999927e+03
4.018500000000000227e+02,6.589500000000000455e+02,-5.621903000000000247e+03
4.020000000000000000e+02,6.595499999999999545e+02,-5.621661000000000058e+03
4.018500000000000227e+02,6.585000000000000000e+02,-5.621661000000000058e+03
4.012500000000000000e+02,6.593999999999999773e+02,-5.621661000000000058e+03
4.016999999999999886e+02,6.592500000000000000e+02,-5.622144000000000233e+03
4.020000000000000000e+02,6.604500000000000455e+02,-5.618756999999999607e+03
4.013999999999999773e+02,6.585000000000000000e+02,-5.622868999999999687e+03
4.015489999999999782e+02,6.586499999999999773e+02,-5.621176000000000386e+03
4.011000000000000227e+02,6.595499999999999545e+02,-5.619239999999999782e+03
4.016999999999999886e+02,6.587999999999999545e+02,-5.622144000000000233e+03
4.015489999999999782e+02,6.592500000000000000e+02,-5.621176000000000386e+03
4.021499999999999773e+02,6.585000000000000000e+02,-5.620935000000000400e+03
4.011000000000000227e+02,6.586499999999999773e+02,-5.623838999999999942e+03
4.020000000000000000e+02,6.590990000000000464e+02,-5.618998999999999796e+03
4.021499999999999773e+02,6.590990000000000464e+02,-5.619239999999999782e+03
4.016999999999999886e+02,6.590990000000000464e+02,-5.619721999999999753e+03
4.020000000000000000e+02,6.597000000000000455e+02,-5.620935000000000400e+03
4.018500000000000227e+02,6.589500000000000455e+02,-5.620935000000000400e+03
4.018500000000000227e+02,6.587999999999999545e+02,-5.621903000000000247e+03
4.026000000000000227e+02,6.580499999999999545e+02,-5.620449999999999818e+03
4.012500000000000000e+02,6.587999999999999545e+02,-5.619239999999999782e+03
4.018500000000000227e+02,6.590990000000000464e+02,-5.619484999999999673e+03
4.016999999999999886e+02,6.597000000000000455e+02,-5.619721999999999753e+03
4.012500000000000000e+02,6.597000000000000455e+02,-5.621176000000000386e+03
4.011000000000000227e+02,6.590990000000000464e+02,-5.622144000000000233e+03
4.015489999999999782e+02,6.592500000000000000e+02,-5.619239999999999782e+03
4.018500000000000227e+02,6.586499999999999773e+02,-5.621417999999999665e+03
4.016999999999999886e+02,6.589500000000000455e+02,-5.620207999999999629e+03
4.009499999999999886e+02,6.592500000000000000e+02,-5.621176000000000386e+03
4.026000000000000227e+02,6.597000000000000455e+02,-5.620207999999999629e+03
4.016999999999999886e+02,6.583490000000000464e+02,-5.620935000000000400e+03
4.016999999999999886e+02,6.586499999999999773e+02,-5.621903000000000247e+03
4.016999999999999886e+02,6.597000000000000455e+02,-5.622144000000000233e+03
4.016999999999999886e+02,6.586499999999999773e+02,-5.619484999999999673e+03
4.016999999999999886e+02,6.585000000000000000e+02,-5.620935000000000400e+03
4.016999999999999886e+02,6.590990000000000464e+02,-5.619721999999999753e+03
4.020000000000000000e+02,6.586499999999999773e+02,-5.621661000000000058e+03
4.013999999999999773e+02,6.586499999999999773e+02,-5.620935000000000400e+03
4.012500000000000000e+02,6.578999999999999773e+02,-5.623354000000000269e+03
4.021499999999999773e+02,6.582000000000000455e+02,-5.622868999999999687e+03
4.018500000000000227e+02,6.590990000000000464e+02,-5.622384000000000015e+03
4.020000000000000000e+02,6.586499999999999773e+02,-5.620693000000000211e+03
4.012500000000000000e+02,6.590990000000000464e+02,-5.621417999999999665e+03
4.013999999999999773e+02,6.600000000000000000e+02,-5.621176000000000386e+03
4.015489999999999782e+02,6.592500000000000000e+02,-5.620449999999999818e+03
4.016999999999999886e+02,6.593999999999999773e+02,-5.618998999999999796e+03
4.015489999999999782e+02,6.590990000000000464e+02,-5.619239999999999782e+03
4.018500000000000227e+02,6.589500000000000455e+02,-5.620207999999999629e+03
4.013999999999999773e+02,6.577500000000000000e+02,-5.621417999999999665e+03
4.012500000000000000e+02,6.590990000000000464e+02,-5.622868999999999687e+03
4.018500000000000227e+02,6.583490000000000464e+02,-5.622868999999999687e+03
4.013999999999999773e+02,6.592500000000000000e+02,-5.623838999999999942e+03
4.021499999999999773e+02,6.593999999999999773e+02,-5.620449999999999818e+03
4.015489999999999782e+02,6.580499999999999545e+02,-5.620693000000000211e+03
4.016999999999999886e+02,6.589500000000000455e+02,-5.622144000000000233e+03
4.018500000000000227e+02,6.589500000000000455e+02,-5.622384000000000015e+03
4.012500000000000000e+02,6.598490000000000464e+02,-5.620935000000000400e+03
4.013999999999999773e+02,6.580499999999999545e+02,-5.620693000000000211e+03
4.016999999999999886e+02,6.593999999999999773e+02,-5.622384000000000015e+03
4.016999999999999886e+02,6.585000000000000000e+02,-5.622868999999999687e+03
4.015489999999999782e+02,6.587999999999999545e+02,-5.622384000000000015e+03
4.013999999999999773e+02,6.592500000000000000e+02,-5.623596999999999753e+03
4.020000000000000000e+02,6.583490000000000464e+02,-5.620693000000000211e+03
4.018500000000000227e+02,6.595499999999999545e+02,-5.623112000000000080e+03
4.016999999999999886e+02,6.590990000000000464e+02,-5.621903000000000247e+03
4.013999999999999773e+02,6.583490000000000464e+02,-5.621903000000000247e+03
4.012500000000000000e+02,6.589500000000000455e+02,-5.621176000000000386e+03
4.015489999999999782e+02,6.592500000000000000e+02,-5.621903000000000247e+03
4.012500000000000000e+02,6.587999999999999545e+02,-5.622626000000000204e+03
4.016999999999999886e+02,6.593999999999999773e+02,-5.622626000000000204e+03
4.015489999999999782e+02,6.590990000000000464e+02,-5.621903000000000247e+03
4.012500000000000000e+02,6.589500000000000455e+02,-5.620207999999999629e+03
4.015489999999999782e+02,6.590990000000000464e+02,-5.621661000000000058e+03
4.011000000000000227e+02,6.590990000000000464e+02,-5.620449999999999818e+03
4.021499999999999773e+02,6.590990000000000464e+02,-5.622384000000000015e+03
4.021499999999999773e+02,6.590990000000000464e+02,-5.620935000000000400e+03
4.020000000000000000e+02,6.583490000000000464e+02,-5.621417999999999665e+03
4.003500000000000227e+02,6.597000000000000455e+02,-5.620207999999999629e+03
4.026000000000000227e+02,6.585000000000000000e+02,-5.619721999999999753e+03
4.013999999999999773e+02,6.595499999999999545e+02,-5.621903000000000247e+03
4.018500000000000227e+02,6.592500000000000000e+02,-5.623354000000000269e+03
4.013999999999999773e+02,6.587999999999999545e+02,-5.621661000000000058e+03
4.013999999999999773e+02,6.589500000000000455e+02,-5.622144000000000233e+03
4.007989999999999782e+02,6.587999999999999545e+02,-5.623596999999999753e+03
4.021499999999999773e+02,6.586499999999999773e+02,-5.618756999999999607e+03
4.013999999999999773e+02,6.597000000000000455e+02,-5.621176000000000386e+03
4.018500000000000227e+02,6.592500000000000000e+02,-5.623838999999999942e+03
4.018500000000000227e+02,6.597000000000000455e+02,-5.622626000000000204e+03
4.024499999999999886e+02,6.598490000000000464e+02,-5.621661000000000058e+03
4.015489999999999782e+02,6.597000000000000455e+02,-5.622144000000000233e+03
4.016999999999999886e+02,6.589500000000000455e+02,-5.621176000000000386e+03
4.015489999999999782e+02,6.586499999999999773e+02,-5.622144000000000233e+03
4.015489999999999782e+02,6.593999999999999773e+02,-5.621903000000000247e+03
4.024499999999999886e+02,6.593999999999999773e+02,-5.620449999999999818e+03
4.016999999999999886e+02,6.590990000000000464e+02,-5.622144000000000233e+03
4.020000000000000000e+02,6.593999999999999773e+02,-5.621417999999999665e+03
4.009499999999999886e+02,6.587999999999999545e+02,-5.623354000000000269e+03
4.012500000000000000e+02,6.582000000000000455e+02,-5.620935000000000400e+03
4.016999999999999886e+02,6.586499999999999773e+02,-5.622868999999999687e+03
4.006499999999999773e+02,6.589500000000000455e+02,-5.621176000000000386e+03
4.015489999999999782e+02,6.589500000000000455e+02,-5.622384000000000015e+03
4.022989999999999782e+02,6.592500000000000000e+02,-5.623112000000000080e+03
4.015489999999999782e+02,6.586499999999999773e+02,-5.622144000000000233e+03
4.015489999999999782e+02,6.593999999999999773e+02,-5.619239999999999782e+03
4.018500000000000227e+02,6.589500000000000455e+02,-5.620935000000000400e+03
4.015489999999999782e+02,6.583490000000000464e+02,-5.622626000000000204e+03
4.016999999999999886e+02,6.587999999999999545e+02,-5.622626000000000204e+03
4.011000000000000227e+02,6.592500000000000000e+02,-5.622384000000000015e+03
4.016999999999999886e+02,6.586499999999999773e+02,-5.622868999999999687e+03
4.018500000000000227e+02,6.580499999999999545e+02,-5.624805000000000291e+03
4.013999999999999773e+02,6.592500000000000000e+02,-5.621176000000000386e+03
