Bx_uT,By_uT,Bz_uT
9.180000000000000000e+02,1.665750000000000000e+03,5.035536000000000058e+03
9.182999999999999545e+02,1.665750000000000000e+03,5.004319999999999709e+03
9.182999999999999545e+02,1.665000000000000000e+03,5.019079999999999927e+03
9.180000000000000000e+02,1.665599999999999909e+03,5.025130000000000109e+03
9.181499999999999773e+02,1.665299999999999955e+03,5.016903000000000247e+03
9.173999999999999773e+02,1.665750000000000000e+03,5.016176000000000386e+03
9.185990000000000464e+02,1.664549999999999955e+03,5.009158999999999651e+03
9.178490000000000464e+02,1.665750000000000000e+03,5.024886999999999716e+03
9.182999999999999545e+02,1.666349999999999909e+03,4.987863000000000284e+03
9.187500000000000000e+02,1.665299999999999955e+03,5.006012999999999920e+03
9.173999999999999773e+02,1.665449000000000069e+03,5.025130000000000109e+03
9.170990000000000464e+02,1.665150000000000091e+03,4.986409999999999854e+03
9.178490000000000464e+02,1.665449000000000069e+03,4.990521999999999935e+03
9.173999999999999773e+02,1.664400000000000091e+03,4.999237000000000080e+03
9.172500000000000000e+02,1.664849999999999909e+03,4.993912000000000262e+03
9.170990000000000464e+02,1.665150000000000091e+03,5.019079999999999927e+03
9.175499999999999545e+02,1.664849999999999909e+03,5.014966999999999643e+03
9.182999999999999545e+02,1.665150000000000091e+03,5.004077000000000226e+03
9.173999999999999773e+02,1.664549999999999955e+03,5.011336000000000240e+03
9.180000000000000000e+02,1.664699000000000069e+03,5.021743000000000393e+03
9.177000000000000455e+02,1.664549999999999955e+03,5.018838999999999942e+03
9.175499999999999545e+02,1.664849999999999909e+03,5.035778000000000247e+03
9.177000000000000455e+02,1.665750000000000000e+03,5.015935000000000400e+03
9.173999999999999773e+02,1.664699000000000069e+03,5.034807999999999993e+03
9.169500000000000455e+02,1.664549999999999955e+03,5.031663999999999760e+03
9.181499999999999773e+02,1.665000000000000000e+03,5.024407000000000153e+03
9.184500000000000455e+02,1.665299999999999955e+03,5.024648000000000138e+03
9.175499999999999545e+02,1.665000000000000000e+03,5.026097999999999956e+03
9.173999999999999773e+02,1.665900000000000091e+03,5.027791000000000167e+03
9.177000000000000455e+02,1.665599999999999909e+03,5.024886999999999716e+03
9.177000000000000455e+02,1.665150000000000091e+03,5.020287999999999556e+03
9.173999999999999773e+02,1.664699000000000069e+03,5.015693000000000211e+03
9.172500000000000000e+02,1.665900000000000091e+03,5.034085000000000036e+03
9.184500000000000455e+02,1.665299999999999955e+03,5.021501000000000204e+03
9.181499999999999773e+02,1.665150000000000091e+03,5.014484999999999673e+03
9.177000000000000455e+02,1.665299999999999955e+03,5.021015000000000327e+03
9.178490000000000464e+02,1.665000000000000000e+03,5.008917000000000371e+03
9.175499999999999545e+02,1.664400000000000091e+03,5.005770000000000437e+03
9.177000000000000455e+02,1.664549999999999955e+03,5.010850000000000364e+03
9.178490000000000464e+02,1.665150000000000091e+03,5.006496000000000095e+03
9.178490000000000464e+02,1.665000000000000000e+03,4.997783000000000357e+03
9.175499999999999545e+02,1.665599999999999909e+03,4.991975999999999658e+03
9.175499999999999545e+02,1.664699000000000069e+03,4.997783000000000357e+03
9.182999999999999545e+02,1.664849999999999909e+03,5.011095000000000255e+03
9.182999999999999545e+02,1.663799999999999955e+03,5.000686999999999898e+03
9.177000000000000455e+02,1.665599999999999909e+03,5.000444999999999709e+03
9.172500000000000000e+02,1.664699000000000069e+03,5.006980999999999767e+03
9.178490000000000464e+02,1.664849999999999909e+03,5.015935000000000400e+03
9.172500000000000000e+02,1.665000000000000000e+03,5.022952000000000226e+03
9.166499999999999773e+02,1.665000000000000000e+03,5.026341000000000349e+03
9.178490000000000464e+02,1.665750000000000000e+03,4.998269000000000233e+03
9.182999999999999545e+02,1.665150000000000091e+03,5.014239999999999782e+03
9.180000000000000000e+02,1.665449000000000069e+03,4.992703000000000429e+03
9.188999999999999773e+02,1.665299999999999955e+03,4.998269000000000233e+03
9.177000000000000455e+02,1.665000000000000000e+03,5.018112000000000080e+03
9.177000000000000455e+02,1.665750000000000000e+03,4.998993999999999687e+03
9.181499999999999773e+02,1.665449000000000069e+03,5.009881999999999607e+03
9.182999999999999545e+02,1.664400000000000091e+03,5.008190999999999804e+03
9.177000000000000455e+02,1.665299999999999955e+03,5.024886999999999716e+03
9.178490000000000464e+02,1.665750000000000000e+03,5.005045000000000073e+03
9.184500000000000455e+02,1.665299999999999955e+03,5.020287999999999556e+03
9.170990000000000464e+02,1.665150000000000091e+03,5.011820999999999913e+03
9.178490000000000464e+02,1.665000000000000000e+03,5.020529999999999745e+03
9.178490000000000464e+02,1.664699000000000069e+03,5.029728000000000065e+03
9.184500000000000455e+02,1.665599999999999909e+03,4.997783000000000357e+03
9.178490000000000464e+02,1.665750000000000000e+03,5.026582999999999629e+03
9.177000000000000455e+02,1.665900000000000091e+03,5.020287999999999556e+03
9.175499999999999545e+02,1.665150000000000091e+03,5.032873999999999796e+03
9.187500000000000000e+02,1.665900000000000091e+03,5.022711000000000240e+03
9.185990000000000464e+02,1.665599999999999909e+03,5.024407000000000153e+03
9.181499999999999773e+02,1.666199000000000069e+03,5.004559000000000196e+03
9.178490000000000464e+02,1.665750000000000000e+03,5.003350999999999658e+03
9.180000000000000000e+02,1.665599999999999909e+03,5.010850000000000364e+03
9.182999999999999545e+02,1.665150000000000091e+03,5.005528000000000247e+03
9.181499999999999773e+02,1.665750000000000000e+03,5.009158999999999651e+03
9.184500000000000455e+02,1.666349999999999909e+03,5.023679000000000087e+03
9.181499999999999773e+02,1.665599999999999909e+03,5.021984000000000378e+03
9.181499999999999773e+02,1.665750000000000000e+03,5.004559000000000196e+03
9.180000000000000000e+02,1.665449000000000069e+03,5.005528000000000247e+03
9.178490000000000464e+02,1.665449000000000069e+03,5.021984000000000378e+03
9.188999999999999773e+02,1.665299999999999955e+03,5.022225999999999658e+03
9.175499999999999545e+02,1.665000000000000000e+03,5.013514000000000124e+03
9.180000000000000000e+02,1.665150000000000091e+03,5.006738000000000284e+03
9.177000000000000455e+02,1.665150000000000091e+03,5.010850000000000364e+03
9.181499999999999773e+02,1.665299999999999955e+03,4.992461000000000240e+03
9.180000000000000000e+02,1.665599999999999909e+03,5.011578000000000429e+03
9.177000000000000455e+02,1.665599999999999909e+03,4.999479000000000269e+03
9.177000000000000455e+02,1.665150000000000091e+03,5.021257999999999811e+03
9.181499999999999773e+02,1.665449000000000069e+03,5.011578000000000429e+03
9.181499999999999773e+02,1.665000000000000000e+03,5.035052999999999884e+03
9.185990000000000464e+02,1.665150000000000091e+03,5.003350999999999658e+03
9.184500000000000455e+02,1.665449000000000069e+03,5.016903000000000247e+03
9.180000000000000000e+02,1.665000000000000000e+03,5.026341000000000349e+03
9.178490000000000464e+02,1.665000000000000000e+03,5.021984000000000378e+03
9.181499999999999773e+02,1.665900000000000091e+03,5.015693000000000211e+03
9.178490000000000464e+02,1.664849999999999909e+03,5.019322000000000116e+03
9.182999999999999545e+02,1.665750000000000000e+03,5.020529999999999745e+03
9.185990000000000464e+02,1.666349999999999909e+03,5.017384000000000015e+03
9.185990000000000464e+02,1.665900000000000091e+03,5.027305999999999585e+03
9.178490000000000464e+02,1.665599999999999909e+03,5.019079999999999927e+03
9.175499999999999545e+02,1.665449000000000069e+03,5.030694999999999709e+03
9.173999999999999773e+02,1.665449000000000069e+03,5.029002000000000407e+03
9.178490000000000464e+02,1.665599999999999909e+03,5.011820999999999913e+03
9.178490000000000464e+02,1.665150000000000091e+03,5.024407000000000153e+03
9.172500000000000000e+02,1.665299999999999955e+03,5.014484999999999673e+03
9.178490000000000464e+02,1.665150000000000091e+03,5.025855999999999767e+03
9.178490000000000464e+02,1.664849999999999909e+03,5.025372999999999593e+03
9.178490000000000464e+02,1.665299999999999955e+03,5.007220999999999549e+03
9.184500000000000455e+02,1.665449000000000069e+03,5.017868999999999687e+03
