Bx_uT,By_uT,Bz_uT
3.861898999999999887e+03,3.849000000000000000e+03,6.302648000000000138e+03
3.864750000000000000e+03,3.855898999999999887e+03,6.305551999999999680e+03
3.865949999999999818e+03,3.850199999999999818e+03,6.307005000000000109e+03
3.867300000000000182e+03,3.853199999999999818e+03,6.309666000000000167e+03
3.865349999999999909e+03,3.851699999999999818e+03,6.301679000000000087e+03
3.864449999999999818e+03,3.852599999999999909e+03,6.305070999999999913e+03
3.867000000000000000e+03,3.853648999999999887e+03,6.309182999999999993e+03
3.865800000000000182e+03,3.853349999999999909e+03,6.298289999999999964e+03
3.864148999999999887e+03,3.858599999999999909e+03,6.313780999999999949e+03
3.869849999999999909e+03,3.862050000000000182e+03,6.315716999999999643e+03
3.869849999999999909e+03,3.852750000000000000e+03,6.308212999999999738e+03
3.865949999999999818e+03,3.852449999999999818e+03,6.309908999999999651e+03
3.864898999999999887e+03,3.848699999999999818e+03,6.315716999999999643e+03
3.870449999999999818e+03,3.853199999999999818e+03,6.304583999999999833e+03
3.869398999999999887e+03,3.855599999999999909e+03,6.307488000000000284e+03
3.867599999999999909e+03,3.847199999999999818e+03,6.304826000000000022e+03
3.868949999999999818e+03,3.853648999999999887e+03,6.310150999999999840e+03
3.860849999999999909e+03,3.848550000000000182e+03,6.300952000000000226e+03
3.861000000000000000e+03,3.841800000000000182e+03,6.297807999999999993e+03
3.866699999999999818e+03,3.858000000000000000e+03,6.313780999999999949e+03
3.865949999999999818e+03,3.845699999999999818e+03,6.293694999999999709e+03
3.864449999999999818e+03,3.849000000000000000e+03,6.310391999999999825e+03
3.868199999999999818e+03,3.851398999999999887e+03,6.306520000000000437e+03
3.863250000000000000e+03,3.848250000000000000e+03,6.298775999999999840e+03
3.871349999999999909e+03,3.853648999999999887e+03,6.303615999999999985e+03
3.871648999999999887e+03,3.856050000000000182e+03,6.314506000000000313e+03
3.867599999999999909e+03,3.853949999999999818e+03,6.302407000000000153e+03
3.868949999999999818e+03,3.857849999999999909e+03,6.317409999999999854e+03
3.866699999999999818e+03,3.852000000000000000e+03,6.311117000000000189e+03
3.869849999999999909e+03,3.853199999999999818e+03,6.312087000000000444e+03
3.868949999999999818e+03,3.853349999999999909e+03,6.301194000000000415e+03
3.866849999999999909e+03,3.855750000000000000e+03,6.308212999999999738e+03
3.867750000000000000e+03,3.857250000000000000e+03,6.307970000000000255e+03
3.867148999999999887e+03,3.857250000000000000e+03,6.318135000000000218e+03
3.868800000000000182e+03,3.856199999999999818e+03,6.311359000000000378e+03
3.868199999999999818e+03,3.853199999999999818e+03,6.305551999999999680e+03
3.869699999999999818e+03,3.856800000000000182e+03,6.308212999999999738e+03
3.863849999999999909e+03,3.854099999999999909e+03,6.298533000000000357e+03
3.870449999999999818e+03,3.855599999999999909e+03,6.307488000000000284e+03
3.862648999999999887e+03,3.853050000000000182e+03,6.304100999999999658e+03
3.867300000000000182e+03,3.856349999999999909e+03,6.312569999999999709e+03
3.858449999999999818e+03,3.846898999999999887e+03,6.299261000000000422e+03
3.862500000000000000e+03,3.847648999999999887e+03,6.300469000000000051e+03
3.871500000000000000e+03,3.857398999999999887e+03,6.314748999999999796e+03
3.869250000000000000e+03,3.855148999999999887e+03,6.301921999999999571e+03
3.864148999999999887e+03,3.847648999999999887e+03,6.304826000000000022e+03
3.860398999999999887e+03,3.853648999999999887e+03,6.310873999999999796e+03
3.870148999999999887e+03,3.852599999999999909e+03,6.303375000000000000e+03
3.861599999999999909e+03,3.860099999999999909e+03,6.307970000000000255e+03
3.873449999999999818e+03,3.855300000000000182e+03,6.305793999999999869e+03
3.867599999999999909e+03,3.859349999999999909e+03,6.312813000000000102e+03
3.873750000000000000e+03,3.861000000000000000e+03,6.320554000000000087e+03
3.870898999999999887e+03,3.849148999999999887e+03,6.302407000000000153e+03
3.866398999999999887e+03,3.853949999999999818e+03,6.314023000000000138e+03
3.870750000000000000e+03,3.853050000000000182e+03,6.312087000000000444e+03
3.871648999999999887e+03,3.853648999999999887e+03,6.297324999999999818e+03
3.864599999999999909e+03,3.856500000000000000e+03,6.312569999999999709e+03
3.877050000000000182e+03,3.860699999999999818e+03,6.320554000000000087e+03
